indicator_id,stage,stage_rows,value,unit,value_year,value_source,next_milestone,due,assessed_on,reassessed,qualifier,moved_by
dpi.exchange--use-of-digital-id-in-other-systems,3,TGO-dpi.id-systematic-identification-of-subscribers,,,,,,,2026-08-31,0,SIM registration obliged to carry the national number; no verification service offered to others,
dpi.exchange--interoperability-of-health-systems,2,TGO-dpi.exchange-siig-amu-unified-health-insurance-system,,,,,,,2026-08-31,0,federated architecture agreed; no adopted national HIE policy on record,
dpi.exchange--interoperability-of-education-systems,2,TGO-dpi.exchange-interconnection-of-education-platforms,,,,,,,2026-08-31,0,interconnection project planned but recorded as not taken up in January 2025,
dpi.exchange--interoperability-of-social-protection-systems,3,TGO-dpi.pay-current-status-of-the-pandemic,,,,,,,2026-08-31,0,cash transfers paid through two mobile-money providers; registry not linked to the ID on record,
dpi.id--robustness-of-system,3,TGO-dpi.id-numero-d-identification-unique-and,,,,,,,2026-08-31,0,"unique number issued to over 6 million; no published assurance level, audit or certification",
dpi.id--registration-of-entire-population,2,TGO-dpi.id-numero-d-identification-unique-and,62,% of population,2025,2026-04-23-togo-6-millions-niu-fin-2025,,,2026-08-31,0,"government's own floor of 6m holders at end-2025, about 62 per cent; underlying report not held",
dpi.id--national-maintenance-of-id-and-credentials-systems,3,TGO-gov.legislate-founding-instrument-creating-the-identity|TGO-dpi.id-numero-d-identification-unique-and,,,,,,,2026-08-31,0,"authority operates the system; no exit terms, escrow or durable funding model on record",
dpi.id--authentication,2,TGO-gov.legislate-founding-instrument-creating-the-identity,,,,,,,2026-08-31,0,agency holds exclusive legal competence to authenticate; no authentication service in operation on record,
dpi.id--digital-id-from-birth,,,,,,,,,2026-08-31,0,unplaced: birth-registration catch-up campaign only; no identifier at birth and no cited absence,
dpi.id--interoperability-of-birth-registration-and-digital-id,,,,,,,,,2026-08-31,0,civil registration linked to schools and maternities only; no link to the ID register on record,
dpi.id--use-by-other-systems,2,TGO-dpi.id-systematic-identification-of-subscribers|TGO-dpi.id-decret-2022-094-on-the-unique-number,,,,,,,2026-08-31,0,number mandated for subscriber records; no public register keyed on it on record,
dpi.pay--governance-role-of-central-bank,4,TGO-dpi.pay-waemu-instant-payment-platform-togolese|TGO-dpi.pay-regional-guide-to-electronic-money,,,,,,,2026-08-31,0,BCEAO runs the instant-payment switch and publishes authorisations; complaints route in regional e-money rules,
dpi.pay--g2p-functionality,3,TGO-dpi.pay-retirement-allowance-payment-digitisation,,,,,,,2026-08-31,0,retirement allowances paid by bank transfer and mobile money; no beneficiary count or other streams on record,2026-08-04-togo-cgar-dematerialisation-paiements-allocations-retraite
dpi.pay--revenue-collection,3,TGO-dpi.pay-online-tax-declaration-and-payment,,,,,,,2026-08-31,0,e-payment compulsory for large and medium firms; 24 per cent for the rest; e-invoicing not live,
dpi.pay--b2b-and-b2g-functionality,3,TGO-dpi.pay-online-tax-declaration-and-payment,,,,,,,2026-08-31,0,online tax payment for large and medium firms only; no e-procurement on record,
dpi.pay--p2p-p2g-and-p2b-functionality,3,TGO-dpi.pay-waemu-instant-payment-platform-togolese|TGO-dpi.pay-mandatory-connection-deadline-for-the,,,,,,,2026-08-31,0,interoperability via the regional instant-payment platform began 2026; government payments and agents not on these rows,
dpi.pay--population-uptake,3,,57.433,% of adults 15+,2024,ref:findex-account-ownership@2026-07-13,,,2026-08-31,0,survey figure; no primary in the base,
dpi.pay--cross-border-functionality,3,TGO-include.access-instant-international-payment-service|TGO-include.access-full-service-payment-institution-licence,,,,,,,2026-08-31,0,bank corridor and regional licence in service; no regional payment system participation on record,
dpi.pay--consumer-protection,,,,,,,,,2026-08-31,0,unplaced: regulator outreach tour and published fees only; no digital-financial-services conduct rules on record,
dpi.registry--population-register,,,,,,,,,2026-08-31,0,civil-status pilot and 2009 law only; no population register on record,
dpi.registry--civil-register,2,TGO-dpi.registry-online-civil-status-certificate-service,,,,,,,2026-08-31,0,online certificate service piloted in five communes; no national digital register,
dpi.registry--address-register,2,TGO-digital.localgov-urban-addressing-in-greater-lome,,,,,,,2026-08-31,0,addressing project under way in Greater Lome only,
dpi.registry--business-register,2,TGO-dpi.registry-companies-registered-at-the-cfe,,,,,,,2026-08-31,0,one-stop formalities centre registering firms; online registration not on record,
dpi.registry--social-protection-register,2,TGO-dpi.registry-national-social-registry,,,,,,,2026-08-31,0,registry software 75 per cent built at September 2024; not in service on record,
dpi.registry--electoral-register,,,,,,,,,2026-08-31,0,nationwide revision in April 2025; whether the roll is digital or publicly accessible is not on record,
dpi.registry--tax-register,2,TGO-dpi.registry-taxpayers-on-the-revenue-register|TGO-dpi.registry-published-register-of-active-taxpayers,,,,,,,2026-08-31,0,computerised register published online; centralisation and integrity not assessed on record,
dpi.registry--land-register,,,,,,,,,2026-08-31,0,regional draft directive and census gap only; title georeferencing sits on the land MIS row,
dpi.mis--health,3,TGO-dpi.mis-national-health-management-information-system,,,,,,,2026-08-31,0,"DHIS2 national HMIS in service; private facilities, surveillance and registries not shown integrated",
dpi.mis--education,2,TGO-dpi.mis-education-management-information-system|TGO-dpi.mis-school-census-collection-system,,,,,,,2026-08-31,0,EMIS mid-migration; annual census publication not on record,
dpi.mis--social-protection,3,TGO-dpi.mis-amu-tns-enrolment-platform|TGO-dpi.mis-inam-health-insurance-information-system,,,,,,,2026-08-31,0,health-insurance MIS in service for two schemes; not linked to registry or ID on record,
dpi.mis--justice,,,,,,,,,2026-08-31,0,unplaced: commercial-courts bill passed to complete e-filing; no case-management system named or in service on record,
dpi.mis--tax,2,TGO-dpi.mis-sydonia-customs-declaration-system,,,,,,,2026-08-31,0,customs e-declaration only on this row; tax e-filing sits on the revenue-collection row,
dpi.mis--customs,2,TGO-dpi.exchange-tax-exemption-platform-interfaced-to,,,,,,,2026-08-31,0,customs system extended by an interfaced exemption platform; post coverage and e-payment not on this row,
dpi.mis--land,3,TGO-dpi.exchange-guichet-foncier-unique,,,,,,,2026-08-31,0,mandatory digital cadastral submission through the single land window; no national linkage of registration and valuation,2026-08-14-togo-otr-mandatory-digital-cadastral-submission
dpi.govtech--e-government-services,3,TGO-dpi.govtech-guichet-national-du-service-public|TGO-dpi.govtech-investment-approval-dematerialisation,,,,,,,2026-08-31,0,transactional services on several portals; no shared ID authentication or service inventory on record,
digital.localgov--ict-infrastructure-for-local-government,2,TGO-digital.rural-rural-connectivity-or-universal-service|TGO-dpi.registry-online-civil-status-certificate-service,,,,,,,2026-08-31,0,"five pilot communes equipped; town-hall connectivity funded, not delivered",
digital.localgov--digitalisation-of-local-government-records,2,TGO-digital.localgov-golfe2-georeferenced-census,,,,,,,2026-08-31,0,one commune building a municipal database by census; no digital records yet in service,
digital.rural--digitalisation-of-rural-health-clinics,2,TGO-digital.rural-tele-ultrasound-in-rural-health-centres,,,,,,,2026-08-31,0,tele-ultrasound at three rural centres; no digital reporting coverage published,
digital.rural--digitalisation-of-rural-primary-schools,2,TGO-digital.rural-digital-classroom-programme|TGO-digital.rural-rural-connectivity-or-universal-service,,,,,,,2026-08-31,0,digital-classroom pilot with no school count; under 1 per cent of schools connected at appraisal,
digital.rural--digitalisation-of-rural-registry-offices,2,TGO-dpi.registry-online-civil-status-certificate-service,,,,,,,2026-08-31,0,digital civil-status platform piloted in five communes,
digital.rural--digitalisation-of-rural-police-stations,2,TGO-digital.rural-police-station-equipment-savanes|TGO-dpi.mis-centre-d-information-policiere,,,,,,,2026-08-31,0,Savanes stations equipped with computers; no connection to the national police system on record,
tech.ai--use-of-ai-in-government-administration,3,TGO-tech.ai-digital-market-intelligence-platform,,,,,,,2026-08-31,0,"AI transaction-analysis platform in service for tax, customs and commerce since March 2026",
tech.ai--use-of-ai-in-sectoral-management-information-systems,3,TGO-dpi.pay-current-status-of-the-pandemic,,,,,,,2026-08-31,0,machine-learning targeting used for cash transfers; no multi-sector results reported,
tech.ai--development-of-national-regional-ai-systems,2,TGO-tech.ai-national-languages-speech-and-translation|TGO-tech.ai-togo-ai-lab,,,,,,,2026-08-31,0,language-model project at targets only; compute funded with no facility in service on record,
tech.ai--control-of-ai-abuse,,,,,,,,,2026-08-31,0,"data-protection powers are general; no AI-specific rule, mandate or guideline on record",
tech.industry--national-capacity-in-dt-related-production,4,,0.4754,% of GDP,2020,ref:wdi-ict-service-exports-gdp@2026-07-13,,,2026-08-31,0,official statistics; no primary in the base,
tech.innovate--technology-hubs,3,TGO-tech.innovate-djanta-tech-hub,,,,,,,2026-08-31,0,one hub in Lome with incubation programmes; six regional centres at tender stage,
tech.innovate--tech-startup-ecosystem,,,,,,,,,2026-08-31,0,"private start-up association and GII rank only; no startup law, strategy or scheme on these rows",
capacity.training--dt-related-training-in-secondary-education,2,,18.1363,% of secondary schools,2024,ref:uis-4a1-secondary-internet@2026-02-09,,,2026-08-31,0,country-reported figure; no primary in the base,
capacity.training--graduates-entering-dt-ecosystem,4,,0.5983,% of employment,2022,ref:ilostat-isic-j-employment@2026-09-23,,,2026-08-31,0,survey figure; no primary in the base,
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,2,TGO-capacity.research-district-and-school-data-use,,,,,,,2026-08-31,0,one partner-funded data-use project; no institution with a digital-policy programme on record,
include.access--citizen-feedback-portals,2,TGO-include.access-sanitation-reporting-line|TGO-include.access-regulator-s-consumer-complaint-channels,,,,,,,2026-08-31,0,sectoral channels in service; no cases or outcomes on record,
include.access--gender-equity,1,,47.2393,"% gap, men over women",2017,ref:itu-internet-use-gender-gap@2026-06-30,,,2026-08-31,0,survey figure; no primary in the base,
include.access--inclusion-of-persons-with-disabilities,2,TGO-include.access-accessibility-of-digital-public-services,,,,,,,2026-08-31,0,CRPD 2023: general accessibility standards weakly enforced; no digital-service requirement on record,
include.access--inclusion-of-refugees-and-idps,3,TGO-include.access-refugee-registration-and-documentation,,,,,,,2026-08-31,0,refugees registered and carded; not on the national ID or social registry,
data.statistics--national-strategy-for-development-of-statistics,2,TGO-data.statistics-national-statistics-strategy,,,,,,,2026-08-31,0,2020-2024 strategy expired; council adopted orientations June 2026 with no successor adopted,
data.statistics--censuses-and-surveys,3,TGO-data.statistics-census-and-survey-programme,,,,,,,2026-08-31,0,RGPH5 definitive results 2023; household surveys irregular after a decade-long DHS gap,
data.statistics--statistics-from-administrative-data,3,TGO-data.statistics-national-open-data-portal-or,,,,,,,2026-08-31,0,"2024 statistical yearbook reissued, compiled partly from administrative systems; no quality framework or sharing agreements",2026-08-01-inseed-annuaire-statistique-national-2024
data.open--use-of-open-data,2,TGO-data.open-open-government-data-portal-or,,,,,,,2026-08-31,0,portals publishing with no open licence on record,
data.satellite--agricultural-use-of-satellite-data,3,TGO-data.satellite-national-satellite-or-earth-observation,,,,,,,2026-08-31,0,met agency pushes satellite-based agro-climatic forecasts to producers; no national multi-purpose service,
data.satellite--meteorological-use-of-satellite-data,,,,,,,,,2026-08-31,0,unplaced: climate-risk platform fed by field agents; no satellite data stream to the met service on record,
