indicator_id,file,brief,rank,why
gov.legislate--e-commerce-legislation,progress/2026-04-10-malawi-competition-and-fair-trading-regulations-2026.md,progress,2,Enacted secondary regulation strengthening the consumer-protection framework relevant to online trade
gov.legislate--statistics-legislation,baseline/2013-07-19-malawi-national-statistics-act.md,baseline,1,"Enacted instrument establishing the NSO and NSS, still the operative statistics law"
gov.legislate--statistics-legislation,progress/2026-04-14-malawi-tax-administration-amendment-act-2026.md,progress,1,Enacted amendment permitting disclosure of protected tax data to the Commissioner of National Statistics
gov.legislate--statistics-legislation,progress/2026-04-04-nso-renews-strategic-plan-batch6_data_geo.md,progress,2,"NSO Commissioner interview on the finalised National Statistical System Strategic Plan IV, expanding participation from 17 to 35 MDAs"
gov.legislate--access-to-information-legislation,baseline/2017-02-16-malawi-access-to-information-act-2016.md,baseline,1,"Enacted instrument, in force since 30 September 2020, overseen by the Malawi Human Rights Commission"
gov.legislate--access-to-information-legislation,progress/2026-03-08-ati-act-applies-to-private-companies-high-court.md,progress,1,High Court ruling (6 March 2026) that ATIA applies to private companies performing government contracts
gov.legislate--access-to-information-legislation,progress/2025-10-11-malawi-advances-information-access-law.md,progress,2,MHRC 2024-2025 ATIA implementation progress report and concept note proposing amendments for stronger enforcement
gov.protect--national-data-protection-readiness,baseline/2024-02-02-malawi-data-protection-act-2024-batch2_gov_b_infra.md,baseline,1,"Enacted Data Protection Act 2024, in force since 3 June 2024 -- the founding national data-protection instrument"
gov.protect--national-data-protection-readiness,progress/2025-10-22-dpa-breach-notification-guidelines.md,progress,1,"DPA breach-notification guidelines operationalising the Act, dated 22 Oct 2025"
gov.protect--national-data-protection-readiness,progress/2025-10-17-data-protection-data-processors-engagement-regulations.md,progress,2,"DPA data-processor engagement regulations, dated 17 Oct 2025, a distinct regulatory instrument"
gov.regional--shared-regional-infrastructure,baseline/2026-04-01-sadc-rtgs-settlement-statistics-april-2026.md,baseline,1,Current SADC-RTGS operational statistics showing Malawi as an active participant in shared regional payment infrastructure
gov.regional--shared-regional-infrastructure,progress/2025-10-03-dmap-implementation-status-report.md,progress,1,"World Bank DMAP implementation status report, 3 Oct 2025, recording National Data Centre completion under the regionally-coordinated IDEA programme"
gov.regional--shared-regional-infrastructure,progress/2025-12-01-ministry-showcases-dmap-milestones-at-ictam-2025-agm.md,progress,2,"Government report of 4,000km fibre laid and GWAN extended to 530+ MDAs, 1 Dec 2025, a distinct milestone event"
gov.regional--cross-border-data-transfers,baseline/2024-02-02-malawi-data-protection-act-2024-batch2_gov_b_infra.md,baseline,1,"Same Act (Part VII, ss.38-40) establishes Malawi's cross-border data transfer regime"
gov.regional--cross-border-data-transfers,progress/2025-12-02-au-validation-data-governance-frameworks.md,progress,1,"AU validation workshop for continental cross-border data flow frameworks, 2 Dec 2025"
gov.regional--cross-border-data-transfers,progress/2025-10-17-dpa-guideline-checklist-compliance.md,progress,2,"DPA compliance guideline/checklist covering cross-border transfer obligations, 17 Oct 2025"
gov.standards--national-interoperability-standards,baseline/2025-05-01-malawi-digital-readiness-assessment.md,baseline,1,Government's own Digital Readiness Assessment finding that a government-wide interoperability platform/data-exchange standard is absent
gov.standards--national-interoperability-standards,progress/2026-02-20-dmap-accelerates-progress-on-key-digital-initiatives.md,progress,1,"DMAP Technical Committee report on Bomalathu/Enterprise Service Bus interoperability progress, 20 Feb 2026"
gov.standards--national-interoperability-standards,progress/2026-04-17-ilo-malawi-labour-market-information-system.md,progress,2,"ILO-supported adoption of the SDMX interoperability standard for Malawi's first LMIS, 17 Apr 2026, a distinct sectoral event"
gov.standards--national-quality-standards,baseline/2012-07-27-malawi-bureau-of-standards-act.md,baseline,1,Founding Malawi Bureau of Standards Act establishing the national quality-standards institution
gov.standards--national-quality-standards,progress/2025-12-14-sadcas-mbs-qms-certification-accreditation.md,progress,1,"SADCAS renewal of MBS's Quality Management Systems certification accreditation, 14 Dec 2025"
gov.standards--national-quality-standards,progress/2026-02-19-ministry-validates-digital-transformation-and-ai-strategies.md,progress,2,"National validation workshop on draft Digital Transformation/AI strategies pushing common government ICT standards, 19 Feb 2026"
gov.standards--adoption-of-international-standards,baseline/2012-07-27-malawi-bureau-of-standards-act.md,baseline,1,Same Act -- MBS's statutory mandate to base standards on international standards
gov.standards--adoption-of-international-standards,progress/2025-09-04-nrb-strategic-plan-2025-2030-launch.md,progress,1,"NRB Strategic Plan 2025-2030 launch embedding internationally aligned digital-identity standards, 4 Sept 2025"
gov.standards--adoption-of-international-standards,progress/2025-10-17-data-protection-data-processors-engagement-regulations.md,progress,2,"Same processor-engagement regulations, an implementation step aligned with international data-protection practice"
gov.discourse--non-governmental-contribution-to-national-policy,baseline/2025-06-01-malawi-ogp-national-action-plan-2025-2028.md,baseline,1,"Government's own account of the participatory, multistakeholder NAP formulation process"
gov.discourse--non-governmental-contribution-to-national-policy,progress/2026-07-15-macra-consults-stakeholders-on-proposed-data-protection-registration-fees.md,progress,1,"MACRA/DPA stakeholder consultation with private-sector input on draft registration fees, 15 Jul 2026"
gov.discourse--non-governmental-contribution-to-national-policy,baseline/2026-07-29-ncst-ai-readiness-assessment-validation-workshop.md,progress,2,"Multistakeholder AI Readiness Assessment validation workshop, 22 Jul 2026, a distinct event"
gov.discourse--open-discussion-of-government-policy,baseline/2025-06-01-malawi-ogp-national-action-plan-2025-2028.md,baseline,1,"Same NAP -- government's own account of open, participatory policy formulation"
gov.discourse--open-discussion-of-government-policy,progress/2026-08-21-comesa-ai-digital-inclusion-consultations-malawi.md,progress,1,"COMESA four-day multistakeholder consultation opened in Lilongwe, 19-21 Aug 2026"
gov.discourse--open-discussion-of-government-policy,baseline/2026-07-29-ncst-ai-readiness-assessment-validation-workshop.md,progress,2,"Same AI Readiness Assessment validation workshop, a distinct open multistakeholder discussion event"
infra.connect--internet-exchange-points,baseline/2024-11-14-mispa-malawi-internet-exchange-mix.md,baseline,1,"MISPA's own account of MIX, operational since 2008, with dated 14 Nov 2024 migration status"
infra.connect--internet-exchange-points,progress/2026-02-26-lionex-sustainable-peering-infrastructure-grant.md,progress,1,"Internet Society Foundation SPI grant to LIONEX for a switching-fabric upgrade, 26 Feb 2026"
infra.connect--internet-exchange-points,progress/2025-12-21-lionex-leaf-spine-evpn-vxlan-fabric.md,progress,2,"LIONEX's own account of a new leaf-spine fabric and CDN installation, 21 Dec 2025, a distinct event"
infra.store--off-site-backup-capacity,baseline/2025-08-01-dmap-esmp-national-data-centre.md,baseline,1,Official ESMP specifying the Lilongwe/Mandala primary-DR site architecture and capacity
infra.store--off-site-backup-capacity,progress/2026-05-01-sparc-systems-new-data-centre-lilongwe.md,progress,1,"New 120-rack Sparc Systems data centre in Lilongwe, 1 May 2026, adding commercial off-site hosting/storage capacity"
infra.energy--sufficient-energy-and-water-for-data-centres,baseline/2025-08-01-dmap-esmp-national-data-centre.md,baseline,1,Same ESMP -- specifies the dedicated powerline and water supply for the National Data Centre
infra.energy--sufficient-energy-and-water-for-data-centres,progress/2026-08-21-egenco-status-power-generation-malawi.md,progress,1,"EGENCO's dated account of reduced hydropower capacity and outages, 21 Aug 2026"
infra.energy--sufficient-energy-and-water-for-data-centres,progress/2026-07-24-malawi-first-battery-storage-project.md,progress,2,"Commissioning of Malawi's first utility-scale battery storage system, 24 Jul 2026, a distinct grid-reliability event"
dpi.exchange--use-of-digital-id-in-other-systems,baseline/2025-02-01-mwi-cuci-impact-evaluation-report.md,baseline,1,"COVID-19 Urban Cash Intervention evaluation documents live NRIS/National ID cross-checking against mobile-money and social-protection registries, the ID in active use across other systems, with quantified match rates."
dpi.exchange--use-of-digital-id-in-other-systems,progress/2026-07-13-mwi-undp-digital-innovation-egovernment-recognition.md,progress,1,"WSIS 2026 Digital Champion award for NRIS-based Offline Digital ID/QR verification which authenticated 1.2M+ FISP farmers, in-window evidence of the ID used at national scale in another system."
dpi.exchange--use-of-digital-id-in-other-systems,progress/2026-01-01-mwi-undp-idt4m-quarterly-report-jul-sep2025.md,progress,2,"UNDP quarterly report records a real-time NRB-Malawi Social Registry integration module, with 75% of MSR households linked to National IDs by Sep 2025, a second distinct instance of ID use in another system."
dpi.exchange--interoperability-of-health-systems,baseline/2025-06-01-mwi-digital-health-governance-framework.md,baseline,1,"Ministry of Health's Digital Health Governance Framework, the current governing instrument for health-system interoperability, naming MaHIS as flagship platform and mandating integration with NRIS."
dpi.exchange--interoperability-of-health-systems,progress/2026-02-26-mwi-dhis2-climate-health-surveillance-project.md,progress,1,"Ministry of Health project integrating climate, HMIS and One Health Surveillance Platform data with WHO's EWARS system, launched Feb 2026."
dpi.exchange--interoperability-of-health-systems,progress/2026-04-27-mwi-dhis2-diabetes-compass-project.md,progress,2,"iCHIS NCD screening module nearing integration with the MaHIS OpenMRS EMR system, a distinct community-to-facility interoperability milestone."
dpi.exchange--interoperability-of-education-systems,baseline/2025-01-01-mwi-digital-readiness-assessment.md,baseline,1,"National Digital Readiness Assessment rating Malawi 'Opportunistic' on Data Exchange, citing absence of a government-wide exchange platform and 50% National-ID recognition in enrolment."
dpi.exchange--interoperability-of-education-systems,progress/2026-07-06-mwi-education-data-portal-edap.md,progress,1,"Education Data Portal (EDaP) moving into development to integrate EMIS with Ministry of Gender, NSO, academic and donor datasets."
dpi.exchange--interoperability-of-social-protection-systems,baseline/2025-02-01-mwi-cuci-impact-evaluation-report.md,baseline,1,Same CUCI evaluation documents the UBR/SCTP-MIS-to-mobile-money payment pipeline and its cross-checking against the National ID and mobile-money databases.
dpi.exchange--interoperability-of-social-protection-systems,progress/2026-02-01-mwi-undp-idt4m-annual-report-2025.md,progress,1,"UNDP Annual Report 2025: 74% of Malawi Social Registry households (3,233,708 of 4,377,763) linked to National IDs, the clearest quantified social-protection interoperability movement in-window."
dpi.exchange--interoperability-of-social-protection-systems,progress/2026-06-17-mwi-social-registry-tool-ministry.md,progress,2,"Ministry of Finance kick-off workshop making the Malawi Social Registry dynamic, including data integration to link MSR directly with other functional management systems, a distinct governance/technical event."
dpi.id--robustness-of-system,baseline/2025-09-01-mwi-nrb-strategic-plan-2025-2030.md,baseline,1,"NRB's own Strategic Plan 2025-2030: current self-assessment of NRIS/CRVS architecture, ABIS biometric deduplication, PKI/security controls, 99% adult coverage and stated resilience gaps."
dpi.id--robustness-of-system,progress/2026-07-13-mwi-undp-digital-innovation-egovernment-recognition.md,progress,1,"WSIS 2026 award evidencing operational offline cryptographic verification at scale (1.2M+ farmers), a concrete robustness/reliability demonstration."
dpi.id--robustness-of-system,progress/2026-02-04-mwi-nrb-birth-registration-campaign-phase-one.md,progress,2,"NRB completed Phase One of the National Birth Registration Campaign, synchronising 970,400 of 1.1M targeted records to the central database, a scale/throughput demonstration of system robustness."
dpi.id--national-maintenance-of-id-and-credentials-systems,baseline/2010-01-14-mwi-national-registration-act-2010.md,baseline,1,"National Registration Act 2010: the founding legal instrument assigning national-register maintenance to the Director and district registrars, and prescribing card renewal, replacement and correction procedures."
dpi.id--national-maintenance-of-id-and-credentials-systems,progress/2025-12-25-mwi-id-validity-extension-2027.md,progress,1,"NRB extended validity of ~2 million expired National ID cards to 1 Jan 2027 while renewing and reprinting them, a concrete maintenance-backlog measure."
dpi.id--national-maintenance-of-id-and-credentials-systems,progress/2026-01-09-mwi-nris-servers-relocation-data-centre.md,progress,2,"NRB relocated NRIS servers to the new National Data Centre, a distinct infrastructure-maintenance event that paused ID issuance and verification for four days."
dpi.id--digital-id-from-birth,baseline/2025-09-01-mwi-nrb-strategic-plan-2025-2030.md,baseline,1,"NRB's Strategic Plan states birth registration is being integrated to assign national ID numbers at birth, treating birth-to-NID linkage as a 2025-2030 implementation objective."
dpi.id--digital-id-from-birth,progress/2026-02-01-mwi-undp-idt4m-annual-report-2025.md,progress,1,"UNDP Annual Report 2025: 58 health facilities issuing point-of-care digital birth certificates in 2025 (104,177 births registered, 56,268 certificates issued), with birth registration now assigning a lifelong NID number."
dpi.id--digital-id-from-birth,progress/2026-07-14-mwi-eu-phase-iii-birth-registration.md,progress,2,"Phase 3 of the National Birth Registration Campaign under way; cumulative registration passed 3.5 million children of an estimated 7.5 million eligible, a distinct scale milestone."
dpi.id--interoperability-of-birth-registration-and-digital-id,baseline/2025-09-01-mwi-nrb-strategic-plan-2025-2030.md,baseline,1,NRB's Strategic Plan describes CRVS kits synchronising with the central NRIS and an integration layer exchanging data between the CRVS and identity-management subsystems.
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2026-01-01-mwi-undp-idt4m-quarterly-report-jul-sep2025.md,progress,1,"UNDP quarterly report: the Nzika integrated registration app was fully tested for National ID, birth, death and marriage registration with online/offline biometric verification, moving toward phased deployment."
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2026-02-04-mwi-nrb-birth-registration-campaign-phase-one.md,progress,2,"NRB's national birth-registration campaign Phase One synchronised 970,400 birth records into the central NRB/NRIS database, direct evidence of birth-to-identity-system data flow at scale."
dpi.pay--g2p-functionality,baseline/2025-02-01-mwi-cuci-impact-evaluation-report.md,baseline,1,"COVID-19 Urban Cash Intervention evaluation documents actual G2P transfers to beneficiaries via Airtel and TNM mobile money, with the UBR/SCTP-MIS payroll pipeline described in detail."
dpi.pay--g2p-functionality,progress/2026-05-01-mwi-tnm-mpamba-sct-disbursement-mangochi.md,progress,1,"TNM Mpamba mobile money disbursed roughly K6 billion in Social Cash Transfer payments to 27,760+ beneficiaries in Mangochi, concrete operational G2P delivery at scale."
dpi.pay--g2p-functionality,progress/2025-12-01-mwi-economic-fiscal-policy-statement-2026.md,progress,2,"Government's 2026 Economic and Fiscal Policy Statement commits to digitising all social-protection payments across all 28 districts, a distinct national policy-commitment event."
dpi.pay--b2b-and-b2g-functionality,baseline/2018-03-22-mwi-mra-national-bank-epayments.md,baseline,1,"MRA's own dated (2018) account of its ePayments/PRN system for online tax settlement via Authorized Dealer Banks, with confirmation that corporates already use bank EFT (B2B) on the same channel."
dpi.pay--b2b-and-b2g-functionality,progress/2026-02-28-mwi-maneps-mandatory-procurement.md,progress,1,"Government mandated use of the Malawi National Electronic Procurement System (MANePS) for all MDAs effective 1 April 2026, a major B2G digital-procurement event."
dpi.pay--b2b-and-b2g-functionality,progress/2025-11-15-mwi-mra-annual-report-2024-25.md,progress,2,"MRA's 2024/25 Annual Report records the ASYCUDA World upgrade with e-Payment integration for goods in transit and continued Electronic Invoicing System rollout, a distinct B2G customs-payment modernisation event."
dpi.registry--population-register,baseline/2025-09-01-mwi-nrb-strategic-plan-2025-2030.md,baseline,1,NRB's own current strategic plan stating national registration coverage and CRVS status
dpi.registry--population-register,progress/2026-02-04-mwi-nrb-birth-registration-campaign-phase-one.md,progress,1,"Phase One of the National Birth Registration Campaign, 970400 records synchronised across five districts"
dpi.registry--population-register,progress/2026-02-12-nrb-marriage-divorce-registration-transition.md,progress,2,"Marriage and divorce registration mandate transferred from Registrar General to NRB, broadening the population register's vital-events scope"
dpi.registry--business-register,baseline/2014-12-31-business-registration-act.md,baseline,1,Founding statute establishing the Malawi Business Registration Database and Registrar of Businesses
dpi.registry--business-register,progress/2026-06-01-cripc-launched.md,progress,1,"CRIPC formally launched, replacing the Registrar General's Department, extending MBRS online processing"
dpi.registry--business-register,progress/2026-01-21-registrar-general-reforms-parastatal-transition.md,progress,2,Pre-transition reform report: K10 billion 2025 revenue and progress on archiving/digitalisation
dpi.registry--social-protection-register,baseline/2024-11-01-national-social-protection-policy.md,baseline,1,Current national policy naming the Unified Beneficiary Registry as the harmonised targeting mechanism
dpi.registry--social-protection-register,progress/2026-02-19-inspire-o-project-information-document.md,progress,1,"US119.2m INSPIRE-O project concept, Dynamic Delivery Systems sub-component covering the social registry"
dpi.registry--social-protection-register,progress/2026-06-23-giz-social-registry-dynamism-pilot.md,progress,2,"Six-month pilot testing on-demand registry updates via district offices, USSD and VDCs"
dpi.mis--education,baseline/2024-04-01-malawi-partnership-compact-2023-2027.md,baseline,1,Ministry's current compact stating EMIS-based Education Statistics Reports and the web-based EMIS's status
dpi.mis--education,progress/2025-11-25-foundational-learning-program-isr.md,progress,1,"US68.7m GPE-financed Foundational Learning Program approved 11 August 2025, ties teacher/education data systems to sector reform"
dpi.mis--education,progress/2025-12-16-teachers-council-tmis-regional-learning.md,progress,2,Teachers Council of Malawi TMIS modernisation following a Zambia study visit
dpi.mis--social-protection,baseline/2025-03-21-ssrlp-inspire-o-aide-memoire.md,baseline,1,"Current implementation status of the social protection MIS architecture: UBR/MSR, Mbwezera MIS, SCTP MIS, CORE-MIS"
dpi.mis--social-protection,progress/2026-06-23-giz-social-registry-dynamism-pilot.md,progress,1,"Pilot moving MSR from static to dynamic registry, feeding the broader delivery-systems MIS architecture"
dpi.mis--social-protection,progress/2026-02-19-inspire-o-project-information-document.md,progress,2,INSPIRE-O's Dynamic Delivery Systems sub-component: integrated MIS and digital payments
dpi.mis--land,baseline/2022-04-11-lims-project-page.md,baseline,1,"Ministry's own project page describing LIMS, its AGCOM financing and departmental integration"
dpi.mis--land,progress/2026-03-25-dmap-lims-implementation-support-mission.md,progress,1,DMAP-funded nationwide LIMS training of 647 District Land Officers plus ICT equipment
digital.rural--digitalisation-of-rural-health-clinics,baseline/2025-06-01-mwi-digital-health-governance-framework.md,baseline,1,Ministry's current governance framework for MaHIS and rural/primary-facility digital health rollout
digital.rural--digitalisation-of-rural-health-clinics,progress/2026-06-21-ichis-community-health-information-system.md,progress,1,"iCHIS deployed in 15 districts, 3764 HSAs/Senior HSAs trained, replacing paper records at community level"
digital.rural--digitalisation-of-rural-health-clinics,progress/2026-02-26-mwi-dhis2-climate-health-surveillance-project.md,progress,2,"GIZ/HISP UNIMA project integrating climate data into Malawi's DHIS2-based HMIS, four-district rollout"
digital.rural--digitalisation-of-rural-registry-offices,baseline/2025-09-01-mwi-nrb-strategic-plan-2025-2030.md,baseline,1,Same NRB Strategic Plan; baseline wins across indicators. States district-office and rural service-point digitisation plans
digital.rural--digitalisation-of-rural-registry-offices,progress/2026-02-01-mwi-undp-idt4m-annual-report-2025.md,progress,1,Nzika mobile registration rolled out to 87 service points in five districts
digital.rural--digitalisation-of-rural-registry-offices,progress/2026-02-04-mwi-nrb-birth-registration-campaign-phase-one.md,progress,2,Same Phase One campaign document reused; direct evidence of rural registration synchronisation at scale
digital.rural--digitalisation-of-rural-police-stations,baseline/2024-02-01-mps-annual-report-2023.md,baseline,1,MPS's own annual report on the initial phase of digitalising crime detection/reporting/tracking and rural police unit counts
digital.rural--digitalisation-of-rural-police-stations,progress/2026-02-27-2026-27-budget-policy-statement.md,progress,1,"Mandatory cashless digital payment for MPS fees and fines, rolled out from 1 April 2026"
digital.rural--digitalisation-of-rural-police-stations,progress/2026-08-13-unima-trains-police-officers-computer-skills.md,progress,2,Two-day IDT4M-linked computer-skills training for 75 female and male MPS officers
tech.ai--use-of-ai-in-government-administration,baseline/2026-07-29-ncst-ai-readiness-assessment-validation-workshop.md,baseline,1,"Most recent official Malawian government statement (NCST/UNESCO) on the national AI-readiness assessment, the current standing state"
tech.ai--use-of-ai-in-government-administration,progress/2026-02-19-ministry-validates-digital-transformation-and-ai-strategies.md,progress,1,"National validation workshop for the draft National AI Strategy, 18-19 Feb 2026, the clearest in-window policy movement"
tech.ai--use-of-ai-in-government-administration,progress/2026-03-06-dmap-ai-training-principal-secretaries.md,progress,2,"High-level AI training for Principal Secretaries, 5 Mar 2026, a distinct capacity-building event"
capacity.literacy--digital-literacy-civil-service,baseline/2019-09-01-digital-government-strategy-malawi.md,baseline,1,Foundational 2019 government strategy whose Capacity Building pillar mandates civil-service digital-skills training
capacity.literacy--digital-literacy-civil-service,progress/2026-02-01-mwi-undp-idt4m-annual-report-2025.md,progress,1,"UNDP 2025 annual report recording 5,014 people reached via digital-skills capacity development, the largest documented in-window programme"
capacity.literacy--digital-literacy-civil-service,progress/2026-03-06-dmap-ai-training-principal-secretaries.md,progress,2,"High-level AI training for Principal Secretaries, a distinct capacity event from the training-of-trainers programme"
capacity.literacy--digital-literacy-general-population,baseline/2023-05-01-malawi-inclusive-digital-economy-report.md,baseline,1,"UNCDF IDES scorecard, the most authoritative dated national figure located (18% general-population digital literacy)"
capacity.literacy--digital-literacy-general-population,progress/2026-02-19-lilongwe-to-lupaso-digital-literacy-advocates.md,progress,1,"Launch of the Digital Literacy Advocates programme, 30 advocates set to train 3,000 Malawians"
capacity.literacy--digital-literacy-general-population,progress/2025-10-13-unima-undp-launch-nzeru-hub.md,progress,2,"Nzeru Hub free digital-learning platform launch, a distinct programme from the Advocates cohort"
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,baseline/2024-02-01-cprds-about-us.md,baseline,1,CPRDS is the clearest dedicated Malawian digital-policy think tank identified
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,progress/2026-02-02-maren-launches-national-repository.md,progress,1,"MAREN national research repository launch, strengthens Malawi's research infrastructure and visibility"
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,progress/2026-04-23-mubas-launches-moove-project.md,progress,2,"MUBAS MOOVE project evaluating AI in healthcare, a distinct applied-research event"
include.access--citizen-feedback-portals,baseline/1996-07-12-ombudsman-act-malawi.md,baseline,1,Founding statute establishing the national citizen complaint and redress mechanism against government organs
include.access--citizen-feedback-portals,progress/2025-08-28-malawi-launches-acb-connect-mobile-app.md,progress,1,"ACB Connect app launch, a secure citizen corruption-reporting channel"
include.access--citizen-feedback-portals,progress/2026-02-20-malawi-intros-solution-to-curb-graft-in-govt.md,progress,2,"Toll-free shortcode 332 launch, a distinct centralised reporting channel"
include.access--citizen-participation-in-policy,baseline/1994-05-18-constitution-of-the-republic-of-malawi.md,baseline,1,Supreme law establishing political participation rights (section 40) and that authority derives from the people (section 6)
include.access--citizen-participation-in-policy,progress/2026-03-23-parliament-csos-seek-to-deepen-cooperation.md,progress,1,"First formal Parliament-CSO joint platform, the most significant institutional movement"
include.access--citizen-participation-in-policy,progress/2026-03-10-csec-coalition-engages-parliamentarians-education-financing.md,progress,2,"CSEC coalition's evidence-based parliamentary lobbying on the education budget, a distinct engagement"
include.access--gender-equity,baseline/2014-04-01-gender-equality-act-malawi.md,baseline,1,"Binding implementing statute for gender equity itself, more specific than the Constitution as the operative instrument"
include.access--gender-equity,progress/2025-10-28-ac-minor-v-solomon-4-others-mwhcciv-14.md,progress,1,"High Court ruling that denial of lawful abortion to a raped minor breached her reproductive-health rights, the most significant in-window legal movement"
include.access--gender-equity,progress/2026-05-01-who-malawi-2025-annual-report.md,progress,2,"WHO Malawi report recording 2.27 million adolescent girls vaccinated in the HPV campaign, a distinct gender-responsive health-access event"
include.access--inclusion-of-persons-with-disabilities,baseline/2024-04-05-persons-with-disabilities-act-commencement.md,baseline,1,Official commencement notice for the current operative disability-rights statute
include.access--inclusion-of-persons-with-disabilities,progress/2025-08-07-national-disability-policy-launched.md,progress,1,"National Disability Policy launch, replacing the 2006 policy, through 2030"
include.access--inclusion-of-persons-with-disabilities,progress/2026-02-27-2026-27-budget-policy-statement.md,progress,2,"Budget allocating K2.0bn to the Disability Trust Fund and removing taxes on disability equipment, a distinct financing event"
include.access--inclusion-of-refugees-and-idps,baseline/1989-04-26-refugees-act-malawi.md,baseline,1,"Malawi's primary operative refugee statute, establishing the Refugee Committee and non-refoulement protection"
