indicator_id,file,brief,rank,why
infra.connect--internet-exchange-points,progress/2025-12-08-afrinic-dns-deployment-lusaka-ixp-linkedin.md,progress,1,AFRINIC's own account of DNS deployment going live at the Lusaka IXP
infra.connect--internet-exchange-points,progress/2025-01-01-city-channels-cable-network-joins-lskix.md,progress,2,LSKIX registry record of a new full member joining with a 10 Gbit/s port
infra.store--local-data-centre-capacity-national-providers,baseline/2023-01-01-zambia-ict-infrastructure-vis-a-vis-fintech-growth-national-assembly.md,baseline,1,National Assembly committee's own finding on Infratel's three SMART Zambia data centres and Tier III certification
infra.store--local-data-centre-capacity-national-providers,progress/2026-05-26-zambia-huawei-national-ai-data-centre-mou-ovp.md,progress,1,OVP's own account of the Smart Zambia-Huawei national AI data centre MoU
infra.store--local-data-centre-capacity-national-providers,progress/2026-07-17-paratus-zambia-zadara-cloud-platform-techtrends.md,progress,2,"Paratus Zambia/Zadara cloud platform launch, distinct national-provider capacity event"
infra.store--off-site-backup-capacity,baseline/2023-01-01-review-of-operations-and-management-of-smart-zambia-national-assembly.md,baseline,1,National Assembly's own finding on SZI backup/disaster-recovery mandate and inadequate disaster-recovery sites
infra.store--off-site-backup-capacity,progress/2025-08-13-onap-backup-solution-national-coordinating-office-nao.md,progress,1,NAO Zambia procurement notice for a government backup solution
infra.store--off-site-backup-capacity,progress/2026-07-17-paratus-zambia-zadara-cloud-platform-techtrends.md,progress,2,Zadara zStorage/local-backup services launched at Paratus Zambia's data centre; distinct national-provider event
infra.energy--sufficient-energy-and-water-for-data-centres,baseline/2023-01-01-zambia-ict-infrastructure-vis-a-vis-fintech-growth-national-assembly.md,baseline,1,Same National Assembly report links operating data centres to load-shedding/auxiliary-power dependence
infra.energy--sufficient-energy-and-water-for-data-centres,progress/2026-04-21-leopards-hill-250mw-solar-battery-plant-zanis.md,progress,1,250MW solar plus 150MW/600MWh battery plant launch aimed at stabilising national supply
infra.energy--sufficient-energy-and-water-for-data-centres,progress/2026-06-19-zesco-ks-eco-solutions-500mw-solar-pact-linkedin.md,progress,2,Ministry of Energy's own account of the ZESCO-KS Eco Solutions 500MW solar PPA with battery storage
infra.energy--rural-electrification,baseline/2023-04-18-rural-electrification-act-2023.md,baseline,1,Current Act continuing the Rural Electrification Authority and Fund
infra.energy--rural-electrification,progress/2025-12-10-zambia-launches-ascent-200-million-electricity-access-rea.md,progress,1,REA's own account of the US$200M ASCENT-Zambia programme launch
infra.energy--rural-electrification,progress/2025-08-25-mitete-connects-to-grid-rea.md,progress,2,"Completed Mitete grid-extension project, distinct from the ASCENT programme launch"
digital.localgov--ict-infrastructure-for-local-government,baseline/2025-09-26-2026-budget-address-gwan-local-authorities.md,baseline,1,Minister of Finance's own budget figures on GWAN connections to local authorities and district offices
digital.localgov--ict-infrastructure-for-local-government,progress/2025-09-04-smart-zambia-2000-ict-devices-local-government-techafricanews.md,progress,1,SMART Zambia's device handover to MLGRD for 116 local authorities
digital.localgov--ict-infrastructure-for-local-government,progress/2026-07-02-eight-local-authorities-go-digital-mlgrd.md,progress,2,MLGRD's own press release on eight local authorities onboarded to the Government Service Bus
digital.rural--digitalisation-of-rural-primary-schools,baseline/2024-01-01-oag-simplified-report-2023-accounts-e-census-wasteful-expenditure.md,baseline,1,OAG's own finding that the Ministry of Education's E-Census tool was non-functional and abandoned
digital.rural--digitalisation-of-rural-primary-schools,progress/2026-04-16-2500-additional-schools-internet-connectivity-zanis.md,progress,1,"Ministry of Education's connectivity target for 2,500 additional schools, rural-prioritised"
digital.rural--digitalisation-of-rural-primary-schools,progress/2026-08-06-paratus-mphande-hills-primary-school-connectivity.md,progress,2,"Completed rural primary school computer lab connection, distinct from the nationwide target"
digital.rural--digitalisation-of-rural-registry-offices,baseline/2022-03-14-inris-implementation-ministerial-statement.md,baseline,1,Minister's own statement on INRIS deployment status across eleven districts
digital.rural--digitalisation-of-rural-registry-offices,progress/2025-08-29-zambia-monitor-digitalisation-identity-services.md,progress,1,Ministry Permanent Secretary's announcement of DNRPC systems computerisation
digital.rural--digitalisation-of-rural-police-stations,baseline/2022-01-01-zambia-police-service-administration-operations-review-national-assembly.md,baseline,1,National Assembly committee's own finding that rural/district police stations lacked sufficient tools and equipment
digital.rural--digitalisation-of-rural-police-stations,progress/2026-02-03-smart-zambia-police-digitalisation-40-stations-techafricanews.md,progress,1,SMART Zambia's LAN/Last Mile Connectivity Project networking equipment rollout to 40 stations
digital.rural--digitalisation-of-rural-police-stations,progress/2026-04-21-new-cyber-tools-for-police-zambia24.md,progress,2,"ICU's cyber-forensics tools handover to Zambia Police, distinct centralised capability event"
dpi.exchange--use-of-digital-id-in-other-systems,baseline/2021-05-19-zambia-electronic-government-act-2021-batch4_dpi_a.md,baseline,1,Enacting legal instrument requiring public bodies to offer electronic proof of identity issued under the National Registration Act and enabling joint automated procedures and data sharing between public bodies.
dpi.exchange--use-of-digital-id-in-other-systems,progress/2026-01-28-zambia-fisp-e-voucher-pdu.md,progress,1,"Nationwide FISP e-Voucher e-KYC rollout cross-checked beneficiaries against NAPSA and other registers, the clearest in-window use of identity verification by another government system."
dpi.exchange--use-of-digital-id-in-other-systems,progress/2025-10-30-zambia-ethiopia-digital-id-cooperation-wb-blog.md,progress,2,"Formal Zambia-Ethiopia digital-ID interoperability cooperation agreement (signed 2025-09-29), a distinct policy-level movement toward cross-system and cross-border ID use."
dpi.exchange--interoperability-of-health-systems,baseline/2025-11-21-zambia-zm-core-fhir-implementation-guide.md,baseline,1,"Ministry of Health's own published national HL7 FHIR R5 interoperability specification for exchange among SmartCare, DHIS2/HMIS, the Master Facility List, eLMIS and iHRIS; supersedes the 2022-2026 strategy's draft framework."
dpi.exchange--interoperability-of-education-systems,baseline/2024-12-13-zambia-zeep-mid-term-review-aide-memoire.md,baseline,1,"World Bank mid-term review of Zambia's flagship education project, recording the broader EMIS reform underway and the teacher database review being folded into it."
dpi.exchange--interoperability-of-education-systems,progress/2026-06-12-adea-education-and-skills-data-challenge-esdc-initiative-zambia.md,progress,1,"Official 2026-06-12 launch of the cross-government Education and Skills Data Technical Working Group (MoE directorates, Smart Zambia, ZamStats) to coordinate and harmonise education data."
dpi.exchange--interoperability-of-education-systems,progress/2026-03-25-zambia-hea-student-indexing-reform.md,progress,2,"HEA directive establishing a centralised national student database with institution-independent index numbers under the Higher Education (Amendment) Act, 2021 -- a distinct education-data-system event from the ESDC launch."
dpi.exchange--interoperability-of-social-protection-systems,baseline/2022-10-01-zambia-digitizing-cash-transfers-rural-populations.md,baseline,1,"World Bank policy note documenting ZISPIS/CORE-MIS as an end-to-end system integrated with nine payment service providers, with beneficiary authentication verified against the NRC."
dpi.exchange--interoperability-of-social-protection-systems,progress/2025-11-17-zambia-ilo-digital-convergence-roadmap.md,progress,1,"NAPSA, NHIMA, WCFCB, ZAPD, Smart Zambia and line ministries produced a draft interoperability roadmap and technical committee at a Sept 2025 ILO/EU/GIZ workshop -- the clearest in-window cross-institution social-protection interoperability event."
dpi.exchange--interoperability-of-social-protection-systems,progress/2025-09-23-zambia-dzap-world-bank-press-release.md,progress,2,"World Bank approval of the $100m DZAP, whose Interoperable and Secure Platforms pillar funds the data-exchange infrastructure social protection systems will use -- a distinct financing-approval event."
dpi.id--national-maintenance-of-id-and-credentials-systems,baseline/1964-07-03-zambia-national-registration-act.md,baseline,1,"Chapter 126 of the Laws of Zambia, the founding instrument creating the Chief Registrar and registrars and requiring the national register and NRC to be kept and maintained; still DNRPC's statutory basis."
dpi.id--national-maintenance-of-id-and-credentials-systems,progress/2025-09-23-zambia-dzap-world-bank-press-release.md,progress,1,"World Bank approval of the $100m DZAP, the financing vehicle for the new national digital-ID and CRVS system that will succeed the paper NRC."
dpi.id--national-maintenance-of-id-and-credentials-systems,progress/2025-08-29-zambia-monitor-digitalisation-identity-services.md,progress,2,"DNRPC Permanent Secretary announced computerisation of NRC, passport and citizenship-document issuance systems in collaboration with Smart Zambia -- a distinct operational-modernisation event from the DZAP financing approval."
dpi.id--authentication,baseline/2026-08-29-zambia-zampass-about.md,baseline,1,"Smart Zambia Institute's own description of ZamPass, the operational national authentication and access-control service (SSO, OpenID Connect, MFA, WebAuthn) for e-government services."
dpi.id--authentication,progress/2025-09-23-zambia-dzap-world-bank-press-release.md,progress,1,"World Bank approval of DZAP, which funds mobile authentication, eKYC and e-signature build-out on top of ZamPass/INRIS."
dpi.id--authentication,progress/2025-10-30-zambia-ethiopia-digital-id-cooperation-wb-blog.md,progress,2,Zambia-Ethiopia cooperation agreement to co-design interoperable authentication-linked digital-ID systems -- a distinct international-cooperation event from the DZAP approval.
dpi.id--digital-id-from-birth,baseline/1973-03-23-zambia-births-and-deaths-registration-act.md,baseline,1,"Chapter 51 of the Laws of Zambia, the founding CRVS instrument requiring uniform registration of every birth, the statutory root of INRIS's birth-time identity-number design."
dpi.id--digital-id-from-birth,progress/2025-10-30-zambia-ethiopia-digital-id-cooperation-wb-blog.md,progress,1,"Zambia-Ethiopia cooperation agreement explicitly linking ID registration to civil registration, relevant to the birth-registration-to-digital-ID pipeline."
dpi.id--digital-id-from-birth,progress/2026-05-21-zambia-ghai-crvs-budget-case-study.md,progress,2,"Advocacy campaign reversed a proposed cut and secured a 67% funding increase for civil registration in the 2026 budget, plus an October 2025 Parliamentary Caucus on CRVS -- a distinct financing/political event from the Ethiopia cooperation agreement."
dpi.id--interoperability-of-birth-registration-and-digital-id,baseline/2019-01-01-zambia-national-registration-regulations-2019.md,baseline,1,"Regulation 6(2)(a) is the clearest legal linkage found: for a person born in Zambia, the NRC number is derived from that person's birth-registration record."
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2025-09-09-zambia-dzap-early-market-engagement.md,progress,1,Smart Zambia's DZAP Package B invites a system integrator to deploy and integrate foundational digital-ID and CRVS core modules -- the procurement step toward technical birth-registration/digital-ID interoperability.
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2026-04-27-zambia-apai-crvs-acsa-workshop.md,progress,2,Zambia's CRVS-system experience informed validation of the continental African eCRVS Shared Asset interoperability framework at an April-May 2026 Harare workshop -- a distinct standards-development event from the DZAP procurement step.
dpi.id--use-by-other-systems,baseline/2021-05-19-zambia-electronic-government-act-2021-batch4_dpi_a.md,baseline,1,Section 24 creates the citizen card as the cross-system identity/authentication credential public bodies validate submissions against.
dpi.id--use-by-other-systems,progress/2025-12-11-zambia-znbc-online-passport-launch.md,progress,1,"Online passport, diplomatic-passport, refugee and identity travel-document applications integrated into ZamPortal/GSB and requiring a ZamPass account -- a live in-window downstream deployment of the national authentication service by another government system."
dpi.id--use-by-other-systems,progress/2026-01-28-zambia-fisp-e-voucher-pdu.md,progress,2,"Nationwide FISP e-Voucher e-KYC deployment used by the Ministry of Agriculture, a distinct scaled use of identity verification from the passport-service integration."
dpi.pay--b2b-and-b2g-functionality,baseline/2021-05-19-zambia-electronic-government-act-2021-batch4_dpi_a.md,baseline,1,Primary enacted statute giving public bodies the legal basis for B2G electronic payments; the clearest founding instrument located.
dpi.pay--b2b-and-b2g-functionality,progress/2026-04-08-national-payment-system-act-2026.md,progress,1,New Act (Act No. 5 of 2026) replacing the 2007 NPSA with licensing and market-conduct rules for payment service providers covering B2B/B2G rails.
dpi.pay--b2b-and-b2g-functionality,progress/2025-08-08-the-border-management-and-trade-facilitation-act-2025.md,progress,2,"Mandates the Zambia Electronic Single Window's single payment point for import/export/transit duties, a direct B2G payment integration for traders."
dpi.pay--p2p-p2g-and-p2b-functionality,baseline/2007-04-12-national-payment-systems-act.md,baseline,1,Founding 2007 Act giving Bank of Zambia regulatory authority over the payment mechanisms underlying P2P/P2G/P2B functionality; clear enactment date.
dpi.pay--p2p-p2g-and-p2b-functionality,progress/2026-07-10-e-council-services-enhance-efficiency-at-solwezi-municipal-council.md,progress,1,"Local authorities onboarded to the Government Service Bus/e-Council platform, enabling electronic P2G payment of council fees and levies."
dpi.pay--p2p-p2g-and-p2b-functionality,progress/2026-03-04-momo-payments-on-zanaco-pos-launch.md,progress,2,"MTN MoMo wallet interoperability with Zanaco POS/ATMs, a concrete P2B mobile-money and bank acceptance expansion, a distinct event from the e-Council rollout."
dpi.pay--consumer-protection,baseline/2018-09-04-boz-notice-prohibition-of-unwarranted-charges-and-fees-directives-2018.md,baseline,1,"Operative BoZ directive prohibiting 26 categories of unwarranted charges and fees, the clearest standalone consumer-protection instrument for digital payments."
dpi.pay--consumer-protection,progress/2026-04-08-national-payment-system-act-2026.md,progress,1,"New Act creates a dedicated consumer-protection and market-conduct regime for payment service providers (fair-treatment charters, ombudsperson, funds protection)."
dpi.pay--consumer-protection,progress/2026-03-01-zambanker-march-2026-edition.md,progress,2,"BoZ journal issue announcing VASP registration, moving virtual-asset activity toward supervised, consumer-safeguarded status; a distinct event."
dpi.mis--education,baseline/2025-06-01-zambia-education-enhancement-project-zeep-implementation-support-mission-aide-memoire.md,baseline,1,Latest World Bank mission record on Zambia's EMIS reform status and standing.
dpi.mis--education,progress/2026-06-12-adea-education-and-skills-data-challenge-esdc-initiative-zambia.md,progress,1,"Official launch of the ADEA ESDC initiative and its Technical Working Group, the leading sector-wide EMIS/data-governance development in the window."
dpi.mis--education,progress/2025-12-01-ecz-newsletter-issue-24-july-to-december-2025.md,progress,2,"Reports the upgraded Online Candidate Registration System and new examination-processing platform, a distinct education-data event."
dpi.mis--social-protection,baseline/2022-06-14-zambia-scaling-up-shock-responsive-social-protection-project-pad5062.md,baseline,1,"World Bank Project Appraisal Document (PAD5062), the most complete authoritative account of ZISPIS architecture and function."
dpi.mis--social-protection,baseline/2025-11-10-zambia-gewel2-additional-financing-project-paper.md,progress,1,"Records the Government's endorsement of a national Social Registry concept note, moving beyond SCT-only ZISPIS."
dpi.mis--social-protection,progress/2025-11-13-zambias-community-development-ministry-unveils-three-digital-strategies.md,progress,2,"MCDSS launch of a Ministerial Digital Strategy and resilience/security guidelines underpinning ZISPIS, a distinct governance event."
dpi.mis--tax,baseline/2023-12-22-the-value-added-tax-amendment-act-2023.md,baseline,1,Primary enacted legislation defining the electronic invoicing system (Smart Invoice) in law.
dpi.mis--tax,progress/2026-05-11-7-taxpayes-to-face-court-over-failure-to-use-smart-invoice-zra.md,progress,1,"ZRA moves Smart Invoice non-compliance into court enforcement, evidence of the tax MIS maturing into active compliance enforcement."
dpi.mis--tax,progress/2025-08-06-zra-intensifies-national-campaign-smart-invoicing-filling-stations.md,progress,2,"Sectoral Smart Invoice mandate for filling stations, a distinct integration and expansion milestone."
dpi.mis--land,baseline/2025-03-27-ministerial-statement-temporary-disruption-zilas.md,baseline,1,"Latest dated primary government statement on ZILAS, the current land administration MIS."
dpi.mis--land,progress/2026-01-08-fixing-land-records-is-central-to-zambias-development-agenda.md,progress,1,Nationwide 2026 land-formalisation campaign reported against ZILAS-enabled digital services.
dpi.mis--land,progress/2026-06-18-zambia-launches-znsdi-policy-geoportal.md,progress,2,"Launch of the National Spatial Data Infrastructure policy and geoportal, a distinct cross-government spatial-data event."
dpi.registry--population-register,baseline/1964-07-03-zambia-national-registration-act.md,baseline,1,"the founding statute (Cap. 126, assented 3 July 1964) that establishes the Chief Registrar and the statutory register of persons plus the National Registration Card system underlying Zambia's population register."
dpi.registry--address-register,baseline/2017-01-09-zambia-postal-services-postcode-regulations-2017.md,baseline,1,"the enacting regulation under the Postal Services Act, 2009 that assigns ZICTA (the Authority) responsibility to regulate, allocate and manage postcodes and to maintain a national address database, and sets the technical postcode model."
dpi.registry--business-register,baseline/2017-11-20-zambia-companies-act-2017.md,baseline,1,"the founding statute establishing the Register of Companies (section 21) maintained by the Registrar/PACRA; excerpt covers Parts I-II (preliminary provisions, incorporation and registration of companies) as the operative document is an exceptionally long multi-part Act with schedules."
dpi.registry--tax-register,baseline/2023-12-22-zambia-income-tax-amendment-act-2023.md,baseline,1,"the amendment that replaced section 45 of the Income Tax Act to make obtaining a Taxpayer Identification Number (TPIN) from the Zambia Revenue Authority a statutory obligation, effective 1 January 2024; excerpt covers the taxpayer-registration provision and immediately surrounding amendments."
tech.ai--use-of-ai-in-sectoral-management-information-systems,baseline/2024-04-16-zari-plantvillage-ai-app-launch.md,baseline,1,"the clearest primary evidence of an operational AI deployment in a Zambian sectoral system — ZARI's USAID-supported PlantVillage application, using AI to diagnose and forecast crop pests and diseases for smallholder farmers."
dpi.registry--social-protection-register,baseline/2025-11-10-zambia-gewel2-additional-financing-project-paper.md,baseline,1,"the most current authoritative account of Zambia's standing on a national social registry — the operational ZISPIS/Social Cash Transfer beneficiary system, and the April/September 2025 Cabinet approval and concept-note endorsement of a dynamic national Social Registry still under design. Excerpt of a much longer project paper."
dpi.registry--electoral-register,baseline/2026-05-08-ecz-registered-voters-per-polling-station-2026.md,baseline,1,"the operative Final Register of Voters for 2026, published by the ECZ with national totals (8,786,300 registered voters) and full polling-station-level detail; captured as an excerpt because the source is a structured national data table covering all 13,529 polling stations."
dpi.registry--social-protection-register,progress/2025-09-26-zambia-2026-budget-address-social-registry.md,progress,1,"the Finance Minister's budget address publicly commits Government to developing a national social registry to streamline social protection and human capital delivery and to help prevent double-dipping by beneficiaries, matching the Cabinet approval and concept-note steps recorded in the World Bank GEWEL 2 project paper."
dpi.registry--tax-register,progress/2025-10-29-zambia-revenue-authority-amendment-bill-2025.md,progress,1,"legal reform enabling information exchange among ZRA Divisions/Departments and between ZRA and legal entities it establishes, strengthening the legal basis for interoperable taxpayer data; tabled 29 October 2025 with the Act specifying commencement on 1 January 2026."
