indicator_id,file,brief,rank,why
infra.store--off-site-backup-capacity,2026-07-23-ethiotelecom-annual-business-performance-report-2025-26.md,progress,1,Ethio telecom's 2025/26 Annual Business Performance Report (23 Jul 2026) reporting network and data-centre capacity expansion under Next Horizon; secondary reporting cites six Tier III facilities reaching 5MW/640 racks/8.4PB storage across two sites 120km apart.
infra.store--off-site-backup-capacity,2026-03-31-wingu-africa-launches-wingu-cloud-exchange-ethiopia.md,progress,2,Wingu Cloud Exchange (WCX) launch (31 Mar 2026): new locally hosted private-cloud platform expanding in-country off-site storage/backup and data-residency compliance for Ethiopian organisations.
dpi.registry--population-register,2025-03-18-civil-and-family-registration-proclamation-1370-2025.md,baseline,1,"Founding/enacting civil-and-family registration instrument; establishes ICS's national database, the closest thing to a population register Ethiopia has"
dpi.registry--population-register,2025-12-22-digital-ethiopia-2025-civil-registration-citizenship-services.md,progress,1,"Filed as digital.localgov's baseline (baseline wins); dated government statement of the Addis Ababa woreda-level civil-registration/resident-services digitisation pilot, the only surviving population-register progress lead after two others proved already-seen"
dpi.registry--civil-register,2025-03-18-civil-and-family-registration-proclamation-1370-2025.md,baseline,1,"Same founding instrument as population-register; shared baseline, counted once as a file, twice as a selection"
dpi.registry--civil-register,2026-07-01-ethiopia-national-ecrvs-system-implementation-apai-crvs.md,progress,1,"Official APAI-CRVS/UNECA presentation of Ethiopia's national eCRVS architecture and phased rollout plan, within window"
dpi.registry--civil-register,2026-05-09-rrs-ics-training-of-trainers-civil-family-registration-refugees.md,progress,2,"RRS/ICS training extending the updated civil-registration system to refugees, a distinct inclusion event"
dpi.registry--address-register,2022-05-09-ssgi-organization-power-duties-regulation-511-2022.md,baseline,1,Founding regulation establishing SSGI and its digital-addressing-system mandate
dpi.registry--address-register,2026-01-01-digital-ethiopia-2030-anchors-nationwide-digital-addressing.md,progress,1,SSGI/ENA report making nationwide digital-address expansion a Digital Ethiopia 2030 priority
dpi.registry--address-register,2025-12-15-ssgi-edas-for-three-cities.md,progress,2,"SSGI entry agreement extending eDAS to Arba Minch, Jinka and Wolayita Sodo; also shared with digital.localgov and digital.rural--registry-offices"
dpi.registry--business-register,2016-08-05-commercial-registration-business-licensing-proclamation-980-2016.md,baseline,1,Founding instrument for the Central Commercial Register and Trade Name Register
dpi.registry--business-register,2025-09-08-motri-launches-online-business-registration-licensing-platform.md,progress,1,MoTRI/GIZ launch of the Integrated Company Creation Journey one-stop digital registration platform; primary replacement after the Shega.co equivalent proved headline-only-stub
dpi.registry--business-register,2026-07-17-nbe-streamlines-account-number-customs-single-window.md,progress,2,"NBE/Customs Commission digital NBE-account-number issuance via the Customs Electronic Single Window, a distinct trade-registration integration event"
dpi.registry--social-protection-register,2025-06-20-worldbank-psnp6-project-information-document.md,baseline,1,World Bank PSNP6 appraisal-stage PID naming development/roll-out of a national social registry as a project activity
dpi.registry--social-protection-register,2026-03-03-ethiopia-psnp6-new-phase-safety-nets.md,progress,1,"World Bank Board approval of PSNP6 ($200m), moving the appraisal into funded implementation; the two other brief2 leads traced to an already-ingested document"
dpi.registry--electoral-register,2019-10-16-ethiopian-electoral-proclamation-1162-2019.md,baseline,1,Controlling electoral law defining the electoral roll and voter/candidate registration framework
dpi.registry--electoral-register,2026-01-05-nebe-inaugurates-mirchaye-voter-candidate-registration-system.md,progress,1,NEBE's own inauguration statement for the Mirchaye digital voter/candidate registration system
dpi.registry--electoral-register,2026-04-23-ena-over-50-5-million-voters-registered.md,progress,2,"NEBE's registration-closure figures (50,514,155 voters), a distinct closure/results event from the January launch"
dpi.registry--tax-register,2016-08-20-federal-tax-administration-proclamation-983-2016.md,baseline,1,Founding tax-administration instrument requiring taxpayer registration and establishing the TIN
dpi.registry--tax-register,2025-09-02-vat-registration-directive-1104-2025.md,progress,1,Ministry of Finance directive materially expanding VAT-register enrolment obligations; the higher-ranked e-invoicing directive could not be fetched (repeated timeout)
dpi.registry--land-register,2024-05-30-moa-e-services-nrlais.md,baseline,1,"Ministry of Agriculture's own description of NRLAIS as the central rural land-data repository; substituted for the Rural Land Administration Proclamation 1324/2024 landing page, which resisted verbatim capture across repeated attempts"
dpi.registry--land-register,2025-12-10-worldbank-isr-p181591-nrlais-status.md,progress,1,World Bank ISR rating national reform progress including land/rural-registry-relevant pillars
dpi.registry--land-register,2025-12-08-addis-ababa-land-bureau-reform-ilims-e-map.md,progress,2,Addis Ababa Land Development Bureau's ILIMS upgrade and e-map service figures
digital.localgov--digitalisation-of-local-government-records,2025-12-22-digital-ethiopia-2025-civil-registration-citizenship-services.md,baseline,1,Government's own dated statement of the Addis Ababa woreda-level civil-registration digitisation pilot's current position
digital.localgov--digitalisation-of-local-government-records,2025-12-05-addis-ababa-launches-integrated-digital-civil-service-system.md,progress,1,Addis Ababa Mayor's launch of the Integrated Civil Registration and Residency Service Technology across 50 woredas; the higher-ranked World Bank mission report traced to an already-ingested document
digital.localgov--digitalisation-of-local-government-records,2025-12-15-ssgi-edas-for-three-cities.md,progress,2,SSGI eDAS agreement extending digital addressing to south-region city administrations; shared with dpi.registry--address-register and digital.rural--registry-offices
digital.rural--digitalisation-of-rural-health-clinics,2025-10-01-moh-annual-health-sector-performance-report-2017-efy.md,baseline,1,"Ministry of Health's own annual sector performance report, the dated authoritative statement of current position including a dedicated Digital Health chapter"
digital.rural--digitalisation-of-rural-health-clinics,2026-05-28-plos-one-echis-maternal-child-health-impact-study.md,progress,1,Peer-reviewed propensity-score-matching study finding eCHIS-implementing woredas had significantly better maternal/child health outcomes
digital.rural--digitalisation-of-rural-health-clinics,2025-10-31-who-afro-ethiopia-digitalizes-health-emergency-information-systems.md,progress,2,WHO/EPHI report of DHIS2 reaching 72% of districts and the new ePHEM emergency-management system
digital.rural--digitalisation-of-rural-primary-schools,2024-02-16-step-programme-document-girls-education-2024-2028.md,baseline,1,Funded national reform programme naming EMIS digitisation and primary-school rollout as a funded strand
digital.rural--digitalisation-of-rural-primary-schools,2025-11-13-ethiopia-launches-dhis2-for-education.md,progress,1,"Ethiopia's adoption of DHIS2-Ed, with initial school/woreda/zone implementation in four regions"
digital.rural--digitalisation-of-rural-registry-offices,2024-01-01-reila-advancing-sustainable-land-management-ethiopia.md,baseline,1,REILA programme's own completion report on digitalising rural land administration via SLLC and NRLAIS
digital.rural--digitalisation-of-rural-registry-offices,2025-12-15-ssgi-edas-for-three-cities.md,progress,1,SSGI eDAS agreement extending digital registry/addressing services to south-region city administrations; shared with dpi.registry--address-register and digital.localgov
digital.rural--digitalisation-of-rural-police-stations,2026-02-09-pm-abiy-message-smart-police-service-launch.md,baseline,1,Prime Minister's own dated statement launching Ethiopia's first unmanned/smart police service under Digital Ethiopia 2030
digital.rural--digitalisation-of-rural-police-stations,2026-03-12-fayda-enhances-police-operations-crime-prevention.md,progress,1,Federal Police Commission statement connecting the police referral app and unmanned service centres to Fayda nationwide; the CRIMS Steering Committee item could not be fetched (article body not retrievable)
dpi.exchange--interoperability-of-education-systems,2023-09-01-ethiopia-digital-education-strategy-2023-2028.md,baseline,1,"MoE's own sector strategy naming ESIDS, EMIS/HEMIS, EthERNet and data-governance objectives as the vehicle for education interoperability"
dpi.exchange--interoperability-of-education-systems,2025-11-13-ethiopia-launches-dhis2-for-education.md,progress,1,"Ethiopia adopted DHIS2-Ed, with explicit aim of connecting local school/woreda data to the Ministry's national EMIS enterprise application"
dpi.exchange--interoperability-of-education-systems,2026-03-18-ethiopia-etol-additional-financing-program-paper.md,progress,2,"US$69m World Bank additional financing integrating 57 refugee schools into national EMIS, with USD 750,000 earmarked for EMIS enhancement"
dpi.exchange--interoperability-of-social-protection-systems,2023-12-20-ethiopia-digital-id-financing-agreement.md,baseline,1,"Founding financing instrument; Part 4.2 requires a whole-of-government data-exchange platform, Part 4.1 prioritises social-protection integration"
dpi.exchange--interoperability-of-social-protection-systems,2026-03-03-ethiopia-psnp6-new-phase-safety-nets.md,progress,1,"World Bank Board approved PSNP 6, a $200m credit committing to stronger digital tools and improved monitoring for safety-net delivery"
dpi.id--digital-id-from-birth,2023-04-18-ethiopian-digital-identification-proclamation-1284-2023.md,baseline,1,Founding Fayda proclamation; expressly provides for minor registration via parent/guardian using demographic data only
dpi.id--digital-id-from-birth,2025-10-29-ethiopia-digital-id-project-isr-seq4.md,progress,1,World Bank ISR archived 29 Oct 2025: Fayda passed 25 million registrations; integration progressing with CRVS and other systems
dpi.id--digital-id-from-birth,2026-04-26-rrs-afar-birth-registration-mission.md,progress,2,RRS-led joint field mission with UNICEF/UNHCR/ICS clearing birth-registration backlogs for refugee children in Afar
dpi.id--interoperability-of-birth-registration-and-digital-id,2025-03-18-civil-and-family-registration-proclamation-1370-2025.md,baseline,1,"Requires the Digital ID Unique Number in digital family-registration data, the founding legal interface between CR and Fayda"
dpi.id--interoperability-of-birth-registration-and-digital-id,2025-10-29-ethiopia-digital-id-project-isr-seq4.md,progress,1,"Same World Bank ISR: states integration is also progressing with CRVS, among other systems"
dpi.id--interoperability-of-birth-registration-and-digital-id,2025-12-22-digital-ethiopia-2025-civil-registration-citizenship-services.md,progress,2,Official account of an Addis Ababa pilot creating central-to-woreda digital connectivity for family/vital-event registration and verification
dpi.pay--g2p-functionality,2025-10-01-ethswitch-annual-report-2024-25.md,baseline,1,EthSwitch's own FY2024/25 annual report: national-switch mandate and a named 'Projects under implementation' category
dpi.pay--g2p-functionality,2025-12-09-ethiopia-digital-payment-conference-2-launch-ndps-2.md,progress,1,"Official EDPC 2.0 site: launch of draft NDPS 2026-2030 and the Instant Payment System, 9-10 Dec 2025"
dpi.pay--g2p-functionality,2026-07-17-ethiopia-nationwide-rollout-interoperable-government-payments.md,progress,2,"Ministry of Finance, NBE and EthSwitch convened to operationalise a unified P2G/G2P implementation framework, 17 Jul 2026"
dpi.pay--b2b-and-b2g-functionality,2025-05-26-directive-1069-2025-mandatory-payment-acceptance.md,baseline,1,Enacted B2G instrument: all federal Public Bodies must accept payment from any NBE-licensed PSP and integrate collection systems
dpi.pay--b2b-and-b2g-functionality,2025-12-09-ethiopia-digital-payment-conference-2-launch-ndps-2.md,progress,1,Same EDPC 2.0 launch: national interoperable payments infrastructure underpinning B2B/B2G rollout
dpi.pay--b2b-and-b2g-functionality,2026-06-09-electronic-invoicing-system-administration-directive-1142-2026.md,progress,2,New Ministry of Revenues directive establishing the electronic-invoicing administration layer for taxpayers
dpi.pay--consumer-protection,2020-08-25-financial-consumer-protection-directive-292-2021.md,baseline,1,"The operative NBE financial-consumer-protection instrument, explicitly covering digital financial services"
dpi.pay--consumer-protection,2026-03-25-nbe-customer-fraud-awareness-campaign.md,progress,1,"NBE launched a Customer Fraud Awareness Messaging Campaign citing FCP/01/2020 Articles 5.1.7/5.2.8, 25 Mar 2026"
dpi.pay--consumer-protection,2025-10-27-nbe-financial-literacy-week-2025.md,progress,2,"NBE's first Annual Financial Literacy Week, themed 'Fostering Financial Literacy and Strengthening Consumer Protection'"
dpi.mis--education,2023-10-01-ethiopia-education-statistics-annual-abstract-2022-23.md,baseline,1,MoE's EMIS and ICT Executive Office publication: EMIS 'available at decentralized levels...has been collecting and processing' data
dpi.mis--education,2026-03-18-ethiopia-etol-additional-financing-program-paper.md,progress,1,World Bank additional financing integrating refugee schools into the national EMIS
dpi.mis--education,2025-11-13-ethiopia-launches-dhis2-for-education.md,progress,2,"Ethiopia adopted DHIS2-Ed as its education MIS platform, connecting local data to the national EMIS"
dpi.mis--social-protection,2025-10-20-ethiopia-seasn-restructuring-paper.md,baseline,1,"World Bank Restructuring Paper: 444 of 492 woredas using the PSNP MIS, 5.1m of 7.9m beneficiary records synced"
dpi.mis--social-protection,2026-03-03-ethiopia-psnp6-new-phase-safety-nets.md,progress,1,"World Bank Board approved PSNP 6, committing to stronger digital tools and improved monitoring"
dpi.mis--justice,2025-04-04-ethiopia-justice-sector-transformation-roadmap.md,baseline,1,Ministry of Justice's own roadmap naming Digital Justice Transformation as one of ten pillars
dpi.mis--justice,2025-10-10-ethiopia-digital-2030-smart-court-system.md,progress,1,PM Abiy confirms Federal Supreme Court Smart Court System operating across 24 federal branches
dpi.mis--justice,2026-04-20-ethiopia-crims-project-steering-committee.md,progress,2,Ministry of Justice CRIMS Project Steering Committee sets strategic directions for a criminal-record MIS
dpi.mis--customs,2026-02-25-ethiopian-customs-commission-fully-digitalized.md,baseline,1,"ECC Deputy Commissioner's dated statement: ECMS, Electronic Single Window and Smart Border system all operational"
dpi.mis--customs,2026-05-29-import-franco-valuta-directive-fvd-01-2026.md,progress,1,New NBE directive requiring Customs Commission to digitally record/trace Franco Valuta imports via FEMoUS
dpi.mis--customs,2025-12-20-ethiopia-electronic-cargo-tracking-system-equipment.md,progress,2,Ministry of Transport and Logistics donated equipment enhancing the Customs Commission's Electronic Cargo Tracking System
dpi.mis--land,2024-01-01-reila-advancing-sustainable-land-management-ethiopia.md,baseline,1,"REILA programme close-out book: NRLAIS operational in 450+ woredas, endorsed as the national land registry system"
dpi.mis--land,2025-12-08-addis-ababa-land-bureau-reform-ilims-e-map.md,progress,1,"Addis Ababa Land Development and Management Bureau upgraded its system into ILIMS (shared file, staged by a sibling slice)"
dpi.mis--land,2025-12-15-ssgi-edas-for-three-cities.md,progress,2,SSGI signed an entry agreement to implement a digital addressing system integrating Fayda and land administration (shared file)
tech.ai--use-of-ai-in-sectoral-management-information-systems,2026-02-03-ethiopia-openagrinet-launch.md,baseline,1,"AI-powered agricultural DPI itself, the operating sectoral MIS most directly on point for this indicator"
tech.ai--use-of-ai-in-sectoral-management-information-systems,2026-05-18-ethiopia-data-sovereignty-ai-monitoring-platform.md,progress,1,National AI-powered monitoring and evaluation platform now used across 113+ public institutions
tech.ai--use-of-ai-in-sectoral-management-information-systems,2026-03-06-ahri-moh-ai-prescriber-training.md,progress,2,AI-PRESCRIBER clinical decision support system rollout training across 13 hospitals
tech.ai--control-of-ai-abuse,2024-06-01-ethiopia-national-artificial-intelligence-policy.md,baseline,1,"National AI policy instrument itself, adopted by the Council of Ministers June 2024"
tech.ai--control-of-ai-abuse,2026-05-01-insa-it-products-security-clearance-directive-1135-2026.md,progress,1,INSA implementing directive covering security clearance for new/emerging technology products; file shared with sibling slice's gov.legislate indicator
tech.ai--control-of-ai-abuse,2026-07-02-unesco-dialogue-ethical-ai-culture-youth-leadership.md,progress,2,"UNESCO forum surfacing findings from Ethiopia's AI Readiness Assessment, informing governance reform priorities"
tech.innovate--tech-startup-ecosystem,2025-09-02-ethiopia-startup-proclamation-1396-2025.md,baseline,1,"Founding/enacting act for the startup ecosystem, in force since September 2025"
tech.innovate--tech-startup-ecosystem,2026-04-28-dodai-13-million-series-a.md,progress,1,"Dodai's $13 million Series A funding round, largest identified scale-up capital event in window"
tech.innovate--tech-startup-ecosystem,2026-02-16-ethiopia-launches-ai-unipod.md,progress,2,AI UniPod innovation and research infrastructure launch in Addis Ababa
capacity.literacy--digital-literacy-civil-service,2025-02-01-ethiopia-digital-foundations-project-aide-memoire.md,baseline,1,World Bank EDFP mission report documenting EthERNet's NTDC mandate to develop civil-servant digital-skills courses; shared baseline with capacity.training--graduates-entering-dt-ecosystem
capacity.literacy--digital-literacy-civil-service,2025-12-22-gcs-startups-digital-skills-development.md,progress,1,Digital Ethiopia 2030 official statement setting the 80% civil-service digital-skill target
capacity.literacy--digital-literacy-civil-service,2026-04-07-uncdf-closing-digital-finance-gap-women-civil-servant.md,progress,2,UNCDF/MInT nationwide digital financial literacy campaign reaching 525 women civil servants
capacity.literacy--digital-literacy-general-population,2023-09-01-ethiopia-digital-education-strategy-2023-2028.md,baseline,1,Ministry of Education strategy citing the 2022 national digital literacy maturity survey baseline; shared baseline with capacity.training--dt-related-training-in-secondary-education
capacity.literacy--digital-literacy-general-population,2025-12-20-pm-abiy-launches-digital-ethiopia-2030.md,progress,1,"Launch of Digital Ethiopia 2030, setting a 70% population digital-literacy target"
capacity.literacy--digital-literacy-general-population,2026-06-11-pm-abiy-5-million-ethiopian-coders-milestone.md,progress,2,5 Million Ethiopian Coders enrollment milestone; file shared with capacity.training--graduates-entering-dt-ecosystem
capacity.training--dt-related-training-in-secondary-education,2023-09-01-ethiopia-digital-education-strategy-2023-2028.md,baseline,1,"Same strategy document, shared baseline with capacity.literacy--digital-literacy-general-population"
capacity.training--dt-related-training-in-secondary-education,2025-11-28-giz-desta-launch-digitalised-tvet.md,progress,1,EUR21 million DESTA digital-TVET initiative launch across five regions
capacity.training--dt-related-training-in-secondary-education,2026-08-07-unesco-strengthening-digital-skills-ethiopia-tvet.md,progress,2,UNESCO/MoLS/Federal TVET Institute workshop validating a digital-skills training-needs assessment
capacity.training--graduates-entering-dt-ecosystem,2025-02-01-ethiopia-digital-foundations-project-aide-memoire.md,baseline,1,"Same EDFP mission report, shared baseline with capacity.literacy--digital-literacy-civil-service"
capacity.training--graduates-entering-dt-ecosystem,2026-06-11-pm-abiy-5-million-ethiopian-coders-milestone.md,progress,1,5 Million Ethiopian Coders milestone; file shared with capacity.literacy--digital-literacy-general-population
capacity.training--graduates-entering-dt-ecosystem,2026-07-25-ethiopia-ai-skilled-workforce-deputy-pm.md,progress,2,First cohort of AI startup trainees graduated from the Ethiopian Artificial Intelligence Institute
include.access--citizen-feedback-portals,2026-06-20-pm-abiy-inaugurates-mesob-application.md,baseline,1,"National inauguration of the MESOB unified digital service application, describing its current operative state"
include.access--citizen-feedback-portals,2026-01-01-eih-adera-corruption-reporting-system.md,progress,1,"Adera, EIH's corruption reporting and case-tracking channel for the public and employees"
include.access--citizen-participation-in-policy,1995-08-21-ethiopia-constitution-proclamation-1-1995.md,baseline,1,Founding constitutional instrument establishing the right and government duty of citizen participation in policy
include.access--citizen-participation-in-policy,2026-08-22-national-dialogue-conference-concludes.md,progress,1,"Conclusion of the Ethiopian National Dialogue Conference, approximately 4,000 participants"
include.access--citizen-participation-in-policy,2026-05-07-world-bank-ethiopia-cpf-2027-2036-public-consultations.md,progress,2,World Bank Country Partnership Framework 2027-2036 stakeholder consultation process
include.access--inclusion-of-persons-with-disabilities,2010-06-11-ethiopia-crpd-ratification-proclamation-676-2010.md,baseline,1,Founding act ratifying the UN Convention on the Rights of Persons with Disabilities
include.access--inclusion-of-persons-with-disabilities,2026-02-05-ecdd-guideline-inclusion-skill-development-employment.md,progress,1,National guideline on disability inclusion in skill development and employment officially disseminated
include.access--inclusion-of-persons-with-disabilities,2025-08-15-ecdd-disability-inclusion-guideline-food-security.md,progress,2,Disability Inclusion Guideline for Food Security nationally disseminated
data.statistics--national-strategy-for-development-of-statistics,2016-07-01-ethiopia-nsds-ii-2015-16-2019-20.md,baseline,1,"Government's own NSDS II (2015/16-2019/20), adopted by the Statistics Council; the operative national statistics-development strategy document itself, no later NSDS III located"
data.statistics--national-strategy-for-development-of-statistics,2026-06-30-ethiopian-statistical-service-proclamation-approved.md,progress,1,"House of People's Representatives approved the Ethiopian Statistical Service Proclamation 30 June 2026, the period's clearest institutional/legal movement for the statistics-development strategy"
