indicator_id,file,brief,rank,why
digital.rural--digitalisation-of-rural-registry-offices,2026-02-16-nsdm-countrywide-rollout-land-registries.md,progress,2,"ArdhiSasa/NSDM countrywide land-registry digitisation rollout, final phase covering remote West Pokot registry serving Turkana/Elgeyo Marakwet - distinct event from ID rollout"
digital.rural--digitalisation-of-rural-police-stations,2025-01-22-ig-kanja-digitization-police-services-presentation.md,baseline,1,Dated official statement establishing the NPS Digitization Committee tasked with digitising police stations and the Occurrence Book
digital.rural--digitalisation-of-rural-police-stations,2025-09-05-cs-murkomen-ocs-conference-digital-ob-case-management.md,progress,1,OCSs National Consultative Conference - Ministry commitment to roll out Digital Occurrence Book and Case Management System nationwide
digital.rural--digitalisation-of-rural-police-stations,2025-12-02-all-chiefs-tablets-digital-incident-reporting.md,progress,2,"President Ruto announces tablets for all chiefs plus digitisation of police/NGAO/NPR records and the Occurrence Book - distinct event, explicitly flags rural ICT gaps"
capacity.training--dt-related-university-facilities-and-qualifications,2026-08-28-kibabii-university-ict-research-hub-nrf.md,baseline,1,NRF's own case-study of the KES 64.6M ICT Research and Innovation Hub at Kibabii University - concrete DT facility with MSc Digital Forensics qualification (CUE accreditation in progress)
capacity.training--dt-related-university-facilities-and-qualifications,2026-01-28-daystar-dcamd-ai-digital-trust-centre-launch.md,progress,1,"Daystar University launches Centre for AI, Modeling and Digital Trust (DCAMD) with 142 graduates from first cohort"
capacity.training--dt-related-university-facilities-and-qualifications,2026-08-03-engage-project-tier2-3-cohort-iii-training-kabarak.md,progress,2,ENGAGE Project Tier 2/3 Cohort III data-science/AI training launched across six universities - distinct event from Daystar launch
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,2025-01-01-kictanet-annual-report-2024.md,baseline,1,KICTANet's own annual report - clearest standing record of Kenya's leading multistakeholder ICT-policy think tank
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,2026-08-04-cipesa-submission-draft-ai-policy-2026.md,progress,1,"CIPESA's 21-point formal submission on the Draft Kenya AI and Other Emerging Technologies Policy, 2026"
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,2026-05-05-kictanet-memorandum-ai-bill-2026.md,progress,2,"KICTANet memorandum to the Senate on the Artificial Intelligence Bill, 2026 - distinct document/event from the CIPESA submission"
data.statistics--national-strategy-for-development-of-statistics,2025-07-09-second-kenya-strategy-development-statistics.md,baseline,1,"KNBS's own announcement of KSDS II (2023/24-2027/28), the current operative national statistics-development strategy superseding KSDS I"
data.statistics--national-strategy-for-development-of-statistics,2026-04-28-kenya-statistics-bill-2026.md,progress,1,"Publication of the Statistics Bill 2026, which would repeal the Statistics Act 2006 and replace KNBS with a new Kenya Statistics Authority"
data.statistics--national-strategy-for-development-of-statistics,2026-03-01-gender-sector-statistics-plan-2024-2028.md,progress,2,"Gender Sector Statistics Plan 2024-2028, a concrete cross-sector KSDS II implementation - distinct event from the Statistics Bill"
data.statistics--censuses-and-surveys,2006-09-08-kenya-statistics-act-2006.md,baseline,1,Founding Statistics Act (Cap. 112) establishing KNBS and mandating the decennial Population and Housing Census and other censuses/surveys
data.statistics--censuses-and-surveys,2025-10-29-kmdhs-2025-2026-fieldwork-launch.md,progress,1,Official launch of the 2025/2026 Kenya Mini Demographic and Health Survey fieldwork
data.statistics--censuses-and-surveys,2026-04-01-knbs-2026-economic-survey.md,progress,2,Release of KNBS's 2026 Economic Survey reporting 2025 GDP growth - distinct event from the KMDHS launch
data.satellite--agricultural-use-of-satellite-data,2026-02-10-crome-initiative-launch-kenya-space-agency.md,baseline,1,"Kenya Space Agency's own account of the national CroME Initiative launch, using satellite imagery and AI for crop maps, yield forecasts and early warning"
data.satellite--agricultural-use-of-satellite-data,2026-01-14-kaop-agdata-hub-story.md,progress,1,"KAOP enhanced with a national AgData Hub integrating TAMSAT/CHIRPS satellite rainfall data, reaching over 700,000 farmers"
data.satellite--agricultural-use-of-satellite-data,2026-05-11-drsrs-diginove-telecense-ai-deal.md,progress,2,DRSRS-DIGINOVE SAS MoU for the TeleCense satellite/AI crop-forecasting platform - distinct event from CroME and KAOP
data.satellite--meteorological-use-of-satellite-data,2025-03-01-national-framework-climate-services-kenya.md,baseline,1,"Kenya's official National Framework for Climate Services, positioning KMD as the central mandated climate-service institution"
data.satellite--meteorological-use-of-satellite-data,2025-10-24-sewa-strengthening-early-warning-africa.md,progress,1,EUMETSAT's SEWA project page naming Kenya as one of four countries receiving an upgraded RARS ground station for polar-orbiting satellite data
data.satellite--meteorological-use-of-satellite-data,2026-05-11-kmsa-mfi-agreement.md,progress,2,KMSA Statement of Intent with Meteo France International to modernise weather/climate monitoring - distinct event from the SEWA upgrade
geopol.gulf--gulf-mous-engagements-and-commitments,2025-05-08-appreciating-kenya-uae-relations.md,baseline,1,Kenya MFA's own dated overview of Kenya-UAE relations recording 21 Instruments of Cooperation at various stages plus the 8 May 2025 signing of seven further MoUs
geopol.gulf--gulf-mous-engagements-and-commitments,2026-07-05-saudi-kenya-diaspora-consultations-riyadh.md,progress,1,Inaugural Kenya-Saudi Arabia political consultations in Riyadh on labour mobility and diaspora investment
geopol.gulf--gulf-mous-engagements-and-commitments,2026-08-12-kenya-qatar-bilateral-political-consultations.md,progress,2,"Inaugural Kenya-Qatar Bilateral Political Consultations in Doha, institutionalising annual talks - distinct Gulf state from Saudi consultations"
