indicator_id,url,title,publisher,published,brief,why_not
dpi.registry--tax-register,https://www.finances.gouv.cg/sites/default/files/documents/LOI%20DE%20FINANCES_2026.pdf,Loi n° 42-2025 du 31 décembre 2025 portant loi de finances pour l'année 2026,Ministère des finances du budget et du portefeuille public,2025-12-31,progress,"Scanned image PDF with no text layer (238 pages, 237 extractable characters); the Journal officiel édition spéciale n° 3-2026 carries the same law with a full text layer and was staged instead."
dpi.mis--justice,https://upr-info.org/sites/default/files/country-document/2024-01/A_HRC_WG.6_45_COG_1_FR.pdf,Rapport national présenté conformément au paragraphe 5 de l'annexe à la résolution 16/21 du Conseil des droits de l'homme — République du Congo (A/HRC/WG.6/45/COG/1),République du Congo / Conseil des droits de l'homme des Nations Unies,2024-01-01,baseline,"Cap: names PAREDA and the FSPI-JUSTICE project but describes code revision and training of penal-chain actors, not an information system. The APC survey report documents the chaîne pénale and chaîne civile software itself and was preferred."
dpi.mis--tax,https://www.imf.org/en/news/articles/2026/03/16/pr26079-imf-executive-board-concludes-2026-post-financing-assessment-with-the-republic-of-congo,IMF Executive Board Concludes 2026 Post-Financing Assessment with the Republic of Congo,International Monetary Fund,2026-03-16,progress,"Too indirect for the tax management information system: it reports improved tax administration and calls for full implementation of SIGFIP, the public financial management system, without addressing E-TAX or the tax IT stack."
dpi.mis--customs,https://unctad.org/system/files/official-document/dtlasycuda2011d1_en.pdf,ASYCUDA World Report 2011 — Handbook of Global Customs Automation,UNCTAD ASYCUDA Programme,2011-01-01,baseline,"Superseded: records ASYCUDA++ in Congo from 2003 with migration then pending funding; the customs administration's own 2019 account of the e-douanes portal and DPI entering service is the later authoritative position. 403 to curl and urllib, readable only through the Exa fetch."
include.access--gender-equity,https://documents1.worldbank.org/curated/en/804131654274496053/txt/Congo-Republic-of-Congo-Digital-Acceleration-Project.txt,Congo Digital Acceleration Project (text rendering),World Bank Group,2022-05-11,baseline,text rendering of the PAD already staged earlier in this run; same document
include.access--gender-equity,https://www.finances.gouv.cg/fr/articles/le-congo-franchit-une-%C3%A9tape-d%C3%A9cisive-dans-la-digitalisation-de-l%C3%A9tat-civil,Le Congo franchit une étape décisive dans la digitalisation de l'état civil,"Ministère des Finances, du Budget et du Portefeuille public",2026-02-18,progress,SIFEC civil-registration validation carries no sex-disaggregated content; gender link only indirect and below cap
include.access--gender-equity,https://finances.gouv.cg/fr/articles/cloture-travaux-SIFEC_200226,Clôture des travaux de validation du SIFEC,"Ministère des Finances, du Budget et du Portefeuille public",2026-02-20,progress,second report of the same SIFEC validation workshop; one event
include.access--gender-equity,https://postetelecom.gouv.cg/congo-gent-feminine-veut-faire-technologies-de-linformation-de-communication-arme-autonomisation/,Congo : la gent féminine veut faire des technologies de l'information et de la communication une arme d'autonomisation,"Ministère des Postes, des Télécommunications et de l'Economie numérique",2021-04-28,baseline,single 2021 Girls in ICT Day workshop; not an instrument or a standing statement
include.access--inclusion-of-persons-with-disabilities,https://www.sgg.cg/textes-officiels/lois/2025/congo-loi-2025-19.pdf,Loi n° 18-2025 du 25 juillet 2025 (standalone text),Secrétariat général du Gouvernement,2025-07-25,baseline,same law as the staged Journal officiel n° 33-2025 capture; gazette issue preferred
include.access--inclusion-of-persons-with-disabilities,https://www.finances.gouv.cg/fr/d%C3%A9cret-n%C2%B02014-29-du-14-f%C3%A9vrier-2014-portant-ratification-de-la-convention-relative-aux-droits-des,Décret n° 2014-29 du 14 février 2014 portant ratification de la Convention relative aux droits des personnes handicapées,"Ministère des Finances, du Budget et du Portefeuille public",2014-02-14,baseline,CRPD ratification decree superseded as controlling domestic instrument by Loi n° 18-2025
include.access--inclusion-of-persons-with-disabilities,https://tbinternet.ohchr.org/_layouts/TreatyBodyExternal/Treaty.aspx?CountryID=39&Lang=en,UN Treaty Body Database — Congo ratification status,OHCHR,,baseline,database query view rather than a document; no stable capture
include.access--inclusion-of-persons-with-disabilities,https://affaires-sociales.gouv.cg/2024/12/13/une-ere-nouvelle-pour-les-personnes-vivant-avec-handicap-au-congo/,Une ère nouvelle pour les personnes vivant avec handicap au Congo,"Ministère des Affaires sociales, de la Solidarité et de l'Action humanitaire",2024-12-13,baseline,reports a forum recommending a national strategy; policy direction not an adopted instrument
include.access--inclusion-of-persons-with-disabilities,https://affaires-sociales.gouv.cg/2024/12/31/renouvelement-du-conseil-consultatif-des-personnes-vivant-avec-handicap/,Renouvellement du Conseil consultatif des personnes vivant avec handicap,"Ministère des Affaires sociales, de la Solidarité et de l'Action humanitaire",2024-12-31,baseline,council renewal; governance item with no digital-service access content
include.access--inclusion-of-persons-with-disabilities,https://www.primature.gouv.cg/2026/04/11/action-sociale-au-congo-le-premier-ministre-anatole-collinet-makosso-au-coeur-du-lancement-du-registre-social-unique/,Action sociale au Congo : le Premier ministre Anatole Collinet Makosso au coeur du lancement du Registre social unique,"Primature, République du Congo",2026-04-11,progress,second report of the Registre social unique launch already staged earlier in this run; one event
include.access--inclusion-of-refugees-and-idps,https://data.unhcr.org/fr/documents/details/114695,Rôles du HCR et du CNAR dans la détermination du statut de réfugié,UNHCR,2025-02-26,baseline,operational explainer; the asylum statute is the stronger baseline and takes the single slot
include.access--inclusion-of-refugees-and-idps,https://reiper.org/storage/documents/1698176503-b062e7227d.pdf,Loi n° 41-2021 du 29 septembre 2021 fixant le droit d'asile et le statut de réfugié,REIPER (NGO copy),2021-09-29,baseline,NGO-hosted copy of the law; the Journal officiel gazette issue was staged instead
include.access--inclusion-of-refugees-and-idps,https://www.sgg.cg/JO/2023/congo-jo-2023-42.pdf,Journal officiel n° 42/2023 (Loi n° 29-2023 du 30 septembre 2023 portant protection et assistance aux personnes déplacées internes),Journal officiel de la République du Congo,2023-10-19,baseline,IDP counterpart statute; strong candidate excluded only by the one-baseline cap
include.access--inclusion-of-refugees-and-idps,https://data.unhcr.org/fr/documents/details/112192,Favoriser et renforcer les solutions locales pour les réfugiés et les communautés hôtes en République du Congo,UNHCR,2024-10-31,baseline,situational overview predating the window; below cap
include.access--inclusion-of-refugees-and-idps,https://www.worldbank.org/en/news/feature/2025/03/27/afw-refugee-women-in-congo-are-planting-the-seeds-for-change-with-cash-transfers,Refugee women in Congo are planting the seeds for change with cash transfers,World Bank,2025-03-27,baseline,feature predating the window; strong on digital cash transfers but below cap
include.access--inclusion-of-refugees-and-idps,https://reliefweb.int/report/congo/unhcr-republic-congo-fact-sheet-september-2021,UNHCR Republic of Congo Fact Sheet - September 2021,UNHCR via ReliefWeb,2021-09-30,baseline,syndicated 2021 fact sheet; superseded figures
include.access--inclusion-of-refugees-and-idps,https://www.adiac-congo.com/content/action-humanitaire-le-congo-et-le-hcr-preoccupes-par-la-situation-des-refugies-170599,Action humanitaire : le Congo et le HCR préoccupés par la situation des réfugiés,Les Dépêches de Brazzaville,2026-06-24,progress,restatement of continuing cooperation without a dated step; ranked third and the cap is two
include.access--inclusion-of-refugees-and-idps,https://data.unhcr.org/en/documents/details/119287,"Principal Refugees, IDPs and Stateless Persons, September 2025",UNHCR,2025-09-30,progress,regional roll-up with no usable COG-specific movement
include.access--inclusion-of-refugees-and-idps,https://data.unhcr.org/en/documents/details/123917,"Principal Refugees, IDPs and Stateless Persons, July 2026",UNHCR,2026-07-31,progress,regional roll-up with no usable COG-specific movement
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://www.adiac-congo.com/content/economie-numerique-denis-sassou-nguesso-connecte-le-congo-au-cable-2africa-155415,Economie numérique : Denis Sassou N'Guesso connecte le Congo au câble 2Africa,Les Dépêches de Brazzaville,2024-02-28,baseline,same ceremony as the staged ministry account; fetched only to establish the year the ministry page omits
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://www.state.gov/reports/2020-investment-climate-statements/congo-republic-of-the/,Republic of the Congo — Investment Climate Statement 2020,U.S. Department of State,2020-01-01,baseline,US position paper naming no digital MoU or programme; does not establish an engagement
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://cg.usembassy.gov/usa-congo-partnership/,USA-Congo partnership,"U.S. Embassy in the Republic of the Congo, Brazzaville",2024-03-05,baseline,general bilateral page documenting no digital engagement in scope
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://www.datacenterdynamics.com/en/news/republic-of-congo-launches-data-center-in-pointe-noire-for-2africa-cable/,Republic of Congo launches data center in Pointe-Noire for 2Africa cable,DatacenterDynamics,2024-03-01,baseline,trade-press report of the same 2024 ceremony
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.wam.ae/en/article/bj2pq0o-uae-president-president-republic-the-congo-witness,UAE President and President of the Republic of the Congo witness signing of Comprehensive Economic Partnership Agreement,Emirates News Agency (WAM),2025-04-08,baseline,UAE-side twin of the same signing staged from ACI; curl received a JavaScript shell with no article text
geopol.gulf--gulf-mous-engagements-and-commitments,https://leonjusteibombo.cg/2023/07/28/congo-economie-numerique-vers-la-finalisation-de-laccord-de-digitalisation-de-leconomie-du-pays/,Congo/Economie numérique : Vers la finalisation de l'accord de digitalisation de l'économie du pays,Léon Juste Ibombo (former minister's site),2023-07-28,baseline,NOVEL-origin former-minister personal site; the agent flags the signing year as inconsistently reported
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.lesdepechesdebrazzaville.fr/_zbhfiles/download.php?doc=20231103_DBZ_DBZ_ALL.pdf,Les Dépêches de Brazzaville — édition du 3 novembre 2023 (suivi Presight AI Ltd),Les Dépêches de Brazzaville,2023-11-03,baseline,whole newspaper edition PDF; not an addressable document for this indicator
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.adiac-congo.com/content/infrastructures-numeriques-la-societe-indienne-atdxt-va-investir-au-congo-143887,Infrastructures numériques : la société indienne ATDXT va investir au Congo,Les Dépêches de Brazzaville,2022-12-14,baseline,ATDXT is Indian with a Dubai presence rather than a Gulf entity; qualifies weakly and is below cap
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.adiac-congo.com/content/transformation-digitale-la-sopeco-scelle-un-partenariat-avec-lindien-atdxt-146961,Transformation digitale : la Sopéco scelle un partenariat avec l'Indien ATDXT,Les Dépêches de Brazzaville,2023-04-04,baseline,follow-on convention to the same ATDXT arrangement; same qualification doubt
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.adiac-congo.com/content/caria-un-accord-dentente-conclu-entre-le-congo-et-vinsys-it-services-india-ltd-152384,CARIA : un accord d'entente conclu entre le Congo et Vinsys IT Services India Ltd,Les Dépêches de Brazzaville,2023-10-19,baseline,Vinsys is an Indian company with a Dubai presence rather than a Gulf entity; below cap
geopol.gulf--gulf-mous-engagements-and-commitments,https://fr.linkedin.com/posts/centre-africain-de-recherche-en-intelligence-artificielle-210334296_activity-7122216206979186688,CARIA — cérémonie de signature du protocole d'entente,CARIA via LinkedIn,2023-10-19,baseline,social-media post; second report of the Vinsys signing
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.wam.ae/en/article/bziikqz-presight-expands-digital-transformation,Presight expands digital transformation partnerships across three new countries in Africa,Emirates News Agency (WAM),2026-04-02,progress,WAM restatement of the staged Presight release; one event
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.wam.ae/en/article/byy9uk7-shakhboot-bin-nahyan-nahyan-meets-president,Shakhboot bin Nahyan Al Nahyan meets President of Republic of the Congo,Emirates News Agency (WAM),2026-02-27,progress,general economic and diplomatic cooperation with no digital commitment named
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.wam.ae/en/article/c09wi8x-ports-group-awards-three-contracts-for-noatum,AD Ports Group awards three contracts for Noatum Ports Pointe-Noire Terminal in Congo,Emirates News Agency (WAM),2026-05-01,progress,marine and landside port infrastructure; not a digital-technology commitment
geopol.india--india-mous-engagements-and-commitments,https://www.mea.gov.in/Portal/ForeignRelation/Bilateral_Brief_on_India__-__RoC_Relations__For_Website_.pdf,Brief on India – Republic of Congo Relations,"Ministry of External Affairs, Government of India",2023-08-01,baseline,superseded by the 09 April 2026 edition of the same brief
geopol.india--india-mous-engagements-and-commitments,https://www.mea.gov.in/press-releases.htm?dtl/31928/,Official Launch of e-VidyaBharti and e-ArogyaBharti Project by External Affairs Minister,"Ministry of External Affairs, Government of India",2019-10-09,baseline,regional programme framework; establishes no COG participation
geopol.india--india-mous-engagements-and-commitments,https://www.peaceau.org/fr/article/premier-rapport-interimaire-du-president-de-la-commission-sur-le-reseau-electronique-panafricain-sur-la-tele-education-et-la-tele-medecine,Premier rapport intérimaire du Président de la Commission sur le réseau électronique panafricain sur la télé-éducation et la télé-médecine,African Union Commission,2018-03-30,baseline,corroborates COG participation in the Pan-African e-Network but is an AU progress report not a bilateral instrument
geopol.india--india-mous-engagements-and-commitments,https://cio-mag.com/tele-enseignement-inde-congo-saccordent-sur-la-fourniture-reseau-des-services/,Télé-enseignement : Inde et Congo s'accordent sur la fourniture réseau des services,CIO Mag,2021-07-15,baseline,secondary account of talks; MEA records the e-VBAB MoU as still under negotiation
geopol.india--india-mous-engagements-and-commitments,https://www.finances.gouv.cg/fr/articles/coop%C3%A9ration-congo-inde,Coopération Congo / Inde,"Ministère des Finances, du Budget et du Portefeuille public",,baseline,"lists three EXIM Bank facilities all non-ICT (rural electrification, urban transport, cement plant)"
geopol.india--india-mous-engagements-and-commitments,https://www.eoibrazzaville.gov.in/page/india-republic-of-congo-roc-relations/,India–Republic of Congo (ROC) Relations,"Embassy of India, Brazzaville",2026-01-01,progress,embassy restatement of the MEA brief already staged; the ITEC 2026-27 allocation is the same fact
geopol.india--india-mous-engagements-and-commitments,https://www.eoibrazzaville.gov.in/section/news/ai-impact-summit-by-indian-ministry-of-electronics-and-information-technology-meity/,AI Impact Summit by Indian Ministry of Electronics and Information Technology (MeitY),"Embassy of India, Brazzaville",2025-11-04,progress,general MeitY invitation notice with no COG-specific commitment or outcome
geopol.india--india-mous-engagements-and-commitments,https://www.eoibrazzaville.gov.in/section/news/indiaai-summit-2026/,IndiaAI Summit 2026,"Embassy of India, Brazzaville",2026-01-06,progress,general invitation notice with no COG-specific commitment or outcome
geopol.india--india-mous-engagements-and-commitments,https://www.adiac-congo.com/content/infrastructures-numeriques-la-societe-indienne-atdxt-va-investir-au-congo-143887,Infrastructures numériques : la société indienne ATDXT va investir au Congo,Les Dépêches de Brazzaville,2022-12-14,progress,MoU dated 13 December 2022; outside the progress window
geopol.india--india-mous-engagements-and-commitments,https://www.adiac-congo.com/content/caria-un-accord-dentente-conclu-entre-le-congo-et-vinsys-it-services-india-ltd-152384,CARIA : un accord d'entente conclu entre le Congo et Vinsys IT Services India Ltd,Les Dépêches de Brazzaville,2023-10-19,progress,protocol dated 19 October 2023; outside the progress window
