indicator_id,file,brief,rank,why
gov.legislate--legislation-covering-digital-id,baseline/2016-12-31-national-registration-act.md,baseline,1,"No standalone digital-ID/e-ID Act was found; this is the core national-registration statute (commenced 1976, consolidated to 31 December 2016) authorising the identity register, fingerprint/photograph capture and identity-document issuance underlying Zimbabwe's civil-registration and e-passport rollout -- the instrument itself."
gov.legislate--legislation-covering-digital-id,progress/2026-07-01-constitution-of-zimbabwe-amendment-act-no-6-of-2026.md,progress,1,"Most significant in-window event: enacted Act No. 6 of 2026 inserts new constitutional section 43A assigning the Registrar-General responsibility for voter registration and custody of voters' rolls, consolidating identity-register control."
gov.legislate--legislation-covering-digital-id,progress/2025-09-25-zwe-mutare-e-passport-office-opens.md,progress,2,"Distinct second event: commissioning of the Mutare Provincial Registry Office for biometric e-passport and national-ID services, described by the Registrar-General as foundational to a digital identity system."
gov.legislate--digital-payments-legislation,baseline/2001-01-01-national-payment-systems-act.md,baseline,1,"The foundational statute (Act 21 of 2001, commenced 16 November 2001) for recognition, operation, regulation and supervision of Zimbabwe's payment-clearing and settlement systems, including electronic payment instructions -- the instrument itself."
gov.legislate--digital-payments-legislation,progress/2026-03-31-banking-vfifsc-fintech-regulations-2026.md,progress,1,"Most significant in-window event: Statutory Instrument 65 of 2026 creates a regulatory fintech sandbox at the Victoria Falls International Financial Services Centre, with an express licensing track for low-risk payment solutions and open-banking API interoperability requirements."
gov.legislate--legislation-enabling-data-interoperability,baseline/2021-01-01-cyber-and-data-protection-act.md,baseline,1,Reused from gov.legislate--cybersecurity-legislation: the Cyber and Data Protection Act's transborder-flow and inter-related-processing provisions are the strongest enacted instrument bearing on lawful data linking and sharing; no dedicated interoperability-enabling Act was found.
gov.legislate--legislation-enabling-data-interoperability,progress/2026-06-15-zimbabwe-core-fhir-implementation-guide.md,progress,1,"Most significant in-window event found: MOHCC's draft Zimbabwe Core FHIR Implementation Guide (v0.1.0), the national technical standard defining how health-information systems structure, exchange and interpret data -- a concrete interoperability-enablement instrument."
gov.legislate--statistics-legislation,baseline/2020-09-04-census-and-statistics-act.md,baseline,1,"The controlling statute (Act 1 of 2007, commenced 1 July 2009) establishing the Zimbabwe National Statistics Agency (ZIMSTAT) and its census/survey/data-collection powers -- the instrument itself."
gov.legislate--statistics-legislation,progress/2025-10-22-zimstat-outdated-laws-hinder-delivery-of-statistics.md,progress,1,"Most significant in-window event: on World Statistics Day, ZIMSTAT publicly stated the Census and Statistics Act is outdated and does not adequately support administrative-data sharing, putting legislative reform on the institutional agenda."
gov.legislate--statistics-legislation,progress/2025-12-15-zimstat-board-charter.md,progress,2,"Distinct second event: ZIMSTAT adopted a formal Board Charter defining the statutory Board's governance framework, roles and ethical standards."
gov.legislate--access-to-information-legislation,baseline/2020-07-01-freedom-of-information-act-2020.md,baseline,1,"The controlling statute (Act No. 1 of 2020, Chapter 10:33), published and commenced 1 July 2020, implementing constitutional section 62 access-to-information rights and repealing AIPPA -- the instrument itself."
gov.legislate--access-to-information-legislation,progress/2025-12-24-markham-v-president-uchena-report-judgment.md,progress,1,Most significant in-window event: High Court judgment (handed down 24 December 2025) holding that withholding the Uchena Commission report violates constitutional section 62(1) access rights and ordering its publication within 90 days.
gov.legislate--access-to-information-legislation,progress/2026-08-17-court-backs-fbc-bank-forex-disclosure-dispute.md,progress,2,Distinct second event: High Court ruling clarifying that Banking Act section 76 banking-secrecy provisions can lawfully restrict the constitutional access-to-information right.
gov.regional--regional-legal-harmonisation,baseline/2021-01-01-cyber-and-data-protection-act.md,baseline,1,"Zimbabwe's own enacted transborder-data-flow and cross-border-cooperation instrument (Part VII, ss.28-29); the AU Malabo Convention's own status table shows no Zimbabwean signature or ratification, so this domestic Act is the most authoritative document on Zimbabwe's regional legal-harmonisation position."
gov.regional--regional-legal-harmonisation,progress/2026-06-29-sadc-transport-ict-cluster-meeting.md,progress,1,SADC's own account of the 26 June 2026 Bulawayo Cluster Meeting of Ministers (hosted by Zimbabwe) reaffirming implementation of the SADC Digital Transformation Strategy and regional ICT/infrastructure integration frameworks.
gov.regional--regional-legal-harmonisation,progress/2025-10-09-comesa-24th-summit-communique.md,progress,2,"Zimbabwe's President was elected COMESA Vice-Chairperson at the 9 October 2025 summit, whose adopted communique urges Member States to adopt digitalised trade-facilitation instruments and advance the COMESA Digital Retail Payment Platform -- a distinct regional-integration event from the June 2026 SADC ministerial meeting."
gov.regional--shared-regional-infrastructure,baseline/2026-04-01-zwe-comesa-trade-customs-division.md,baseline,1,"COMESA's own current statement (updated to April 2026) that Zimbabwe is one of five Member States implementing the COMESA Electronic Certificate of Origin and one of fifteen on the Electronic Single Window, the clearest primary evidence of Zimbabwe's participation in shared regional digital trade infrastructure."
gov.regional--shared-regional-infrastructure,progress/2026-07-03-paratus-powertel-digital-highway.md,progress,1,"The operator's own announcement that the Plumtree-Bulawayo phase of the Powertel/Paratus Botswana-Zimbabwe-Zambia cross-border fibre corridor is live, carrying 800Gbps of equipped capacity -- a distinct, dated infrastructure-commissioning event separate from the June 2026 SADC ministerial meeting."
gov.regional--shared-regional-infrastructure,progress/2026-06-29-sadc-transport-ict-cluster-meeting.md,progress,2,SADC's own account of the 26 June 2026 Bulawayo Cluster Meeting of Ministers (hosted by Zimbabwe) reaffirming implementation of the SADC Digital Transformation Strategy and regional ICT/infrastructure integration frameworks.
gov.regional--cross-border-data-transfers,baseline/2024-11-13-zwe-potraz-cross-border-transfer-guideline.md,baseline,1,"POTRAZ's own implementing guideline under ss.6(1)(a) and 28(3) of the Cyber and Data Protection Act, dated and signed 13 November 2024, the most specific authoritative statement of Zimbabwe's current cross-border personal-data-transfer regime."
gov.regional--cross-border-data-transfers,progress/2025-12-26-connectingafrica-potraz-data-protection-capacity-building.md,progress,1,"Reports POTRAZ's SADC nomination to lead regional data-protection capacity building in 2026 and states that 24 cross-border personal-data transfers had been authorised by POTRAZ under the Cyber and Data Protection Act by late 2025, a dated operational figure distinct from the customs-data event below."
gov.regional--cross-border-data-transfers,progress/2025-08-29-trademarkafrica-customs-data-exchange.md,progress,2,"Zimbabwe joined Malawi, Mozambique and Zambia in committing (27 August 2025, Lusaka) to a customs-to-customs data-exchange framework using the WCO Data Model -- a distinct cross-border data-transfer initiative from the POTRAZ personal-data capacity-building item, concerning trade/customs data rather than personal data."
gov.standards--national-interoperability-standards,baseline/2026-05-08-zwe-mavetera-enterprise-architecture-linkedin.md,baseline,1,"The ICT Minister's own dated official statement announcing the handover of the Enterprise Architecture Model blueprint and a Government Service Bus for 'Radical Interoperability'; the Smart Zimbabwe 2030 Master Plan (the stronger 2019 baseline) is already held in raw/ (DUP-EXACT) and the National ICT Policy 2022-2027 PDF returned a genuine HTTP 404 on the ministry site and on a third-party mirror, making this the most authoritative currently-fetchable statement of Zimbabwe's interoperability-standards position."
gov.standards--national-interoperability-standards,progress/2026-05-29-undp-rfp-health-information-exchange.md,progress,1,"UNDP Zimbabwe's own public procurement notice (published 29 May 2026) launching formal procurement of a national Health Information Exchange platform, converting Zimbabwe's data-interoperability ambitions into a concrete government-facing procurement -- a distinct, dated event from the CRVS-health interoperability presentation below."
gov.standards--national-interoperability-standards,baseline/2026-07-18-zwe-crvs-health-integration-egmrg-presentation.md,progress,2,"Zimbabwe's own Deputy Registrar General - ICT presented (18 July 2026, Victoria Falls) the country's CRVS-health interoperability implementation status and roadmap, explicitly naming a 'National Interoperability Platform' as a forward objective -- a distinct dated event from the UNDP procurement notice above."
gov.standards--national-quality-standards,baseline/2021-01-01-zwe-national-quality-policy-2021-2025.md,baseline,1,"The Ministry's own founding national quality-infrastructure policy, identifying the Standards Association of Zimbabwe (SAZ) and proposing its rebrand/relegislation as Standards Institute Zimbabwe (SIZ)."
gov.standards--national-quality-standards,progress/2026-05-08-zwe-govt-crafts-new-national-quality-policy.md,progress,1,"The Industry and Commerce Minister's own dated statement (Victoria Falls, 8 May 2026) that government is in the final stages of a replacement National Quality Policy Framework and is establishing a National Accreditation Board -- a distinct event from the POTRAZ digital roadmap workshop below."
gov.standards--national-quality-standards,progress/2025-11-04-zwe-potraz-strategic-workshop-2026-2030-roadmap.md,progress,2,"The ICT Minister's opening of POTRAZ's Mutare strategy-formulation workshop (4 November 2025) to set the sector's 2026-2030 digital roadmap, a standards-policy precursor process distinct from the National Quality Policy Framework reported above."
gov.standards--adoption-of-international-standards,baseline/2025-03-01-zwe-saz-standards-catalogue.md,baseline,1,"SAZ's own national standards catalogue (updated to March 2025), carrying dedicated ZWS ISO-adoption and ZWS IEC-adoption sections covering IT security, software and cloud computing."
gov.standards--adoption-of-international-standards,progress/2026-02-01-zwe-saz-accreditations-iso27001.md,progress,1,"SAZ's own accreditations page states its ZWS ISO/IEC 27001:2022 (ISMS) certification scheme was accredited by SADCAS in February 2026, expanding Zimbabwe's domestic capacity to certify organisations against the adopted international standard."
gov.standards--adoption-of-international-standards,progress/2026-06-10-zwe-fbc-holdings-iso27001-certification.md,progress,2,"FBC Holdings' own announcement (10 June 2026) that its banking, insurance and securities subsidiaries attained ISO/IEC 27001:2022 certification -- a distinct, dated instance of a major Zimbabwean institution adopting the international standard, separate from SAZ's own February 2026 accreditation."
gov.discourse--non-governmental-contribution-to-national-policy,baseline/2024-01-25-zimbabwe-nsds-iii-2021-2025.md,baseline,1,"ZIMSTAT's own founding strategy document, stating its formulation process 'involved diverse public and non-state actors including...Civil Society Organisations, relevant Private Sector Institutions and Development Partners' and defining the National Statistical System's standing thematic working-group structure for ongoing non-government participation."
gov.discourse--non-governmental-contribution-to-national-policy,progress/2026-03-14-un-zimbabwe-ai-strategy-launch.md,progress,1,"The UN's own account of the 13 March 2026 launch of the National AI Strategy 2026-2030, built on national multistakeholder consultations naming government, academia, private sector, civil society and development partners as contributors -- a distinct event from the subsequent civil-society scrutiny below."
gov.discourse--non-governmental-contribution-to-national-policy,progress/2026-06-23-misa-ai-strategy-implications.md,progress,2,A civil-society organisation's own independent published analysis (23 June 2026) of the AI Strategy's governance gaps -- non-governmental scrutiny of digital policy distinct from and subsequent to the consultation/launch process reported above.
infra.store--off-site-backup-capacity,baseline/2026-07-30-zwe-2027-budget-strategy-paper.md,baseline,1,"Treasury's own current budget strategy paper, which prioritises upgrading the National Data Centre to Tier IV and establishing 'a geographically separated Disaster Recovery Site' as a stated government priority -- the most authoritative current statement that off-site backup capacity is planned/underway rather than operational nationwide."
infra.store--off-site-backup-capacity,progress/2026-03-18-praz-egp-disaster-recovery-sites.md,progress,1,"PRAZ's own procurement notice (PRAZ/RB/05/2026, posted 18 March 2026) for two Disaster Recovery Sites for the national e-Government Procurement (eGP) system, with award notice dated 4 June 2026 -- the clearest national-government movement toward off-site backup capacity found in the window."
infra.energy--rural-electrification,baseline/2025-01-22-zwe-zdhs-2023-24.md,baseline,1,"ZIMSTAT's own most recent authoritative household-survey publication (fieldwork Dec 2023-May 2024, published 22 Jan 2025), the source of the current rural electricity-access figure."
infra.energy--rural-electrification,progress/2025-10-31-zwe-rea-switch-on-ceremonies-2025.md,progress,1,"REA's own round-up of its 2025 switch-on ceremonies (concluded 31 October 2025) across eight rural provinces, in which the Minister of Energy directed REA to electrify all schools and rural health centres by end-2026."
infra.energy--rural-electrification,progress/2026-05-27-undp-dete-solar-mini-grid.md,progress,2,"UNDP's own account of the 21 May 2026 commissioning of the 120kW Dete Solar Mini-Grid (Hurungwe District), a blended-finance REA/REF-UNDP project connecting two schools, a clinic and a business centre -- a distinct completed project from the province-wide switch-on ceremonies above."
infra.capacity--robustness-of-government-hardware-and-software,baseline/2025-09-01-zwe-auditor-general-appropriation-accounts-2023.md,baseline,1,"The independent constitutional audit authority's own current report, recording that multiple ministries lacked Disaster Recovery Plans and that ministries processed payments outside the PFMS system of record -- the strongest evidence of actual (rather than announced) operational reliability."
infra.capacity--robustness-of-government-hardware-and-software,progress/2025-09-23-afdb-zimbabwe-tarms-launch.md,progress,1,"AfDB's own account of the completed deployment (formally launched 18 August 2025) of Zimbabwe's new online Tax and Revenue Management System (TaRMS), government-funded hardware and a $7m AfDB-funded software build -- a new-platform modernisation event distinct from the RTGS outage below."
infra.capacity--robustness-of-government-hardware-and-software,progress/2025-08-19-techzim-rtgs-outage.md,progress,2,"A concrete resilience-failure event -- the RBZ-operated RTGS payment system, citing a 'technical challenge,' was down from 18 to 19 August 2025, disrupting most banking systems -- a distinct dated event from the TaRMS launch above and direct evidence bearing on hardware/software robustness."
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,baseline/2026-01-01-zwe-gisp-about.md,baseline,1,"GISP's own institutional statement -- formed and operational since 1998, mandated to provide government-wide internet, hosting, web development, maintenance, CMS training and cybersecurity services -- the clearest primary evidence of a standing domestic institution for maintaining/managing government ICT systems."
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2026-06-19-hit-lads-africa-citizen-engagement-platform.md,progress,1,"HIT's own account of the President's 18 June 2026 launch of a national e-governance platform built entirely by LADS Africa, a HIT Innovation Hub-incubated Zimbabwean startup -- direct evidence of domestic capacity to develop government systems, distinct from the skills-pipeline MoU below."
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2026-05-28-liquid-tech-software-skills-hub-mou.md,progress,2,"Liquid's own announcement (28 May 2026) of a government MoU establishing a Software Developer Skills Development Hub covering AI, cloud, cybersecurity and software development, with mentorship, incubation and internships -- a formal capacity-building partnership distinct from the HIT/LADS Africa platform-delivery event above."
dpi.exchange--use-of-digital-id-in-other-systems,baseline/2022-10-01-zwe-rbz-collateral-registry-user-manual.md,baseline,1,Official RBZ Collateral Registry manual; live financial-registry system authenticating users by National Identification Number
dpi.exchange--use-of-digital-id-in-other-systems,progress/2026-03-10-zwe-rbz-mobile-money-civil-registry-integration.md,progress,1,"RBZ 2026 Monetary Policy Statement directive requiring mobile money operators to validate subscribers against the Civil Registry in real time, 30 June 2026 deadline"
dpi.exchange--use-of-digital-id-in-other-systems,progress/2026-01-01-zwe-constitution-amendment-act-no6-2026.md,progress,2,"Constitutional amendment (Act No. 6 of 2026) consolidating voter registration and voters' rolls under the Registrar-General, the national ID/civil-register authority"
dpi.exchange--interoperability-of-education-systems,baseline/2019-09-01-zwe-adea-emis-peer-review-report.md,baseline,1,"ADEA/SADC EMIS peer-review report, the most authoritative dated assessment of Zimbabwe's EMIS and its cross-government interoperability gaps"
dpi.exchange--interoperability-of-education-systems,progress/2026-04-16-zwe-unicef-mopse-emis-ims-consultancy.md,progress,1,UNICEF consultancy notice to design a school-registration Information Management System with explicit EMIS integration
dpi.exchange--interoperability-of-social-protection-systems,baseline/2026-02-17-zimbabwe-social-registry-support-project-pid.md,baseline,1,World Bank Project Information Document funding ZISO IT upgrade and integration with civil-registry and other government data systems
dpi.exchange--interoperability-of-social-protection-systems,progress/2025-10-16-zimstat-social-registry-survey-press-release.md,progress,1,"ZIMSTAT official launch of the 2025 Zimbabwe Social Registry Survey (ZISO), the household-enumeration event operationalising the registry"
dpi.exchange--interoperability-of-social-protection-systems,baseline/2026-07-18-zwe-crvs-health-integration-egmrg-presentation.md,progress,2,"Zimbabwe's own CRVS-health interoperability presentation, which names social-benefit enrolment as a downstream use of the interoperability platform; file also selected as baseline for dpi.id--interoperability-of-birth-registration-and-digital-id, so it sits in baseline/"
dpi.id--authentication,baseline/2016-12-31-zwe-national-registration-act-chapter-10-17.md,baseline,1,"National Registration Act, the founding legal instrument for Zimbabwe's national identity/authentication system"
dpi.id--authentication,progress/2026-08-18-zwe-rg-zec-voter-registration-handover.md,progress,1,"Nationwide handover of voter registration, BVR kits and network infrastructure to the Registrar-General, consolidating electoral identity under the national ID authority"
dpi.id--authentication,progress/2025-10-01-zwe-civil-registry-computerise-sub-offices.md,progress,2,Ministry of Home Affairs announces computerisation of Civil Registry sub-offices to safeguard the national citizens' database
dpi.id--digital-id-from-birth,baseline/2020-03-06-zwe-births-and-deaths-registration-act-chapter-5-02.md,baseline,1,"Births and Deaths Registration Act, the founding legal instrument for birth registration, more directly on point than the National Registration Act"
dpi.id--digital-id-from-birth,progress/2026-08-13-unicef-zimbabwe-civil-registry-eight-districts.md,progress,1,"UNICEF/China-funded computerisation, digitalisation and solar-powering of 10 rural Civil Registry sub-offices across eight districts"
dpi.id--digital-id-from-birth,progress/2025-09-25-zwe-mutare-e-passport-office-opens.md,progress,2,"Commissioning of the Mutare Provincial Registry Complex, described by the Registrar-General as the foundation of a digital identity system"
dpi.id--interoperability-of-birth-registration-and-digital-id,baseline/2026-07-18-zwe-crvs-health-integration-egmrg-presentation.md,baseline,1,"Zimbabwe's own dated official presentation on CRVS-health-ID interoperability status: implementation phase, secure exchange platform, roadmap to 2027"
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2026-07-02-zwe-acsa-crvs-harare-workshop.md,progress,1,"Harare technical workshop validating the continental African eCRVS Shared Asset (ACSA) interoperability framework, a distinct continental-standards event"
dpi.pay--g2p-functionality,baseline/2026-05-22-zwe-nssa-mobile-money-pension-payments.md,baseline,1,"NSSA's own announcement that pensions can be paid directly into a mobile money wallet, the clearest first-hand evidence of a live G2P digital-payment channel"
dpi.pay--g2p-functionality,progress/2026-03-01-zwe-psc-govpay-newsflash.md,progress,1,"PSC official newsflash on GovPay, the integrated payroll/pensions system replacing the 1994 SPACE system, integrating with ZIMRA, banks and NSSA"
digital.localgov--ict-infrastructure-for-local-government,baseline/2024-06-01-zwe-mlg-call-to-action-blueprint-erp-progress.md,baseline,1,Ministry of Local Government briefing reporting 22 local authorities fully and 65 partially using an ERP system
digital.localgov--ict-infrastructure-for-local-government,progress/2026-04-22-zwe-manyame-rdc-full-digitisation.md,progress,1,"Manyame Rural District Council's US$491,039 end-to-end digitalisation programme, begun December 2025, targeted complete December 2026"
digital.localgov--ict-infrastructure-for-local-government,progress/2026-06-04-zwe-digital-information-centres-masvingo.md,progress,2,"POTRAZ/Ministry of ICT rollout of Digital Information Centres and Starlink kits to schools, clinics and local authorities in Masvingo Province"
digital.rural--digitalisation-of-rural-registry-offices,baseline/2025-07-15-zwe-unicef-civil-registration-hard-to-reach-areas.md,baseline,1,UNICEF account of the Civil Registry Department's rural digitalisation programme naming operational computerised rural sites
digital.rural--digitalisation-of-rural-police-stations,baseline/2024-03-14-zwe-zrp-support-sections-ict-directorate.md,baseline,1,ZRP's own official page describing its ICT Directorate and decentralised Provincial ICT Officer structure
digital.rural--digitalisation-of-rural-police-stations,progress/2025-10-24-zwe-pos-machines-starlink-police-roadblocks.md,progress,1,"Nationwide POS-machine and Starlink connectivity rollout at police roadblocks, explicitly targeting rural/remote policing areas"
digital.rural--digitalisation-of-rural-police-stations,progress/2026-01-22-zwe-iecms-rural-electronic-court-system.md,progress,2,"Ministry of Justice's IECMS electronic case-management system introduced in rural Chipinge and Chimanimani, a rural digital-justice interface adjacent to policing"
dpi.registry--population-register,baseline/2016-12-31-zwe-national-registration-act-chapter-10-17.md,baseline,1,"Founding statute (Chapter 10:17, commenced 1976) establishing the Registrar-General of National Registration and the statutory register of residents -- the instrument itself."
dpi.registry--population-register,progress/2026-08-18-zwe-rg-zec-voter-registration-handover.md,progress,1,"Most significant in-window event: nationwide operational handover of voter registration/voters' roll to the Registrar-General under Constitutional Amendment No. 3, folding it into the population register."
dpi.registry--population-register,baseline/2026-07-18-zwe-crvs-health-integration-egmrg-presentation.md,progress,2,"Distinct second event: official Civil Registry Department status presentation on automated synchronisation with the National Population Register, API/pilot roadmap into 2027."
dpi.registry--civil-register,baseline/1986-06-20-zimbabwe-births-deaths-registration-act.md,baseline,1,"Founding statute (Chapter 5:02, commenced 1986) requiring compulsory registration of births, still-births and deaths -- the instrument itself."
dpi.registry--civil-register,progress/2026-06-17-zimstat-vital-statistics-report-2023-2024.md,progress,1,Most recent authoritative national data publication (2023-2024) evidencing the civil register operating and producing statistics in-window.
dpi.registry--civil-register,progress/2026-08-13-unicef-zimbabwe-civil-registry-eight-districts.md,progress,2,Distinct second event: UNICEF/China-funded computerisation and solar-powering of 10 decentralised Civil Registry sub-offices across eight districts.
dpi.registry--address-register,baseline/2016-08-10-zimbabwe-national-ict-policy-2016.md,baseline,1,"Most authoritative reachable document naming the National Address System (Policy Statement 20.2) -- the current 2022-2027 policy PDF 404s, so the 2016 policy (still cited as the operative NAS framing) is the instrument itself."
dpi.registry--address-register,progress/2026-04-21-potraz-call-for-book-chapters-postal-sector.md,progress,1,Sole in-window candidate that materially names the National Addressing System (as an expansion topic); the only concrete engagement found within the window.
dpi.registry--business-register,baseline/2019-11-15-zimbabwe-companies-other-business-entities-act.md,baseline,1,"Founding statute (Chapter 24:31, commenced 2020) establishing the Companies Office, Chief Registrar and electronic registry -- the instrument itself (excerpt: capture truncated at ~200k chars given the Act's length)."
dpi.registry--business-register,progress/2025-09-26-zimbabwe-si-108-2025-business-re-registration.md,progress,1,"Statutory instrument setting the 20 Apr 2026 mandatory re-registration deadline for pre-electronic-registry companies/PBCs, with automatic deregistration for non-compliance."
dpi.registry--business-register,progress/2026-04-17-zimbabwe-si-76-2026-business-re-registration-amendment.md,progress,2,Distinct second event: amendment extending the re-registration deadline from 20 Apr 2026 to 20 Apr 2028.
dpi.registry--social-protection-register,baseline/2026-02-17-zimbabwe-social-registry-support-project-pid.md,baseline,1,"Most authoritative document identifying and describing ZISO (the social registry system), its institutional owners and current partial-operationalisation status; no dedicated Social Protection Act found."
dpi.registry--social-protection-register,progress/2025-10-16-zimstat-social-registry-survey-press-release.md,progress,1,Official ZIMSTAT/MPSLSW launch of the 2025 Zimbabwe Social Registry Survey (ZISO) -- the formal start-of-programme event.
dpi.registry--social-protection-register,progress/2026-03-14-zimbabwe-social-registry-survey-nkayi-rollout.md,progress,2,"Distinct second event: field data collection began in Nkayi district, the first operational stage of the national rollout."
dpi.registry--tax-register,baseline/2024-09-27-zimra-public-notice-73-tarms-release-3-go-live.md,baseline,1,ZIMRA's own dated statement that TaRMS Release 3 (1 Oct 2024) marked full implementation of the current tax register/taxpayer management system.
dpi.registry--tax-register,progress/2025-12-29-zimbabwe-finance-act-2025-registrable-proprietors.md,progress,1,"Finance Act 2025 inserted new Part IIIB into the Income Tax Act creating a mandatory registration category for 'registrable proprietors' (landlords), effective 1 Jan 2026 -- statutory expansion of the tax register."
dpi.registry--tax-register,progress/2026-03-20-zimra-public-notice-18-2026-taxpayer-records-update.md,progress,2,"Distinct second event: ZIMRA's compulsory master-data cleanse/update of the existing taxpayer register, deadline 30 Apr 2026."
dpi.mis--education,baseline/1987-06-08-zimbabwe-education-act.md,baseline,1,"Founding statute (Chapter 25:04, commenced 1987) giving the Secretary/Ministry its data-collection mandate underpinning EMIS; AG value-for-money audit (school construction) was fetched but found off-topic for EMIS despite the brief's characterisation and was dropped."
dpi.mis--education,progress/2026-04-16-unicef-school-registration-ims-consultancy.md,progress,1,UNICEF consultancy to build a web-based school-registration IMS with explicit EMIS integration -- clearest new-system-development movement in-window.
dpi.mis--education,progress/2026-06-15-newzimbabwe-emis-dropout-early-warning.md,progress,2,"Distinct second event: MoPSE confirms EMIS-integrated Early Warning System generating real-time dropout lists, and the 2025 EMIS dropout report."
dpi.mis--social-protection,baseline/2026-02-17-zimbabwe-social-registry-support-project-pid.md,baseline,1,"Same World Bank PID staged as dpi.registry--social-protection-register's baseline (one file, two selections): most authoritative description of ZISO's status and remaining work."
dpi.mis--social-protection,progress/2025-10-16-zimstat-social-registry-survey-press-release.md,progress,1,"Same ZIMSTAT press release staged as dpi.registry--social-protection-register's progress rank 1 (one file, two selections): official launch of national data collection."
dpi.mis--social-protection,progress/2026-07-20-zbc-government-develops-social-registry.md,progress,2,Distinct second event: Minister Edgar Moyo's direct statement linking ZISO to BEAM beneficiary selection and 65-district rollout.
dpi.mis--justice,baseline/2026-01-12-zimbabwe-cj-address-2026-legal-year.md,baseline,1,"Chief Justice's own dated address: all superior courts paperless under IECMS, with magistrates'-court rollout detailed by province -- the clearest official current-status statement."
dpi.mis--justice,progress/2026-05-29-zimbabwe-iecms-phase-4-3-manicaland.md,progress,1,"IECMS Phase 4.3 (Manicaland, Mashonaland East) went live 1 June 2026 -- most recent distinct rollout event."
