indicator_id,url,title,publisher,published,brief,why_not
data.statistics--censuses-and-surveys,https://www.statssa.gov.za/publications/P0318/P03182025.pdf,General Household Survey 2025 (P0318),Statistics South Africa,2026-05-26,progress,routine annual release
data.statistics--censuses-and-surveys,https://www.statssa.gov.za/?p=19824,Women in agriculture: Six key facts,Statistics South Africa,2026-08-26,progress,dissemination product not a survey
data.statistics--national-strategy-for-development-of-statistics,https://www.statssa.gov.za/strategy_plan/Stats-SA-Work-Programme_2025.pdf,Work Programme 2025/26 (Book 1),Statistics South Africa,2025-01-01,baseline,superseded by the 2026/27 work programme
data.statistics--national-strategy-for-development-of-statistics,https://www.gov.za/sites/default/files/gcis_document/202510/statssaar2024205.pdf,Annual Report 2024/25 (Book 1),Statistics South Africa,2025-11-01,progress,restates the same strategy design intention as the current work programme
data.statistics--national-strategy-for-development-of-statistics,https://www.gov.za/news/speeches/minister-khumbudzo%c2%a0ntshavheni-stats-sa-dept-budget-vote-202627-13-may-2026,Minister Khumbudzo Ntshavheni: Stats SA Dept Budget Vote 2026/27,South African Government (GCIS),2026-05-13,progress,funding statement not movement on the strategy
data.statistics--statistics-from-administrative-data,https://www.dpme.gov.za/publications/Policy%20Framework/South%20African%20Statistical%20Quality%20Assuarance%20Framework_SASQAF%202008.pdf,"South African Statistical Quality Assessment Framework (SASQAF), first edition",Statistics South Africa (hosted by DPME),2008-01-01,baseline,quality assessment framework rather than statistics from administrative data
data.statistics--statistics-from-administrative-data,https://www.sars.gov.za/about/sars-tax-and-customs-system/tax-statistics/,Tax Statistics,South African Revenue Service,2021-02-02,baseline,series landing page outranked by a current methodology document
data.statistics--statistics-from-administrative-data,https://www.statssa.gov.za/publications/AnnualReport/AR_BOOK_1_202324.pdf,Annual Report 2023/24 (Book 1),Statistics South Africa,2024-01-01,baseline,superseded annual report and only incidental on administrative sources
data.statistics--statistics-from-administrative-data,https://www.statssa.gov.za/publications/P0350/P0350July2024.pdf,"International Tourism, July 2024 (P0350)",Statistics South Africa,2024-08-27,baseline,routine release of an established series
data.statistics--statistics-from-administrative-data,https://www.gov.za/news/speeches/director-general-duncan-pieterse-mzansixchange-pilot-launch-09-oct-2025,Director-General Duncan Pieterse: MzansiXchange pilot launch,National Treasury / South African Government (GCIS),2025-10-09,progress,data exchange platform not statistical production
data.statistics--statistics-from-administrative-data,https://www.statssa.gov.za/publications/P0305/P03052024.pdf,"Recorded live births, 2024 (P0305)",Statistics South Africa,2025-10-30,progress,routine annual release of an established series
data.statistics--statistics-from-administrative-data,https://www.education.gov.za/ArchivedDocuments/ArchivedArticles/Data-DrivenEducationManagement.aspx,DBE introduces new components to test the modernised South African School Administration and Management System in selected schools,Department of Basic Education,2026-03-06,progress,administrative source system not statistical output
data.statistics--statistics-from-administrative-data,https://www.treasury.gov.za/comm_media/press/2026/2026031001%20Media%20Statement%20-%20Q2%20Local%20government%20revenue%20and%20expenditure%20report.pdf,"Local Government Revenue and Expenditure: Second Quarter Local Government Section 71 Report, 1 July - 31 December 2025",National Treasury,2026-03-10,progress,routine quarterly publication
data.statistics--statistics-from-administrative-data,https://www.gov.za/news/media-statements/national-treasury-launches-sa-tied-phase-iii-deepen-evidence-based-economic,National Treasury launches SA-TIED Phase III to deepen evidence-based economic policymaking in South Africa,National Treasury / South African Government (GCIS),2026-03-25,progress,researcher access programme not statistical production
data.statistics--statistics-from-administrative-data,https://www.gov.za/sites/default/files/gcis_document/202604/operation-vulindlela-progress-report-q4.pdf,Operation Vulindlela Phase II Progress Report (Q4 2025/26),The Presidency / National Treasury,2026-04-01,progress,platform development report not statistical production
data.statistics--statistics-from-administrative-data,https://www.education.gov.za/AboutUs/DBEStructure/SystemPlanningMonitoring/EducationManagementInformationSystem.aspx,Education Management Information System (EMIS),Department of Basic Education,2026-08-26,progress,undated departmental page
data.statistics--statistics-from-administrative-data,https://www.treasury.gov.za/research/NT-SDF/Available%20Datasets/Default.aspx,National Treasury Secure Data Facility: Available Datasets,National Treasury,2026-08-26,progress,undated access listing
digital.localgov--digitalisation-of-local-government-records,https://www.parliament.gov.za/storage/app/media/Acts/1996/Act_43_of_1996_National_Archives_and_Record_Service_of_South_Africa_Act.pdf,"National Archives of South Africa Act, 1996 (Act No. 43 of 1996)","Government Gazette No. 17471, President's Office / Parliament of South Africa",1996-10-02,baseline,statute defines governmental body as national level only so it does not reach local government records
digital.localgov--digitalisation-of-local-government-records,http://www.national.archives.gov.za/rms/NARS_DMLIB-4878-v1-Managing_electronic_records_Policy__principles_and_Requirements_April_2006.PDF,"Managing Electronic Records in Governmental Bodies: Policy, Principles and Requirements",National Archives and Records Service of South Africa (NARSSA),2006-04-01,baseline,superseded in practice by the authority current guidance
digital.localgov--digitalisation-of-local-government-records,https://sbm.gov.za/wp-content/uploads/Pages/Policies_and_By-laws/2016-2017/Record_Management_Policy_2010.pdf,Records Management Policy of Saldanha Bay Municipality (2010),Saldanha Bay Municipality,2010-01-01,baseline,single municipality and long superseded
digital.localgov--digitalisation-of-local-government-records,https://www.westerncape.gov.za/cas/files/wcg-blob-files?file=2025-02%2Fdigitisation_policy_of_western_cape_bodies_2017_pdf_.pdf&type=file,Digitisation Policy of Western Cape Governmental Bodies 2017,"Western Cape Government, Department of Cultural Affairs and Sport / Western Cape Archives and Records Service",2017-01-01,baseline,provincial policy that explicitly excludes born-digital records
digital.localgov--digitalisation-of-local-government-records,https://www.umzimvubu.gov.za/wp-content/uploads/2025/03/RECORDS-MANAGEMENT-POLICY-1.pdf,Umzimvubu Local Municipality Records Management Policy,Umzimvubu Local Municipality,2018-01-01,baseline,single municipality policy
digital.localgov--digitalisation-of-local-government-records,https://odm.org.za/download_document/1934,Overberg District Municipality Records Management Policy (Review June 2020),Overberg District Municipality,2020-06-01,baseline,single municipality policy
digital.localgov--digitalisation-of-local-government-records,https://www.andm.gov.za/wp-content/uploads/2024/08/BID-DOCUMENT-ELECTRONIC-RECORDS-MANAGEMENT-SYSTEM.pdf,Invitation for Service Providers: Electronic Records Management System (Automation of File Plan and Retention Schedule on the Existing ANDM Records Management System ELO),Alfred Nzo District Municipality,2024-08-01,baseline,out of window procurement
digital.localgov--digitalisation-of-local-government-records,https://www.swellendam.gov.za/wp-content/uploads/2025/05/Annexure-A.13-Records-Management-POLICY-2025-REVIEW.pdf,"Swellendam Municipality Records Management Policy, 2025 (2025 Review)",Swellendam Municipality,2025-05-01,baseline,single municipality policy
digital.localgov--digitalisation-of-local-government-records,https://odm.org.za/download_document/3031,"Tender Awarded List: T38-2024 Web-Based Electronic Records, Documents and Workflow System",Overberg District Municipality,2025-08-22,progress,thin undated award sheet - kept the better documented award
digital.localgov--digitalisation-of-local-government-records,https://ksd.gov.za/wp-content/uploads/2025/11/TENDER-DOCUMENT-DIGITAL-SIGNATURE-SOLUTION-2025-FINAL.pdf,Bid Document: Implementation of Digital Signature Solution,King Sabata Dalindyebo Local Municipality,2025-11-01,progress,procurement intention not a completed step
digital.localgov--digitalisation-of-local-government-records,https://tenderbulletins.co.za/tender-bulletin/appointment-of-a-service-provider-for-provision-of-an-electronic-document-management-system-for-a-period-of-three-03-years-bid-nr-2-2-003-2025-26/,"Appointment of a Service Provider for Provision of an Electronic Document Management System for a Period of Three (03) Years, Bid No. 2/2/003/2025-26",Tender Bulletins (secondary mirror of a Moqhaka Local Municipality bid notice),2026-02-04,progress,secondary mirror and procurement intention
digital.localgov--digitalisation-of-local-government-records,https://mhlontlolm.gov.za/wp-content/uploads/2026/02/TENDER-DOCUMENT-FOR-EMAIL-MANAGEMENT-SOLUTION-FOR-A-PERIOD-OF-36.pdf,Tender Document for Email Management Solution for a Period of 36 Months,Kumkani Mhlontlo Local Municipality,2026-02-20,progress,procurement intention
digital.localgov--digitalisation-of-local-government-records,https://www.namakwa-dm.gov.za/wp-content/uploads/2026/03/TENDER-062026-Document-Record-management-and-Land-management.pdf,"Tender 06/2026: Procurement of an Electronic Records Management, Contract Management, Land Use Management and Customer Complaint Management System",Namakwa District Municipality,2026-02-25,progress,procurement intention
digital.rural--digitalisation-of-rural-health-clinics,https://www.gov.za/sites/default/files/gcis_document/201409/37583gen314.pdf,"National Health Act: National Health Normative Standards Framework for Interoperability in eHealth (General Notice 314, Government Gazette 37583)",Minister of Health / Government Gazette,2014-04-23,baseline,interoperability standard not clinic digitalisation
digital.rural--digitalisation-of-rural-health-clinics,https://www.health.fs.gov.za/?p=4278,Free State Health Department Goes Digital,Free State Department of Health,2023-11-21,baseline,out of window provincial announcement
digital.rural--digitalisation-of-rural-health-clinics,https://www.health.gov.za/wp-content/uploads/2024/08/Second-Presidential-Health-Compact-2024-2029.pdf,Second Presidential Health Compact 2024-2029: Accelerating Health System Strengthening and National Health Insurance Implementation,National Department of Health / Presidential Health Summit,2024-08-01,baseline,compact commitment not the current position
digital.rural--digitalisation-of-rural-health-clinics,https://www.parliament.gov.za/press-releases/media-statement-select-committee-social-services-addresses-urgent-health-system-challenges,Media Statement: Select Committee on Social Services Addresses Urgent Health System Challenges,Parliament of South Africa,2025-06-18,baseline,out of window committee statement
digital.rural--digitalisation-of-rural-health-clinics,https://www.parliament.gov.za/press-releases/media-statement-select-committee-social-services-commends-provincial-departments-progress-implementation-hprs,Media Statement: Select Committee on Social Services Commends Provincial Departments for Progress on Implementation of HPRS,Parliament of South Africa,2025-07-01,baseline,out of window committee statement
digital.rural--digitalisation-of-rural-health-clinics,https://www.health.gov.za/wp-content/uploads/2025/08/NATIONAL-DEPARTMENT-OF-HEALTH-STRATEGIC-PLAN-2025-2030-FINAL.pdf,National Department of Health Strategic Plan 2025-2030,National Department of Health,2025-08-01,progress,plan restating the priority not a movement
digital.rural--digitalisation-of-rural-health-clinics,https://www.gov.za/news/media-advisories/government-activities/health-leads-first-digital-health-interoperability,"Health leads first Digital Health Interoperability Projectathon, 26 to 28 Jan",South African Government / National Department of Health,2026-01-25,progress,testing event with no facility-level effect
digital.rural--digitalisation-of-rural-health-clinics,https://www.health.gov.za/wp-content/uploads/2026/02/NDoH04-2025-2026.pdf,Invitation to Bid NDoH 04(2025/2026): Implementation of the Electronic Medical Record (EMR) Digital Solution in Eight Provinces,National Department of Health,2026-02-13,progress,superseded by the final bid invitation
digital.rural--digitalisation-of-rural-health-clinics,https://www.health.gov.za/wp-content/uploads/2026/03/NDoH04-20252026-QUESTIONS-AND-ANSWERS-03-03-2026-combined.pdf,Acceptance and Incorporation of Addendum: NDoH 04/2025-2026 Questions and Answers,National Department of Health,2026-03-03,progress,addendum to the same procurement
digital.rural--digitalisation-of-rural-health-clinics,https://www.parliament.gov.za/storage/app/media/Docs/hansard/01mfgh4vx7zzoprqdixzclxvp4hf4lwfxv.pdf,"Unrevised Hansard, National Council of Provinces, Thursday 4 June 2026",Parliament of South Africa,2026-06-04,progress,hospital platform not primary health care clinics
digital.rural--digitalisation-of-rural-health-clinics,https://www.health.gov.za/wp-content/uploads/2026/06/NDoH-11-2026-2027.pdf,Appointment of Service Providers to Support the National Department of Health with the Roll-out of the Electronic Medical Record (EMR) Digital Solution in Eight Provinces over 18 Months (NDoH 11/2026-27),National Department of Health,2026-06-19,progress,later support tender in the same rollout
digital.rural--digitalisation-of-rural-police-stations,https://www.parliament.gov.za/press-releases/media-statement-committee-police-says-success-rural-safety-strategy-depends-community-mobilisation,Media Statement: Committee on Police Says Success of Rural Safety Strategy Depends on Community Mobilisation,"Parliament of South Africa, Portfolio Committee on Police",2023-03-23,baseline,commentary not the instrument
digital.rural--digitalisation-of-rural-police-stations,https://www.saps.gov.za/about/stratframework/strategic_plan/2024_2025/SAPS-2024-25-Annual-Performance-Plan-02-April-2024-Final.pdf,South African Police Service Annual Performance Plan 2024/2025,South African Police Service,2024-03-14,baseline,superseded by later annual plans
digital.rural--digitalisation-of-rural-police-stations,https://www.saps.gov.za/about/stratframework/annual_report/2023_2024/SAPS_Annual%20Report_2023-24.pdf,South African Police Service Annual Report 2023/2024,South African Police Service,2024-08-28,baseline,national systems report with no rural station position
digital.rural--digitalisation-of-rural-police-stations,https://archive.parliament.gov.za/bitstreams/fd03c32f-29cc-4068-a42a-34f048ac0321/download,Fact Sheet on Rural Safety,Parliament of South Africa,2024-11-18,baseline,restates the rural strategy taken as baseline
digital.rural--digitalisation-of-rural-police-stations,https://www.saps.gov.za/about/stratframework/strategic_plan/2025_2026/SAPS_2025-26_APP_(04_April_2025).pdf,South African Police Service Annual Performance Plan 2025/26,South African Police Service,2025-04-04,baseline,superseded by the 2026/27 plan
digital.rural--digitalisation-of-rural-police-stations,https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=60176,SAPS Services statement on national systems,South African Police Service,2025-04-07,baseline,system inventory with no station-level position
digital.rural--digitalisation-of-rural-police-stations,https://ijs.gov.za/news-details?newsId=1010,IPM Roll-Out Strengthens Policing in Free State,Integrated Justice System Programme Management Office,2025-10-16,progress,same rollout programme - national site count kept instead
digital.rural--digitalisation-of-rural-police-stations,https://www.justice.gov.za/newsletter/IJS/IJS.html,"IJS News, November 2025: SAPS Integrated Persons Management Roll-Out Strengthens Policing in Free State","Department of Justice and Constitutional Development, Integrated Justice System Programme",2025-11-01,progress,duplicate event kept better source
digital.rural--digitalisation-of-rural-police-stations,https://pmg.org.za/committee-question/35559/,Question to the Minister of Justice and Constitutional Development - CW1641,"Department of Justice and Constitutional Development, via the Parliamentary Monitoring Group",2026-01-07,progress,describes the biometric ecosystem not station digitalisation
digital.rural--digitalisation-of-rural-police-stations,https://static.pmg.org.za/SAPS_2026-27_ANNUAL_PERFORMANCE_PLAN_30_March_2026.pdf,South African Police Service Annual Performance Plan 2026/27,"South African Police Service, via the Parliamentary Monitoring Group",2026-03-30,progress,plan restating modernisation without station counts
digital.rural--digitalisation-of-rural-police-stations,https://pmg.org.za/briefing/43048/,Minister of Police Budget Vote 2026/27 briefing,Parliamentary Monitoring Group,2026-05-19,progress,same budget vote event kept better source
digital.rural--digitalisation-of-rural-police-stations,https://www.gov.za/news/speeches/minister-firoz-cachalia-police-dept-budget-vote-202627-19-may-2026,Acting Minister Firoz Cachalia: Police Dept Budget Vote 2026/27,South African Government / Department of Police,2026-05-19,progress,same budget vote event kept better source
digital.rural--digitalisation-of-rural-police-stations,https://archive.parliament.gov.za/bitstreams/a495d8a2-0776-47b5-8aa5-944713f9ce0a/download,"Vote No 28 - Police: Budget Debate, 19 May 2026","Parliament of South Africa, National Assembly",2026-05-19,progress,same budget vote event kept better source
digital.rural--digitalisation-of-rural-police-stations,https://www.parliament.gov.za/news/select-committee-security-and-justice-welcomes-saps-re-vetting-and-lifestyle-audits-part-accountability-reset,Select Committee on Security and Justice Welcomes SAPS Re-Vetting and Lifestyle Audits as Part of Accountability Reset,Parliament of South Africa,2026-05-22,progress,same station ICT rollout covered by the tabled committee report
digital.rural--digitalisation-of-rural-police-stations,https://ijs.gov.za/departments/saps,IJS - South African Police Service,Integrated Justice System Programme,2026-08-26,progress,undated system description not a dated event
digital.rural--digitalisation-of-rural-primary-schools,https://www.gov.za/sites/default/files/gcis_document/201409/267341.pdf,"Education White Paper 7 on e-Education: Transforming Learning and Teaching through Information and Communication Technologies (General Notice 1869 of 2004, Government Gazette 26734)",Department of Education / Government Gazette,2004-08-26,baseline,2004 policy superseded in practice by the digital education strategy
digital.rural--digitalisation-of-rural-primary-schools,https://www.gov.za/sites/default/files/gcis_document/201409/35526gen573.pdf,"National Education Policy Act: Master List of Institutions Providing Education Services (General Notice 573 of 2012, Government Gazette 35526)",Department of Basic Education / Government Gazette,2012-06-19,baseline,school master-list data standard not school digitalisation
digital.rural--digitalisation-of-rural-primary-schools,https://www.education.gov.za/ArchivedDocuments/ArchivedArticles/SmartDeskhandover.aspx,Smart Desks Bring Hope and Innovation to Rural South African Classrooms,Department of Basic Education,2025-08-11,progress,single-school handover ranked below the two selected
digital.rural--digitalisation-of-rural-primary-schools,https://www.education.gov.za/ArchivedDocuments/ArchivedArticles/DatacollectionPlatform.aspx,Verification of Education Employees and Learners continues smoothly using the Online Integrated School Data Collection Platform,Department of Basic Education,2025-10-31,progress,data collection platform operation not rural school digitalisation
