indicator_id,file,brief,rank,why
gov.regional--shared-regional-infrastructure,progress/2025-11-19-telecom-egypt-completion-of-2africa.md,2,1,"A completed step, not an intention: the 2Africa core system completed with both Egyptian landings and the two trans-Egypt routes."
gov.regional--shared-regional-infrastructure,progress/2025-09-22-telecom-egypt-pop-aqaba-digital-hub.md,2,2,A distinct second event: a new Egypt-Jordan interconnection through the Aqaba point of presence and the Coral Bridge cable from Taba.
gov.regional--cross-border-data-transfers,baseline/2020-07-13-egypt-law-151-2020-personal-data-protection.md,1,1,The controlling national instrument; Articles 14 to 16 are the cross-border transfer rule itself. A statute beats a summary.
gov.regional--cross-border-data-transfers,progress/2025-11-01-egypt-decision-816-2025-pdpl-executive-regulations.md,2,1,"The movement that made the transfer rule operable after five years: licence and permit conditions, adequacy criteria and fees for transfer abroad."
gov.standards--national-interoperability-standards,baseline/2022-01-01-eos-al-muwasafat-al-tarif-bil-muwasafat-al-duwaliyya-wal-ajnabiyya.md,1,1,"EOS states the national adoption mechanism under Ministerial Decision 102 of 2022, by which ISO and IEC standards apply where no Egyptian standard exists"
gov.standards--national-interoperability-standards,progress/2026-08-03-eta-education-return-receipt-v1-2-data-structure.md,2,1,"A national eReceipt data specification issued by the Tax Authority, fixing the structure and mandatory fields for machine-to-machine exchange"
gov.standards--national-interoperability-standards,progress/2025-10-01-eos-7982-1-2025-electricity-metering-data-exchange-dlms-cosem.md,2,2,A distinct event: EOS endorsed an Egyptian adoption of the DLMS/COSEM metering data-exchange framework
gov.standards--national-quality-standards,baseline/2024-01-01-nashat-al-hayaa-al-misriyya-al-amma-lil-muwasafat-wal-jawda.md,1,1,"EOS own statement that it is the sole national standards body, with its founding and reorganising decrees through to the 2024 mergers"
gov.discourse--non-governmental-contribution-to-national-policy,baseline/2021-06-01-ntra-egypt-regulatory-framework-public-consultations.md,1,1,"The mechanism itself, and the only published Egyptian procedure that names civil society, universities and users as parties entitled to comment before a regulatory measure issues."
gov.discourse--non-governmental-contribution-to-national-policy,baseline/2026-03-01-guide-to-egypt-national-ai-governance-framework.md,2,1,A completed adoption whose own text records the consultation rounds behind it and provides for a standing External Advisory Committee of non-government members.
gov.discourse--non-governmental-contribution-to-national-policy,progress/2025-10-16-egypt-charts-path-towards-ethical-and-inclusive-ai-unesco.md,2,2,A distinct second event: the launch of a multi-stakeholder national diagnostic run jointly by UNESCO and MCIT.
gov.discourse--open-discussion-of-government-policy,baseline/2025-04-01-upr-working-group-report-egypt-a-hrc-59-16.md,1,1,"The most recent dated authoritative statement of Egypt's standing position on expression, media and civic space, from the UN-wide review."
gov.discourse--open-discussion-of-government-policy,progress/2025-09-08-scmr-egypt-media-development-roadmap-sessions.md,2,1,"Egyptian primary, and a stated position rather than a restatement: the regulator's own record that participants agreed a freedom-of-information law should be issued."
gov.discourse--open-discussion-of-government-policy,progress/2025-11-12-freedom-on-the-net-2025-egypt.md,2,2,"A distinct second event: a new dated measurement of the conditions for online discussion, published inside the window with scored sub-indices."
finance.new--development-partner-project-financing,baseline/2025-11-01-aiib-egypt-sustainable-transport-digital-infrastructure-guarantee-pimr.md,1,1,"The operation's own monitoring record, the most recent authoritative statement of an active development-partner financing whose eligible subprojects are digital: fibre to 1,400 villages, a closed government network, automation of state administrative infrastructure."
finance.new--development-partner-project-financing,progress/2026-06-29-afdb-egypt-jpy80bn-sustainability-samurai-bond.md,2,1,"The largest in-window mobilisation with a stated amount and date, and digital infrastructure named among the eligible uses."
finance.new--development-partner-project-financing,progress/2026-04-27-ebrd-eu-fawry-youth-msme-egypt.md,2,2,"A distinct second event with a stated amount, and the most squarely digital of the in-window operations: a credit line to a digital-finance microlender with advisory support for its digital transformation."
infra.connect--mobile-affordability,baseline/2020-01-01-itu-measuring-digital-development-ict-price-trends-2019.md,1,1,"The most recent edition of the authoritative price series that actually carries an Egypt figure, 1.4 per cent of GNI per capita on the high-consumption mobile basket."
infra.connect--mobile-affordability,progress/2026-05-06-ntra-egypt-digital-inclusion-packages-price-adjustment.md,2,1,"The regulator's own decision, a completed step with figures on both sides: a 9 to 15 per cent rise against a new EGP 5 entry package replacing one at about EGP 13."
infra.store--off-site-backup-capacity,baseline/2024-04-28-egypt-government-data-cloud-computing-center-p1-inauguration.md,1,1,"The facility itself, in the state's own words the active alternative to the New Capital Data Center and a unified national centre for disaster recovery data."
infra.store--off-site-backup-capacity,progress/2025-09-07-telecom-egypt-helios-binding-offer-regional-data-hub.md,2,1,"A dated transaction milestone with a stated valuation for the country's principal commercial data-hub capacity, not a construction plan."
infra.store--off-site-backup-capacity,progress/2026-06-15-hassan-allam-digital-infrastructure-data-centre-licence.md,2,2,A distinct second event and a completed regulatory step: NTRA signed the licence to establish and operate data centres and provide cloud services.
infra.energy--grid-reliability,baseline/2024-06-30-eehc-egypt-annual-report-2023-2024.md,1,1,"The operator's own latest annual report, carrying installed capacity, peak load and the state load-reduction plan that shaped the peak-load curve."
infra.energy--grid-reliability,progress/2025-09-12-moee-egypt-grid-stability-dahab-island-third-feed.md,2,1,"Primary and dated: the minister's own statement of the grid's position, unprecedented summer loads near 40,000 MW absorbed, plus a named reinforcement under way."
infra.energy--grid-reliability,progress/2026-02-09-egypt-eetc-transmission-network-investment-fy2025.md,2,2,A distinct second event: the transmission company's general assembly reporting about EGP 26.5bn of network investment for the financial year with the reliability measures it bought.
infra.energy--rural-electrification,baseline/2023-01-01-mped-egypt-decent-life-first-phase-implementation-status.md,1,1,"The government's own implementation record of the rural electrification and lighting component, the standing programme document rather than commentary on it."
infra.energy--rural-electrification,progress/2026-01-06-egypt-haya-karima-phase-one-implementation-review.md,2,1,"A dated government review with figures: EGP 306 billion allocated, 93 per cent of phase-one investments, works completed in 620 villages."
infra.energy--rural-electrification,progress/2026-01-08-middle-egypt-electricity-haya-karima-village-networks.md,2,2,"A distinct second event at distribution-company level with the counts the national review does not give: 487 villages, 1,091,376 subscribers, EGP 6 billion."
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,baseline/2026-01-02-mcit-egypt-ict-sector-achievements-2025.md,1,1,"The ministry's own annual figures for the capacity itself, government employees trained and digital-transformation units supported, alongside the platform and GovTech index position. Carries in-window movement too, so it is taken once, as the baseline."
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2025-09-15-itida-nti-egypt-summer-training-program-first-phase.md,2,1,"The largest dated in-window expansion of the technical pipeline, across eight tracks including cloud, cybersecurity and systems management."
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2025-09-11-mcit-nti-egypt-cit-career-launch-initiative.md,2,2,"A distinct second event, and the one closest to operating government systems: cybersecurity, DevOps and telecom networks."
dpi.exchange--interoperability-of-health-systems,baseline/2024-08-19-eha-pillars-of-digital-transformation-telemedicine-uhis.md,1,1,"The operating authority's own dated account of the UHIS health data layer: unified electronic medical record, electronic referral from primary units to higher levels, 4.5m electronic health records, 42m e-prescriptions, ICD-11 implemented. Primary over the WHO and World Bank commentary, and the only candidate that is the system itself rather than a statement about it."
dpi.exchange--interoperability-of-health-systems,progress/2025-12-02-mcit-gahar-mou-digital-institutional-development.md,2,1,"Dated in-window instrument: MCIT-GAHAR MoU expressly aimed at data exchange efficiency between GAHAR, UHIA, EHA and the Ministry of Health and Population, plus a unified information infrastructure across GAHAR's branches."
dpi.exchange--interoperability-of-health-systems,progress/2026-01-20-worldbank-isr-supporting-egypt-uhis-p172426-seq11.md,2,2,"Distinct event: the World Bank's implementation assessment records the UHIS procurement module developed and rolled out with beneficiary, provider and claims modules not yet rolled out - a dated position on the exchange architecture rather than an announcement."
dpi.exchange--interoperability-of-education-systems,baseline/2025-12-15-moete-unified-national-pre-university-education-data-ed1-ed50.md,1,1,"The Ministry's own statement of the first unified national infrastructure for pre-university education data (ED1-ED50), aligned to CAPMAS requirements and international standards. It carries in-window movement but counts once, as the baseline."
dpi.exchange--interoperability-of-education-systems,progress/2026-04-01-mcit-mohesr-ministers-education-technology-cooperation.md,2,1,"Distinct in-window movement on cross-system exchange in education: digital graduation certificates through the Digital Egypt platform, higher-education services delivered on the same platform, and integrated student digital identities."
dpi.exchange--interoperability-of-social-protection-systems,baseline/2024-06-05-worldbank-icr-strengthening-social-safety-net-project-egypt.md,1,1,"Records an achieved, not proposed, interoperability result - IR 16, MIS electronically synchronizes back-office information from SSP and Social Insurance databases - and gives the registry figures and the national-ID cross-check mechanism through the UNSPR and UNR."
dpi.exchange--interoperability-of-social-protection-systems,progress/2026-01-20-worldbank-isr-supporting-egypt-uhis-p172426-seq11.md,2,1,"Distinct in-window event: issuance of the Prime Minister's memo on automatic enrollment of Takaful and Karama beneficiaries into UHIS, a concrete cross-system eligibility and data-exchange step between social protection and health insurance."
dpi.exchange--interoperability-of-social-protection-systems,progress/2026-04-22-nosi-bayan-mandhumat-al-tahawwul-al-raqmi.md,2,2,"Distinct in-window event: NOSI states its digital transformation system went into live operation from 24/2/2026, with service delivery no longer tied to the geographic location of the beneficiary's file. A completed step with a stated position, from the operator."
dpi.id--national-maintenance-of-id-and-credentials-systems,baseline/1994-06-09-qanun-143-lisanat-1994-fi-shan-al-ahwal-al-madaniyya.md,1,1,The enacting instrument itself. Article 1 places implementation with the Civil Status Organization at the Ministry of Interior and authorises automatic issuance stations for identity cards; Article 2 requires the national citizens' database and the lifelong non-repeating national number. A statute beats the service pages and the ID4D dataset.
dpi.id--national-maintenance-of-id-and-credentials-systems,baseline/2026-01-02-mcit-egypt-ict-sector-achievements-2025.md,2,1,"Dated official statement of the credential layer's current position: a pilot digital identity verification application enabling remote access to government services with electronic verification and electronic signature, plus Digital Egypt at 210 services and 10.7 million users."
dpi.id--national-maintenance-of-id-and-credentials-systems,progress/2026-08-23-cbe-digital-financial-identity-platform-ekyc-regulations.md,2,2,"Distinct event and a completed regulatory step: the CBE Board approved the regulations governing the Digital Financial Identity platform for electronic customer identification, with governance, technical, operational, data-protection and cybersecurity requirements."
dpi.id--digital-id-from-birth,baseline/1994-06-09-qanun-143-lisanat-1994-fi-shan-al-ahwal-al-madaniyya.md,1,1,"The instrument that answers the indicator directly: Article 2 requires a record for each citizen distinguished by a national number from birth and throughout life, never repeated, while the identity-card obligation is separate and age-triggered. Selected as this indicator's baseline; the file is held once, under baseline."
dpi.id--digital-id-from-birth,progress/2026-07-17-egypt-crvs-journey-2017-2026.md,2,1,"Egypt's own in-window country presentation stating the 2026 position: full nationwide automation of 4,571 health offices in 27 governorates, a central births and deaths database interoperable with identity management, direct CAPMAS updating, and universal registration coverage including newborns of foreigners."
dpi.id--interoperability-of-birth-registration-and-digital-id,baseline/2019-10-14-uneca-electronic-birth-and-death-registration-system-in-egypt.md,1,1,"The operational description of the link itself: the 2017 EBDRS automated 4,571 health offices, 300 health departments and 27 directorates onto a central database, with the Ministry of Health electronically notifying the civil registration authority of vital events, and interoperability supporting identity management."
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2026-02-14-moi-mansat-al-tahaqquq-al-biyumitri-wal-musadaqa.md,2,1,"Distinct in-window event from the body that holds the civil register: the Ministry of Interior's own announcement of a unified national biometric verification and authentication platform, MOIEG-PASS, in trial operation."
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2026-08-23-cbe-digital-financial-identity-platform-ekyc-regulations.md,2,2,"Distinct in-window event: the approved Digital Financial Identity regime is the clearest step toward third-party electronic verification against civil-status data, and it is the instrument's own announcement rather than a report of it."
dpi.pay--g2p-functionality,baseline/2021-06-23-worldbank-g2p-payment-arrangements-in-egypt-and-covid-19.md,1,1,"The only located document that is expressly a G2P assessment of Egypt, covering the government payment processor, payroll, pensions, social transfers and the card and cash-out channels in one source."
dpi.pay--g2p-functionality,progress/2026-02-17-cbe-second-financial-inclusion-strategy-2026-2030.md,2,1,"Distinct in-window event with a stated position: financial inclusion at 77.6% by end-2025, 54.7 million citizens with active transactional accounts out of 70.5 million aged 15 and above, and the formulation of the second strategy for 2026-2030."
dpi.pay--g2p-functionality,progress/2025-09-01-cbe-governance-internal-control-fit-and-proper-payment-institutions.md,2,2,"Distinct in-window event and a completed regulatory step on the rails G2P disbursement runs over: governance, internal control and fit-and-proper rules issued for payment system operators and payment service providers under Law 194 of 2020."
dpi.registry--population-register,baseline/1994-06-09-qanun-143-lisanat-1994-fi-shan-al-ahwal-al-madaniyya.md,1,1,"Law 143/1994 Article 2 creates the national citizens database with a unique lifelong national number - the population register's own enacting instrument, full 81-article text"
dpi.registry--population-register,progress/2026-08-23-cbe-digital-financial-identity-platform-ekyc-regulations.md,2,1,"CBE Board approved the Digital Financial Identity platform regulations, extending verified national identity into remote bank onboarding"
dpi.registry--population-register,progress/2025-09-10-mcit-citizen-data-update-form-port-said.md,2,2,Distinct event: launch of the Citizens Data Update Form in Port Said as first phase of a national re-registration for the single card
dpi.registry--civil-register,baseline/2024-01-01-egypt-unsd-vital-statistics-questionnaire-2024.md,1,1,"Egypt's own country submission giving the standing completeness position - 96.6 live births, 95.3 deaths - across all four civil-status events"
dpi.registry--civil-register,progress/2025-11-30-capmas-marriage-divorce-bulletin-2024.md,2,1,"Publication of CAPMAS's Annual Bulletin of Marriage and Divorce Statistics 2024, the register's statistical output; CAPMAS's own page serves no body to any client"
dpi.registry--civil-register,baseline/2026-01-02-mcit-egypt-ict-sector-achievements-2025.md,2,2,Distinct event: first phase of expatriate services on Digital Egypt delivering four previously issued civil-status documents abroad with MOFA authentication
dpi.registry--address-register,baseline/2025-06-17-egypt-law-88-2025-unified-real-estate-id-database.md,1,1,Law 88/2025 creating the unified non-repeating national property identifier database on the Unified Base Map - Egypt's nearest instrument to an address register
dpi.registry--address-register,progress/2025-12-18-property-egypt-platform-launch.md,2,1,"Property Egypt platform launched with 3,000+ New Alamein units all issued property identification numbers and linked to the national property registry"
dpi.registry--electoral-register,baseline/2014-06-05-egypt-law-on-the-exercise-of-political-rights-45-2014.md,1,1,Decree-Law 45/2014 is the register's own instrument - automatic registration drawn from the Civil Status national-ID database - beating the NEA's founding law
dpi.registry--electoral-register,progress/2026-01-10-nea-final-voter-participation-statistics-2025-house-elections.md,2,1,"NEA's own final figure: 69,891,913 citizens on the voter database at the close of the 2025 House elections"
dpi.registry--electoral-register,progress/2025-10-17-nea-launches-updated-voter-database.md,2,2,Distinct event: launch of the updated voter database on the NEA site and Egelection app with committee-change and family-consolidation requests
dpi.registry--tax-register,baseline/2020-10-19-egypt-unified-tax-procedures-law-206-2020.md,1,1,"Unified Tax Procedures Law Articles 25-27 - the registration duty, the unified tax registration number and the tax card; ETA's own PDF of the law has an unusable text layer"
dpi.registry--tax-register,progress/2025-11-12-eta-minister-of-finance-decree-420-2025.md,2,1,Minister of Finance Decree 420/2025 opens an electronic registration channel into the register for businesses under EGP 20m turnover
dpi.registry--tax-register,progress/2025-09-30-eta-sap-tax-automation-cairo-first.md,2,2,Distinct event: the taxpayer-account back office moved to the new SAP system across Cairo First and ten merged offices from 1 October 2025
dpi.mis--education,baseline/2025-12-15-moete-unified-national-pre-university-education-data-ed1-ed50.md,1,1,"The Ministry's own statement of the education MIS itself - the first unified national infrastructure for pre-university education data, ED1-ED50, aligned to CAPMAS requirements - which is the system rather than its statistical output. One file, also this document's role as the education-exchange baseline."
dpi.mis--education,progress/2026-04-01-mcit-mohesr-ministers-education-technology-cooperation.md,2,1,"Distinct in-window movement on the higher-education MIS: adoption of institutional management systems within MOHESR and universities, expansion of the electronic exams system, and data analytics for labour-market indicators."
dpi.mis--customs,baseline/2020-11-11-law-207-of-2020-issuing-the-customs-law-official-gazette.md,1,1,"The statute itself, from the Official Gazette issue of 11 November 2020, providing the electronic One-Window and advance customs registration on which NAFEZA and ACI rest. Primary over the WCO article and the Time Release Study."
dpi.mis--customs,progress/2025-09-23-wto-time-release-study-communication-from-egypt-g-tfa-w-81-rev1.md,2,1,"Distinct in-window event: Egypt's own communication to the WTO Committee on Trade Facilitation publishing the 2024 Time Release Study result, cargo release time down from 16.8 days in 2021 to 8.73 days in 2024."
dpi.mis--customs,progress/2026-04-07-ahram-gate-nizam-al-sadir-al-mutawwar-ain-sokhna.md,2,2,"Distinct in-window event and a completed step: official launch of the developed electronic export system on the NAFEZA platform at Ain Sokhna port on 7 April 2026, mandating a Unified Consignment Reference and electronic integration with shipping agencies."
dpi.mis--land,baseline/2020-01-01-worldbank-assessment-of-land-governance-in-egypt.md,1,1,"The only source that covers the institutions, the deed and title regimes, the cadastral and registration divide and national registration coverage in one document, and the strongest statement of the standing state. Law 88 of 2025 was preferred on principle but its PDF text layer is unusable."
dpi.mis--land,progress/2026-01-18-qarar-rais-majlis-al-wuzara-200-2026-lai7a-tanfidhiyya-qanun-168-2025.md,2,1,"Distinct in-window event and the primary instrument, not the announcement: the executive regulations of Law 168 of 2025 require electronic submission on the national regularisation system, an Egyptian Survey Authority survey map, and a database in each administrative body notified periodically to the Military Survey Department and the National Centre for Planning State Land Uses."
dpi.mis--land,progress/2026-07-01-ahram-online-50-mobile-notarization-centres-justice-ministry.md,2,2,"Distinct in-window event with stated figures: 50 mobile technology centres handed to the Ministry of Justice, taking the total to 93, with 141 services and more than 1.48 million transactions completed, and electronic payment and digital security systems fitted."
digital.localgov--digitalisation-of-local-government-records,baseline/2025-08-02-mped-planning-information-infrastructure-executive-status-report.md,1,1,"Dated official status count of the programme itself: 380 local technology centres in markazes, villages and new-city bodies, plus 276 mobile centres"
digital.localgov--digitalisation-of-local-government-records,progress/2026-01-05-mped-2025-harvest-report.md,2,1,"393 technology centres completed by end-2025 and local applications linked to the information infrastructure at 60% for base maps, tying textual addresses to maps"
digital.localgov--digitalisation-of-local-government-records,progress/2026-03-12-mcit-new-valley-digital-transformation.md,2,2,Distinct event: MCIT and New Valley governorate reviewing governorate-level service digitisation and infrastructure projects
digital.rural--digitalisation-of-rural-health-clinics,baseline/2025-01-01-who-egypt-country-cooperation-strategy-2024-2028.md,1,1,WHO's dated authoritative account of Egypt's digital-health position including electronic medical records in Universal Health Insurance governorates
digital.rural--digitalisation-of-rural-health-clinics,baseline/2026-01-02-mcit-egypt-ict-sector-achievements-2025.md,2,1,"317 telemedicine units, cumulative 300,000 patients and about 100,000 cases diagnosed in 2025, with 1,000 Decent Life villages on fibre"
digital.rural--digitalisation-of-rural-health-clinics,progress/2025-12-06-egypt-national-health-compact.md,2,2,"Distinct event: Egypt's National Health Compact signed in Tokyo committing to UHIS expansion, primary-care facility development and digital-health investment"
digital.rural--digitalisation-of-rural-primary-schools,baseline/2023-09-01-egypt-education-sector-plan-2023-2027.md,1,1,"The national education sector plan making digital transformation a cross-cutting reform with integrated digital management, connectivity and equipment for schools"
digital.rural--digitalisation-of-rural-primary-schools,baseline/2026-01-02-mcit-egypt-ict-sector-achievements-2025.md,2,1,"FTTH reaching 1,000 of 1,400 targeted rural villages and 70,000 primary pupils in the Digital Egypt Marvels Initiative"
digital.rural--digitalisation-of-rural-registry-offices,baseline/2025-05-30-mcit-hayah-karima-government-service-complexes-technology-agreement.md,1,1,"The rural registry-counter programme's standing position: technology equipment for all 332 first-phase village service complexes, with civil-status and notary services to be operated from them"
digital.rural--digitalisation-of-rural-registry-offices,progress/2026-07-01-ahram-online-50-mobile-notarization-centres-justice-ministry.md,2,1,"Fifty mobile technology centres handed to the Ministry of Justice for real-estate registration and notarisation, taking the sector total to 93"
digital.rural--digitalisation-of-rural-registry-offices,progress/2026-01-05-mped-2025-harvest-report.md,2,2,Distinct event: operational capacity raised at 32 offices and 337 branches of the Real Estate Publicity Authority in the ministry's 2025 harvest report
digital.rural--digitalisation-of-rural-police-stations,baseline/2025-12-13-mcit-public-prosecution-digitization-protocol.md,1,1,"No distinct rural police-station programme exists; this is the nearest standing statement - 10 projects covering criminal justice, traffic and civil-status applications and coordination with 118 police departments"
digital.rural--digitalisation-of-rural-police-stations,progress/2026-01-18-mobile-technology-centres-electronic-criminal-records.md,2,1,Ten mobile technology centres handed to the Interior Ministry's Criminal Evidence Administration to issue criminal-record certificates outside traditional premises
tech.ai--use-of-ai-in-sectoral-management-information-systems,baseline/2025-01-01-egypt-national-ai-strategy-second-edition-2025-2030.md,1,1,"The operative national AI instrument itself, in full; its six pillars and implementation roadmap set sectoral AI adoption in health, education and agriculture as objectives."
tech.ai--use-of-ai-in-sectoral-management-information-systems,progress/2026-03-11-ncai-reviews-national-ai-strategy-progress-adopts-governance-framework.md,2,1,Dated Council decision adopting the strategy implementation plan with 56 sub-indicators and quarterly reporting from government entities - the monitoring architecture for sectoral deployment.
tech.ai--use-of-ai-in-sectoral-management-information-systems,progress/2026-02-11-ai-everything-mea-opens-in-cairo.md,2,2,"Distinct event: named AI applications put into government service workflows, including Acqua auditing Digital Egypt call-centre interactions and Sia in secondary teaching."
tech.ai--control-of-ai-abuse,baseline/2026-03-01-guide-to-egypt-national-ai-governance-framework.md,1,1,"The operative control instrument itself, Edition 2.0 approved for publication, carrying risk tiers, impact and conformity assessment, incident reporting and audit requirements."
tech.ai--control-of-ai-abuse,progress/2025-10-16-egypt-charts-path-towards-ethical-and-inclusive-ai-unesco.md,2,1,"Dated launch of the Egypt AI Readiness Assessment Report under the UNESCO methodology, naming regulatory and capacity gaps."
tech.ai--control-of-ai-abuse,progress/2026-01-20-official-gazette-decree-207-2026-ai-quantum-council.md,2,2,"Distinct event: the Official Gazette decree text restructuring and renaming the governing council, with its new membership."
capacity.literacy--digital-literacy-civil-service,baseline/2025-01-01-mcit-states-administrative-apparatus-employees-programs.md,1,1,"The standing civil-service digital capability programme itself, on four pillars, naming each programme, its target grades and delivery body."
capacity.literacy--digital-literacy-civil-service,baseline/2026-01-02-mcit-egypt-ict-sector-achievements-2025.md,2,1,"The year figure: 22,005 public employees trained and 24,597 certificates in 2025, with the specialist and non-specialist split."
capacity.literacy--digital-literacy-civil-service,progress/2026-02-09-nti-ese-sixth-batch-ai-ambassadors-program.md,2,2,"Distinct completed cohort: 2,641 trainees graduated, cumulative 9,901, on a named 36-hour programme for non-specialists."
capacity.training--dt-related-training-in-secondary-education,baseline/2025-01-01-mcit-digital-egypt-cubs-initiative.md,1,1,"The standing DT training instrument for secondary-age pupils itself, with its five levels and specialisation tracks."
capacity.training--dt-related-training-in-secondary-education,baseline/2025-12-15-moete-unified-national-pre-university-education-data-ed1-ed50.md,2,1,"Curriculum-level movement: programming and AI integrated into the curriculum with the Kirio platform, 750,000 students registered and 236,000 completing content."
capacity.training--dt-related-training-in-secondary-education,baseline/2026-01-02-mcit-egypt-ict-sector-achievements-2025.md,2,2,Distinct event: the 2024/25 Digital Egypt Cubs school cohort figures reported by MCIT.
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,baseline/2025-01-01-mcit-applied-innovation-center.md,1,1,"The applied research institution itself, established 2019, working at the intersection of policy, research and execution on national digital challenges."
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,progress/2026-04-01-eces-wp246-redefinition-of-work-in-egypt-ai-skill-demands.md,2,1,"An independent Egyptian think tank producing new empirical DT policy research: 28,311 job postings analysed to build a Job Automatability Index."
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,progress/2026-02-11-ai-everything-mea-opens-in-cairo.md,2,2,Distinct event: the Applied Innovation Center research output moving to deployment with the Karnak national Arabic LLM and applications built on it.
include.access--citizen-participation-in-policy,baseline/2024-01-01-un-egovkb-country-information-egypt.md,1,1,"The published figure of the series: Egypt E-Participation Index 0.5890, rank 74 of 193, with the full historical series back to 2003."
include.access--citizen-participation-in-policy,progress/2026-08-10-journalists-syndicate-submits-foi-bill-to-parliament.md,2,1,"A dated legislative step with a stated position: an FOI bill submitted to parliament with 60 signatures, proposing an oversight authority and disclosure procedures."
