indicator_id,file,brief,rank,why
infra.energy--rural-electrification,baseline/2025-07-09-presidence-suivi-sectoriel-eau-energie-aderm-12-centrales.md,1,1,"The most recent authoritative statement of where the rural agency actually stands, from the head of state's own sectoral review: the twelve ADERM plants are meant to supply 48 MW and only 16 MW is available."
infra.energy--rural-electrification,progress/2026-02-17-primature-centrales-hybrides-biltine-bol-bongor.md,2,1,"The most concrete provincial generation commitment in the window: first stone laid 17 February 2026 on three African Development Bank-financed hybrid plants at Biltine, Bol and Bongor, on a twelve-month build, with 50 schools and 50 health centres in Mayo-Kebbi Est announced alongside."
infra.energy--rural-electrification,progress/2025-12-02-banquemondiale-soleil-moteur-nouveau-quotidien-tchad-145000-kits.md,2,2,"A distinct event and the largest off-grid movement: 145 000 subsidised solar kits distributed across all 23 provinces under the PAAET, with a stated reach of about 6 million people and an access target of 30 per cent by 2027."
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,baseline/2023-01-01-worldbank-digital-economy-chad-country-diagnostic-report.md,1,1,"The only document treating digital governance, public platforms, skills and institutional capacity together: platforms built in silos, no shared infrastructure or interoperability, digital skills described as very scarce, and Chad 189th of 193 on the 2022 EGDI. No published headcount of the public ICT workforce exists."
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2026-03-14-atpe-reformes-adoptees-pour-renforcer-lansice.md,2,1,"The institutional movement bearing most directly on capacity to run state systems: the Senate ratified Ordonnance n 001/PR/2026 on 13 March 2026, widening ANSICE's remit and providing for the strengthening of its technical and human means."
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2026-02-23-adetic-cooperation-numerique-experts-azerbaidjanais.md,2,2,"A distinct event: Azerbaijani ICT experts worked at ADETIC on 17 February 2026 on technical and human capacity and skills transfer, the only in-window capacity-building arrangement found with a named counterpart."
digital.localgov--ict-infrastructure-for-local-government,baseline/2026-05-20-tchadinfos-gouvernement-dote-23-communes-chefs-lieux-equipements-informatiques.md,1,1,"The first concrete evidence that local government holds ICT infrastructure at all: 272 964 000 FCFA of equipment handed to the 23 provincial chef-lieu communes on 19 May 2026 under the PATN. It carries in-window movement and so counts once, as the baseline."
digital.localgov--ict-infrastructure-for-local-government,progress/2026-01-07-tchadinfos-finances-appuie-conseils-provinciaux-materiels-bureautiques.md,2,1,"A distinct recipient tier and purpose: on 7 January 2026 each of the 23 provincial councils received computers, solar kits, printers and a Starlink kit, to extend the SIGFiP finance system to the collectivites territoriales."
digital.localgov--ict-infrastructure-for-local-government,progress/2026-08-05-tchadinfos-maires-deux-logone-formes-enregistrement-naissances.md,2,2,"A distinct event and the only in-window evidence of a communal service actually being digitalised: mayors of the two Logone provinces trained on civil-status data collection and transmission, with TASDJIL named."
digital.rural--digitalisation-of-rural-health-clinics,baseline/2022-12-08-dhis2-tchad-systeme-information-sanitaire.md,1,1,"The implementing account of the move from Gesis to DHIS2, and the source that states the distinction the indicator turns on: 96,4 per cent is a figure for districts entering data directly, while the formations sanitaires filled in paper forms, with 1 798 tablets planned for offline capture. Staged by a sibling slice at the same URL; cited here rather than duplicated."
digital.rural--digitalisation-of-rural-health-clinics,progress/2026-06-01-oms-rapport-mission-directeur-regional-tchad.md,2,1,"The largest in-window step in health data architecture: the centre de veille des donnees inaugurated at the health ministry on 9 June 2026 to consolidate DHIS2, surveillance, hospital and laboratory data. A sibling slice staged a second WHO posting of the same French report under a different filename; cited here rather than duplicated."
digital.rural--digitalisation-of-rural-health-clinics,progress/2026-04-20-journaldutchad-oms-digitalisation-systeme-de-sante-digit.md,2,2,"A distinct event: the 20 April 2026 WHO, eGov Foundation, Gates Foundation and IFRC mission to put Chad on the DIGIT platform for integrated health-campaign management, aimed at field-team tracking and data capture rather than central consolidation."
digital.rural--digitalisation-of-rural-primary-schools,baseline/2021-01-01-unesco-norcap-emis-country-case-study-chad.md,1,1,"The only document that traces school data collection end to end and answers the indicator directly: at school level collection was on paper, carried up the hierarchy and keyed manually into StatEduc2 at the centre. It also identifies the founding instrument, a 2010 ministerial decree."
digital.rural--digitalisation-of-rural-primary-schools,progress/2026-06-23-unesco-tchad-equipements-sige-550000-usd.md,2,1,"The largest in-window investment in the school data system: 550 000 USD of computing equipment handed over on 15 June 2026 to modernise and decentralise the SIGE, going to the planning divisions of seven provincial delegations. Staged by a sibling slice at the same URL; cited here rather than duplicated."
digital.rural--digitalisation-of-rural-primary-schools,progress/2026-03-23-unicef-innocenti-supporting-middle-tier-actors-chad-data.md,2,2,"A distinct event and the clearest published coverage figure: SIGE decentralisation already effective in 16 provinces and to be extended to seven more under the PRET, across 12 863 primary schools as at 2025."
digital.rural--digitalisation-of-rural-registry-offices,baseline/2023-11-16-tchadinfos-campagne-enregistrement-universel-etat-civil-tasdjil.md,1,1,"The dated account of what digital civil registration in Chad is: Tasdjil, offline-capable, issuing an extract with a national identification number in twenty minutes, in six hospitals in the capital and twelve provincial and district hospitals by November 2023. A hospital-based model, not the commune bureaux d'etat civil."
digital.rural--digitalisation-of-rural-registry-offices,progress/2026-07-24-tchadinfos-un-enfant-un-acte-de-naissance-nniu.md,2,1,"The largest in-window movement: the operation launched 24 July 2026 to register at least a million children across twelve provinces by December, with household enumeration by community agents equipped with smartphones. Staged by a sibling slice at the same URL; cited here rather than duplicated."
digital.rural--digitalisation-of-rural-registry-offices,progress/2026-08-05-tchadinfos-maires-deux-logone-formes-enregistrement-naissances.md,2,2,"A distinct event: the Logone occidental and Logone oriental mayors trained on collection and transmission of civil-status data, with TASDJIL deployment and health-facility interoperability named, and a rise in under-one registration from 21 per cent in 2021 to 28 per cent in 2023."
digital.rural--digitalisation-of-rural-police-stations,baseline/2023-09-13-journaldutchad-creation-credop-donnees-policieres-decret-2278.md,1,1,"The founding act: Decret n 2278 of 18 August 2023 creating CREDOP and vesting it with management of the Systeme d'information policiere du Tchad, bringing together police, gendarmerie, national and nomad guard and judicial police. It is also the whole of the standing state, since nothing evidences capture at stations outside the capital."
digital.rural--digitalisation-of-rural-police-stations,progress/2025-09-10-portail-inauguration-credop-police-technique-scientifique-sipt.md,2,1,"The only in-window movement on the police information system: CREDOP and the forensic sub-directorate inaugurated on 10 September 2025, EU-financed under SIPT, the national arm of Interpol's SIPAO. Both facilities are in N'Djamena and no station connection is claimed."
dpi.exchange--use-of-digital-id-in-other-systems,baseline/2026-09-02-anats-tchad-site-officiel-nni-sigpts.md,1,1,"The agency's own account of the system itself: Ordonnance N 001/PR/2016, the SIGPTS, and the NNI assigned after enrolment and deduplication to citizens, refugees and residents"
dpi.exchange--use-of-digital-id-in-other-systems,progress/2026-03-10-atpe-finances-anats-protocole-consultation-donnees.md,2,1,"Protocol of 10 March 2026 giving the finance ministry a secured channel into the biometric register for identification, verification and authentication in administrative, budgetary and financial processes"
dpi.exchange--use-of-digital-id-in-other-systems,progress/2026-05-25-hamama-anats-moov-africa-tchad-partenariat-nni.md,2,2,"Distinct event: a second interconnection, giving a mobile operator secured access to the NNI database and adding administrative-fee payment by wallet"
dpi.exchange--interoperability-of-health-systems,baseline/2022-12-08-dhis2-tchad-systeme-information-sanitaire.md,1,1,"The national health information system itself: the Gesis-to-DHIS2 transition, national launch November 2022, 96.4 per cent of districts entering data directly, and the integration steps still outstanding"
dpi.exchange--interoperability-of-health-systems,progress/2026-04-17-hisp-rwanda-tchad-dossier-medical-electronique.md,2,1,15 April 2026 ministry commitment to a patient-centred electronic medical record with stated integration to DHIS2
dpi.exchange--interoperability-of-health-systems,progress/2026-06-01-oms-rapport-mission-directeur-regional-tchad.md,2,2,"Distinct event: inauguration of the ministry centre de veille des donnees in June 2026 to consolidate DHIS2, surveillance, hospital and laboratory data"
dpi.exchange--interoperability-of-education-systems,baseline/2023-11-01-tchad-pacte-de-partenariat-education-gpe.md,1,1,The ministry own compact states the SIGE standing position and names the interconnection of ministry databases and a unique teacher identifier as still to be done
dpi.exchange--interoperability-of-education-systems,progress/2026-06-23-unesco-tchad-equipements-sige-550000-usd.md,2,1,"USD 550,000 of servers and computers handed to seven provincial delegations, the DRH, exams and statistics directorates on 15 June 2026 for SIGE modernisation and decentralisation"
dpi.exchange--interoperability-of-education-systems,progress/2025-09-26-tchadinfos-anats-nni-bacheliers-rentree-universitaire.md,2,2,Distinct event: an ANATS circular of 26 September 2025 prioritising NNI enrolment for school leavers because the number is already a condition of university registration
dpi.exchange--interoperability-of-social-protection-systems,baseline/2025-09-01-worldbank-vision-nationale-protection-sociale-adaptive-tchad.md,1,1,"The standing architecture under the second SNPS 2025-2030, describing the Registre social unifie as interoperable with other systems and carrying the coverage figure of 684,500 households"
dpi.exchange--interoperability-of-social-protection-systems,progress/2026-03-10-realitesinfo-anats-pam-identification-unique-rsu-rnbp.md,2,1,The only in-window item addressing the interoperability itself: ANATS and WFP on linking the RSU to the biometric register through the NNI
dpi.exchange--interoperability-of-social-protection-systems,progress/2026-01-06-inseed-registre-social-unifie-9eme-arrondissement-ndjamena.md,2,2,"Distinct event, and the register own operator: INSEED preparing a household enrolment operation extending the RSU in N'Djamena"
dpi.id--registration-of-entire-population,baseline/2022-06-01-inseed-bulletin-trimestriel-009-etat-civil.md,1,1,"The statistics institute assembles the registration mandate in one place - the 2013 law, the 2016 ANATS ordinance, the 2017 decree and the 2020 etat civil ordinance - with the birth-registration rate series"
dpi.id--registration-of-entire-population,progress/2025-11-27-unhcr-tchad-lancement-enrolement-biometrique-anats-abeche.md,2,1,Extension of the national biometric register to Sudanese refugees at the Abeche guichet unique from 21 November 2025
dpi.id--registration-of-entire-population,progress/2025-09-10-presidence-tchad-rca-communaute-tchadienne-bangui-anats-ambassades.md,2,2,Distinct event: presidential decision to post ANATS agents permanently in embassies with large Chadian communities to issue identity cards and passports
dpi.id--national-maintenance-of-id-and-credentials-systems,baseline/2023-02-27-worldbank-chad-digital-transformation-project-pid.md,1,1,"Dated authoritative statement that SIGPTS is managed by ANATS since 2020, that national ID card coverage is three per cent, and that data hosting and storage capacity has to be brought up to the volume managed"
dpi.id--national-maintenance-of-id-and-credentials-systems,baseline/2026-02-12-adetic-audit-certification-data-center-national.md,2,1,"The sovereign hosting question moving: the national Data Center at security audit and certification stage on 10 February 2026, before entry into service"
dpi.id--national-maintenance-of-id-and-credentials-systems,progress/2025-09-10-presidence-tchad-rca-communaute-tchadienne-bangui-anats-ambassades.md,2,2,Distinct event: permanent ANATS presence in embassies extends the credentials-issuing operation abroad
dpi.id--authentication,baseline/2023-02-27-worldbank-chad-digital-transformation-project-pid.md,1,1,"States the position squarely: secure authentication trusted by government and private providers is currently lacking, the state cannot yet provide digital trust services including authentication and certification, and a national PKI is a priority project"
dpi.id--authentication,progress/2026-03-10-atpe-finances-anats-protocole-consultation-donnees.md,2,1,"The first named authentication use: the finance ministry given a secured consultation channel for identification, verification and authentication, with ANATS stating all administrations public and private will be able to connect"
