indicator_id,file,brief,rank,why
gov.legislate--digital-payments-legislation,baseline/2025-05-07-joradp-jo28-reglement-25-02-psp-s1.md,1,1,"Reglement 25-02, the PSP licensing/authorisation regulation itself"
gov.legislate--digital-payments-legislation,progress/2025-10-14-joradp-jo68-reglement-25-14-aml-psp-s1.md,2,1,Reglement 25-14 extends AML/CFT supervision to PSPs and virtual-asset transactions
gov.legislate--digital-payments-legislation,progress/2026-07-14-elwatan-instruction-07-2026-droit-de-change-carte-s1.md,2,2,Instruction 07-2026 moves the travel foreign-exchange allowance onto payment cards
gov.legislate--legislation-enabling-data-interoperability,progress/2026-02-24-joradp-jo15-arrete-bdd-stupefiants-s1.md,2,1,"arrete creating a real-time cross-agency narcotics database, a concrete interoperability-enabling legal act; baseline decree already in OSINT raw/, not restaged"
gov.legislate--statistics-legislation,baseline/2025-07-01-unsd-algeria-statistical-system-quality-s1.md,1,1,"dated authoritative description of Decree 94-01, Algeria's governing statistics law; primary 1994 text not independently locatable"
gov.legislate--statistics-legislation,progress/2025-11-13-joradp-jo75-decret-25-293-tutelle-ons-s1.md,2,1,decree transferring ONS oversight (tutelle) to the Prime Minister
gov.legislate--access-to-information-legislation,baseline/2023-08-29-joradp-jo56-loi-organique-23-14-information-s1.md,1,1,closest enacted Algerian instrument bearing on access to information; not a dedicated ATI/FOI law - see file note
gov.regional--regional-legal-harmonisation,baseline/2016-03-22-dza-jo-2016-019-decret-16-111-ratification-aicto.md,1,1,Presidential ratification of the AICTO founding convention -- Algeria's clearest primary legal basis for regional ICT harmonisation
gov.regional--cross-border-data-transfers,baseline/2018-06-10-dza-jo-2018-034-loi-18-07-protection-donnees-personnelles.md,1,1,Founding law creating ANPDP and the prior-authorisation/adequacy regime for transfers abroad (Chapter IV Art 44)
gov.regional--cross-border-data-transfers,progress/2026-02-17-dza-jo-2026-014-loi-26-02-services-confiance-identification-electronique.md,2,1,New trust-services law requiring national hosting and mutual-recognition agreements for foreign providers -- distinct legislative event in window
gov.regional--cross-border-data-transfers,progress/2026-01-01-dza-anpdp-guide-responsable-traitements.md,2,2,ANPDP's own operational guide confirming the authorisation-request workflow for transfers abroad is live on its portal -- distinct implementation event
gov.standards--national-interoperability-standards,progress/2026-02-17-dza-jo-2026-014-loi-26-02-services-confiance-identification-electronique.md,2,1,Nationwide trust and e-identification layer underpinning interoperable e-government services -- distinct legislative event
gov.standards--national-interoperability-standards,progress/2026-07-12-dza-aps-data-center-interconnexion-s4.md,2,2,Presidential one-month execution deadline converting the interoperability framework into a delivery timetable -- distinct event
gov.standards--national-quality-standards,baseline/1998-02-21-dza-jo-1998-011-decret-98-69-creation-ianor.md,1,1,Founding decree creating IANOR Algeria's national standardisation body
gov.standards--national-quality-standards,progress/2025-11-16-dza-jo-2025-077-decrets-25-301-302-303-licences-5g.md,2,1,5G licence decrees impose binding ITU/3GPP quality-of-service standards -- distinct regulatory event
gov.standards--national-quality-standards,progress/2026-02-01-dza-ianor-projet-programme-national-normalisation-2026.md,2,2,IANOR's 2026 draft national standardisation programme showing ICT/cybersecurity themes entering the pipeline -- distinct event
gov.discourse--non-governmental-contribution-to-national-policy,baseline/2019-11-26-dza-jo-2019-074-decret-19-317-creation-andn.md,1,1,Founding decree for ANDN embedding a non-governmental Scientific and Technical Council in national digital strategy
gov.discourse--non-governmental-contribution-to-national-policy,progress/2026-06-28-dza-mesrs-haut-conseil-communaute-scientifique-etranger.md,2,1,Constitutive meeting of a new standing council of diaspora scientists advising on national digital and AI policy -- distinct institutionalisation event
gov.discourse--non-governmental-contribution-to-national-policy,progress/2026-05-25-dz-aps-strategie-nationale-ia-s5.md,2,2,National AI strategy reaches formal government review -- distinct event though captured text is only the lead paragraph
finance.budget--sustainable-domestic-financing-of-digital-transformation,baseline/2023-09-06-joradp-decret-23-314-haut-commissariat-numerisation-s3.md,1,1,Founding decree giving HCN financial autonomy and Presidency-budget backing -- the institutional financing architecture (file staged by sibling slice s3 reused here)
finance.budget--sustainable-domestic-financing-of-digital-transformation,progress/2025-11-16-dza-jo-2025-077-decrets-25-301-302-303-licences-5g.md,2,1,5G licence consideration of 22.195bn DA plus operator investment obligations -- distinct financing event
infra.connect--mobile-affordability,progress/2025-10-27-dza-arpce-bulletin-08-2025-decision-47-catalogue-interconnexion-atm.md,2,1,ARPCE wholesale mobile-interconnection tariff catalogue reset for 2025-2026 -- distinct regulatory event bearing on affordability
infra.connect--international-internet-bandwidth,baseline/2026-01-15-dza-radioalgerie-zerrouki-bande-passante-internationale.md,1,1,Minister's dated statement of current equipped international bandwidth capacity over 10.2 Tbit/s the most recent authoritative figure
infra.connect--international-internet-bandwidth,progress/2025-10-23-dza-aps-lancement-projet-cable-sous-marin-medusa.md,2,1,Formal launch of the Medusa submarine cable project -- distinct capacity-expansion event
infra.store--off-site-backup-capacity,baseline/2026-07-05-dza-aps-inauguration-centre-national-services-numeriques.md,1,1,Presidential inauguration of the CNASN Algeria's national digital-services and resilience centre -- the system itself
infra.store--off-site-backup-capacity,progress/2026-02-22-aps-data-center-tier-iii-certification-s3.md,2,1,Tier III Design certification of the Mohammadia data centre -- distinct event (file staged by sibling slice s3 reused here)
infra.store--off-site-backup-capacity,progress/2025-12-05-dza-aps-convention-sante-hcn-cloud-computing-national.md,2,2,Ministry of Health-HCN convention extending national cloud and backup services to the health sector -- distinct event
infra.energy--sufficient-energy-and-water-for-data-centres,baseline/2025-03-03-mpt-ai-data-centre-energy-competitiveness-s3.md,1,1,"Ministry's own dated statement naming energy competitiveness as an advantage for data-centre siting; most authoritative document found, since no dedicated Algerian instrument on data-centre energy/water sufficiency exists"
infra.energy--sufficient-energy-and-water-for-data-centres,progress/2026-06-18-aps-sonelgaz-1850mw-ete-2026-s3.md,2,1,Distinct dated event: national generation-capacity reinforcement (+1850 MW) ahead of summer 2026
infra.energy--sufficient-energy-and-water-for-data-centres,progress/2026-06-22-aps-algiers-distribution-capacite-s3.md,2,2,Distinct dated event: Algiers-region distribution capacity reinforcement for summer 2026
infra.energy--grid-reliability,baseline/2017-11-22-creg-decision-d05-17-cd-service-quality-s3.md,1,1,The operative CREG instrument establishing the national grid transmission service-quality/continuity monitoring procedure
infra.energy--grid-reliability,progress/2026-07-15-aps-coupure-sidi-okba-biskra-s3.md,2,1,"Distinct dated event: multi-wilaya outage from a Sidi Okba installation fault, same-day restoration"
infra.energy--grid-reliability,progress/2025-10-30-aps-scada-rehabilitation-s3.md,2,2,Distinct dated event: SCADA telecontrol/monitoring system rehabilitation launch decision
infra.energy--rural-electrification,baseline/2026-04-12-energy-gov-dz-speech-conference-managers-s3.md,1,1,"Minister's own dated statement of national coverage (99%) and agricultural-connection programme figures (100,432 farms)"
infra.energy--rural-electrification,progress/2025-10-27-energy-gov-dz-budget-report-plf2026-s3.md,2,1,Distinct dated event: 2026 Finance Bill budget prioritisation for remote/off-grid region connections
infra.energy--rural-electrification,progress/2025-12-29-sonelgaz-in-guezzam-bordj-badji-mokhtar-s3.md,2,2,Distinct dated event: ministerial site visit launching gas-connection works for two extreme-south wilayas
infra.capacity--robustness-of-government-hardware-and-software,baseline/2020-01-01-mpt-rnsi-referentiel-securite-information-s3.md,1,1,Technical/organisational security referential setting minimum robustness controls for public-sector information systems; substituted after the sector's founding decree (20-05) could not be fetched in two attempts
infra.capacity--robustness-of-government-hardware-and-software,progress/2026-02-22-aps-data-center-tier-iii-certification-s3.md,2,1,Distinct dated event: Uptime Institute Tier III Design certification of the national data centre
infra.capacity--robustness-of-government-hardware-and-software,progress/2026-02-09-aps-lancement-gouvernance-donnees-s3.md,2,2,Distinct dated event: operational launch of the national data-governance dispositif
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,baseline/2023-09-06-joradp-decret-23-314-haut-commissariat-numerisation-s3.md,1,1,"Founding act of the Haut Commissariat à la Numérisation, whose statutory mission includes mobilising national digital-skills capacity"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2025-12-09-mesrs-formation-cadres-securite-si-s3.md,2,1,Distinct dated event: first training session for officials responsible for government-systems security
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2026-02-10-mvet-seminaire-cybersecurite-s3.md,2,2,Distinct dated event: national seminar launching new certified cybersecurity vocational-training programmes
dpi.exchange--use-of-digital-id-in-other-systems,baseline/2026-02-17-joradp-loi-26-02-identification-electronique-s3.md,1,1,"Current national legal framework for electronic identification, its assurance levels and legal effect across services"
dpi.exchange--use-of-digital-id-in-other-systems,progress/2026-05-12-aps-certificat-de-vie-reconnaissance-faciale-s3.md,2,1,Distinct dated event: CNR's facial-recognition replacement of the paper life certificate; second candidate movement (décret 25-320) was already-seen and dropped
dpi.exchange--interoperability-of-health-systems,baseline/2018-07-02-joradp-loi-18-11-sante-s3.md,1,1,Founding legal requirement (Art. 26) for a single national medical record
dpi.exchange--interoperability-of-health-systems,progress/2026-04-11-dz-aps-plateforme-suivi-distance-dossiers-medicaux-s5.md,2,1,Distinct dated event: ministerial statement of completion of a cross-facility remote medical-record platform
dpi.exchange--interoperability-of-health-systems,progress/2025-12-11-aps-plateforme-transferts-patients-s3.md,2,2,Distinct dated event: announcement of a forthcoming inter-hospital patient-transfer platform
dpi.exchange--interoperability-of-education-systems,baseline/2022-10-24-mesrs-schema-directeur-numerique-s3.md,1,1,Ministry-signed digital master plan naming interoperability among higher-education information systems as an explicit unresolved objective
dpi.exchange--interoperability-of-education-systems,progress/2026-07-07-mesrs-circulaire-orientation-2026-s3.md,2,1,Distinct dated event: full digitisation of orientation/registration and integration of Ministry of Culture institutions into PROGRES
dpi.exchange--interoperability-of-education-systems,baseline/2026-01-22-joradp-jo6-issue-decrets-26-14-26-15-26-67.md,2,2,Distinct dated event: legal expansion of the continuing-education university's mandate for distance/hybrid digital education
dpi.exchange--interoperability-of-social-protection-systems,baseline/2026-07-15-joradp-decret-26-258-statut-securite-sociale-s3.md,1,1,"Current legal framework unifying CNAS, CASNOS, CNR and CNAC under one statute and authorising shared inter-caisse services"
dpi.exchange--interoperability-of-social-protection-systems,progress/2026-07-12-dza-aps-data-center-interconnexion-s4.md,2,1,Distinct dated event: presidential one-month deadline for cross-sectoral data interconnection via the national Data Center
dpi.exchange--interoperability-of-social-protection-systems,baseline/2026-02-17-joradp-loi-26-02-identification-electronique-s3.md,2,2,Distinct dated event (this indicator's second progress slot): enactment of the national e-identification/trust-services law; file already staged as another indicator's baseline (baseline wins)
dpi.id--registration-of-entire-population,baseline/2014-08-20-dza-etat-civil-rnaec-loi-14-08-s4.md,1,1,"Loi n° 14-08 (2014) creates the RNAEC, the operative statutory instrument for national civil/population registration"
dpi.id--registration-of-entire-population,progress/2026-02-18-dza-loi-26-02-identification-electronique-s4.md,2,1,"Enabling electronic-identification/trust-services law, promulgated in-window, most significant legal movement"
dpi.id--registration-of-entire-population,progress/2026-07-07-dza-aps-dzds-portail-national-s4.md,2,2,"Launch of Dzair Digital Services national portal, a distinct operational event from the law"
dpi.id--digital-id-from-birth,baseline/2023-09-13-dza-nin-decret-23-316-s4.md,1,1,"Décret 23-316 defines the NIN, a permanent identifier generated from birth-registration data"
dpi.id--digital-id-from-birth,progress/2026-02-18-dza-loi-26-02-identification-electronique-s4.md,2,1,Electronic-identification law is the clearest in-window legal movement touching digital identity
dpi.id--interoperability-of-birth-registration-and-digital-id,baseline/2026-07-01-dza-uneca-egmrg-crvs-digitalisation-s4.md,1,1,UNECA/APAI-CRVS presentation states NIN auto-generated from RNAEC since 2018 and describes ongoing interoperability consolidation
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2026-07-12-dza-aps-data-center-interconnexion-s4.md,2,1,Presidential one-month deadline for cross-sectoral data interconnection via national Data Center
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2026-02-18-dza-loi-26-02-identification-electronique-s4.md,2,2,"Electronic-identification law provides the legal layer for connecting identity and civil-status data, distinct event from the Data Center deadline"
dpi.pay--g2p-functionality,baseline/2023-06-27-dza-loi-23-09-monetaire-bancaire-s4.md,1,1,Loi 23-09 is the umbrella payment-systems/PSP statute Banque d'Algérie cites as governing G2P-capable rails
dpi.pay--g2p-functionality,progress/2026-05-02-dza-aps-cnr-versement-pensions-s4.md,2,1,"Mass pension-increase payment to 3.5M+ beneficiaries, large-scale operational G2P evidence"
dpi.pay--g2p-functionality,progress/2026-01-01-dza-aps-cnr-bdl-convention-s4.md,2,2,"CNR-BDL channel-diversification agreement, a distinct institutional event from the payment run"
dpi.pay--b2b-and-b2g-functionality,baseline/2023-06-27-dza-loi-23-09-monetaire-bancaire-s4.md,1,1,"Loi 23-09 governs PSPs, electronic money and digital banks underlying B2B/B2G payment rails"
dpi.pay--b2b-and-b2g-functionality,progress/2026-07-25-dz-aps-paiement-electronique-jibayatic-s5.md,2,1,DGI launches remote electronic B2G tax payment via Jibayatic
dpi.pay--b2b-and-b2g-functionality,progress/2025-12-24-dza-aps-tabioucom-droits-timbre-s4.md,2,2,"Card-based electronic stamp-duty payment for commercial-register inscription, distinct fee/administration"
dpi.pay--consumer-protection,baseline/2023-06-27-dza-loi-23-09-monetaire-bancaire-s4.md,1,1,Loi 23-09 art. 64 gives the Conseil de la monnaie et du crédit an express customer/conduct-protection mandate
dpi.pay--consumer-protection,progress/2026-02-18-dza-loi-26-02-identification-electronique-s4.md,2,1,Electronic trust-services law strengthens transaction-trust protections relevant to digital payments
dpi.pay--consumer-protection,progress/2025-11-23-dza-aps-boa-actifs-virtuels-s4.md,2,2,"Banque d'Algérie virtual-assets identification/blocking guideline, a preventive fraud/AML control"
dpi.registry--population-register,baseline/2014-08-20-dza-etat-civil-rnaec-loi-14-08-s4.md,1,1,"No separately named 'registre national de la population' exists; RNAEC (Loi 14-08) is the operative instrument, per ministry and UNECA sources"
dpi.registry--population-register,progress/2026-04-04-joradp-loi-organique-26-05-reforme-electorale-s6.md,2,1,"Adds the unique NIN to the voter card, integrating the national identifier into another population-linked register"
dpi.registry--population-register,progress/2026-07-12-dza-aps-data-center-interconnexion-s4.md,2,2,"National Data Center interconnection deadline, indirect but distinct infrastructure movement"
dpi.registry--civil-register,baseline/2014-08-20-dza-etat-civil-rnaec-loi-14-08-s4.md,1,1,Loi 14-08 (amending Ordonnance 70-20) is the founding act of the RNAEC état civil system
dpi.registry--civil-register,progress/2025-11-23-dza-aps-etat-civil-plateforme-rdv-s4.md,2,1,MAE launches digital appointment-booking platform for état civil/légalisation services
dpi.registry--civil-register,progress/2026-02-24-dza-aps-legalisation-annexes-mae-s4.md,2,2,"Decentralisation of document légalisation to three regional MAE annexes, distinct service-delivery event"
dpi.registry--address-register,baseline/2022-06-01-dza-rna-guide-procedures-adressage-s4.md,1,1,MICLAT/DGCL procedural guide is the strongest available primary instrument establishing the RNA's existence and design
dpi.registry--address-register,progress/2026-05-09-dza-lavoiedalgerie-timimoun-rna-s4.md,2,1,"RNA generalisation launch in Timimoun, national rollout milestone, 1.1M+ addresses tally"
dpi.registry--address-register,progress/2026-06-26-dza-icilinfo-mostaganem-rna-ateliers-s4.md,2,2,"RNA training workshops in Mostaganem, a distinct capacity-building event in a different wilaya"
dpi.registry--social-protection-register,baseline/2024-10-09-dza-decret-24-325-afs-fichier-beneficiaires-s4.md,1,1,"Décret 24-325 establishes the AFS national beneficiary file managed by ADS, the clearest statutory social-transfer register"
dpi.registry--social-protection-register,progress/2025-12-31-dza-aps-carte-sociale-portail-s4.md,2,1,First dated official reference to a 'carte sociale de l'Algérie' project on the government's agenda
dpi.registry--social-protection-register,progress/2026-06-21-dza-aps-conseil-ministres-numerisation-s4.md,2,2,Later Conseil des ministres session on numérisation; staged with an explicit caveat that this capture does not itself corroborate the Agent's carte-sociale characterisation
dpi.registry--electoral-register,baseline/2021-03-10-dza-ordonnance-21-01-regime-electoral-s4.md,1,1,Ordonnance 21-01 is the founding organic law assigning the national electoral file to ANIE
dpi.registry--electoral-register,progress/2026-04-04-joradp-loi-organique-26-05-reforme-electorale-s6.md,2,1,"Loi organique 26-05 amends the electoral regime and adds the NIN to voter cards, the most significant legal movement"
dpi.registry--electoral-register,progress/2026-01-14-dza-aps-anie-24-5-millions-electeurs-s4.md,2,2,"ANIE reports completed 2025 periodic revision: 24,503,060 registered electors, dated operational headcount"
dpi.registry--tax-register,baseline/2023-11-10-dza-dgi-ouvrir-dossier-fiscal-nif-s4.md,1,1,DGI's own guidance page combines the NIF's legal basis (LF 1992 art. 110) with its current operational state
dpi.registry--tax-register,progress/2026-04-28-dza-decret-26-153-aapi-reorganisation-s4.md,2,1,AAPI reorganisation decree ties immediate NIF attribution to the investment one-stop-shop
dpi.registry--tax-register,progress/2026-07-25-dz-aps-paiement-electronique-jibayatic-s5.md,2,2,"Jibayatic electronic tax-payment launch, extends the digital system tied to NIF-registered taxpayers"
dpi.mis--tax,baseline/2021-12-30-dz-joradp-loi-21-16-lf2022-jibayatic-s5.md,1,1,Legal recognition of SI-JIBAYATIC in the Loi de finances 2022; earliest primary text naming the tax MIS
dpi.mis--tax,progress/2026-01-21-dz-aps-teledeclaration-obligatoire-jibayatic-s5.md,2,1,Teledeclaration made mandatory from 1 Jan 2026 for JIBAYA'TIC-equipped tax structures
dpi.mis--tax,progress/2026-07-25-dz-aps-paiement-electronique-jibayatic-s5.md,2,2,"Remote e-payment of taxes launched via JIBAYATIC, completing the online declare-then-pay chain"
dpi.mis--land,baseline/2026-01-22-joradp-jo6-issue-decrets-26-14-26-15-26-67.md,1,1,Decret 26-15 gives the electronic livret foncier its statutory basis
dpi.mis--land,progress/2026-01-11-dz-aps-generalisation-amlak-s5.md,2,1,AMLAK information system generalised across cadastre/conservation fonciere/domaines directorates
digital.localgov--digitalisation-of-local-government-records,baseline/2021-11-28-dz-interieur-modernisation-services-publics-s5.md,1,1,Interior Ministry's own inventory of commune/daira/wilaya management information systems
digital.localgov--digitalisation-of-local-government-records,progress/2026-05-24-dz-aps-numerisation-registre-doleances-s5.md,2,1,Mediateur de la Republique names digitisation of the citizens' complaints register as a modernisation step
digital.rural--digitalisation-of-rural-health-clinics,baseline/2025-10-18-dz-aps-dossier-electronique-patient-s5.md,1,1,Ministry of Health names the dossier electronique du patient as a central digital-transformation axis
digital.rural--digitalisation-of-rural-health-clinics,progress/2026-04-11-dz-aps-plateforme-suivi-distance-dossiers-medicaux-s5.md,2,1,"Remote patient-record monitoring platform reported completed, connecting health structures nationwide"
digital.rural--digitalisation-of-rural-health-clinics,progress/2026-08-17-dz-who-plan-travail-2026-2027-s5.md,2,2,Algeria-WHO 2026-2027 work plan names digital-health promotion as a cooperation axis
digital.rural--digitalisation-of-rural-primary-schools,baseline/2024-07-04-dz-algerietelecom-convention-ecoles-primaires-s5.md,1,1,"Signed connectivity convention naming primary schools in low-income communes, the closest rural proxy found"
digital.rural--digitalisation-of-rural-primary-schools,progress/2026-02-03-dz-education-generalisation-tablettes-s5.md,2,1,Ministry reports generalised tablet equipping of primary schools nationwide
digital.rural--digitalisation-of-rural-registry-offices,baseline/2014-08-20-dza-etat-civil-rnaec-loi-14-08-s4.md,1,1,"Founding RNAEC law connecting communes/annexes; already staged by sibling slice 4, reused rather than restaged"
digital.rural--digitalisation-of-rural-registry-offices,progress/2026-02-19-dz-interieur-rencontre-transformation-numerique-s5.md,2,1,Interior Minister instructs generalising e-services for etat civil/biometric ID at commune and wilaya level
tech.ai--use-of-ai-in-government-administration,baseline/2023-09-06-joradp-decret-23-314-haut-commissariat-numerisation-s3.md,1,1,"Founding decree of the Haut Commissariat a la Numerisation, the AI/digital-strategy institution; already staged by sibling slice 3, reused rather than restaged"
tech.ai--use-of-ai-in-government-administration,progress/2026-05-25-dz-aps-strategie-nationale-ia-s5.md,2,1,"Draft national AI strategy examined by Government, 25 May 2026"
tech.ai--use-of-ai-in-government-administration,progress/2026-03-15-dz-aps-ia-transcription-apn-s5.md,2,2,Concrete AI deployment demonstration inside the national parliament's own administration
tech.ai--control-of-ai-abuse,baseline/2025-07-24-dz-joradp-loi-25-11-protection-donnees-s5.md,1,1,"Current general data-protection law amendment covering automated-decision/profiling risk, the closest instrument found"
tech.ai--control-of-ai-abuse,baseline/2026-02-17-joradp-loi-26-02-identification-electronique-s3.md,2,1,"New e-trust-services/e-identification law; already staged by sibling slice 3 as its baseline, reused rather than restaged (baseline wins)"
tech.ai--control-of-ai-abuse,progress/2025-11-24-dz-aps-anpdp-protection-donnees-ia-s5.md,2,2,ANPDP study day connecting the data-protection regulator to AI-risk governance discourse
capacity.literacy--digital-literacy-civil-service,baseline/2026-01-22-joradp-jo6-issue-decrets-26-14-26-15-26-67.md,1,1,Decret 26-67 gives the UFC an explicit mandate to deliver digital/ICT training to public administrations (same gazette file staged for dpi.mis--land)
capacity.literacy--digital-literacy-civil-service,progress/2025-11-16-dz-joradp-arrete-ena-programme-formation-s5.md,2,1,ENA curriculum reform adds an administration electronique/transformation numerique module for future senior civil servants
capacity.literacy--digital-literacy-civil-service,progress/2026-05-04-dz-undp-renforcement-competences-finances-s5.md,2,2,UNDP-Ministry of Finance training sessions delivered on digital-transformation change/project management
capacity.training--dt-related-training-in-secondary-education,baseline/2008-01-27-dz-joradp-loi-08-04-orientation-education-s5.md,1,1,Founding education-orientation law mandating ICT integration into teaching (Art. 4 and Art. 36)
capacity.training--dt-related-training-in-secondary-education,progress/2026-07-29-dz-aps-dispositions-pedagogiques-2026-2027-s5.md,2,1,2026/2027 pedagogical arrangements add informatique to secondary maths/engineering streams
capacity.training--dt-related-training-in-secondary-education,progress/2026-03-24-dz-joradp-arrete-informatique-tice-secondaire-s5.md,2,2,Regulatory update strengthens informatique/TICE content in secondary-teacher training curriculum
capacity.training--dt-related-university-facilities-and-qualifications,baseline/2019-07-17-dz-joradp-decret-19-198-esgen-s5.md,1,1,Founding decree of a specialised digital-economy/AI higher-education institution (ESGEN)
capacity.training--dt-related-university-facilities-and-qualifications,progress/2025-09-30-dz-aps-ecole-doctorale-informatique-quantique-s5.md,2,1,First national doctoral school in quantum computing launched
capacity.training--dt-related-university-facilities-and-qualifications,progress/2025-10-20-dz-mesrs-bibliotheque-numerique-universitaire-s5.md,2,2,National university digital library launched with over 110000 e-resources
include.access--citizen-participation-in-policy,baseline/2024-04-02-mf-gov-dz-modernisation-systemes-budgetaires-s6.md,1,1,"only dated primary source found naming citizen participation in (budgetary) policy as a standing government objective, under LOLF 18-15"
include.access--citizen-participation-in-policy,progress/2026-04-04-joradp-loi-organique-26-05-reforme-electorale-s6.md,2,1,"enacted electoral-law reform with candidate-list quotas and youth financing, primary JO text"
include.access--citizen-participation-in-policy,progress/2025-09-29-interieur-gov-dz-lancement-programme-adele-s6.md,2,2,"ministry's own record of launching a participatory local-governance pilot in 12 communes, distinct event from the electoral reform"
include.access--gender-equity,baseline/2024-05-01-unwomen-algerie-rapport-national-beijing30-s6.md,1,1,Algeria's own Beijing+30 national report is the most recent dated authoritative statement of its gender-equity position
include.access--gender-equity,baseline/2026-01-22-joradp-jo6-issue-decrets-26-14-26-15-26-67.md,2,1,primary JO decree formalising a trafficking-victim referral mechanism with an explicit gender focus
include.access--gender-equity,progress/2025-11-01-un-algeria-sahrawi-refugee-response-plan-2026-2027-s6.md,2,2,"distinct event: UN response plan mainstreaming gender across services for Sahrawi refugees, 51% women/girls"
include.access--inclusion-of-persons-with-disabilities,baseline/2025-02-23-joradp-loi-25-01-protection-personnes-besoins-specifiques-s6.md,1,1,"the operative disability-inclusion statute itself, primary JO text, repeals the 2002 law"
include.access--inclusion-of-persons-with-disabilities,progress/2026-01-27-joradp-decret-26-80-transport-besoins-specifiques-s6.md,2,1,"implementing decree on transport benefits, primary JO text"
include.access--inclusion-of-persons-with-disabilities,progress/2026-05-06-joradp-decrets-26-146-26-147-commission-medicale-recours-s6.md,2,2,"distinct implementing decree reorganising disability assessment and appeal, primary JO text"
include.access--inclusion-of-refugees-and-idps,baseline/2026-09-03-unhcr-rimap-algeria-s6.md,1,1,UNHCR's own current-state platform page is the clearest institutional/legal-status account for Algeria
include.access--inclusion-of-refugees-and-idps,progress/2026-01-09-aps-accord-oim-ministere-sante-s6.md,2,1,national wire report of a Health Ministry-IOM MoU improving migrant/refugee health-service access
include.access--inclusion-of-refugees-and-idps,progress/2026-03-01-unhcr-data-labor-mobility-skills-profiles-s6.md,2,2,distinct event: UNHCR skills-mapping report targeting refugee labour-mobility barriers
data.statistics--national-strategy-for-development-of-statistics,baseline/2024-11-20-radioalgerie-modernisation-systemes-ons-s6.md,1,1,"most specific dated statement naming a 2024-2028 successor strategy; the more authoritative PARIS21 table is already held in raw/ (DUP-EXACT, not restaged)"
data.statistics--national-strategy-for-development-of-statistics,progress/2025-11-13-joradp-jo75-decret-25-293-tutelle-ons-s1.md,2,1,"primary JO decree moving ONS tutelle to the Prime Minister, part of the same reform push"
data.statistics--national-strategy-for-development-of-statistics,progress/2025-10-06-tsa-algerie-conseil-ministres-modernisation-ons-s6.md,2,2,distinct event: Council of Ministers communique ordering the ONS modernisation plan and territorial annexes
data.statistics--censuses-and-surveys,baseline/1995-06-03-unstats-decret-95-159-reamenagement-ons-s6.md,1,1,"founding legal instrument assigning ONS its census/survey mandate, still the operative basis"
data.statistics--censuses-and-surveys,progress/2025-10-01-worldbank-findex-algeria-2025-s6.md,2,1,"nationally representative World Bank survey round for Algeria, 2025 edition"
data.statistics--censuses-and-surveys,progress/2025-11-13-joradp-jo75-decret-25-293-tutelle-ons-s1.md,2,2,"distinct event: governance change over the body that runs Algeria's censuses and surveys; same file already staged for the national-strategy indicator, selected again here"
