indicator_id,url,title,publisher,published,brief,why_not
infra.store--off-site-backup-capacity,https://www.bon.com.na/CMSTemplates/Bon/Files/bon.com.na/52/527e63ce-f239-45da-9fe5-1da6872920f0.pdf,Determination on Cloud Computing (BID-19),Bank of Namibia,2024-11-26,baseline,"cap: rank 4, sector-specific to banking not a national instrument"
infra.store--off-site-backup-capacity,https://www.bon.com.na/CMSTemplates/Bon/Files/bon.com.na/d1/d1482722-2283-42a3-a87c-fb0526b5d420.pdf,Determination on Recovery Plans (BID-36),Bank of Namibia,2024-10-23,baseline,"cap: rank 5, sector-specific to banking"
infra.store--off-site-backup-capacity,https://mfpe.gov.na/documents/1150081/1182665/Draft+Records+Management+Policies+consolidated+200708.pdf,Draft Records Management Policies,National Archives of Namibia,2007-10-19,baseline,"cap: rank 6, draft guidance not deployment evidence"
infra.store--off-site-backup-capacity,https://repository.unam.edu.na/items/2e54972a-a1b0-4666-afc0-04280a387f7b,Public Sector Data Centre Consolidation (PSEDCC),University of Namibia,2021,baseline,"cap: rank 7, academic proposal not official implementation"
infra.store--off-site-backup-capacity,https://itweb.africa/article/namibia-expedites-data-centre-smart-city-development/KWEBb7yLVARvmRjO,Namibia expedites data centre smart city development,ITWeb Africa,2025-09-23,progress,DUP-EXACT against raw/2025/2025-09-23-namibia-expedites-data-centre-smart-city-development-itweb.md; already held by the mirror
infra.energy--sufficient-energy-and-water-for-data-centres,https://mict.gov.na/documents/869282/6089169/MICT_2025_2026_Budget_Speech.pdf,MICT 2025/2026 Budget Speech,Ministry of Information and Communication Technology,2025-05-07,baseline,cap: rank 2; already staged under other indicators
infra.energy--sufficient-energy-and-water-for-data-centres,https://op.gov.na/documents/1697384/1871751/4IRTF-Final-Report.pdf,4IR Task Force Final Report,Task Force on the Fourth Industrial Revolution,2022-08,baseline,cap: rank 3; already staged under other indicators
infra.energy--sufficient-energy-and-water-for-data-centres,http://www.npc.gov.na/wp-content/uploads/2025/07/NDP6-Policy-Document_compressed.pdf,NDP6 Policy Document,National Planning Commission,2025-07,baseline,"cap: rank 4, national not data-centre-specific targets"
infra.energy--sufficient-energy-and-water-for-data-centres,https://www.nampower.com.na/Media/Document/db33831c-ffd0-4012-8fbe-f87a746b8739.pdf,NamPower 2025 Integrated Annual Report,NamPower,2026-03-18,baseline,cap: rank 5; already staged as infra.energy--grid-reliability baseline
infra.energy--sufficient-energy-and-water-for-data-centres,https://www.namwater.com.na/index.php/services/56-hydrological-services,NamWater Hydrological Services,NamWater,undated,baseline,"cap: rank 6, no data-centre-specific supply commitment"
infra.energy--sufficient-energy-and-water-for-data-centres,https://www.lac.org.na/laws/2020/7308.pdf,National Broadband Policy Government Gazette No. 7308,MICT/Government of Namibia,2020-08-14,baseline,"cap: rank 7, broadband not data-centre instrument"
infra.energy--sufficient-energy-and-water-for-data-centres,https://www.namwater.com.na/index.php/bid-invitation-a/25-bid/968-request-for-proposal-for-bathymetric-surveying-and-salinity-dispersion-modelling-assessment-of-proposed-swro-desalination-sites-at-luderitz-namibia,SWRO desalination site assessment procurement,NamWater,2025-10-16,progress,"cap: rank 3, feasibility/procurement stage not delivered capacity"
infra.energy--grid-reliability,https://www.ecb.org.na/statistical-bulletin/,ECB Statistical Bulletin,Electricity Control Board,2023,baseline,"cap: rank 2, no single headline reliability index published"
infra.energy--grid-reliability,https://www.mme.gov.na/files/publications/611_NIRP_2022for_theElectricitySupplyIndustry_NamibiaSigned.pdf,National Integrated Resource Plan 2022,Ministry of Mines and Energy,2022-10,baseline,"cap: rank 3, planning instrument not current performance figure"
infra.energy--grid-reliability,https://www.nampower.com.na/Projects/,NamPower Projects,NamPower,undated,baseline,"cap: rank 4, live project listing not dated report"
infra.energy--grid-reliability,https://www.nampower.com.na/Media/Document/1249f0fc-b1bd-4cab-ab93-787f3a33cf80.pdf,Draft ESIA 400kV Auas-Kokerboom Transmission Line,NamPower,2023-11,baseline,"cap: rank 5, infrastructure assessment not national performance report"
infra.energy--grid-reliability,https://eia.meft.gov.na/screening/6307_eia_scoping_ered_omburu_omaruru_ohl_final.pdf,EIA Scoping Report Omburu-Omaruru 44kV Overhead Line,Erongo Regional Electricity Distributor,2025-08,progress,"cap: rank 3, local distribution-level intervention, smaller scale than ANNA/Sekelduin"
infra.energy--rural-electrification,https://www.npc.gov.na/germany-supports-namibia-with-150-million-nad-grant-for-access-to-energy/,Germany Supports Namibia with 150 Million NAD Grant for Access-To-Energy,National Planning Commission,2024-08-08,baseline,"cap: rank 2, outside progress window and superseded by census figure"
infra.energy--rural-electrification,http://www.npc.gov.na/wp-content/uploads/2025/07/NDP6-Policy-Document_compressed.pdf,NDP6 Policy Document,National Planning Commission,2025-07,baseline,cap: rank 3
infra.energy--rural-electrification,https://www.mme.gov.na/files/publications/611_NIRP_2022for_theElectricitySupplyIndustry_NamibiaSigned.pdf,National Integrated Resource Plan 2022,Ministry of Mines and Energy,2022-10,baseline,cap: rank 4
infra.energy--rural-electrification,https://www.nampower.com.na/Media/Document/559400c8-51a9-427d-8cbc-62021aac8d82.pdf,NamPower Integrated Annual Report 2024,NamPower,2025-03-15,baseline,"cap: rank 5, superseded by FY2025 report already staged elsewhere"
infra.energy--rural-electrification,https://www.mme.gov.na/energy/electricity/,Rural Electricity Distribution Master Plan (REDMP) page,Ministry of Mines and Energy,2010,baseline,"cap: rank 6, legacy plan under review"
infra.energy--rural-electrification,https://www.mme.gov.na/publications/?designation=de,National Energy Policy,Ministry of Mines and Energy,2017-07,baseline,"cap: rank 7, broad policy not electrification-specific"
infra.energy--rural-electrification,https://www.mme.gov.na/files/publications/03f_National%20Renewable%20Energy%20Policy%20-%20July%202017.pdf,National Renewable Energy Policy,Ministry of Mines and Energy,2017-07,baseline,cap: rank 8
infra.energy--rural-electrification,https://www.lac.org.na/laws/2007/3922.pdf,Electricity Act 2007,Parliament of Namibia,2007-10-18,baseline,"cap: rank 9, founding act not current-state document"
infra.energy--rural-electrification,https://www.we.com.na/energy-we/rural-electrification-strengthened-with-new-partnership-nmh006644-4-7539,Rural electrification strengthened with new partnership,Windhoek Express,2026-03-11,progress,"cap: rank 3, financing-mechanism expansion, less significant than the two connection-delivery events"
infra.energy--rural-electrification,https://www.nampa.org/text/22999514,CRAN-NORED five-year MoU,NAMPA,2026-08-25,progress,non-binding MoU with no budget/rollout schedule/connection target stated
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://opm.gov.na/departments-directorates,Department of Public Service Information Technology Management,Office of the Prime Minister,undated,baseline,"cap: rank 2, undated current webpage"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://opm.gov.na/documents/1150081/1182723/2E-Governance_Policy_Final.pdf,E-Governance Policy for the Public Service of Namibia,Office of the Prime Minister,2005,baseline,"cap: rank 3, superseded foundational policy"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://www.parliament.na/wp-content/uploads/2025/05/Vote-29-Information.pdf,MICT Vote 29 Budget Motivation 2025/2026 (parliament.na host),Ministry of Information and Communication Technology,2025-05-07,baseline,"cap: rank 4, likely duplicate content of the mict.gov.na copy already staged under infra.connect indicators"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://mict.gov.na/documents/869282/1009181/MICT+Strategic+Plan+2025-2030.pdf,MICT Strategic Plan 2025-2030,Ministry of Information and Communication Technology,2025,baseline,cap: rank 5; already staged under infra.energy--sufficient-energy-and-water-for-data-centres
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://op.gov.na/documents/1697384/1871751/4IRTF-Final-Report.pdf,4IR Task Force Final Report,Task Force on the Fourth Industrial Revolution,2022-08,baseline,cap: rank 6; already staged under other indicators
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://inceit.nust.na/index.php/about,India-Namibia Centre of Excellence in Information Technology,NUST,undated,baseline,"cap: rank 7, undated webpage"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://www.lac.org.na/laws/2010/4521.pdf,NIPAM Act 2010,Republic of Namibia,2010,baseline,"cap: rank 8, founding act for a supporting institution not the capacity itself"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,https://karasrc.gov.na/documents/178653/5905947/PSM+Circular+No+G+of+2025.pdf,PSM Circular No. F of 2025 - Vacancies in the Public Service,Office of the Prime Minister,2025-07-17,progress,"120-page general vacancy circular; the specific ICT-technician postings (analyst programmer, senior system administrator, chief computer technician) were not reached within capture budget before the specific ICT annexure, so superseded by the NIEIS RFP as rank 2"
dpi.exchange--interoperability-of-health-systems,https://extranet.who.int/countryplanningcycles/sites/default/files/public_file_rep/NAM_Namibia_National-eHealth-strategy_2021-2025.pdf,National eHealth Strategy 2021-2025,Ministry of Health and Social Services,2020-12-01,baseline,"Fetched, then raw-url-index.py --check returned DUP-EXACT against raw/2021/2021-01-01 Namibia National eHealth Strategy 2021-2025.md -- already ingested by OSINT; not staged, replaced by the Minister's own dated launch statement for this document's role as baseline. Logged as dropped/duplicate-raw in the run CSV, not a cap exclusion."
dpi.mis--customs,https://www.namra.org.na/customs-excise/page/ascycuda-entry-processing-system-311019/,ASYCUDAWorld System,Namibia Revenue Agency (NamRA),,baseline,"Fetch (Exa and WebFetch both tried) returned only the page title, no body -- appears to be JS-rendered with no static text; superseded by the NamRA Annual Report 2023/24, which is dated and gives the customs/tax administration position directly."
dpi.mis--customs,https://www.namra.org.na/documents/cms/uploaded/asycuda-entry-processing-system-ad6b63734b.pdf,The ASYCUDA Entry Processing System and the SAD 500/501,Namibia Revenue Agency / Ministry of Finance (with UNCTAD),,baseline,"Genuinely undated instructional/tabular document; internal evidence (reference to the pre-NamRA 'Directorate of Inland Revenue', VAT number used pending a TIN system) places it well before NamRA's 2017/2021 establishment, but no single calendar date is stated on the document itself, so dating it would be an unsupported assertion. NamRA Annual Report 2023/24 used as baseline instead."
data.satellite--meteorological-use-of-satellite-data,https://au.int/en/newsevents/20260518/african-union-commissions-strengthening-early-warning-africa-sewa,The African Union Commissions' Strengthening Early Warning in Africa (SEWA) project: Kick-off event for the African Meteorological Satellite Applications Facility (AMSAF),African Union,2026-05-18,progress,"Regional AU/EU event announcement; fetched body contains no explicit mention of Namibia, too weak a country-specific link to select over the China ground-station handover which is Namibia-specific"
