indicator_id,url,title,publisher,published,brief,why_not
dpi.pay--consumer-protection,https://www.bcstp.st/Container.aspx?x=SwLgBoNpb%2F7IcYkZfC6Zcg%3D%3D&z=wnHDTqJ2v%2Bu%2BR6irNM5Tgg%3D%3D,Supervisão Comportamental,Banco Central de São Tomé e Príncipe (BCSTP),,2,"Undated institutional page describing the standing mandate of the behavioural supervision directorate under NAP 20/2016 and NAP 02/2017; it records no event and carries no publication date, so it cannot stand as an in-window movement"
dpi.mis--land,https://dgrn.gov.st/Legislacao.php,DGRN - Direccao Geral dos Registos e do Notariado - Legislacao,Direcção Geral dos Registos e do Notariado,,1,"an undated index table of legal citations rather than the system itself; it names Decreto-Lei n.o 33/2019 on computerisation of the property registry and Lei n.o 12/2018 on the registry code but carries neither text, so the World Bank ISR naming SIRP and its dated state was preferred as baseline"
digital.rural--digitalisation-of-rural-health-clinics,https://extranet.who.int/cpcd/sites/default/files/public_file_repository/STP_Sao-Tome-and-Principe_National-Health-Development-Plan_2023-2032.pdf,National Health Development Plan Sao Tome and Principe 2023-2032,Ministerio da Saude / WHO country planning cycle repository,2023,1,"the 50,000-character capture truncated before the Health Information and Research System section at page 48, so the held text does not carry the DHIS2 coverage statement the indicator turns on; it is also an English-language edition of a Portuguese original, so it was not staged"
digital.rural--digitalisation-of-rural-health-clinics,https://www.telanon.info/anuncios/2026/01/10/51386/afap-solicita-propostas-para-apetrechamento-da-sala-de-telemedicina-de-3-hospitais-e-a-instalacao-de-infra-estrutura-de-rede/,AFAP solicita propostas para apetrechamento da sala de telemedicina de 3 hospitais e a instalacao de infra-estrutura de rede,Téla Nón,2026-01-10,2,"excluded by the cap; equipping telemedicine rooms and installing network infrastructure at the Ayres de Menezes, Caue and Quaresma Dias hospitals is health-service infrastructure rather than data capture at rural clinics, the body is a single paragraph, and two stronger in-window items were selected"
tech.industry--national-capacity-in-dt-related-production,https://invest2025.gov.st/wp-content/uploads/2025/11/ENDS-2026-2040-Executive-Summary.pdf,São Tomé and Príncipe: National Sustainable Development Strategy (ENDS) 2026-2040,Governo de São Tomé e Príncipe,2025-09-01,2,"fetched and read in full; adopted in-window and a genuine national instrument, but it treats digitalisation only as an enabler of financial services and governance and says nothing about ICT sector size, software or IT services production, so it does not move this indicator. Belongs to a national strategy indicator, not to this one."
capacity.literacy--digital-literacy-civil-service,https://injap.gov.st/,INJAP,"INJAP, Sao Tome e Principe",2026,1,"fetched and read, but the institute's site advertises only general administration and conflict-management courses with no digital or ICT training content, so it cannot answer a digital-literacy indicator"
include.access--inclusion-of-persons-with-disabilities,https://www2.camara.leg.br/saotomeeprincipe/diarios-da-an/ix-legislatura/ii-serie/4.-a-sessao/DAN05-IIS.pdf/at_download/file,"Diario da Assembleia Nacional, II Serie, Numero 05, 28 de Maio de 2012",Assembleia Nacional de Sao Tome e Principe,2012-05-28,1,"fetched as the only located primary text of the Lei de Base para Pessoas com Deficiencia, but that law begins at page 65 and falls entirely beyond the 50,000-character fetch limit, so the capture carries the sports and NGO bills instead and cannot support the indicator"
data.statistics--censuses-and-surveys,https://ine.st/index.php/publicacao/documentos/file/999-resultado-v-rgph-2024,Resultado V RGPH 2024 (Phoca download landing page),Instituto Nacional de Estatistica de Sao Tome e Principe,2025-06-26,1,"A download landing stub carrying only file size and date, no substantive body; the underlying PDF was located and staged instead."
data.statistics--censuses-and-surveys,https://ine.st/index.php/publicacao/documentos/category/241-2024,Documentos - 2024,Instituto Nacional de Estatistica de Sao Tome e Principe,,1,A directory listing of 2024 publications with no substantive body of its own.
data.statistics--censuses-and-surveys,https://www.ine.st/index.php/recenseamento/93-noticias,Noticias - Recenseamento,Instituto Nacional de Estatistica de Sao Tome e Principe,2024-11-12,1,Enumerator recruitment notices predating the window; the census results report was the stronger baseline and the cap allows one.
data.statistics--statistics-from-administrative-data,https://minsaude.st/documentos/,Documentos - Ministerio da Saude,Ministerio da Saude de Sao Tome e Principe,,1,"A document index listing editions of the health statistical yearbook through 2024, not itself a statistical publication; the 2024 edition file URL could not be resolved from it."
data.satellite--agricultural-use-of-satellite-data,https://eo4society.esa.int/wp-content/uploads/2021/11/ESA_EOsupport-for-IFAD-Aug2014.pdf,Earth Observation Support for the International Fund for Agricultural Development - Final Report,European Space Agency (ESA),2014-08-01,1,"The capture reached the character limit before the Forest Mapping in Sao Tome chapter, so the body carried only a table-of-contents mention of the country and could not honestly be staged."
geopol.eu--eu-mous-engagements-and-commitments,https://www.instituto-camoes.pt/sobre/comunicacao/noticias/sao-tome-e-principe-projeto-prese-apoia-a-modernizacao-do-recenseamento-eleitoral,Sao Tome e Principe: Projeto PReSE apoia a modernizacao do recenseamento eleitoral,Camoes - Instituto da Cooperacao e da Lingua,2025-09-09,2,Not fetched or restaged: a sibling slice has already staged this URL at progress/2025-09-09-sao-tome-prese-plataforma-recenseamento-automatico.md.
geopol.gulf--gulf-mous-engagements-and-commitments,https://mofa.gov.qa/en/qatar/latest-articles/latest-news/details/1442/09/22/qatar-sao-tome-and-principe-establish-diplomatic-relations,"Qatar, Sao Tome and Principe Establish Diplomatic Relations","Ministry of Foreign Affairs, State of Qatar",2021-05-04,1,"The page gives no year and its hijri-dated URL 1442/09/22 resolves to 4 May 2021, so it falls outside the window; as a baseline candidate the UAE air services agreement was preferred and the cap allows one."
