indicator_id,url,title,publisher,published,brief,why_not
gov.policy--ai-strategy,https://www.itu.int/itu-d/sites/digital-impact-unlocked/building-regulatory-capacity-and-regional-collaboration-through-ict-benchmarking-in-equatorial-guinea/,Building regulatory capacity and regional collaboration through ICT benchmarking in Equatorial Guinea,International Telecommunication Union,2025-03-07,baseline,"Not selected: describes regulatory capacity building and ICT roadmaps, with no statement on an AI strategy"
gov.policy--data-localisation-policies,https://blog.africadataprotection.org/wp-content/uploads/2024/10/Guinee-equatoriale-ley-1-2.016-de-proteccion-de-datos.pdf,"Ley Num. 1/2.016, de fecha 22 de julio, de Proteccion de Datos Personales",Presidencia de la Republica de Guinea Ecuatorial,2016-07-22,baseline,DUP-EXACT against raw/2016/2016-07-22-guinea-ecuatorial-ley-1-2016-proteccion-datos-personales.md; this is the operative transfer regime and the base already holds it
gov.policy--data-localisation-policies,https://www.guineaecuatorialpress.com/noticias/ley_por_la_que_se_regula_el_uso_de_las_redes_sociales_los_delitos_informaticos_y_la_ciber_delincuencia,"Ley Num. 7/2024 por la que se Regula el Uso de las Redes Sociales, los Delitos Informaticos y la Ciberdelincuencia",Gobierno de la Republica de Guinea Ecuatorial,2024-12-23,baseline,"Not selected here: preservation and cooperation powers but no localisation or residency requirement. FLAG FOR THE PARENT: the URL is CLEAN on the dedup check and the held report states the full text of Ley 7/2024 is unheld, so this is a live acquisition for gov.legislate--cybersecurity-legislation, which is outside this slice"
gov.policy--data-localisation-policies,https://www.guineaecuatorialpress.com/noticias/guinea_ecuatorial_y_nigeria_estrechan_lazos_con_un_acuerdo_clave_para_la_transformacion_digital,Guinea Ecuatorial y Nigeria estrechan lazos con un acuerdo clave para la transformacion digital,Oficina de Informacion y Prensa de Guinea Ecuatorial,2026-02-09,progress,"Selected, but my staged copy was deleted as a duplicate of a sibling slice file already on disk at the same URL; the selection cites the sibling file"
gov.policy--data-governance-policy,https://www.guineaecuatorialpress.com/noticias/el_consejo_nacional_de_estadistica_analiza_los_avances_de_las_principales_operaciones_estadisticas_del_pais,El Consejo Nacional de Estadistica analiza los avances de las principales operaciones estadisticas del pais,Oficina de Informacion y Prensa de Guinea Ecuatorial,2026-08-27,progress,DUP-EXACT against raw/2026/2026-08-27-guineaecuatorialpress-el-consejo-nacional-de-estadistica-analiza-los-avances.md
gov.policy--data-governance-policy,https://www.guineaecuatorialpress.com/noticias/el_gobierno_implementa_el_proyecto_sigf_para_modernizar_la_administracion_publica,El Gobierno implementa el Proyecto SIGF para modernizar la Administracion Publica,Oficina de Informacion y Prensa de Guinea Ecuatorial,2026-02-19,progress,Over cap; the same SIGEF programme is already carried at its June 2026 steering committee under gov.policy--data-interoperability-framework-roadmap
gov.policy--data-governance-policy,https://www.guineaecuatorialpress.com/noticias/ceremonia_del_lanzamiento_de_la_estrategia_nacional_de_desarrollo_estadistico_2022-2026,Ceremonia del lanzamiento de la Estrategia Nacional de Desarrollo Estadistico 2022-2026,INEGE,2023-09-13,baseline,"Over cap; the news of the strategy, superseded by the strategy document itself which is staged in this batch"
gov.policy--open-data-policy,https://thedocs.worldbank.org/en/doc/c1bdb51b1ddb5bde45c3b85ef0f0465c-0460042023/original/2022-GTMI-Update-AFW.pdf,GovTech Maturity Index (GTMI) 2022 Update: West and Central Africa,World Bank,2022-01-01,baseline,"Over cap; a regional index scoring Equatorial Guinea in group D with a very low open data portal indicator and no movement 2020 to 2022. Ranked below the national instrument but the strongest measured statement of absence available, and worth picking up if the cap is widened"
gov.policy--open-data-policy,https://minhacienda-gob.com/documentos,Documentos y Transparencia,Ministerio de Hacienda y Presupuestos,,baseline,"Not selected: a live transparency repository page carrying no publication date, so it cannot be dated from the page; it evidences publication practice, not an open data policy"
gov.policy--open-data-policy,https://www.guineaecuatorialpress.com/noticias/el_inege_celebra_el_dia_mundial_de_la_estadistica_y_el_lanzamiento_de_su_web_oficial,El INEGE celebra el Dia Mundial de la Estadistica y el lanzamiento de su web oficial,INEGE,2015-10-21,baseline,Over cap and eleven years stale as a statement of the current position
gov.policy--open-data-policy,https://www.imf.org/en/publications/cr/issues/2026/02/06/republic-of-equatorial-guinea-third-review-under-the-staff-monitored-program-press-release-573728,Republic of Equatorial Guinea: Third Review under the Staff-Monitored Program,International Monetary Fund,2026-02-06,progress,Over cap; records intentions on extractive transparency reporting and future budget publication rather than a completed publication step
gov.legislate--legislation-covering-digital-id,https://cndesge.org/wp-content/uploads/2025/03/decreto-por-el-por-el-que-se-autoriza-la-expedicion-y-puesta.pdf,"Decreto Num. 111/2.019, de fecha 9 de Septiembre, por el que se autoriza la expedicion y puesta en circulacion del Pasaporte Biometrico-CEMAC",Presidencia de la Republica de Guinea Ecuatorial,2019-09-09,baseline,"Over cap; the enacting decree behind the biometric passport, whose implementing regulation is already staged in this batch by a sibling slice. Origin cndesge.org is NOVEL, report only. Worth acquiring if the cap is widened"
gov.legislate--legislation-covering-digital-id,https://data.unicef.org/crvs/equatorial-guinea/,"CRVS - Birth, Marriage and Death Registration in Equatorial Guinea",UNICEF Data,2017-12-05,baseline,"Over cap; civil registration rather than digital identity, and its stated legal basis is the Spanish Civil Registry Law of 1957"
gov.legislate--digital-payments-legislation,https://www.beac.int/wp-content/uploads/2019/07/REGLEMENT-N-04-18-CEMAC-UMAC-COBAC-du-21-d%C3%A9cembre-2018.pdf,Reglement N 04/18/CEMAC/UMAC/COBAC du 21 decembre 2018 relatif aux services de paiement,Comite Ministeriel de UMAC,2018-12-21,baseline,"Selected as this indicator baseline, but already staged in this batch by a sibling slice at the same URL, so no second copy was written. My own fetch returned a one-word-per-line OCR body truncated at the fetch limit; the sibling capture already carries body_completeness excerpt"
gov.legislate--digital-payments-legislation,https://www.guineaecuatorialpress.com/noticias/cemac_beac_y_gimac_lanzan_codigo_qr_comunitario,CEMAC: BEAC y GIMAC lanzan codigo QR comunitario,Oficina de Informacion y Prensa de Guinea Ecuatorial,2026-07-31,progress,"Over cap; an interoperable payment standard launch, operational rather than legislative"
gov.legislate--digital-payments-legislation,https://www.beac.int/wp-content/uploads/2026/08/CP_MISE-EN-PROD-SYSTAC.pdf,La BEAC met en production SYSTAC 2,Banque des Etats de Afrique Centrale,2026-08-12,progress,Over cap; platform commissioning rather than a change in the payments law
gov.legislate--digital-payments-legislation,https://dgtcfm.cm/download/reglement-cobac-r-2019-01-relatif-a-lagrement-at-aux-modifications-de-situation-des-prestation-de-services-de-paiement/,Reglement COBAC R-2019/01 relatif a agrement et aux modifications de situation des prestataires de services de paiement,COBAC,2019-04-27,baseline,"Over cap; an implementing regulation under the selected baseline, and served from a Cameroonian treasury re-host rather than from COBAC or BEAC"
gov.legislate--legislation-enabling-data-interoperability,https://ortelge.com/legislacion/leyes/,Leyes - ORTEL GE,ORTEL,,baseline,Not selected: a regulator legislation index page with no publication date of its own; the statutes it lists are staged in this batch through the Leyes Electronicas compendium
gov.legislate--e-commerce-legislation,https://www.ohada.org/en/general-commercial-law/,Acte uniforme portant organisation du droit commercial general,OHADA,2010-12-15,baseline,"Not selected: the page is the OHADA summary of the Uniform Act, not the text of the Act, and a statute beats a summary; the selected baseline is the national Ley 2/2017 de Firma y Documentos Electronicos. Origin ohada.org is NOVEL, report only. Worth acquiring as the Act text if the cap is widened"
gov.legislate--e-commerce-legislation,https://www.guineaecuatorialpress.com/noticias/estudio_del_proyecto_de_ley_de_documentos_electronicos,Proyecto de Ley de Firma y Documentos Electronicos,Oficina de Informacion y Prensa de Guinea Ecuatorial,2016-08-13,baseline,"Over cap; the bill stage of Ley 2/2017, whose enacted text is the selected baseline"
gov.legislate--e-commerce-legislation,https://unctad.org/topic/ecommerce-and-digital-economy/ecommerce-law-reform/summary-adoption-e-commerce-legislation-worldwide,Global Cyberlaw Tracker,UNCTAD,,baseline,"Not selected: the portal page exposes no Equatorial Guinea specific status and carries no date, so it cannot support a dated claim either way"
gov.legislate--e-commerce-legislation,https://www.guineaecuatorialpress.com/noticias/comienza_en_la_camara_de_los_diputados_varios__proyectos_de_leyes,Comienza el analisis de varios proyectos de leyes en la Camara de Diputados,Oficina de Informacion y Prensa de Guinea Ecuatorial,2026-08-07,progress,DUP-EXACT against raw/2026/2026-08-07-eqguinea-parliament-digital-communications-mining-bills.md
gov.legislate--e-commerce-legislation,https://www.guineaecuatorialpress.com/noticias/guinea_ecuatorial_y_gabon_firman_acuerdos_de_cooperacion_en_telecomunicaciones,Guinea Ecuatorial y Gabon firman acuerdos de cooperacion en telecomunicaciones,Oficina de Informacion y Prensa de Guinea Ecuatorial,2025-11-18,progress,"Not selected: telecommunications integration, with the e-commerce link asserted by the source rather than evidenced by any legislative step"
gov.legislate--statistics-legislation,https://unstats.un.org/unsd/dnss/docViewer.aspx?docID=1648,"Ley Num. 3/2001, de fecha 17 de mayo, reguladora de la actividad estadistica en la Republica de Guinea Ecuatorial","Camara de los Representantes del Pueblo, served by UN Statistics Division",2001-05-17,baseline,"Not selected: full statutory text and CLEAN on the dedup check, but superseded by Ley 3/2020 of 16 October, and operative beats superseded. The strongest single acquisition in this register if the cap is widened, because the operative Ley 3/2020 text could not be located at any origin"
gov.legislate--statistics-legislation,https://inege.org/wp-content/uploads/2024/11/INFORME-ANUAL-DE-ACTIVIDADES-2023.pdf,Informe anual de actividades del INEGE 2023,INEGE,2024-06-01,baseline,"Over cap; confirms Ley 3/2020 as the governing statute and Decreto 22/2013 as the INEGE organic regulation, which the selected ENDE baseline also states"
gov.legislate--statistics-legislation,https://www.afristat.org/lois-statistiques-des-etats-membres/,Textes regissant les Systemes statistiques nationaux et les Instituts nationaux de la statistique,AFRISTAT,2022-04-11,baseline,"Not selected: an index page, and it misdates Ley 3/2020 as 16 October 2022 where INEGE own documentation gives 2020"
gov.legislate--statistics-legislation,https://www.imf.org/-/media/files/publications/cr/2024/english/1gnqea2024001.pdf,Republic of Equatorial Guinea: 2023 Article IV Consultation,International Monetary Fund,2024-01-12,baseline,Over cap; a recommendation on implementing the statistical strategy rather than a statement about the statistics law
gov.legislate--access-to-information-legislation,https://upr-info.org/sites/default/files/documents/2014-04/unesco_upr19_gnq_e_main.pdf,"UNESCO submission, Universal Periodic Review, Equatorial Guinea",UNESCO,2014-05-01,baseline,"Over cap; states plainly that no freedom of information law exists, but twelve years stale against the 2026 bill that now carries the position"
gov.legislate--access-to-information-legislation,https://upr-info.org/sites/default/files/country-document/2025-04/A_HRC_WG.6_47_GNQ_2_0.pdf,A/HRC/WG.6/47/GNQ/2 Compilation on Equatorial Guinea,OHCHR / Human Rights Council,2024-08-23,baseline,Over cap; repeats the UNESCO recommendation to enact a freedom of information law and create an independent oversight body
gov.legislate--access-to-information-legislation,https://minhacienda-gob.com/norma-electronica-prensa-imprenta-y-audiovisuales,"Ley Numero 6/1.997 de Prensa, Imprenta y Medios Audiovisuales",Gobierno de Guinea Ecuatorial,1997-05-30,baseline,"Not selected for this indicator: the press law is not an access to information statute, and the base already holds the press law revision as two ledger rows"
gov.legislate--access-to-information-legislation,https://www.guineaecuatorialpress.com/pdf/Ley_Fundamental_Guinea_Ecuatorial.pdf,Ley Fundamental de Guinea Ecuatorial,Republica de Guinea Ecuatorial,2012-01-01,baseline,Over cap; recognises expression and petition rights but contains no general guarantee of access to public information
gov.standards--national-interoperability-standards,https://www.guineaecuatorialpress.com/noticias/el_ministerio_de_telecomunicaciones_acelera_el_roaming_cero_en_la_cemac,El Ministerio de Telecomunicaciones acelera el roaming cero en la CEMAC,Oficina de Información y Prensa de Guinea Ecuatorial,2026-06-10,progress,"Fetched and read. CEMAC zero-roaming, radio-spectrum coordination and cross-border interference removal with ORTEL involved: network-level interoperability between operators, not a national interoperability standard for public-sector data exchange, which is what the indicator asks. Kept out rather than padding the cap."
infra.connect--internet-usage,https://documents1.worldbank.org/curated/en/099051724134540301/txt/P179339-f4a4c89e-b212-4802-9f00-4c68aefed3c8.txt,Digital Economy Diagnostic - Equatorial Guinea,World Bank,2024-05-22,baseline,"best baseline available, but already staged on disk by a sibling slice as baseline/2024-01-01-worldbank-equatorial-guinea-digital-economy-diagnostic.md; not restaged, so this indicator carries no baseline row from this slice - the parent should attach the sibling file to it"
infra.connect--internet-usage,https://datahub.itu.int/data/?c=GNQ&i=11624,Individuals using the Internet - ITU DataHub,ITU,,baseline,"lead not fetched: JavaScript data portal, no served document body to capture"
infra.connect--internet-usage,https://data.worldbank.org/indicator/IT.NET.USER.ZS?locations=GQ,Individuals using the Internet (percent of population) - Equatorial Guinea,World Bank,,baseline,"lead not fetched: JavaScript indicator page, and the underlying series is ITU's, already held"
infra.connect--internet-usage,https://datareportal.com/reports/digital-2026-equatorial-guinea,Digital 2026: Equatorial Guinea,DataReportal / Kepios,2025-11-08,progress,"commercial data aggregator, not primary or official; its 60,4 per cent penetration estimate is not attributable to a national or multilateral publisher"
infra.connect--internet-usage,https://fred.stlouisfed.org/series/ITNETUSERP2GNQ,Internet users for Equatorial Guinea (ITNETUSERP2GNQ),Federal Reserve Bank of St. Louis,2026-04-14,progress,re-host of the World Bank and ITU series; a database refresh is not a distinct event
infra.connect--internet-usage,https://gitge.com/wp-content/uploads/2025/07/PRESENTACION-6.pdf,INFORME ANUAL,GITGE,2025-07-01,baseline,already held in the ledger as GNQ-infra.capacity-hosting; its around 60 per cent figure carries no stated measurement year
infra.connect--mobile-affordability,https://www.itu.int/dms_pub/itu-d/opb/ind/D-IND-ICT_PRICES.01-2025-PDF-E.pdf,The affordability of ICT services,ITU,2025-05-26,baseline,"DUP-EXACT on raw-url-index, already held. Would otherwise have been the baseline: it carries the only affordability ratio for GNQ, 10,3 per cent of GNI per capita in 2022"
infra.connect--mobile-affordability,https://ortelge.com/legislacion/reglamentos/,Reglamentos - ORTEL GE,ORTEL,,baseline,"DUP-EXACT on raw-url-index, already held; used only to locate the linked instruments"
infra.connect--mobile-affordability,https://ortelge.com/wp-content/uploads/2022/08/OM-3-2022-1.pdf,OM Num. 3/2022 por la que se revisan los precios y tarifas mayoristas y minoristas de los servicios de banda ancha,ORTEL,2022-08-10,baseline,"scanned image PDF, zero characters extractable and a livecrawl timeout from the fetch service; superseded in any case by OM 1/2026, staged as an excerpt"
infra.connect--mobile-affordability,https://www.guineaecuatorialpress.com/noticias/orden_ministerial_relativa_a_la_reduccion_de_precios_de_banda_ancha,Orden Ministerial relativa a la reduccion de precios de banda ancha,Oficina de Informacion y Prensa de Guinea Ecuatorial,2022-04-27,baseline,"superseded: its 15 FCFA per megabyte ceiling was replaced by the 1 FCFA position of July 2022, which is the staged baseline"
infra.connect--mobile-affordability,https://www.guineaecuatorialpress.com/noticias/guinea_ecuatorial_y_gabon_firman_acuerdos_de_cooperacion_en_telecomunicaciones,Guinea Ecuatorial y Gabon firman acuerdos de cooperacion en telecomunicaciones,Oficina de Informacion y Prensa de Guinea Ecuatorial,2025-11-18,progress,same event as the Gabon accords already in the ledger as GNQ-infra.connect-gabonaccords; the operator own account is staged instead under the fibre backbone indicator
infra.connect--national-fibre-backbone,https://mpde.gq/wp-content/uploads/2024/05/1.5-Camino-Recorrido-2008-2017.pdf,Guinea Ecuatorial Horizonte 2020 (2008-2017),Ministerio de Planificacion y Diversificacion Economica,,baseline,"cap: one baseline. Carries the only length figure found, 1.724 km at 31 December 2017, but does not separate terrestrial from submarine, whereas the staged Kigali speech states the ring topology explicitly"
infra.connect--national-fibre-backbone,https://www.guineaecuatorialpress.com/noticias/firma_del_contrato_de_getesa_y_gitge_,Firma del contrato de GETESA y GITGE,Oficina de Informacion y Prensa de Guinea Ecuatorial,,baseline,"cap: one baseline; a contract signature page, not the text of Decreto 44/2011 it refers to"
infra.connect--national-fibre-backbone,https://www.guineaecuatorialpress.com/noticias/el_gobierno_refuerza_su_estrategia_de_modernizacion_y_expansion_de_la_red_nacional_de_telecomunicaciones,El Gobierno refuerza su estrategia de modernizacion y expansion de la red nacional de telecomunicaciones,Oficina de Informacion y Prensa de Guinea Ecuatorial,,progress,"lead not fetched: general network modernisation, no distinct terrestrial backbone route, extension or financing event"
infra.connect--national-fibre-backbone,https://www.guineaecuatorialpress.com/noticias/el_ejecutivo_aprueba_el_programa_de_modernizacion_tecnologica_y_financiera_de_getesa,El Ejecutivo aprueba el programa de modernizacion tecnologica y financiera de Getesa,Oficina de Informacion y Prensa de Guinea Ecuatorial,,progress,lead not fetched: the same GETESA modernisation initiative already held in the ledger
infra.connect--internet-exchange-points,https://www.guineaecuatorialpress.com/noticias/taller_sobre_operacion_y_gestion_de_puntos_de_internet_de_intercambio_ixp_en_guinea_ecuatorial,Taller sobre Operacion y Gestion de Puntos de Internet de Intercambio (IXP) en Guinea Ecuatorial,Oficina de Informacion y Prensa de Guinea Ecuatorial,2016-03-16,baseline,"cap: one baseline. Fetched and strong, the ministry own account of the AU AXIS workshop naming ORTEL, GITGE and CNIAPGE, but it records an intention to set an IXP up whereas the PIDA register entry carries the project status"
infra.connect--internet-exchange-points,https://pulse.internetsociety.org/en/reports/gq/,Country Report for Equatorial Guinea,Internet Society Pulse,,baseline,lead not fetched: a live undated dashboard; its finding of no operational IXP and poor upstream diversity cannot be pinned to a publication date
infra.connect--internet-exchange-points,https://www.peeringdb.com/net/13940,GITGE - PeeringDB network record,PeeringDB,,baseline,"lead not fetched: records GITGE presence at foreign exchanges only, which is not evidence about a domestic IXP"
infra.connect--internet-exchange-points,https://au.int/en/newsevents/21338/march142016-march-182016-capacity-building-workshop-support-establishment,Capacity building workshop to support establishment of Internet Exchange Points in Malabo,African Union Commission,2016-03-14,baseline,"cap: one baseline; the Spanish-language ministry account of the same workshop was preferred, and then itself displaced by the PIDA register entry"
infra.connect--internet-exchange-points,https://www.guineaecuatorialpress.com/noticias/guinea_ecuatorial_y_nigeria_estrechan_lazos_con_un_acuerdo_clave_para_la_transformacion_digital,Guinea Ecuatorial y Nigeria estrechan lazos con un acuerdo clave para la transformacion digital,Oficina de Informacion y Prensa de Guinea Ecuatorial,2026-02-09,progress,"same event as GNQ-infra.connect-nigeriacable already in the ledger, and a subsea cable agreement is not an IXP movement"
infra.connect--internet-exchange-points,https://es.linkedin.com/posts/gitgeguinea_este-video-dura-3-minutos-pero-cada-segundo-activity-7491620412590743553-6hz7,GITGE LinkedIn post carrying a regional peering hub proposal in a comment,GITGE (LinkedIn),2026-08-07,progress,"the IXP proposal sits in a third-party comment on a social post, not in anything GITGE published"
infra.store--off-site-backup-capacity,https://minhacienda-gob.com/el-proyecto-de-apoyo-a-la-modernizacion-de-las-finanzas-publicas-pamfp-lanza-dos-convocatorias-de-licitacion,El Proyecto de Apoyo a la Modernizacion de las Finanzas Publicas (PAMFP) lanza dos Convocatorias de Licitacion publica,Ministerio de Hacienda y Presupuestos,2026-06-02,baseline,headline-only-stub: the served page is a title plus a link to the tender PDF and adds nothing beyond the headline
infra.store--off-site-backup-capacity,https://minhacienda-gob.com/uploads/2026/06/licitacion-pamfp-acondicionamiento-de-la-sala-de-servidores-94d67fd674f0.pdf,Aviso de Convocatoria - Acondicionamiento de la sala de servidores (sitio principal y de respaldo),PAMFP / Ministerio de Hacienda,2026-06-03,baseline,"fetch-blocked for capture: a five-page scanned image PDF, zero characters extractable. It is the primary instrument and would be worth an OCR pass"
infra.store--off-site-backup-capacity,https://www.guineaecuatorialpress.com/noticias/culmina_la_primera_fase_de_la_informatizacion_de_la_administracion_publica_bajo_la_presidencia_de_s_e_obiang_nguema_mbasogo,Culmina la primera fase de la informatizacion de la Administracion Publica,Oficina de Informacion y Prensa de Guinea Ecuatorial,2019-01-22,baseline,"cap: one baseline. Staged instead as the technical-capacity baseline; it describes a single Data Center with backup facilities, not a physically separate site"
infra.store--off-site-backup-capacity,https://www.guineaecuatorialpress.com/noticias/licitacion_publica_del_proyecto_de_informatizacion_de_la_administracion_publica,Licitacion publica del Proyecto de Informatizacion de la Administracion Publica,Presidencia del Gobierno / CNIAPGE,2014-07-12,baseline,lead not fetched: a closed 2014 tender for data-centre equipment with no separate backup site named
infra.energy--sufficient-energy-and-water-for-data-centres,https://www.guineaecuatorialpress.com/noticias/el_gobierno_aborda_la_situacion_de_los_continuos_apagones_que_registra_malabo,El Gobierno aborda la situacion de los continuos apagones que registra Malabo,Oficina de Informacion y Prensa de Guinea Ecuatorial,2025-11-12,progress,"cap: two progress items. A real distinct event, a Turbogas line fire leaving over 80 per cent of Malabo without power, but the May 2026 audit carries the same supply-continuity finding from a later position"
infra.energy--sufficient-energy-and-water-for-data-centres,https://www.guineaecuatorialpress.com/noticias/proyectos_de_ley_encomendados_por_la_comision_permanente_de_gobernacion_administracion_local_y_funcion_publica,Proyectos de ley encomendados por la Comision Permanente - Decreto Ley 109/2024 y ENAGE,Oficina de Informacion y Prensa de Guinea Ecuatorial,2024-10-18,baseline,"cap: one baseline. The water-side instrument creating ENAGE, but the located page describes the decree rather than publishing it, and carries no supply volume"
infra.energy--sufficient-energy-and-water-for-data-centres,https://documents1.worldbank.org/curated/en/214111541088636306/pdf/131650-WP-DB2019-PUBLIC-Equatorial-Guinea.pdf,Doing Business 2019 - Equatorial Guinea,World Bank Group,2018-05-01,baseline,"cap: one baseline, and the reliability index it scores at 0 out of 8 is a 2018 Malabo case study, superseded for standing purposes by the 2024 generation series"
infra.energy--sufficient-energy-and-water-for-data-centres,https://documents1.worldbank.org/curated/en/099071725101024529/pdf/P181230-6a82be00-358c-4457-a951-d4ea4d1f8df3.pdf,Equatorial Guinea Economic Update 2025,World Bank,2025-07-01,baseline,staged instead as the rural electrification baseline; one document goes in one folder and is claimed by one baseline
infra.energy--sufficient-energy-and-water-for-data-centres,https://www.afdb.org/pt/documents/guinee-equatoriale-elaboration-du-schema-directeur-production-transport-et-distribution-de-lenergie-electrique,"Guinee Equatoriale - elaboration du schema directeur production, transport et distribution de l energie electrique",African Development Bank,2025-04-25,progress,lead not fetched: a document-library entry with no supply figure and no dated movement
infra.energy--rural-electrification,https://www.afdb.org/sites/default/files/2022/05/25/aeo22_countrynotes_eng.pdf,African Economic Outlook 2022 - Country Notes,African Development Bank Group,2022-05-25,baseline,"cap: one baseline. Its rural access figure of 2,2 per cent in 2019 is older than the 2,4 per cent for 2023 in the staged World Bank update"
infra.energy--rural-electrification,https://www.undp.org/es/equatorial-guinea/historias/energia-renovable-para-el-cambio-en-guinea-ecuatorial,Energia renovable para el cambio en Guinea Ecuatorial,UNDP Equatorial Guinea,2023-11-16,baseline,out of window for progress and weaker than the World Bank series for baseline; it documents 10 mini-grids reaching about 612 households
infra.energy--rural-electrification,https://www.guineaecuatorialpress.com/noticias/comienza_la_conferencia_de_electrificacion_nacional,Comienza la Conferencia de Electrificacion Nacional,Oficina de Informacion y Prensa de Guinea Ecuatorial,2011-08-10,baseline,"cap: one baseline, and a 2011 statement of the Luz para Todos programme says nothing about the current position"
infra.energy--rural-electrification,https://www.linkedin.com/posts/pnud-guinea-ecuatorial-656264353_rehabilitacion-oportunidadlaboral-licitacion-activity-7442142775799595008-1irb,El PNUD Guinea Ecuatorial busca empresas para la rehabilitacion de 10 minirredes solares fotovoltaicas,UNDP Equatorial Guinea (LinkedIn),2026-03-24,progress,the only source located for this tender is a social post; UNDP published no served notice this slice could reach. Probably the largest rural electrification movement in the window and worth recovering
infra.energy--rural-electrification,https://www.globaltenders.com/tender-detail/rehabilitacion-de-10-minirredes-solares-y-c-OdHcIaWNuG48TNG0,Rehabilitacion de 10 minirredes solares y construccion de 10 casetas de control,GlobalTenders,2026-03-24,progress,"tender-aggregator re-host of a notice, not the issuing body own publication"
