indicator_id,url,title,publisher,published,brief,why_not
dpi.exchange--use-of-digital-id-in-other-systems,https://www.gtai.de/resource/blob/1826714/b793fb481cd5b5e28118bdec53f3c97d/PRO202410091826680.pdf,Comorian Economic Digitalisation Support Project (PADEC) conceptual note,African Development Bank / ANADEN,2024-10-09,1,"describes a planned future SNID/interoperability platform, not an operating use of digital id in another system"
dpi.exchange--use-of-digital-id-in-other-systems,https://puc.gouv.km/about,Portail Unique du Citoyen — About,Government of Comoros,,1,"describes PUC as preparatory/conceptual, agencies still being asked to supply information; not evidence of operational CNI-based authentication"
dpi.exchange--use-of-digital-id-in-other-systems,https://www.anaden.org/realisations,Lancement officiel du Data Center de l'Administration Publique,ANADEN,2025-05-19,2,infrastructure-enabling event only; agent's own analysis states it does not document a live CNI linkage to another system
dpi.exchange--interoperability-of-health-systems,https://afro.who.int/sites/default/files/2025-07/Rapport%20annuel%20_%20OMS%20Comores%20_%20PUBLICATION%2010%2007%202025.pdf,Rapport annuel OMS Comores — publication 2024,WHO Comoros / WHO AFRO,2025-07-10,1,confirms DHIS2 rollout but no interoperability with civil registration/ID/social protection beyond what the selected DHIS2 profile already covers; cap filled
dpi.exchange--interoperability-of-health-systems,https://dhis2.org/supply-chain-management-dhis2-open-msupply-comoros/,Strengthening end-to-end Supply Chain Management with DHIS2 and Open mSupply in Comoros,DHIS2,2025-10-31,2,"internal health-logistics integration (stock management), not cross-sectoral exchange with civil registration/ID/social protection; cap filled by climate MOU + openIMIS pilot"
dpi.exchange--interoperability-of-health-systems,https://afro.who.int/fr/news/mission-conjointe-oms-gavi-pour-relancer-le-processus-damelioration-de-la-gestion-des-donnees,Mission conjointe OMS–GAVI pour relancer la gestion des données du SIS,WHO Regional Office for Africa,2019,1,"older (2019) corroboration of DHIS2 adoption/implementation struggles, superseded by the later national-HMIS description; cap filled"
dpi.exchange--interoperability-of-education-systems,https://e-msomo.com/,e-Msomo — Plateforme de Gestion Numérique du Ministère de l'Éducation,e-Msomo / Ministry of Education,,1,"platform's own description page, duplicative of the already-held ANADEN Réalisations launch announcement; no additional interoperability evidence"
dpi.exchange--interoperability-of-education-systems,https://www.anaden.org/uploads/media/5e3969272d9f8/strat-comores-numerique-v2-3-compresse.pdf,Stratégie Comores Numérique 2028,ANADEN / Secrétariat Général du Gouvernement,,1,"general national interoperability-platform strategy, not evidence specific to e-Msomo's own data exchange; better fit under a gov.policy indicator in another batch"
dpi.exchange--interoperability-of-education-systems,https://www.isdb.org/project-procurement/fr/appels-doffres/2026/gpn/projet-de-modernisation-de-ladministration-publique-comorienne-par-le-bais,Projet de Modernisation de l'Administration Publique Comorienne par le biais de l'E-Gouvernement — GPN,Islamic Development Bank / ANADEN,2026-03-12,1,"general government-wide interoperability-platform procurement notice, not e-Msomo-specific; cap filled by two e-Msomo/bulletin-unique events"
dpi.exchange--interoperability-of-education-systems,https://www.unesco.org/creativity/en/policy-monitoring-platform/strategie-comores-numerique-2028,Décret n°19-014/PR and ANADEN mandate record,UNESCO policy-monitoring platform (hosting Union of the Comoros),2019-01-10,1,"confirms ANADEN's institutional mandate for interoperability generally, not proof of a live e-Msomo data exchange with another system"
dpi.exchange--interoperability-of-social-protection-systems,https://documents1.worldbank.org/curated/en/099121724164029872/pdf/P179291-8124ca5b-87dd-4490-be73-04c5cb249a2c.pdf,World Bank aide-mémoire — P179291 (Oct-Nov 2024 mission),World Bank,2024-11,1,superseded by the more recent December 2025 aide-mémoire selected as baseline; explicitly lists interoperability as still to be finalized at that earlier date
dpi.exchange--interoperability-of-social-protection-systems,https://pfss-comores.org/ressources/documentation,PFSS-RRC official documentation repository,PFSS-RRC / Union des Comores,,1,index/listing page naming the founding décret n°20-090/PR (23 June 2020) rather than the decree's own text; the December 2025 aide-mémoire is a fuller current-state document and was preferred as baseline
dpi.id--national-maintenance-of-id-and-credentials-systems,https://justice.gouv.km/texte/loi-n87-012-abrogeant-et-remplacant-la-loi-n81-009-instituant-une-carte-nationale-didentite/,Loi n°87-012 abrogeant et remplaçant la loi n°81-009 instituant une carte nationale d'identité,Ministère de la Justice des Comores,1987-08-01,1,"superseded by the 2014/2024 digital CNI law (Décret n°14-137/PR), selected as baseline"
dpi.id--national-maintenance-of-id-and-credentials-systems,https://justice.gouv.km/wp-content/uploads/2025/03/loi-du-26-juin-2014-portant-protection-des-donnees-a-caractere-personnel.pdf,Loi portant protection des données à caractère personnel,Ministère de la Justice / Union des Comores,2014-06-26,1,"governs biometric-data processing generally (CNIL oversight), not the maintenance instrument itself; cap filled"
dpi.id--national-maintenance-of-id-and-credentials-systems,https://alwatwan.net/societe/confection-des-papiers-biom%C3%A9triques-i-semlex-remet-les-donn%C3%A9es-au-gouvernement.html,Semlex remet les données au gouvernement,Al-Watwan,2026-03-24,2,precursor event to the GenKey handover (already held in raw/); cap filled by the Beit-Salam Council of Ministers item
dpi.id--authentication,https://www.anaden.org/realisations,Lancement officiel du Data Center de l'Administration Publique,ANADEN,2025-05-19,2,"infrastructure-enabling event, not itself an authentication mechanism or service; weak/tangential fit flagged by the brief itself"
dpi.id--authentication,https://alwatwan.net/societe/d%C3%A9centralisation/projet-amecc-i-vers-la-%C2%ABmodernisation-de-l%E2%80%99%C3%A9tat-civil%C2%BB.html,Décentralisation/Projet Amecc I Vers la «modernisation de l'état-civil»,Al-Watwan,2026-03-26,2,"preparatory CRVS-interoperability validation, not an authentication-service launch; already held in raw/ and better fits digital-id-from-birth / interoperability-of-birth-registration"
dpi.id--digital-id-from-birth,http://comoresdroit.centerblog.net/3012-la-modernisation-de-l-etat-civil-un-chantier-strategique,La modernisation de l'état civil : un chantier stratégique,Comores-droit,2026-08-16,1,status blog summarizing the same ANEC/AMECC modernisation programme already evidenced by the selected Décret n°23-103/PR baseline and OIF/Al-Watwan progress items; not a primary/official source
dpi.id--digital-id-from-birth,https://open.unicef.org/download-pdf?country-name=Comoros&year=2024,UNICEF Comoros 2024 results report,UNICEF,2024,1,describes the CRVS modernisation strategy generally as ongoing; cap filled by the more specific Décret n°23-103/PR baseline and OIF Ruwa Mwana progress item
dpi.id--interoperability-of-birth-registration-and-digital-id,https://data.unicef.org/crvs/comoros/,CRVS country profile: Comoros,UNICEF Data,2017-12-05,1,"2017 baseline description (paper-based/manual registration), superseded by the 2023 CRVS reform decree selected as baseline"
dpi.id--interoperability-of-birth-registration-and-digital-id,https://www.wearetech.africa/en/fils-uk/news/tech/comoros-advances-digital-identity-reform-with-nationwide-registry-overhaul,Comoros Advances Digital Identity Reform with Nationwide Registry Overhaul,We Are Tech Africa,2026-03-27,2,second-outlet report of the same March 2026 AMECC/NIP validation event already covered via the already-seen Al-Watwan article; avoids double-reporting one event
dpi.pay--g2p-functionality,https://documents1.worldbank.org/curated/en/099091224152033201/pdf/P150754-a8bbfd25-9ae4-42c8-9aa1-2996b51d005a.pdf,Comoros Social Safety Net Project completion evidence,World Bank,2026-02-24,1,"COVID-era mobile-money delivery evidence, superseded as baseline by the more comprehensive ICR (P166193) confirming the ATS+/switch and G2P transition; cap filled"
dpi.pay--g2p-functionality,https://banque-comores.km/uploads/BCC-livret(3).pdf,KomorPay / Komor Switch financial-system modernization booklet,Banque Centrale des Comores,2026-04-23,1,"describes general payment infrastructure, not a confirmed link to G2P/salary/pension/subsidy disbursement; cap filled"
dpi.pay--g2p-functionality,https://banque-comores.km/article/show/ceremonie-de-lancement-des-nouveaux-moyens-de-paiement,Cérémonie de Lancement des Nouveaux Moyens de Paiement,Banque Centrale des Comores,2026-05-04,2,"general national payment-infrastructure launch ceremony, not G2P-specific; cap filled by the PFSS aide-mémoire and Africa24 Msaanda article"
dpi.pay--revenue-collection,https://douane.gov.km/en/actualite.php?article_id=24,"Sydonia World, a powerful software that will facilitate the work of customs officers",Directorate General of Customs Comoros,2018-04-09,1,"older primary confirmation of the SYDONIA World customs system, superseded as baseline by the more current/comprehensive IMF Country Report 26/047; cap filled"
dpi.pay--revenue-collection,https://documents1.worldbank.org/curated/en/099041723222045127/pdf/P17761909b6fe9070a5680049b0c6225d0.pdf,Comoros Public Expenditure Review,World Bank,2023-01,1,"2023 description of SIGIT tax administration, superseded by the more current January 2026 IMF report selected as baseline"
dpi.pay--revenue-collection,https://unctad.org/system/files/official-document/dtlasycuda2011d1_en.pdf,ASYCUDA World Report 2011,UNCTAD,2011,1,"historical (2011) confirmation of ASYCUDA deployment, long superseded by SYDONIA World and the current IMF status report"
dpi.pay--consumer-protection,https://banque-comores.km/page/show/les-lois-et-decrets,Les lois et décrets (listing page incl. Loi n°20-005/AU),Banque Centrale des Comores,2020-06-23,1,index/listing page rather than the primary payment-services law text itself; the directly-fetchable Règlement n°01/2017/BCC/DSBR PDF was preferred as baseline
dpi.pay--consumer-protection,https://banque-comores.km/uploads/DOCUMENTS/Rapport_Annuel_2020.pdf,Rapport Annuel 2020,Banque Centrale des Comores,2021,1,corroborates the 2020 payment-services law's promulgation date only; cap filled by the more directly on-topic 2017 e-money regulation
dpi.pay--consumer-protection,https://banque-comores.km/uploads/Loi et textes reglementaire/LOIS/Loi bancaire 13-003-AU.pdf,Loi bancaire n°13-003/AU,Banque Centrale des Comores / Union des Comores,2013-06-12,1,"general banking-supervision foundation, narrower fit than the e-money-specific 2017 regulation selected as baseline"
dpi.pay--consumer-protection,"https://www.africa-laws.org/Comores/Comercial law/DECRET N°15-026PR SUR LES SYSTEMES, MOYENS ET INCIDENTS DE PAIEMENTS.pdf",Décret n°15-026/PR sur les systèmes moyens et incidents de paiements,Présidence de l'Union des Comores,2015-03-03,1,"payment-system/incident rules generally, referenced within the selected 2017 regulation's own preamble; not separately staged"
dpi.pay--consumer-protection,https://justice.gouv.km/wp-content/uploads/2025/03/decret-n-24-003pr-du-2-fevrier-2024-portant-promulgation-de-la-loi-n-23-024au-portant-modification-de-la-loi-n-14-031au-du-17-mars-2014-relative-aux-communications-electroniques.pdf,Loi n°23-024/AU modifying the Electronic Communications Law (Décret n°24-003/PR),Ministère de la Justice / Union des Comores,2024-01-26,1,"telecom-regulator (ANRTIC) service-quality/complaints mandate, secondary to BCC's financial consumer-protection role; cap filled"
dpi.pay--consumer-protection,https://dtri.uneca.org/v1/uploads/country-profile/com-country-profile-en.pdf,Union of Comoros country profile (digital trade/e-commerce assessment),UN Economic Commission for Africa,,1,assessment/commentary noting gaps in consumer protection rather than a primary instrument; useful context but not staged over the primary 2017 regulation
dpi.pay--consumer-protection,https://pay-logic.com/paylogic-announces-the-go-live-of-the-comoross-national-interoperable-payment-switch/,PayLogic Announces the Go-Live of the Comoros's National Interoperable Payment Switch,PayLogic,2025-08-23,2,"general payment-switch interoperability launch, not a consumer-protection action specifically; cap filled by the Axian DFI licensing event"
dpi.registry--population-register,https://www.impactpool.org/jobs/1136507,Consultant international chargé d'élaborer le projet de décret devant régir l'Agence Nationale de l'État civil aux Comores et les centres d'état civil,UNICEF Comoros / Impactpool,2023-09-25,1,secondary implementation-status source; the founding 2023 decree itself was selected as baseline
dpi.registry--population-register,https://open.unicef.org/download-pdf?country-name=Comoros&year=2024,Comoros country programme information / 2024 report,UNICEF,2024,1,secondary programme status report; the founding decree is the operative instrument
dpi.registry--population-register,https://data.unicef.org/crvs/comoros/,"CRVS - Birth, Marriage and Death Registration in Comoros",UNICEF Data,2017-12-05,1,"historical pre-reform baseline (2017), superseded by the 2023 civil-status reform"
dpi.registry--population-register,https://clr.africanchildforum.org/Legislation%20Per%20Country/comoros/comoros_civilstatus_1984_fr.pdf,Loi n°84-10 du 15 mai 1984 relative à l'état civil,Union des Comores / African Child Policy Forum,1984-05-15,1,superseded by the 2023 amending law selected as baseline
dpi.registry--address-register,https://www.upu.int/en/postal-solutions/programmes-services/addressing-solutions,Addressing Solutions,Universal Postal Union,2026-03-01,1,confirms a postal-addressing format/institutional compliance not the address register itself
dpi.registry--address-register,https://www.upu.int/UPU/media/upu/PostalEntitiesFiles/statusOfPostalEntities/20240315dPRMAnListOfEntities_En.pdf,Authority (APRA) — List of entities,Universal Postal Union,2024-03-15,1,confirms the postal operator/authority not the address register
dpi.registry--address-register,https://lagazettedescomores.com/société/collectivités-locales-/-13-agents-formés-sur-l'étude-urbaine-et-communale-.html,Collectivités locales / 13 agents formés sur l'étude urbaine et communale,La Gazette des Comores,2019-01-05,1,earlier local precursor training effort superseded by the 2022 ADEAU launch selected as baseline
dpi.registry--address-register,https://justice.gouv.km/wp-content/uploads/2025/03/loi-n-08-007au-du-15-janvier-2008-porte-sur-les-secteurs-des-technologies-de-linformation-et-de-la-communication.pdf,Loi n°08-007/AU relative aux secteurs des Technologies de l'Information et de la Communication,Union des Comores / Ministry of Justice,2008-01-15,1,'adressage' references concern IP/network addressing not street or postal addressing — off-topic to this indicator
dpi.registry--address-register,https://www.linkedin.com/posts/regional-centre-for-mapping-of-resources-for-development-rcmrd-_gis-rcmrd-comoros-activity-7449746272753942528-aIvz,Comoros our member State since 1980 is strengthening its geospatial capacity through the Advanced GIS Training Programme,Regional Centre for Mapping of Resources for Development (RCMRD),2026-04-14,2,general GIS capacity-building not a distinct address-register development
dpi.registry--address-register,https://www.inseed-comores.org/news/agenda-and-events/mapping-inseed-goes-from-paper-to-digital,Cartographie : L'INSEED passe du papier au numérique,INSEED,2026-04-13,2,census cartography capacity-building not specific address-register movement
dpi.registry--business-register,https://justice.gouv.km/texte/acte-uniforme-ohada-du-15-decembre-2010-portant-sur-le-droit-commercial-general/,Acte uniforme OHADA du 15 décembre 2010 portant sur le droit commercial général,Ministry of Justice Union des Comores,2010-12-15,1,founding regional legal framework; ANPI's live public directory is the more operative Comorian register artefact selected as baseline
dpi.registry--business-register,https://justice.gouv.km/texte/decret-n67-237-du-23-mars-1967-relatif-au-registre-du-commerce/,Décret n°67-237 du 23 mars 1967 relatif au registre du commerce,Ministry of Justice Union des Comores,1967-03-23,1,superseded by the OHADA RCCM framework
dpi.registry--business-register,https://rccm.ohada.org/staticPage/index?alias=km,Registre du Commerce et du Crédit Mobilier — Union des Comores,OHADA / Comoros country portal,1995-09-10,1,institutional/regional confirmation not the operative Comorian register itself
dpi.registry--business-register,https://www.investcomoros.net/les-procedures-de-creation-dentreprises-aux-comores/,Les procédures de création d'entreprises aux Comores,ANPI Union des Comores,2024-06-23,1,procedural description of ANPI's role not the register
dpi.registry--business-register,https://eregulations.investcomoros.net/objective/1,Créer une entreprise (business-registration procedures),ANPI / UNCTAD eRegulations platform,,1,procedural guidance channel not the register
dpi.registry--business-register,https://e-rccm.ohada.org/,e-RCCM — Plateforme de gestion et de documentation du logiciel RCCM-OHADA,OHADA,,1,restricted admin-tool documentation not evidence of Comorian public register access
dpi.registry--business-register,https://www.worldbank.org/en/results/2026/06/23/boosting-jobs-farms-and-businesses-in-comoros,Boosting Jobs Farms and Businesses in Comoros,World Bank,2026-06-23,2,contextual results note; reports no register-specific fact
dpi.registry--business-register,https://www.investcomoros.net/rapport-biennal-2022-2023-plus-de-10-milliards-kmf-pour-soutenir-les-entreprises/,Rapport biennal 2022-2023 — plus de 10 milliards KMF pour soutenir les entreprises,ANPI Union des Comores,2024-01-01,1,flow statistic (new enterprises) not register stock or status
dpi.registry--business-register,https://www.comoresinfos.net/bientot-depuis-letranger-la-diaspora-pourra-ouvrir-son-entreprise-aux-comores/,Bientôt depuis l'étranger la diaspora pourra ouvrir son entreprise aux Comores,Comores Infos,2026-01-28,2,cap already filled by the GENERIC platform item; partial/preparatory diaspora channel not yet operational
dpi.registry--electoral-register,https://www.francophonie.org/comores-premier-bilan-de-la-mission-electorale-de-la-francophonie-3556,Comores : premier bilan de la Mission électorale de la Francophonie,Organisation internationale de la Francophonie (OIF),2025-01-14,1,historical January 2025 election-observation statement outside the progress window
dpi.registry--electoral-register,https://www.easfcom.org/~easfor5/images/documents/Elections/EMO-StatementsCom/Preliminary%20Report%20-%20EOM%20Comoros%201%201.pdf,EASF-SEOM Comoros 2025 Preliminary Report,Eastern Africa Standby Force (EASF),2025-01-14,1,historical January 2025 observation report outside the progress window
dpi.registry--electoral-register,https://au.int/sites/default/files/documents/44058-doc-Rapport_final_Election_Presidentielle_Gouverneurs_-_Comoros_2024.pdf,Rapport de la Mission Conjointe d'Observation Électorale de l'Union Africaine et de la Force en Attente de la Région Afrique Orientale : Comores 2024,African Union / EASF,2024-01-01,1,2024 observation report historical/superseded
dpi.registry--electoral-register,https://www.undp.org/fr/comoros/projets/projet-dappui-la-modernisation-du-fichier-electoral-de-lunion-des-comores,Projet d'appui à la modernisation du fichier électoral de l'Union des Comores,UNDP Comoros,2018-06-01,1,completed 2010-2018 project historical/superseded
dpi.registry--tax-register,https://finances.gouv.km/wp-content/uploads/2026/02/Decret-portant-promulgation-du-loi-des-finances-2026.pdf,Décret portant promulgation de la loi de finances 2026,Ministère des Finances du Budget et du Secteur Bancaire,2026-02-01,1,formalises tele-procedure access rules but the CGI 2011 is the founding taxpayer-file instrument selected as baseline
dpi.registry--tax-register,https://finances.gouv.km/directions/direction-generale-des-impots/,Direction Générale des Impôts,Ministère des Finances du Budget et du Secteur Bancaire,2025-05-11,1,institutional description of the operating body not a standing-state document
dpi.registry--tax-register,https://www.worldbank.org/en/country/comoros/publication/comoros-afe-public-expenditure-review-addressing-fiscal-challenges-to-achieve-inclusive-growth,Comoros Public Expenditure Review: Addressing Fiscal Challenges to Achieve Inclusive Growth,World Bank,2023-10-10,1,2023 assessment historical/contextual predates the progress window
dpi.registry--tax-register,https://openknowledge.worldbank.org/bitstreams/87200cd2-e4fe-4629-9279-243b3d6ae3b4/download,Comoros Economic Update,World Bank,2026-06-01,2,contextual corroboration only; cap already filled by the IMF report
dpi.registry--land-register,https://justice.gouv.km/texte/decret-du-4-fevrier-1911-portant-reorganisation-du-regime-de-la-propriete-fonciere/,Décret du 4 février 1911 portant réorganisation du régime de la propriété foncière,Ministère de la Justice des Comores,1911-02-04,1,superseded historical instrument
dpi.registry--land-register,https://justice.gouv.km/texte/decret-du-9-juin-1931-portant-reorganisation-du-regime-de-la-propriete-fonciere/,Décret du 9 juin 1931 portant réorganisation du régime de la propriété foncière dans l'archipel des Comores,Ministère de la Justice des Comores,1931-06-09,1,superseded historical instrument
dpi.registry--land-register,https://doi.org/10.1596/35115,Réimaginer l'urbanisation aux Comores / Comoros Urbanization Review,World Bank,2021-01-01,1,2021 assessment historical/contextual
dpi.registry--land-register,https://documents1.worldbank.org/curated/en/099041923094026878/pdf/P1731140aa00aa0f099db06215a5f7e563.pdf,Cadre de Politique de Réinstallation du Projet Connectivité Inter-îles des Comores,World Bank Group,2021-01-01,1,confirms operating divisions of labour but not the register/cadastre instrument itself
dpi.registry--land-register,https://comoros.eregulations.org/procedure/14?includeSearch=true&l=fr,Préparation pour l'immatriculation d'un morcellement d'un titre foncier,eRegulations Comores,,1,procedural guidance not the founding instrument
dpi.registry--land-register,https://arablandinitiative.gltn.net/sites/default/files/emerging-technologies-for-sustainable-land-management-in-the-comoros.pdf,Technologies émergentes pour une gestion foncière durable aux Comores : le rôle des SIG et des solutions numériques,Arab Land Initiative / GLTN network,2022-03-19,1,2022 modernisation paper superseded by the 2023 DNAFD decree selected as baseline
dpi.registry--land-register,https://finances.gouv.km/wp-content/uploads/2026/02/Decret-portant-promulgation-du-loi-des-finances-2026.pdf,Loi de finances 2026 (DNAFD budget line / FINAT fund),Ministère des Finances du Budget et du Secteur Bancaire,2026-02-01,2,fetched but OCR/text-extraction too garbled to verify the DNAFD budget-line and FINAT claims
dpi.mis--social-protection,https://documents1.worldbank.org/curated/en/099121724164029872/pdf/P179291-8124ca5b-87dd-4490-be73-04c5cb249a2c.pdf,Mission d'appui à la mise en œuvre du Projet de Filets Sociaux de Sécurité Résilients et Réactifs aux Chocs (P179291) — Aide-mémoire,World Bank,2024-11-04,1,late-2024 status report predates the progress window; the founding 2020 RSU decree was selected as baseline
dpi.mis--social-protection,https://open.unicef.org/country-info/6620A005002003?year=2024,Social Protection Policies and Programmes — Comoros country results,UNICEF,2025-01-01,1,secondary status statement ('in place but not fully operational'); the founding decree is the operative instrument
dpi.mis--social-protection,https://documents1.worldbank.org/curated/en/099090823102026725/txt/BOSIB0a3e83f250fe0af6f00d69a2f02ff6.txt,Comoros First Fiscal Management and Resilient Growth Development Policy Financing Series,World Bank,2023-09-06,1,2023 policy document historical/contextual predates the progress window
dpi.mis--social-protection,https://documents1.worldbank.org/curated/en/099091224152033201/pdf/P150754-a8bbfd25-9ae4-42c8-9aa1-2996b51d005a.pdf,Implementation Completion and Results Report Review: Comoros Social Safety Net Project (P150754),World Bank Independent Evaluation Group,2024-01-01,1,review of a project closed 2023-06-30 historical predecessor system
dpi.mis--social-protection,https://projects.worldbank.org/en/results/2023/09/13/women-placed-at-the-heart-of-social-protection-interventions-as-real-agents-of-change-in-afe-comoros,Women Placed at the Heart of Social Protection Interventions as Real Agents of Change in Comoros,World Bank,2023-11-07,1,2023 project-coverage note historical/contextual predates the progress window
dpi.mis--social-protection,https://www.unicef.org/media/116231/file/Comoros-2021-COAR.pdf,Comoros Country Office Annual Results Report 2021,UNICEF,2021-01-01,1,2021 establishment milestone historical predates the progress window
dpi.mis--social-protection,https://documents1.worldbank.org/curated/en/099030926112014650/pdf/P180171-223f3825-79b8-474c-89f0-0759d98a2821.pdf,Mission de supervision du Projet Régional de Résilience Climatique (P180171) aux Comores,World Bank,2025-11-24,2,implementation coordination/planning note; cap already filled by the Second DPF Financing Agreement
dpi.mis--justice,https://mptf.undp.org/sites/default/files/documents/15000/10984,Rapport d'activités — Programme d'appui au renforcement de l'efficacité de la justice et au respect des droits de l'homme,Government of Comoros Ministry of Justice / UN,2011-01-01,1,2010-2012 IT-equipment/digitisation programme historical not current standing
dpi.mis--justice,https://justice.gouv.km/le-ministere/,Missions et organisation,Ministère de la Justice des Comores,,1,institutional description only no MIS/case-management evidence
dpi.mis--justice,https://justice.gouv.km/nouveau-site-internet-du-ministere/,Le Ministère … lance son nouveau site internet pour faciliter l'accès au droit,Ministère de la Justice des Comores,,1,legal-information/document portal not a case-management or judicial-statistics MIS
dpi.mis--justice,https://expertise-france.gestmax.fr/_expertise_france/public_files/myw-tdr-coms-vf-ve.pdf,Projet Mahakama Ya Wusawa — Soutien au secteur de la justice en Union des Comores,Expertise France / AFD,2022-07-21,1,human-resources/training project scope no court-digitisation or MIS component
dpi.mis--justice,https://www.afd.fr/sites/default/files/2026-03/strategie_pays_comores_2023-2027.pdf,Stratégie du groupe AFD aux Comores 2023-2027,Agence française de développement,2026-03-19,1,prospective strategy; no existing court MIS or judicial-statistics platform identified
dpi.mis--justice,https://justice.gouv.km/texte/decret-n20-164-pr-promulgation-de-la-loi-n20-020-au-du-12-decembre-2020-relative-a-lorganisation-judiciaire-en-union-des-comores/,Décret n°20-164/PR — promulgation de la loi n°20-020/AU relative à l'organisation judiciaire,Ministère de la Justice des Comores,2020-12-28,1,judicial-organisation instrument not a digitisation or MIS instrument
dpi.mis--justice,https://www.isdb.org/project-procurement/fr/appels-doffres/2026/gpn/projet-de-modernisation-de-ladministration-publique-comorienne-par-le-bais,Projet de Modernisation de l'Administration Publique Comorienne par le biais de l'E-Gouvernement – GPN,Islamic Development Bank,2026-03-12,2,general e-government infrastructure project; does not name courts or the Ministry of Justice as a component
dpi.mis--justice,https://munganyo.km/decrees/559,Décrets N°26-009PR à N°26-016PR du 22 janvier 2026 — nominations dans l'appareil judiciaire,Presidency of the Union of the Comoros / Munganyo,2026-01-22,2,senior judicial appointments no court-digitisation or MIS deliverable
dpi.mis--customs,http://www.douane.gov.km/,Direction Générale des Douanes,Direction Générale des Douanes Union des Comores,,1,institutional homepage superseded by the specific 2026-06-11 statement selected as baseline
dpi.mis--customs,https://justice.gouv.km/wp-content/uploads/2025/03/code_des_douanes_union_des_comores_2024.pdf,Code des douanes de l'Union des Comores,Ministère de la Justice des Comores,2024-01-01,1,consolidated code publication; the 2026 DGD statement is the more current operative status source
dpi.mis--customs,https://www.wto.org/english/thewto_e/acc_e/com_e/WT_ACC_COM26_LEG7-14.pdf,Arrêté n°19-043/MFBSB fixant les conditions de dépôt des déclarations en douane par voie électronique,Ministère des Finances et du Budget / WTO accession file,2019-01-01,1,superseded transitional instrument (SYDONIA++ era)
dpi.mis--customs,https://www.wto.org/english/thewto_e/acc_e/com_e/a1_comoros_e.htm,WTO — Accessions: Comoros,World Trade Organization,2018-03-13,1,institutional/historical confirmation only
dpi.mis--customs,https://douane.gov.km/en/actualite.php?article_id=24,Sydonia world a powerful software that will facilitate the work of customs officers,Direction Générale des Douanes,2018-04-09,1,2018 launch statement superseded by the 2026 statement selected as baseline
dpi.mis--customs,https://unctad.org/system/files/official-document/dtlasycuda2025d1_en.pdf,ASYCUDA Report 2025 — The New Generation of ASYCUDA,UN Trade and Development (UNCTAD),2025-01-01,1,contextual international confirmation only
dpi.mis--customs,https://unctad.org/system/files/official-document/dtlasycuda2023d2_en.pdf,Roadmap for Building a Trade Single Window,UN Trade and Development (UNCTAD),2023-01-01,1,historical/contextual coverage detail (2018-2020)
dpi.mis--customs,https://unctad.org/system/files/official-document/dtlasycuda2021d1_en.pdf,ASYCUDA Compendium 2020: Partnerships for Sustainable Development,ASYCUDA / UNCTAD,2021-01-01,1,historical operational detail (2020 status)
