indicator_id,file,brief,rank,why
gov.legislate--access-to-information-legislation,progress/2025-10-29-conseil-des-ministres-du-29-octobre-2025.md,2,1,Council of Ministers of 29 October 2025 adopted the projet de decret fixing the CONAI's organisation and functioning - the article 31 implementing decree
gov.legislate--statistics-legislation,baseline/2022-04-11-afristat-textes-regissant-les-systemes-statistiques-nationaux.md,1,1,AFRISTAT's inventory names Senegal's operative statistics legislation - loi 2004-21 as modified by loi 2012-03 - plus the 2005 decrees on the ANSD and CNS and the 2020 visa statistique arretes; no online text of the statute itself proved reachable
gov.standards--adoption-of-international-standards,baseline/2025-01-01-asn-catalogue-normes-senegalaises-2025.md,1,1,"The national standards catalogue itself: ASN as ISO national member body, 789 NS standards adopted, ISO mirror committees including ISO/IEC JTC1, the ECOWAS ECOSTAND adoption rule, priority domain 18 TIC"
gov.discourse--non-governmental-contribution-to-national-policy,baseline/2023-12-01-senegal-ogp-2nd-national-action-plan.md,1,1,"The formal co-creation instrument: national steering committee, regional citizen consultations with nearly 400 participants, administration and civil society on an equal basis, eight commitments and a monitoring system"
gov.discourse--non-governmental-contribution-to-national-policy,progress/2025-10-02-primature-installation-conseil-national-du-numerique.md,2,1,"Completed step in window: the Conseil national du Numerique formally installed 2 October 2025 with 20 members from the public sector, private sector and civil society under Primature coordination"
gov.discourse--non-governmental-contribution-to-national-policy,progress/2026-04-27-presidence-avant-projets-de-loi-jubbanti.md,2,2,Distinct event: four finalised avant-projets de loi placed on the Jubbanti public platform on 27 April 2026 with political actors and civil society invited to contribute
gov.discourse--open-discussion-of-government-policy,baseline/2026-01-01-rsf-world-press-freedom-index-senegal.md,1,1,"Most recent authoritative publication of the measurement series: Index 2026 rank 78 of 180, score 58.11, with five sub-indicators and the 2025 comparison"
gov.discourse--open-discussion-of-government-policy,progress/2025-08-26-loi-2025-15-relative-acces-a-l-information.md,2,1,"The statute itself: the first Senegalese law fixing how the right of access to information is exercised, creating the CONAI, with a sanctions regime and stated exclusions"
gov.discourse--open-discussion-of-government-policy,progress/2026-03-03-aps-conseil-national-regulation-des-medias-adopte.md,2,2,"Distinct event: the Assemblee nationale adopts projet de loi 04/2026 creating the CNRM, extending regulation from broadcasting to online press, content creators and named platforms"
infra.connect--mobile-affordability,baseline/2026-08-13-artp-note-ipsm-t2-2026.md,1,1,"The most recent publication of the national mobile price series: IPSM base 100 in 2023, T2-2026 flat quarter on quarter and down 15.6 per cent year on year, with method and per-operator detail"
infra.connect--mobile-affordability,progress/2025-10-02-jo-7853-loi-2025-18-rutel-fiscalite-telephonie.md,2,1,"Gazetted primary text ending the 2008 import-duty and VAT exemption on fixed and mobile handsets, moving affordability the other way from the falling service prices"
infra.connect--national-fibre-backbone,baseline/2025-01-01-senum-transformation-digitale-administration.md,1,1,"The system itself, from its operator: 4,500 km of state fibre, a 720 km Praia-Dakar submarine cable, 14 regions and 42 departments, more than 400 administrative buildings on fibre and 174 on closed PTP"
infra.connect--national-fibre-backbone,progress/2026-04-30-sonatel-reaffirme-son-ambition-pour-un-numerique-a-impact.md,2,1,"Completed milestone in window: the 1,000th fibre plaque commissioned, with 288.6 billion FCFA invested in 2025 at 15 per cent of turnover"
infra.connect--national-fibre-backbone,progress/2026-08-10-artp-synthese-consultation-publique-fibre-optique-fttx.md,2,2,"Distinct regulatory event: ARTP publishes the synthesis of its FTTx deployment and mutualisation consultation, 21 contributions, opened March 2026"
infra.connect--internet-exchange-points,baseline/2026-09-03-senix-statuts-point-echange-internet-senegal.md,1,1,"The founding instrument of the national IXP association, with its legal form, seat at the telecommunications ministry, object of local traffic exchange and membership rules"
infra.connect--internet-exchange-points,progress/2026-09-01-isoc-pulse-ixp-tracker-hubsix.md,2,1,"Measured in-window growth: HubSIX Dakar at 260 Gbps and 6 member ASNs, with 6 ASNs joined and 0 left in the last twelve months"
infra.connect--internet-exchange-points,progress/2026-06-30-isoc-senegal-snpif-2026-peering-interconnection-forum.md,2,2,"Distinct event: the national peering and interconnection forum of 30 June 2026, co-organised by the telecoms ministry with ARTP anchoring, reviewing SENIX and HubSIX"
infra.store--off-site-backup-capacity,baseline/2025-01-01-senum-transformation-digitale-administration.md,1,1,"The state storage estate itself: Orana 2004 at 32 TB and 81 per cent used, Technopole 2008 at 392 TB and 93 per cent used, Diamniadio 2021 at 1,000 TB and 31 per cent used, with no site designated as backup"
infra.store--off-site-backup-capacity,progress/2026-08-21-dcssi-protection-infrastructures-information-critiques.md,2,1,Statutory movement: the critical information infrastructure bill adopted 20 August 2026 imposes data backup and business continuity and recovery obligations
infra.store--off-site-backup-capacity,progress/2026-06-01-ageroute-hebergement-cloud-serveurs-critiques-supervision-soc.md,2,2,"Distinct event: a Senegalese agency procurement requiring tested PRA and PCA, real-time replication and a named replication site located in Senegal at Tier 3 minimum"
infra.energy--sufficient-energy-and-water-for-data-centres,baseline/2026-01-01-crse-grille-tarifaire-senelec-2026.md,1,1,"The operative regulated instrument: high-voltage Tarif General and Tarif Secours, medium-voltage tariffs and large-power categories applicable from 1 January 2026"
infra.energy--sufficient-energy-and-water-for-data-centres,progress/2026-07-10-ministere-energie-visite-west-african-energy-elton.md,2,1,Supply-side movement: the ministry records the WAE plant now wholly owned by SENELEC and advancing regasification and the Mole 8 gas terminal
infra.energy--grid-reliability,baseline/2025-07-01-crse-rapport-annuel-2024.md,1,1,"The regulator publication of the reliability series: 2024 SAIFI 9.12 against a norm of 10, SAIDI 06h40 against a norm of 1h30 and not met, ENF 0.29 per cent against 0.5 per cent"
infra.energy--grid-reliability,progress/2026-04-20-senelec-projet-stockage-batterie-diass.md,2,1,"Commenced build aimed at reliability: 56 MW by 56 MWh battery storage at Diass, groundbreaking 31 March 2026"
infra.energy--grid-reliability,progress/2025-12-22-worldbank-senegal-energy-access-scale-up-isr.md,2,2,"Distinct event: densification and extension works started in all five lots, disbursement to 24 per cent, SENELEC and State performance contract signed October 2025"
infra.energy--rural-electrification,baseline/2025-01-01-senegal-pacte-national-pour-energie.md,1,1,"The government current statement of the figure and targets: rural electrification 64.5 per cent, urban 97.1 per cent, universal access moved to 2029"
infra.energy--rural-electrification,progress/2026-07-23-gauff-aser-ii-contrat-electrification-rurale.md,2,1,"Signed contract of 23 July 2026 launching ASER II: at least 753 villages, 183 solar mini-grids, connections and household internal wiring"
infra.energy--rural-electrification,progress/2026-03-19-worldbank-regional-electricity-access-best-additional-financing-esrs.md,2,2,"Distinct event: additional financing appraised 19 March 2026 for connections around OMVG substations in six Casamance regions, with resettlement delays flagged"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,baseline/2026-01-01-worldbank-senegal-digital-economy-acceleration-restructuring.md,1,1,"The authoritative dated assessment of present position: Moderately Unsatisfactory since May 2025, the enterprise architecture study only now being contracted, the fibre audit incomplete, digital-skills activities affected"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2026-04-24-aps-formation-100-ingenieurs-cloud-computing.md,2,1,"Dated statement of intent to build in-country capacity to run the sovereign cloud: 100 engineers plus thousands of young people, tied to the Dakar 2026 Youth Olympic Games"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2026-06-29-aps-programme-nekkal-modernisation-etat-civil.md,2,2,"Distinct event: reported progress under NEKKAL on the civil-registry information system and the national biometric identity file through legal reform, archive digitisation and infrastructure"
dpi.exchange--use-of-digital-id-in-other-systems,baseline/2016-09-29-decret-2016-1536-carte-identite-biometrique-cedeao-nin.md,1,1,"The implementing decree itself: defines the 17-digit NIN, prints it on the card, and Art.2 makes the biometric CNI serve as the voter card - the primary instrument of the identity credential being consumed by another state system"
dpi.exchange--use-of-digital-id-in-other-systems,progress/2026-06-28-ndarinfo-e-senegal-guichet-unique-authentification-nin.md,2,1,"In-window: the e-Senegal single-window portal (live 2026-03-24) authenticates users on the NIN from the biometric CNI - a distinct, completed step putting the national ID to work as the login key of a multi-service government portal"
dpi.exchange--interoperability-of-education-systems,baseline/2026-09-03-simen-guide-green-ien-identifiant-education-nationale.md,1,1,The ministry system documentation itself: states nationwide deployment of the IEN unique national education identifier and describes SIMEN as an interconnected suite - the standing state of education-system data exchange
dpi.exchange--interoperability-of-education-systems,progress/2025-10-03-aps-lancement-planet-3-gestion-ecoles-etablissements.md,2,2,"In-window completed step: PLANET 3 launched 2025-10-03 and declared the national norm, replacing a fragmented system with per-actor interfaces and real-time data"
dpi.id--registration-of-entire-population,baseline/2024-07-01-ansd-icf-eds-continue-2023-tableaux.md,1,1,"Most recent authoritative publication of the national birth-registration series: ANSD/ICF EDS-Continue 2023 Tableau 2.10 gives 81.4% of under-fives registered at the civil registry, and the SDG table repeats it as indicator 16.9.1"
dpi.id--registration-of-entire-population,progress/2026-07-15-aps-59-pourcent-enfants-acte-etat-civil-convention-anec-anpectp.md,2,1,"In-window: a newly published 2025 coverage measurement (110,148 of 186,744 children, 58.98%) reported at the signature of an ANEC-ANPECTP convention on audiences foraines and enrolment campaigns"
dpi.id--registration-of-entire-population,progress/2025-11-05-aps-anec-nekkal-seul-outil-reconnu-20-millions-actes.md,2,2,"Distinct in-window event: ANEC states 20m acts loaded into the national civil register and NEKKAL deployed in 400 centres, and rules NEKKAL the only government-recognised tool, calling on mayors to abandon unauthorised software"
dpi.id--national-maintenance-of-id-and-credentials-systems,baseline/2018-01-01-daf-interieur-direction-automatisation-des-fichiers-mandat.md,1,2,"The institution itself: the Interior Ministry states the DAF mandate under decret 77-1007, its single national processing centre, its own study and development of every ministry file application, its procurement competence, and the full list of credentials it produces"
dpi.id--national-maintenance-of-id-and-credentials-systems,progress/2026-04-27-aps-nekkal-atteint-objectifs-capitalisation-connectivite.md,2,3,"In-window completed step with the agency naming its own maintenance deficits: NEKKAL closed after 42 months having consolidated the national biometric identity file, with connectivity and staff training named as unresolved"
dpi.id--authentication,baseline/2022-01-01-senum-adie-securite-igc-certificats-electroniques.md,1,3,"The service itself: the state digital operator states it runs an IGC/PKI under loi 2008-08 and decret 2008-720, lists the certificate lifecycle it operates and names authentification des personnes and des donnees among its services"
dpi.id--authentication,progress/2026-06-28-ndarinfo-e-senegal-guichet-unique-authentification-nin.md,2,1,"In-window: the first citizen-facing government authentication in production, the e-Senegal portal keyed on the NIN of the biometric CNI. One file, two selections - also the baseline-brief progress item for dpi.exchange--use-of-digital-id-in-other-systems"
dpi.id--use-by-other-systems,baseline/2019-04-01-ue-nekkal-etude-faisabilite-fichier-central-national-biometrique.md,1,1,"The most technically specific account of the identity file actually being consumed: it analyses the existing biometric files, the interconnections between them and the NIN problem, and documents CMU beneficiary authentication against the DAF card and the passport service gateway to the DAF CNI database"
dpi.id--use-by-other-systems,progress/2025-10-01-pressafrik-artp-resiliation-numeros-non-identifies-appui-daf.md,2,1,"In-window enforced consumption: the final phase of the ARTP national SIM identification campaign, run with DAF technical support, with unidentified lines suspended in March and terminated from 29 September 2025"
dpi.id--use-by-other-systems,progress/2026-07-01-aps-ipres-maa-ngi-nii-preuve-de-vie-cni-cedeao.md,2,2,"Distinct in-window event: the IPRES pension system makes the ECOWAS national identity card the entry condition of its Maa ngi nii digital proof-of-life platform, live 1 July 2026"
dpi.pay--governance-role-of-central-bank,progress/2026-06-24-bceao-prolongation-delai-connexion-pi-spi.md,2,2,"In-window supervisory act with named addressees and dates: the BCEAO resets PI-SPI connection deadlines to 30 September 2026 for banks, EME and payment institutions and 30 June 2027 for microfinance, and publishes participation figures as at 24 June 2026"
dpi.pay--governance-role-of-central-bank,progress/2026-05-08-bceao-crypto-actifs-table-ronde-gouverneurs-dakar.md,2,3,"Distinct in-window event held in Dakar: the BCEAO convenes an international conference and governors round table on crypto-assets, stating regulatory, supervisory and monetary-sovereignty positions - the central bank putting a new asset class on its own governance agenda"
dpi.pay--g2p-functionality,baseline/2025-06-05-sentresor-plateforme-paiements-digitaux-lancee.md,1,1,"The system itself: the Treasury directorate launched SenTresor on 2 June 2025 to digitise state payments of salaries, allowances, social aid, pensions and scholarships, published before the window opens"
dpi.pay--g2p-functionality,progress/2026-09-02-aps-css-paiement-prestations-sociales-wave.md,2,2,"In-window completed step: the Caisse de Securite Sociale opens payment of social benefits into Wave accounts, a named public body naming a named e-money operator"
dpi.pay--g2p-functionality,progress/2026-06-17-aps-conseil-des-ministres-filets-sociaux-rnu-pilote-digitalisation-bourses.md,2,3,"Distinct in-window government decision: the council records the RNU extended to 996,194 households and fixes the start of the pilot to digitise bourses de securite familiale payments before the end of 2026"
dpi.pay--b2b-and-b2g-functionality,baseline/2014-05-26-douanes-senegalaises-gainde-2000-orbus-paiement-electronique-droits-taxes.md,1,4,"The customs administration stating its own system: GAINDE 2000 with ORBUS 2000 integrated allows the electronic payment of duties and taxes, and no goods may be removed without payment - the operative B2G payment rail described by the body that runs it"
dpi.pay--b2b-and-b2g-functionality,progress/2026-03-16-aps-new-deal-technologique-un-an-e-paiement-tresor-e-jokko.md,2,1,"In-window: the ministry states the Treasury e-paiement platform consolidated so users pay taxes, fines and administrative fees by phone in one system, and names the DGID-Douanes interconnection as a first e-Jokko use case"
dpi.pay--p2p-p2g-and-p2b-functionality,baseline/2024-09-30-bceao-liste-emetteurs-monnaie-electronique-umoa.md,1,4,"Regional register binding Senegal, giving the standing state of who may issue e-money there: 11 authorised initiatives, three licensed issuers named, eight banks issuing through partners, and the union series back to 2021"
dpi.pay--p2p-p2g-and-p2b-functionality,progress/2025-09-26-bceao-liste-participants-pi-spi-lancement-30-septembre-2025.md,2,1,"In-window and Senegal-specific: the 13 Senegalese participants authorised to open PI-SPI instant interoperable payment services at the 30 September 2025 launch, the largest count in the union"
dpi.pay--p2p-p2g-and-p2b-functionality,progress/2025-11-12-emedia-paiement-impots-max-it-orange-fay-sama-impot.md,2,3,"Distinct in-window event on the P2G leg: the DGID opens tax, duty and fee payment through the Orange MAX IT app under the Jubaanti Koom recovery plan"
dpi.pay--cross-border-functionality,baseline/2024-12-20-reglement-06-2024-cm-uemoa-relations-financieres-exterieures.md,1,4,"The operative regional instrument on external financial relations binding Senegal, and it names its own predecessor: Article 35 abrogates Reglement 09/2010, so the commonly cited 2010 text is no longer the rule"
dpi.pay--cross-border-functionality,progress/2026-04-01-bceao-note-013-04-2026-paiements-exterieurs-residents-uemoa.md,2,2,In-window regulatory act: an application note under article 31 of Reglement 06/2024 fixing how external payments by foreign nationals resident in the Union are treated
dpi.pay--cross-border-functionality,progress/2025-12-17-aps-transferts-diaspora-2211-milliards-fcfa-2024.md,2,3,"Distinct in-window event: a newly published BCEAO-sourced figure for the cross-border flow, FCFA 2,211bn in 2024 against 1,600bn in 2023, about 12 per cent of GDP"
dpi.pay--consumer-protection,baseline/2020-01-01-circulaire-002-2020-cb-c-traitement-reclamations-clients-umoa.md,1,3,"The operative recourse rule binding e-money institutions in Senegal: mandatory internal complaints arrangement, customer information, registration and receipt, a one-month maximum reply and free handling"
dpi.pay--consumer-protection,progress/2026-06-04-aps-oqsf-mediation-financiere-475-dossiers-2025.md,2,2,"In-window measured output of the national recourse mechanism: OQSF handled 475 disputed files in 2025 against 379 in 2024, with the grounds of complaint broken out"
dpi.pay--consumer-protection,progress/2025-10-02-jors-7853-loi-2025-17-modifiant-code-general-des-impots.md,2,1,"In-window gazette record of Loi n 2025-17 amending the Code general des Impots, adopted 27 September 2025, the candidate vehicle for the mobile-money transfer levy the SEN ledger still records as unadopted"
dpi.registry--electoral-register,baseline/2024-04-01-ua-moe-senegal-2024-fichier-electoral.md,1,1,"Only fetchable dated authoritative statement of the register's standing position - size (7371890 registered, 338040 abroad), custodian split DGE/DAF, ECOWAS biometric card coupling, and the 2023 exceptional revision that produced it; the Code électoral itself is served only as an 80 MB PDF behind a landing stub"
dpi.registry--electoral-register,progress/2026-05-16-lesoleil-senegal-reforme-code-electoral.md,2,1,Completed legal step inside the window - loi n° 2026-10 of 12 May 2026 changes the grounds and duration for striking a citizen from the roll; carries the substance the Journal officiel landing page does not
dpi.registry--electoral-register,progress/2026-06-02-lesoleil-revision-listes-electorales-2025-cartes-disponibles.md,2,2,"Distinct completed event - the 2025 ordinary revision reaching card issue, announced by the Directeur général des Élections on 2 June 2026"
dpi.registry--tax-register,baseline/2026-02-09-ansd-bulletin-trimestriel-immatriculations-ninea.md,1,5,The custodian's own current publication of the Répertoire national des Entreprises et Associations - the register that issues the NINEA taxpayer number - with Q4 2025 figures; the only authoritative recent series found for the register itself
dpi.registry--land-register,baseline/2025-12-21-worldbank-procasef-p172422-isr-seq12.md,1,1,"The only document giving the register's standing state in audited numbers - parcels mapped, NICAD assigned, occupancy titles recorded in the Land Information System, orthophoto and CORS coverage - against dated targets"
dpi.registry--land-register,progress/2026-05-13-procasef-financement-additionnel-60-communes.md,2,1,"Completed step with a stated position: 60 communes signed second-phase conventions 4-12 May 2026 under a 40 million dollar World Bank additional financing, with the register's March 2026 figures published in the same item"
dpi.registry--land-register,progress/2026-07-10-procasef-dodel-remise-10318-titres-affectation.md,2,2,"Distinct completed registration event - 10,318 titres d'affectation approved in NICAD handed over at Dodel on 9 July 2026, not a restatement of the financing item"
dpi.mis--education,baseline/2023-02-27-men-dpre-missions-statistiques-scolaires.md,1,1,"The custodian's own mandate under décret n° 90-344: the statistical information system, the annual school census, and the duty to publish a national statistical yearbook and indicators report each year"
dpi.mis--education,progress/2025-10-03-aps-lancement-planet-3-gestion-ecoles-etablissements.md,2,1,"Largest in-window movement - the 3 October 2025 launch of PLANET 3 as the national norm for school and establishment management. File already staged by the concurrent dpi.exchange slice under the same batch; selected here rather than restaged, one file two selections"
dpi.mis--social-protection,baseline/2022-06-10-worldbank-pad4836-senegal-adaptive-safety-net-project.md,1,2,"Fullest account of the system's architecture - RNU under DGPSN since 2015, PNBSF targeting drawn from it, planned MIS modernisation for cybersecurity, controlled data sharing and interoperability - after the founding decree's own capture proved unusable"
dpi.mis--social-protection,progress/2026-06-17-aps-rnu-extension-996194-menages.md,2,1,"Completed step with a stated position: the RNU update and extension finished at the start of 2026 at 996,194 households against 545,000, with the outstanding items on the system named"
dpi.mis--social-protection,progress/2026-07-16-presidence-conseil-des-ministres-16-juillet-2026.md,2,2,Distinct formal step - Council of Ministers adopted the social protection framework bill and draft decrees amending both the PNBSF decree and décret n° 2021-1052 on the RNU itself
dpi.mis--tax,baseline/2026-09-03-dgid-e-dgid-plateformes-teleprocedures.md,1,2,"The custodian's own current enumeration of the tax administration's platform suite - ETAX, Mon Espace Perso with its 100 million FCFA threshold, SEN-ETAFI, PCF - which is the system as it now stands"
dpi.mis--tax,progress/2026-07-17-lesoleil-dgid-sentimbre-timbre-fiscal-electronique.md,2,1,"Completed cutover with a dated position - from 20 July 2026 only SenTimbre-generated fiscal stamps are accepted nationally, with a stated transition window to 15 August"
dpi.mis--tax,progress/2025-12-31-aps-fidak-mfb-digitalisation-sentaxe.md,2,2,"Distinct event - a DGID representative's account on 30 December 2025 of the integrated SENTAXE application and the online declaration and payment layer, the only in-window statement found on the core platform's direction"
dpi.mis--customs,baseline/2024-01-16-douanes-dematerialisation-integrale-gainde.md,1,1,"The customs administration's own most recent statement of the system's operating state - full dematerialisation live since 1 January 2024 across the units connected to GAINDÉ, reworked for it by the DSID, with risk targeting from the manifest"
dpi.mis--customs,progress/2025-11-12-lesoleil-kidira-connecte-systeme-gainde.md,2,1,"Completed step - the Kidira office switched onto GAINDÉ on 10 November 2025, extending the connected-unit perimeter the 2024 dematerialisation is bounded by"
dpi.mis--customs,progress/2025-11-07-lesoleil-port-dakar-guichet-unique-bons-a-delivrer.md,2,2,"Distinct movement - the port single window / customs pilot for electronic Bons à Délivrer with a 2 January 2026 start, following the 3 June 2025 EDI protocol; staged with the announcement-not-production caveat in its note"
dpi.mis--land,baseline/2021-05-22-worldbank-pad3761-senegal-cadastre-land-tenure-improvement.md,1,4,"The founding instrument: the appraisal that funded the municipal land information system now called SIFCOM and specified its interoperation with the DGID's SGF, and the only document giving the pre-project state of the SGF"
dpi.mis--land,progress/2026-07-22-procasef-copil-sifcom-55-communes-preproduction.md,2,1,"Fullest in-window statement of the system's position - SIFCOM development complete and in deployment, 55 communes in preproduction, 112 of 128 land offices handed over, at 30 June 2026"
dpi.mis--land,progress/2026-06-02-procasef-sen-cors-reseau-geodesique-national.md,2,2,"Distinct completed deployment - the 22-station SEN-CORS network becoming the national geodetic reference for cadastral survey, its own event rather than the steering committee's restatement of it"
digital.localgov--ict-infrastructure-for-local-government,baseline/2024-02-12-senum-ams-informatisation-des-mairies.md,1,1,"The only instrument found whose object is the town halls themselves - a signed convention covering all 557 communes and villes for mail management, .SN domains, datacentre hosting, revenue software and a mairie management software upgrade"
digital.localgov--ict-infrastructure-for-local-government,progress/2026-04-25-aps-prodap-phase-pilote-mbour-six-communes.md,2,1,"Largest in-window movement - PRODAP's pilot opened on 24 April 2026 across six named communes, its first component being network and digital infrastructure consolidation"
digital.localgov--ict-infrastructure-for-local-government,progress/2026-04-10-aps-bignona-mairie-haut-debit-satellitaire.md,2,2,Distinct completed installation - satellite very-high-speed kits fitted at Bignona town hall and two training centres on 9 April 2026 under the universal connectivity policy
digital.localgov--digitalisation-of-local-government-records,baseline/2026-09-03-senum-teledac-dematerialisation-actes-administratifs.md,1,4,"The only local-records digitisation with a published figure - more than 200,000 building-permit files digitised from Dakar's departmental urbanism archives - stated by the operator that runs the platform"
digital.localgov--digitalisation-of-local-government-records,progress/2026-07-23-aps-dgcpt-obfiloc-observatoire-finances-locales.md,2,1,"Largest in-window movement and a completed launch - the Treasury's OBFILOC platform centralising the budgetary and accounting records of all 601 collectivités territoriales, which it states were previously dispersed"
digital.localgov--digitalisation-of-local-government-records,progress/2025-09-02-aps-volontariat-inclusion-numerique-24-communes-archivage.md,2,2,Distinct event on the archives side rather than the finance side - a launched eight-month pilot putting trained digital-archiving volunteers into 24 communes to secure and open their archives
