indicator_id,file,brief,rank,why
gov.standards--national-interoperability-standards,baseline/2025-09-17-morocco-world-bank-ennajaa-isr-interoperability.md,1,1,Most recent dated authoritative statement: World Bank ISR records the interoperability framework achieved but the legal/regulatory framework not yet in place
gov.standards--national-interoperability-standards,progress/2025-12-23-morocco-open-data-comite-pilotage-11e-reunion.md,2,1,Most significant in-window movement: Open Data steering committee adopts API-based interoperability action plan
gov.standards--national-interoperability-standards,progress/2025-09-26-morocco-undp-d4sd-launch.md,2,2,Second distinct movement: D4SD regional digital-standards hub launch with UNDP
infra.connect--internet-exchange-points,baseline/2023-12-21-morocco-anrt-mise-en-place-ixp.md,1,1,ANRT's own communiqué on the national IXP's turnkey implementation contract
infra.connect--internet-exchange-points,progress/2026-05-01-morocco-cas-ix-ixp-tracker.md,2,1,Dated operational measurement: CAS-IX capacity and a net membership contraction over 12 months
infra.connect--internet-exchange-points,progress/2026-01-01-morocco-fezix-ixp-tracker.md,2,2,Second distinct measurement: FEZIX capacity
infra.store--off-site-backup-capacity,baseline/2026-09-03-morocco-dgssi-prestations-produits-reglementes.md,1,1,Regulator's current register showing the qualification framework exists but no qualified cloud/backup provider is yet listed
infra.store--off-site-backup-capacity,progress/2026-05-20-morocco-cmr-backup-tender-108tb.md,2,1,Most quantified in-window movement: pension-fund (CMR) backup-capacity tender
infra.store--off-site-backup-capacity,progress/2026-06-26-morocco-finance-ministry-backup-platform.md,2,2,Second distinct movement: Finance Ministry disaster-recovery platform expansion
infra.energy--grid-reliability,baseline/2024-07-02-morocco-anre-decision-03-24-indicateurs-qualite-reseau.md,1,1,ANRE's own decision establishing the grid-reliability indicators (END/TCE/fault rates) and reporting regime
infra.energy--grid-reliability,progress/2026-01-30-morocco-anre-capacite-accueil-2026-2030.md,2,1,Most significant in-window movement: ANRE approves 2026-2030 renewable hosting capacity for grid security/continuity
infra.energy--grid-reliability,progress/2026-07-01-worldbank-morocco-ifahsa-pumped-hydro.md,2,2,Second distinct movement: World Bank approves financing for the grid-stabilising Ifahsa pumped-hydro storage project
infra.energy--rural-electrification,baseline/2026-04-28-morocco-onee-electrification-rurale-perg.md,1,1,ONEE's own current PERG page with the latest rural-electrification rate (99.90% at end-2024)
infra.energy--rural-electrification,progress/2026-03-06-afdb-morocco-pdrte-er-eer-octobre-2025.md,2,1,Most recent dated AfDB execution-status entry for the PDRTE-ER rural-network programme
infra.energy--rural-electrification,progress/2026-06-05-afdb-morocco-trajectoire-energetique.md,2,2,Second distinct account: AfDB's own portfolio narrative quantifying PDRTE-ER/PIEHER rural-electrification support
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,baseline/2018-07-01-oecd-revue-gouvernement-numerique-maroc.md,1,1,Independent OECD assessment
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2026-09-03-morocco-dgssi-recrutement-ingenieurs-cybersecurite.md,2,1,Direct in-window capacity-building: state cybersecurity engineer recruitment across systems/cloud/cryptography
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2026-02-10-morocco-idarati-x0-portefeuille-numerique-national.md,2,2,Second distinct evidence: cross-ministry government system built and launched (document also answers gov.policy--ict-strategy)
dpi.exchange--interoperability-of-education-systems,baseline/2024-02-28-mtnra-simplification-digitalisation-parcours-usagers.md,1,1,"Official MTNRA institutional page describing the Law 55-19 simplification/interoperability programme (2,700+ procedures transcribed, 45% document reduction in pilot zones, school registration named as a use case) - the clearest current official standing statement located for education-system data-exchange infrastructure"
dpi.id--digital-id-from-birth,baseline/2021-09-03-portail-collectivites-territoriales-loi-36-21-etat-civil.md,1,1,"Official Ministry of Interior summary of Law 36.21, the founding act creating the centralised digital civil-status system and automatic assignment of a civil-and-social digital identifier (IDCS) at birth registration of any Moroccan or resident foreigner - the operative instrument itself"
dpi.id--interoperability-of-birth-registration-and-digital-id,baseline/2023-07-06-portail-collectivites-territoriales-publication-decret-2-22-04-etat-civil.md,1,1,"Official notice dating and linking Decree 2.22.04 (22 June 2023, published BO n5498 6 July 2023), the implementing decree operationalising Law 36.21's civil-status/digital-identifier interoperability - the founding implementing instrument"
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2025-10-27-hespress-interieur-walis-numerisation-etat-civil.md,2,1,Dated Interior Ministry circular (reported 27 Oct 2025) ordering ten walis to complete civil-status digitisation within three weeks to feed the national civil-status register underpinning the IDCS - the most significant in-window operational movement located
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2026-02-10-morocco-idarati-x0-portefeuille-numerique-national.md,2,2,"MTNRA's own 10 Feb 2026 announcement of the Idarati X.0 national digital wallet anchored to the CNIE, with CNSS/ANCFCC/NARSA as first signatories - a distinct identity-interoperability event inside the window; file staged by a parallel slice under the same URL, reused per the one-file-many-rows rule"
dpi.pay--revenue-collection,baseline/2018-01-01-adii-facilitation-dematerialisation-douanes.md,1,1,"ADII's own account of full customs revenue-collection dematerialisation (2018 Finance Law cash-payment ban, resulting e-payment platform and collection figures) - the operative instrument itself, ranked most authoritative in the brief"
dpi.pay--revenue-collection,progress/2026-03-05-imf-morocco-article-iv-2026-report.md,2,1,"IMF's dated (5 Mar 2026) confirmation that Morocco achieved full digitalisation of tax and customs declarations/payments, tax revenue reaching 24.6% of GDP in 2025 - the strongest independent in-window statement of current standing"
dpi.pay--b2b-and-b2g-functionality,baseline/2018-09-18-mef-observatoire-delais-paiement-ajal.md,1,1,"MEF's own page for the AJAL B2G electronic-invoicing/payment-delay platform, founded on the 20 Aug 2018 Royal Orientations and 18 Sep 2018 ministerial circular - the clearest B2G instrument located after Bank Al-Maghrib's payment-infrastructure report page returned no fetchable content"
dpi.pay--b2b-and-b2g-functionality,progress/2026-02-18-cmi-fatourati-agregateur-fintechs-editeurs.md,2,1,"CMI's 18 Feb 2026 launch of Fatourati Agregateur, opening API integration to fintechs/billing-software publishers - the most significant in-window B2B functionality expansion"
dpi.pay--b2b-and-b2g-functionality,progress/2025-09-08-cmi-fatourati-collect-reglement-multicanal.md,2,2,"CMI's Fatourati Collect plug-and-play B2B receivables tool (7-8 Sep 2025), the underlying product the Agregateur later extended - a distinct launch event two days before the window opens, retained as directly preceding in-window movement"
dpi.pay--cross-border-functionality,baseline/2025-07-07-papss-bank-al-maghrib-adhesion-17eme-pays-membre.md,1,1,PAPSS's own record of Bank Al-Maghrib's 7 July 2025 accession as the 17th member country - the founding cross-border accession instrument itself
dpi.pay--cross-border-functionality,progress/2025-09-09-thunes-launches-real-time-payments-morocco.md,2,1,Thunes' own 9 Sep 2025 announcement of real-time cross-border payouts into Moroccan bank accounts - a private-sector cross-border rail launch inside the window
dpi.pay--cross-border-functionality,progress/2025-12-31-office-des-changes-igoc-2026-release.md,2,2,Office des Changes' 31 Dec 2025 release of the IGOC 2026 instruction easing cross-border e-commerce/investment allowances - a distinct regulatory-easing event
dpi.pay--consumer-protection,baseline/2014-12-24-morocco-loi-103-12-etablissements-credit.md,1,1,"Law 103-12, the founding statute creating payment institutions and the fund-segregation (cantonnement) protection for payment-account holders - the primary legal instrument; file staged by a parallel slice under the same URL, fetched independently and reused per the one-file-many-rows rule"
dpi.pay--consumer-protection,progress/2026-07-10-morocco-communique-conjoint-interchange-cap.md,2,1,"Joint BAM/Conseil de la concurrence communique (10 Jul 2026) confirming the card-interchange fee cap cut to 0.50% (0.15% for government/proximity commerce) - a dated consumer-cost-protection measure; file staged by a parallel slice under the same URL, fetched independently and reused per the one-file-many-rows rule"
dpi.pay--consumer-protection,progress/2025-10-31-morocco-communique-cmi-desengagement.md,2,2,"Conseil de la concurrence's 31 Oct 2025 communique on the CMI card-acquisition market-opening timetable - a distinct competition/consumer-facing measure; file staged by a parallel slice under the same URL, fetched independently and reused per the one-file-many-rows rule"
dpi.registry--civil-register,baseline/2021-09-03-portail-collectivites-territoriales-loi-36-21-etat-civil.md,1,1,"Law 36.21, the founding act creating the national civil-status register - the operative instrument itself; same document reused from dpi.id--digital-id-from-birth"
dpi.registry--civil-register,progress/2025-12-10-lematin-projet-loi-16-25-etat-civil-adopte-conseillers.md,2,1,Reports the House of Councillors' unanimous adoption (10 Dec 2025) of bill 16.25 amending Law 36.21's High Commission of Civil Status procedure - the most significant in-window legislative movement on the register
dpi.registry--civil-register,progress/2025-10-27-hespress-interieur-walis-numerisation-etat-civil.md,2,2,"Interior Ministry's Oct 2025 digitisation push feeding the national civil-status register - reused from dpi.id--interoperability-of-birth-registration-and-digital-id, a distinct operational event from the legislative amendment"
dpi.registry--address-register,baseline/2017-07-03-portail-collectivites-territoriales-la-commune-decret-2-17-307-adressage.md,1,1,"Official Ministry of Interior index page naming and dating Decree 2.17.307 (3 July 2017), the founding instrument for Morocco's communal addressing system, staged after three attempts to fetch the decree's own text failed"
dpi.registry--address-register,progress/2025-11-05-lebrief-adresse-cin-domicile-legal.md,2,1,"Reports the Justice Minister's announcement that, from 9 Dec 2025, the CIN-held address becomes the sole legal domicile for judicial notification - the most significant in-window movement making a national-ID address operative nationally"
dpi.registry--business-register,baseline/1996-08-01-ministere-justice-code-commerce-registre.md,1,1,"The Code de commerce (Law 15-95), whose Articles 27-36 establish the registre du commerce (local registers plus the OMPIC-held Registre central du commerce, and the electronic commercial register) - the founding legal instrument itself"
dpi.registry--business-register,progress/2026-02-24-ompic-bilan-2025-dynamique-entrepreneuriale.md,2,1,"OMPIC's own 2025 bilan (24 Feb 2026): 109,644 registre-du-commerce registrations, up 14.6% - the most significant in-window dated figure"
dpi.registry--business-register,progress/2026-07-21-ompic-42900-immatriculations-fin-mai-2026.md,2,2,"OMPIC's interim bulletin (21 Jul 2026): 42,905 new registrations Jan-May 2026 - a distinct, later dated release confirming the trend continued into 2026"
dpi.registry--tax-register,baseline/2026-09-03-dgi-autres-demandes-immatriculation-identifiant-fiscal.md,1,1,"DGI's own live procedure page for obtaining the Identifiant Fiscal, differentiated by taxpayer type and routed through SIMPL/DirectEntreprise - the clearest fetchable operational baseline after the Code General des Impots PDF and the DGI activity-report link failed to fetch"
dpi.registry--tax-register,progress/2026-03-05-imf-morocco-article-iv-2026-report.md,2,1,"IMF's 5 Mar 2026 report flagging taxpayer-registry integrity as the DGI's next digitalisation priority - reused from dpi.pay--revenue-collection, the only in-window dated statement located after the DGI's own 2025 activity-report content could not be fetched"
dpi.mis--education,baseline/2019-08-09-maroc-loi-cadre-51-17-education-formation-recherche-scientifique.md,1,1,Founding act (Loi-cadre 51-17 Art. 42) mandating the national integrated education information system
dpi.mis--education,progress/2026-06-17-maroc-men-resultats-bac-juin-2026.md,2,1,"Most recent dated operational movement: digital baccalaureat results/certificates, continued e-security numbering"
dpi.mis--education,progress/2025-09-09-marocma-rentree-scolaire-2025-2026-827-millions-eleves.md,2,2,Dated 2025-26 statistical/administrative baseline the sectoral MIS reports against
dpi.mis--social-protection,baseline/2026-02-03-maroc-cour-des-comptes-expose-premier-president-parlement.md,1,1,Latest dated authoritative status statement on RNP/RSU/ANR; founding act Loi 72-18 already held (DUP-EXACT)
dpi.mis--social-protection,progress/2025-09-17-marocma-generalisation-protection-sociale-rnp-rsu.md,2,1,Largest-scale dated coverage movement: RNP/RSU enrolment and AMO beneficiary figures
dpi.mis--social-protection,progress/2026-02-27-anss-premiere-representation-territoriale-el-jadida.md,2,2,"Distinct operational-deployment event: first territorial ANSS representation, hybrid digital/in-person model"
dpi.mis--justice,baseline/2012-05-16-morocco-world-bank-judicial-performance-enhancement-service-citizen-pad.md,1,1,Most authoritative document identifying Morocco's court case-management systems (Mahkamati)
dpi.mis--justice,progress/2026-03-12-maroc-justice-plateforme-mastara-ghiyabiya.md,2,1,Concrete operational platform launch (in-absentia procedure data)
dpi.mis--justice,progress/2026-03-31-maroc-justice-adhesion-pndai.md,2,2,Distinct institutional-integration event: Ministry joins the national right-to-information portal
dpi.mis--land,baseline/2018-12-10-maroc-ancfcc-textes-juridiques-decret-gestion-electronique-immatriculation-fonciere.md,1,1,"Names the enacting decree (2-18-181) for electronic land-registration management, the instrument's founding act"
dpi.mis--land,progress/2025-12-19-aujourdhui-ancfcc-conseil-administration-2025.md,2,1,Dated 2025 provisional operating figures from ANCFCC board
dpi.mis--land,progress/2026-06-30-le360-ancfcc-performance-historique-2025-comptes.md,2,2,Distinct later event: certified closed 2025 accounts with revised figures
digital.localgov--ict-infrastructure-for-local-government,baseline/2021-01-01-maroc-dgct-strategie-transformation-digitale-collectivites-territoriales.md,1,1,Official DGCT description of the national local-government ICT platforms/infrastructure programme
digital.localgov--ict-infrastructure-for-local-government,progress/2026-03-09-worldbank-isr-municipal-performance-program-p168147.md,2,1,Dated verified deployment figures for Rokhas/GIR-CT/civil-registry platforms across participating municipalities
digital.localgov--ict-infrastructure-for-local-government,progress/2026-04-14-mmsp-convention-igoudar-numerique-dakhla.md,2,2,Distinct territorial-infrastructure commitment: green data-centre campus convention
digital.localgov--digitalisation-of-local-government-records,baseline/2021-09-03-portail-collectivites-territoriales-loi-36-21-etat-civil.md,1,1,"Reused: official DGCT summary of Law 36.21, the founding act for digitising commune civil-status records; already staged as baseline by another slice for dpi.id/dpi.registry, same file, additional indicator"
digital.localgov--digitalisation-of-local-government-records,progress/2026-07-17-medias24-casablanca-settat-systeme-information-integre.md,2,1,"Concrete regional records-digitisation procurement (HR, budget, mail/archive management)"
digital.localgov--digitalisation-of-local-government-records,progress/2025-10-28-hnews-wazir-dakhiliya-rakmanat-halat-madaniya.md,2,2,Distinct governance event: Interior Minister directive accelerating civil-status record digitisation nationally
digital.rural--digitalisation-of-rural-health-clinics,baseline/2022-12-09-maroc-loi-cadre-06-22-systeme-national-sante.md,1,1,Founding act creating the national integrated health information system and shared medical record (Art. 28-29)
digital.rural--digitalisation-of-rural-health-clinics,progress/2026-04-06-marocma-achevement-1400-etablissements-sante-primaires.md,2,1,"Large-scale completion of digitisation across 1,400 primary-care facilities, urban and rural"
digital.rural--digitalisation-of-rural-health-clinics,progress/2026-06-02-marocma-hopitaux-publics-ia-diagnostic-precoce.md,2,2,"Distinct event: AI-assisted ultrasound pilot in named rural health centres (Aghbala, Moulay Bouazza)"
digital.rural--digitalisation-of-rural-primary-schools,baseline/2013-01-01-maroc-anrt-programme-genie-tice.md,1,1,"Official ANRT description of the GENIE programme, the national rural-relevant school-digitalisation instrument"
digital.rural--digitalisation-of-rural-primary-schools,progress/2026-02-23-lematin-classes-connectees-dir-iddik-benevolat.md,2,1,"Explicit rural-primary-school connectivity rollout, 40 additional schools"
digital.rural--digitalisation-of-rural-primary-schools,progress/2026-05-21-banquemondiale-ecoles-pionnieres-maroc.md,2,2,"Large-scale programme expansion including digital equipment; borderline rural coverage, staged as a distinct contributing event"
tech.ai--use-of-ai-in-sectoral-management-information-systems,baseline/2026-06-08-maroc-mtnra-expose-commission-justice-idaratiia.md,1,1,Most recent dated ministerial statement naming AI-based government projects (IdaratiIA)
tech.ai--use-of-ai-in-sectoral-management-information-systems,progress/2026-06-02-marocma-hopitaux-publics-ia-diagnostic-precoce.md,2,1,"Concrete AI deployment in named health facilities (ultrasound, breast-cancer detection)"
tech.ai--use-of-ai-in-sectoral-management-information-systems,progress/2026-02-20-lodj-dgi-controle-fiscal-immobilier-ia.md,2,2,Distinct sectoral AI deployment: tax-administration property-valuation pilot
capacity.training--dt-related-training-in-secondary-education,baseline/2018-09-20-unesco-evolution-programme-genie-maroc-prix.md,1,1,"Dated authoritative UNESCO interview on GENIE's DT-training status, chosen over the Ministry's own roadmap PDF whose extraction was corrupted"
capacity.training--dt-related-training-in-secondary-education,progress/2026-02-03-marocma-avenant-samsung-innovation-campus.md,2,1,Concrete official teacher-training numbers (261 trained/certified in 2025) and national student competition
capacity.training--dt-related-training-in-secondary-education,progress/2025-10-18-aljisr-ptech-ksar-sghir-robotique.md,2,2,"Distinct concrete secondary-level student training deployment (120 students, robotics workshops)"
capacity.training--graduates-entering-dt-ecosystem,baseline/2023-11-21-morocco-world-bank-accelerating-transformation-higher-education-pad.md,1,1,Only document found defining a formal graduate-employability tracking mechanism and digital-graduate targets (PACTE-ESRI)
capacity.training--graduates-entering-dt-ecosystem,progress/2025-10-06-fondationalmada-master-data-ia-inpt.md,2,1,Direct graduate-to-industry pathway: first paid work-study Data & AI Master's cohort
capacity.training--graduates-entering-dt-ecosystem,progress/2026-03-04-mmsp-marrainage-capgemini-inclusion-numerique.md,2,2,Distinct concrete placement outcome: mentorship cohort begins Capgemini internships
include.access--inclusion-of-persons-with-disabilities,baseline/2026-03-24-personnes-situation-handicap-maroc-rgph-2024.md,1,1,Substituted baseline after Law 97-13 (sgg.gov.ma) fetch failed twice; HCP's most recent authoritative published figure on disability prevalence and service access (RGPH 2024)
include.access--inclusion-of-persons-with-disabilities,progress/2025-12-02-oncf-carte-50-pourcent-personnes-handicapees.md,2,1,"Concrete completed access-to-services measure (permanent 50% rail-fare reduction), the most significant distinct in-window event"
include.access--inclusion-of-persons-with-disabilities,progress/2026-01-21-hcp-lancement-troisieme-enquete-handicap.md,2,2,Distinct institutional/statistical-capacity movement: launch of the third national disability survey with a signed inter-agency MoU
include.access--inclusion-of-refugees-and-idps,baseline/2026-01-29-unhcr-morocco-country-page.md,1,1,"Dated authoritative statement of current standing with a published figure (18,900 registered end-2024), chosen over the 1957 founding decree per the baseline test"
include.access--inclusion-of-refugees-and-idps,progress/2025-11-01-hcp-residents-etrangers-au-maroc.md,2,1,First Moroccan census immigration module; most substantive distinct in-window movement
include.access--inclusion-of-refugees-and-idps,progress/2026-07-21-iom-compass-cinq-ans-11500-migrants.md,2,2,"Completed five-year programme milestone with concrete beneficiary counts, distinct from the census and UNHCR events"
data.statistics--national-strategy-for-development-of-statistics,baseline/2026-07-14-adoption-reforme-hcp-systeme-statistique-national.md,1,1,Substituted baseline after the official Dahir PDF (adala.justice.gov.ma) returned CRAWL_NOT_FOUND; the enacting legislative act for the new statistical-strategy framework
data.statistics--national-strategy-for-development-of-statistics,progress/2025-10-21-hcp-jms-2025-allocution.md,2,1,Distinct institutional-strategy event: World Statistics Day address announcing the peer-review self-assessment and administrative-data partnerships
data.statistics--national-strategy-for-development-of-statistics,progress/2026-07-02-conseil-gouvernement-approuve-loi-systeme-statistique-national.md,2,2,"Distinct executive-approval procedural step preceding the parliamentary-adoption baseline, not a second report of the same event"
data.statistics--censuses-and-surveys,baseline/2024-11-07-population-legale-rgph-2024.md,1,1,Most recent authoritative publication of Morocco's decennial census series (legal population decree)
data.statistics--censuses-and-surveys,progress/2026-05-04-emo2026-marche-travail-t1-2026.md,2,1,"Major methodological redesign of the labour-force survey (EMO2026 replacing ENE), first release in window"
data.statistics--censuses-and-surveys,progress/2026-04-02-hcp-enquete-emploi-du-temps-2026-2027.md,2,2,Distinct new-survey-launch event (third Enquête Nationale sur l'Emploi du Temps)
data.statistics--statistics-from-administrative-data,baseline/2018-04-06-hcp-direction-de-la-statistique-missions.md,1,1,"Substituted baseline after two longer candidates (OMTPME 2025, HCP Compte satellite de l'emploi 2014) were both truncated and character-corrupted at the fetch cap; HCP's own clean, current mandate statement to process administrative statistics"
data.statistics--statistics-from-administrative-data,progress/2025-10-21-hcp-jms-2025-allocution.md,2,1,"Administrative-data partnership evidence (Bank Al-Maghrib, civil-registry/business-register access) in the same JMS 2025 speech; reused from data.statistics--national-strategy-for-development-of-statistics"
data.statistics--statistics-from-administrative-data,progress/2026-07-02-conseil-gouvernement-approuve-loi-systeme-statistique-national.md,2,2,The approved Système statistique national law requires public bodies to supply data to HCP; reused from data.statistics--national-strategy-for-development-of-statistics
data.satellite--meteorological-use-of-satellite-data,baseline/2018-04-06-marocmeteo-observation-satellites-meteorologiques.md,1,1,DGM's own direct current statement that satellite data are essential to its 24/7 observation system
data.satellite--meteorological-use-of-satellite-data,progress/2026-08-27-eumetsat-mtg-i2-launch.md,2,1,"Completed launch of the imaging satellite serving Morocco's region (rapid-scan over Europe and Northern Africa), the largest capability event in window"
data.satellite--meteorological-use-of-satellite-data,progress/2026-06-29-dgm-eumetsat-atelier-casablanca.md,2,2,Distinct Morocco-specific DGM-EUMETSAT operational-training event at the Casablanca Centre of Excellence
geopol.gulf--gulf-mous-engagements-and-commitments,baseline/2023-12-04-uae-morocco-12-mous-exchange-ceremony.md,1,1,"Founding framework document: 12 sector MoUs exchanged at the Abu Dhabi ceremony, ranked most authoritative by the agent"
geopol.gulf--gulf-mous-engagements-and-commitments,progress/2026-03-05-conseil-concurrence-taqa-nareva-jv-energie-eau.md,2,1,Largest-scale concrete regulatory follow-through on the UAE water/energy MoUs (TAQA/Nareva desalination and water-transport JVs)
geopol.gulf--gulf-mous-engagements-and-commitments,progress/2025-10-08-saudi-morocco-investment-protection-pact.md,2,2,"Distinct Gulf state (Saudi Arabia), treaty-level investment-protection commitment broadening the indicator beyond the UAE"
