indicator_id,file,brief,rank,why
dpi.id--interoperability-of-birth-registration-and-digital-id,2026-05-18-mjcr-ine-crvs-statistics-interoperability.md,progress,1,"Concrete, dated interoperability step: MJCR-INE MoU linking the electronic civil-registration system to national statistics under a single-source-of-truth principle."
dpi.id--interoperability-of-birth-registration-and-digital-id,2026-06-11-intic-egif4m2-regulation-review.md,progress,2,Cross-cutting national interoperability-framework revision bearing on identity/CRVS system interoperability; file shared across three of this batch's indicators.
dpi.pay--b2b-and-b2g-functionality,2025-11-01-mef-cge-2024-discurso-sespe.md,baseline,1,"Minister of Finance's own dated statement describing SESPE, the e-SISTAFE-to-bank interlink for B2G electronic state revenue collection; the B2B-specific SPIM regulation is already admitted to raw/, not restaged."
dpi.pay--b2b-and-b2g-functionality,2026-03-16-metix-launch.md,progress,1,Moves the SPIM/METIX B2B/B2G-capable payment rail from regulation into live nationwide operation.
dpi.pay--b2b-and-b2g-functionality,2025-09-05-intic-edm-energy-payment-app.md,progress,2,"Distinct, earlier sectoral B2G digital-payment application (EDM online energy payment) moving toward regulatory compliance."
dpi.pay--cross-border-functionality,2026-06-01-sadc-rtgs-settlement-statistics-june-2026.md,baseline,1,"SARB's published monthly settlement statistics are the clearest current proof of live Mozambique cross-border settlement activity (six participating banks, 215 transactions, ZAR 261.79m in June 2026)."
dpi.pay--cross-border-functionality,2026-07-27-sadc-rtgs-angolan-kwanza.md,progress,1,"Direct regional cross-border payments modernisation event: second settlement currency onboarded to SADC-RTGS, which Mozambique participates in."
dpi.pay--cross-border-functionality,2026-08-11-notice-4-gbm-2026-card-limits-abroad.md,progress,2,"Distinct, dated regulatory adjustment to outbound cross-border bank-card payment capacity."
dpi.pay--consumer-protection,2026-07-16-law-15-2026-national-payment-system.md,baseline,1,"Banco de Mocambique's current top-level payment-system statute, strengthening its licensing/oversight/supervisory powers over payment operators and fintechs."
dpi.pay--consumer-protection,2025-12-29-intic-mandatory-platform-licensing.md,progress,1,"Sole surviving progress candidate (the window's other lead, Aviso 1/GBM/2026, is already admitted to raw/): mandatory licensing regime for digital-service and payment platforms, framed around consumer data protection."
dpi.registry--population-register,2018-12-04-lei-12-2018-revisao-codigo-registo-civil.md,baseline,1,"Founding act of SIRCEV (the civil/population register system); also answers digital.rural--digitalisation-of-rural-registry-offices, filed once under baseline"
dpi.registry--population-register,2026-03-22-mass-civil-registration-campaign.md,progress,1,"World Bank-funded mass civil-registration/BI campaign, largest in-window coverage-expansion movement"
dpi.registry--population-register,2026-05-29-atdi-mobile-digital-id-tender.md,progress,2,"Mobile digital ID/electronic signature infrastructure tender naming the National Population Register/DNIC; pre-existing sibling-staged copy (near-duplicate URL slug of the same 360mozambique tender), not re-staged"
dpi.registry--address-register,2025-10-09-incm-legislacao-postal.md,baseline,1,Closest operative instrument to an address register: national postal-addressing/CEP legal framework index
dpi.registry--address-register,2025-10-04-marracuene-enderecamento-postal.md,progress,1,Marracuene becomes first municipality to start postal addressing under Decreto 74/2024
dpi.registry--address-register,2026-07-27-ine-actualizacao-cartografica-160-distritos.md,progress,2,INE completes digital cartographic/geo-referencing update across all 160 districts ahead of 2027 census
dpi.registry--electoral-register,2014-03-12-lei-8-2014-recenseamento-eleitoral.md,baseline,1,Amending/founding instrument for systematic electoral registration under STAE/CNE
dpi.registry--electoral-register,2026-07-01-cne-orcamento-2026-recenseamento-permanente.md,progress,1,CNE 2026 budget funds a feasibility study on permanent voter registration across all 11 provinces
dpi.registry--electoral-register,2026-05-01-eris-model-electoral-registration-mozambique.md,progress,2,Distinct academic modernisation proposal (ERIS) documenting paper-based registration's impact 2018-2024
dpi.registry--tax-register,2026-08-28-at-nuit-perguntas-frequentes.md,baseline,1,AT's own institutional description of the NUIT taxpayer register and its founding decree (Decreto 28/2012)
dpi.registry--tax-register,2026-07-22-governo-sistema-integrado-gestao-tributaria.md,progress,1,"Finance Minister announces interoperability platform linking BI, NUIT, birth registration and other public databases"
dpi.registry--tax-register,2026-01-01-dlapiper-ispc-amendments-lei-9-2025.md,progress,2,"Lei 9/2025 widens the ISPC small-taxpayer register's scope, thresholds and NUIT-linked invoicing duties"
dpi.mis--education,2025-07-03-ine-estatisticas-educacao-levantamento-escolar-2024.md,baseline,1,"Official catalogue record of the 2024 annual school census, the operative EMIS evidence"
dpi.mis--social-protection,2021-11-23-worldbank-pad-social-protection-economic-resilience.md,baseline,1,World Bank appraisal document confirming eINAS as INAS's integrated MIS and its current operational scope
dpi.mis--social-protection,2026-05-19-worldbank-pid-social-registry-af1.md,progress,1,World Bank Additional Financing (US$154.4m) to establish a National Social Registry and modernise eINAS
dpi.mis--social-protection,2026-08-08-ingd-registo-digital-donativos.md,progress,2,INGD pilots a biometric humanitarian-beneficiary registry interoperable with the INAS database
dpi.mis--tax,2025-11-01-mef-cge-2024-discurso-sespe.md,baseline,1,"Ministerial statement confirming e-Tributacao/SESPE operational for internal-tax collection; pre-existing sibling-staged file, not re-staged"
dpi.mis--tax,2026-08-01-tax-newsletter-clearance-certificate.md,progress,1,AT Announcement No. 7/2026 moves Tax Clearance Certificate applications to an exclusively electronic workflow
dpi.mis--land,1997-10-01-land-law-19-97.md,baseline,1,Founding statute establishing the National Land Cadastre and DUAT regime SiGIT administers (replaces a SiGIT report already held in raw/)
dpi.mis--land,2025-10-29-governo-aprova-proposta-lei-terras.md,progress,1,Council of Ministers approves a new Lei de Terras proposal embedding a national interoperable electronic cadastre
dpi.mis--land,2026-04-23-governo-digitalizar-emissao-duat.md,progress,2,Ministry commits to a digital platform issuing DUAT within 24 hours
digital.localgov--ict-infrastructure-for-local-government,2019-10-16-plano-estrategico-sociedade-informacao-2019-2028.md,baseline,1,"Resolucao 52/2019 approving the Plano Estrategico para a Sociedade de Informacao 2019-2028, which mandates GovNet expansion; pre-existing sibling-staged file, not re-staged"
digital.localgov--ict-infrastructure-for-local-government,2026-06-17-eu-team-europe-digital-transformation-mozambique.md,progress,1,EU Team Europe funds GovNet expansion in at least 20 districts plus Community Multimedia Centres
digital.localgov--ict-infrastructure-for-local-government,2026-06-11-intic-egif4m2-regulation-review.md,progress,2,"Final-phase review of the eGIF4M2 digital-government interoperability regulation; pre-existing sibling-staged file (duplicated across two sibling files already), not re-staged"
digital.rural--digitalisation-of-rural-health-clinics,2025-01-01-misau-plano-melhoria-qualidade-dados-2025-2029.md,baseline,1,"MISAU's own dated statement that only 340 of 1,886 public health units enter data directly into SIS-MA"
digital.rural--digitalisation-of-rural-health-clinics,2026-04-15-mocambique-40-milhoes-digitalizacao-saude.md,progress,1,"World Bank ~US$40m to digitise 63 health units, wider plan covering ~863 of ~1,900 units"
digital.rural--digitalisation-of-rural-health-clinics,2025-12-15-mocambique-eua-acordo-saude.md,progress,2,US-Mozambique ~US$1.7bn health MoU commits to Electronic Medical Records from health-unit level
digital.rural--digitalisation-of-rural-registry-offices,2018-12-04-lei-12-2018-revisao-codigo-registo-civil.md,baseline,1,Same Law 12/2018 filed once under dpi.registry--population-register; governs digitisation duties of conservatorias incl. rural posts
digital.rural--digitalisation-of-rural-registry-offices,2026-06-11-digitization-public-archives-nampula.md,progress,1,Minister confirms training under way for every registry office (conservatoria) in Nampula province to digitise records
digital.rural--digitalisation-of-rural-police-stations,2019-05-02-unfpa-infoviolencia-gbv-app.md,baseline,1,"Founding/implementation record for InfoViolencia, the Ministry of Interior's digital GBV case-registration platform used at police stations"
tech.ai--use-of-ai-in-government-administration,2026-04-17-cnia-decree-mozambique.md,baseline,1,"Founding decree creating Mozambique's National AI Commission (CNIA), the binding institutional instrument for AI in government"
tech.ai--use-of-ai-in-government-administration,2026-05-05-consulta-publica-estrategia-nacional-ia.md,progress,1,"Month-long public consultation opened on first National AI Strategy proposal, moving AI from preparatory agenda to formal policy process"
tech.ai--use-of-ai-in-government-administration,2026-07-13-intic-ins-memorando-saude-digital.md,progress,2,"INTIC-INS MoU creating a health-sector AI regulatory sandbox, the most concrete sectoral AI application in government to date"
tech.ai--use-of-ai-in-sectoral-management-information-systems,2026-04-17-cnia-decree-mozambique.md,baseline,1,"Same founding decree; CNIA's mandate explicitly spans sectoral AI application including health, agriculture, finance"
tech.ai--use-of-ai-in-sectoral-management-information-systems,2026-07-13-intic-ins-memorando-saude-digital.md,progress,1,INTIC-INS MoU is the clearest sectoral AI application move (health sandbox)
tech.ai--use-of-ai-in-sectoral-management-information-systems,2026-05-15-itu-sandbox-regulatorio-ia.md,progress,2,ITU confirms technical support for Mozambique's cross-sector AI regulatory sandbox
tech.innovate--technology-hubs,2024-11-29-unctad-sti-parks-mozambique-assessment.md,baseline,1,UNCTAD's dedicated assessment of Mozambique's STI parks/tech hubs ecosystem
tech.innovate--technology-hubs,2026-06-16-governo-extingue-enpct-cria-atdi.md,progress,1,"Council of Ministers extinguishes ENPCT (hub-managing state company), replaced by ATDI - the most significant institutional change in the window"
tech.innovate--technology-hubs,2026-05-29-incm-thinklab-expansao-nacional.md,progress,2,INCM sets out first-phase national expansion plan for its ThinkLab digital-incubator network
tech.innovate--tech-startup-ecosystem,2024-11-29-unctad-sti-parks-mozambique-assessment.md,baseline,1,Same UNCTAD assessment also covers Mozambique's startup/entrepreneurship ecosystem
tech.innovate--tech-startup-ecosystem,2026-08-05-raiz-mozambique-financiamento-pme.md,progress,1,"UK-funded RAIZ Mozambique launches to finance small/growing businesses, addressing the startup ecosystem's financing gap"
tech.innovate--tech-startup-ecosystem,2026-05-29-incm-thinklab-expansao-nacional.md,progress,2,INCM ThinkLab expansion also targets startup incubation and access to emerging technologies
capacity.training--graduates-entering-dt-ecosystem,2019-10-16-plano-estrategico-sociedade-informacao-2019-2028.md,baseline,1,"Enacted 2019-2028 national Information Society strategy, Axis 1 sets the education/human-capital basis for DT-ecosystem entry"
capacity.training--graduates-entering-dt-ecosystem,2026-04-02-in4job-financiamento-italia-jovens.md,progress,1,"EUR20m CDP-Italy credit funding IN4JOB, targeting final-year students/graduates entering tech employment and entrepreneurship"
capacity.training--graduates-entering-dt-ecosystem,2026-06-18-programa-40-mil-jovens-competencias-digitais.md,progress,2,"National digital-skills MoU targeting ~40,000 young people across 5 provinces"
include.access--citizen-feedback-portals,2020-09-01-mdqr-pdul-portal-queixas-reclamacoes.md,baseline,1,"PDUL's live citizen feedback/grievance portal, the instrument itself"
include.access--citizen-feedback-portals,2025-11-12-pgr-linha-verde-denuncias-contratacao-publica.md,progress,1,PGR/MF sign MoU for national Linha Verde anti-corruption reporting channel
include.access--citizen-feedback-portals,2026-01-28-intic-plataforma-denuncias-dados-pessoais.md,progress,2,INTIC launches personal-data-breach reporting platform
include.access--citizen-participation-in-policy,2025-03-01-pqg-2025-2029-democracia-participacao.md,baseline,1,Current five-year government programme with a dedicated Democracy and Participation programme
include.access--citizen-participation-in-policy,2025-09-09-dialogo-nacional-inclusivo-auscultacao.md,progress,1,"Presidency launches national/diaspora public-consultation phase of the Inclusive National Dialogue, largest-reach participation channel in window"
include.access--citizen-participation-in-policy,2026-03-04-inss-auscultacao-publica-regulamento.md,progress,2,INSS nationwide public consultation on Social Security Regulation revision
include.access--inclusion-of-persons-with-disabilities,2024-06-07-lei-10-2024-protecao-direitos-pessoa-deficiencia.md,baseline,1,Mozambique's dedicated disability-rights statute
include.access--inclusion-of-persons-with-disabilities,2026-04-14-decreto-20-2026-regulamento-cartao-deficiencia.md,progress,1,"Council of Ministers approves the law's implementing regulation, creating a free disability ID card"
include.access--inclusion-of-persons-with-disabilities,2025-11-05-unfpa-manual-pop-servicos-inclusivos-deficiencia.md,progress,2,MISAU/AIFO/UNFPA publish operational manual making SRH/GBV services accessible to persons with disabilities
include.access--inclusion-of-refugees-and-idps,2021-09-08-psidm-pegdi-resolucao-42-2021.md,baseline,1,Mozambique's national IDP-management policy framework
include.access--inclusion-of-refugees-and-idps,2026-01-30-unhcr-floods-displacement-briefing.md,progress,1,"UNHCR briefing on ~392,000 newly flood-displaced people, largest displacement event in window"
include.access--inclusion-of-refugees-and-idps,2026-03-03-unhcr-japan-documentacao-cabo-delgado.md,progress,2,UNHCR-Japan USD6.9m partnership restoring documentation/legal access for displaced families in Cabo Delgado
data.satellite--agricultural-use-of-satellite-data,2022-03-24-decreto-10-2022-cenacarta.md,baseline,1,"Founding statute of CENACARTA, Mozambique's national remote-sensing institute"
data.satellite--agricultural-use-of-satellite-data,2026-05-06-fao-ipadt-monitoria-irrigacao-satelite.md,progress,1,FAO/IWMI hand over satellite-based irrigation monitoring platform (IPADT) to INIR
data.satellite--agricultural-use-of-satellite-data,2026-06-10-cgiar-statistics-from-space-mozambique.md,progress,2,Peer-reviewed paper on the Statistics from Space EO agricultural-mapping architecture tested in Mozambique
geopol.gulf--gulf-mous-engagements-and-commitments,2026-02-03-mocambique-eau-cooperacao-agricultura-ambiente.md,baseline,1,Mozambique's own Agriculture Ministry confirms implementation mechanism for a UAE environment/biodiversity MoU
geopol.gulf--gulf-mous-engagements-and-commitments,2025-08-26-mocambique-qatar-acordo-20-bilioes.md,progress,1,"Qatar's Al Mansour Holding signs USD20bn strategic agreement, the largest single Gulf commitment in window"
geopol.gulf--gulf-mous-engagements-and-commitments,2026-01-14-uae-mozambique-business-roundtable.md,progress,2,UAE-Mozambique Business Roundtable at Abu Dhabi Sustainability Week reviewing expanding trade/investment
