indicator_id,url,title,publisher,published,brief,why_not
dpi.exchange--interoperability-of-education-systems,https://documents1.worldbank.org/,Cameroon Education Reform Support Project ISR,World Bank,2025-12-05,baseline,cap reached; corroborating detail not needed beyond baseline
dpi.exchange--interoperability-of-education-systems,https://minjec.gov.cm/,Education-Training Sector Strategy 2023-2030,Government of Cameroon,2025 (pub),baseline,policy framework not the interoperability mechanism itself
dpi.exchange--interoperability-of-education-systems,https://minesec.gov.cm/index.php/en/item/1806,MINESEC unique-ID platform closure notice,MINESEC,2025-03,baseline,administrative notice; no interoperability evidence
dpi.exchange--interoperability-of-education-systems,https://minesec.gov.cm/index.php/en/692-partenariat-minesec-mtn-mmc,MINESEC-MTN MMC digital student card,MINESEC,2026-06-03,progress,more on-point for payments/ID than data-exchange; cap reached
dpi.exchange--interoperability-of-social-protection-systems,https://documents1.worldbank.org/,ASNEIP Project Appraisal Document,World Bank,2022-02-14,baseline,already covered in base (cited in existing dpi.registry ledger row)
dpi.exchange--interoperability-of-social-protection-systems,https://rapports.investiraucameroun.com/,Arrêté n°041/PM (via WB citation),WB citation,2022-05-19,baseline,no direct gazette copy located; not independently fetchable
dpi.exchange--interoperability-of-social-protection-systems,https://openknowledge.worldbank.org/,ID4D Diagnostic of ID Systems in Cameroon,World Bank,2024-01-23,baseline,corroborating diagnostic; cap reached
dpi.exchange--interoperability-of-social-protection-systems,https://documents1.worldbank.org/,PATNUC Project Appraisal Document,World Bank,2024,baseline,broader digital-transformation context not specific to this indicator
dpi.exchange--interoperability-of-social-protection-systems,https://businessincameroon.com/,Cameroon Expands Digital Payments Reform,Business in Cameroon,2026-05-15,progress,judged more on-topic for dpi.pay than data-exchange
dpi.id--authentication,https://prc.cm/,Décret n°2025/059 on identity titles,Presidency,2025-02-28,baseline,already in ledger (CMR-dpi.id-décret-n-2025)
dpi.id--authentication,https://camgovca.cm/en/,CamGovCA certificate-management portal,CamGovCA,undated,baseline,undated institutional page; 2012 decree used instead
dpi.id--authentication,https://minddevel.gov.cm/,Law No. 2024/016 on civil registration,Presidency,2024-12-23,baseline,already in ledger (CMR-dpi.registry-law-2024-016-civil)
dpi.id--authentication,https://camgovca.cm/fr/dpc.html,CamGovCA Certification Practice Statement,CamGovCA,undated,baseline,undated; redundant with 2012 decree
dpi.id--authentication,https://dgsn.cm/,DGSN official portal,DGSN,undated,baseline,administrative status-check service; not authentication evidence
dpi.id--authentication,https://www.undp.org/cameroon/stories/first-ever-digital-birth-certificate-north-west-and-south-west-region-cameroon,First-Ever Digital Birth Certificate NW/SW Region,UNDP,2026-01-10,progress,off-topic: CRVS issuance not authentication
dpi.id--authentication,https://cameroon-tribune.cm/articles/77453/,Etat civil: Des communes de l'Est équipées,Cameroon Tribune,2026-06-09,progress,off-topic: CRVS equipment rollout not authentication
dpi.pay--g2p-functionality,https://openknowledge.worldbank.org/,Digital Cash Transfers for Emergency Response: Lessons from Cameroon,World Bank,2024-01-09,baseline,historical (2021 payments); superseded by decree + newer progress items
dpi.pay--g2p-functionality,https://documents1.worldbank.org/,ASNEIP Project Appraisal Document,World Bank,2022-02-14,baseline,duplicate use (baseline of a different indicator)
dpi.pay--g2p-functionality,https://spm.gov.cm/,Order No. 080/CAB/PM establishing TRESOR PAY,PM's Office,2025-05-28,baseline,already in ledger (CMR-dpi.pay-tresor-pay)
dpi.pay--g2p-functionality,https://businessincameroon.com/,Cameroon Expands Digital Payments Reform (G2Px),Business in Cameroon,2026-05-15,progress,cap reached; ARMP award + CNPS payout more concrete
dpi.pay--g2p-functionality,https://new.armp.cm/details?id_publication=36616,PFS-AIE award Zone 2,ARMP,2026-07-30,progress,"redundant with Zone 1&3 award (same programme, same event type)"
dpi.registry--population-register,https://biblio-minsante.cm/,Modernisation plan for civil-registration system,Government of Cameroon,2025-2029,baseline,redundant with INS report already staged (same finding)
dpi.registry--population-register,https://bunec.cm/,BUNEC institutional website,BUNEC,current,baseline,institutional page not a dated event
dpi.registry--population-register,https://www.undp.org/cameroon/stories/first-ever-digital-birth-certificate-north-west-and-south-west-region-cameroon,First-Ever Digital Birth Certificate NW/SW,UNDP,2026-01-10,progress,off-topic: civil registration not population register
dpi.registry--population-register,https://www.undp.org/cameroon/stories/dans-lest-du-cameroun,First digitized birth certificate East Region,UNDP,2026-07-02,progress,off-topic: civil registration not population register
dpi.registry--business-register,https://ohada.org/,OHADA Acte uniforme droit commercial général,OHADA,2010-12-15,baseline,OHADA-wide founding text; less current than the 2024 computerisation update
dpi.registry--business-register,https://rccm.ohada.org/,RCCM registration procedure page,OHADA,undated,baseline,undated; generic
dpi.registry--business-register,https://e-rccm.ohada.org/about,e-RCCM platform about page,OHADA,2017-09-20,baseline,stale OHADA-wide statistics (2017)
dpi.registry--business-register,https://minfi.gov.cm/en/business-creation-space,Business creation space in Cameroon,MINFI,undated,baseline,undated institutional description
dpi.registry--business-register,https://spm.gov.cm/,Decree 2017/0877/PM (CFCE SARL authentication),PM's Office,2017-02-28,baseline,narrow procedural scope
dpi.registry--business-register,https://www.digitalbusiness.africa/,DGI launches registrations.dgi.cm,Digital Business Africa,2026-05-13,progress,off-topic: procurement-act registration not business register
dpi.registry--tax-register,https://impots.cm/fr/fichier-des-contribuables,Fichier des contribuables,DGI,undated,baseline,undated; DGT Strategic Plan gives the more recent figure
dpi.registry--tax-register,https://impots.cm/fr/immatriculation,Immatriculation page,DGI,undated,baseline,undated; procedural
dpi.registry--tax-register,https://impots.cm/,Code général des impôts 2023,DGI,2023-01-01,baseline,superseded by baseline pick
dpi.registry--tax-register,(cited only),Decree 2012/3731/PM (registration modalities),PM's Office,2012-11-13,baseline,not independently fetched; cited within other DGI pages
dpi.registry--tax-register,https://prc.cm/,Loi 2019-023 (Finance law 2020),Presidency,2019-12-24,baseline,enabling act not current-state evidence
dpi.registry--tax-register,https://impots.cm/fr/les-chiffres-cles-de-la-dgi,"Chiffres clés de la DGI (117,506 taxpayers 2018)",DGI,2018,baseline,stale figure; superseded by DGT plan's 2025 count
dpi.registry--tax-register,https://minfi.gov.cm/,Fichier des contribuables actifs (public expenditure),MINFI,2022-03-21,baseline,narrower purpose-specific list
dpi.registry--tax-register,https://impots.cm/,GUIDE PRATIQUE - Identification fiscale unique,DGI,undated,baseline,undated operational guide
dpi.mis--social-protection,https://documents1.worldbank.org/,ASNEIP Additional Financing Project Paper,World Bank,2025-08-18,baseline,duplicate use (baseline of a different indicator)
dpi.mis--social-protection,https://rapports.investiraucameroun.com/,Building an Effective Safety Net in Cameroon,World Bank,2025,baseline,discussion paper; cap reached
dpi.mis--social-protection,https://documents1.worldbank.org/,ASNEIP Project Appraisal Document,World Bank,2022-02-14,baseline,duplicate use elsewhere
dpi.mis--social-protection,https://new.armp.cm/details?id_publication=5654,AMI for SIG-RESUC design/development,ARMP,2025-08-04,baseline,cap reached; WB ICR chosen as baseline
dpi.mis--land,https://mindcaf.gov.cm/,Cadastre polyvalent de Soa — results,MINDCAF,2026-03-21,baseline,belongs to dpi.registry--land-register (cadastre/title register); already in ledger
dpi.mis--land,https://mindcaf.gov.cm/,SOFICAM Lékié pilot MoU,MINDCAF,2025-08-25,baseline,one week before window; belongs to land register not MIS
dpi.mis--land,https://armp.cm/details?id_publication=3526,AMI for cadastre digitisation study,MINDCAF/ARMP,2023-02-23,baseline,superseded by 2026 SIF AMI used as baseline
dpi.mis--land,https://mindcaf.gov.cm/organigramme_du_mindcaf.pdf,MINDCAF Organigramme 2012,MINDCAF,2012-09-18,baseline,superseded by 2026 SIF AMI as baseline
digital.rural--digitalisation-of-rural-police-stations,https://cameroon-tribune.cm/article.html/76003/en.html/gender-based-violence-gendarmerie-orders-proactivity-protect-children-elderly,Gender-Based Violence: Gendarmerie Orders Proactivity To Protect Children Elderly,Cameroon Tribune,2026-04-14,progress,lower-confidence per brief itself; no confirmed digital records/software/equipment
tech.ai--use-of-ai-in-government-administration,https://cameroon-tribune.cm/articles/11573/en/artificial-intelligence-pm-instructs-completion-of-national-strategy,Artificial Intelligence: PM Instructs Completion Of National Strategy,Cameroon Tribune,2026-07-31,progress,same event already established under existing indicator tech.ai--ai-strategy
tech.ai--control-of-ai-abuse,https://237check.org/,Fake! Video Allegedly Showing General Pelene Francois... is AI Generated,#237Check,2025-10-28,progress,single civil-society detection event; lower priority than the two institutional items selected
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,https://www.art.cm/en/article/university-yaounde-ii-and-trb-strategic-partnership-digital-cameroon,University of Yaounde II and TRB: A Strategic Partnership for a Digital Cameroon,ART/TRB,2026-02-09,progress,same underlying event already in ledger as CMR-capacity.research-academic-chair-digital-governance
include.access--citizen-feedback-portals,https://www.minddevel.gov.cm/le-code-general-des-collectivites-territoriales-decentralisees/,Code Digitalisé des CTD,MINDDEVEL,2021-10-24,baseline,page returns navigation/table-of-contents only; no usable body
include.access--citizen-feedback-portals,https://www.prc.cm/en/news/the-acts/decrees/4819-decree-no-2020-773,Decree N°2020/773 of 24 December 2020,PRC,2020-12-24,baseline,page is a "Download the Decree (PDF)" stub with no body text
include.access--citizen-feedback-portals,https://www.art.cm/fr/content/r%C3%A9clamation-du-consommateur,Réclamation du consommateur,ART,undated,baseline,lower-ranked; telecom-sector-specific rather than a general feedback portal
include.access--citizen-feedback-portals,https://www.minfopra.gov.cm/index.php/fr/communiques-ge/2318-aigles-un-guide-dutilisation-plateforme-gestion-des-requetes-disponible,AIGLES: Un Guide d'utilisation,MINFOPRA,2025-03-06,baseline,HR/payroll platform for public agents; scope mismatch for citizen feedback
include.access--citizen-feedback-portals,https://documents1.worldbank.org/,Project Paper: Adaptive Safety Nets and Economic Inclusion Project,World Bank Group,2025-08-18,progress,found already staged by a concurrent sibling under baseline/; not restaged
include.access--citizen-feedback-portals,https://www.undp.org/cameroon/stories/du-silence-laction,Du Silence à l'Action,UNDP Cameroon,2026-06-30,progress,cap filled by OPIC annual report + Centrifuge CVUC; both more directly on-topic
include.access--citizen-participation-in-policy,https://www.dgb.cm/preparation-des-budgets-des-ctd-pour-lexercice-2026,Préparation des budgets des CTD pour l'exercice 2026,Directorate General of the Budget,2025-08-11,baseline,ranked below the LOI 2019/024 text itself for establishing the mechanism
include.access--citizen-participation-in-policy,https://expertise-france.gestmax.fr/13554/1/,Elaboration du guide de la participation citoyenne au Cameroun,Expertise France,2023-07-19,baseline,secondary project reference; cap filled by the LOI text
include.access--citizen-participation-in-policy,https://minfi.gov.cm/budget-citoyen-2025-engagement-respecte/,Budget citoyen 2025: engagement respecté,Ministère des Finances,2025,baseline,transparency/monitoring instrument not a direct citizen-input mechanism
include.access--citizen-participation-in-policy,https://civicwatch.cm/,Advancing Peace and Inclusion through the National Action Plan for Youth Peace and Security,Civic Watch Cameroon,2025-09-22,progress,cap filled by AfroLeadership + WILPF; both more directly about participation mechanisms
include.access--inclusion-of-persons-with-disabilities,https://www.spm.gov.cm/,DÉCRET N° 2018/6233/PM du 26 juil 2018,Services du Premier Ministre,2018-07-26,baseline,page is navigation/sidebar only; no decree text
include.access--inclusion-of-persons-with-disabilities,https://www.spm.gov.cm/site/sites/default/files/r%C3%A9insertion%20personnes%20handicap%C3%A9es.pdf,Decree No. 2018/6233/PM reorganising CONRHA,Prime Minister of Cameroon,2018-07-26,baseline,coordination body not a service-delivery mechanism; cap filled by the primary law text
include.access--inclusion-of-persons-with-disabilities,http://minas.cm/index.php/en/the-ministry/missions-minas,MINAS — missions and responsibilities,Ministry of Social Affairs,undated,baseline,general institutional mandate page; lower priority than the founding law
include.access--inclusion-of-persons-with-disabilities,http://minas.cm/index.php/en/the-ministry/news/idpd-2024,IDPD 2024: Physical accessibility for persons with disabilities,Ministry of Social Affairs,2024-11-25,baseline,outside progress window; cap filled by higher-ranked instruments
include.access--inclusion-of-persons-with-disabilities,https://www.prc.cm/fr/actualites/actes/decrets/7824-decret-n-2025-261,Decree No. 2025/261 CNRPH renovation financing,Presidency of the Republic,2025-06-20,baseline,a funding decree for one rehabilitation centre; narrower than the baseline law
include.access--inclusion-of-persons-with-disabilities,https://core.unesco.org/en/project/261CMR3000,Strengthening Disability Rights Accessibility Inclusive Services and Non-discrimination in Cameroon,UNESCO/Global Disability Fund,2021-02-26 to 2026-02-25,baseline,programme record not a Cameroonian statute; cap filled elsewhere
include.access--inclusion-of-persons-with-disabilities,https://spm.gov.cm/,DECREE No. 2026/00600/PM Pilot Inclusive Schools,Prime Minister's Office,2026-03-13,progress,page is navigation/sidebar only; no decree text
include.access--inclusion-of-persons-with-disabilities,https://spm.gov.cm/,Decree No. 2026/00607/PM general secondary establishments,Prime Minister's Office,2026-03-13,progress,same-day companion decree; near-duplicate policy action; cap filled by UNESCO PPR + CBC
include.access--inclusion-of-refugees-and-idps,https://rimap.unhcr.org/node/42686,Law No. 2005/006 of 27 July 2005 Relating to the Status of Refugees in Cameroon,UNHCR RIMAP legal platform,2005-07-27,baseline,cap filled by the more recent Decree 2025/059 (identity-document baseline)
include.access--inclusion-of-refugees-and-idps,https://prc.cm/en/multimedia/documents/10270-law-n-2024-016,Law No. 2024/016 Civil Registration System,Presidency of the Republic,2024-12-23,baseline,general civil-registration reform; less directly on refugees/IDPs than the baseline
include.access--inclusion-of-refugees-and-idps,http://minjec.gov.cm/,Education-Training Sector Strategy 2023-2030,Government of Cameroon (MINJEC),2025 (web publication),baseline,sectoral strategy; lower priority than the identity-document decree
include.access--inclusion-of-refugees-and-idps,https://cameroon.un.org/en/308319,Cameroon and UNHCR: Building Durable Solutions,UN Cameroon,2026-01-14,baseline,cap filled by higher-ranked baseline
include.access--inclusion-of-refugees-and-idps,https://upr-info.org/,UNHCR UPR44 Cameroon submission,UNHCR,2023-11,baseline,assessment document not the operative instrument
include.access--inclusion-of-refugees-and-idps,https://data.unhcr.org/en/documents/details/121356,FLASH INFO: Protection internationale — renforcement des capacités institutionnelles,MINREX/UNHCR,2026-02-27,progress,cap filled by the SCOPE pilot + PESoP profiling; both more directly on service access
data.statistics--national-strategy-for-development-of-statistics,https://ins-cameroun.cm/en/statistique/,NSDS 2021-2030 Vol.1 (landing page),INS Cameroun,2025-02-25,baseline,short summary page; AFRISTAT-hosted full document staged as baseline instead
data.statistics--national-strategy-for-development-of-statistics,https://www.prc.cm/en/news/the-acts/laws/4445-law-n-2020-010,Law No. 2020/010 of 20 July 2020,Government of Cameroon,2020-07-20,baseline,legal-basis citation; cap filled by the strategy document itself
data.statistics--national-strategy-for-development-of-statistics,https://minepat.destiny-innovation.com/,Amélioration du système statistique national: les acteurs se concertent,MINEPAT,2022-04-04,baseline,older validation-activity report; cap filled by baseline
data.statistics--national-strategy-for-development-of-statistics,https://www.cameroon-tribune.cm/article.html/76089/,Recensement général de la population de l'habitat de l'agriculture et de l'élevage: les grandes lignes,Cameroon Tribune,2026-04-24,progress,topically about the census (tracked under a different ledger row); not the NSDS itself
data.statistics--national-strategy-for-development-of-statistics,https://www.newsducamer.com/,Données statistiques: Plus de 62 milliards FCFA pour financer les grandes enquêtes,News du Camer,undated,progress,cap filled by the CNIS PTBA and HISWACA committee items
data.statistics--statistics-from-administrative-data,https://ins-cameroun.cm/wp-content/uploads/2021/04/Loi-n2020_010-du-20-juillet-2020.pdf,Law No. 2020/010 (INS-hosted copy),INS Cameroon,2020-07-20,baseline,legal-basis citation; duplicate topic of a sibling indicator's candidate; cap filled by the INS manual
data.statistics--statistics-from-administrative-data,https://ins-cameroun.cm/wp-content/uploads/2025/06/Rapport-sur-les-statistiques-de-letat-civil-au-Cameroun.pdf,Rapport sur les statistiques de l'état civil au Cameroun (2018-2022),INS,2024-03-13,baseline,cap filled by the manual (baseline)
data.statistics--statistics-from-administrative-data,https://ins-cameroun.cm/wp-content/uploads/2025/09/Annuaire-statistique-AD-Ed-2024-Fr.pdf,Annuaire statistique régional — édition 2024,INS regional agencies,2024 (posted 2025),baseline,superseded by the 2025-edition Adamaoua yearbook selected as progress
data.statistics--statistics-from-administrative-data,https://ins-cameroun.cm/statistique/strategie-nationale-de-developpement-de-la-statistique-2021-2030-volume-1,Stratégie Nationale de Développement de la Statistique 2021-2030 Vol.1 (INS page),INS/National Statistics Council,2021,baseline,same strategy already staged under a sibling indicator's baseline via a different URL (AFRISTAT copy)
data.statistics--statistics-from-administrative-data,https://ins-cameroun.cm/35e-journee-africaine-de-la-statistique,35e Journée Africaine de la Statistique: le Littoral mise sur l'innovation,INS — Agence régionale du Littoral,2025-11-18,progress,cap filled by the HISWACA PMPP document and Adamaoua yearbook
data.satellite--agricultural-use-of-satellite-data,https://data.apps.fao.org/catalog/dataset/e8b28740-c09a-4365-baee-b20ad0a671bb,Crop yield (Cameroon – 2011-2020 – 10m),FAO,2023-05-31,baseline,a raw dataset not a narrative primary; cap filled by EOSTAT (baseline)
data.satellite--agricultural-use-of-satellite-data,https://www.fao.org/cameroun/news/detail/fao-supports-the-government-of-cameroon-in-using-ai-and-satellite-imagery,FAO Supports the government of Cameroon in using AI and satellite imagery to produce cocoa map,FAO Cameroon,2025-07-16/18,baseline,earlier milestone of the same cocoa-mapping programme; superseded by the November 2025 results-sharing event staged as progress
data.satellite--agricultural-use-of-satellite-data,https://www.fao.org/giews/earthobservation/country/index.jsp?code=CMR,Earth Observation: Cameroon Country Indicators,FAO GIEWS,undated (live page),baseline,international operational service page not evidence of Cameroon's own instrument; cap filled by EOSTAT
data.satellite--agricultural-use-of-satellite-data,https://www.fao.org/agroinformatics/news/news-detail/new-geospatial-datasets-to-support-agricultural-investment-in-cameroon,New Geospatial Datasets to Support Agricultural Investment in Cameroon,FAO Agro-informatics,2025-10-20,baseline,does not specify satellite sensors or a Cameroonian operating institution; cap filled by cocoa-mapping and Sentinel-1 items
data.satellite--agricultural-use-of-satellite-data,https://minresi.gov.cm/,Développement des technologies: la Belgique offre une plateforme d'intelligence géospatiale au Cameroun,MINRESI,2025-03-26,baseline,general geospatial infrastructure; not stated to be agricultural
data.satellite--meteorological-use-of-satellite-data,https://www-cdn.eumetsat.int/files/2025-01/Report%20of%20the%2015th%20EUMETSAT%20User%20Forum%20in%20Africa.pdf,Report of the 15th EUMETSAT User Forum in Africa,EUMETSAT,2022-09 (report posted 2025-01),baseline,regional context document; cap filled by DMN's own NWCSAF page
data.satellite--meteorological-use-of-satellite-data,https://www-cdn.eumetsat.int/files/2020-04/pdf_conf_5auf_report_en.pdf,Report of the Fifth EUMETSAT User Forum in Africa,EUMETSAT,2002-09/10,baseline,historical (2002) background; not a current-status document
data.satellite--meteorological-use-of-satellite-data,https://www-cdn.eumetsat.int/files/2020-04/pdf_leg_res_2016.pdf,EUMETSAT Resolutions and Declarations – 2016,EUMETSAT,2016,baseline,fee-access eligibility list; weaker evidence of use than the DMN page
data.satellite--meteorological-use-of-satellite-data,https://au.int/en/newsevents/20260518/,AMSAF kick-off event,African Union Commission,2026-05-18/19,progress,chose meteocameroon's own account of Cameroon's participation in the same event instead
data.satellite--meteorological-use-of-satellite-data,https://wmo.int/events/workshop/crewswfp-training,CREW/SWFP training on Seamless Prediction at Synoptic and Regional Scales,WMO,2026-06-29/07-03,progress,chose meteocameroon's own account of the same training instead
data.satellite--meteorological-use-of-satellite-data,https://wmo.int/events/workshop/climsoft-climate-data-management-system-training-workshop,ClimSOFT Climate Data Management System training workshop,WMO,2025-12-01/05,progress,indirect relevance (climate-data management not raw satellite processing)
data.satellite--meteorological-use-of-satellite-data,https://meteocameroon.gov.cm/en/atelier-de-formation-sur-climsoft/,Atelier de formation sur ClimSOFT,DMN,2025-12,progress,same indirect-relevance reason; cap filled by SEWA/AMSAF + CREWS/SWFP
geopol.eu--eu-mous-engagements-and-commitments,https://international-partnerships.ec.europa.eu/countries/cameroon_en,Cameroon — International Partnerships (country page),European Commission,2025-07-28,baseline,programming-status page; cap filled by the MIP itself (baseline)
geopol.eu--eu-mous-engagements-and-commitments,https://international-partnerships.ec.europa.eu/news-and-events/stories/cameroon-mybusinesscm,Cameroon: MyBusiness.cm supporting private sector for easier registration,European Commission,2016 (project initiated),baseline,older (2016-origin) project; cap filled by the MIP and June-2026 grants
geopol.eu--eu-mous-engagements-and-commitments,https://www.expertisefrance.fr/fr/projets/plateforme-urbaine-au-cameroun,Plateforme urbaine au Cameroun,Expertise France,2023-01-02,baseline,implementing-partner project page rather than an EU treaty/MoU
geopol.eu--eu-mous-engagements-and-commitments,https://eur-lex.europa.eu/eli/dec/2025/1976/oj/eng,Council Decision terminating the VPA-FLEGT agreement,Council of the European Union,2025-07-08,baseline,terminated/historical instrument; not a current EU-Cameroon commitment
geopol.eu--eu-mous-engagements-and-commitments,https://www.minpmeesa.cm/,Cameroon-European Union Cooperation: A New Dynamic for SMEs Social Economy and Crafts,MINPMEESA,2026-08-20,progress,no new agreement or funding amount announced at this farewell meeting
geopol.gulf--gulf-mous-engagements-and-commitments,https://prc.cm/en/news/the-acts/decrees/6293-decree-no-2023-029,Decree No. 2023/029 ratifying the General Cooperation Agreement with Saudi Arabia,Presidency of the Republic,2023-01-17,baseline,general (non-digital) cooperation agreement; weaker fit than the UAE baseline
geopol.gulf--gulf-mous-engagements-and-commitments,https://mofa.gov.qa/,Cameroon's Minister of External Relations Meets Qatar's Ambassador,Qatar Ministry of Foreign Affairs,2025-01-22,baseline,general diplomatic contact; no digital/tech content
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.mofa.gov.ae/,UAE-Cameroon meeting (agriculture/ports),UAE Ministry of Foreign Affairs,2023-03-23,baseline,older (2023); covers agriculture/ports; no digital content
geopol.gulf--gulf-mous-engagements-and-commitments,https://www.sfd.gov.sa/en/n350,SFD signs an agreement to finance a health project in Cameroon,Saudi Fund for Development,undated,baseline,off-topic sector (health financing)
