indicator_id,url,title,publisher,published,brief,why_not
gov.standards--national-quality-standards,https://sca.gov.sd/en/news/sudan-launches-sudanese-cybersecurity-authority,Launching the Sudanese Cybersecurity Authority,Sudanese Cybersecurity Authority,2026-01-22,2,"same document already staged as progress for gov.protect--data-protection-authority; institutional launch, not itself a quality standard"
gov.standards--adoption-of-international-standards,https://sca.gov.sd/en/news,Launch of the National Root Key for the Public Key Infrastructure (PKI),Sudanese Cybersecurity Authority,2026-03-12,2,cap reached at one progress item; same listing-page URL as the selected ICAO PKD item (Feb 2026) -- staging both would duplicate the source URL across two files for one indicator; PKI root-key launch judged the less internationally-specific of the two events
gov.standards--adoption-of-international-standards,https://cbos.gov.sd/sites/default/files/National_Instant_Payment_ystem_%28NIPS%29_solution_for_proposals.pdf,The Central Bank of Sudan National Instant Payment System (NIPS) Solution -- Request for Proposal,Central Bank of Sudan,2026-04-07,2,"same document already staged as progress for gov.standards--national-interoperability-standards; ISO 20022/27001 references are procurement requirements for the same instrument, not a separate international-standards-adoption event"
gov.discourse--non-governmental-contribution-to-national-policy,https://howtobuildup.medium.com/mersal-possibilities-for-online-deliberation-in-sudan-2dd17d6f8898,Mersal: Possibilities for Online Deliberation in Sudan,Build Up,2026-05-08,2,"cap reached at two progress items; concerns a general political-dialogue platform feeding the Berlin civilian process, weaker topical fit than Zain forum/UNDP strategy which are specifically digital-governance/private-sector policy input"
finance.mou--strategic-relationships,https://sudanhorizon.com/sudan-a-founding-member-of-the-worlds-first-global-organization-for-ai-cooperation/,Sudan a Founding Member of the World's First Global Organization for AI Cooperation,Sudanhorizon,2026-07-31,2,cap reached at two progress items (Horizon Fiber reused plus IsDB roadmap); IsDB roadmap judged more directly a finance/MoU-type strategic relationship than a multilateral AI-cooperation founding membership
infra.connect--internet-usage,https://data.worldbank.org/indicator/IT.NET.USER.ZS?locations=SD,Individuals using the Internet (% of population) - Sudan | Data,World Bank,,1,JS-rendered shell with no data in the fetched body; same underlying series captured instead via the api.worldbank.org JSON endpoint
infra.connect--internet-usage,https://reliefweb.int/attachments/9000d8a8-00c0-5ecd-88ff-cff17d0b1239/ETC%20Sudan%20SitRep_December%202025_0.pdf,ETC Sudan Situation Report - December 2025,Emergency Telecommunications Cluster (WFP-led),2025-12-01,2,cap reached at two progress items; broader connectivity-outage report duplicative of movements already carried by the fibre-backbone and energy indicators in this slice
infra.connect--mobile-affordability,https://www.itu.int/itu-d/reports/statistics/affordability2024/,Measuring digital development: The affordability of ICT services 2024,ITU,2025-05-01,1,already held in raw/ (DUP-EXACT) as 2025-05-01-itu-measuring-digital-development-the-affordability-of-ict-services-2024.md; drop code already-seen
infra.connect--mobile-affordability,https://www.itu.int/en/ITU-D/Statistics/Pages/ICTprices/default.aspx,ICT prices,ITU,,1,"general methodology/index page, no Sudan-specific figure in the fetched body"
infra.connect--mobile-affordability,https://adi.a4ai.org/affordability-report/report/2021/,2021 Affordability Report,Alliance for Affordable Internet,2021,1,"global report; no Sudan-specific figure surfaced in the fetched body, and superseded by the more current MTN tariff baseline"
infra.connect--mobile-affordability,https://tpra.gov.sd/en/regulatory-frameworks/regulations/,Regulations,TPRA,,1,"index of regulation titles, no price/affordability figure itself"
infra.connect--national-fibre-backbone,https://sudatel.sd/files/Q4_2025_EN.pdf,Sudatel Telecommunications Group Consolidated Financial Statements 31 Dec 2025,Sudatel,2026-04-23,1,"audited companion document to the FY2025 results already staged as baseline - redundant, same reporting period and operator"
infra.connect--national-fibre-backbone,https://reliefweb.int/attachments/d71060f7-6c8e-5480-824c-ba5a4ea92301/1-%20ETC%20Sudan%20SitRep_January%202026.pdf,ETC Sudan Situation Report #36 January 2026,Emergency Telecommunications Cluster (WFP-led),2026-01-01,2,cap reached at two progress items; general infrastructure-recovery context already carried more specifically by the two selected events
infra.energy--rural-electrification,https://documents.worldbank.org/en/publication/documents-reports/documentdetail/099041326133516060,Disclosable Version of the ISR - Accelerating Sustainable and Clean Energy and Digital Access Transformation in Sudan - P507788 - Sequence No: 2,World Bank,2026-04-13,2,"metadata/landing page only - fetched body states \This document is being processed or is not available\""; no actual report text; DREI workshops and the UNDP solar study cover the window's movement instead"""
dpi.exchange--use-of-digital-id-in-other-systems,https://www.biometricupdate.com/202608/sudan-integrates-sudapass-digital-id-with-banking-sector-for-ekyc,Sudan integrates SudaPass digital ID with banking sector for eKYC,Biometric Update,2026-08-20,2,already held in raw/ (DUP-EXACT) as 2026-08-20-sudan-sudapass-digital-id-banking-ekyc.md; drop code already-seen
dpi.id--registration-of-entire-population,https://sudan.gov.sd/%d9%88%d8%b2%d9%8a%d8%b1-%d8%a7%d9%84%d8%af%d8%a7%d8%ae%d9%84%d9%8a%d8%a9-%d9%8a%d8%af%d8%b4%d9%86-%d8%a7%d9%84%d8%b9%d9%85%d9%84-%d8%a8%d8%a5%d8%b3%d8%aa%d8%ae%d8%b1%d8%a7%d8%ac-%d8%a7%d9%84%d8%a8%d8%b7%d8%a7%d9%82%d8%a9-%d8%a7%d9%84%d8%b4%d8%ae%d8%b5%d9%8a%d8%a9,وزير الداخلية يدشن العمل بإستخراج البطاقة الشخصية وبطاقة الأجانب من أصول سودانية,Republic of Sudan / Ministry of Interior,2025-12-17,progress,"Fetch failed twice (CRAWL_UNKNOWN_ERROR); not run through the DoH host-check before giving up given low stakes - the same underlying Port Sudan/Red Sea State restart event (December 2025) is independently covered by the alnilin.com 2025-12-27 article, which was staged instead."
dpi.id--national-maintenance-of-id-and-credentials-systems,https://citizenshiprightsafrica.org/wp-content/uploads/2011/01/Sudan-Civil-Registration-Act-2011-EN.pdf,The Civil Registry Act for the year 2011,National Assembly of the Republic of the Sudan,2011-08-10,baseline,"Full verbatim body fetched by this slice, but the URL was already staged by (at least) one sibling slice at baseline/2011-08-10-sudan-civil-registry-act-2011.md before this slice ran, and duplicated a second time at baseline/2011-01-01-sudan-civil-registry-act-2011.md under a different date/topic; reused the existing 2011-08-10 file rather than restaging a third copy. Flagging the pre-existing cross-slice duplicate pair for the parent's merge-time dedup audit."
dpi.registry--population-register,https://webapps.ilo.org/ilostat-files/SSM/SSM9/SUDAN.pdf,SUDAN,ILO ILOSTAT,,1,"Describes a narrow 'register of Migrants and Migrant Workers' (Ministry of Labour/Internal Affairs) built on 2008 census data, not a general national population register; too tangential to the indicator to serve as baseline"
dpi.registry--population-register,https://www.crc4d.com/downloads/2012-02-promoting-birth-registration-in-sudan.pdf,Promoting Birth Registration in Sudan,Civil Registration Centre for Development (CRC4D) for UNHCR Sudan,2012-02-01,1,"Analytical report on birth registration strategy, not the register itself; confirms no distinct national population register exists in Sudan separate from the civil registry, which is the finding recorded as nil rather than staged as a document"
dpi.registry--address-register,https://tpra3.onespace.sd/wp-content/uploads/2025/02/THE-TELECOMMUNICATION-AND-POST-ORGANIATION-Act2018-%D8%A7%D9%84%D9%85%D8%B9%D8%AA%D9%85%D8%AF%D8%A9.pdf,The Telecommunications and Post Organization Act 2018,Government of Sudan / TPRA,2018,1,"PDF fetch failed twice (CRAWL_UNEXPECTED_CONTENT_TYPE); TPRA's own 'Post' page, which states the same statutory addressing mandate, was staged as baseline instead"
dpi.registry--business-register,https://redress.org/storage/2022/09/%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D9%84%D8%B3%D9%86%D8%A9-2015-%D9%85.pdf,Companies Act 2015,Republic of Sudan (via Redress),2015,1,"Source PDF's OCR text is badly corrupted beyond the definitions section (garbled Arabic characters), not usably verbatim; the Ministry of Justice's own clean institutional page was staged as baseline instead"
dpi.mis--land,https://osrtech.net/unlocking-the-archives-turning-unstructured-paperwork-right-into-a-searchable-database-for-groundwater-discovery/,Unlocking the Archives: Turning Unstructured Paperwork right into a Searchable Database for Groundwater Discovery,osrtech.net,2026-05-12,2,"Fetched body shows systematic word-substitution ('well'->'effectively', 'page'->'web page', 'decades'->'a long time') characteristic of an automated spinning/rewrite tool over what is likely a Databricks/MapAid original post; declined as a probable derivative re-render rather than the primary source"
dpi.mis--land,https://www.fao.org/agroinformatics/training-and-resources/data-sets/data-set-detail/new-land-cover-data-for-the-republic-of-sudan/en,New land cover data for The Republic of Sudan,FAO,,2,"Fetched page carries no publication date (only a 2020 data vintage for the underlying map); cannot establish the page falls in the 2025-09-01 to 2026-08-29 progress window, and a probe must not carry an assumed date onto a citation"
digital.localgov--ict-infrastructure-for-local-government,https://mtdt.gov.sd/ar/digital/almrkz-alqwmy-llmlwmat,National Information Center (ministry page),Ministry of Communications and Digital Transformation,undated,1,duplicate institutional description; NIC's own domain (nic.gov.sd) preferred as more primary/authoritative for the institution itself
digital.localgov--ict-infrastructure-for-local-government,https://www.alnilin.com/13459519.htm,وزير التحول الرقمي: خطة لتغطية 200 قرية بالجيل الرابع,Alnilin (SUNA-attributed),2026-03-08,2,cap reached with two stronger distinct-event items (data centre restoration; Baladna state-ministry rollout); this item is rural mobile connectivity for citizens generally rather than local-government administrative ICT infrastructure specifically
digital.localgov--ict-infrastructure-for-local-government,https://sca.gov.sd/en/news,Authority News (listing page),Sudanese Cybersecurity Authority,various,2,news listing page not a distinct-event primary; dedicated article (alnilin.com) used instead for the 4G item, which itself was not selected
digital.localgov--digitalisation-of-local-government-records,https://spokesperson-sd.com/ar/archives/39689,ملتقيات تنويرية حول تدشين مشروعات التحول الرقمي ونظام الدفع الإلكتروني إيصالي ومنصة بلدنا,Sudan Official Spokesperson Platform,2026-04-09,2,cap reached with two stronger items; this is primarily an e-payment/e-service platform launch event (Isali/Baladna) rather than records-digitisation specifically, and overlaps with material already staged under digital.localgov--ict-infrastructure-for-local-government
digital.rural--digitalisation-of-rural-health-clinics,https://www.emro.who.int/sdn/sudan-news/after-three-years-of-conflict-sudan-faces-a-deeper-health-crisis.html,After three years of conflict, Sudan faces a deeper health crisis,WHO EMRO,2026-04-14,2,cap reached with two stronger digitalisation-specific items; this piece is a general humanitarian/health-crisis operational update with no substantive digital-health-system content
digital.rural--digitalisation-of-rural-registry-offices,https://en.sudannow.net/sudan-launches-refugee-registration-update-for-south-sudanese-in-white-nile-state/,Sudan Launches Refugee Registration Update for South Sudanese in White Nile State,Sudan Now,2026-06-09,2,cap reached with two stronger civil-registry-office events (Umm al-Qura; Al-Hosh South Gezira); this is refugee ID data update by the Commission for Refugees (COR) in camps, a distinct agency/population from locality civil registry offices
digital.rural--digitalisation-of-rural-police-stations,https://sudantribune.net/article/316412,شرطة المرور السودانية تستعيد بيانات أكثر من مليوني مركبة,Sudan Tribune,2026-07-20,2,DUP-EXACT against raw-url-index.py (already ingested at raw/2026/2026-07-20-sudantribune-shurtat-almurur-bayanat-marakib.md) - dropped, drop code already-seen
tech.ai--use-of-ai-in-government-administration,https://ae.linkedin.com/posts/tpra-sudan_%D8%AC%D9%87%D8%A7%D8%B2%D8%AA%D9%86%D8%B8%D9%8A%D9%85%D8%A7%D9%84%D8%A7%D8%AA%D8%B5%D8%A7%D9%84%D8%A7%D8%AA%D9%88%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D8%AF-activity-7489397301032079361-Hjwq,وقعت جمهورية السودان اتفاقية إنشاء المنظمة العالمية للتعاون في مجال الذكاء الاصطناعي,TPRA Sudan (LinkedIn),2026-08-01,2,about Sudan joining an international AI-cooperation intergovernmental organization as a founding member - diplomatic/international cooperation, not evidence of AI use inside Sudanese government administration itself; considered for tech.ai--development-of-national-regional-ai-systems instead
tech.ai--use-of-ai-in-government-administration,https://www.fmprc.gov.cn/eng/wjbzhd/202607/t20260717_11984747.html,Signing Ceremony of the Agreement on the Establishment of the World Artificial Intelligence Cooperation Organization Held in Shanghai,Chinese Ministry of Foreign Affairs,2026-07-16,1,does not name Sudan among the explicitly listed founding signatories in the captured text; superseded by TPRA's own-account confirmation for the Sudan-specific claim
tech.ai--use-of-ai-in-sectoral-management-information-systems,https://openknowledge.fao.org/handle/20.500.14283/cd8123en,Sudan: Emergency and Resilience Plan 2026-2028,FAO,2026-01-01,2,cap reached with two stronger items; this is a planned/programmatic capability (AI locust-swarm prediction) not a documented deployed event, and exact day is unspecified
tech.ai--control-of-ai-abuse,https://www.nic.gov.sd/news/details/17,بقرار من رئيس الوزراء: السودان يؤسس ثلاث هيئات وطنية للتحول الرقمي والأمن السيبراني وحوكمة البيانات,National Information Center (Sudan),2025-11-05,2,already staged/selected twice elsewhere in this slice; the two dedicated AI-abuse-specific items (CDAC AI detection tool; Ministry of Information legal action re AI-manipulated image) are more directly on point for this indicator than the general institutional decree
tech.industry--national-capacity-in-dt-related-production,https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/Digital-Economy-RepSudan-jun22.pdf,Digital Economy for Africa (DE4A): Diagnostic Assessment for the Republic of Sudan,World Bank,2022-06-01,1,DUP-EXACT against raw-url-index.py (already ingested at raw/2022/2022-06-01 Sudan Digital Economy Assessment (World Bank).md) - dropped, drop code already-seen; replaced with TPRA licensing page as baseline
tech.industry--national-capacity-in-dt-related-production,https://sudanhorizon.com/sudanese-central-bank-completed-a-strategic-upgrade-to-the-basic-banking-transfers-platform-bban/,Sudanese Central Bank: Completed a Strategic Upgrade to the Basic Banking Transfers Platform (BBAN),Sudan Horizon / Central Bank of Sudan,2026-07-18,2,cap reached with two stronger/more distinct items (National Payment Switch launch; Maxan transformer factory reopening); this BBAN upgrade overlaps substantially with the National Payment Switch item (same institution, same digital-payment-infrastructure topic)
tech.innovate--technology-hubs,https://oc.249startups.com/en,Orange Corners Sudan 2026,249Startups / Orange Corners,2026-04-06,2,cap reached; reserved as a closer fit for tech.innovate--tech-startup-ecosystem where it is being evaluated instead
tech.innovate--tech-startup-ecosystem,https://documents1.worldbank.org/curated/en/099062323175524277/pdf/P176361015e0f50d10b59f0191913079f51.pdf,Digital Economy for Africa (DE4A): Diagnostic Assessment for the Republic of Sudan,World Bank,2022-01-01,1,identified by fetch as the same report already ingested under a different repository URL (raw/2022/2022-06-01 Sudan Digital Economy Assessment (World Bank).md - cited as 'World Bank Group. 2021. Sudan Digital Economy Diagnostic') - not caught by raw-url-index.py slug check since the repository path differs, but judged already-seen; replaced with 249Startups' own about page as baseline
tech.innovate--tech-startup-ecosystem,https://menastartupdigest.com/249startups-advances-i-upshift-program-to-support-75-youth-teams-across-eastern-sudan/,249Startups Advances i-UPSHIFT Program To Support 75 Youth Teams Across Eastern Sudan,MENA Startup Digest,2026-01-31,2,cap reached with two stronger items (Orange Corners Demo Day funding; Orange Corners Batch 9); this i-UPSHIFT progress update substantially overlaps the already-staged Kassala i-UPSHIFT launch under tech.innovate--technology-hubs
data.satellite--agricultural-use-of-satellite-data,https://fews.net/east-africa/sudan/food-security-outlook/june-2026,Emergency and risk of Famine to persist through harvest in the worst-affected areas,FEWS NET,2026-06,2,"Cap reached at two progress items; broader conflict/food-security outlook where satellite data is one of many inputs, less directly agriculture-satellite-specific than the two selected (FAO CFSAM, World Vision Hollowed Earth)"
data.satellite--meteorological-use-of-satellite-data,https://reliefweb.int/report/sudan/sudan-drought-monitoring-tool-series,Sudan: Drought Monitoring (Tool Series),International Water Management Institute via ReliefWeb,2025-10-30,2,"Cap reached at two progress items; narrower Gedaref-State-only scope compared to the two selected national/regional-scale movements (WMO Nile Basin platform, WFP/HDX rainfall dataset)"
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://www.state.gov/releases/office-of-the-spokesperson/2026/03/designation-of-the-sudanese-muslim-brotherhood/,Designation of the Sudanese Muslim Brotherhood,US Department of State,2026-03-01,2,"Cap reached at two progress items; a sanctions/counterterrorism designation rather than an MoU, engagement or commitment - weaker fit for the indicator than the two selected funding commitments"
