indicator_id,file,brief,rank,why
gov.legislate--digital-payments-legislation,2025-08-22-aviso-4-25-bna-contas-de-moeda-electronica.md,progress,1,"reorganises electronic-money accounts into four types, permits remote onboarding and keeps a simplified-ID financial-inclusion account"
gov.legislate--digital-payments-legislation,2026-01-28-aviso-1-26-bna-adquirente-nao-bancario-e-subadquirente.md,progress,2,a distinct event: rewrites the entry and operating rules for non-bank acquirers and sub-acquirers on the Multicaixa arrangement
gov.legislate--legislation-enabling-data-interoperability,2015-05-08-lei-6-15-simplificacao-do-registo-de-nascimento-e-do-registo-civil.md,baseline,1,the clearest statutory register-to-register data-sharing mandate in Angolan law
gov.legislate--legislation-enabling-data-interoperability,2025-12-01-lei-13-25-altera-a-lei-do-registo-eleitoral-oficioso.md,progress,1,"statutory requirement that the citizen database interconnect with other State databases, including the identity-card register"
gov.legislate--legislation-enabling-data-interoperability,2026-01-08-decreto-presidencial-11-26-tramitacao-electronica-proteccao-social-obrigatoria.md,progress,2,a distinct event: a binding sectoral rule that data exchange with other public and private bodies follow national and international interoperability standards
gov.legislate--e-commerce-legislation,2011-07-22-decreto-presidencial-202-11-regulamento-das-tecnologias-e-servicos-da-sociedade-da-informacao.md,baseline,1,"the operative regulation of electronic contracts, documents, signatures and online commercial communications"
gov.legislate--e-commerce-legislation,2026-01-01-angop-facturacao-electronica-obrigatoria-entra-em-vigor.md,progress,1,"mandatory e-invoicing commenced for large taxpayers and State suppliers, with AGT-certified software and real-time transmission"
gov.legislate--statistics-legislation,2026-03-10-decreto-presidencial-43-26-estatuto-organico-do-ine.md,progress,1,"the only in-window legislative movement: INE reorganised, its technical autonomy as National Statistical Authority reinforced, with access to individualised administrative data for statistical purposes"
gov.legislate--access-to-information-legislation,2002-08-16-lei-11-02-lei-de-acesso-aos-documentos-administrativos.md,baseline,1,"the access-to-information statute itself, in full text, still the operative regime"
gov.legislate--access-to-information-legislation,2026-08-07-verifica-lei-6-26-contra-as-informacoes-falsas-na-internet.md,progress,1,"the most consequential in-window change to Angola's information regime: Lei n.o 6/26 in force, with platform transparency and reporting duties to the communications regulator"
gov.legislate--access-to-information-legislation,2026-04-01-decreto-presidencial-52-26-regulamento-da-actividade-inspectiva-da-administracao-do-estado.md,progress,2,"a distinct event: binding duties of information and cooperation towards state inspectors, plus a habeas data route for the administered to consult inspection files"
gov.regional--regional-policy-collaboration,2024-07-19-carta-da-cplp-de-direitos-e-principios-em-ambientes-digitais.md,baseline,1,the standing CPLP digital-policy instrument Angola is party to and signed at ministerial level
gov.regional--regional-policy-collaboration,2026-01-29-lusophone-countries-in-africa-deepen-digital-cooperation-to-strengthen-data-governance.md,progress,1,Angola in the December 2025 Maputo Lusophone data-governance workshop aligned to the AU Data Policy Framework
gov.regional--regional-legal-harmonisation,2019-07-09-resolucao-33-19-convencao-da-uniao-africana-sobre-ciberseguranca-e-proteccao-de-dados-pessoais.md,baseline,1,the Angolan act approving the AU Malabo Convention and so the formal basis of legal harmonisation
gov.regional--regional-legal-harmonisation,2025-10-27-proposta-de-lei-da-ciberseguranca-apreciada-pelo-conselho-de-ministros.md,progress,1,Council of Ministers cleared a new cybersecurity bill to update and align the national framework
gov.regional--cross-border-data-transfers,2026-08-27-apd-questoes-sobre-proteccao-de-dados-transferencias-internacionais.md,baseline,1,the regulator's own statement that there is no adequacy whitelist and transfers are assessed case by case
gov.regional--cross-border-data-transfers,2026-08-25-governo-reforca-soberania-digital-com-requalificacao-do-data-center.md,progress,2,INFOSI government cloud backup centre requalified with real-time domestic replication
gov.standards--national-interoperability-standards,2018-02-14-decreto-presidencial-46-18-pnagia-interoperabilidade-administracao-do-estado.md,baseline,1,the PNAGIA/e-AGIA decree is Angola's mandatory national interoperability framework
gov.standards--national-quality-standards,2021-04-20-decreto-presidencial-95-21-fusao-ianorq-iaac-instituto-nacional-das-infra-estruturas-da-qualidade.md,baseline,1,the operative instrument creating INIQ and placing the Sistema Angolano da Qualidade under it
gov.standards--national-quality-standards,2026-04-27-sadcas-accredits-pangolim-lda-calibration-laboratory-in-angola.md,progress,1,first accredited calibration laboratory in Angola adds real conformity-assessment capacity
gov.standards--national-quality-standards,2025-08-22-iniq-e-dni-dao-inicio-ao-servico-de-verificacao-da-conformidade-de-materiais-de-construcao.md,progress,2,conformity verification for construction materials moved from roadmap to operating service
gov.standards--adoption-of-international-standards,2026-08-27-iso-member-record-iniq-angola-correspondent-member.md,baseline,1,ISO's own register fixes Angola's standing as a Correspondent member represented by INIQ
gov.standards--adoption-of-international-standards,2026-03-13-iniq-disponibiliza-catalogo-de-normas-2026.md,progress,1,140 new standards adopted into the national catalogue including SADC-harmonised texts
gov.discourse--non-governmental-contribution-to-national-policy,2022-08-30-lei-31-22-codigo-do-procedimento-administrativo.md,baseline,1,the binding general duty to enable participation and to consult on draft regulations
gov.discourse--non-governmental-contribution-to-national-policy,2026-01-27-parecer-da-oaa-sobre-as-propostas-de-lei-de-ciberseguranca-e-contra-as-informacoes-falsas.md,progress,1,a substantive bar-association submission to the National Assembly on two digital bills
gov.discourse--non-governmental-contribution-to-national-policy,2026-08-27-consulta-publica-do-minttics-proposta-de-lei-sobre-a-inteligencia-artificial.md,progress,2,ministry consultation on the AI bill with counted contributions from companies specialists and the public
infra.connect--internet-usage,2025-11-07-inacom-promocao-e-medicao-da-conectividade-universal-e-significativa-angola.md,baseline,1,the regulator's own latest publication of the series with 55.50% internet use for 2024
infra.connect--internet-usage,2026-02-01-pada-tdr-especialista-em-conectividade-digital.md,progress,1,sets the national broadband-use target of 19.7 million people by March 2030
infra.connect--internet-usage,2025-12-16-minttics-disponibiliza-a-versao-comercial-do-conecta-angola.md,progress,2,ANGOSAT-2 satellite service commercialised to extend access in remote areas
infra.connect--mobile-affordability,2025-05-01-itu-measuring-digital-development-the-affordability-of-ict-services-2024.md,baseline,1,the authoritative publication of the price-basket series Angola's affordability figures come from
infra.connect--mobile-affordability,2025-12-01-itu-statistics-update-december-2025-ict-price-statistics.md,progress,1,2025 price statistics released on a revised basket methodology resetting the benchmark
infra.connect--mobile-affordability,2025-10-23-afrinet-africell-angola-pacotes-pre-pagos-actualizados.md,progress,2,dated operator repricing of prepaid mobile data quotas and validity
infra.connect--internet-exchange-points,2026-06-01-isoc-pulse-ixp-tracker-angola.md,baseline,1,the register position of two active IXPs with 29 combined members as of June 2026
infra.connect--internet-exchange-points,2026-07-23-afr-ix-lights-up-raxio-data-centres-in-angola-mozambique.md,progress,2,a pan-African backbone PoP inside the carrier-neutral Luanda facility that hosts the exchange
infra.store--off-site-backup-capacity,2023-02-16-minttics-infosi-projecto-cloud-nacional-dois-data-centers.md,baseline,1,MINTTICS/INFOSI statement of the two-site architecture — primary Camama centre plus the modernised Backup Data Center at the Centro Nacional de Dados on a 50 Gbps ring
infra.store--off-site-backup-capacity,2026-05-21-ggpen-angosat-2-national-data-center-redundancy.md,progress,1,ANGOSAT-2 integrated as connectivity redundancy and continuity support for the Government Data Center
infra.energy--sufficient-energy-and-water-for-data-centres,2016-07-22-minea-angola-energia-2025-visao-longo-prazo-sector-electrico.md,baseline,1,"MINEA's own sector vision carrying the demand, installed-capacity, mix and electrification figures the sufficiency question turns on"
infra.energy--sufficient-energy-and-water-for-data-centres,2026-06-13-sonangol-quilemba-solar-primeiro-sincronismo-sistema-centro-sul.md,progress,1,35 MW synchronised to the Centro-Sul system — new generation actually reaching the grid in the window
infra.energy--sufficient-energy-and-water-for-data-centres,2026-08-06-angop-estacao-de-agua-quilonga-grande-64-por-cento-execucao.md,progress,2,"the water half of the indicator — 518,000 m3/day station at 64% execution, trials end-2026"
infra.energy--grid-reliability,2021-01-21-world-bank-pad3510-angola-electricity-sector-improvement-and-access.md,baseline,1,"the standing quantified diagnosis — isolated regional systems, frequent interruptions, ENDE 2019 loss figures, SAIDI as outcome indicator"
infra.energy--grid-reliability,2026-05-07-minea-linha-220kv-gove-matala-entra-em-operacao-sistema-sul.md,progress,1,"220 kV Gove-Matala line in operation, extending the interconnected system south and cutting diesel dependence"
infra.energy--grid-reliability,2025-12-18-angop-reposta-electricidade-cuanza-sul-benguela-torres-vandalizadas.md,progress,2,"the window's principal outage — five towers down, two provinces off for over 24 hours, no redundancy on a critical line"
infra.capacity--robustness-of-government-hardware-and-software,2021-05-31-decreto-presidencial-135-21-estatuto-organico-do-infosi.md,baseline,1,"operative organic statute for the institution that runs the state network, data centre and public IT estate"
infra.capacity--robustness-of-government-hardware-and-software,2025-12-03-inacom-governo-aprova-instrumentos-juridicos-sobre-ciberseguranca.md,progress,1,"DP 256/25 national cybersecurity strategy and DP 258/25 national cybersecurity council, both 3 December 2025"
dpi.exchange--use-of-digital-id-in-other-systems,2026-04-29-conselho-de-ministros-bi-documento-unico-de-identificacao-proposta-de-lei.md,progress,2,"Council of Ministers bill making the BI the sole identification document for banking, SIM, notarial and enrolment acts"
dpi.exchange--interoperability-of-health-systems,2019-01-01-oms-angola-avaliacao-externa-conjunta-capacidades-rsi.md,baseline,1,"official evaluation separating DHIS2 surveillance use from the absence of a national platform linking clinical, laboratory and surveillance data"
dpi.exchange--interoperability-of-health-systems,2026-04-07-dhis2-angola-parceria-hisp-uio-oms-integracao-sistema-informacao-sanitaria.md,progress,1,"MINSA/WHO/HISP UiO partnership to upgrade the national DHIS2, harmonise flows and integrate with eLMIS"
dpi.exchange--interoperability-of-health-systems,2025-11-04-world-bank-pad-angola-health-emergency-preparedness-response-resilience.md,progress,2,"appraised financing with an explicit exchange architecture across DHIS2/REDIVE, vital statistics, immunisation and surveillance"
dpi.exchange--interoperability-of-education-systems,2025-11-14-decreto-presidencial-227-25-titulos-escolares-identificador-unico-do-aluno.md,baseline,1,creates the Identificador Unico do Aluno and the Plataforma Nacional de Certificacao — the instrument any education data exchange would run on
dpi.exchange--interoperability-of-education-systems,2025-09-26-mescti-sisies-formacao-pontos-focais-instituicoes-ensino-superior.md,progress,1,"SISIES rollout — 75 institutions registered, platform live 1 October 2025 as the national higher-education submission channel"
dpi.exchange--interoperability-of-social-protection-systems,2024-10-25-world-bank-isr-p169779-strengthening-national-social-protection-system.md,baseline,1,"the clearest published status — CSU not operational as of June 2024, Kwenda MIS/SIIPS to SIGAS integration well advanced"
dpi.exchange--interoperability-of-social-protection-systems,2026-07-20-angop-angola-lanca-cadastro-social-unico-gestao-de-accoes-sociais.md,progress,1,CSU launched as a centralised platform with a single citizen record and stated articulation to civil registries and sectoral databases
dpi.exchange--interoperability-of-social-protection-systems,2026-05-22-decreto-presidencial-95-26-regime-juridico-das-prestacoes-familiares.md,progress,2,"family benefits administered on exchanged data — electronic vaccination records controlling benefit continuation, civil registration required"
dpi.pay--b2b-and-b2g-functionality,2017-09-12-bna-aviso-8-17-classificacao-dos-subsistemas-de-compensacao-e-liquidacao.md,baseline,1,"the regulatory map of the rails — SPTR systemic, MCX/STC/SCC/SDD/SPMA relevant, BNA and EMIS as operators"
dpi.pay--b2b-and-b2g-functionality,2025-08-13-bna-instrutivo-02-2025-limites-de-valor-sistema-de-pagamentos.md,progress,1,"revised payment limits with a specific higher ceiling for Ministerio das Financas, INSS and BNA operations — the B2G carve-out"
dpi.pay--b2b-and-b2g-functionality,2026-01-19-emis-resultados-operacionais-2025-multicaixa-stc-kwik-qr.md,progress,2,"the operator's published 2025 corporate-rail figures — STC Kz 22.7 trillion over 31m operations, up 37.8%"
dpi.pay--consumer-protection,2016-09-05-bna-aviso-12-16-proteccao-dos-consumidores-de-produtos-e-servicos-financeiros.md,baseline,1,"the BNA's operative conduct-of-business and consumer-protection instrument, revoking Avisos 2/11 and 5/12"
dpi.registry--address-register,2019-05-20-decreto-presidencial-162-19-regulamento-da-lei-da-toponimia.md,baseline,1,the operative national act governing place names and house numbers — the nearest thing Angola has to an address register
dpi.registry--address-register,2025-09-16-lei-8-25-codificacao-das-unidades-territoriais.md,progress,1,in-window primary law fixing unique territorial codes for 21 provinces 326 municipalities and 378 communes
dpi.registry--business-register,2015-06-17-lei-11-15-simplificacao-constituicao-sociedades-comerciais.md,baseline,1,the enacting act of immediate incorporation online commercial registration and electronic publication of company acts
dpi.registry--business-register,2026-05-12-deputados-aprovam-proposta-de-lei-beneficiario-efectivo.md,progress,1,parliament approved a beneficial-ownership register regime over the commercial register
dpi.registry--business-register,2026-06-23-huambo-ganha-novo-servico-do-guiche-unico-da-empresa.md,progress,2,GUE counter network extended to Huambo and the Lobito Corridor
dpi.registry--tax-register,2021-10-04-decreto-presidencial-245-21-regime-juridico-do-nif.md,baseline,1,constitutes the taxpayer register — AGT issuance NIF equal to the identity-card number and mandatory entry in the Registo Geral de Contribuintes
dpi.registry--tax-register,2026-01-26-manual-de-procedimentos-das-reparticoes-fiscais-agt.md,progress,1,in-window operational codification of NIF issue update suspension and cessation in SIGT and the Portal do Contribuinte
dpi.mis--social-protection,2020-05-04-decreto-presidencial-125-20-programa-kwenda.md,baseline,1,the enacting act of the programme whose beneficiary registry and MIS are the operating social-protection information system
dpi.mis--social-protection,2026-07-21-lancamento-da-modernizacao-e-ampliacao-do-cadastro-social-unico.md,progress,1,the CSU platform was activated and expanded — a legally created registry becoming an operating one
dpi.mis--social-protection,2025-09-04-plano-de-gestao-ambiental-e-social-projecto-proteccao-social-capital-humano.md,progress,2,financed second-phase plan assigning CSU operationalisation to MASFAMU and Kwenda MIS upgrades to IDL-FAS
dpi.mis--justice,2026-06-21-tribunal-de-contas-aprova-prestacao-electronica-de-contas-sigtc.md,progress,1,electronic accounts submission approved through the Portal integrated in the SIGTC replacing paper
dpi.mis--justice,2025-10-24-digitalizacao-e-reformas-estruturais-jornadas-tribunal-supremo.md,progress,2,the apex court formally recommended phased digitalisation of the courts
dpi.mis--land,2021-10-18-lei-23-21-regime-juridico-do-cadastro-predial.md,baseline,1,constitutes the national cadastre and the unique parcel identifier NIP
dpi.mis--land,2025-09-16-lancamento-da-janela-unica-de-concessao-de-direitos-fundiarios.md,progress,1,JUCDF went live linking municipal administration AGT IGCA and the property conservatories in one digital workflow
dpi.mis--land,2026-02-10-decreto-legislativo-presidencial-2-26-polos-de-desenvolvimento-industrial.md,progress,2,statutory requirement for a continuously updated digital platform recording concessions transfers and lots
digital.localgov--ict-infrastructure-for-local-government,2023-11-01-profogmeps-quadro-de-gestao-ambiental-e-social-p178040.md,baseline,1,the one document assembling municipal systems hardware SIGFE BUAP and Portal do Munícipe across 58 municipalities
digital.localgov--ict-infrastructure-for-local-government,2026-08-14-zaire-instala-antenas-vsat-nas-comunas-para-buap.md,progress,1,national MAT programme installing V/SAT at commune seats so BUAP can operate where there is no terrestrial network
digital.rural--digitalisation-of-rural-health-clinics,2025-08-01-gavi-programme-audit-report-angola.md,baseline,1,the facility-level number — REDIV/IOTA at 691 of 2380 facilities with paper entry digitised at municipal level
digital.rural--digitalisation-of-rural-health-clinics,2026-04-28-angola-reforca-vigilancia-epidemiologica-com-formacao-digital.md,progress,2,eSurv Companion electronic surveillance training taken to municipal technicians with all municipalities planned
digital.rural--digitalisation-of-rural-primary-schools,2022-08-13-relatorio-da-consulta-nacional-cimeira-transformacao-da-educacao.md,baseline,1,the published figure — 96 per cent of primary schools without internet and over 80 per cent without computers
digital.rural--digitalisation-of-rural-primary-schools,2026-08-21-minttics-entrega-mais-de-dois-mil-computadores-a-88-salas-de-aula.md,progress,2,2200 computers installed in 88 classrooms under Ngola Digital — the enabling hardware layer
digital.rural--digitalisation-of-rural-registry-offices,2026-07-17-impressao-descentralizada-acelera-emissao-do-bi.md,progress,1,local identity-card printing across the 21 provinces with mobile brigades capturing biometrics in remote areas
digital.rural--digitalisation-of-rural-registry-offices,2026-07-18-processo-da-digitalizacao-do-sistema-de-registo-civil-em-angola.md,progress,2,Angola's own registrar authority sets out the merged civil-registry and identity architecture with the Número Único do Cidadão
digital.rural--digitalisation-of-rural-police-stations,2024-05-08-plano-estrategico-da-pn-privilegia-plataformas-integradas-de-informacao.md,baseline,1,the dated reach statement — PIIPS with MPLS at 100 per cent to provincial commands and nothing at municipal esquadras
digital.rural--digitalisation-of-rural-police-stations,2025-12-09-cisp-centro-integrado-de-seguranca-publica-de-cabinda-inaugurado.md,progress,1,fifth CISP entered service with 184 cameras and 24-hour 111 occurrence handling
digital.rural--digitalisation-of-rural-police-stations,2026-07-30-cisp-sera-instalado-na-lunda-sul.md,progress,2,CISP construction launched at Saurimo covering three municipalities with occurrence management and investigation tooling
tech.ai--use-of-ai-in-government-administration,2026-07-23-unesco-global-ai-ethics-and-governance-observatory-angola.md,baseline,1,dated authoritative statement of Angola's standing AI position with published RAM and ODIN figures
tech.ai--use-of-ai-in-government-administration,2026-04-16-decreto-presidencial-62-26-protocolo-seguranca-rodoviaria-ia-contraordenacional.md,progress,2,operative decree naming AI methodologies as an object of Angolan administrative process
tech.industry--national-capacity-in-dt-related-production,2026-02-27-ine-contas-nacionais-trimestrais-pib-iv-trimestre-2025.md,baseline,1,most recent authoritative publication of the only official series measuring DT-related output
tech.industry--national-capacity-in-dt-related-production,2026-04-24-decreto-presidencial-77-26-parque-de-ciencia-e-tecnologia-de-luanda.md,progress,1,creates the managing entity for the Luanda science and technology park
capacity.literacy--digital-literacy-civil-service,2013-07-03-decreto-presidencial-116-13-formacao-profissional-de-dirigentes.md,baseline,1,the only binding instrument making digital training compulsory for any Angolan civil servants
capacity.literacy--digital-literacy-civil-service,2026-05-15-ima-tdr-apoio-a-enapp-na-digitalizacao-da-oferta-formativa-e-learning.md,progress,1,procures the LMS that will carry the civil service digital-skills programme
capacity.literacy--digital-literacy-civil-service,2026-02-11-ima-tdr-formacao-e-treinamento-da-plataforma-de-interoperabilidade.md,progress,2,structured certified training of civil servants on the interoperability platform
capacity.training--graduates-entering-dt-ecosystem,2023-12-01-mescti-anuario-estatistico-do-ensino-superior-2020-21.md,baseline,1,the national statistical series on graduate output with STEM and per-course tables
capacity.training--graduates-entering-dt-ecosystem,2025-08-02-inacom-itel-ligado-a-historia-do-desenvolvimento-tecnologico-em-angola.md,progress,1,more than 200 new ICT and telecoms graduates from the sector training institute
capacity.training--graduates-entering-dt-ecosystem,2026-06-13-inagbe-50-bolsas-inteligencia-artificial-e-ciencia-de-dados-argelia.md,progress,2,first state scholarship line targeted specifically at AI and data science
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,2021-11-03-decreto-presidencial-261-21-regime-juridico-do-sncti.md,baseline,1,the controlling law defining which bodies constitute Angola's research system
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,2026-07-01-unesco-angola-new-unesco-chair-open-knowledge-heart-development.md,progress,1,creation of an academic chair whose declared remit is open data and responsible digitalisation
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,2025-10-20-uan-membro-da-rede-africana-de-engenharia-e-tecnologia-afretec.md,progress,2,the main public university formally joins the African engineering and technology network
include.access--citizen-feedback-portals,2016-12-09-decreto-presidencial-234-16-livro-de-reclamacoes.md,baseline,1,the enacting instrument for the complaints channel that covers public administration bodies
include.access--citizen-feedback-portals,2026-04-27-decreto-presidencial-78-26-empreendimentos-turisticos-codigo-qr-reclamacoes.md,progress,1,mandates a QR complaint form and an electronic platform to receive register and track complaints
include.access--citizen-feedback-portals,2026-02-19-decreto-presidencial-31-26-alvara-unico-restauracao-codigo-qr.md,progress,2,distinct sector decree moving the licensing and complaints channel to QR and SIGTUR
include.access--gender-equity,2013-12-24-decreto-presidencial-222-13-politica-nacional-igualdade-e-equidade-de-genero.md,baseline,1,the standing national gender policy and the instrument that names access to information as a gender issue
include.access--gender-equity,2025-12-05-bna-estrategia-nacional-de-inclusao-financeira-2025-2027-consulta-publica.md,progress,1,names women as a priority segment and puts digital payments in the first strategic pillar
include.access--gender-equity,2026-02-01-pada-tdr-especialista-em-competencias-digitais.md,progress,2,gender-targeted digital skills remit inside the country's largest digital programme
include.access--inclusion-of-persons-with-disabilities,2016-07-27-lei-10-16-lei-das-acessibilidades.md,baseline,1,the statute that defines communicational accessibility to include acessibilidade digital
include.access--inclusion-of-persons-with-disabilities,2025-12-29-decreto-presidencial-271-25-regulamento-geral-das-comunicacoes-electronicas.md,progress,1,universal service and digital television obligations towards users with disabilities
include.access--inclusion-of-persons-with-disabilities,2025-11-21-minsa-caderno-de-saude-materno-infantil-em-braille.md,progress,2,concrete accessible-format provision in a public health service
include.access--inclusion-of-refugees-and-idps,2015-06-17-lei-10-15-lei-do-direito-de-asilo-e-do-estatuto-do-refugiado.md,baseline,1,the statute governing refugee access to services documentation and biometric registration
include.access--inclusion-of-refugees-and-idps,2026-04-30-unhcr-angola-estatisticas-mensais-da-populacao-refugiada-abril-2026.md,progress,1,current registration and documentation position including the continuing suspension of new registrations
include.access--inclusion-of-refugees-and-idps,2025-08-19-angop-unhcr-guarantees-assistance-to-refugees-in-lovua-settlement.md,progress,2,UNHCR office closure and assistance guaranteed only to December 2025
data.statistics--statistics-from-administrative-data,2011-01-14-lei-3-11-lei-do-sistema-estatistico-nacional.md,baseline,1,the law giving official statistics a right of access to administrative registers
data.statistics--statistics-from-administrative-data,2026-04-06-ine-anuario-estatistico-sanitario-2023-minsa.md,progress,1,a national statistical product compiled from health administrative records not a survey
data.statistics--statistics-from-administrative-data,2025-12-01-ine-portugal-coopstat-partilha-experiencia-com-angola-sobre-dados-administrativos.md,progress,2,World Bank project component to inventory and exploit Angolan administrative data
data.satellite--agricultural-use-of-satellite-data,2025-01-01-fao-angola-el-nino-impact-assessment-highlights.md,baseline,1,documented use of NASA Harvest yield modelling with MINAGRIF and INE in the assessment team
data.satellite--agricultural-use-of-satellite-data,2025-09-05-digital-earth-africa-sasscal-collaborate-on-agriwatch.md,progress,1,Earth-observation agricultural monitoring service explicitly covering Angola
data.satellite--meteorological-use-of-satellite-data,2018-04-11-decreto-presidencial-92-18-contrato-de-modernizacao-do-inamet.md,baseline,1,the contract specifying INAMET's satellite reception system and EUMETSAT registration
data.satellite--meteorological-use-of-satellite-data,2026-01-28-angop-memorando-ggpen-inamet-sasscal-dados-de-satelite-combate-a-seca.md,progress,1,GGPEN INAMET and SASSCAL agree to share satellite climate and environmental data
data.satellite--meteorological-use-of-satellite-data,2025-11-19-wmo-crews-central-africa-seamless-forecasting-and-warning.md,progress,2,funded project putting EUMETSAT nowcasting and satellite altimetry into Angolan forecasting
