indicator_id,file,brief,rank,why
gov.policy--open-data-policy,baseline/2015-01-27-sudan-right-to-access-information-law-2015.md,1,1,"Right to Access Information Law of 2015, full text - closest existing instrument to an open-data/transparency policy; no standalone open-data policy or portal located, so this access-to-information law is the baseline record"
gov.legislate--legislation-covering-digital-id,baseline/2007-01-01-sudan-electronic-transactions-act-2007.md,1,1,"Electronic Transactions Act 2007, full text - the primary Sudanese legislation covering digital signatures and electronic authentication, still the operative legal basis for SudaPass"
gov.legislate--legislation-covering-digital-id,progress/2026-05-21-sudan-sudapass-terms-and-conditions.md,2,1,"SudaPass Terms and Conditions, launched with the platform on 21 May 2026, citing new 2025 Digital Identity Regulation and Cyber Security Act - distinct legal/operational event formalising the national digital-ID system"
gov.legislate--legislation-covering-digital-id,progress/2026-03-12-sudan-sca-pki-national-root-key-launch.md,2,2,"Official launch of the National PKI Root Key, the technical trust anchor underpinning digital signatures/certificates - distinct infrastructure event, different actor (SCA) and different date from the SudaPass terms"
gov.legislate--digital-payments-legislation,baseline/2020-12-28-sudan-cbos-mobile-payment-institutions-regulation.md,1,1,"CBOS Mobile Payment Institutions Regulation 2020, full text - the most directly relevant current mobile-money/digital-payments legislative instrument"
gov.legislate--digital-payments-legislation,progress/2026-03-01-sudan-cbos-banking-agency-licensing-regulation-2026.md,2,1,CBOS Banking Agency Licensing Regulation 2026 (1 March) supporting digital-transformation and cash-reduction goals - distinct new regulatory instrument
gov.legislate--digital-payments-legislation,progress/2026-07-04-sudan-cbos-al-asjad-license-revoked.md,2,2,"CBOS revokes Al-Asjad electronic-payment-services licence - distinct enforcement event under the payments licensing framework, different actor and date from the March regulation"
gov.legislate--ai-legislation-regulations,baseline/2025-11-05-sudan-nic-three-national-authorities-data-governance.md,1,1,PM decree establishing the Sudanese Data and AI Authority - no dedicated AI law or regulation exists; this founding institutional act is the baseline record. File already staged as baseline under gov.policy--ict-strategy; reused
gov.legislate--ai-legislation-regulations,progress/2026-07-31-sudan-signs-world-ai-cooperation-organization.md,2,1,Sudan signs founding agreement of the World Organization for Cooperation in Artificial Intelligence as one of 35 founding states - distinct international AI-governance event
gov.legislate--statistics-legislation,baseline/2021-12-21-sudan-national-gender-statistics-assessment-unwomen.md,1,1,"UN Women/CBS assessment stating the Statistics Act of 2003 is outdated and the current governing statistics law - closest and most current authoritative statement located, full Act text not found online; baseline record"
gov.legislate--access-to-information-legislation,baseline/2015-01-27-sudan-right-to-access-information-law-2015.md,1,1,"Right to Access Information Law of 2015, full text - the enacted instrument, still formally in force; no amendment or Commission-activation event found in window. File already staged as baseline under gov.policy--open-data-policy; reused"
gov.protect--data-protection-authority,baseline/2025-11-05-sudan-nic-three-national-authorities-data-governance.md,1,1,"single most authoritative document: PM decision founding the Sudanese Data and AI Authority, the closest instrument to a data-governance/protection authority"
gov.protect--data-protection-authority,progress/2026-01-22-sudan-cybersecurity-authority-launched.md,2,1,"distinct event: operational launch of the Sudanese Cybersecurity Authority, moving from announced reform to an operating body"
gov.protect--data-protection-authority,progress/2026-05-29-sca-sudapass-sovereignty-statement.md,2,2,distinct event: dated SCA/SUNA statement asserting sovereignty and data-protection governance over the SUDAPASS digital-identity platform
gov.regional--regional-policy-collaboration,baseline/2026-01-26-igad-eardip-project-page.md,1,1,"single most authoritative document: IGAD's EARDIP project page, explicitly listing Sudan among covered Member States and naming data governance/cybersecurity as a work area"
gov.regional--regional-policy-collaboration,progress/2025-10-06-igad-isac-djibouti-workshop.md,2,1,"distinct event: IGAD's October 2025 Djibouti ISAC stakeholder consultation under EARDIP, moving regional data/cyber collaboration from programme design toward a concrete regional mechanism"
gov.regional--regional-legal-harmonisation,baseline/2024-05-01-igad-cybersecurity-legal-harmonisation-tor.md,1,1,single most authoritative document: IGAD's ToR establishing the regional cybersecurity/data-protection legal-harmonisation programme covering all IGAD Member States including Sudan
gov.regional--regional-legal-harmonisation,progress/2025-12-30-igad-contracts-awarded-2025.md,2,1,"distinct event: the ToR's consultancy actually awarded (Macmillan Keck, USD 336,700), a completed step beyond the baseline instrument"
gov.regional--shared-regional-infrastructure,baseline/2023-09-11-pida-port-sudan-douala-fibre-corridor.md,1,1,single most authoritative document: AU/PIDA's project record establishing Sudan's participation in the cross-border Port Sudan-Douala fibre corridor
gov.regional--shared-regional-infrastructure,progress/2026-02-04-sudatel-horizon-fiber-tripartite-agreement.md,2,1,"distinct event: binding tripartite agreement (4 Feb 2026) converting the 2024 MoU into an operational cross-border fibre commitment linking Sudan, Ethiopia and Djibouti"
gov.regional--cross-border-data-transfers,baseline/2022-06-16-igad-regional-health-data-sharing-policy-framework.md,1,1,"single most authoritative document located: IGAD's Regional Health Data Sharing and Protection Policy Framework, the only regional cross-border data-sharing instrument covering IGAD member states including Sudan"
gov.regional--cross-border-data-transfers,progress/2026-03-30-igad-regional-data-hosting-cloud-guidelines-consultancy.md,2,1,"distinct event: IGAD's March 2026 RFP for harmonised regional data-hosting/cloud-market guidelines, a concrete in-window policy-development step on cross-border data infrastructure specific to IGAD member states"
gov.standards--national-interoperability-standards,baseline/2026-08-29-baldna-platform-gov-plt-product-page.md,1,1,"single most authoritative document: the Ministry's own Baldna 'GOV-PLT' product page, the closest instrument to a national interoperability standard, listing 23 integrated institutions"
gov.standards--national-interoperability-standards,baseline/2026-04-07-sudan-cbos-nips-rfp-v5.md,2,1,"distinct event: CBOS's dated National Instant Payment System RFP (7 April 2026), a concrete technical interoperability specification separate from the Baldna baseline"
gov.standards--national-quality-standards,baseline/2026-08-29-ssmo-national-standards-catalogue.md,1,1,"single most authoritative document: SSMO's own online standards catalogue, establishing Sudan's national standards body and its published Sudanese Standards / ISO-equivalents"
gov.standards--national-quality-standards,progress/2026-03-15-tpra-telecom-quality-of-service-regulation-2026.md,2,1,"distinct event: TPRA's new 2026 Quality of Telecommunications Services regulation, published in the Official Gazette 15 March 2026, replacing the 2021 regulation"
gov.standards--national-quality-standards,progress/2026-07-26-ssmo-eisali-baldna-integration.md,2,2,"distinct event: SSMO's 26 July 2026 digitisation of standards-certification fee payment via Eisali/Baldna, a separate development in the standards body's own service delivery"
gov.standards--adoption-of-international-standards,baseline/2026-01-01-cbos-cybersecurity-framework-banks.md,1,1,"single most authoritative document: CBOS's mandatory Cybersecurity Framework for Banks (Jan 2026) requiring compliance with ISO 27001/27002, NIST, ISF, Basel and PCI DSS -- an operative requirement, not aspirational alignment"
gov.standards--adoption-of-international-standards,progress/2026-02-15-sca-icao-pkd-certificate-deposit.md,2,1,"distinct event: Sudan's deposit of its e-passport signing certificate in the ICAO PKD (15 Feb 2026), a concrete international-standards-alignment milestone under ICAO Doc 9303/ITU X.509"
gov.discourse--non-governmental-contribution-to-national-policy,baseline/2012-01-01-sudan-nsds-2012-2016.md,1,1,"single most authoritative document: Sudan's NSDS 2012-2016, the clearest instrument documenting formal non-governmental (CSO/academia/private-sector) consultation in a national data-policy strategy"
gov.discourse--non-governmental-contribution-to-national-policy,progress/2026-05-31-zain-interactive-forum-digital-transformation.md,2,1,"distinct event: private-sector-hosted Zain Interactive Forum (31 May 2026), academic and expert calls for a national digital-transformation strategy"
gov.discourse--non-governmental-contribution-to-national-policy,progress/2026-04-29-undp-sudan-private-sector-engagement-strategy.md,2,2,"distinct event: UNDP's Private Sector Engagement Strategy (29 April 2026), built on 71 private-sector interviews shaping recovery and digital-infrastructure priorities"
finance.mou--strategic-relationships,baseline/2023-01-30-yahclick-canar-strategic-partnership.md,1,1,"single most authoritative document: YahClick/Yahsat's priced (USD 15m) six-year strategic partnership with Sudan's Canar Telecommunication, the clearest primary corporate disclosure of a finance-relevant ICT strategic relationship"
finance.mou--strategic-relationships,progress/2026-02-04-sudatel-horizon-fiber-tripartite-agreement.md,2,1,"distinct event: the Sudatel/Ethio telecom/Djibouti Telecom Horizon Fiber tripartite strategic agreement (4 Feb 2026) -- same file already staged as progress for gov.regional--shared-regional-infrastructure, reused per the two-indicators-one-file rule"
finance.mou--strategic-relationships,progress/2026-08-28-sudan-isdb-jeddah-roadmap.md,2,2,"distinct event: Sudan-IsDB Jeddah roadmap (28 Aug 2026), a multilateral finance-relationship covering arrears settlement, digital transformation and a reconstruction trust fund"
finance.new--development-partner-project-financing,baseline/2025-06-02-worldbank-ascent-sudan-press-release.md,1,1,"single most authoritative document: World Bank ASCENT-Sudan (USD 76.3m IDA grant), the largest identified Sudan-specific development-partner financing with a material digital-connectivity component"
infra.connect--internet-usage,baseline/2026-07-13-sudan-internet-usage-worldbank-itu.md,1,1,"authoritative World Bank/ITU series - the standing instrument itself, most current non-null figure 18.6% (2017)"
infra.connect--internet-usage,progress/2026-04-16-sudan-exam-shutdowns-starlink.md,2,1,distinct in-window event: exam-period shutdown and Starlink substitution surge to 27% market share
infra.connect--internet-usage,progress/2025-11-08-sudan-digital-2026-datareportal.md,2,2,"distinct in-window event: DataReportal/Kepios late-2025 usage statistics update, 14.9M users/28.7% penetration"
infra.connect--mobile-affordability,baseline/2026-08-29-sudan-mtn-prepaid-internet-bundles.md,1,1,operator's own live tariff schedule - the operative mobile-data price instrument itself
infra.connect--mobile-affordability,progress/2025-09-07-sudani-raises-internet-call-prices.md,2,1,distinct event: Sudani tariff increase 6 September 2025
infra.connect--mobile-affordability,progress/2026-01-08-mtn-sudan-internet-bundle-prices-2026.md,2,2,distinct event: MTN bundle price reset 8 January 2026
infra.connect--national-fibre-backbone,baseline/2026-08-29-sudatel-fy2025-results.md,1,1,operator's own FY2025 results - the authoritative current baseline for the national fibre backbone instrument itself
infra.connect--national-fibre-backbone,progress/2025-11-26-tpra-sudan-resolution-wtdc25.md,2,1,"distinct event: WTDC-25 resolution creating formal ITU reconstruction-assistance framework, 26 Nov 2025"
infra.connect--national-fibre-backbone,progress/2026-02-04-sudatel-horizon-fiber-tripartite-agreement.md,2,2,distinct event: tripartite Horizon Fiber cross-border corridor agreement
infra.connect--internet-exchange-points,baseline/2020-01-22-sixp-sudan-peeringdb.md,1,1,PeeringDB registry record - the authoritative current status record for Sudan's sole listed IXP
infra.connect--internet-exchange-points,progress/2026-07-08-sudan-afrinic-isoc-ixp-cooperation.md,2,1,"only distinct in-window IXP-related event found: ministerial cooperation talks with AFRINIC/ISOC on strengthening Sudan's IXPs; no second distinct event survived (PeeringDB shows zero membership change), so cap not padded to two"
infra.store--local-data-centre-capacity-national-providers,baseline/2026-04-23-sudatel-consolidated-financial-statements-2025.md,1,1,Sudatel's own audited FY2025 statements - the authoritative current baseline document for the state of Sudan-based physical infrastructure including data centres
infra.store--local-data-centre-capacity-national-providers,progress/2026-01-07-port-sudan-digital-lifeline-cgtn.md,2,1,"distinct event: Sudani's Tier-4 data centre loss (>USD70m) and Port Sudan core data-centre restoration, on the record from Sudani's own COO"
infra.store--local-data-centre-capacity-national-providers,progress/2025-10-17-khartoum-data-centre-reopening-actum.md,2,2,"distinct event: reactivation of the state's 1,300 sq m Khartoum data centre, on the record from the Minister of Digital Transformation and Communications"
infra.energy--sufficient-energy-and-water-for-data-centres,baseline/2025-09-01-sudan-electricity-petroleum-update-worldbank.md,1,1,World Bank's own Sudan Energy Sector Update - the authoritative current baseline on grid/fuel state including water-supply solarisation references
infra.energy--sufficient-energy-and-water-for-data-centres,progress/2026-08-06-merowe-dam-outage-aawsat.md,2,1,"distinct event: Merowe Dam fire/outage (1 Aug 2026), restoration prioritising water stations and hospitals alongside power"
infra.energy--sufficient-energy-and-water-for-data-centres,progress/2026-05-18-undp-solar-energy-value-chain-study.md,2,2,distinct event: UNDP Solar Energy Value Chains study documenting up to USD3bn grid damage and the shift to distributed solar
infra.energy--grid-reliability,baseline/2019-06-30-sudan-electricity-sector-diagnostic-worldbank.md,1,1,"World Bank's diagnostic review - the most current comprehensive published national grid-reliability baseline, pre-war but with no more current comparable diagnostic found"
infra.energy--grid-reliability,progress/2025-09-10-rsf-khartoum-drone-strikes-almonitor.md,2,1,"distinct event: RSF drone strike on Al-Markhiyat substation, Khartoum-wide blackout, 9 Sept 2025"
infra.energy--grid-reliability,progress/2026-06-04-soba-substation-rehabilitation-suna.md,2,2,"distinct event: Soba substation (150 MVA) rehabilitation inaugurated 4 June 2026, completing a damage-then-repair pairing"
infra.energy--rural-electrification,baseline/2025-05-01-ascent-sudan-project-appraisal-worldbank.md,1,1,"World Bank ASCENT-Sudan appraisal document - the authoritative current baseline figure: 5% of rural households grid-connected, down from 52% pre-conflict"
infra.energy--rural-electrification,progress/2026-02-09-amp-sudan-drei-workshops.md,2,1,"distinct event: AMP Sudan DREI workshops, Port Sudan, 13-15 Jan 2026"
infra.energy--rural-electrification,progress/2026-05-18-undp-solar-energy-value-chain-study.md,2,2,"distinct event: UNDP Solar Energy Value Chains study (already staged as this batch's infra.energy--sufficient-energy-and-water-for-data-centres progress item; one file, second selection per the cross-indicator rule)"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,baseline/2022-01-01-sudan-de4a-diagnostic-worldbank.md,1,1,World Bank DE4A diagnostic - the strongest official country-specific assessment of Sudan's government digital-capacity institutions and constraints
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2026-08-06-sudanese-engineers-oic-comstech-training.md,2,1,"distinct event: 17 Sudanese engineers complete OIC-COMSTECH/FAST-NUCES cybersecurity/cloud/data-analytics training, 6 Aug 2026"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2025-12-19-sudan-cert-training-workshop.md,2,2,"distinct event: Sudan-CERT cybersecurity training workshop for prosecutors/police, Port Sudan, 15-19 Dec 2025"
dpi.exchange--use-of-digital-id-in-other-systems,baseline/2011-01-01-sudan-civil-registry-act-2011.md,1,1,Civil Registry Act 2011 - the founding legal instrument for the national number/identification documents that any cross-system digital-ID use derives from; stronger primary than a re-hosted 2010 ministry presentation
dpi.exchange--use-of-digital-id-in-other-systems,progress/2026-05-21-sudan-launches-sudapass-digital-id.md,2,1,"distinct event: formal SUDAPASS national digital-ID launch, 21 May 2026"
dpi.exchange--use-of-digital-id-in-other-systems,progress/2026-08-07-sudan-invisible-children-bbc.md,2,2,"distinct event: BBC report on war-shuttered civil-registry offices leaving children unregistered, constraining SUDAPASS/digital-ID enrollment at its foundation"
dpi.exchange--interoperability-of-health-systems,baseline/2022-01-01-sudan-health-information-system-assessment-2020.md,1,1,WHO/EMRO assessment - the authoritative baseline on DHIS2/HMIS deployment and interoperability gaps in Sudan
dpi.exchange--interoperability-of-health-systems,progress/2026-02-10-sudan-health-ministry-digital-transformation-year.md,2,1,"distinct event: Health Ministry declares 2026 'Year of Full Digital Transformation', reports coverage risen 13% to 56%"
dpi.exchange--interoperability-of-health-systems,progress/2025-09-15-sudan-health-digital-innovations-share-un.md,2,2,"distinct event: UNICEF/WHO SHARE-project digital-health tools launch, 15 Sept 2025"
dpi.exchange--interoperability-of-education-systems,baseline/2011-09-01-sudan-emis-final-evaluation-unicef.md,1,1,EU/UNICEF EMIS evaluation - the most direct authoritative account of Sudan's education-data architecture and its federal-state interoperability gaps
dpi.exchange--interoperability-of-education-systems,progress/2026-05-13-unesco-red-sea-state-emis-digital-transformation.md,2,1,"distinct event: UNESCO IT-equipment handover for the EMIS pilot and TEP dashboard in Red Sea State, 12 May 2026"
dpi.exchange--interoperability-of-education-systems,progress/2026-06-10-unicef-unified-exams-statement.md,2,2,"distinct event: UNICEF statement on fragmented certification systems and the case for unified national exams, 10 June 2026"
dpi.exchange--interoperability-of-social-protection-systems,baseline/2025-02-28-sudan-family-support-project-icr-worldbank.md,1,1,World Bank ICR for the closed SFSP - the authoritative baseline documenting the project's MIS-NCR API linkage and payment-provider integration actually achieved
dpi.exchange--interoperability-of-social-protection-systems,progress/2025-12-15-send-shared-cash-platform-technical-specs.md,2,1,"distinct event: SEND-P technical specifications published for the Cash Consortium of Sudan, GovStack G2P-aligned"
dpi.exchange--interoperability-of-social-protection-systems,progress/2026-03-02-sudan-red-crescent-121-platform-cash.md,2,2,"distinct event: Sudanese Red Crescent Society live 121 Platform/Kobo deployment, two piloted rounds at 100% payment success"
dpi.id--registration-of-entire-population,baseline/2023-03-03-sudan-civil-registration-id-documents-passports.md,baseline,1,"Most authoritative available population-coverage figure for the national civil registry (35.5M/40M, ~88.8%, 2021) - the instrument's own reported enrolment number"
dpi.id--registration-of-entire-population,progress/2025-12-27-sudan-port-sudan-civil-registry-id-resumption.md,progress,1,Distinct event: national-ID issuance and digital-identity project resumed in Port Sudan/Red Sea State after 2+ year war suspension
dpi.id--registration-of-entire-population,progress/2026-02-15-sudan-kassala-civil-registry-id-resumption.md,progress,2,Distinct event: separate state (Kassala) resumption of national-ID issuance after data/fingerprint restoration
dpi.id--national-maintenance-of-id-and-credentials-systems,baseline/2011-01-01-sudan-civil-registry-act-2011.md,baseline,1,Founding statute establishing the General Administration of the Civil Registry (Ministry of Interior) as the system's maintaining authority; reused from sibling-slice staging (see note in run CSV)
dpi.id--national-maintenance-of-id-and-credentials-systems,progress/2025-12-27-sudan-port-sudan-civil-registry-id-resumption.md,progress,1,Distinct event: civil-registry data recovery to 2023-04-13 and production of a new security-enhanced national ID card - direct system-maintenance evidence
dpi.id--national-maintenance-of-id-and-credentials-systems,progress/2026-05-21-sudan-launches-sudapass-digital-id.md,progress,2,Distinct event: launch of a new national credentials/authentication layer (SUDAPASS); reused from sibling-slice staging
dpi.id--authentication,baseline/2026-08-29-sudan-sudapass-platform-page.md,baseline,1,Sudanese Cybersecurity Authority's own current description of the SUDAPASS multi-factor authentication platform
dpi.id--authentication,progress/2026-03-12-sudan-sca-pki-national-root-key-launch.md,progress,1,"Distinct event: launch of the National Root Key for Sudan's Public Key Infrastructure, a foundational authentication trust anchor"
dpi.id--authentication,progress/2026-05-21-sudan-launches-sudapass-digital-id.md,progress,2,Distinct event: SUDAPASS platform itself launched in-window; reused from sibling-slice staging
dpi.id--digital-id-from-birth,baseline/2011-01-01-sudan-civil-registry-act-2011.md,baseline,1,Statute governing birth notification (15-day window) and national-number issuance tied to civil-registry enrolment; reused from sibling-slice staging
dpi.id--digital-id-from-birth,progress/2026-03-16-sudan-health-civil-registry-digitisation-committee.md,progress,1,Distinct event: joint Health Ministry/Civil Registry committee to digitise birth/death registration from birth to death
dpi.id--digital-id-from-birth,progress/2026-05-17-south-gezira-al-hosh-first-electronic-birth-certificate.md,progress,2,Distinct event: first concrete electronic birth certificate issued after war-suspended registry reactivation; reused from sibling-slice staging
dpi.id--interoperability-of-birth-registration-and-digital-id,baseline/2011-01-01-sudan-civil-registry-act-2011.md,baseline,1,Statute establishing legal (though not proven technical/automatic) linkage between birth registration and the national-number system; reused from sibling-slice staging
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2026-03-16-sudan-health-civil-registry-digitisation-committee.md,progress,1,Only in-window interoperability-specific event found: joint committee to restore/develop electronic linkage between health and civil-registry systems
dpi.id--use-by-other-systems,baseline/2024-12-02-cbos-national-number-bank-account-circular.md,baseline,1,"CBOS circular making the national number a live, bank-verified requirement for account opening - clearest primary evidence of cross-system (banking) reuse"
dpi.id--use-by-other-systems,progress/2025-12-15-send-shared-cash-platform-technical-specs.md,progress,1,Distinct event: national ID built into the design of a shared humanitarian cash-transfer delivery platform; reused from sibling-slice staging
dpi.pay--g2p-functionality,baseline/2026-04-07-sudan-cbos-nips-rfp-v5.md,baseline,1,"CBOS's own technical/operational specification for the National Instant Payment System, explicitly targeting G2P transfers - the instrument itself, though procurement-stage not yet live. Currently filed under progress/ by a sibling slice; flagged for the parent's baseline-wins merge (see report)"
dpi.pay--g2p-functionality,progress/2025-09-19-sudan-sanad-safety-net-project-isr.md,progress,1,"Distinct event: SANAD safety-net cash-transfer programme reached 172,388 people with biometric registration and digital delivery modalities; reused from sibling-slice staging"
dpi.pay--g2p-functionality,progress/2026-08-05-sudan-bayan-digital-personnel-platform-launch.md,progress,2,"Distinct event: Bayan unified digital personnel platform launched, foundation for the planned Wafi payroll-computerisation G2P rail; reused from sibling-slice staging"
dpi.pay--b2b-and-b2g-functionality,baseline/2026-04-07-sudan-cbos-nips-rfp-v5.md,baseline,1,"Same NIPS RFP; also specifies B2G/merchant/API and government-service integration functionality (reused across indicators, one file - see run CSV note)"
dpi.pay--b2b-and-b2g-functionality,progress/2026-05-08-sudan-tax-chamber-e-invoice-launch.md,progress,1,"Distinct event: Sudan Taxation Chamber's e-invoice system relaunch, real-time business-to-government tax reporting; reused from sibling-slice staging"
dpi.pay--b2b-and-b2g-functionality,progress/2025-12-28-sudan-cbos-baldna-import-export-integration.md,progress,2,"Distinct event: CBOS electronic integration of import/export transactions with the Baldna e-government platform, first fully electronic export contract executed"
dpi.pay--p2p-p2g-and-p2b-functionality,baseline/2026-04-07-sudan-cbos-nips-rfp-v5.md,baseline,1,"Same NIPS RFP; explicitly targets P2P/P2G/P2B functionality including USSD wallet onboarding, QR merchant payments (reused across indicators, one file)"
dpi.pay--p2p-p2g-and-p2b-functionality,progress/2026-08-10-sudan-national-payment-switch-launch.md,progress,1,Distinct event: first live interbank connection (Omdurman National Bank) and first ATM transaction through the National Payment Switch
dpi.pay--p2p-p2g-and-p2b-functionality,progress/2026-08-24-sudan-zakher-wallet-recurring-debit-api.md,progress,2,"Distinct event: Zakher wallet's recurring-debit API launch, covering P2B/P2G collection use cases (subscriptions, government fees)"
dpi.pay--cross-border-functionality,baseline/2023-04-01-sudan-payment-infrastructure-assessment-uncdf.md,baseline,1,"Most recent dedicated assessment of Sudan's cross-border payment infrastructure (UNCDF/IGAD, April 2023) - found no REPSS participation and only exploratory bilateral arrangements"
dpi.pay--cross-border-functionality,progress/2026-06-11-sudan-ebs-swift-service-bureau.md,progress,1,"Distinct event: EBS certified as a SWIFT Service Bureau, strengthening global financial-messaging connectivity"
dpi.pay--cross-border-functionality,progress/2026-01-19-sudan-network-international-saudi-sudanese-bank.md,progress,2,Distinct event: Network International-Saudi Sudanese Bank processing partnership for cross-border card products
dpi.pay--consumer-protection,baseline/2026-03-31-cbos-ussd-financial-services-regulations.md,baseline,1,"CBOS Circular 7/2026 setting binding minimum consumer-protection standards (fee disclosure, complaint resolution, fraud monitoring, encryption) for USSD digital payments"
dpi.pay--consumer-protection,progress/2026-04-30-cbos-aml-cft-payment-services-circular-8-2026.md,progress,1,Distinct event: CBOS Circular 8/2026 extending AML/CFT risk controls to new payment technologies/channels including mobile payments
dpi.pay--consumer-protection,progress/2026-01-28-cbos-unlicensed-financial-app-alert.md,progress,2,Distinct event: direct CBOS public-alert enforcement action against an unlicensed financial app operating in RSF-held South Darfur
dpi.registry--civil-register,baseline/2011-01-01-sudan-civil-registry-act-2011.md,1,1,"Founding statute establishing the General Administration of the Civil Registry, the national number and the identity-card regime - the operative instrument"
dpi.registry--civil-register,progress/2026-08-07-sudan-invisible-children-bbc.md,2,1,"Distinct in-window disruption event: Darfur civil-registry offices shut, thousands of children unregistered"
dpi.registry--civil-register,progress/2026-02-01-moi-sudan-id-card-resumption.md,2,2,Distinct in-window recovery event: ID-card issuance resumes in Red Sea State after a long wartime halt
dpi.registry--address-register,baseline/2026-08-29-tpra-sudan-postal-addressing-mandate.md,1,1,"TPRA's own current statement of its statutory mandate to establish and manage the postal addressing system, standing in for the Act PDF which would not fetch"
dpi.registry--business-register,baseline/2016-06-27-sudan-moj-commercial-registrations-department.md,1,1,"Ministry of Justice's own description of the Commercial Registrations Department, its divisions and computerised company database - the operative institution and system"
dpi.registry--business-register,progress/2025-12-18-sudan-trademark-office-suspension-agip.md,2,1,"Distinct in-window disruption/relocation event: Commercial Registrar suspends Port Sudan operations, moves Trademark Office to Khartoum"
dpi.registry--business-register,progress/2026-04-07-sudan-moj-digital-transformation-partnership.md,2,2,Distinct in-window institutional-reform event: MoJ-Digital Transformation Ministry strategic partnership on the five-year digitisation plan
dpi.registry--electoral-register,baseline/2008-07-14-sudan-national-elections-act-2008.md,1,1,Founding statute establishing the General Electoral Register and the National Elections Commission - the operative but currently dormant legal framework
dpi.registry--tax-register,baseline/2026-04-27-sudan-tax-chamber-tax-procedures.md,1,1,"Tax Chamber's own current procedural statement of the taxpayer register: mandatory registration, single TIN, per-taxpayer account"
