indicator_id,file,brief,rank,why
gov.legislate--digital-payments-legislation,progress/2026-01-06-bon-psd-1-licensing-payment-service-providers.md,progress,1,"PSD-1 licensing determination operationalises the 2023 Act's licensing regime, effective 6 January 2026."
gov.legislate--digital-payments-legislation,progress/2026-06-18-namibia-g2p-instant-payment-platform-live.md,progress,2,First live government-to-person disbursements over the national instant payment network -- a distinct production-implementation milestone.
gov.legislate--legislation-enabling-data-interoperability,baseline/2019-11-29-namibia-electronic-transactions-act-gazette-7068.md,baseline,1,The Electronic Transactions Act 2019 is Namibia's clearest enabling statute for cross-system data interoperability (sections 14 and 18).
gov.legislate--legislation-enabling-data-interoperability,progress/2026-06-15-government-gazette-8949-urban-regional-planning-exemptions.md,progress,1,Commencement notice bringing section 20 and Chapter 5 (electronic-signature/accreditation provisions) into force -- direct legislative movement.
gov.legislate--legislation-enabling-data-interoperability,progress/2025-12-17-namibia-cran-accreditation-regulations-gazette-8808.md,progress,2,"CRAN's accreditation regulations under the Act, a distinct earlier regulatory step preparing the trust-infrastructure commencement."
gov.legislate--statistics-legislation,baseline/2011-08-18-namibia-statistics-act-2011-gazette-4777.md,baseline,1,"The Statistics Act 2011 is Namibia's principal statistics statute, establishing the NSA, the National Statistics System and the NSDI."
gov.legislate--statistics-legislation,progress/2025-09-24-nsa-national-statistics-system-standards-package.md,progress,1,NSA publishes five new National Statistics System standards under the Act's standards-setting mandate -- a distinct implementation step.
gov.legislate--statistics-legislation,progress/2026-05-27-namibia-appropriation-act-2026-gazette-8930.md,progress,2,"Appropriation Act 2026 funds Vote 26 (National Planning Commission, N$283m), through which NSA operations under the Act are financed; reused from gov.policy--ict-strategy."
gov.protect--national-data-protection-readiness,baseline/2025-05-07-mict-vote29-budget-motivation-fibre-internet-penetration.md,baseline,1,Minister Theofelus's 7 May 2025 budget motivation is the clearest dated official statement that the Data Protection Bill remained pending Cabinet Committee discussion before tabling in FY2025/26.
gov.protect--national-data-protection-readiness,progress/2026-01-27-namibia-data-protection-cybercrime-bills-final-polishing.md,progress,1,"Confirms the Bill completed consultation/drafting and is ready for resubmission to the Cabinet Committee on Legislation, 27 Jan 2026."
gov.protect--national-data-protection-readiness,progress/2025-10-03-namibia-nsfaf-data-breach-calls-data-protection-law.md,progress,2,"Distinct real-world event: the NSFAF data breach and Nam-CSIRT/CRAN calls for urgent finalisation of the law, 3 Oct 2025."
gov.regional--cross-border-data-transfers,baseline/2018-01-01-namibia-parliament-au-convention-tabling-statement.md,baseline,1,"Namibia's own 2018 parliamentary statement tabling the Malabo Convention for ratification; the AU's own status list confirming ratification (2026-02-02) is already held in raw/, so this is the strongest unheld Namibia-specific primary."
gov.regional--cross-border-data-transfers,progress/2026-08-10-namibia-botswana-ict-cooperation-mou.md,progress,1,"MICT-Botswana government-level MoU covering digital transformation, cybersecurity, connectivity and cross-border data roaming pricing."
gov.regional--cross-border-data-transfers,progress/2026-02-18-namibia-mtc-bofinet-connectivity-mou.md,progress,2,"MTC-BoFiNet operator-level MoU on cross-border connectivity, a distinct instrument from the government-level MoU."
gov.standards--national-interoperability-standards,baseline/2024-10-01-namibia-eec-egovernment-consultancy-interoperability-framework.md,baseline,1,"Official EOI's own e-Government Initiative Timeline gives the fullest dated government account of Namibia's Interoperability Framework, drafted by OPM/DPSITM in 2016, modelled on Estonia's X-Road."
gov.standards--national-interoperability-standards,progress/2025-12-19-namibia-electronic-signature-regulations-gazette-8814.md,progress,1,"Gazette 8814 (signed 27 Nov 2025) sets Namibia's electronic-signature interoperability rules, incorporating ITU-T X.509 and ISO/IEC 9594-8."
gov.standards--national-interoperability-standards,progress/2026-07-03-namibia-psd-12-cybersecurity-standards-gazette-8968.md,progress,2,"Gazette 8968 PSD-12 (dated 9 Jun 2026) sets operational/cybersecurity standards for interoperable retail payment systems, a distinct instrument covering a different technical domain."
gov.standards--national-quality-standards,baseline/2005-12-30-namibia-standards-act-18-of-2005.md,baseline,1,Founding legal instrument (Gazette No. 3569) establishing the Namibian Standards Institution and Council.
gov.standards--national-quality-standards,progress/2025-10-15-namibia-nsi-national-standardisation-strategy-launch.md,progress,1,"NSI's National Standardisation Strategy and Plan, launched 15 Oct 2025, targeting 992 new standards over three years."
gov.standards--national-quality-standards,progress/2026-06-15-namibia-nsi-food-products-food-safety-standards-adopted.md,progress,2,"NSI notice that a package of standards (chilled seafood, dates, laundry, refrigerating appliances) were officially adopted, a distinct issuance event from the strategy launch."
gov.discourse--open-discussion-of-government-policy,baseline/2025-05-07-mict-vote29-budget-motivation-fibre-internet-penetration.md,baseline,1,"Formal parliamentary budget motivation sets out the Ministry's stakeholder-facing digital agenda for the year; baseline wins over other indicators' claims, so the same file is reused here."
gov.discourse--open-discussion-of-government-policy,progress/2026-02-06-namibia-mict-cybercrime-bill-regional-consultations.md,progress,1,"MICT's own regional consultations (Rundu, 4 Feb 2026) on the proposed Cybercrime Bill with Kavango East, Kavango West and Zambezi stakeholders."
gov.discourse--open-discussion-of-government-policy,progress/2026-01-29-namibia-mict-strategic-plan-launch-opuwo.md,progress,2,"Regional launch of the MICT Strategic Plan 2025-2030 at Opuwo, a distinct stakeholder forum from the cybercrime consultations."
finance.mou--strategic-relationships,baseline/2025-05-23-namibia-un-mtc-five-year-digital-partnership.md,baseline,1,UN's own account of the signed five-year MoU between the UN Country Team (eleven UN entities) and Mobile Telecommunications Limited.
finance.mou--strategic-relationships,progress/2026-06-13-namibia-angola-sarssy-equiano-submarine-cable-msa.md,progress,1,Tripartite Master Service Agreement (signed 12 Jun 2026) moving the Namibia-Angola cable relationship from MoU into implementation.
finance.mou--strategic-relationships,progress/2026-07-30-namibia-ncci-cran-digital-transformation-mou.md,progress,2,"NCCI-CRAN three-year MoU, a distinct regulator/business-chamber relationship from the cable agreement."
finance.new--mobilisation-of-non-state-finance,baseline/2022-07-18-namibia-telecom-equiano-cable-private-investment.md,baseline,1,"Telecom Namibia's own account of the realised ~USD5m private co-landing of the Equiano submarine cable with Paratus, the clearest primary record of completed non-state investment."
finance.new--mobilisation-of-non-state-finance,progress/2026-03-25-namibia-rmb-telecom-405m-social-loan.md,progress,1,"RMB Namibia's seven-year N$405m social loan to Telecom Namibia, the largest single non-state finance transaction found for the window."
finance.new--mobilisation-of-non-state-finance,progress/2026-06-25-namibia-rossing-foundation-ondangwa-digital-hub-inauguration.md,progress,2,"Corporate-funded (Rossing Uranium) Ondangwa Digital Technology Hub inauguration (24 Jun 2026), a distinct capital event from the RMB loan."
finance.new--development-partner-project-financing,baseline/2024-12-03-world-bank-namibia-country-partnership-framework-fy25-29.md,baseline,1,"World Bank Group's current governing FY25-29 strategy for Namibia, setting up to US$400m IBRD lending and US$200m potential IFC financing."
finance.new--development-partner-project-financing,progress/2026-07-15-namibia-afdb-tvet-ai-institute-skills-programme.md,progress,1,"AfDB-backed Namibia Skills for Employability and Job Creation Programme (indicative N$5.62bn), including a National Artificial Intelligence Institute and National Data Centre."
finance.new--development-partner-project-financing,progress/2026-07-08-namibia-china-smart-city-grant.md,progress,2,"China's ~N$245m grant for Namibia's Smart City pilot and AI-ready National Data Centre, a distinct bilateral financing event from the AfDB programme."
capacity.training--graduates-entering-dt-ecosystem,baseline/2022-07-21-namibia-nta-skills-development-plan-tvet-sdp2.md,baseline,1,"NTA's formal five-year TVET skills-pipeline planning document (SDP2), establishing Namibia's planned graduate/training capacity for ICT-related occupations."
capacity.training--graduates-entering-dt-ecosystem,progress/2026-01-26-namibia-nust-11-new-qualifications-ai-data-science.md,progress,1,"NUST's 11 new qualifications, including a Bachelor of Artificial Intelligence and Data Science/Information Security/Digital Forensics Honours, announced 26 Jan 2026."
capacity.training--graduates-entering-dt-ecosystem,progress/2026-05-13-namibia-huawei-ict-congress-talent-programme.md,progress,2,"Huawei's five-year national ICT talent-cultivation programme (1,000 learners, 200 women engineers) launched at NUST's 13 May 2026 congress, a distinct industry-led pipeline event."
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,baseline/2022-01-01-namibia-nust-fci-2022-research-report.md,baseline,1,"NUST's own annual research report from its Faculty of Computing and Informatics, the clearest primary evidence of an operating academic department sustaining digital-transformation research (three UNESCO Research Chairs)."
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,baseline/2025-08-14-namibia-ai-readiness-assessment-report-launch.md,progress,1,"UNESCO's account of NCRST's launch of Namibia's first AI Readiness Assessment Report, 14 Aug 2025."
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,progress/2025-11-07-namibia-parliament-ai-rule-of-law-training.md,progress,2,"NCRST took the AI Readiness findings directly to 50 Members of Parliament (27-30 Oct 2025), a distinct research-to-policy uptake event from the report's launch."
infra.connect--internet-usage,baseline/2025-05-07-mict-vote29-budget-motivation-fibre-internet-penetration.md,baseline,1,"MICT's FY2025/26 budget motivation states the latest dated national internet-penetration figure (62.2%, 1.63m users, Jan 2024) and 4G coverage (88.4%), the most authoritative current position located"
infra.connect--internet-usage,progress/2025-12-15-nbc-cran-q3-2025-mobile-broadband-usage-rising.md,progress,1,"CRAN's Q3 2025 Quarterly Statistics Bulletin (reported by NBC) records active SIMs up 3%, mobile broadband usage up 6%, and the internet-use share of SIMs rising 61% to 63%, the clearest usage movement in-window"
infra.connect--internet-usage,progress/2026-04-09-telecom-namibia-cran-usf-phase2-agreement.md,progress,2,"Telecom Namibia/CRAN USF Phase 2 agreement (9 Apr 2026) funds new RAN sites expanding access in underserved regions, a distinct funded-rollout event from the Q3 2025 usage statistics"
infra.connect--national-fibre-backbone,baseline/2025-05-07-mict-vote29-budget-motivation-fibre-internet-penetration.md,baseline,1,"Same MICT budget motivation also states Namibia's national fibre-optic network length (18,719.5 km) by region, the most authoritative current backbone figure; baseline wins so this file serves both indicators"
infra.connect--national-fibre-backbone,progress/2026-05-20-telecom-namibia-network-modernisation-fibre-redundancy.md,progress,1,Telecom Namibia's own 20 May 2026 statement on laying new long-distance fibre routes and creating redundant paths between key cities and regions
infra.connect--national-fibre-backbone,progress/2026-06-08-telecom-namibia-lightstruck-open-access-fibre-partnership.md,progress,2,"Telecom Namibia signed an open-access fibre partnership with Lightstruck on 8 June 2026, a distinct infrastructure-sharing event live in five named localities"
infra.connect--international-internet-bandwidth,baseline/2024-07-31-telecom-namibia-equiano-cable-station-swakopmund.md,baseline,1,"Telecom Namibia's own account of inaugurating the Equiano Cable Station and activating a 100G Swakopmund-Johannesburg link, the clearest primary record of current international-bandwidth infrastructure"
infra.connect--international-internet-bandwidth,progress/2026-06-13-telecom-namibia-angola-sarssy-equiano-msa-1tbps.md,progress,1,"SARSSy-Equiano Master Service Agreement (12 June 2026) commits an initial dedicated 1.0 Tbps of Equiano capacity, the strongest in-window capacity movement"
infra.connect--international-internet-bandwidth,progress/2026-07-22-qkon-eutelsat-oneweb-leo-satellite-launch-namibia.md,progress,2,"Eutelsat OneWeb LEO satellite broadband commercially launched in Namibia (19 June 2026), a distinct new international-connectivity route via satellite"
infra.connect--internet-exchange-points,baseline/2022-08-01-namibia-4ir-task-force-final-report-data-centre-ixp.md,baseline,1,Government 4IR Task Force report records Namibia's IXP as established via the 2014 AXIS initiative; best dated official standing-state document located (excerpt captured; specific IXP membership/equipment findings sit deeper in the document than this capture reached)
infra.store--off-site-backup-capacity,baseline/2022-08-01-namibia-4ir-task-force-final-report-data-centre-ixp.md,baseline,1,Same 4IR Task Force report records Namibia had no national data centre in 2022 and recommends establishing one; baseline wins so this file serves both indicators
infra.store--off-site-backup-capacity,progress/2026-05-08-paratus-namibia-baas-draas-linkedin.md,progress,1,"Paratus Namibia's own post advertising Backup-as-a-Service/Disaster-Recovery-as-a-Service with replication to its Provider Data Centre, the clearest in-window commercial off-site backup offering"
infra.store--off-site-backup-capacity,progress/2026-08-06-namibia-national-data-centre-639m-ict-budget.md,progress,2,"MICT named the National Data Centre a funded 2026/27 flagship project (N$639.2m budget), a distinct funded-progression event from the commercial Paratus offering"
infra.energy--sufficient-energy-and-water-for-data-centres,baseline/2025-01-01-mict-strategic-plan-2025-2030-data-centre-energy.md,baseline,1,"MICT's 2025-2030 strategic plan makes a green, renewable-powered national data centre a strategic priority under the Digital Infrastructure pillar"
infra.energy--sufficient-energy-and-water-for-data-centres,progress/2026-06-23-nampower-sekelduin-digital-substation-swakopmund.md,progress,1,"NamPower inaugurated the N$394m Sekelduin digital substation, the main transmission supply point serving Swakopmund/Erongo including the NamWater bulk-water scheme, strengthening energy sufficiency in the coastal industrial corridor"
infra.energy--sufficient-energy-and-water-for-data-centres,progress/2026-03-26-namibia-omburu-battery-project-commissioned.md,progress,2,"Namibia commissioned its first utility-scale battery storage system (54MW/54MWh Omburu BESS), a distinct grid-resilience event from the substation inauguration"
infra.energy--grid-reliability,baseline/2026-03-18-nampower-integrated-annual-report-2025-grid-reliability.md,baseline,1,"NamPower's FY2024/25 annual report states transmission-system performance maintained at 99.81% with no load-shedding or power outages, the clearest current published reliability figure"
infra.energy--grid-reliability,progress/2026-04-14-nampower-angola-anna-interconnection-agreement.md,progress,1,"Namibia and Angola signed Joint Development and Power Purchase Agreements for the ANNA interconnector (14 Apr 2026), the most significant regional resilience/diversification movement"
infra.energy--grid-reliability,progress/2026-06-23-nampower-sekelduin-digital-substation-swakopmund.md,progress,2,Sekelduin digital substation inauguration also strengthens transmission reliability in the Erongo coastal grid; same file already staged under infra.energy--sufficient-energy-and-water-for-data-centres
infra.energy--rural-electrification,baseline/2024-10-30-nsa-2023-census-media-release-rural-electrification.md,baseline,1,"NSA's 2023 census release states rural household electricity access at 37.9% vs 77.3% urban, the most authoritative current measurable figure"
infra.energy--rural-electrification,progress/2025-10-30-cenored-ombili-electrification-561-households.md,progress,1,"CENORED/MIME commissioned the Ombili electrification project (30 Oct 2025), connecting 561 households across four regions via a N$21m joint investment"
infra.energy--rural-electrification,progress/2026-01-24-nampa-sored-sla-mariental-electrification.md,progress,2,"MIME launched a Service Level Agreement with SORED (23 Jan 2026) for a peri-urban electrification project in Hardap/Karas, a distinct programme from the CENORED rollout"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,baseline/2022-01-01-opm-it-customer-service-charter-namibia.md,baseline,1,"OPM IT Sub-Division's own customer service charter states its core technical functions (systems development, infrastructure, maintenance three times yearly), the clearest primary document of the work itself"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2026-06-04-nampa-nipam-global-cybersecurity-centre-mou.md,progress,1,"NIPAM signed a three-year MoU with the Global Cybersecurity Centre (4 June 2026) to train public servants in cybersecurity, a concrete capacity-building event"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2025-10-20-mol-nieis-rfp-employment-information-system.md,progress,2,"Ministry of Justice and Labour Relations issued an RFP (20 Oct 2025) to develop the New Namibia Integrated Employment Information System, a distinct procurement event building local system-development capacity"
dpi.exchange--use-of-digital-id-in-other-systems,baseline/2023-11-23-namibia-mhaiss-annual-report-2019-2020-ebirth-nprs.md,baseline,1,"MHAISS's own annual report documenting e-BMS/NPRS connectivity across offices and border posts, the clearest official evidence of the digital ID system being used across the ministry's own connected systems."
dpi.exchange--use-of-digital-id-in-other-systems,progress/2026-07-18-namibia-crvs-social-protection-integration-san-outreach.md,progress,1,"Namibia's Chief Registrar reports the NPRS operationally integrated with the social protection system for beneficiary verification, plus the first Government-to-Person instant payment (17 June 2026). Staged by a prior batch under this same sweep_batch; reused here across indicators, not refetched."
dpi.exchange--use-of-digital-id-in-other-systems,progress/2025-09-24-namibia-eid-piloting-otjimbingwe.md,progress,2,"UNDP-supported e-ID pilot explicitly designed to extend digital identity into banking, social grants and online government transactions."
dpi.exchange--interoperability-of-health-systems,baseline/2021-12-03-namibia-mohss-ehealth-strategy-launch-statement.md,baseline,1,"Minister's own dated launch statement committing to an eHealth architecture with interoperability protocols across facility and sector boundaries, describing the current fragmented paper-based state."
dpi.exchange--interoperability-of-health-systems,progress/2026-03-26-namibia-fragmented-health-systems-digital-remodel.md,progress,1,"Health Minister states health and civil-registration systems have 'often operated in silos', framing the National Digital Health Policy 2026-2036 as now linking them."
dpi.exchange--interoperability-of-health-systems,progress/2026-07-22-namibia-mohss-digital-community-system-training.md,progress,2,MoHSS trains officers for phased rollout of a Digital Community System replacing paper-based community-health records with an offline-capable digital tool.
dpi.exchange--interoperability-of-education-systems,baseline/2024-01-01-education-management-information-system-emis-moe.md,baseline,1,Ministry's own institutional description of EMIS as a standing division collecting school data twice yearly. Staged by a prior batch; reused as the clearest baseline for the system itself.
dpi.exchange--interoperability-of-education-systems,progress/2025-01-01-namibia-openemis-country-highlights-2025.md,progress,1,"Community Systems Foundation's own 2025 review names Namibia's concrete system change: OpenEMIS Exams enhanced with verification, case management and online-examination features."
dpi.exchange--interoperability-of-education-systems,progress/2026-03-28-namibia-openemis-cies-2026-paper-integrated-assessments.md,progress,2,Ministry co-authored CIES 2026 paper setting out the REST API/XML/CSV/JSON architecture for pushing examination data back into EMIS.
dpi.exchange--interoperability-of-social-protection-systems,baseline/2021-03-23-social-protection-policy-2021-2030.md,baseline,1,"Cabinet-approved Social Protection Policy, whose Objective 2 commits to an Integrated Management Information System linked to the National Population Register. Staged by a prior batch; reused."
dpi.exchange--interoperability-of-social-protection-systems,progress/2026-06-03-govt-suspends-15000-unverified-pensions.md,progress,1,"Ministries cross-check social-grant beneficiaries against the National Population Registry System, suspending 15,825 unverified old-age records. Staged by a prior batch; reused."
dpi.exchange--interoperability-of-social-protection-systems,progress/2026-06-17-namibia-bank-windhoek-first-g2p-instant-payment.md,progress,2,"First live Government-to-Person grant payments processed over Namibia's national Instant Payment Programme, 17 June 2026."
dpi.id--authentication,baseline/2023-11-23-namibia-mhaiss-annual-report-2019-2020-ebirth-nprs.md,baseline,1,MHAISS's own annual report describing the operational biometric fingerprint/NAFIS system and e-BMS connectivity underpinning identity authentication.
dpi.id--authentication,progress/2026-06-18-namibia-eid-september-launch-parliament.md,progress,1,"Home Affairs Minister confirms in Parliament a September 2026 e-ID launch date, converting the long-running plan into a dated implementation commitment."
dpi.id--authentication,progress/2026-08-15-namibia-mhaiss-eid-omaheke-campaign.md,progress,2,"MHAISS/UNDP begin the e-ID public-awareness campaign in Omaheke Region, explaining the consent-based authentication model."
dpi.id--digital-id-from-birth,baseline/2023-09-01-namibia-crvsid-case-study-unicef-unlia.md,baseline,1,UN/UNICEF case study tracing how the NPRS creates a Unique Identity Number for every birth-notified child from the 2016-2018 e-birth notification rollout onward.
dpi.id--digital-id-from-birth,progress/2026-03-27-namibia-strengthens-birth-registration-africacdc.md,progress,1,Home Affairs Minister states e-birth/e-death notification now operate across 153 facilities with near-99% birth-registration coverage.
dpi.id--digital-id-from-birth,progress/2025-10-01-namibia-mobile-id-prototype-birth-registration.md,progress,2,MHAISS/UNDP test a mobile identity prototype letting a remote mother register a newborn's birth certificate by phone with a digital signature. Staged by a prior batch; reused.
dpi.id--interoperability-of-birth-registration-and-digital-id,baseline/2023-09-01-namibia-crvsid-case-study-unicef-unlia.md,baseline,1,"Same UN/UNICEF CRVSID case study; its account of the 2012-2014 staged integration of birth, identity, marriage and death modules into one NPRS person profile via the UIN is the clearest description of birth-registration/ID interoperability."
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2025-12-06-namibia-home-affairs-24-hospitals-instant-birth-registration.md,progress,1,MHAISS deploys staff to 24 hospitals for instant birth registration; 126 facilities now equipped with the electronic birth-notification link into the national record.
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2026-06-18-namibia-eid-september-launch-parliament.md,progress,2,September 2026 e-ID launch confirmed -- the biometric credential underpinning future birth-to-identity linkage.
dpi.id--use-by-other-systems,baseline/2023-11-23-namibia-mhaiss-annual-report-2019-2020-ebirth-nprs.md,baseline,1,Same MHAISS annual report; its NPRS/e-BMS connectivity across offices and border posts is the clearest account of the ID system's use by other systems.
dpi.id--use-by-other-systems,progress/2026-07-18-namibia-crvs-social-protection-integration-san-outreach.md,progress,1,Same apai-crvs presentation; NPRS-social protection interoperability used for beneficiary verification is the clearest operational example of the ID system's use by another government system.
dpi.id--use-by-other-systems,progress/2026-06-17-namibia-bank-windhoek-first-g2p-instant-payment.md,progress,2,First bank-side operational deployment built on Namibia's national payment/identity DPI stack.
dpi.pay--revenue-collection,baseline/2024-01-01-namra-annual-report-2023-24.md,baseline,1,"NamRA's 2023/24 annual report recording 477,164 registered ITAS e-filers and ASYCUDAWorld customs operations. Staged by a prior batch; reused."
dpi.pay--revenue-collection,progress/2025-12-11-namra-mandatory-tin-asycudaworld-notice.md,progress,1,NamRA's notice mandating a Trader Identification Number on every ASYCUDAWorld customs declaration from 1 April 2026. Staged by a prior batch; reused.
dpi.pay--revenue-collection,progress/2026-02-16-namra-communique-wagon-vol21-asycudaworld-4-4-1.md,progress,2,"NamRA newsletter reporting the ASYCUDAWorld 4.4.1 upgrade -- risk-based clearance lanes, revised procedure codes. Staged by a prior batch; reused."
digital.localgov--digitalisation-of-local-government-records,baseline/1992-06-18-namibia-archives-act-1992-local-authority-archives.md,baseline,1,Founding Archives Act expressly covers local-authority archives and gives the Head of Archives inspection/directive authority over local-authority filing and computer/microfilm projects.
digital.localgov--digitalisation-of-local-government-records,progress/2026-02-25-murd-informal-settlement-baseline-nhis-launch-statement.md,progress,1,"NSA/MURD launch a national informal-settlement baseline within the Namibia Housing Information System, a digital planning foundation for local authorities. Staged by a prior batch; reused."
digital.localgov--digitalisation-of-local-government-records,progress/2025-08-29-namibia-unitac-digital-job-card-climate-resilience.md,progress,2,"UNITAC's Digital Job Card tool, co-developed with four town councils, replaces paper-based municipal infrastructure records with a digital workflow."
dpi.registry--address-register,baseline/2026-01-01-nampost-postal-codes.md,baseline,1,"Nearest existing thing to an address register in Namibia: NamPost's own postal-code system, explicitly not yet an administrative/geographic register (Phase 2 pending)."
dpi.registry--address-register,progress/2025-08-06-govt-launches-new-digital-emergency-telecommunications-plans.md,progress,1,"National Digital Strategy and National Emergency Telecommunications Plan launched 5 August 2025, the enabling policy framework."
dpi.registry--address-register,progress/2026-04-27-cran-nsa-sign-landmark-agreement-data-integrity.md,progress,2,"CRAN-NSA MoU naming development of a National Addressing System as an objective, a distinct later event."
dpi.registry--social-protection-register,baseline/2022-06-30-consolidation-of-social-grants-and-food-bank-ibr.md,baseline,1,Government's own tracker for building and piloting the Integrated Social Assistance System and Integrated Beneficiary Registry.
dpi.registry--social-protection-register,progress/2026-06-03-govt-suspends-15000-unverified-pensions.md,progress,1,"15,825 old-age grants suspended after NPRS cross-check, evidence of registry interoperability in active use."
dpi.registry--social-protection-register,progress/2026-07-18-namibia-crvs-social-protection-integration-san-outreach.md,progress,2,"Namibia's own CRVS-social protection interoperability report, first G2P instant payment 17 June 2026, a distinct later event."
dpi.registry--electoral-register,baseline/2014-10-08-electoral-act-2014.md,baseline,1,Founding statute establishing the Electoral Commission of Namibia and its voters' registers.
