indicator_id,file,brief,rank,why
infra.connect--mobile-penetration,2025-09-22-bocra-mno-tariff-reduction.md,progress,1,"BOCRA's own announcement that all three MNOs reduced retail tariffs following a costing-and-pricing study, with inter-network termination rates cut -- only progress item selected, since the brief's other candidate (dailynews 87522) was found dated 14 Jul 2025 by the source itself, before the window."
infra.connect--internet-exchange-points,2026-04-21-peeringdb-digital-delta-ix.md,baseline,1,"Current PeeringDB registry record for Digital Delta IX, Botswana's operating internet exchange point in Gaborone, operated by BoFiNet -- 1 peer, 10G capacity, last updated 21 Apr 2026."
infra.connect--internet-exchange-points,2025-11-25-bwa-digital-delta-data-centre-launch.md,progress,1,"Official launch of the Tier III-certified Digital Delta Data Centre (25 Nov 2025), the enabling national platform behind Botswana's IXP/regional-hub ambitions. File shared with infra.store and infra.capacity indicators; this indicator's selection points at that survivor."
infra.connect--internet-exchange-points,2026-02-18-mtc-bofinet-namibia-botswana-mou.md,progress,2,"MTC (Namibia)-BoFiNet MoU for cross-border fibre interconnection, IP transit and wholesale capacity exchange via the Buitepos-Ngoma corridor -- distinct regional-connectivity event."
infra.store--off-site-backup-capacity,2019-10-01-bocra-business-continuity-disaster-recovery-guidelines.md,baseline,1,"BOCRA's Business Continuity and Disaster Recovery Guidelines (Oct 2019), the operative regulatory instrument requiring licensed communications operators to develop and file backup/DR plans."
infra.store--off-site-backup-capacity,2025-11-25-bwa-digital-delta-data-centre-launch.md,progress,1,"Official launch of the Tier III-certified Digital Delta Data Centre (25 Nov 2025), the government's own resilient national data-centre platform for hosting, DR and backup workloads. File shared with infra.connect-IXP and infra.capacity indicators; this indicator's selection points at that survivor."
infra.store--off-site-backup-capacity,2026-07-13-mascom-tier-iii-data-centre-market-shift.md,progress,2,"Mascom Innovation Centre's Tier III-certified data centre repositioned to serve external customers with colocation, cloud, IaaS and disaster-recovery services -- a second, commercial off-site backup/DR capacity provider."
infra.energy--grid-reliability,2016-09-26-botswana-energy-regulatory-authority-act-2016.md,baseline,1,"Botswana Energy Regulatory Authority Act (No. 13 of 2016), founding statute establishing BERA and its statutory duty to ensure electricity services are 'safe, reliable, efficient and affordable'."
infra.energy--grid-reliability,2026-02-13-bpc-power-hour-supply-report.md,progress,1,"BPC's own dated operational report -- MTTR reduced from ~30-50 days to 12 days, MTBF increased to ~120 days -- clearest dated evidence of measurable in-window reliability improvement."
infra.energy--grid-reliability,2026-03-04-bpc-electricity-generation-update.md,progress,2,"BPC's own dated generation update -- the 100 MWp Mmadinare Solar PV Plant reached full commercial operation in Q4 2025, projected to raise local generation to at least 72% of demand -- a distinct, completed capacity milestone."
infra.energy--rural-electrification,2025-10-22-botswana-national-energy-compact.md,baseline,1,"Government of Botswana's National Energy Compact (Mission 300 framework), the current consolidated dated statement of standing state -- national electricity access at 76.6% as of March 2025, targeting universal access by 2030."
infra.energy--rural-electrification,2026-03-16-bpc-targets-50-percent-renewable-energy-2030.md,progress,1,"BPC's dated account of its off-grid solar deployment for six identified remote villages, placing national access at ~83% of gazetted villages and ~76% nationally -- clearest in-window off-grid rural-electrification implementation milestone."
infra.energy--rural-electrification,2026-02-17-chukumuchu-tsodilo-electrification.md,progress,2,"Minister's parliamentary answer -- Tsodilo village completed and connected to the national grid in Nov 2025, Chukumuchu at tender stage, both under the 112-village Village Electrification Programme -- a distinct completed grid-connection event."
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,2025-10-27-digital-platform-key-driver-innovation.md,baseline,1,"Minister of Communications and Innovation's dated NDP12 Digitalisation-chapter statement -- confirms the 1Gov1Citizen platform developed via an open-source approach led by a local developer, while acknowledging perennial system downtime and IT-capacity gaps."
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,2025-11-25-bwa-digital-delta-data-centre-launch.md,progress,1,Official launch of the Tier III-certified Digital Delta Data Centre (25 Nov 2025) and core government ICT systems migration -- strengthens local capacity to host/manage government systems. File shared with infra.connect-IXP and infra.store indicators; this indicator's selection points at that survivor.
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,2026-02-09-botswana-2026-budget-speech.md,progress,2,"2026/2027 Budget Speech records e-Procurement digitisation and 1Gov1Citizen/e-services rollout (52 online, 179 in testing) under NDP12 -- a distinct government-systems-development event. File shared with the finance.new indicator (staged as its baseline); this indicator's selection points at that survivor."
dpi.exchange--national-data-exchange-system,2025-10-17-bwa-digital-services-act-2025.md,baseline,1,"founding instrument: s.12 Framework for Secure Exchange of Information, s.22 Information Gateway; enacted 17 Oct 2025, implementation still build-phase per later ministerial statements"
dpi.exchange--national-data-exchange-system,2025-11-25-bwa-digital-delta-data-centre-launch.md,progress,1,"Tier III sovereign data centre launched 25 Nov 2025, framed by government as underpinning the national digital ecosystem/gateway"
dpi.exchange--national-data-exchange-system,2025-08-17-bwa-digital-services-cybersecurity-bills-passed.md,progress,2,"parliamentary passage of the Digital Services Bill 14/17 Aug 2025, the distinct legislative event preceding the Act's October assent"
dpi.exchange--use-of-digital-id-in-other-systems,2016-01-01-id4d-country-diagnostic-botswana.md,baseline,1,"World Bank diagnostic describing NIS reuse across electoral, SOBERS, payroll and transport systems, the clearest primary description located"
dpi.exchange--use-of-digital-id-in-other-systems,2026-03-23-ministry-of-higher-education-committee-of-supply-speech.md,progress,1,"LMIS Phase I operational with completed NIS/CIPA/1Gov SMS Gateway/ICS integrations, confirmed 23 Mar 2026"
dpi.exchange--use-of-digital-id-in-other-systems,2026-03-05-ministry-of-health-committee-of-supply-speech.md,progress,2,"HIE Client Registry using Omang/passport for unique patient identification reported ready for deployment, 5 Mar 2026"
dpi.exchange--interoperability-of-health-systems,2026-03-05-ministry-of-health-committee-of-supply-speech.md,baseline,1,"Ministry of Health's own current-status statement: HIE Client/Facilities Registry ready for deployment, EMR Phase 1 rollout"
dpi.exchange--interoperability-of-health-systems,2026-01-01-developing-a-national-ehealth-enterprise-architecture-in-botswana.md,progress,1,peer-reviewed case study (Jan 2026) formalising the national eHealth Enterprise Architecture and HL7 FHIR interoperability framework
dpi.exchange--interoperability-of-education-systems,2025-11-27-policy-on-credit-accumulation-and-transfer-cat.md,baseline,1,"BQA's Credit Accumulation and Transfer Policy, effective 27 Nov 2025, the operative cross-sector education-data interoperability instrument"
dpi.exchange--interoperability-of-education-systems,2025-10-17-bwa-digital-services-act-2025.md,progress,1,cross-government interoperability/gateway law that education-sector systems (EMIS/LMS) would operate under
dpi.exchange--interoperability-of-social-protection-systems,2022-01-01-botswana-social-protection-programs-and-systems-review.md,baseline,1,"World Bank review of the Single Social Registry, its OMANG/NIS validation link and proxy-means-test software"
dpi.exchange--interoperability-of-social-protection-systems,2025-11-11-govt-overhauls-social-protection-system.md,progress,1,SONA (11 Nov 2025): SSR operationalisation and Proxy Means Testing introduction announced
dpi.exchange--interoperability-of-social-protection-systems,2026-02-09-botswana-2026-budget-speech.md,progress,2,"2026 Budget Speech (9 Feb 2026): National digital-ID programme named among BETP projects, the identity layer social-protection registries validate against"
dpi.id--registration-of-entire-population,1986-12-24-national-registration-act-1986.md,baseline,1,"founding statute of the national identity register (Omang), full text captured, assented 24 Dec 1986"
dpi.id--registration-of-entire-population,2025-11-25-ministry-commits-to-customer-centric-service-delivery.md,progress,1,"AfDB-supported feasibility study and piloted electronic-ID production announced in Parliament, 25 Nov 2025"
dpi.id--national-maintenance-of-id-and-credentials-systems,2026-02-24-mlha-committee-of-supply-speech-2026-27.md,baseline,1,"MLHA's own 2026/27 budget speech: P108,505,050 requested for Omang production and BDRS/NIS maintenance; Electronic ID project status"
dpi.id--digital-id-from-birth,2026-08-01-statistics-botswana-vital-statistics-report-2024.md,baseline,1,"Statistics Botswana's own description of the BDRS-NIS birth-identifier lifecycle (unique number at birth, becomes Omang number at 16)"
dpi.id--digital-id-from-birth,2025-11-25-ministry-commits-to-customer-centric-service-delivery.md,progress,1,"AfDB feasibility study and electronic-ID pilot announcement, the clearest in-window movement toward a birth-linked digital-ID product"
dpi.id--interoperability-of-birth-registration-and-digital-id,2015-09-01-identity-management-systems-analysis-botswana-country-report.md,baseline,1,primary technical description of the BDRS-NIS interoperability itself: identity lifecycle from birth registration to Omang at 16
dpi.id--interoperability-of-birth-registration-and-digital-id,2026-02-24-mlha-committee-of-supply-speech-2026-27.md,progress,1,"MLHA speech para 18: online birth/death/marriage registration digitisation reported complete, awaiting 1-Gov platform go-live"
dpi.pay--b2b-and-b2g-functionality,2003-01-01-national-clearance-and-settlement-systems-act.md,baseline,1,founding statute empowering the Bank of Botswana to recognise/regulate clearance and settlement systems (BISS/BACH)
dpi.pay--b2b-and-b2g-functionality,2026-02-26-ministry-of-finance-committee-of-supply-speech-2026.md,progress,1,National Retail Payment Switch Phase 2 and new Bank of Botswana digital cash-deposit system for Government revenue collection (B2G)
dpi.pay--p2p-p2g-and-p2b-functionality,2022-02-01-electronic-payment-services-licensing-guidelines.md,baseline,1,Bank of Botswana's own guidelines explicitly defining and licensing P2P/P2B/B2P/B2B/B2G electronic payment categories
dpi.pay--p2p-p2g-and-p2b-functionality,2026-02-26-ministry-of-finance-committee-of-supply-speech-2026.md,progress,1,"same National Retail Payment Switch paragraph, designed to connect banks and mobile-money providers for retail P2P/P2B transfers"
dpi.pay--p2p-p2g-and-p2b-functionality,2026-03-04-bank-of-botswana-regulatory-sandbox-call-for-applications.md,progress,2,Regulatory Sandbox opened 4 Mar 2026 under theme of inclusive payments and interoperability solutions
dpi.pay--consumer-protection,2019-01-01-national-payments-system-oversight-policy.md,baseline,1,Bank of Botswana's standing oversight policy: consumer-recourse and fair-disclosure objectives set out in section 3.1(g)
dpi.pay--consumer-protection,2025-12-31-enhancement-to-clearing-and-settlement-framework-for-efts.md,progress,1,"mandatory 60-minute customer crediting rule and added BISS/BACH settlement window, effective 1 Feb 2026"
dpi.registry--population-register,1986-12-31-national-registration-act.md,baseline,1,"founding statute establishing the National Registration (Omang) system; ss.1-4 and opening of s.5 captured verbatim, rest paywalled"
dpi.registry--population-register,2026-02-24-mlha-committee-of-supply-speech-2026-27.md,progress,1,"MLHA's 2026/27 budget speech (shared file, recorded there as population-register progress #2): Electronic Identification/Biometric Omang funding folded into the broader Digital ID initiative, plus National Registration (Amendment) Act No.7 of 2025 commencement in Nov 2025"
dpi.registry--civil-register,1969-04-01-births-and-deaths-registration-act.md,baseline,1,"founding statute of civil registration; full ss.1-3 and s.4 heading captured verbatim, rest paywalled"
dpi.registry--civil-register,2026-02-24-mlha-committee-of-supply-speech-2026-27.md,progress,1,"MLHA's 2026/27 budget speech (shared file, recorded there as civil-register progress #1): online registration of births, deaths and marriages reported complete pending the 1-Gov platform go-live"
dpi.registry--address-register,2024-06-20-location-addressing-system-tlokweng-case-study.md,baseline,1,"peer-reviewed case study documenting that no national addressing system exists; LAPCAS addressing component never implemented nationally, dated evidence of the register's absence"
dpi.registry--address-register,2026-02-10-government-modernises-land-administration-systems.md,progress,1,"DailyNews coverage of the 2026 Budget Speech: four-year LIS/IGIS modernisation via the Geospatial Information Centre starting FY2026/27, the closest dated development bearing on address-register infrastructure"
dpi.registry--address-register,2026-03-04-mps-approve-ministry-of-lands-and-agriculture-budget.md,progress,2,"Parliament approves P5.322bn Lands/Agriculture budget; Electronic Deeds Registration Systems Act planned, LIS/IGIS NDP-12 upgrade confirmed"
dpi.registry--social-protection-register,2022-01-01-botswana-social-protection-programs-and-systems-review.md,baseline,1,"World Bank technical review of the Single Social Registry (SSR): development commenced 2016, piloted 4 districts 2019-2020, 6 districts uploaded by May 2021 -- fullest primary account of the register"
dpi.registry--social-protection-register,2025-11-11-govt-overhauls-social-protection-system.md,progress,1,"SONA (11 Nov 2025): SSR operationalisation and Proxy Means Testing introduction announced, moving the register from pilot to operationalisation"
dpi.registry--social-protection-register,2025-10-07-botswana-development-policy-loan-ii-icr.md,progress,2,"World Bank ICR (7 Oct 2025): SSR coverage of beneficiaries in the five main programmes reached 98% by March 2025 against a 75.8% target, independently verified milestone"
dpi.registry--tax-register,2026-06-29-tax-administration-act-2026.md,baseline,1,"Tax Administration Act, 2026 (assented 29 Jun 2026); full verbatim Part I plus complete 128-section arrangement of sections captured, rank-1 authoritative instrument"
dpi.registry--tax-register,2026-05-29-bwa-vat-remote-services-regulations.md,progress,1,"VAT Government Entities and Remote Services Regulations 2026 (SI 73 & 74 of 2026), full text of both regulations captured"
dpi.registry--tax-register,2026-02-26-ministry-of-finance-committee-of-supply-speech-2026.md,progress,2,Finance Minister's 2026/27 budget speech: Lekgetho Live modernisation programme and Electronic VAT Invoicing Solution described as digital-taxation initiatives launched within the review window
dpi.mis--health,2026-05-27-who-botswana-biennial-report-2024-2025.md,baseline,1,"WHO's biennial report identifying DHIS2 as the Government's selected gold-standard aggregate-data platform, plus VigiFlow and persistent reporting-quality challenges -- fullest primary technical account of the health MIS"
dpi.mis--health,2026-01-26-world-bank-heprr-project-botswana.md,progress,1,"World Bank Board approval (26 Jan 2026) of the $43m HEPRR Project, whose core digital component is the eLMIS rollout to track medical supplies in real time"
dpi.mis--health,2026-03-05-ministry-of-health-committee-of-supply-speech.md,progress,2,"Ministry of Health's 2026/27 budget speech (shared file, additively merged): Health Information Exchange Client/Facilities Registries ready for deployment, National Health Intelligence Centre due before end FY2025/26, EMR Phase 1 rollout"
dpi.mis--education,2026-03-23-ministry-of-higher-education-committee-of-supply-speech.md,progress,1,"MoHE's 2026/27 budget speech (shared file, additively merged): Labour Market Information System Phase I operational with a completed Education Information subsystem, P8m Phase II funded; no baseline found as gov.bw (Ministry of Child Welfare and Basic Education / EMIS) was unreachable throughout the run"
dpi.mis--social-protection,2022-01-01-botswana-social-protection-programs-and-systems-review.md,baseline,1,"World Bank review describing the generic MIS developed and customised for the Ipelegeng programme, the fullest primary account of a programme MIS"
dpi.mis--social-protection,2025-11-11-govt-overhauls-social-protection-system.md,progress,1,"SONA (11 Nov 2025): Ministry of Local Government and Traditional Affairs automating key social-protection processes, distinct dated MIS development"
dpi.mis--social-protection,2025-10-07-botswana-development-policy-loan-ii-icr.md,progress,2,"World Bank ICR (7 Oct 2025): confirms PMT still not implemented despite SSR coverage gains, an MIS-functionality gap finding distinct from the registry-coverage milestone"
dpi.mis--justice,2022-08-05-aoj-reforms-and-developments.md,baseline,1,"Administration of Justice's own standing account of the Court Records Management System (CRMS), the case-file MIS recording parties, pleadings, status and orders"
dpi.mis--justice,2026-01-21-judiciary-tackles-case-backlog.md,progress,1,"Chief Justice's press briefing (21 Jan 2026): digital records system malfunctioning, BUIST engaged to develop a locally-managed replacement"
dpi.mis--justice,2026-03-16-industrial-court-deploys-new-strategy-to-eradicate-case-backlog.md,progress,2,"Minister's budget presentation (16 Mar 2026): Industrial Court's electronic Case Management System developed, soft launch planned Q1 2026/27"
dpi.mis--tax,2026-06-29-tax-administration-act-2026.md,baseline,1,"Tax Administration Act, 2026; physically staged under dpi.registry--tax-register baseline (baseline-wins rule) but equally rank-1 for the tax MIS this Act establishes"
dpi.mis--tax,2026-05-29-bwa-vat-remote-services-regulations.md,progress,1,"VAT Government Entities and Remote Services Regulations 2026, operational regulations for the tax MIS's VAT-processing functions"
dpi.mis--tax,2026-02-26-ministry-of-finance-committee-of-supply-speech-2026.md,progress,2,"Finance Minister's speech: Lekgetho Live real-time taxpayer accounts, automated risk scoring, and third-party data integration reforms for BURS's core tax-administration MIS"
dpi.mis--customs,2019-10-22-botswana-national-trade-platform.md,baseline,1,"BURS's own account in WCO News of the ASYCUDA++-to-TFP/Single Window migration and integrated Customs Management System architecture; fullest primary technical description, captured verbatim after WebFetch summarised it"
dpi.mis--customs,2026-07-14-botswana-mandatory-pre-lodgment-system.md,progress,1,"BURS Public Notice-driven mandatory pre-lodgment requirement (effective 1 Aug 2026), a distinct dated operational change to the customs MIS's use"
