indicator_id,url,title,publisher,published,brief,why_not
gov.policy--broadband-strategy,https://mtnima.gov.mr/fr/lois-et-decrets/,Lois et decrets,MTNIMA,,1,"Index page, not an instrument."
gov.policy--broadband-strategy,https://mtnima.gov.mr/sites/default/files/piecesjointes/20191025_mesures_droits_de_passage_final.pdf,Mesures relatives aux droits de passage et au deploiement du haut debit,MTNIMA,2019-10-25,1,"Implementing measures document, secondary to the strategy itself; used only to corroborate the 14 February 2019 Council of Ministers adoption."
gov.policy--broadband-strategy,https://mtnima.gov.mr/sites/default/files/piecesjointes/strategie_promotion_hd_rim_volum-2.pdf,Plan d actions de la Strategie Nationale de Promotion du Haut Debit,MESRSTIC,2019-01-01,1,Volume 2 of the same strategy; the cap allows one baseline and volume 1 carries the strategy itself. Another slice has since staged it for the digital-divides indicator.
gov.policy--broadband-strategy,https://mtnima.gov.mr/wp-content/uploads/2025/09/AVIS-Early-Market-Engagement-WARDIP-Ext-backbone-Final-EN.pdf,AVIS Early Market Engagement WARDIP Ext backbone,MTNIMA / WARDIP,2025-09-01,2,Preparatory market consultation for the same backbone procurement whose 2026 plan took the progress slot.
gov.policy--broadband-strategy,https://techafricanews.com/2026/04/15/mauritania-advances-5g-rollout-as-regulator-names-provisional-winners-for-national-licences/,Mauritania Advances 5G Rollout as Regulator Names Provisional Winners for National Licences,TechAfrica News,2026-04-15,2,DUP-EXACT in the raw index (raw/2026/2026-04-15-5g-provisional-licence-winners-techafricanews.md) - already held.
gov.policy--data-storage-cloud-strategy,https://mtnima.gov.mr/fr/etudes-en-cours/,Etudes en cours,MTNIMA,2023-07-20,1,"Study tracker page recording the Deloitte cloud-readiness study; the deliverables including a secure government cloud strategy are named but not published, so it is not the instrument."
gov.policy--data-storage-cloud-strategy,https://mtnima.gov.mr/wp-content/uploads/2024/06/Rapport-Final-de-le%CC%81tude-de-cadrage-de-sofrecom.pdf,Rapport final de l etude de cadrage et de faisabilite pour la mise en place d un systeme de digitalisation des services publics,WARCIP-Mauritanie / Sofrecom,2020-11-01,1,"Consultant scoping study proposing a government cloud, not an adopted policy."
gov.policy--data-storage-cloud-strategy,https://mtnima.gov.mr/wp-content/uploads/2026/03/PPM_WARDIP_13.03.2026.pdf,PLAN DE PASSATION DES MARCHES 2026 (ACTUALISATION N 1),MTNMA / WARDIP-Mauritanie,2026-03-13,2,Its cloud-migration line item is identical to the February 2026 plan already staged for the broadband indicator; staging both would duplicate content in the queue.
gov.policy--data-storage-cloud-strategy,https://primature.gov.mr/index.php/fr/node/437,Le President de la Republique supervise la pose de la premiere pierre du projet Datacenter Mauritania,Primature,2021-12-13,1,"Groundbreaking announcement, superseded by the inauguration record that took the baseline slot."
gov.policy--data-storage-cloud-strategy,https://sdin.mr/,SDIN - presentation institutionnelle,Societe pour le Developpement des Infrastructures Numeriques,,1,"Corporate presentation page, undated, and not the hosting policy the indicator asks for."
gov.policy--data-storage-cloud-strategy,https://www.eib.org/fr/press/all/2025-202-inauguration-du-centre-d-hebergement-de-donnees-numeriques-de-nouakchott,Mauritanie: inauguration du centre d hebergement de donnees numeriques de Nouakchott,Banque europeenne d investissement,2025-05-09,1,DUP-SLUG in the raw index (raw/2025/2025-05-08 Mauritania - Nouakchott data centre inaugurated (EIB).md) - already held.
gov.policy--data-interoperability-framework-roadmap,https://documents1.worldbank.org/curated/en/099110823035564106/pdf/P17693200fcf6c0f60b30b07ee311949627.pdf,WARDIP-Mauritania project documentation,World Bank,2023-11-08,1,"Donor project document, not a national framework; mentions data exchange without describing an adopted RGI."
gov.policy--data-interoperability-framework-roadmap,https://msgg.gov.mr/sites/default/files/2020-11/J.O.%201417F%20DU%2030.07.2018.pdf,Journal Officiel n 1417 du 30 juillet 2018 (loi n 2018-022 sur les transactions electroniques),Journal Officiel de la RIM,2018-07-30,1,"Enabling statute for electronic transactions, one step further from the indicator than decree 2022-009."
gov.policy--data-interoperability-framework-roadmap,https://mtnima.gov.mr/fr/marches-superieurs-aux-seuils-des-marches-publics-periode-daout-2024-a-aout-2025/,"Mise en place d un Referentiel General d Interoperabilite, son operationnalisation et son adoption",MTNIMA / WARDIP,2024-11-14,1,Contract award listing showing the RGI was still being produced; out of the progress window and a table entry rather than an instrument.
gov.policy--data-interoperability-framework-roadmap,https://mtnima.gov.mr/fr/projet-wardip/,Projet WARDIP,MTNIMA,2023-02-15,1,Project description page; no interoperability instrument in it.
gov.policy--data-interoperability-framework-roadmap,https://mtnima.gov.mr/sites/default/files/loi2016_-_006_portant_loi_dorientation_de_la_smi.pdf,Loi n 2016-006 portant loi d orientation de la Societe Mauritanienne de l Information,Republique Islamique de Mauritanie,2016-01-12,1,Framework law with no interoperability architecture or standards; the 2022 decree is the closer instrument.
gov.policy--data-interoperability-framework-roadmap,https://mtnima.gov.mr/sites/default/files/piecesjointes/TDR%20Strategie%20et%20cadres%20pour%20guider%20la%20numerisation.pdf,Developpement d une strategie et des cadres necessaires pour guider la numerisation du secteur public,MTNIMA / WARDIP,2023-08-01,1,Terms of reference for work still to be done; not the framework.
gov.policy--data-interoperability-framework-roadmap,https://mtnima.gov.mr/wp-content/uploads/2024/07/Strategie-de-donnees.pdf,Strategie nationale de donnees ouvertes et interoperables,MTNIMA,2023-06-01,1,DUP-EXACT in the raw index (raw/2023/2023-06-01-mauritania-strategie-nationale-donnees-ouvertes-interoperables.md) - already held.
gov.policy--data-interoperability-framework-roadmap,https://mtnima.gov.mr/wp-content/uploads/2026/03/PPM_WARDIP_13.03.2026.pdf,PLAN DE PASSATION DES MARCHES 2026 (ACTUALISATION N 1),MTNMA / WARDIP-Mauritanie,2026-03-13,2,"Programming document; the two staged items are completed or formally launched events, which the cap prefers."
gov.policy--data-localisation-policies,https://ami.mr/fr/archives/298113,Le ministre de la Transformation numerique: le lancement du cloud national met la Mauritanie a l abri du recours a l hebergement international,AMI,2026-07-02,2,Highly relevant to localisation but already staged as progress under gov.policy--data-storage-cloud-strategy; not staged twice.
gov.policy--data-localisation-policies,https://are.mr/pdfs/cdc_type_autorisation.pdf,Cahier des charge type hors mobile,Autorite de Regulation (ARE),,1,"No explicit hosting or processing location requirement, and the PDF carries no reliable publication date."
gov.policy--data-localisation-policies,https://fintech.bcm.mr/download/instruction_03_gr_2022-2%20Portant%20reglementation%20des%20%C3%A9tablissements%20de%20paiement.pdf,INSTRUCTION N 03/GR/2022 PORTANT REGLEMENTATION DES ETABLISSEMENTS DE PAIEMENT,Banque Centrale de Mauritanie,2022-03-31,1,Contains no data residency requirement; staged instead as the baseline for the digital payments indicator.
gov.policy--data-localisation-policies,https://fintech.bcm.mr/download/instruction_05_gr_2022-2%20Portant%20reglementation%20des%20prestataires%20de%20services%20de%20paiement.pdf,INSTRUCTION N 05/GR/2022 PORTANT REGLEMENTATION DES AGENTS DES PRESTATAIRES DE SERVICES DE PAIEMENT,Banque Centrale de Mauritanie,2022-03-31,1,Agent-location rules only; no obligation to host payment data in Mauritania.
gov.policy--data-localisation-policies,https://fr.saharamedias.net/mauritanie-approbation-dun-decret-pour-la-conservation-des-donnees-electroniques/,Mauritanie: approbation d un decret pour la conservation des donnees electroniques,Sahara Medias,2021-12-15,1,"Press report of decree 2022-021, whose full text is not published; retention and filtering, not localisation."
gov.policy--data-localisation-policies,https://natlex.ilo.org/dyn/natlex2/natlex2/files/download/112890/MRT-112890.pdf,Mauritania - decree 2022-013 (NATLEX copy),ILO NATLEX,2022-02-18,1,Mirror of a text whose primary version exists; not a localisation rule.
gov.policy--data-localisation-policies,https://www.apd.mr/%d8%a7%d9%84%d9%85%d8%af%d8%a7%d9%88%d9%84%d8%a9-%d8%b1%d9%82%d9%85-004-2025-%d8%aa%d8%ad%d8%af%d8%af-%d8%b4%d8%b1%d9%88%d8%b7-%d9%88%d9%82%d9%88%d8%a7%d8%b9%d8%af-%d8%a5%d8%ac%d8%b1%d8%a7%d8%a1%d8%a7,Mudawala 004/2025 on conditions and rules for transferring personal data abroad,APD,2025-07-14,1,"Fetched and read: dated 14 July 2025, so outside the progress window, and the baseline slot went to deliberation 005/2025 which speaks to localisation rather than transfer adequacy."
gov.policy--data-localisation-policies,https://www.apd.mr/fr/cooperation/,Cooperation,APD,,2,No dated movement in the window; Malabo ratification is from 2023.
gov.policy--data-localisation-policies,https://www.apd.mr/fr/decrets/,"Decret n 2022-013 relatif a la composition, l organisation et le fonctionnement de l APD",APD,2022-02-18,1,"Institutional decree on the regulator, not a localisation rule."
gov.policy--data-localisation-policies,https://www.apd.mr/fr/wp-content/uploads/2023/10/Loi-2017-020-sur-la-protection-des-donnees-a-caractere-personnel.pdf,Loi n 2017-020 sur la protection des donnees a caractere personnel,Republique Islamique de Mauritanie / APD,2017-07-22,1,DUP-EXACT in the raw index (raw/2017/2017-07-22-mauritania-loi-2017-020-protection-donnees-caractere-personnel.md) - already held.
gov.policy--data-governance-policy,https://afristat.org/wp-content/uploads/2022/04/17_SNDDS-2021-2030-plan-dactions-2021-2025.pdf,SNDDS 2021-2030,ONS / ANSADE,2021-01-01,1,"Statistics-system strategy, already staged by another slice for the statistics indicator."
gov.policy--data-governance-policy,https://mtnima.gov.mr/fr/lois-et-decrets/,"Lois et decrets (decret n 2023-074 creant l Agence Numerique de l Etat, J.O 1535)",MTNIMA,2023-04-26,1,"Fetched: the index page lists the AN-ETAT decree but exposes no PDF, so the decree text could not be obtained; the page itself is a headline-only stub."
gov.policy--data-governance-policy,https://mtnima.gov.mr/wp-content/uploads/2024/05/Rapport-Agence-Cyber-Securite-VF.pdf,Rapport Agence Cyber Securite,MTNIMA,2024-05-01,1,Cybersecurity agency study; out of window and off-indicator.
gov.policy--data-governance-policy,https://mtnima.gov.mr/wp-content/uploads/2024/07/Strategie-de-donnees.pdf,Strategie nationale de donnees ouvertes et interoperables,MTNIMA,2023-06-01,1,"DUP-EXACT in the raw index - already held. It is the closest thing to a cross-government data governance policy, so the baseline slot went to the next best unheld instrument."
gov.policy--data-governance-policy,https://opendatatoolkit.worldbank.org/content/dam/sites/data/odk/documents/odra_mauritania.pdf,Open Data Readiness Assessment: Mauritania,World Bank Group,2016-01-01,1,"External diagnostic from 2016, not a Mauritanian governance instrument."
gov.policy--data-governance-policy,https://www.afristat.org/lois-statistiques-des-etats-membres/,Loi n 2005-017 relative a la statistique publique,AFRISTAT (referencing),2005-01-27,1,Sectoral statistics law; another slice covers the statistics indicators.
gov.policy--data-governance-policy,https://www.apd.mr/%d8%b1%d8%a6%d9%8a%d8%b3-%d8%b3%d9%84%d8%b7%d8%a9-%d8%ad%d9%85%d8%a7%d9%8a%d8%a9-%d8%a7%d9%84%d8%a8%d9%8a%d8%a7%d9%86%d8%a7%d8%aa-%d9%8a%d8%ad%d8%b6%d8%b1-%d9%85%d8%b1%d8%a7%d8%b3%d9%8a%d9%85/,Head of the APD attends the launch of the national cloud for hosting government data,APD,2026-06-29,2,Same 29 June 2026 event as the AMI record already staged under the cloud indicator.
gov.policy--data-governance-policy,https://www.apd.mr/fr/decrets/,Decrets,APD,,1,"Listing page, no instrument text."
gov.policy--data-governance-policy,https://www.apd.mr/fr/reunion-mensuelle-ordinaire-de-lautorite-de-protection-des-donnees-a-caractere-personnel-18/,Reunion mensuelle ordinaire de l APD,APD,2026-06-30,2,Already staged as progress under gov.policy--data-localisation-policies; not staged twice.
gov.policy--data-governance-policy,https://www.primature.gov.mr/fr/node/686,Communique du Conseil des Ministres,Primature,2022-10-26,1,Out of window and concerns Malabo ratification and an APD appointment.
gov.policy--open-data-policy,https://anadrim.rgph5.mr/index.php/catalog,Catalogue de donnees,ANSADE,,1,"Catalogue interface, undated, several holdings under licence."
gov.policy--open-data-policy,https://anadrim.rgph5.mr/index.php/politique-dacces,Politique d acces,ANSADE,,1,"The opposite of an open licence: access to microdata is by authorisation, with all rights reserved. Useful evidence but not the baseline instrument, and undated."
gov.policy--open-data-policy,https://dataportal.rim-ai.com/,DataMR | Catalogue de Donnees de la Mauritanie,RIM-AI,,1,"Not established as governmental; no legal notice, licence or official attachment - inadmissible as evidence of national policy."
gov.policy--open-data-policy,https://eiti.org/countries/mauritania,Mauritania | EITI,EITI International,,1,"Evolving country page, not a dated instrument."
gov.policy--open-data-policy,https://eiti.org/sites/default/files/2023-06/Utilisation%20des%20donnees%20du%20Data%20Warehouse.pdf,UTILISATION DES DONNEES DU DATA WAREHOUSE,CN-ITIE Mauritanie,2023-06-01,1,"Guidance on using the extractives data warehouse, out of window and subordinate to the 2019 decree."
gov.policy--open-data-policy,https://mauritania.opendataforafrica.org/,Mauritania Data Portal,ANSADE / Knoema,,1,"Undated third-party-hosted portal with no visible national reuse licence; the 2023 strategy treats it as both existing and still to be designed, so it cannot settle the indicator."
gov.policy--open-data-policy,https://mauriweb.info/node/14914,Lancement du portail electronique du Journal Officiel,Secretariat general du Gouvernement / Mauriweb,2025-11-24,2,Same event as the AMI report that took the slot; AMI is the primary national agency record.
gov.policy--open-data-policy,https://mtnima.gov.mr/wp-content/uploads/2024/07/Strategie-de-donnees.pdf,Strategie nationale de donnees ouvertes et interoperables,MTNIMA,2023-06-01,1,DUP-EXACT in the raw index - already held.
gov.policy--open-data-policy,https://rsf.org/fr/mauritanie-rsf-salue-le-projet-de-loi-sur-l-acc%C3%A8s-et-l-utilisation-de-l-information-publique,Mauritanie: RSF salue le projet de loi sur l acces et l utilisation de l information publique,Reporters sans frontieres,,2,"Fetched and substantively strong on the draft access-to-information law, but the page carries no publication date - published could not be established from the page itself, so it was not staged."
gov.legislate--cybersecurity-legislation,https://ami.mr/fr/archives/213383,Adoption par l Assemblee nationale du projet de loi de ratification de la Convention de Malabo,AMI,2022-12-26,2,Out of window.
gov.legislate--cybersecurity-legislation,https://ami.mr/fr/archives/298113,Le ministre de la Transformation numerique: le lancement du cloud national,AMI,2026-07-02,2,"Infrastructure rather than legislation, and already staged under the cloud indicator."
gov.legislate--cybersecurity-legislation,https://finances.gov.mr/Recueil_des_textes_relatifs_a_la_mission_du_Ministere/Textes/TXT%20GL/Loi%202016-007%20Cybercriminalit%C3%A9.pdf,Loi n 2016-007 relative a la cybercriminalite,Ministere des Finances (copie),2016-01-20,1,Second copy of the staged baseline; the MTNIMA copy is the sector ministry version and was used.
gov.legislate--cybersecurity-legislation,https://msgg.gov.mr/sites/default/files/2020-11/J.O.%201417F%20DU%2030.07.2018.pdf,Journal Officiel n 1417 du 30 juillet 2018 (loi n 2018-022),Journal Officiel de la RIM,2018-07-30,1,Electronic transactions statute; relevant to certification but not the cybersecurity baseline.
gov.legislate--cybersecurity-legislation,https://msgg.gov.mr/sites/default/files/2023-07/J.O%201535%20F%20du%2015.06.2023.pdf,"Journal Officiel n 1535 du 15 juin 2023 (loi n 2023-002, Convention de Malabo)",Journal Officiel de la RIM,2023-06-15,1,Ratification of a continental convention rather than domestic cybersecurity legislation; the substantive statute beats it for the baseline slot.
gov.legislate--cybersecurity-legislation,https://mtnima.gov.mr/sites/default/files/loi2016_-_006_portant_loi_dorientation_de_la_smi.pdf,Loi n 2016-006 portant loi d orientation de la Societe Mauritanienne de l Information,Republique Islamique de Mauritanie,2016-01-12,1,"Framework law, less specific to cybersecurity than 2016-007."
gov.legislate--cybersecurity-legislation,https://mtnima.gov.mr/sites/default/files/piecesjointes/Strategie_nationale_securite_numerique.pdf,STRATEGIE NATIONALE DE SECURITE NUMERIQUE 2022-2025,MTNIMA,2022-02-28,1,"Policy document, not legislation; it states that the agency and its mandate still need legislative and regulatory footing."
gov.legislate--cybersecurity-legislation,https://mtnima.gov.mr/wp-content/uploads/2024/05/Rapport-Agence-Cyber-Securite-VF.pdf,Rapport officiel sur l Agence de cybersecurite,MTNIMA,2024-05-01,1,Study with a draft decree annexed; not an enacted text.
gov.legislate--cybersecurity-legislation,https://mtnima.gov.mr/wp-content/uploads/2025/04/Cahier-des-charges-Mise-en-place-du-CSIRT-national-et-du-SOC-RIAD.pdf,Cahier des charges - Mise en place du CSIRT national et du SOC RIAD,MTNIMA,2025-04-01,2,Out of the progress window by five months and superseded by the September 2025 tender addendum that took the slot.
gov.legislate--cybersecurity-legislation,https://primature.gov.mr/fr/node/1167,Communique du Conseil des ministres (projet de decret ANCCE),Primature,2024-04-22,1,"Out of window, and evidences a draft decree rather than a published one."
gov.legislate--cybersecurity-legislation,https://www.itu.int/en/ITU-D/Cybersecurity/Documents/GCIv5/2401416_1b_Global-Cybersecurity-Index-E.pdf,Global Cybersecurity Index 2024,ITU,2024-01-01,2,Out of the progress window.
gov.legislate--legislation-covering-digital-id,http://citizenshiprightsafrica.org/wp-content/uploads/2017/04/Mauritania-Decret-2012-carte-nationale-didentite.pdf,Decret n 2012-030 instituant une Carte Nationale d Identite,Republique Islamique de Mauritanie (copie),2012-01-25,1,Superseded by decree 2021-138.
gov.legislate--legislation-covering-digital-id,https://anrpts.gov.mr/fr/houwiyeti,Houwiyeti,ANRPTS,,1,"Service page, undated; no legal instrument creating Houwiyeti was found."
gov.legislate--legislation-covering-digital-id,https://anrpts.gov.mr/fr/regulatory-texts,Textes reglementaires,ANRPTS,,1,Reference list only; it names decrees 150/2010 and 110/2011 but exposes no text.
gov.legislate--legislation-covering-digital-id,https://anrpts.gov.mr/fr/verify,Houwiyeti - verification des documents signes,ANRPTS,,1,"Operational verification page, undated."
gov.legislate--legislation-covering-digital-id,https://citizenshiprightsafrica.org/wp-content/uploads/2022/12/Mauritanie-Decret-2021-138-du-03-aout-2021-carte-nationale-didentite.pdf,Decret n 2021-138 instituant une Carte Nationale d Identite,Republique Islamique de Mauritanie (copie Citizenship Rights in Africa),2021-08-03,1,"Subordinate to the Code for the baseline slot, and available only as a non-governmental copy."
gov.legislate--legislation-covering-digital-id,https://data.unicef.org/wp-content/uploads/2017/12/Mauritanie-Code-2011-etat-civil.pdf,Mauritanie - Code de l etat civil 2011 (French copy),UNICEF / Droit-Afrique,2011-01-12,1,Third-party French copy of the staged baseline; the Cour Supreme Arabic original was preferred.
gov.legislate--legislation-covering-digital-id,https://mtnima.gov.mr/wp-content/uploads/2026/05/ADDITIF-N1-AP-PKI-15-05-26.pdf,"Additif N 1 - Systeme national de certification electronique (PKI, integration ANRPTS)",MTNMA / WARDIP-Mauritanie,2026-05-15,2,Relevant through its ANRPTS PKI integration but already staged as progress under the cybersecurity indicator.
gov.legislate--legislation-covering-digital-id,https://natlex.ilo.org/dyn/natlex2/natlex2/files/download/117694/MRT-117694.pdf,Loi n 2025-011/P.R/ abrogeant et remplacant certaines dispositions de la loi n 2011-003 portant Code de l Etat Civil,Journal Officiel de la RIM via ILO NATLEX,2025-02-24,1,"Fetched: the file is a Journal Officiel extract opening on loi 2025-009 on an OPEC loan, so its own title does not match the target law; and 24 February 2025 falls outside the progress window. Flagged for a later run as the amendment that authorises digital civil-status acts and remote secure-title requests."
gov.legislate--legislation-covering-digital-id,https://openknowledge.worldbank.org/bitstreams/a105aa4e-7b0f-4e80-bd1f-835cfae88e57/download,ID4D Global Dataset 2025,World Bank,2025-01-01,2,"Coverage statistics rather than legislation, and its Findex fieldwork predates the window."
gov.legislate--legislation-covering-digital-id,https://primature.gov.mr/fr/node/1090,Communique du Conseil des ministres,Primature,2024-01-17,2,Out of the progress window; the three 2024 decrees it announces could not be traced to published numbers.
gov.legislate--digital-payments-legislation,https://dashboard-fintech.bcm.mr/uploads/Strategie_Nationale_du_Paiement_Numerique_SNPN_VF_12092024_1_94c05464f5.pdf,Strategie Nationale du Paiement Numerique 2023-2028,Banque Centrale de Mauritanie,2024-09-12,1,"Strategy rather than legislation, and out of the progress window; the indicator asks for the legal instrument."
gov.legislate--digital-payments-legislation,https://documents1.worldbank.org/curated/en/099063025081523537/pdf/P502279-6c3b8a59-fdde-4b34-8e18-c6783cca3b49.pdf,Diagnostic de l economie numerique de la Mauritanie,World Bank Group,2025-02-01,1,"External assessment, out of the progress window, and secondary to the BCM texts."
gov.legislate--digital-payments-legislation,https://fintech.bcm.mr/download/instruction_05_gr_2022-2%20Portant%20reglementation%20des%20prestataires%20de%20services%20de%20paiement.pdf,INSTRUCTION N 05/GR/2022 PORTANT REGLEMENTATION DES AGENTS DES PRESTATAIRES DE SERVICES DE PAIEMENT,Banque Centrale de Mauritanie,2022-03-31,1,Companion instruction on agents; the cap allows one baseline and instruction 03 covers the institutions themselves.
gov.legislate--digital-payments-legislation,https://fintech.bcm.mr/fr/list-acteur/,Acteurs cles de l ecosysteme,Banque Centrale de Mauritanie,,1,"Directory page, undated and not synchronised with the BCM licensee list."
gov.legislate--digital-payments-legislation,https://fintech.bcm.mr/fr/ressources/SNPN/,Fintech - Startegie Nationale de Paiement Numerique,Banque Centrale de Mauritanie,,1,"Descriptive page for the strategy, undated."
gov.legislate--digital-payments-legislation,https://gimtel.mr/fr/activites,GIMTEL - Activites,GIMTEL,,1,"Corporate activity page, undated."
gov.legislate--digital-payments-legislation,https://microdata.worldbank.org/index.php/catalog/7943,Mauritania - The Global Findex Database 2025,World Bank,2025-10-01,2,Statistics catalogue entry with 2024 fieldwork; not a regulatory movement.
gov.legislate--digital-payments-legislation,https://mtnima.gov.mr/fr/lois-et-decrets/,La loi numero 2021-014 concerne les services et moyens de paiement electroniques (J.O 1490),MTNIMA,2021-07-05,1,"The primary statute, but only its title is exposed; no PDF of the law or of J.O. 1490 could be retrieved, so it is unfetchable as a body."
gov.legislate--digital-payments-legislation,https://www.bcm.mr/page/etablissements-agrees/826,Etablissements agrees,Banque Centrale de Mauritanie,,1,Licensee list with no clear as-of date; not an instrument.
gov.legislate--digital-payments-legislation,https://www.cridem.org/C_Info.php?article=772957,Article de contexte sur la revision des plafonds de l instruction 02/GR/2022,Cridem,2024-03-05,1,Press aggregation reporting instructions 10 and 11/GR/2024 that could not be obtained from the BCM; not primary and out of window.
gov.legislate--digital-payments-legislation,https://www.trade.gov/country-commercial-guides/mauritania-fintech,Mauritania - Fintech,International Trade Administration,,2,"Country commercial guide, undated on the page, and it restates the GIMTEL certification that took the slot."
gov.legislate--legislation-enabling-data-interoperability,http://www.ppp.gov.mr/wp-content/uploads/2023/07/J.O.-1417F-DU-30.07.2018.pdf,Journal Officiel n° 1417 — Loi n° 2018-022 portant sur les transactions électroniques,Journal Officiel de la République Islamique de Mauritanie,2018-07-30,1,Enabling statute rather than the interoperability instrument; the décret 2022-009 taken as baseline is the operative text and cites it.
gov.legislate--legislation-enabling-data-interoperability,https://msgg.gov.mr/sites/default/files/2020-11/J.O.%201400F%20DU%2015.11.207.pdf,Journal Officiel n° 1400 — Loi n° 2017-020 portant protection des données à caractère personnel,Journal Officiel de la République Islamique de Mauritanie,2017-11-15,1,Precondition for lawful sharing rather than an interoperability instrument; the law is already held in the base.
gov.legislate--legislation-enabling-data-interoperability,https://mtnima.gov.mr/fr/lois-et-decrets/,Lois et décrets — Décret n° 2023-074 créant l'Agence Numérique de l'Etat (AN-ETAT),MTNIMA,2023-04-26,1,"Catalogue listing rather than the decree text; institutional mandate, not a general interoperability rule."
gov.legislate--legislation-enabling-data-interoperability,https://mtnima.gov.mr/fr/lois-et-decrets/,Lois et décrets — Décret n° 2022-013 relatif à l'autorité de protection des données,MTNIMA,2022-02-18,1,"Indirect instrument; catalogue entry only, and the data protection authority is covered under gov.protect."
gov.legislate--legislation-enabling-data-interoperability,https://mtnima.gov.mr/wp-content/uploads/2024/07/Strategie-de-donnees.pdf,Stratégie nationale de données ouvertes et interopérables,Ministère de la Transformation numérique (MTNIMA),2023-06-01,1,DUP-EXACT on raw-url-index; already held as raw/2023/2023-06-01-mauritania-strategie-nationale-donnees-ouvertes-interoperables.md. Drop code already-seen.
gov.legislate--legislation-enabling-data-interoperability,https://natlex.ilo.org/dyn/natlex2/natlex2/files/download/112985/MRT-112985.pdf,Décret n° 127-2021 fixant les attributions du Ministre de la Transition numérique,Gouvernement de Mauritanie via NATLEX (ILO),2021-07-27,1,Organisational text conferring competence over interoperability standards; secondary to the decree that governs the exchanges themselves.
gov.legislate--legislation-enabling-data-interoperability,https://www.mtnima.gov.mr/sites/default/files/piecesjointes/Agenda_Numerique_2022-2025.pdf,Agenda Numérique 2022-2025,MTNIMA,2022-04-01,1,"Roadmap, not an instrument; presents the interoperability hub as a future action. Cap already met by the operative decree."
