indicator_id,file,brief,rank,why
digital.rural--digitalisation-of-rural-police-stations,progress/2026-06-12-undp-lesotho-lmps-desktop-handover.md,progress,2,"UNDP Peacebuilding Fund handover of 20 desktop computers to LMPS for selected stations, a distinct hardware-deployment event separate from both the April launch and the July Wi-Fi RFP (a fetched UNDP news article describing the same 9 April 2026 launch as the baseline blog was excluded as a duplicate-event report, not a distinct movement)"
dpi.exchange--use-of-digital-id-in-other-systems,baseline/2011-03-21-lesotho-national-identity-cards-act-2011.md,baseline,1,founding instrument establishing the National Identity Register and third-party access provisions that enable other-system use
dpi.id--digital-id-from-birth,baseline/2011-03-21-lesotho-national-identity-cards-act-2011.md,baseline,1,founding instrument assigning a unique identity number at registration including for children entered via a parent or guardian
dpi.exchange--use-of-digital-id-in-other-systems,progress/2026-02-26-lesotho-micsti-unicef-digital-id-work-plan.md,progress,1,"2026 work plan formalising MOSIP-based cross-sector identity verification, in-window distinct event"
dpi.exchange--interoperability-of-social-protection-systems,progress/2026-02-26-lesotho-micsti-unicef-digital-id-work-plan.md,progress,2,enabling DPI work plan referencing National Social Protection Strategy II alignment
dpi.id--registration-of-entire-population,progress/2026-02-26-lesotho-micsti-unicef-digital-id-work-plan.md,progress,1,"formal 2026 commitment to integrated digital-identity ecosystem, in-window distinct event"
dpi.id--use-by-other-systems,progress/2026-02-26-lesotho-micsti-unicef-digital-id-work-plan.md,progress,1,formalises cross-sector authentication and financial-services identity verification
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2026-02-26-lesotho-micsti-unicef-digital-id-work-plan.md,progress,2,work plan explicitly frames CRVS and digital-identity development together
dpi.id--registration-of-entire-population,baseline/2022-05-01-worldbank-lesotho-national-id-service-delivery.md,baseline,1,most detailed assessment with dated coverage figure (~85% of eligible population)
dpi.id--interoperability-of-birth-registration-and-digital-id,baseline/2022-05-01-worldbank-lesotho-national-id-service-delivery.md,baseline,1,documents NICR's integrated CRVS/national-ID architecture and remaining interoperability gaps
dpi.id--use-by-other-systems,baseline/2025-11-17-lesotho-financial-sector-development-strategy-ii.md,baseline,1,"most current authoritative statement of NID linkage to credit bureau, banks, insurers and MNOs for KYC"
dpi.exchange--use-of-digital-id-in-other-systems,progress/2026-04-22-lesotho-south-africa-border-crossing-id-cards.md,progress,2,"cross-border ID-as-travel-document proposal, distinct event from the MOSIP work plan"
dpi.exchange--interoperability-of-health-systems,baseline/2026-04-09-who-lesotho-2025-annual-report.md,baseline,1,"most current WHO country statement of digital health interoperability status, endorsed National Digital Health Strategy 2025-2030"
dpi.exchange--interoperability-of-health-systems,progress/2026-04-01-lesotho-unicef-dpi-workshop-child-services.md,progress,1,"DPI workshop calling for interoperability among identity, civil-registration, education and health databases"
dpi.id--digital-id-from-birth,progress/2026-04-01-lesotho-unicef-dpi-workshop-child-services.md,progress,2,proposal to use maternal health records to trigger earlier birth registration
dpi.exchange--interoperability-of-health-systems,progress/2026-06-19-epic-lesotho-digital-health-data-analytics-consultancy.md,progress,2,concrete FY26 consultancy to integrate EpiC project systems with the national DHIS2 platform
dpi.exchange--interoperability-of-education-systems,baseline/2026-05-11-lesotho-lemis-dhis2-education-data-system.md,baseline,1,"most current technical status of LEMIS/DHIS2 rollout, also carries the September 2025-May 2026 in-window movement counted once as baseline"
dpi.exchange--interoperability-of-education-systems,progress/2026-04-01-lesotho-teacher-management-zambia-lessons.md,progress,1,"TMIS development informed by Zambia peer exchange, distinct workstream from LEMIS, only surviving progress candidate after the MICSTI-NUL DPI-infrastructure item was found already held in the mirror (DUP-EXACT)"
dpi.exchange--interoperability-of-social-protection-systems,baseline/2025-06-19-lesotho-ntlafatsa-bana-nissa-digital-birth-registration.md,baseline,1,direct evidence of operational integration between digital birth registration and NISSA
dpi.exchange--interoperability-of-social-protection-systems,progress/2025-11-12-lesotho-nissa-data-update.md,progress,1,"concrete Dec 2025-Mar 2026 NISSA data refresh exercise, World Bank-supported"
dpi.id--interoperability-of-birth-registration-and-digital-id,progress/2026-06-29-lesotho-home-affairs-digital-id-modernization.md,progress,1,stakeholder consultation on CRVS/identity modernization framework and systems architecture
dpi.id--registration-of-entire-population,progress/2026-06-29-lesotho-home-affairs-digital-id-modernization.md,progress,2,"modernization framework consultation, distinct in-window event from the MOSIP work plan"
dpi.id--digital-id-from-birth,progress/2026-07-18-lesotho-egmrg-crvs-social-protection-interoperability.md,progress,1,"official NICR presentation stating a unique personal identification number is issued upon birth registration, with a 2026-2030 nationwide scale-up roadmap"
dpi.id--use-by-other-systems,progress/2025-08-26-lesotho-dpi-framework-workshop-lena.md,progress,2,"earliest in-window DPI framework workshop statement on ID-verified service access, distinct from the MOSIP work plan"
dpi.pay--b2b-and-b2g-functionality,baseline/2023-03-14-lesotho-rsl-e-payment-e-taxation-launch.md,baseline,1,"RSL's own announcement of the operative B2G e-taxation payment platform, the system itself rather than a strategy document"
dpi.pay--b2b-and-b2g-functionality,progress/2026-08-12-lesotho-lekuka-e-invoicing-system.md,progress,1,"Lekuka national e-invoicing platform explicitly supporting B2B and B2G invoicing, nationwide rollout in-window"
dpi.pay--b2b-and-b2g-functionality,progress/2026-02-10-lesotho-rsl-standard-lesotho-bank-payment-integration.md,progress,2,"RSL-Standard Lesotho Bank payment gateway launch, distinct operational event from Lekuka"
dpi.pay--consumer-protection,baseline/2022-06-03-lesotho-financial-consumer-protection-act-2022.md,baseline,1,founding Act establishing the financial-consumer-protection regime and Central Bank of Lesotho regulatory powers
dpi.pay--consumer-protection,progress/2026-05-05-lesotho-finance-minister-payment-system-bill.md,progress,1,"Payment System Bill 2025 second reading, licensing fintechs under one law"
dpi.pay--consumer-protection,progress/2026-05-07-lesotho-senate-fcp-regulations-order-paper.md,progress,2,"three FCP implementing regulations reach Senate adoption, distinct legislative event"
dpi.registry--population-register,baseline/2011-03-21-lesotho-national-identity-cards-act-2011.md,baseline,1,"National Identity Cards Act 2011 (s.3) establishes the National Identity Register itself, the operative population-register instrument. NOTE: filename collision observed with a sibling batch's write to the same path for dpi.id/dpi.exchange indicators -- see final report anomaly flag."
dpi.registry--population-register,progress/2026-02-26-lesotho-micsti-unicef-digital-id-work-plan.md,progress,1,MICSTI-UNICEF 2026 Annual Work Plan formalising MOSIP-based digital-identity ecosystem development tied to the population register.
dpi.registry--population-register,progress/2026-06-29-lesotho-home-affairs-digital-id-modernization.md,progress,2,"Ministry of Home Affairs PSFSD-project consultation workshop developing a Systems Architecture Design and Modernization Framework for NICR, a distinct event from the UNICEF work plan."
dpi.registry--address-register,baseline/2011-02-24-lesotho-land-regulations-2011.md,baseline,1,Closest operative instrument to an address register: land-allocation identification and allocation registers under the Land Act 2010 regime.
dpi.registry--address-register,progress/2026-05-08-lesotho-national-spatial-development-infrastructure-policy-mahooana.md,progress,1,"Officials proposed a National Spatial Development Infrastructure Policy, stating no spatial-data policy currently exists -- the clearest in-window enabling-policy movement."
dpi.registry--address-register,progress/2026-05-22-lesotho-geddit-digital-address-platform.md,progress,2,"Private nationwide digital-address platform launched, filling the addressing gap; distinct event from the spatial-policy proposal."
dpi.registry--business-register,baseline/2011-09-02-lesotho-companies-act-2011.md,baseline,1,Founding Companies Act 2011 establishes the Registrar of Companies and company incorporation/registration -- the operative business-register instrument.
dpi.registry--business-register,progress/2026-05-07-lesotho-senate-msme-fee-waiver-business-registration.md,progress,1,"Senate backs MSME registration/licensing fee waiver, already yielding new registrations -- lowering the cost barrier to formal business registration."
dpi.registry--business-register,progress/2025-11-20-lesotho-cafi-project-trade-growth-obfc-single-window.md,progress,2,World Bank-funded CAFI project confirms a Business Facilitation Single Window at OBFC to simplify registration and licensing -- distinct systems-development event.
dpi.registry--electoral-register,baseline/2013-01-01-lesotho-iec-2012-national-assembly-elections-report.md,baseline,1,"IEC's own report describes s.66 of the Constitution (founding mandate for the general register of electors) and the National Assembly Electoral Act 2011, the operative legal framework."
dpi.registry--electoral-register,progress/2026-06-25-lesotho-idea-voter-registration-strategy-launch.md,progress,1,"IEC, government, International IDEA, UNDP and EU formally endorsed the Voter Registration Strategy -- the clearest in-window movement from consultation to endorsed register reform."
dpi.registry--electoral-register,progress/2026-06-15-lesotho-iec-constituency-assessment-press-release.md,progress,2,"IEC constituency-readiness assessments ahead of voter-registration intensification, plus a new Commissioner deployment framework covering Electoral Register Audits -- distinct operational-preparation event."
dpi.registry--tax-register,baseline/2001-01-01-lesotho-revenue-authority-act-2001.md,baseline,1,"Founding LRA Act 2001, s.7(1) authorises the establishment of systems for taxpayer identification -- the operative tax-register instrument."
dpi.registry--tax-register,progress/2026-03-27-lesotho-vat-e-invoicing-regulations-2026.md,progress,1,VAT (E-Invoicing) Regulations 2026 (Lekuka) legally establish structured electronic transaction data for taxpayer records.
dpi.registry--tax-register,progress/2026-02-10-lesotho-rsl-standard-lesotho-bank-payment-integration.md,progress,2,"RSL-Standard Lesotho Bank payment gateway integration with auto-reconciliation, a distinct implemented system enhancement."
dpi.mis--tax,progress/2026-03-27-lesotho-vat-e-invoicing-regulations-2026.md,progress,1,"Same VAT E-Invoicing Regulations file, also selected for dpi.mis--tax as the clearest structural advance to the tax MIS in-window."
dpi.mis--tax,progress/2026-02-10-lesotho-rsl-standard-lesotho-bank-payment-integration.md,progress,2,"Same RSL-SLB payment gateway integration file, also selected for dpi.mis--tax as a distinct system enhancement."
dpi.registry--land-register,baseline/2010-06-15-lesotho-land-administration-authority-act-2010.md,baseline,1,"Founding LAA Act 2010, s.5(2)(a)(i) charges LAA with maintaining a complete land-holding database -- the operative land-register instrument."
dpi.registry--land-register,progress/2025-08-05-lesotho-laa-brings-services-closer-to-communities.md,progress,1,"LAA district outreach initiative expanding land-register service access, with new district offices planned."
dpi.registry--land-register,progress/2025-08-27-lesotho-laa-strategic-planning-exercise-call-for-bids.md,progress,2,"LAA procurement of its 2026-2029 Strategic Plan, prioritising technology adoption for registration services -- distinct institutional-planning event."
dpi.mis--land,progress/2025-08-05-lesotho-laa-brings-services-closer-to-communities.md,progress,1,"Same LAA district outreach file, also selected for dpi.mis--land as the clearest in-window service-delivery movement."
dpi.mis--justice,baseline/2023-02-01-lesotho-chief-justice-sakoane-high-court-opening-speech.md,baseline,1,Latest primary Judiciary statement on the justice-sector automated case-management system: records a Needs Assessment for an Automated Case Management System still in progress.
dpi.mis--justice,progress/2026-04-20-lesotho-undp-lehokela-digital-policing-launch.md,progress,1,"National launch of the Lehokela crime-reporting app, LMPS Digital Transformation Policy/Strategy and ICT Enablement Initiative -- clearest movement in the police-to-justice information chain."
dpi.mis--justice,progress/2026-05-18-lesotho-ip-offices-conference-digital-transformation.md,progress,2,Ministry of Law and Justice hosted a regional IP-offices digital-transformation conference -- distinct policy/institutional event from Lehokela.
dpi.mis--tax,baseline/2025-02-06-lesotho-rsl-e-taxation-platform-guide.md,baseline,1,RSL's own operational guide naming and describing the e-Taxation Platform (e-Filing) -- the tax-sector MIS itself.
dpi.mis--customs,baseline/2016-07-27-lesotho-asycudaworld-registration-procedures.md,baseline,1,"Primary implementation record of ASYCUDAWorld, piloted FY2014/15 and rolled out to all commercial borders FY2015/16 -- the operative customs MIS instrument."
dpi.mis--customs,progress/2026-03-30-lesotho-worldbank-isr-littl-project.md,progress,1,"World Bank ISR on the LITTL project's Component 2 (customs/trade facilitation, Smart One Stop Border Post) -- substitute for a bidsfactory.com tender notice that failed origin-screen."
dpi.mis--customs,progress/2026-05-13-lesotho-worldbank-mission-littl-project-review.md,progress,2,World Bank mission review of customs administration and Smart One Stop Border Post progress -- distinct dated event from the ISR report; substitute for a swazi24.com article that duplicated an already-held raw/ source.
dpi.mis--land,baseline/2021-11-10-lesotho-laa-gis-award-southern-africa.md,baseline,1,"Official Government of Lesotho statement confirming the LAA's implemented GIS system project, an integrated system to manage all land records -- the operative land-sector MIS."
dpi.mis--land,progress/2026-05-08-lesotho-national-spatial-development-infrastructure-policy-mahooana.md,progress,2,"Same Mahooana article, also selected for dpi.registry--address-register, as a distinct spatial-data-policy movement enabling GIS/land-MIS integration."
tech.ai--use-of-ai-in-government-administration,baseline/2026-07-07-lesotho-country-statement-un-global-dialogue-ai-governance.md,baseline,1,Lesotho's own dated statement at the UN Global Dialogue on AI Governance confirming the AI Policy of 2025 and the government's current position
tech.ai--use-of-ai-in-government-administration,baseline/2026-06-11-lesotho-digital-studio-makoanyane-square-unipod.md,progress,1,MICSTI ceremony confirming UniPOD operational and signing digital policies reaffirming AI-technology adoption; staged as baseline because it also wins as tech.innovate--technology-hubs's baseline
tech.ai--use-of-ai-in-government-administration,progress/2025-10-30-lesotho-itu-digital-transformation-ict-regulation.md,progress,2,ITU visit; MICSTI Principal Secretary describes planned government AI/chatbot tool for farmers with a formal 2026 implementation plan
tech.ai--use-of-ai-in-sectoral-management-information-systems,baseline/2025-06-04-cad4tb-ai-tb-screening-lesotho-south-africa.md,baseline,1,"Peer-reviewed confirmation that the CAD4TB AI chest X-ray screening tool is operating in Lesotho's TB screening, the concrete sectoral AI system"
tech.ai--use-of-ai-in-sectoral-management-information-systems,progress/2026-05-11-lesotho-dar-fao-chatbot-content-scrutiny.md,progress,1,DAR content validation for an FAO-backed AI agriculture extension chatbot moving toward pilot
tech.ai--use-of-ai-in-sectoral-management-information-systems,progress/2025-12-12-lesotho-specific-disease-detection-model-atlantis.md,progress,2,Dated academic proposal for a Lesotho-specific AI health diagnostic model
tech.ai--development-of-national-regional-ai-systems,baseline/2025-01-21-lesotho-draft-ai-policy-implementation-plan.md,baseline,1,"The actual national AI policy instrument itself (73pp draft), founding document behind the later AI announcements"
tech.ai--development-of-national-regional-ai-systems,progress/2026-02-18-lesotho-sesotho-word-bank-ai-training.md,progress,1,MICSTI/UNDP/NUL follow-up on compiling a Sesotho word bank to train locally relevant AI systems
tech.ai--control-of-ai-abuse,baseline/2012-02-22-lesotho-data-protection-act-2012.md,baseline,1,The binding statute (not a policy statement) providing Lesotho's strongest current legal safeguard reaching AI-processed personal data
