indicator_id,stage,stage_rows,value,unit,value_year,value_source,next_milestone,due,assessed_on,reassessed,qualifier,moved_by
finance.new--mobilisation-of-non-state-finance,1,,0.004888,per cent of GDP,2026,outputs/non-state-finance/SYC-nonstate.csv@2025-01-01,,,2026-08-31,0,"1 private commitment(s) starting 2024–2026, over GDP 2025 (WDI)",
infra.connect--mobile-penetration,4,,95,% of people 10+,2024,ref:itu-sdg-5b1-mobile-ownership-10plus@2026-06-30,,,2026-08-31,0,"on the compiler's modelled estimate (itu-sdg-5b1-mobile-ownership-10plus), no survey since 2019",
infra.connect--internet-usage,4,,87.8,% of population,2024,ref:itu-sdg-17-8-1-internet-use@2026-06-30,,,2026-08-31,0,"on the compiler's modelled estimate (itu-sdg-17-8-1-internet-use), no survey since 2019",
infra.connect--mobile-affordability,4,,1.43,% of monthly GNI per capita,2025,ref:itu-price-basket-5gb-gni@2025-12-10,,,2026-08-31,0,on published tariffs collected by itu-price-basket-5gb-gni,
infra.connect--national-fibre-backbone,3,SYC-infra.connect-cws-fibre,,,,,,,2026-08-31,0,"Incumbent's nationwide fibre network, operator's own account; no open-access terms or length figure on record",
infra.connect--international-internet-bandwidth,,,,,,,,,2026-08-31,0,Regulator bandwidth 308074 Mbps (Q1 2026) is the secondary figure; route evidence sits in SYC-infra.connect-submarine-cables,
infra.connect--internet-exchange-points,2,SYC-infra.connect-ixp,,,,,,,2026-08-31,0,Exchange point established 2015; peering record lists no member network,
infra.connect--satellite-broadband-licensing-and-availability,3,SYC-infra.connect-starlink,,,,,,,2026-08-31,0,Single licensee live from July 2026; no blanket terminal licensing on record,
infra.store--local-data-centre-capacity-all-providers,3,,1,facilities,2026,outputs/datasets/data-centres/data-centres.csv@2026-03-20,,,2026-08-31,0,1 of 1 multi-tenant facilities in service at Tier III or above,
infra.store--local-data-centre-capacity-national-providers,4,,100,per cent of facilities,2026,outputs/datasets/data-centres/data-centres.csv@2026-03-20,,,2026-08-31,0,1 of 1 multi-tenant facilities of known ownership nationally owned,
infra.store--off-site-backup-capacity,,,,,,,,,2026-08-31,0,Commercial Tier III DR offering exists but no government backup site or contract on record,
infra.energy--grid-reliability,4,,0.5136,outages per month,2023,ref:enterprise-surveys-outages@2026-09-24,,,2026-08-31,0,on a survey figure via enterprise-surveys-outages,
infra.energy--rural-electrification,5,,100,% of rural population,2024,ref:wdi-elc-accs-rural@2026-07-13,,,2026-08-31,0,on a survey figure via wdi-elc-accs-rural,
infra.capacity--robustness-of-government-hardware-and-software,,,,,,,,,2026-08-31,0,"Government network under DICT on record; finance, revenue and payroll platforms not shown",
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,3,SYC-infra.capacity-egn,,,,,,,2026-08-31,0,DICT runs the government network and SeyID with 74 staff; training programme only began in 2026,
infra.cybersec--national-cybersecurity-readiness,2,SYC-infra.cybersec-nccc,,,,,,,2026-08-31,0,Coordination committee with a thin record; strategy and law sit under other indicators; Budapest accession pending,
dpi.exchange--national-data-exchange-system,,,,,,,,,2026-08-31,0,No exchange platform procured or in service; addressing bill and India DPI commitments only,
dpi.exchange--use-of-digital-id-in-other-systems,3,SYC-dpi.id-seyid,,,,,,,2026-08-31,0,SeyID gates licensing and social protection services; no usage figures published,
dpi.exchange--interoperability-of-health-systems,,,,,,,,,2026-08-31,0,EHIS stalled and an HIE assessment launched with no findings; no cited absence row,
dpi.exchange--interoperability-of-education-systems,,,,,,,,,2026-08-31,0,OpenEMIS live March 2026 but no link between education systems planned or in service on record,
dpi.exchange--interoperability-of-social-protection-systems,3,SYC-dpi.registry-social-protection,,,,,,,2026-08-31,0,ASP Connect reached through SeyID; payment and sector links only as signed protocols,
dpi.id--robustness-of-system,3,SYC-dpi.id-seyid,,,,,,,2026-08-31,0,"National number and credential in service; no biometric deduplication, audit or certification on record",
dpi.id--national-maintenance-of-id-and-credentials-systems,3,SYC-dpi.id-seyid,,,,,,,2026-08-31,0,Platform delivered by WISeKey on a commercial PKI; exit terms and funding model not on record,
dpi.id--authentication,3,SYC-dpi.id-seyid|SYC-dpi.id-ekyc,,,,,,,2026-08-31,0,Two-factor and PKI authentication across several services; no usage or accredited providers on record for stage 4,
dpi.id--digital-id-from-birth,,,,,,,,,2026-08-31,0,Birth registration is in person on paper; number assignment at birth not stated either way,
dpi.id--interoperability-of-birth-registration-and-digital-id,,,,,,,,,2026-08-31,0,SeyID row shows no exchange with the civil register; custody evidence sits in SYC-dpi.registry-population-database,
dpi.id--use-by-other-systems,3,SYC-dpi.id-seyid,,,,,,,2026-08-31,0,Driving licence and social protection registers keyed on the national credential; no reconciliation on record,
dpi.pay--governance-role-of-central-bank,3,SYC-dpi.pay-nps-emoney-regs,,,,,,,2026-08-31,0,Central bank e-money regulations in force; no national switch or published oversight on record,
dpi.pay--g2p-functionality,,,,,,,,,2026-08-31,0,No row shows how government pays individuals; cheque phase-out and 2016 banking rate only,
dpi.pay--revenue-collection,3,SYC-dpi.govtech-src-digitalisation,,,,,,,2026-08-31,0,Customs e-payment since 2024 and e-filing basis 2025; no electronic share of revenue published,
dpi.pay--b2b-and-b2g-functionality,3,SYC-dpi.pay-fusepay,,,,,,,2026-08-31,0,One licensed B2B payments platform live; no e-procurement or interbank instant payments on record,
dpi.pay--p2p-p2g-and-p2b-functionality,3,SYC-dpi.pay-fusepay-licence,,,,,,,2026-08-31,0,"Licensed provider live since November 2025, licensee's own account; no interoperability on record",
dpi.pay--population-uptake,4,SYC-dpi.pay-population-uptake,94,per cent,2016,2016-08-01-finmark-trust-seychelles-financial-literacy-survey-2016,,,2026-08-31,0,Adults banked on a 2016 national survey; no digital-payment use figure for stage 5,
dpi.pay--cross-border-functionality,2,SYC-dpi.pay-upi-mou,,,,,,,2026-08-31,0,UPI adoption announced with regulatory preparation; secondary source only,
dpi.pay--consumer-protection,3,SYC-gov.legislate-fcpa-2022|SYC-dpi.pay-fcp-enforcement,,,,,,,2026-08-31,0,FCPA 2022 and complaint-handling rules in force; no complaints statistics or redress decisions on record,
dpi.registry--population-register,3,SYC-dpi.registry-population-database,,,,,,,2026-08-31,0,Database in service under Civil Status Division; updating from vital events and use by other registers not stated,
dpi.registry--civil-register,3,SYC-dpi.id-certexpress,,,,,,,2026-08-31,0,"Birth, marriage and death certificates issued online; coverage and digitisation extent not published",
dpi.registry--address-register,2,SYC-dpi.registry-national-addressing,,,,,,,2026-08-31,0,Addressing bill Cabinet-approved April 2026; no register in service on record,
dpi.registry--business-register,3,SYC-dpi.registry-registrar-general,,,,,,,2026-08-31,0,Online registration and public search; identifier sharing with tax and beneficial ownership not on record,
dpi.registry--social-protection-register,3,SYC-dpi.registry-social-protection,,,,,,,2026-08-31,0,Statutory beneficiary database and ASP Connect live internally; coverage not published,
dpi.registry--electoral-register,3,SYC-dpi.registry-electoral|SYC-gov.legislate-elections-act,,,,,,,2026-08-31,0,Register certified annually with public inspection; no published audit or reconciliation for stage 4,
dpi.registry--tax-register,2,SYC-dpi.registry-tax,,,,,,,2026-08-31,0,TIN register under 2022 regulations; no TADAT assessment of integrity on record,
dpi.registry--land-register,2,SYC-dpi.registry-land,,,,,,,2026-08-31,0,Land search system announced not launched; no information-system award or commissioning on record,
dpi.mis--health,,,,,,,,,2026-08-31,0,Unplaced: only bilateral consultations on Indian platforms reported secondarily; no HMIS or cited absence in the rows,
dpi.mis--education,,,,,,,,,2026-08-31,0,Only a four-school pilot is mapped here; the OpenEMIS go-live sits in SYC-dpi.mis-openemis,
dpi.mis--social-protection,3,SYC-dpi.registry-social-protection,,,,,,,2026-08-31,0,ASP Connect live since October 2025; payment links and published data not on record,
dpi.mis--justice,3,SYC-dpi.govtech-ecms,,,,,,,2026-08-31,0,ECMS live June 2026 for the AG's Office and legal sector; court coverage and published decisions not shown,
dpi.mis--tax,,,,,,,,,2026-08-31,0,Only e-invoicing procurement is mapped here; e-filing and e-payment sit in SYC-dpi.govtech-src-digitalisation,
dpi.mis--customs,,,,,,,,,2026-08-31,0,Only the e-CO launch is mapped here; no customs management system on record,
dpi.mis--land,2,SYC-dpi.registry-land,,,,,,,2026-08-31,0,Information system tendered 2024; no award or commissioning on record,
dpi.govtech--e-government-services,3,SYC-dpi.govtech-monservis|SYC-dpi.govtech-egov-portal,,,,,,,2026-08-31,0,Prior stage held; social-protection platform briefed not launched; no usage or service inventory published,
digital.localgov--ict-infrastructure-for-local-government,3,SYC-infra.capacity-egn,,,,,,,2026-08-31,0,District administrations connect to the government network; no local-government programme or coverage published,
digital.localgov--digitalisation-of-local-government-records,2,SYC-gov.legislate-civil-status-amendment-2021,,,,,,,2026-08-31,0,Statutory duty to digitise civil registers since 2021; no completion or programme report on record,
digital.rural--digitalisation-of-rural-health-clinics,,,,,,,,,2026-08-31,0,Health data capture described as mainly paper-based with EHIS stalled; no facility-level evidence,
digital.rural--digitalisation-of-rural-primary-schools,,,,,,,,,2026-08-31,0,Only the OpenEMIS go-live is mapped; no school connectivity or device evidence,
digital.rural--digitalisation-of-rural-registry-offices,,,,,,,,,2026-08-31,0,Unplaced: only land-registry rows mapped; nothing on civil-registration offices,
digital.rural--digitalisation-of-rural-police-stations,3,SYC-dpi.mis-police-case-management,,,,,,,2026-08-31,0,"Case management deployed across stations, vendor's account; no station count published",
tech.ai--use-of-ai-in-government-administration,2,SYC-capacity.training-ai-teacher-coach,,,,,,,2026-08-31,0,AI teacher-coach pilot in six schools under the education ministry; no system in service,
tech.ai--use-of-ai-in-sectoral-management-information-systems,2,SYC-tech.ai-education-framework,,,,,,,2026-08-31,0,Two World Bank AI pilots in education; framework text not held,
tech.ai--development-of-national-regional-ai-systems,,,,,,,,,2026-08-31,0,Unplaced: NISTI reinstated; no AI model dataset or compute facility and no cited absence,
tech.ai--control-of-ai-abuse,,,,,,,,,2026-08-31,0,Only a CCTV traffic-enforcement pilot is mapped; no rule or authority on AI harms on record,
tech.industry--national-capacity-in-dt-related-production,4,,0.4726,% of GDP,2024,ref:wdi-ict-service-exports-gdp@2026-07-13,,,2026-08-31,0,on official statistics via wdi-ict-service-exports-gdp,
tech.innovate--technology-hubs,2,SYC-tech.innovate-unisey-uci|SYC-tech.innovate-comfwb-hub,,,,,,,2026-08-31,0,BTI opened 2026 applications but no cohort is on record yet; no cohorts for any hub,
tech.innovate--tech-startup-ecosystem,2,SYC-tech.innovate-seed-capital,,,,,,,2026-08-31,0,Seed capital grant scheme operating; no startup law or strategy on record,
capacity.training--dt-related-training-in-secondary-education,4,,100,% of secondary schools,2024,ref:uis-4a1-secondary-internet@2026-02-09,,,2026-08-31,0,on the country's reported figure via uis-4a1-secondary-internet,
capacity.training--dt-related-university-facilities-and-qualifications,2,,18.5096,% of tertiary graduates,2024,ref:uis-stem-graduates@2026-02-09,,,2026-08-31,0,on the country's reported figure via uis-stem-graduates,
capacity.training--graduates-entering-dt-ecosystem,4,,2.1948,% of employment,2025,ref:ilostat-isic-j-employment@2026-09-23,,,2026-08-31,0,on a survey figure via ilostat-isic-j-employment,
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,,,,,,,,,2026-08-31,0,Unplaced: NISTI is a government implementation body; no research activity or cited absence on record,
include.access--citizen-feedback-portals,,,,,,,,,2026-08-31,0,OGP plan records the e-engagement portal commitment not begun; no cited absence of any channel,
include.access--citizen-participation-in-policy,,,,,,,,,2026-08-31,0,Unplaced: attitude survey only; no consultation on record and no cited absence,
include.access--inclusion-of-persons-with-disabilities,1,SYC-include.access-disability,,,,,,,2026-08-31,0,Government stated May 2026 that no accessibility action plan or legislative framework exists,
include.access--inclusion-of-refugees-and-idps,,,,,,,,,2026-08-31,0,"UNHCR 2021: no known refugees, asylum seekers or IDPs; the anchors do not apply",
data.statistics--national-strategy-for-development-of-statistics,3,SYC-data.statistics-nsps,,,,,,,2026-08-31,0,NSDS 2023-2027 adopted; mid-term evaluation held but findings unpublished,
data.statistics--censuses-and-surveys,3,SYC-data.statistics-censuses,,,,,,,2026-08-31,0,2022 census report published; regular survey programme and public microdata not on record,
data.statistics--statistics-from-administrative-data,,,,,,,,,2026-08-31,0,Unplaced: a climate-risk readiness programme and a Cabinet MVI decision; no administrative-data statistical product on record,
data.open--use-of-open-data,2,SYC-data.open-fims|SYC-data.open-webgis,,,,,,,2026-08-31,0,Public fisheries and map portals with no open licence stated,
data.satellite--agricultural-use-of-satellite-data,2,SYC-data.satellite-agriculture,,,,,,,2026-08-31,0,Externally produced vegetation index and a one-off imagery consultancy for UNCCD reporting,
data.satellite--meteorological-use-of-satellite-data,,,,,,,,,2026-08-31,0,Only a COPUOS accession decision is mapped; no meteorological service evidence,
