row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
STP-dpi.pay-bcstp-sandbox,STP,dpi.pay,Digital public infrastructure,instrument,BCSTP FinTech Sandbox,Implemented,2025-06-03,Central Bank launches first FinTech Sandbox under the National Financial Inclusion Strategy,,No change,,Five-phase incubator running; one entrant piloting phone-based/USSD transfers usable without internet,2025-06-03-bcstp-lanca-sandbox-fintechs-inclusao-financeira,,Launch predates the 12-month window; no later update found
STP-dpi.registry-electoral-roll,STP,dpi.registry,Digital public infrastructure,instrument,"Automatic electoral roll (PReSE, civil-registry to CEN interoperability)","Implemented, qualifying: first use missed ~1,860 eligible voters",2026-07-31,"Provisional roll for 27 Sep 2026 elections carries 146,510 voters, added after a process-failure fix",,"Advanced, with implementation gaps","EU-funded PReSE project concluded, automatic-registration platform built, unused","First used for 19 Jul 2026 presidential election; provisional Sep-2026 roll adds 1,860 omitted + 1,976 newly-18 voters",2025-09-02-stp-encerra-projeto-reforma-sistema-eleitoral-prese|2026-02-06-stp-pronto-novo-sistema-recenseamento-eleitoral|2026-04-30-prese-inaugura-recenseamento-automatico|2026-07-31-eleicoes26-cen-lanca-campanha-de-consulta-e-atualizacao-de-dados,,First automatic derivation from the civil registry reproduced that register's own omissions
STP-dpi.registry-csu,STP,dpi.registry,Digital public infrastructure,instrument,Cadastro Social Unico (CSU) — single social registry,Implemented,2026-08-03,Agency states CSU coverage figure and clarifies it is not a poverty count,,Advanced,"Update planned, no coverage data","~12,500 households registered (~25% of population); registration explicitly stated not to equal a poverty diagnosis",2025-09-17-world-bank-ajuda-memoria-stp-digital-setembro-2025|2026-08-03-direcao-da-protecao-social-esclarece-sobre-cadastro-social-unico-stp,,
STP-dpi.registry-gue,STP,dpi.registry,Digital public infrastructure,instrument,Guiche Unico de Empresas (GUE) — business registry modernisation,"Under review, diagnostic complete",2025-09-17,"World Bank mission presents legal/ICT diagnostic findings toward a modern, data-oriented business registry",,Baseline not held,,Diagnostic complete; DGRN/INIC flag need for offline access given electricity/internet limits,2025-09-17-world-bank-ajuda-memoria-stp-digital-setembro-2025,,No later source found
STP-dpi.mis-emae-mis,STP,dpi.mis,Digital public infrastructure,instrument,EMAE management information system (MIS) tender,"Planned, tender deadline extended",2026-08-07,AFAP extends deadline of tender ref. 45-G for supply/installation/training/commissioning of a new MIS for EMAE,,Baseline not held,,"Deadline extended; original terms, contract value and new deadline not stated in the source held",2026-08-07-afap-prorroga-solicitacao-novo-sistema-de-informacao-de-gestao-mis-para-a-emae,,Source is a scanned PDF with no text layer; only the notice's own headline is readable
STP-dpi.govtech-portal-do-cidadao,STP,dpi.govtech,Digital public infrastructure,instrument,"Portal do Cidadao / Citizen Portal (INIC, beta)","Piloting, beta",2026-04-07,"Beta launched at INIC's 18th anniversary, funded by World Bank + Co-Develop, CDPI technical advisory",,Advanced,Did not exist,"Beta live; pathway to verifiable credentials (tax, police-clearance certs; future: education certs)",2026-03-28-inic-lanca-portal-do-cidadao|2026-04-07 São Tomé and Príncipe Launches Citizen Portal,,"RSTP frames this as INIC's Portal do Cidadao, CDPI frames the same launch as the WB/Co-Develop Citizen Portal — treated as one object"
STP-dpi.govtech-trade-single-window,STP,dpi.govtech,Digital public infrastructure,instrument,Trade Single Window + ASYFIVE (UNDP-supported),"Planned, announced",2026-01-25,UNDP-backed integrated Port/External-Trade Single Window + ASYFIVE deployment announced,,Advanced,Did not exist,Deployment announced integrating 22 public/private institutions; would make STP first African ASYFIVE deployer; not yet live,2026-01-25-salto-tecnologico-comercio-externo-janela-unica-asyfive,,
STP-gov.legislate-ager-revision,STP,gov.legislate,Governance and regulation,instrument,AGER regulatory framework revision (Regulatory Entities Law + Electronic Communications Law),"Under review, submitted to National Assembly",2025-09-17,"Approved by Council of Ministers, submitted to National Assembly; AGER Statute already approved",,Baseline not held,,Bills submitted; passage not confirmed in sources held,2025-09-17-world-bank-ajuda-memoria-stp-digital-setembro-2025,,No later source confirms parliamentary passage
STP-gov.legislate-identification-law,STP,gov.legislate,Governance and regulation,instrument,Aggregated Identification Document Law (identity law),"Under review, drafting/consultation stage flagged urgent",2025-09-17,"World Bank mission flags review, public consultation, finalisation and approval as urgent; absence could constrain data collection",,Baseline not held,,Under review/consultation; passage not confirmed,2025-09-17-world-bank-ajuda-memoria-stp-digital-setembro-2025,,No later source confirms passage
STP-gov.legislate-interoperability-law,STP,gov.legislate,Governance and regulation,instrument,National Framework for Interoperability (Law 1/2024),Enacted,2024-01-01,Law enacted for public-sector data sharing,,No change,,"In force since 2024; underpins DEX, single citizen portal, trade single window",2024-01-01 São Tomé and Príncipe - Digital Regulations in the Metaverse Era (Data),,Same caveat as the 2016 law — only a secondary legal-survey source held
STP-gov.legislate-data-protection-law,STP,gov.legislate,Governance and regulation,instrument,Personal Data Guarantee and Protection Law (Law 03/2016),Enacted,2024-01-01,"Law enacted, EU Directive 95/46/EC-modelled, enforced by ANPDP",,No change,,"In force since 2016; fines up to STN 500m for legal entities, criminal sanctions up to 1 year imprisonment for serious breaches",2024-01-01 São Tomé and Príncipe - Digital Regulations in the Metaverse Era (Data),,"Enactment year taken from the law's own designation (03/2016); the only source held describing it is a 2024 secondary legal-survey chapter, not the primary 2016 text"
STP-gov.policy-audpf,STP,gov.policy,Governance and regulation,instrument,AU Data Policy Framework (AUDPF) — national adoption process,"In development, workshop held",2026-07-13,"Data Governance Capacity Building Workshop held (9-10 Jul 2026), D4D Hub with GIZ, AUDA-NEPAD, KICTANET",,Advanced,Did not exist,"Workshop held on national AUDPF adoption; translation into policy/institutional reform is the stated goal, not yet delivered",2026-07-13 D4D Hub on Sao Tome and Principe,,
STP-gov.policy-digital-governance-strategy,STP,gov.policy,Governance and regulation,instrument,National Strategy for Digital Governance (2020),Enacted,2024-01-01,"Whole-of-government digital-transformation strategy, nine thematic axes, adopted",,No change,,Nine-axis framework in force since 2020; UNU-EGOV project-managed,2024-01-01 National Strategy for Digital Governance in São Tomé and Príncipe,,Source (UNU-EGOV project page) is undated on-page; year taken from page copyright/context
STP-gov.policy-auda-nepad-islands,STP,gov.policy,Governance and regulation,instrument,Programme for African Developing Island Economies (AUDA-NEPAD),"Enacted, communique adopted",2026-07-24,"Launched at Ministerial Segment, Abidjan; STP one of seven covered island states",,Advanced,Did not exist,"Programme launched; 2026-2031 roadmap, six pillars incl. digital transformation (DPI, AI/automation, knowledge economy as accelerators); ministerial communique adopted",2026-07-24-auda-nepad-island-economies-programme-launch,,Regional (7-state) programme; STP-specific commitments beyond the communique are not detailed in the source held
STP-gov.policy-par-strategy,STP,gov.policy,Governance and regulation,instrument,Public Administration Reform Strategy (2025),"Enacted, approved",2025-06-18,Justice Minister Vera Cravid presents newly approved strategy naming e-governance its essential pillar,,No change,,Strategy approved; e-governance named essential pillar to cut bureaucracy/costs and promote equity of access,2025-06-18-ministra-justica-digitalizacao-setor-publico,,
STP-gov.regional-lusophone-workshop,STP,gov.regional,Governance and regulation,instrument,Lusophone Africa Data Governance Workshop,"Implemented, second edition held",2026-07-28,"Second workshop held in Luanda, 15-17 Jun 2026",,Advanced,"First workshop (Maputo, 2025): policy awareness","Second workshop (Luanda, 15-17 Jun 2026): implementation focus — data centres, cloud, interoperability, DPI, institutional governance; STP among 6 participating countries",2026-07-28-advancing-data-infrastructure-and-governance-in-lusophone-africa,,STP's specific national content from this workshop is not detailed; event date (15-17 Jun) is not the publication date (28 Jul)
STP-gov.regional-palop-dialogues,STP,gov.regional,Governance and regulation,instrument,PALOP Digital Governance Dialogues,"Implemented, ongoing series",2026-03-31,Second webinar held (digital ID as foundational DPI),,Advanced,"Inaugural webinar, Oct 2025 (month only stated)","Second webinar, 26 Mar 2026, on digital ID/implementation/integration; STP among PALOP participants",2026-03-31-palop-digital-identity-collaboration-biometricupdate,,Multi-country source; STP-specific content not separately detailed
STP-gov.standards-none,STP,gov.standards,Governance and regulation,instrument,National technical standards or interoperability framework beyond Law 1/2024,Not held,,,,Baseline not held,Not held,Not held,,,No source on file naming a distinct standards body or technical specification
STP-gov.protect-rlpd-membership,STP,gov.protect,Governance and regulation,instrument,ANPDP membership — Rede Lusofona de Protecao de Dados (RLPD),"Implemented, founding member",2025-06-23,CNPD (Portugal)-hosted cooperation visit; network described as 'recem-criada' (recently created),,No change,,"Founding member alongside Portugal (CNPD), Angola, Brazil, Cabo Verde; June-2025 visit addressed disinformation, digital violence, video-surveillance, child/youth data training",2025-06-23-cnpd-portugal-recebeu-anpdp-stp-rede-lusofona,,Exact founding date of RLPD (~2024) is not independently sourced; inferred from 'recem-criada' language
STP-gov.protect-prese-supervision,STP,gov.protect,Governance and regulation,instrument,ANPDP supervision of PReSE registry-CEN data linkage,"Implemented, oversight assigned",2026-04-15,ANPDP assigned to supervise the civil-registry/electoral-database interconnection,,Advanced,Did not exist,Oversight role established; assessment to occur after the interconnection is inspected,2026-04-15-recenseamento-automatico-fiscalizado-anpdp,,
STP-gov.protect-macau-mou,STP,gov.protect,Governance and regulation,instrument,Macau DSPDP-ANPDP cooperation MoU,"Enacted, signed",2026-06-10,"MoU signed 1 Jun 2026, covering cross-border data flows, AI supervision, awareness, training, joint studies",,Advanced,"Signing authorised by Macau CE, not yet executed",MoU signed 1 Jun 2026; STP delegation toured Hong Kong Privacy Commissioner and Guangdong cyber-data-security association,2026-05-27-macau-to-sign-data-protection-pacts-stp-cabo-verde|2026-06-10-dspdp-macau-formaliza-cooperacao-protecao-dados-stp,,
STP-gov.protect-malabo-convention,STP,gov.protect,Governance and regulation,instrument,Malabo Convention — STP signatory status,"Enacted, signatory (ratification status not stated)",2024-01-01,STP signatory status noted in IBA country chapter,,No change,,Signatory to the AU Convention on Cyber Security and Personal Data Protection; ratification status not established,2024-01-01 São Tomé and Príncipe - Digital Regulations in the Metaverse Era (Data),,
STP-gov.discourse-fgi-stp,STP,gov.discourse,Governance and regulation,instrument,FGI STP (Forum de Governanca da Internet),"Implemented, first edition only",2026-07-31,"1st edition held, Casa Cacau, 28-30 Jul 2026, opened by the PM",,Advanced,Did not exist,"1st edition held, regulator (AGER)-convened; agenda covered digital trust, infrastructure, regulation, privacy/data protection, AI, internet/social media; no outcome document or next-edition date published",2026-07-31-ager-1a-edicao-fgi-stp-sao-tome,,
STP-tech.industry-none,STP,tech.industry,Artificial intelligence and the technology sector,instrument,ICT sector size or industry-policy programme,Not held,,,,Baseline not held,Not held,Not held,,,No source on file
STP-geopol.india-none,STP,geopol.india,Artificial intelligence and the technology sector,instrument,Indian digital-sector engagement with STP,Not held,,,,Baseline not held,Not held,Not held,,,No source on file
STP-geopol.gulf-none,STP,geopol.gulf,Artificial intelligence and the technology sector,instrument,Gulf-state digital investment in STP,Not held,,,,Baseline not held,Not held,Not held,,,No source on file
STP-capacity.literacy-cst-schools,STP,capacity.literacy,Inclusion and capacity,instrument,CST school-connectivity plan,"Planned, announced",2025-01-25,"Plan to expand fibre/mobile to schools, larger schools first, then to 9th-grade level, with Education Ministry",,No change,,Plan announced; no confirmed progress found in later sources,2025-01-25-cst-35-anos-expansao-rede-conectividade-escolas,,Predates window; no follow-up source found
STP-capacity.literacy-pnad,STP,capacity.literacy,Inclusion and capacity,instrument,National Digital Learning Programme (PNAD) — equipment procurement,"Planned, tender open",2026-07-30,UNICEF opens tender RFQ_03/2026 (closes 12 Aug 2026) for 80 tablets + 90 desktops for school ICT rooms,,Baseline not held,,"Tender open, against grant SC220341, delivery preferred by second week Sep 2026; no contract value stated",2026-07-30-unicef-aquisicao-de-tablets-computadores-e-acessorios-sistema-educativo-stp,,
STP-capacity.research-none,STP,capacity.research,Inclusion and capacity,instrument,Applied digital-research programme,Not held,,,,Baseline not held,Not held,Not held,,,No source on file
STP-digital.rural-none,STP,digital.rural,Digital public infrastructure,instrument,Dedicated rural digital-service programme,Not held,,,,Baseline not held,Not held,Not held,,,No source on file distinct from the CST school-connectivity plan
STP-digital.localgov-none,STP,digital.localgov,Digital public infrastructure,instrument,Digitisation of district-administration systems,Not held,,,,Baseline not held,Not held,Not held,,,No source on file
STP-data.open-none,STP,data.open,Governance and regulation,instrument,Open government data portal,Not held,,,,Baseline not held,Not held,Not held,,,No source on file
STP-data.satellite-none,STP,data.satellite,Digital public infrastructure,instrument,Earth-observation or satellite-data programme,Not held,,,,Baseline not held,Not held,Not held,,,No source on file
STP-finance.new-afdb-pispif,STP,finance.new,Finance,instrument,AfDB Payment System Infrastructure and Financial Inclusion Project (PISPIF),"In development, active (per IATI record)",2017-01-01,"AfDB commits US$3,335,999 (XDR 2,400,000) grant",,No change,,"Committed 2017, disbursed US$4,268,636 to date, end year 2027 per IATI record",2017-01-01-afdb-stp-001-sao-tome-and-principe---payments,,Disbursed figure exceeds committed figure in the source held; no explanation found — treat with caution
STP-finance.new-unicef-pnad,STP,finance.new,Finance,instrument,UNICEF PNAD equipment procurement (grant SC220341),"Planned, tender open",2026-07-30,"RFQ_03/2026 open, closes 12 Aug 2026",,Advanced,Did not exist,Public tender open for 80 tablets + 90 desktops against grant SC220341; no contract value stated,2026-07-30-unicef-aquisicao-de-tablets-computadores-e-acessorios-sistema-educativo-stp,,Cross-ref capacity.literacy — same instrument
STP-finance.new-wb-digital-stp,STP,finance.new,Finance,instrument,World Bank 'Digital Sao Tome and Principe' project (P177158),"In development, 36% disbursed",2025-09-17,"US$7.64m disbursed (36%) as of 11 Sep 2025, rated Moderately Satisfactory",,Advanced,"Board-approved, US$21.8m (IDA grant + GIF) committed","US$7.64m disbursed (36%), Moderately Satisfactory, System Integrator (Ooru) engaged",2022-06-15-wb-stp-001-digital-sao-tome-and-principe|2025-09-17-world-bank-ajuda-memoria-stp-digital-setembro-2025,,"Finances the Digital ID, Citizen Portal, interoperability platform, CSIRT and data-centre work covered above"
STP-finance.mou-none,STP,finance.mou,Finance,instrument,Financing memorandum distinct from the AfDB/World Bank/UNICEF instruments already recorded,Not held,,,,Baseline not held,Not held,Not held,,,No source on file
STP-finance.budget-none,STP,finance.budget,Finance,instrument,Domestic-state digital-transformation budget line,Not held,,,,Baseline not held,Not held,Not held,,,No source on file; the hub's own Financing section marks the domestic side pending that dataset
