row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
LSO-infra.cybersec-ciso,LSO,infra.cybersec,Infrastructure,instrument,Government Chief Information Security Officer,Implemented,2026-08-02,First appointment across government reported 2026-07-29,,Advanced,Did not exist,"Appointed, reported as the first such post across government",2026-07-29-lesotho-lescomcsirt-launch-national-cybersecurity-forum|2026-07-31-lesotho-national-cybersecurity-itweb|2026-08-02-government-launches-interim-csirt-to-guard-lesothos-digital-systems,,
LSO-infra.cybersec-lescomcsirt,LSO,infra.cybersec,Infrastructure,instrument,Interim national CSIRT (LesComCSIRT),"Implemented, interim",2026-08-02,Launched in Maseru 2026-07-29,,Advanced,Did not exist,"Operating on an interim basis, ahead of the statute intended to establish it",2026-07-29-lesotho-lescomcsirt-launch-national-cybersecurity-forum|2026-07-31-lesotho-national-cybersecurity-itweb|2026-08-02-government-launches-interim-csirt-to-guard-lesothos-digital-systems,,
LSO-infra.cybersec-forum,LSO,infra.cybersec,Infrastructure,instrument,National Cybersecurity Forum,Implemented,2026-08-02,Inaugural meeting 2026-07-29,,Advanced,Did not exist,"Standing, spanning government, industry, regulators, financial institutions and telecommunications providers",2026-07-29-lesotho-lescomcsirt-launch-national-cybersecurity-forum|2026-07-31-lesotho-national-cybersecurity-itweb|2026-08-02-government-launches-interim-csirt-to-guard-lesothos-digital-systems,,
LSO-infra.cybersec-strategy,LSO,infra.cybersec,Infrastructure,instrument,National Cybersecurity Strategy,"Not held, searched 2026-08-10 — Oxford/C3SA Cybersecurity Capacity Maturity Model review rated the strategy dimension Start-up and found no official NCS",2023-03-31,"Oxford/C3SA Cybersecurity Capacity Maturity Model review confirmed no official National Cybersecurity Strategy, 2023-03-31",,,,,2023-03-31-lesotho-cmm-review-2022,,
LSO-infra.cybersec-soc,LSO,infra.cybersec,Infrastructure,instrument,National Security Operations Centre,In development,2026-08-02,"Reported being stood up, 2026-07-29",,Advanced,"Budgeted for establishment, per the 2025/26 budget speech (2025-02-19)","Reported being stood up; no host, operator or date published",2026-07-29-lesotho-lescomcsirt-launch-national-cybersecurity-forum|2026-07-31-lesotho-national-cybersecurity-itweb|2026-08-02-government-launches-interim-csirt-to-guard-lesothos-digital-systems|2025-02-19-lesotho-budget-speech-2025-26,,"named 'Government Security Operations Centre (GovSOC)' in the 2025/26 budget speech that first budgeted it, treated as the same national SOC reported being stood up in July 2026"
LSO-dpi.exchange-eaif,LSO,dpi.exchange,Digital public infrastructure,instrument,Government of Lesotho Enterprise Architecture and Interoperability Framework,In development,2025-02-19,"Under development, per the 2025/26 budget speech, 2025-02-19",,Advanced,Did not exist,"In development; aimed at improving government efficiency and digital service delivery and avoiding fragmented, costly ICT infrastructure deployment across government; no further detail published",2025-02-19-lesotho-budget-speech-2025-26,,
LSO-dpi.exchange-xroad,LSO,dpi.exchange,Digital public infrastructure,instrument,X-Road government interoperability platform,In development,2026-02-20,"Presented at the MICSTI-NUL review of DPI progress, 2026-02-20",,Advanced,"Once-only information exchange named as a priority in the India memorandum, with no platform on record (2025-07)",Presented as one of three systems under development; no go-live date published,2026-02-20 MICSTI AND NUL ADVANCED LESOTHO DIGITAL PUBLIC INFRASTRUCTURE|2025-07-29-lesotho-india-dpi-mou-publiceye,,
LSO-dpi.id-birthreg,LSO,dpi.id,Digital public infrastructure,instrument,Digital birth registration under Ntlafatsa Bana,Implemented,2025-04-02,"Launched with the European Union and UNICEF, 2025-04-02",,No change,"In operation, with 20,000 Child Grants Programme beneficiaries on digital grant payments",In operation; no later enrolment figure is held,2025-04-02 Lesotho launches Digital Birth Registration under Ntlafatsa Bana programme,,
LSO-dpi.id-servicepilot,LSO,dpi.id,Digital public infrastructure,instrument,Digital service-ID pilot,Piloting,2026-03-25,"Pilot programme set to begin 2026-04-02, about 10,000 participants, announced 2026-03-25",,,,"Testing-phase pilot of about 10,000 participants; registration requires a valid national identity document, a registered SIM card and biometric registration; no vendor, legal basis or evaluation criteria stated",2026-03-25-lesotho-digital-service-id-pilot-govls,,
LSO-dpi.id-mosip,LSO,dpi.id,Digital public infrastructure,instrument,MOSIP-based integrated national digital ID,In development,2026-03-03,"2026 work plan signed by MICSTI and UNICEF, 2026-03-03",,Advanced,"Digital ID pilots begun under the India memorandum, with no platform named (2025-07)","A 2026 work plan signed with UNICEF to build a MOSIP-based national ID ecosystem covering passport and ID renewal, biometric registration and proof-of-life verification",2026-03-03-lesotho-unicef-mosip-national-id-biometricupdate|2025-07-29-lesotho-india-dpi-mou-publiceye|2026-02-20 MICSTI AND NUL ADVANCED LESOTHO DIGITAL PUBLIC INFRASTRUCTURE,,
LSO-dpi.id-nationalid,LSO,dpi.id,Digital public infrastructure,instrument,National Identification System,Implemented,2022-06-30,"Documented in the World Bank GovTech case study, 2022",,No change,In operation; the most recent account held is the 2022 World Bank case study,"In operation; no later coverage, enrolment or performance figure is held",2022-06-30 Lesotho National Identification System (World Bank GovTech Case Study)|2022-05-26 Toward More People-Centered Service Delivery - National ID System in Lesotho (World Bank)|2021-10-31 Digital Identity in Lesotho (Research ICT Africa),,
LSO-dpi.pay-ecocash,LSO,dpi.pay,Digital public infrastructure,instrument,EcoCash mobile money,Implemented,2025-04-30,Platform migration completed October 2024,,No change,"In service on the platform migrated in October 2024, with group savings, payroll and fraud detection integrated",Unchanged; wallet interest payouts were stated as forthcoming and nothing later is held,2025-04-30-econet-ecocash-upgrade-lestimes,,
LSO-dpi.pay-leswitch,LSO,dpi.pay,Digital public infrastructure,instrument,LeSwitch national payment switch,Implemented,2025-05-20,Card transactions at point of sale localised from 2025-05-11,,No change,"Instant payments (2022), ATM localisation (2024-10) and point-of-sale localisation (2025-05) live across four commercial banks",Unchanged; e-commerce and retail were named as next and nothing later is held,2025-05-14-leswitch-pos-financial-inclusion-lestimes|2025-05-20 LeSwitch expands to localized POS transactions (Central Bank of Lesotho)|2024-10-08 Lesotho National Payment Switch (LeSwitch) — Standard Lesotho Bank press release,,
LSO-dpi.pay-mpesa,LSO,dpi.pay,Digital public infrastructure,instrument,M-Pesa Lesotho (VCL Financial Services),Implemented,2026-06-17,"Mobile money spun off into VCL Financial Services, 2026-03-13",,Advanced,Operated inside Vodacom Lesotho,"Operating as VCL Financial Services, a separately constituted entity, with 14,000 agents (2026-06)",2026-03-13-vodacom-40m-investment-vcl-financial-itweb|2026-06-17-vodacom-lesotho-30-years-publiceye,,
LSO-dpi.pay-cips,LSO,dpi.pay,Digital public infrastructure,instrument,Renminbi settlement access through CIPS,Implemented,2026-07-27,Standard Bank extended CIPS access beyond South Africa to five markets including Lesotho,,Advanced,Did not exist,"Available through Standard Bank, one of five markets added beyond South Africa",2026-07-27-standard-bank-cips-cny-8-billion-africa-china,,
LSO-dpi.pay-rsltax,LSO,dpi.pay,Digital public infrastructure,instrument,Revenue Services Lesotho tax e-payment integration,Implemented,2026-02-11,"Launched with Standard Lesotho Bank, 2026-02-11",,Advanced,Did not exist,"Live for company tax, PAYE, VAT and customs duties over USSD, internet banking and the bank's mobile application",2026-02-11 Revenue Services Lesotho and Standard Lesotho Bank launch e-payment integration for taxes,,
LSO-dpi.pay-tsetela,LSO,dpi.pay,Digital public infrastructure,instrument,Tsetela wallet investment service,Implemented,2026-07-27,Launched in Maseru 2026-07-22,,Advanced,Did not exist,"Live over USSD on *200#, from M50 for individual M-Pesa customers and M300 for Mokhatlo group-savings customers, with STANLIB Lesotho licensed by the Central Bank of Lesotho",2026-07-22-vodacom-lesotho-tsetela-launch-linkedin|2026-07-25-lesotho-basotho-can-now-invest-via-m-pesa|2026-07-24-lesotho-vodacom-tsetela-investment-service-m-pesa|2026-07-27-vodacom-lesotho-tsetela-m-pesa-investment,,
LSO-dpi.registry-nissa,LSO,dpi.registry,Digital public infrastructure,instrument,NISSA social registry,Implemented,2026-01-16,Child-centred redesign piloted in Mafeteng District,,Advanced,"Holding data on more than 90% of households, categorised by vulnerability","Same coverage, with a child-centred redesign piloted in Mafeteng District under the Universal DPI Safeguards Framework",2026-01-16 Lesotho's Digital Leap How Child-Centred Systems are Reshaping Social Protection|2024-01-01 Lesotho — RFP for NISSA social registry and MISSA,,
LSO-dpi.mis-dss,LSO,dpi.mis,Digital public infrastructure,instrument,Decision Support System for planning and budgeting,In development,2026-02-20,"Presented at the MICSTI-NUL review of DPI progress, 2026-02-20",,,,"Presented as under development; no scope, host or date published",2026-02-20 MICSTI AND NUL ADVANCED LESOTHO DIGITAL PUBLIC INFRASTRUCTURE,,
LSO-dpi.mis-flndashboard,LSO,dpi.mis,Digital public infrastructure,instrument,Foundational Literacy and Numeracy Dashboard,In development,2026-07-23,"UNICEF and Global Partnership for Education support announced, 2026-07-23",,Advanced,Did not exist,"Under construction for Grades 1-3, with tablets for principals in 300 project schools and solar power in 25 cluster learning spaces",2026-07-23-unicef-gpe-lesotho-learning-dashboard,,
LSO-dpi.mis-missa,LSO,dpi.mis,Digital public infrastructure,instrument,MISSA social-assistance management information system,In development,2024-01-01,Request for proposals closed 12 August 2024,,No change,"Procurement issued in 2024, with no award or delivery on record","Procurement issued in 2024, with no award or delivery on record",2024-01-01 Lesotho — RFP for NISSA social registry and MISSA,,an earlier management information system was built between November 2014 and January 2016
LSO-dpi.govtech-eparliament,LSO,dpi.govtech,Digital public infrastructure,instrument,E-Parliament system,Implemented,2025-02-19,"Completion reported in the 2025/26 budget speech, 2025-02-19",,Advanced,Did not exist,"Implemented, described as marking a key milestone in modernising legislative processes; no further detail published",2025-02-19-lesotho-budget-speech-2025-26,,
LSO-dpi.govtech-egov2,LSO,dpi.govtech,Digital public infrastructure,instrument,eGovernment Infrastructure Project Phase II,Implemented,2026-06-12,"Digital Outreach Studio launched under the project, 2026-06-12",,Advanced,"An African Development Bank commitment of US$13.95m (2019), with US$16.5m disbursed and the project ending in 2026",Digital Outreach Studio launched under the project (2026-06),2026-06-12-three-digital-policies-signed-lestimes|2019-01-01-afdb-lso-001-lesotho---egovernment-infrastructure-phase-ii,,
LSO-dpi.govtech-blueprint,LSO,dpi.govtech,Digital public infrastructure,instrument,National Data Value Creation Blueprint,In development,2026-07-16,"First national stakeholder consultative workshop, 14-15 July 2026",,Advanced,Did not exist,Drafting opened at a first consultative workshop; no text exists,2026-07-16-lesotho-national-data-value-creation-blueprint-workshop,,Lesotho's membership of the Smart Africa programme behind it rests solely on a spokesperson's remarks reported by the government news agency
LSO-dpi.govtech-ictagency,LSO,dpi.govtech,Digital public infrastructure,instrument,Separate government ICT agency,Planned,2026-08-02,"Announced as a plan to move ICT services out of the civil service, 2026-07-29",,,,"Announced; no enabling instrument, scope or date published",2026-07-29-lesotho-lescomcsirt-launch-national-cybersecurity-forum|2026-07-31-lesotho-national-cybersecurity-itweb|2026-08-02-government-launches-interim-csirt-to-guard-lesothos-digital-systems,,
LSO-gov.legislate-cybercrimebill,LSO,gov.legislate,Governance and regulation,instrument,Cybercrime Bill,In development,2026-08-02,"Awaiting National Assembly approval, 2026-07-29",,,,"Split out of the Computer Crime and Cybersecurity Bill and awaiting National Assembly approval, on no published timetable",2026-07-29-lesotho-lescomcsirt-launch-national-cybersecurity-forum|2026-07-31-lesotho-national-cybersecurity-itweb|2026-08-02-government-launches-interim-csirt-to-guard-lesothos-digital-systems,,
LSO-gov.legislate-cybersecuritybill,LSO,gov.legislate,Governance and regulation,instrument,Cybersecurity Bill,In development,2026-08-02,"Awaiting National Assembly approval, 2026-07-29",,,,"Split out of the Computer Crime and Cybersecurity Bill, intended to build the institutions protecting critical digital infrastructure, and awaiting National Assembly approval",2026-07-29-lesotho-lescomcsirt-launch-national-cybersecurity-forum|2026-07-31-lesotho-national-cybersecurity-itweb|2026-08-02-government-launches-interim-csirt-to-guard-lesothos-digital-systems,,
LSO-gov.policy-broadbandpolicy,LSO,gov.policy,Governance and regulation,instrument,Broadband Infrastructure Sharing Policy,Implemented,2026-06-12,"Signed by the MICSTI minister, 2026-06-12",,Advanced,Not signed,Signed; no implementation instrument or regulator guidance on record,2026-06-12-three-digital-policies-signed-lestimes|2025-02-19-lesotho-budget-speech-2025-26,,the text is not held
LSO-gov.policy-datapolicy,LSO,gov.policy,Governance and regulation,instrument,Data Management Policy,Implemented,2026-06-12,"Signed by the MICSTI minister, 2026-06-12",,Advanced,Not signed,"Signed, framed as a privacy, security and ethical-use framework",2026-06-12-three-digital-policies-signed-lestimes|2025-02-19-lesotho-budget-speech-2025-26,,the text is not held
LSO-gov.policy-aipolicy,LSO,gov.policy,Governance and regulation,instrument,National AI Policy,Implemented,2026-06-17,"Signed by the MICSTI minister, 2026-06-12",,Advanced,Not signed,"Signed, covering responsible AI in health, education and public administration",2026-06-12-three-digital-policies-signed-lestimes|2026-06-17-ai-skills-development-programme-publiceye|2025-02-19-lesotho-budget-speech-2025-26,,"the text is not held, so its scope and commitments cannot be stated"
LSO-gov.policy-national-ai-strategy,LSO,gov.policy,Governance and regulation,instrument,National AI Strategy,In development,2026-08-18,Drafting workshop opened in Maseru 2026-08-17,,Advanced,Did not exist,"Being drafted at the same five-day Maseru workshop as the data-centre blueprint, organised by the communications ministry with the United Nations in Lesotho, and intended as the framework for deploying artificial intelligence; the deputy prime minister's keynote asked for capability assessment, safeguards, infrastructure, policy and human capacity to be settled before investment is scaled",2026-08-18-lesotho-national-ai-strategy-data-centre,,"distinct from the National AI Policy signed in June 2026; no publication date, custodian, scope or cost is stated, and nothing beyond the workshop is on the record"
LSO-gov.policy-digitalpolicy,LSO,gov.policy,Governance and regulation,instrument,National Digital Policy 2024,Implemented,2024-01-01,Issued in 2024,,No change,In force,"In force, unamended",2024-01-01 Lesotho National Digital Policy 2024,,
LSO-gov.policy-dts,LSO,gov.policy,Governance and regulation,instrument,National Digital Transformation Strategy: Agenda 2030,Implemented,2024-01-01,Launched in 2024,,No change,In force,"In force, unamended",2024-01-01 Lesotho National Digital Transformation Strategy - Agenda 2030,,
LSO-gov.regional-50in5,LSO,gov.regional,Governance and regulation,instrument,50-in-5 DPI campaign membership,Implemented,2024-05-14,"Joined as the fourteenth member, May 2024",,No change,A member,A member; no campaign milestone reported for Lesotho since,2024-05-14 Lesotho joins 50-in-5 DPI campaign (14th member); CRVS-DPI integration|2024-05-01 Lesotho joins 50-in-5 (country profile),,
LSO-gov.regional-audpf,LSO,gov.regional,Governance and regulation,instrument,African Union Data Policy Framework domestication,In development,2025-07-28,"Readiness workshop convened by AUDA-NEPAD, 28-31 July 2025",,No change,Assessment convened; no output held,"Assessment convened; no readiness assessment, legislative review or resulting instrument is held",2025-07-28-lesotho-advances-digital-future-audpf-data-governance,,
LSO-gov.standards-standards,LSO,gov.standards,Governance and regulation,instrument,LCA Quality of Service Rules (Legal Notice 41 of 2023),Implemented,2023-04-21,"Legal Notice No. 41 of 2023 gazetted, in force 2023-04-21",,,,"In force under Legal Notice No. 41 of 2023, prescribing minimum quality-of-service standards for voice, data, postal and courier licensees across service accessibility, integrity and retainability, with two published schedules of measurable parameters",2023-04-21-lca-quality-of-service-rules-2023,,
LSO-gov.standards-qoscompliance,LSO,gov.standards,Governance and regulation,measure,Telecoms quality-of-service compliance,,2026-04-08,,,,,"75% overall compliance across twelve general parameters for the two mobile network operators in the year to 2025-03-31, missing on disconnection-complaint resolution time and mobile order-completion time; Q3 2025/26 drive-testing across three Maseru clusters in November 2025 found mean LTE download speeds of 2.88-2.95 Mbps against a 25 Mb/s target and unsuccessful call ratios of 2.6-6.2% against a 2% ceiling",2026-02-25-lca-annual-report-2024-25|2026-04-08-lca-qos-findings-q3-2025-26,,
LSO-gov.protect-afghs,LSO,gov.protect,Governance and regulation,instrument,Bilateral health agreement with the United States and its data-sharing instrument,"Implemented, text withheld",2026-04-02,"Signed in December 2025, stated at US$364m",,Advanced,Did not exist,"Signed; the State Department briefly published a subset of the memoranda in March 2026 and then removed public access, and the related data-sharing agreements have not been published","2026-01-20 Africa Pushes Back On US Health Deals Over Data, Power|2026-04-02-public-citizen-v-department-of-state-foia-complaint",,Lesotho is one of sixteen countries named in a FOIA suit filed 2026-04-02 that remains unresolved
LSO-gov.protect-dpa,LSO,gov.protect,Governance and regulation,instrument,Data Protection Act 2011,Implemented,2026-03-23,In force since 2011,,No change,"In force, unamended","In force, unamended as at 2026-03-23",2026-03-23 Reassessing the role of data protection authorities in Africa,,
LSO-gov.protect-dpc,LSO,gov.protect,Governance and regulation,instrument,Data Protection Commission,Planned,2026-03-23,Provided for by the 2011 Act; no commissioner appointed as at 2026-03-23,,No change,"Provided for in law, unappointed","Provided for in law, unappointed as at 2026-03-23",2026-03-23 Reassessing the role of data protection authorities in Africa,,
LSO-include.access-usage,LSO,include.access,Inclusion and capacity,measure,Broadband coverage against actual internet use,,2026-07-09,,,,,"100% broadband coverage against about 50% regular internet use, stated by MICSTI at the UN Global Dialogue on AI Governance (2026-07)",2026-07-09-lesotho-equitable-ai-future-itweb,,
LSO-include.access-remittances,LSO,include.access,Inclusion and capacity,measure,Cross-border remittance channel to South Africa,,2026-06-12,,,,,Migrant workers moving from banks to fintechs such as Mukuru as South African remittance and banking rules tightened (2026-06),2026-06-12-lesotho-migrants-fintech-remittances-techcabal,,
LSO-tech.ai-aiacademy,LSO,tech.ai,Artificial intelligence and the technology sector,instrument,National AI Academy,Planned,2026-07-31,Named in the UNDP-Econet memorandum signed 2026-07-28,,Advanced,Did not exist,"Proposed in a signed memorandum; no timetable, governance structure, curriculum or host institution is named",2026-07-31-econet-undp-partner-lesotho-digital-transformation-ai|2026-07-28-lesotho-undp-econet-telecom-mou-digital-transformation,,
LSO-tech.industry-cloudcyberskills,LSO,tech.industry,Artificial intelligence and the technology sector,instrument,Private-sector cloud and cybersecurity capacity,Implemented,2026-05-30,"Executive workshop hosted in Maseru by DNS Technologies and CBS, 2026-05-30",,,,"One executive workshop on record, on ransomware, cloud security, data sovereignty and immutable backup",2026-05-30-dns-cbs-tech-workshop-lestimes,,
LSO-tech.innovate-undpmou,LSO,tech.innovate,Artificial intelligence and the technology sector,instrument,UNDP-Econet memorandum of understanding,Implemented,2026-07-31,"Signed at the Mpilo Boutique Hotel, Maseru, 2026-07-28",,Advanced,A standing partnership signed in 2020 and amended in 2022,"Renewed across three pillars - digital transformation, connectivity and AI; the innovation ecosystem; and MSME digital entrepreneurship - with no amount, term or deliverable stated",2026-07-31-econet-undp-partner-lesotho-digital-transformation-ai|2026-07-28-lesotho-undp-econet-telecom-mou-digital-transformation,,
LSO-geopol.usa-embassycommercial,LSO,geopol.usa,Artificial intelligence and the technology sector,instrument,US commercial diplomacy in the digital and energy sectors,Implemented,2026-08-03,US Embassy states US$7.3bn of commercial partnerships facilitated over eighteen months,,Advanced,Not stated,"Stated by the US Embassy at US$7.3bn of commercial partnerships facilitated in Lesotho over the previous eighteen months, of which Kobong is the largest",2026-08-03-lesotho-approves-kobong-hydropower-ai-data-centre,,"the embassy's own figure, carried as such"
LSO-geopol.india-indiamou,LSO,geopol.india,Artificial intelligence and the technology sector,instrument,Lesotho-India digital public infrastructure memorandum,Implemented,2025-07-29,"Signed during the Indian minister of state's visit to Maseru, 2025-07-29",,No change,"Signed, naming digital ID, a unified payment environment and once-only information exchange as the year's three priorities","Unchanged; no deliverable, workstream or funding under it is on record",2025-07-29-lesotho-india-dpi-mou-publiceye,,
LSO-capacity.training-aiskills,LSO,capacity.training,Inclusion and capacity,instrument,AI Skills Development Programme,Implemented,2026-06-17,"Launched with the US Embassy under the Sebabatso initiative, 2026-06-17",,Advanced,Did not exist,"Running, reported as Lesotho's first digital-entrepreneurship and AI-tools training",2026-06-17-ai-skills-development-programme-publiceye,,
LSO-capacity.training-digitalliteracy,LSO,capacity.training,Inclusion and capacity,instrument,Government digital-literacy training in all ten districts,Implemented,2026-08-02,"Reported running across all ten districts, 2026-07-29",,,,Running across all ten districts; no participant numbers published,2026-07-29-lesotho-lescomcsirt-launch-national-cybersecurity-forum|2026-07-31-lesotho-national-cybersecurity-itweb|2026-08-02-government-launches-interim-csirt-to-guard-lesothos-digital-systems,,
LSO-capacity.training-awsskills,LSO,capacity.training,Inclusion and capacity,instrument,Vodacom and AWS digital-skills training,Planned,2025-08-25,"Pledged at the Vodacom group chief executive's visit, 2025-08-25",,"Advanced, a pledge only",Did not exist,Pledged; nothing on record has been delivered in the twelve months since,2025-08-25-vodacom-network-upgrade-joosub-techafricanews,,
LSO-capacity.research-nul,LSO,capacity.research,Inclusion and capacity,instrument,Government and National University of Lesotho DPI collaboration,Implemented,2026-02-20,"Joint review of DPI progress with the Mathematics and Computer Science department, 2026-02-20",,,,"One joint review on record; no research programme, funding or output published",2026-02-20 MICSTI AND NUL ADVANCED LESOTHO DIGITAL PUBLIC INFRASTRUCTURE,,
LSO-digital.rural-tconnectimpact,LSO,digital.rural,Digital public infrastructure,instrument,T-Connect Impact school and clinic connectivity,Implemented,2026-01-17,"Launched at Soofia International School, Butha-Buthe, 2026-01-17",,Advanced,Did not exist,"Operating, following the first community hotspots handed over at Matsieng, Thaba Bosiu and Mokhotlong in September 2025",2026-01-17-tconnect-impact-soofia-school-publiceye|2025-09-12-tconnect-community-hotspots-publiceye,,
LSO-digital.localgov-municipal,LSO,digital.localgov,Digital public infrastructure,instrument,Maseru City Council Construction Permit Automation System,Implemented,2025-04-02,Project page dated 2025-04-02; live at mcc-cp.org.ls,,,,"Live at mcc-cp.org.ls, built by Computer Business Solutions (Lesotho) with Web Masters Kenya under World Bank Private Sector Competitiveness Project funding: online application, document upload, staged review, SMS/email notifications, auto-generated invoices and digital permit issue",2025-04-02-maseru-city-council-construction-permit-system,,
LSO-data.open-portal,LSO,data.open,Governance and regulation,instrument,National open data portal,"Not held, searched 2026-08-10 — SBC4D/IREX capacity assessment found no active government open-data programme and no access-to-information legislation in force",2021-09-01,"SBC4D/IREX capacity assessment for MCC/LMDA found no government open-data activity, September 2021",,,,,2021-09-01-lesotho-data-use-statistical-capacity-assessment,,civil-society Lesotho Open Data Initiative launched 2019; ranked 151st of 187 countries in Open Data Watch's 2020 Open Data Inventory
LSO-finance.mou-blueprintpartners,LSO,finance.mou,Finance,instrument,Development-partner support for the data blueprint,Implemented,2026-07-16,"Smart Africa, the African Union and the German Embassy named as supporters of the first workshop",,,,"Named as supporters at the first workshop; no programme document, terms of reference or amount is held",2026-07-16-lesotho-national-data-value-creation-blueprint-workshop,,
LSO-finance.budget-digital,LSO,finance.budget,Finance,instrument,Domestic budget appropriation for digital transformation,Implemented,2025-02-19,"M381.1 million allocated to the ICT sector, delivered in the 2025/26 budget speech, 2025-02-19",,,,"M381.1 million allocated to the ICT sector for 2025/26, naming a Government Security Operations Centre (GovSOC), a Government of Lesotho Enterprise Architecture and Interoperability Framework, a completed LEMOFI fibre feasibility study, 17 operational base tower stations and a 96km Roma-Thaba-Tseka fibre stretch underway",2025-02-19-lesotho-budget-speech-2025-26,,
