indicator_id,file,brief,rank,why
tech.ai--control-of-ai-abuse,baseline/2020-12-24-togo-decret-2020-111-organisation-fonctionnement-ipdcp.md,1,1,"The supervisory institution itself. The controlling statute (loi 2019-014, Article 27 on solely-automated decisions) is already held in raw/ as DUP-EXACT, so this decree is the admissible baseline: it organises the IPDCP and its inspection, sanction and guidance powers."
tech.ai--control-of-ai-abuse,progress/2025-11-25-togo-mjdh-symposium-ia-gouvernance-publique.md,2,1,"Distinct in-window governmental engagement with AI risk: Justice Ministry symposium of 25 November 2025, 50+ state actors, recommending regulation of digital platforms on ethical principles. File authored by a sibling slice; my duplicate capture was withdrawn."
tech.ai--control-of-ai-abuse,progress/2026-06-20-togo-ipdcp-gouvernance-donnees-togo-igf-2026.md,2,2,"Distinct and most recent in-window event: the data-protection regulator at Togo IGF 2026 setting out compliance obligations and announcing forthcoming sectoral practical guides."
tech.ai--use-of-ai-in-government-administration,baseline/2024-11-26-togo-mentd-autour-de-lia-ambition-pionnier-ia.md,1,1,"The ministry's own dated statement of the standing position: Novissi cited as an AI use, agricultural AI cited, Data Lab being set up, and a national AI strategy stated as still needed. File authored by a sibling slice; my duplicate capture was withdrawn."
tech.ai--use-of-ai-in-government-administration,progress/2026-03-12-togo-lancement-digital-market-intelligence-mobilisation-ressources-publiques.md,2,1,"Distinct in-window completed deployment: DMI platform commissioned 12 March 2026, explicitly using AI and real-time data analysis for fraud detection, run from a joint tax/customs/commerce command centre."
tech.ai--use-of-ai-in-government-administration,progress/2025-12-03-togo-data-lab-expansion-google-org-cega.md,2,2,"Distinct in-window institutional expansion: US$2m Google.org partnership scaling the Togo Data Lab, 27 data specialists across all ministries, 20+ public institutions."
tech.ai--use-of-ai-in-sectoral-management-information-systems,baseline/2023-09-01-togo-novissi-harnessing-artificial-intelligence-social-protection.md,1,1,"The strongest documentary evidence of ML embedded in a Togolese public information system, co-authored by the minister; carries its own limit that Novissi was a stopgap for the absent social registry and is not evidence of AI in the RSPM."
tech.ai--use-of-ai-in-sectoral-management-information-systems,progress/2026-02-20-togo-inaugural-data-infrastructure-for-development-conference.md,2,1,"Distinct in-window event: first Data Infrastructure for Development conference, 19 February 2026, Togo Data Lab under ministry auspices, on AI/ML for geospatial analysis in public service delivery."
tech.ai--use-of-ai-in-sectoral-management-information-systems,progress/2025-12-03-togo-data-lab-expansion-google-org-cega.md,2,2,"Same file as the AI-in-government selection, chosen here for its distinct sectoral payload: ministry projects applying remotely sensed data to agricultural productivity, maritime activity, conservation and climate resilience."
tech.innovate--technology-hubs,baseline/2024-11-25-togo-digital-acceleration-project-p179138-pad.md,1,1,"The instrument establishing the public hub network: sub-component 2.1 (US$27m), a regional tech hub near the University of Lome and six satellite innovation pods. Same file as the digital.localgov baseline; one file, two selections."
tech.innovate--technology-hubs,progress/2026-05-08-togo-inauguration-djanta-tech-hub.md,2,1,"Distinct in-window completed step: Djanta Tech Hub launched in Lome 7 May 2026 with two programmes, ~72 startups from June 2026 to July 2027 and a Start fund averaging EUR15,000 per project."
tech.innovate--technology-hubs,progress/2026-04-23-togo-six-centres-innovation-technologique-pods-prefectures.md,2,2,"Distinct in-window event: six Pods announced for Tone, Kozah, Tchaoudjo, Ogou, Kloto and Zio with an architecture tender closing 30 April 2026 - territorial extension beyond Lome."
