indicator_id,file,brief,rank,why
infra.connect--national-fibre-backbone,progress/2026-04-30-sonatel-reaffirme-son-ambition-pour-un-numerique-a-impact.md,2,1,"Completed milestone in window: the 1,000th fibre plaque commissioned, with 288.6 billion FCFA invested in 2025 at 15 per cent of turnover"
infra.connect--national-fibre-backbone,progress/2026-08-10-artp-synthese-consultation-publique-fibre-optique-fttx.md,2,2,"Distinct regulatory event: ARTP publishes the synthesis of its FTTx deployment and mutualisation consultation, 21 contributions, opened March 2026"
infra.connect--internet-exchange-points,baseline/2026-09-03-senix-statuts-point-echange-internet-senegal.md,1,1,"The founding instrument of the national IXP association, with its legal form, seat at the telecommunications ministry, object of local traffic exchange and membership rules"
infra.connect--internet-exchange-points,progress/2026-09-01-isoc-pulse-ixp-tracker-hubsix.md,2,1,"Measured in-window growth: HubSIX Dakar at 260 Gbps and 6 member ASNs, with 6 ASNs joined and 0 left in the last twelve months"
infra.connect--internet-exchange-points,progress/2026-06-30-isoc-senegal-snpif-2026-peering-interconnection-forum.md,2,2,"Distinct event: the national peering and interconnection forum of 30 June 2026, co-organised by the telecoms ministry with ARTP anchoring, reviewing SENIX and HubSIX"
infra.store--off-site-backup-capacity,baseline/2025-01-01-senum-transformation-digitale-administration.md,1,1,"The state storage estate itself: Orana 2004 at 32 TB and 81 per cent used, Technopole 2008 at 392 TB and 93 per cent used, Diamniadio 2021 at 1,000 TB and 31 per cent used, with no site designated as backup"
infra.store--off-site-backup-capacity,progress/2026-08-21-dcssi-protection-infrastructures-information-critiques.md,2,1,Statutory movement: the critical information infrastructure bill adopted 20 August 2026 imposes data backup and business continuity and recovery obligations
infra.store--off-site-backup-capacity,progress/2026-06-01-ageroute-hebergement-cloud-serveurs-critiques-supervision-soc.md,2,2,"Distinct event: a Senegalese agency procurement requiring tested PRA and PCA, real-time replication and a named replication site located in Senegal at Tier 3 minimum"
infra.energy--sufficient-energy-and-water-for-data-centres,baseline/2026-01-01-crse-grille-tarifaire-senelec-2026.md,1,1,"The operative regulated instrument: high-voltage Tarif General and Tarif Secours, medium-voltage tariffs and large-power categories applicable from 1 January 2026"
infra.energy--sufficient-energy-and-water-for-data-centres,progress/2026-07-10-ministere-energie-visite-west-african-energy-elton.md,2,1,Supply-side movement: the ministry records the WAE plant now wholly owned by SENELEC and advancing regasification and the Mole 8 gas terminal
infra.energy--grid-reliability,baseline/2025-07-01-crse-rapport-annuel-2024.md,1,1,"The regulator publication of the reliability series: 2024 SAIFI 9.12 against a norm of 10, SAIDI 06h40 against a norm of 1h30 and not met, ENF 0.29 per cent against 0.5 per cent"
infra.energy--grid-reliability,progress/2026-04-20-senelec-projet-stockage-batterie-diass.md,2,1,"Commenced build aimed at reliability: 56 MW by 56 MWh battery storage at Diass, groundbreaking 31 March 2026"
infra.energy--grid-reliability,progress/2025-12-22-worldbank-senegal-energy-access-scale-up-isr.md,2,2,"Distinct event: densification and extension works started in all five lots, disbursement to 24 per cent, SENELEC and State performance contract signed October 2025"
infra.energy--rural-electrification,baseline/2025-01-01-senegal-pacte-national-pour-energie.md,1,1,"The government current statement of the figure and targets: rural electrification 64.5 per cent, urban 97.1 per cent, universal access moved to 2029"
infra.energy--rural-electrification,progress/2026-07-23-gauff-aser-ii-contrat-electrification-rurale.md,2,1,"Signed contract of 23 July 2026 launching ASER II: at least 753 villages, 183 solar mini-grids, connections and household internal wiring"
infra.energy--rural-electrification,progress/2026-03-19-worldbank-regional-electricity-access-best-additional-financing-esrs.md,2,2,"Distinct event: additional financing appraised 19 March 2026 for connections around OMVG substations in six Casamance regions, with resettlement delays flagged"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,baseline/2026-01-01-worldbank-senegal-digital-economy-acceleration-restructuring.md,1,1,"The authoritative dated assessment of present position: Moderately Unsatisfactory since May 2025, the enterprise architecture study only now being contracted, the fibre audit incomplete, digital-skills activities affected"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2026-04-24-aps-formation-100-ingenieurs-cloud-computing.md,2,1,"Dated statement of intent to build in-country capacity to run the sovereign cloud: 100 engineers plus thousands of young people, tied to the Dakar 2026 Youth Olympic Games"
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,progress/2026-06-29-aps-programme-nekkal-modernisation-etat-civil.md,2,2,"Distinct event: reported progress under NEKKAL on the civil-registry information system and the national biometric identity file through legal reform, archive digitisation and infrastructure"
