indicator_id,url,title,publisher,published,brief,why_not
data.satellite--meteorological-use-of-satellite-data,https://dust.aemet.es/news-events/events/mac-clima-workshop-on-sds-was-west-africa-mauritania/documents/wa-sds-conceptnotewa-sdswas.pdf,Warning Advisory System for Sand and Dust Storm in West Africa: Concept Note,AEMET / BSC-CNS with WMO SDS-WAS,,1,"A regional 16-country advisory system in which Mauritania participates; describes no Mauritanian instrument and carries no publication date. Cap excluded."
data.satellite--meteorological-use-of-satellite-data,https://meteomauritanie.mr/publications/d%C3%A9cret-de-cr%C3%A9ation-de-loffice-national-de-la-m%C3%A9t%C3%A9orologie-onm/,Décret de création de l'Office National de la Météorologie (ONM),Office National de la Météorologie (ONM),2006-09-20,1,"The founding act of the institution, silent on satellite data; the Strategic Plan is the on-point standing instrument. Cap excluded."
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://assets.mcc.gov/content/uploads/tpaa-mauritania.pdf,Mauritania Threshold Program Agreement,Millennium Challenge Corporation,2025-01-07,1,"Would have been the preferred baseline as the signed instrument itself, but two fetch attempts returned CRAWL_LIVECRAWL_TIMEOUT. Scope drop: unfetchable."
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://www.mcc.gov/resources/doc/tpaa-mauritania/,Mauritania Threshold Program Agreement,Millennium Challenge Corporation,2025-01-07,1,"Fetched, but the body is the MCC site's navigation chrome plus a link to the PDF; there is no document text to stage. Scope drop: headline-only-stub."
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://www.mcc.gov/news-and-events/release/release-010725-mcc-mauritania-sign-grant/,"MCC, Mauritania Sign $27 Million Grant to Modernize Energy Sector and Boost Resilience",Millennium Challenge Corporation,2025-01-07,1,"Fetched. The announcement of the instrument rather than the instrument, and dated before the progress window, so it can only compete for the baseline slot and loses to a signed MoU record. Cap excluded."
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://ami.mr/fr/archives/297387,Le ministre de la Défense reçoit la chargée d'affaires par intérim de l'ambassade des États-Unis d'Amérique à Nouakchott,Agence Mauritanienne d'Information (AMI),2026-06-23,2,"A courtesy meeting with no stated outcome, commitment or instrument; both staged progress items are completed activities. Cap excluded."
geopol.usa--usa-hyperscaler-mous-engagements-and-commitments,https://spaceinafrica.com/2026/07/09/mauritania-awards-new-satellite-communications-licences-to-strengthen-national-connectivity/,Mauritania Awards New Satellite Communications Licences to Strengthen National Connectivity,Space in Africa,2026-07-09,2,"Checked because it was the only plausible hyperscaler route: the ARE tender of 22 January 2026 is limited to geostationary systems and the provisional awardees are BRAINSAT, VMD and Mattel. No US hyperscaler and no Starlink licence, so it does not bear on this indicator. Cap excluded."
geopol.india--india-mous-engagements-and-commitments,https://isa.int/membership/membership_country_list?type=mcl,Member Countries,International Solar Alliance,,1,"Checked to test an India-led multilateral claim: Mauritania does not appear on the ISA member list, so the engagement cannot be coded from it. Scope drop: out-of-scope."
geopol.india--india-mous-engagements-and-commitments,https://ami.mr/fr/archives/256558,"Le Président de la République, Président de l'Union africaine et la Présidente de la République de l'Inde supervisent la signature de plusieurs accords bilatéraux",Agence Mauritanienne d'Information (AMI),2024-10-16,1,"The signing ceremony for the four 2024 instruments — outside the progress window, and the MEA brief states the same four with their entry-into-force dates. Cap excluded."
geopol.india--india-mous-engagements-and-commitments,http://presidentofindia.nic.in/press_releases/president-india-visited-mauritania-yesterday,PRESIDENT OF INDIA VISITED MAURITANIA YESTERDAY,President of India / Rashtrapati Bhavan,2024-10-17,1,"A second report of the same October 2024 event; the brief forbids two reports of one event and the MEA baseline already carries it. Cap excluded."
geopol.india--india-mous-engagements-and-commitments,https://www.mea.gov.in/Portal/ForeignRelation/India-Mauritania-October-2023.pdf,Bilateral Brief as on 09.10.2023,"Ministry of External Affairs, Government of India",2023-10-09,1,"The superseded edition of the staged baseline; it records bilateral agreements as Nil and predates the 2024 instruments. Cap excluded."
geopol.india--india-mous-engagements-and-commitments,https://www.mea.gov.in/press-releases.htm?dtl%2F37730%2F1st_India__Mauritania_Foreign_Office_Consultations_FOC=,1st India – Mauritania Foreign Office Consultations (FOC),"Ministry of External Affairs, Government of India",2024-03-22,1,"The first FOC session, outside the window and already summarised in the staged baseline. Cap excluded."
geopol.india--india-mous-engagements-and-commitments,https://driconnect.cdri.world/more/cdri-member-countries?view=members,Member Countries and Organizations,Coalition for Disaster Resilient Infrastructure (CDRI),,1,"Confirms Mauritania as a CDRI member, an India-launched multilateral body, but is an undated membership list rather than an Indian engagement with a date. Cap excluded."
geopol.india--india-mous-engagements-and-commitments,https://culture.gov.in/cultural-exchange-programme,Cultural Exchange Programme,"Ministry of Culture, Government of India",,1,"Institutional listing confirming the 2024-2028 CEP; a register entry, not the instrument, and the baseline names it. Cap excluded."
