indicator_id,file,brief,rank,why
gov.policy--data-interoperability-framework-roadmap,baseline/2026-05-18-niger-conseil-ministres-decret-rnec-rnp-interoperabilite.md,2,1,The 18 May 2026 Council of Ministers' adoption of the decree fixing interoperability mechanisms between the civil-status and population registers -- the clearest in-window legal movement on interoperability.
gov.policy--data-interoperability-framework-roadmap,baseline/2026-08-12-niger-tahoua-campagne-identite-legale-rnp.md,2,2,"A distinct, later operational milestone: the 11 August 2026 launch of the RNP enrolment information campaign, moving the May decree from text to rollout."
gov.policy--ai-strategy,baseline/2025-07-30-niger-siateg-strategie-ia.md,1,1,"No adopted AI strategy instrument was located; this is the government's own dated statement (29 July 2025) that it intends to elaborate a national AI and data-management strategy, establishing the strategy's pre-adoption standing."
gov.policy--ai-strategy,progress/2025-09-25-lesahel-colloque-desinformation-ia.md,2,1,The 23 September 2025 national colloquium whose recommendations were stated to feed directly into the national AI strategy -- a distinct expert-input event in the formation process.
gov.policy--ai-strategy,progress/2026-01-30-ansi-renforcement-capacites-ia-dakar.md,2,2,"A distinct, later event: ANSI's participation in the January 2026 Dakar AI capacity-building workshop, including direct exchanges on AI-strategy development with Senegal's digital ministry."
gov.policy--data-localisation-policies,baseline/2022-12-16-niger-loi-2022-59-protection-donnees.md,1,1,Niger's only existing data-localisation rule: Article 47 of the consolidated data-protection law requires identifiable health data to be hosted on national territory.
gov.policy--data-governance-policy,baseline/2022-12-16-niger-loi-2022-59-protection-donnees.md,1,1,The operative cross-government data-protection law and the HAPDP's enforcement mandate; the closest instrument to a general data-governance framework that was located.
gov.policy--data-governance-policy,baseline/2026-05-18-niger-conseil-ministres-decret-rnec-rnp-interoperabilite.md,2,1,The 18 May 2026 decree governing management and exploitation of the national civil-status and population registers -- data governance exercised over the state's core identity data.
gov.policy--data-governance-policy,progress/2026-04-22-gouv-conseil-ministres-etat-civil-anei.md,2,2,"A distinct, earlier institutional step: the 22 April 2026 creation of the ANEI, the agency now tasked with governing biometric registration and identification data nationally."
gov.policy--open-data-policy,baseline/2011-02-23-ordonnance-2011-22-charte-acces-information-publique.md,1,1,"Niger's only general access-to-public-information instrument, establishing a right to public information and administrative documents including free electronic delivery."
gov.policy--open-data-policy,baseline/2026-05-14-mcnti-gouvernance-numerique-donnees-statistiques-acces-tic.md,2,1,"A dated publication of a new government dataset: the 13 May 2026 handover of the INS household ICT-access survey, distributed to ARCEP and Teledistribution du Niger."
gov.policy--open-data-policy,progress/2025-09-18-anp-pnin-portail-web-renove.md,2,2,"A distinct, earlier open-data-portal launch: the 18 September 2025 relaunch of the INS-hosted PNIN nutrition-data portal as an interactive data library."
gov.legislate--cybersecurity-legislation,baseline/2019-07-03-mcnti-loi-2019-33-cybercriminalite.md,1,1,"Niger's dedicated cybercrime statute, the founding/enacting act; the ministry's own official page for the law."
gov.legislate--cybersecurity-legislation,progress/2025-10-11-gouv-conseil-ministres-cnac-ance.md,2,1,"The 11 October 2025 Council of Ministers' creation of the Centre National de Cybersecurite (CNAC), operationalising the 2022 national cybersecurity strategy institutionally."
gov.legislate--cybersecurity-legislation,progress/2026-04-17-justice-atelier-chaine-penale-code-penal-cybercriminalite.md,2,2,"A distinct, later legal-reform event: the Justice Ministry's 17 April 2026 statement that the new Penal Code introduced new cybercrime provisions."
gov.legislate--digital-payments-legislation,baseline/2024-01-23-bceao-instruction-001-01-2024-services-paiement.md,1,1,"The operative regional instrument governing payment services for banks, payment institutions, e-money institutions and microfinance institutions across UMOA, binding Niger as a member state."
gov.legislate--digital-payments-legislation,progress/2025-09-30-bceao-lancement-pispi.md,2,1,BCEAO's own notice of the 30 September 2025 official launch of the UEMOA-wide instant-payment platform (PI-SPI) that Niger's banks connect to under this regime.
gov.legislate--digital-payments-legislation,progress/2026-04-02-bceao-connexion-pispi-communique.md,2,2,"A distinct, later rollout-status event: BCEAO's 2 April 2026 communique reporting 80 live PI-SPI participants and setting a 30 June 2026 connection deadline for all supervised institutions."
gov.legislate--legislation-enabling-data-interoperability,baseline/2019-04-30-mcnti-loi-2019-03-transactions-electroniques.md,1,1,The same founding statute as the governance-chapter interoperability indicator: Article 35's Referentiel General d'Interoperabilite is the enabling legal instrument.
gov.legislate--legislation-enabling-data-interoperability,progress/2026-04-22-gouv-conseil-ministres-etat-civil-anei.md,2,1,The primary legislative act in the window: the 22 April 2026 ordonnance reforming the civil-status regime and creating the ANEI to remedy the registers' lack of interoperability.
gov.legislate--legislation-enabling-data-interoperability,baseline/2026-05-18-niger-conseil-ministres-decret-rnec-rnp-interoperabilite.md,2,2,"The implementing decree, a distinct later step: the 18 May 2026 decree specifying the interoperability mechanisms the April ordonnance required."
