indicator_id,file,brief,rank,why
dpi.mis--social-protection,progress/2026-07-16-presidence-conseil-des-ministres-16-juillet-2026.md,2,2,Distinct formal step - Council of Ministers adopted the social protection framework bill and draft decrees amending both the PNBSF decree and décret n° 2021-1052 on the RNU itself
dpi.mis--tax,baseline/2026-09-03-dgid-e-dgid-plateformes-teleprocedures.md,1,2,"The custodian's own current enumeration of the tax administration's platform suite - ETAX, Mon Espace Perso with its 100 million FCFA threshold, SEN-ETAFI, PCF - which is the system as it now stands"
dpi.mis--tax,progress/2026-07-17-lesoleil-dgid-sentimbre-timbre-fiscal-electronique.md,2,1,"Completed cutover with a dated position - from 20 July 2026 only SenTimbre-generated fiscal stamps are accepted nationally, with a stated transition window to 15 August"
dpi.mis--tax,progress/2025-12-31-aps-fidak-mfb-digitalisation-sentaxe.md,2,2,"Distinct event - a DGID representative's account on 30 December 2025 of the integrated SENTAXE application and the online declaration and payment layer, the only in-window statement found on the core platform's direction"
dpi.mis--customs,baseline/2024-01-16-douanes-dematerialisation-integrale-gainde.md,1,1,"The customs administration's own most recent statement of the system's operating state - full dematerialisation live since 1 January 2024 across the units connected to GAINDÉ, reworked for it by the DSID, with risk targeting from the manifest"
dpi.mis--customs,progress/2025-11-12-lesoleil-kidira-connecte-systeme-gainde.md,2,1,"Completed step - the Kidira office switched onto GAINDÉ on 10 November 2025, extending the connected-unit perimeter the 2024 dematerialisation is bounded by"
dpi.mis--customs,progress/2025-11-07-lesoleil-port-dakar-guichet-unique-bons-a-delivrer.md,2,2,"Distinct movement - the port single window / customs pilot for electronic Bons à Délivrer with a 2 January 2026 start, following the 3 June 2025 EDI protocol; staged with the announcement-not-production caveat in its note"
dpi.mis--land,baseline/2021-05-22-worldbank-pad3761-senegal-cadastre-land-tenure-improvement.md,1,4,"The founding instrument: the appraisal that funded the municipal land information system now called SIFCOM and specified its interoperation with the DGID's SGF, and the only document giving the pre-project state of the SGF"
dpi.mis--land,progress/2026-07-22-procasef-copil-sifcom-55-communes-preproduction.md,2,1,"Fullest in-window statement of the system's position - SIFCOM development complete and in deployment, 55 communes in preproduction, 112 of 128 land offices handed over, at 30 June 2026"
dpi.mis--land,progress/2026-06-02-procasef-sen-cors-reseau-geodesique-national.md,2,2,"Distinct completed deployment - the 22-station SEN-CORS network becoming the national geodetic reference for cadastral survey, its own event rather than the steering committee's restatement of it"
digital.localgov--ict-infrastructure-for-local-government,baseline/2024-02-12-senum-ams-informatisation-des-mairies.md,1,1,"The only instrument found whose object is the town halls themselves - a signed convention covering all 557 communes and villes for mail management, .SN domains, datacentre hosting, revenue software and a mairie management software upgrade"
digital.localgov--ict-infrastructure-for-local-government,progress/2026-04-25-aps-prodap-phase-pilote-mbour-six-communes.md,2,1,"Largest in-window movement - PRODAP's pilot opened on 24 April 2026 across six named communes, its first component being network and digital infrastructure consolidation"
digital.localgov--ict-infrastructure-for-local-government,progress/2026-04-10-aps-bignona-mairie-haut-debit-satellitaire.md,2,2,Distinct completed installation - satellite very-high-speed kits fitted at Bignona town hall and two training centres on 9 April 2026 under the universal connectivity policy
digital.localgov--digitalisation-of-local-government-records,baseline/2026-09-03-senum-teledac-dematerialisation-actes-administratifs.md,1,4,"The only local-records digitisation with a published figure - more than 200,000 building-permit files digitised from Dakar's departmental urbanism archives - stated by the operator that runs the platform"
digital.localgov--digitalisation-of-local-government-records,progress/2026-07-23-aps-dgcpt-obfiloc-observatoire-finances-locales.md,2,1,"Largest in-window movement and a completed launch - the Treasury's OBFILOC platform centralising the budgetary and accounting records of all 601 collectivités territoriales, which it states were previously dispersed"
digital.localgov--digitalisation-of-local-government-records,progress/2025-09-02-aps-volontariat-inclusion-numerique-24-communes-archivage.md,2,2,Distinct event on the archives side rather than the finance side - a launched eight-month pilot putting trained digital-archiving volunteers into 24 communes to secure and open their archives
