indicator_id,file,brief,rank,why
dpi.registry--tax-register,progress/2026-02-05-mrt-imf-country-report-26-027-dgi-douanes-zone-franche-jibaya.md,2,1,"Met end-September 2025 structural benchmark: a memorandum of understanding signed between DGI, Douanes and the Nouadhibou free zone authority, the precondition for bringing free-zone NIFs into the taxpayer file."
dpi.mis--health,baseline/2021-12-14-mrt-arrete-1496-systeme-regional-sante-snis-collecte-donnees.md,1,1,"No text creates the SNIS; this arrete is what makes it operate, assigning SNIS collection, synthesis and analysis to the regional SPISSE and routine collection and database entry to the circonscription SSEISM."
dpi.mis--health,progress/2026-01-28-mrt-ministre-sante-assemblee-systemes-information-sanitaire-hopitaux.md,2,1,"Dated ministerial position in the Assemblee nationale: health information and digital management systems are in the model reference hospitals and about to be generalised, plus a ministry digital centre for emergencies and teleconsultation."
dpi.mis--health,progress/2026-03-09-mrt-ministere-sante-banque-mondiale-plateforme-numerique-donnees-sante.md,2,2,"A distinct event: the ministry and a World Bank mission agree to begin implementing an integrated platform across hospitals, centres and health posts with centralised health data, and to form a joint technical committee."
dpi.mis--social-protection,progress/2026-06-01-mrt-taazour-plateforme-aoun-verification-2057006-citoyens.md,2,1,"The programme-management layer working as a system: SMS notification to registry households, self-service eligibility check, collection code and identity verification, for 2,057,006 registered citizens."
dpi.mis--justice,baseline/2025-03-28-mrt-mtnima-digitalisation-casier-judiciaire-acces-en-ligne.md,1,1,"The one justice information system official sources show in service: the digitised casier judiciaire launched 28 March 2025 with remote issue through Houwiyeti and Khidmati, and an explicit statement that case management is still to come."
dpi.mis--justice,progress/2025-12-12-mrt-pnud-deuxieme-phase-programme-modernisation-justice-numerisation.md,2,1,Signed four-year second phase with UNDP whose objects include numerisation des procedures judiciaires; the delivery vehicle for the case-management layer that does not yet exist.
dpi.mis--tax,baseline/2025-03-01-mrt-dgi-plan-strategique-2025-2029-jibaya-teledeclaration.md,1,1,"The tax administration own account of JIBAYA and the STT layer, and of their weaknesses at the 2022 TADAT assessment; the most authoritative current statement of where the tax MIS stands."
dpi.mis--tax,progress/2026-03-13-mrt-worldbank-isr-p179263-taxes-en-ligne-grandes-entreprises-39pc.md,2,1,The largest measured move in the window: taxes filed and paid online by large enterprises rose from 13.4 per cent in January 2025 to 39 per cent in January 2026.
dpi.mis--customs,baseline/2023-02-01-mrt-douanes-guide-utilisateur-sydonia-world-via-internet.md,1,1,"The customs administration own user guide, the most direct public proof that SYDONIA World is in production and reachable by declarants over the internet from www.douanes.mr."
dpi.mis--land,baseline/2026-01-23-mrt-ministere-domaines-leegou-aqaar-el-mouhafid-numerisation-fonciere.md,1,1,"The most recent official account of the land systems that exist: LEEGOU to all 54 moughataas by 2027, AQAAR as a unified national land database with a unique parcel identifier, EL MOUHAFID for publicity and registration."
dpi.mis--land,progress/2026-05-04-mrt-atelier-foncier-projet-aakar-entrepot-donnees-foncieres-basira.md,2,1,"The design of the national land data layer stated by its owner: Aakar as a central warehouse linking register, documentation and registration over six to eight months, plus the Basira satellite application."
dpi.mis--land,progress/2026-05-12-mrt-recensement-numerique-parcelles-baties-nouakchott-identifiant-unique.md,2,2,"A distinct, launched field operation: the Nouakchott built-parcel census by the military cartography directorate with UNDP and World Bank support, 12 to 14 months, tablets, and a unique number per parcel."
