indicator_id,url,title,publisher,published,brief,why_not
dpi.exchange--interoperability-of-health-systems,https://mtnima.gov.mr/wp-content/uploads/2024/05/Elaboration-de-la-strategie-et-du-operationnel-de-digitalistion-sante-digitale-MS.pdf,Elaboration de la strategie et du plan operationnel de digitalisation (sante digitale) pour le ministere de la Sante publique en Mauritanie,MTNIMA,2023-10-26,1,A seminar framing and terms-of-reference document rather than the instrument itself; the PNDS is the standing sector plan and outranks it for the baseline slot.
dpi.exchange--interoperability-of-health-systems,https://www.wathi.org/situation-sante-mauritanie-2024/revue-sectorielle-2023-du-ministere-de-la-sante-bilan-et-perspective-pour-une-couverture-sanitaire-universelle-ministere-de-la-sante-2023/,Revue sectorielle 2023 du ministere de la sante,"Ministere de la Sante, republished by WATHI",2023-09-01,1,"Only available as a third-party republication; primary beats a mirror, and the PNDS covers the same ground from the ministry itself."
dpi.exchange--interoperability-of-health-systems,https://documents1.worldbank.org/curated/en/099082025120034696/pdf/P161163-499630d5-f64d-4f7c-af90-294cd0693642.pdf,Regional Disease Surveillance Systems Enhancement (REDISSE) Phase III: Implementation Completion and Results Report,World Bank Group,2025-01-01,1,"Carries the JEE 2024 score of 4 out of 5 for interoperable electronic real-time reporting, but it is a multi-country regional project completion report, not Mauritania's own health-system instrument."
dpi.exchange--interoperability-of-health-systems,https://siweb.cnam.mr/,CNAM - SELAMA,Caisse Nationale d'Assurance Maladie,,1,Undated login portal; evidences an electronic insurance system but supplies no dated statement of position.
dpi.exchange--interoperability-of-education-systems,https://ami.mr/archives/239312,وزيرا التحول الرقمي والتعليم العالي يشرفان على إطلاق منصة التسجيل الجامعي الإلكتروني,Agence Mauritanienne d'Information (AMI),2025-09-25,2,"News agency report of the same Tesjil launch already staged from the ministry's own site; a restatement of one event, and primary beats the agency."
dpi.exchange--interoperability-of-education-systems,https://ami.mr/archives/264921,جامعة نواكشوط تختتم سنتها الجامعية 2025-2026,Agence Mauritanienne d'Information (AMI),2026-07-23,2,"End-of-year university round-up mentioning blockchain-secured certificates; a single institution's summary rather than a dated interoperability event, and the cap was already taken."
dpi.exchange--interoperability-of-education-systems,https://ami.mr/fr/archives/292338,Reunion ministerielle sur la numerisation de l'organisation des examens et concours nationaux,Agence Mauritanienne d'Information (AMI),2026-04-01,2,"A roadmap meeting announcing trials from 2026-2027; an announced intention, and it overlaps the 27 March diploma item already staged."
dpi.exchange--interoperability-of-education-systems,https://education.gov.mr/ar/node/1121,معالي الوزيرة تعقد اجتماعا مع وزير التحول الرقمي حول منصة سراج,Ministere de l'Education nationale et de la Reforme du systeme educatif,2026-03-06,2,"A useful dated statement on the Siraj platform's integration difficulties, but it records a coordination meeting and roadmap rather than a completed step; the two staged items are more concrete."
dpi.exchange--interoperability-of-education-systems,https://www.globalpartnership.org/fr/node/document/download?file=document%2Ffile%2F2024-10-evaluation-des-facteurs-favorables-mauritanie.pdf,Evaluation des facteurs favorables - Mauritanie,Global Partnership for Education,2024-02-26,1,"The best external description of the SIGE's operational state, but it is a donor assessment; the framework law is the instrument itself and takes the baseline slot."
dpi.exchange--interoperability-of-education-systems,https://www.globalpartnership.org/fr/node/document/download?file=document%2Ffile%2F2024-05-pacte-de-partenariat-mauritanie.pdf,Pacte de Partenariat - Mauritanie,MENRSE / Global Partnership for Education,2024-04-05,1,Documents SIRAGE as stabilised but still central; a partnership compact rather than the founding instrument.
dpi.exchange--interoperability-of-education-systems,https://www.wipo.int/wipolex/fr/legislation/details/19980,Decret n 2015-120 du 2 juillet 2015 relatif aux indicateurs de suivi de l'enseignement superieur et de la recherche scientifique,"Premier Ministere, Republique Islamique de Mauritanie (via WIPO Lex)",2015-07-02,1,"A real regulatory basis for higher-education statistics, but narrower than the framework law and confined to one sub-sector."
dpi.exchange--interoperability-of-social-protection-systems,https://documents1.worldbank.org/curated/en/099229507202629093/pdf/IDU-435478dd-a19c-4ed7-ba75-1aa272bee8b2.pdf,VERS DES PROGRAMMES DE FILETS SOCIAUX PLUS DYNAMIQUES : le cas de la Mauritanie,World Bank Group,2026-07-01,1,"The most recent statement, and it says interoperability between the Registre Social database and the Tekavoul information system has remained limited. Substantively important, but it is an analytical note; the ISR carries the measured figures and the baseline slot was taken once."
dpi.exchange--interoperability-of-social-protection-systems,https://faolex.fao.org/docs/pdf/mau229659.pdf,Decret n 2024-073 du 15 mai 2024 portant creation du Programme TEKAVOUL,Republique Islamique de Mauritanie / Journal Officiel (via FAOLEX),2024-05-15,1,"Primary decree establishing registration in the Registre Social as the eligibility condition for Tekavoul; a real legal linkage, but it governs one programme rather than the interoperability of the systems as a whole."
dpi.exchange--interoperability-of-social-protection-systems,https://faolex.fao.org/docs/pdf/mau201896.pdf,Decret n 385-2019 du 29 novembre 2019 portant creation de la Delegation Generale a la Solidarite Nationale et a la Lutte contre l'Exclusion TAAZOUR,Journal Officiel de la Republique Islamique de Mauritanie n 1452,2019-12-30,1,Founding text of Taazour as an institution; establishes the owner of the social programmes but says nothing about data exchange between systems.
dpi.exchange--interoperability-of-social-protection-systems,https://www.rs.gov.mr/presentation/,Presentation - Registre Social,"Registre Social / Programme du Registre Social, de la Conception et du Suivi (PRSCS)",,1,"The registry's own description of its SIG, and the source of the important point that the NNI is not required for registration; but the page is undated and its figures are superseded by the March 2025 ISR."
dpi.exchange--interoperability-of-social-protection-systems,https://documents1.worldbank.org/curated/en/099011224154542539/pdf/P1802791893a1404e1bee41d20a145f82e5.pdf,Mauritania Human Capital Review,World Bank Group,2024-01-01,1,"Reports 225,855 households and roughly 100,000 extra health-insurance beneficiaries from matching against the registry, but the household figure is superseded by the 2025 ISR."
dpi.exchange--interoperability-of-social-protection-systems,https://aoun.taazour.gov.mr/fr,Programme Exceptionnel AOUN - Aide et Operations d'Urgence pour les plus Necessiteux,Taazour,,1,Undated programme portal with NNI verification; evidences identity use in transfers but supplies no dated position and no evidence of synchronisation with the Registre Social.
dpi.exchange--interoperability-of-social-protection-systems,https://documents1.worldbank.org/curated/en/099110625122069831/pdf/BOSIB-fef1dd7b-7f82-4149-ad97-5bdb5348fd61.pdf,Mauritania - Country Partnership Framework for the Period FY2026-FY2030 WBG Portfolio Snapshot,World Bank Group,2025-12-18,2,"Records approval of the 20 million dollar MRPSNP on 18 December 2025 with interoperability among its results, but it is a portfolio snapshot listing an approval rather than a step taken in the systems themselves; the cap was taken by two concrete events."
dpi.exchange--interoperability-of-social-protection-systems,https://www.cnam.mr/fr/declarations-et-paiements-des-cotisations/,Declarations et paiements des cotisations - CNAM,Caisse Nationale d'Assurance Maladie,,1,"Shows employer e-declaration files carrying the NNI, but the page is undated and evidences exchange inside CNAM rather than between social protection systems."
dpi.id--digital-id-from-birth,https://anrpts.gov.mr/fr/verify,Houwiyeti | Verification des documents signes,ANRPTS,,1,"The decisive detail for this indicator (eID displayable for children over 6, so not from birth) but the page is undated; and it is reserved as the baseline for the birth-registration/digital-id interoperability indicator."
dpi.id--digital-id-from-birth,https://procedures.gov.mr/fr/procedure/1105,Enrolement au registre de la population d'un enfant ne de parents mauritaniens (Enrolement au Registre biometrique national),"Ministere de l'Interieur, de la Promotion de la Decentralisation et du Developpement Local",2023-11-21,1,"The operative procedure for enrolling a child, and useful, but a procedure page derived from the Code; the Code is the instrument and takes the single baseline slot."
dpi.id--digital-id-from-birth,https://procedures.gov.mr/fr/procedure/1704,Declaration de naissance,"Ministere de l'Interieur, de la Promotion de la Decentralisation et du Developpement Local",2024-05-31,1,Same reason: an administrative restatement of articles 34 and 35 of the Code rather than the instrument.
dpi.id--digital-id-from-birth,https://data.unicef.org/wp-content/uploads/2022/10/Africa-Birth-Registration-Brochure-Oct-2022_Final-LR.pdf,BIRTH REGISTRATION IN AFRICA - A Statistical Update,UNICEF,2022-10-01,1,"Carries the reference figures (45 percent of under-5s, 36 percent of under-1s, from DHS 2019-21) but it is a regional statistical brochure; the national figure would properly come from the ANSADE EDSM, whose published tables were not reachable."
dpi.id--digital-id-from-birth,https://data.unicef.org/crvs/mauritania/,"CRVS - Birth, Marriage and Death Registration in Mauritania",UNICEF DATA,2017-12-05,1,"A clear institutional summary of the Mauritanian CRVS framework, but it is a secondary description of Law 2011-003, which is staged directly."
dpi.id--digital-id-from-birth,https://ami.mr/fr/archives/292885,L'application Houwiyeti remporte le prix de la meilleure solution gouvernementale numerique en Afrique,Agence Mauritanienne d'Information (AMI),2026-04-09,2,"An award, not a change in the system; it reports recognition rather than a step in identity from birth."
dpi.id--digital-id-from-birth,https://techrek.info/fr/houwiyeti-de-nouveau-operationnelle-de-la-maintenance-periodique-a-la-question-de-la-souverainete-numerique/,Houwiyeti de nouveau operationnelle... de la maintenance periodique a la question de la souverainete numerique,Tech Rek,2026-08-11,2,"Carries useful platform figures (around 1.5 million Houwiyeti users, 554,027 remote services) but the event is a maintenance outage, and it bears on the eID platform rather than on identity acquired at birth."
dpi.id--interoperability-of-birth-registration-and-digital-id,https://techrek.info/1-5-%d9%85%d9%84%d9%8a%d9%88%d9%86-%d9%85%d8%b3%d8%aa%d9%81%d9%8a%d8%af-%d9%85%d9%86-%d9%87%d9%88%d9%8a%d8%aa%d9%8a-%d9%85%d8%a4%d8%b4%d8%b1%d8%a7%d8%aa-%d8%aa%d9%83%d8%b4%d9%81/,1.5 million beneficiaires de Houwiyeti - indicateurs de l'expansion de l'identite numerique en Mauritanie,Tech Rek,2026-06-21,2,"Dropped already-seen: raw-url-index returned DUP-EXACT against raw/2026/2026-06-21-houwiyeti-usage-metrics-techrek.md. It was fetched and staged, then removed on the dedup check. It carries the ANRPTS figures including 406,871 civil-status extracts issued via Houwiyeti."
dpi.id--interoperability-of-birth-registration-and-digital-id,https://www.mourassiloun.com/node/40072,"Agence du registre des populations : 1,5 million de beneficiaires de Houwiyeti et les extraits les plus demandes",Sahifat Mourassiloun,,2,"Same ANRPTS figures as the Tech Rek piece OSINT already holds, and the fetched page carries no publication date of its own, so published could not be established from the source."
dpi.id--interoperability-of-birth-registration-and-digital-id,https://www.bellewarmedia.com/houwiyeti-1-5-million,"Houwiyeti atteint 1,5 million de beneficiaires et economise 700 000 heures de demarches a distance",Bellewar Media,2026-06-22,2,A third report of the same 16-17 June 2026 presentation; two reports of one event are not two events.
dpi.id--interoperability-of-birth-registration-and-digital-id,https://anrpts.gov.mr/fr/verify,Houwiyeti | Verification des documents signes,ANRPTS,,1,"The system's own description of digitally signed birth extracts with two QR codes and a third-party verification SDK, and the most direct evidence of the mechanism; but the page is undated, and the 2025 law is the instrument that authorises it."
dpi.id--interoperability-of-birth-registration-and-digital-id,https://ami.mr/fr/archives/263952,L'Assemblee nationale adopte deux projets de loi sur les partis politiques et le code de l'etat civil,Agence Mauritanienne d'Information (AMI),2025-01-28,2,"The parliamentary adoption of the amending law, but dated 28 January 2025 and so outside the window; the promulgated law itself is staged as the baseline."
dpi.id--interoperability-of-birth-registration-and-digital-id,https://www.undp.org/blog/mauritania-pilots-digital-id-app,Mauritania pilots digital ID app,UNDP,2024-08-01,1,"Describes the e-ID pilot and its intended interoperability with the ANRPTS population base, but it is a donor blog about a pilot, not the operative instrument."
dpi.id--interoperability-of-birth-registration-and-digital-id,https://procedures.gov.mr/fr/procedure/1704,Declaration de naissance,"Ministere de l'Interieur, de la Promotion de la Decentralisation et du Developpement Local",2024-05-31,1,Predates the 2025 amendment and describes a documentary rather than an electronic health-to-CAC transfer; superseded for baseline purposes.
dpi.pay--governance-role-of-central-bank,https://www.bcm.mr/sites/default/files/2021-08/Loi_014_2021_paiement_electronique.pdf,Loi n 2021-014 du 5 juillet 2021 relative aux services et moyens de paiement electronique,Republique Islamique de Mauritanie / Banque Centrale de Mauritanie,2021-07-05,1,"Dropped unfetchable: the sector's founding law and the first choice for baseline, but the BCM URL timed out under the fetch tool and a direct request returned a 2.5KB HTML error page rather than the PDF. Its implementing instruction was staged instead."
dpi.pay--governance-role-of-central-bank,https://www.bcm.mr/actualite/4a745e8b-959f-42fc-8e54-ec850c84d11e/reunion-du-conseil-des-systemes-de-paiement-de-compensation-et-de-reglement-des-titres-0,"Reunion du Conseil des Systemes de Paiement, de Compensation et de Reglement des Titres",Banque Centrale de Mauritanie,2026-07-14,2,"The BCM's own page for the 13 July release, but it renders as a JavaScript shell and returned only navigation chrome; the mirror carrying the communique verbatim was staged instead."
dpi.pay--governance-role-of-central-bank,https://fr.linkedin.com/posts/banque-centrale-de-mauritanie_r%C3%A9union-du-conseil-des-syst%C3%A8mes-de-paiement-activity-7422803607214800896-edpQ,Reunion du Conseil des Systemes de Paiement - seance du 29 janvier 2026,Banque Centrale de Mauritanie (LinkedIn),2026-02-03,2,"Substantively the richest of the council communiques (RTGS, ACH, CSD, ATS, the new market infrastructure oversight function, PAFIID, the financial inclusion data platform) but it exists only as a social media post, not a stable published page; and the cap was taken."
dpi.pay--governance-role-of-central-bank,https://www.linformation.net/node/7252,Le Conseil des Systemes de Paiement echange sur les actions et projets en cours visant a ameliorer la qualite des donnees,L'Information,2026-05-18,2,Report of the same 18 May 2026 council sitting already staged from a screened-known origin; two reports of one event are not two events.
dpi.pay--governance-role-of-central-bank,https://fintech.bcm.mr/download/instruction_05_gr_2022-2%20Portant%20reglementation%20des%20prestataires%20de%20services%20de%20paiement.pdf,Instruction n 05/GR/2022 portant reglementation des agents des prestataires de services de paiement,Banque Centrale de Mauritanie,2022-03-31,1,"A real BCM instrument governing payment service agents, but narrower than instruction 03 which carries the licensing and supervision regime; one baseline only."
dpi.pay--governance-role-of-central-bank,https://fintech.bcm.mr/fr/ressources/SNPN/,Strategie Nationale de Paiement Numerique (SNPN),Banque Centrale de Mauritanie,,1,"The BCM's current digital payments policy, but the page carries no publication date and a strategy is weaker than the binding instruction for a governance baseline."
dpi.pay--governance-role-of-central-bank,https://www.imf.org/-/media/files/publications/cr/2024/english/1mrtea2024004-print-pdf.pdf,Islamic Republic of Mauritania: Selected Issues - IMF Country Report No. 24/363,International Monetary Fund,2024-11-27,1,"Carries the useful figure of roughly 445 percent growth in e-wallets between 2022 and 2024, but it is external commentary on the sector rather than the central bank's own governance instrument."
dpi.pay--governance-role-of-central-bank,https://ami.mr/fr/archives/258556,L'Assemblee nationale approuve les projets de loi relatifs au statut de la Banque centrale,Agence Mauritanienne d'Information (AMI),2024-11-12,1,"Reports adoption of loi 2024-035 on the BCM's statutes, which would be the strongest baseline, but only the adoption report was found and not the promulgated text; and it predates the window for progress."
dpi.pay--g2p-functionality,https://tresor.mr/wp-content/uploads/2024/04/Circulaire-Nr-296-du-24022017.pdf,Circulaire n 296/MEF du 24 fevrier 2017 relative a la reforme de l'execution des budgets des EPAs et la centralisation du fichier de paiement des traitements et salaires du personnel de l'Etat,Ministere de l'Economie et des Finances / Tresor public,2017-02-24,1,"Dropped unfetchable: the Mauritanian instrument for the salary leg (RATEB, RACHAD, electronic payroll files, bank coordinates, DGTCP) and the first choice for baseline, but the PDF's OCR text layer came back so garbled that the staged body would not be usable evidence."
dpi.pay--g2p-functionality,https://ami.mr/fr/archives/296782,Le President de la Republique lance l'operation Aides pour soutenir les menages a faibles revenus,Agence Mauritanienne d'Information (AMI),2026-06-12,2,"The presidential launch report of the same 12 June 2026 AOUN operation already staged; it carries the scale (352,000 households, 155,000 food baskets, over 12 billion ouguiyas) but not the payment mechanism, and two reports of one event are not two events."
dpi.pay--g2p-functionality,https://documents1.worldbank.org/curated/en/099033125121012030/txt/P171125-e7d2d9de-2891-420a-ac6a-0645e0ccb9c8.txt,Implementation Status & Results Report - Social Safety Net System Project II (P171125),World Bank Group,2025-03-31,1,Carries the current beneficiary volumes but was already staged as the baseline for the social protection interoperability indicator; a document counts once.
dpi.pay--g2p-functionality,https://documents1.worldbank.org/curated/en/986481543582026873/txt/Mauritanie-Rapport-Diagnostic-Paiements-de-Detail-BCMDec2017.txt,Mauritanie - Modernisation du Systeme de Paiement National : Diagnostic des Details de Paiement,Banque Centrale de Mauritanie / Banque mondiale,2017-12-01,1,"The best historical baseline (state salaries and pensions to about 125,000 people, roughly 99 percent already by transfer in 2016) but it describes the position nine years before the reference date."
dpi.pay--g2p-functionality,https://ami.mr/fr/archives/291428,La Ministre de l'Action sociale s'assure du bon deroulement de la mise en oeuvre du programme Solidarite Ramadan,Agence Mauritanienne d'Information (AMI),2026-03-17,2,"A public transfer to 10,000 families in the window, but the source does not say the payment ran over an app, wallet or electronic transfer, so it does not evidence digital G2P."
dpi.pay--g2p-functionality,http://tekavoul.gov.mr/wp-content/uploads/2025/04/Avis-Responsable-Plateforme-de-Paiement.pdf,Avis Responsable Plateforme de Paiement,PASyFiS II / Delegation generale Taazour,2025-04-01,1,"Shows a dedicated payment-platform function existed at Taazour in 2025, but it is a recruitment notice; it evidences the post, not the functionality."
dpi.pay--g2p-functionality,https://aoun.taazour.gov.mr/fr,Programme Exceptionnel AOUN - Aide et Operations d'Urgence pour les plus Necessiteux,Taazour,,1,Undated programme page; confirms scale and NNI verification but does not say by what channel the money is paid.
dpi.pay--b2b-and-b2g-functionality,https://www.finances.gov.mr/fr/node/424,Arrete N 911-MF-2023 Adoptant telepaiement comme mode de paiement des impots et taxes par le Code General des Impots,Ministere des Finances / J.O. n 1544F,2023-10-20,1,"The founding legal instrument for tax telepaiement and the natural baseline, but the fetched page is only a file-listing landing page carrying no text of the arrete itself; the 2026 evaluation gives the operative position instead."
dpi.pay--b2b-and-b2g-functionality,https://tfadatabase.org/fr/members/mauritania/technical-assistance-projects/article-7-2,7.2 - Paiement par voie electronique,"World Trade Organization, Trade Facilitation Agreement Database",2025-02-24,1,"Important negative evidence that end-to-end electronic payment of customs duties is still pending with a requested implementation date of 31 December 2027, but it is a database record of an assistance request, not the instrument."
dpi.pay--b2b-and-b2g-functionality,https://stt.e-tax.impots.gov.mr/,Systeme de teledeclaration et telepaiement (STT),Direction generale des impots,,1,"The system itself, but an undated login portal with no publication date to establish."
dpi.pay--b2b-and-b2g-functionality,https://finances.gov.mr/sites/default/files/2023-02/guide010.pdf,GUIDE sydonia word via internet - Guide d'Utilisateur : se connecter a Sydonia world via Internet,Ministere des Finances,2023-02-11,1,"Confirms SYDONIA World is operational for declarations, but a user connection guide does not evidence electronic payment of duties."
dpi.pay--b2b-and-b2g-functionality,https://finances.gov.mr/sites/default/files/2023-11/REF%202024%20VF10112023_FR.pdf,RAPPORT - Reforme de l'economie et promotion du commerce,Ministere des Finances,2023-11-01,1,Records only that a feasibility study for a single window for foreign trade was carried out; no operating GUCE with payment was evidenced.
dpi.pay--b2b-and-b2g-functionality,https://unctad.org/system/files/official-document/dtlecdc2023d1_fr.pdf,Mauritanie : Evaluation de l'etat de preparation au commerce electronique,UNCTAD,2024-03-26,1,"Useful ecosystem context (financial inclusion 20.9 percent, digital payment use 16 percent) but these are general population indicators, not B2B or B2G measures."
dpi.pay--b2b-and-b2g-functionality,https://finances.gov.mr/fr/node/745,Loi de Finances pour l'annee 2026,Ministere des Finances,2026-01-12,2,"Creates the Taxe sur les Transactions Electroniques, a major change to the payments ecosystem, but it explicitly exempts transactions to and from the Treasury and public bodies, so it is not a B2G payment movement; reserved for the P2P/P2G/P2B indicator."
dpi.pay--p2p-p2g-and-p2b-functionality,https://dashboard-fintech.bcm.mr/uploads/Strategie_Nationale_du_Paiement_Numerique_SNPN_VF_12092024_1_94c05464f5.pdf,Strategie Nationale du Paiement Numerique (SNPN),Banque Centrale de Mauritanie,2024-09-12,1,"Dropped unfetchable: the BCM's own dated digital payments strategy and the first choice for baseline, but the PDF timed out under the fetch tool."
dpi.pay--p2p-p2g-and-p2b-functionality,https://mtnima.gov.mr/sites/default/files/2024-02/qanun-2021-014.pdf,"Loi n 2021-014 du 5 juillet 2021 relative aux services et moyens de paiement electronique (texte arabe, J.O. 1490)",Republique Islamique de Mauritanie / MTNIMA,2021-07-05,1,"Dropped unfetchable: the founding law defining payment accounts, electronic transfer, cards and e-money, but the MTNIMA PDF returned a crawl error."
dpi.pay--p2p-p2g-and-p2b-functionality,https://ami.mr/en/archives/28737,Launching the services of the Mauritanian Electricity Company and linking them to the My Services Portal,Agence Mauritanienne d'Information (AMI),2025-12-17,2,"SOMELEC joining the Khadamati portal is a real extension, but the report confirms bill consultation and subscription formalities without stating that wallet payment of bills was operational, so it does not evidence a payment path."
dpi.pay--p2p-p2g-and-p2b-functionality,https://ami.mr/fr/archives/256365,GIMTEL annonce le lancement officiel de l'interconnexion entre les applications bancaires,Agence Mauritanienne d'Information (AMI),2024-10-14,2,"The wallet interoperability launch is the single most important event for this indicator but it is dated 14 October 2024, outside the window."
dpi.pay--p2p-p2g-and-p2b-functionality,https://www.bankily.mr/,Bankily,Banque Populaire de Mauritanie,,1,"Documents send, receive, merchant payment and SOMELEC and SNDE bill payment, but it is an operator marketing site, undated, and covers one wallet only."
dpi.pay--p2p-p2g-and-p2b-functionality,https://gimtel.mr/fr/activites,Activites,GIMTEL,,1,"The card, ATM and POS switch's own description of its activities, but undated and confined to card acquiring rather than the whole P2P/P2G/P2B picture."
dpi.pay--p2p-p2g-and-p2b-functionality,https://somelec.mr/node/3376,Plateforme digitale KHADEMATY bientot disponible,SOMELEC,,2,"Announces a platform as forthcoming rather than launched, and the page is undated."
dpi.pay--cross-border-functionality,https://papss.com/wp-content/uploads/2026/06/PAPSS-PAYMENTS-NETWORK-COVERAGE_JUNE2026-5.pdf,PAPSS Payments Network Coverage - June 2026,Pan-African Payment and Settlement System / Afreximbank,2026-06-01,1,"Important negative evidence, since Mauritania does not appear in the June 2026 PAPSS coverage list, but a coverage table that omits the country is not a source about Mauritania and would not carry a Mauritanian body."
dpi.pay--cross-border-functionality,https://gimtel.mr/fr/dirtecteur,GIMTEL - presentation,GIMTEL,,1,"States GIMTEL is a principal member of Visa and Mastercard with a PCI DSS certified processing centre since January 2016, which is the core cross-border card fact, but the page is undated."
dpi.pay--cross-border-functionality,https://www.swift.com/swift-resource/234421/download,SWIFT Service Level Master Agreement - Institution list,SWIFT,2026-03-02,1,"Evidences Mauritanian BICs in the SWIFT ecosystem but it is a global institution list, not a source about Mauritania, and gives no volumes or correspondent mapping."
dpi.pay--cross-border-functionality,https://api.worldbank.org/v2/country/MRT/indicator/BX.TRF.PWKR.CD.DT?format=json&per_page=100,"Personal remittances, received (current US$) - Mauritania",World Bank,2026-07-13,1,"The remittance series is the natural outcome measure, but it is an API JSON response rather than a document, and personal transfers are not the same as electronic cross-border payments."
dpi.pay--cross-border-functionality,https://www.trade.gov/country-commercial-guides/mauritania-fintech,Mauritania - Fintech,"U.S. Department of Commerce, International Trade Administration",,2,Corroborates the GIMTEL PCI DSS certification as a 2025 development but is a commercial guide page with no publication date shown.
dpi.pay--cross-border-functionality,https://andpress.info/nodes/74186,Le Banque Populaire de Mauritanie renforce ses services de transfert d'argent par un partenariat avec Ria Money Transfer,And Press,2025-08-21,2,"A genuine cross-border remittance partnership covering more than 160 countries, but dated 21 August 2025, outside the window."
dpi.pay--cross-border-functionality,https://www.imf.org/-/media/files/publications/cr/2026/english/1mrtea2026001-source-pdf.pdf,Islamic Republic of Mauritania: Fifth Reviews - IMF Country Report No. 26/027,International Monetary Fund,2026-01-13,2,"Inside the window and authoritative, but its balance of payments transfers line is aggregated and its 2025 figures are projections, so it publishes no isolated cross-border payment or remittance movement."
dpi.pay--consumer-protection,https://www.apd.mr/fr/reunion-mensuelle-ordinaire-de-lautorite-de-protection-des-donnees-a-caractere-personnel-17/,Reunion mensuelle ordinaire de l'Autorite de Protection des Donnees a Caractere Personnel,Autorite de Protection des Donnees a Caractere Personnel (APD),2026-05-06,2,"Approves a deliberation on complaint 2026-001, but the minutes do not say the complaint concerned a payment provider or wallet, so it does not evidence payment consumer protection specifically."
dpi.pay--consumer-protection,https://fintech.bcm.mr/download/instruction_03_gr_2022-2%20Portant%20reglementation%20des%20%C3%A9tablissements%20de%20paiement.pdf,Instruction n 03/GR/2022 portant reglementation des etablissements de paiement,Banque Centrale de Mauritanie,2022-03-31,1,"Carries the complaints-handling service, register of complaints, BCM complaint route and client fund segregation, and would serve equally well, but it was already staged as the baseline for the central bank governance indicator and a document counts once."
