indicator_id,file,brief,rank,why
dpi.exchange--interoperability-of-education-systems,baseline/2025-01-14-world-bank-isr-togo-basic-education-p172674.md,1,1,"Supervisor dated finding of non-appropriation of the project of interconnectivity of platforms and databases, with EMIS at prototype and HRMIS at test phase. Settles the standing state."
dpi.exchange--interoperability-of-education-systems,progress/2026-06-08-togo-men-resultats-bac1-2026-digitalisation-systeme-educatif.md,2,1,"National results platform in production for Bac1 2026, and each establishment supplied its own pupils results directly rather than waiting to compute them."
dpi.exchange--interoperability-of-education-systems,progress/2026-07-18-uneca-egmrg-togo-integration-crvs-education.md,2,2,"Togo own account to the continental CRVS experts meeting of an operating CRVS-education integration: 125,356 pupil identities since 2024, an annual joint dashboard, plus the stated coordination and legal-framework gaps."
dpi.exchange--interoperability-of-health-systems,baseline/2022-04-01-togo-manuel-operationnel-procedures-snis-2e-edition.md,1,1,The SNIS operating manual is the exchange system itself - the facility to district to region to DHIS2 reporting chain. Already staged by a sibling slice; selection repointed at that file rather than restaged.
dpi.exchange--interoperability-of-health-systems,progress/2026-04-24-cnss-togo-linam-emboite-le-pas-a-la-cnss-siamu-inam.md,2,1,SIAMU-INAM built to CNSS standards with its data hosted in the CNSS data centre - the most operational INAM/CNSS interoperability step in window. Already staged by a sibling slice.
dpi.exchange--interoperability-of-health-systems,progress/2026-08-04-dhis2-togo-climate-health-country-profile.md,2,2,"Deployed cross-institution exchange: ERA-5 ingestion into the national HMIS and malaria repository, and a MoH-ANAMET data-sharing memorandum feeding a monthly national bulletin."
dpi.exchange--interoperability-of-social-protection-systems,baseline/2023-04-24-togo-jo-decret-2023-043-registre-social-personnes-menages.md,1,1,"Gazette text creating the RSPM: held electronically, keyed on the NIU and a household NIM, managed by ANID, with an explicit duty to ensure interconnection with existing and future administrative databases."
dpi.exchange--interoperability-of-social-protection-systems,progress/2025-12-19-togo-planification-lancement-operationnalisation-transferts-monetaires.md,2,1,"National cash-transfer launch of 18 December 2025 for over 700,000 people, with INSEED and ANADEB doing joint targeting and mobile money doing payment."
dpi.exchange--interoperability-of-social-protection-systems,progress/2026-04-24-cnss-togo-linam-emboite-le-pas-a-la-cnss-siamu-inam.md,2,2,INAM social-insurance system built on CNSS standards and hosted in the CNSS data centre - distinct from the transfers event. Already staged by a sibling slice.
dpi.exchange--use-of-digital-id-in-other-systems,baseline/2024-09-30-togo-jo-arrete-007-acces-partage-donnees-rspm.md,1,1,"Gazette text of Arrete 007/MENTD/CAB setting the whole access-and-sharing procedure: request, ANID supply, mandatory convention, IPDCP authorisation, authenticated and logged access, quarterly reporting. The nearest thing Togo has to a documented data-exchange protocol."
dpi.exchange--use-of-digital-id-in-other-systems,progress/2025-12-19-togo-digitalisation-etat-civil-demande-en-ligne-copies-actes.md,2,1,Civil-registry service brought onto the national service-public gateway on 19 December 2025 - the clearest in-window consumption of the shared service layer. Already staged by a sibling slice.
