indicator_id,url,title,publisher,published,brief,why_not
infra.connect--mobile-affordability,https://www.are.mr/pdfs/MattelCatalogueInterco2025-2026.pdf,CATALOGUE D'INTERCONNEXION ET D'ACCES 2025-2026 VF,Mattel S.A. / ARE,2025-07-01,1,"Cap excluded: wholesale interconnection tariffs, not subscriber retail prices, and effective from 1 July 2025 so outside the window."
infra.connect--mobile-affordability,https://www.itu.int/en/ITU-D/Statistics/Pages/StatisticsUpdate/December2025.aspx,ITU Statistics Update - December 2025,International Telecommunication Union,2025-12-01,2,"Cap excluded: announces the 2025 ICT price statistics for nearly 200 economies but reproduces no Mauritanian value."
infra.connect--mobile-affordability,https://are.mr/pdfs/cp_roam_2023_fr.pdf,Consultation publique relative à la mise en œuvre de l'itinérance nationale en Mauritanie,Autorité de Régulation / Conseil National de Régulation,2023-01-01,1,"Cap excluded: national roaming is a cost-reduction and access measure, not a retail price statement or an affordability target."
infra.connect--mobile-affordability,https://are.mr/pdfs/tarifs_mauritel_avril_2023.pdf,Les Tarifs (Toutes Taxes Comprises) des Offres et Services de Mauritel S.A,Mauritel S.A. / ARE,2023-04-01,1,"Cap excluded: superseded by the June 2025 Mattel catalogue as the latest located retail schedule."
infra.connect--national-fibre-backbone,https://documents.worldbank.org/curated/en/099062725084035551/pdf/P502279-04508ee8-cc50-4689-a658-d9aa34c3dd1a.pdf,Digital Economy Country Assessment,World Bank Group,2025-03-01,1,"Cap excluded: it carries the widest recent total, 6,607 km of national fibre in 2023 attributed to ARE, but that total spans several operators' networks and is a secondary restatement."
infra.connect--national-fibre-backbone,https://sdin.mr/,SDIN-sn,Société pour le Développement des Infrastructures Numériques,,1,"Cap excluded: an undated institutional homepage; it asserts ownership of the backbone and a figure of more than 1,650 km, weaker than the completion report and the dated SNDIN statement."
infra.connect--national-fibre-backbone,https://mtnima.gov.mr/wp-content/uploads/2025/09/AVIS-Early-Market-Engagement-WARDIP-Ext-backbone-Final-EN.pdf,Works contract for the construction missing sections to disseminate the capacities provided by the new submarine cable,Ministère de la Transformation Numérique et de la Modernisation de l'Administration,2025-09-19,2,"Cap excluded: an early market engagement that states it is neither a tender nor a prequalification, and gives no new route kilometres."
infra.connect--national-fibre-backbone,https://mtnima.gov.mr/wp-content/uploads/2026/03/PPM_WARDIP_13.03.2026.pdf,PLAN DE PASSATION DES MARCHES 2026 (ACTUALISATION N°1),MTNIMA / WARDIP-Mauritanie,2026-03-13,2,"Staged instead as progress for infra.store--local-data-centre-capacity-all-providers; for the backbone it states only forecast procurement dates."
infra.connect--national-fibre-backbone,https://documents1.worldbank.org/curated/en/099110923125519435/txt/P1769320d2010c0760b675058b617e858da.txt,Projet Régional d'Intégration Numérique en Afrique de l'Ouest (WARDIP-Mauritanie) — Cadre de Gestion Environnementale et Sociale,Gouvernement de la RIM / World Bank,2023-05-01,1,"Cap excluded: its 4,007.6 km of priority sections are projected extensions, not built network."
infra.connect--internet-exchange-points,https://fr.linkedin.com/posts/societe-pour-le-developpement-des-infrastructures-numeriques-sdin-sn-1b8a37366_activity-7372221066162675712-HtgG,Lancement officiel de l'opérationnalisation du point d'echange internet IXP en présence de son excellence Monsieur le Ministre de la Transformation Numérique et du Directeur Général de la SDIN.,SDIN-SN,2025-09-12,2,"Scope drop: headline-only-stub. Fetched, and the body is a one-line caption with no substantive content beyond the title."
infra.connect--internet-exchange-points,https://www.internetsociety.org/news/press-releases/2015/first-internet-exchange-point-launched-in-nouakchott-mauritania/,First Internet Exchange Point Launched in Nouakchott Mauritania,Internet Society,2015-12-02,1,"Cap excluded: the announcement of the launch rather than the instrument, and superseded as a description of the current exchange."
infra.connect--internet-exchange-points,https://www.pch.net/ixp/details/1904,RIMIX | Internet Exchange Directory,Packet Clearing House,2015-12-02,1,"Cap excluded and unreliable: the directory entry shows RIMIX as Planned with no subnet, participants or traffic graph, contradicting the primary launch evidence."
infra.connect--internet-exchange-points,https://fr.saharamedias.net/mauritanie-lancement-officiel-du-centre-national-dechange-internet/,Mauritanie : lancement officiel du centre national d'échange internet,Sahara Medias,2025-05-28,2,"Out of window: the IXP relaunch at IMT was on 27 May 2025, before 1 September 2025."
infra.connect--internet-exchange-points,https://mtnima.gov.mr/fr/marches-superieurs-aux-seuils-des-marches-publics-periode-daout-2024-a-aout-2025/,Marchés supérieurs aux seuils des marchés publics – Période d'août 2024 à août 2025,MTNIMA,2025-08-01,1,"Cap excluded: records a completed SDIN contract for two Nouakchott IXPs awarded 31 October 2024, but the register entry alone shows neither peers nor traffic."
infra.store--local-data-centre-capacity-all-providers,https://www.eib.org/fr/press/all/2025-202-inauguration-du-centre-d-hebergement-de-donnees-numeriques-de-nouakchott,Mauritanie : inauguration du centre d'hébergement de données numériques de Nouakchott,Banque européenne d'investissement,2025-05-08,1,"Scope drop: already-seen. raw-url-index reports DUP-SLUG against raw/2025/2025-05-08 Mauritania - Nouakchott data centre inaugurated (EIB).md."
infra.store--local-data-centre-capacity-all-providers,https://www.ami.mr/archives/262878,وزيرا التحول الرقمي والشؤون الاقتصادية يشرفان على تدشين السحابة الوطنية الموريتانية,الوكالة الموريتانية للأنباء,2026-06-29,2,"Cap excluded: the same national cloud launch already carried by the 2 July 2026 parliamentary account, which adds the hosting architecture detail."
infra.store--local-data-centre-capacity-all-providers,https://mtnima.gov.mr/wp-content/uploads/2024/06/200616-DAO_FIN-avec-deadline-soumission.pdf,DOSSIER D'APPEL D'OFFRES INTERNATIONAL No: 01/T/WARCIP/2020 relatif à la construction d'un Data Center Tier III à Nouakchott,Projet de Connectivité Nationale / Gouvernement mauritanien,2020-05-01,1,"Cap excluded: contractual design capacity of 1,372 m2 and 100 racks, superseded as a statement of installed capacity by the 2025 inauguration."
infra.store--local-data-centre-capacity-all-providers,https://fr.uptimeinstitute.com/uptime-institute-awards/list/datacenter/nouakchott-data-hub-/1291,List,Uptime Institute,,1,"Cap excluded: the certifier's register names Nouakchott Data Hub and SDIN but gives no certificate type, date, racks, floor area or power."
infra.store--off-site-backup-capacity,https://ami.mr/fr/archives/270548,Le Président de la République supervise l'inauguration du Data Center de Nouakchott,Agence mauritanienne d'information,2025-05-08,1,"Counted once, as the baseline for local data centre capacity. It advertises backup and disaster recovery as services of the Nouakchott site but identifies no geographically separate facility."
infra.store--off-site-backup-capacity,https://www.ami.mr/archives/262878,وزيرا التحول الرقمي والشؤون الاقتصادية يشرفان على تدشين السحابة الوطنية الموريتانية,الوكالة الموريتانية للأنباء,2026-06-29,2,"Cap excluded and off-indicator: the national cloud launch increases national storage capacity but demonstrates no off-site copy or second geographically separated site."
infra.store--off-site-backup-capacity,https://fintech.bcm.mr/download/instruction_03_gr_2022-2%20Portant%20reglementation%20des%20%C3%A9tablissements%20de%20paiement.pdf,Instruction n° 03/GR/2022 portant réglementation des établissements de paiement,Banque Centrale de Mauritanie,2022-03-31,1,"Cap excluded: article 39 requires a tested business continuity plan for payment institutions but imposes no geographically separated backup, and it does not cover government systems."
infra.store--off-site-backup-capacity,https://www.afapdp.org/wp-content/uploads/2020/02/Mauritanie-Loi-2017-020.pdf,Loi n° 2017-020 relative à la protection des données à caractère personnel,République Islamique de Mauritanie,2017-07-22,1,"Cap excluded: the located text imposes no off-site copy, secondary data centre or geographic separation requirement."
infra.energy--sufficient-energy-and-water-for-data-centres,https://documents1.worldbank.org/curated/en/099031025161532421/pdf/BOSIB-8ecccd7e-e832-4951-9e9b-be98ef43d918.pdf,Development of Energy Resources and Mining Sector Support Phase 1 Project (P179383) — Project Appraisal Document,World Bank Group,2025-03-05,1,"Cap excluded: the most explicit assessment of grid stability, about 615 MW installed and roughly 35 per cent losses, but it is an energy-sector operation rather than a combined energy-and-water statement."
infra.energy--sufficient-energy-and-water-for-data-centres,https://somelec.mr/?q=node%2F1439,Présentation,Société Mauritanienne d'Électricité (SOMELEC),,1,"Cap excluded: undated operator page whose 490 MW figure is not reconcilable with the 615.1 MW national aggregate, and it publishes no outage statistics."
infra.energy--sufficient-energy-and-water-for-data-centres,https://faolex.fao.org/docs/pdf/mau218050.pdf,Loi n°2022-027 portant Code de l'Electricité en Mauritanie,République Islamique de Mauritanie,2022-11-29,1,"Cap excluded: sets legal obligations of continuity and quality but demonstrates nothing about whether they are met in Nouakchott."
infra.energy--sufficient-energy-and-water-for-data-centres,https://ami.mr/fr/archives/286263,Le Président de la République pose la première pierre d'un projet de construction d'une centrale hybride d'une capacité de 220 mégawatts,Agence mauritanienne d'information,2025-12-25,2,"Cap excluded: 160 MW solar plus 60 MW wind with 370 MWh of storage, but under construction and not commissioned by 3 September 2026."
infra.energy--sufficient-energy-and-water-for-data-centres,http://www.environnement.gov.mr/fr/images/Loi_Code_de_L_Eau_VF_Mauritanie_2005.pdf,Loi n° 2005-030 portant Code de l'eau,Présidence de la République Islamique de Mauritanie,2005-02-02,1,"Cap excluded: the legal basis for the water service and SNDE's delegation, not a statement of current capacity or continuity."
infra.energy--rural-electrification,https://www.economie.gov.mr/sites/default/files/2025-05/Draft%20NASMO%202024%20CDS%203.pdf,Note Annuelle Sectorielle sur la Mise œuvre (NASMO) du Second Plan d'actions de la SCAPP 2021-2025,Ministère de l'Economie et des Finances,2025-05-01,1,"Counted once, as the baseline for infra.energy--sufficient-energy-and-water-for-data-centres. It carries the most recent rural figure, 12 per cent of rural households at end-2024, which diverges from the Pacte national figure."
infra.energy--rural-electrification,https://ami.mr/fr/archives/283866,Signature d'un accord de prêt pour financer un projet de 10 centrales solaires,Agence mauritanienne d'information,2025-11-25,2,"Cap excluded: a EUR 39.2 million concessional loan for ten hybrid solar plants with storage, ranked third behind a completed phase and a larger multi-wilaya commitment."
infra.energy--rural-electrification,http://www.ppp.gov.mr/wp-content/uploads/2025/09/20250902_DQ-RIMDIR_-v-finale-ANO-AFD-08_09_25.pdf,Avis de Préqualification pour la sélection d'un concessionnaire d'électrification rurale dans le sud-est de la Mauritanie – Projet RIMDIR / PERSEM,Gouvernement de la RIM / SOMELEC,2025-09-10,2,"Cap excluded: a prequalification notice, so an earlier procurement stage than the two selected events and with no coverage outcome."
infra.energy--rural-electrification,https://www.afdb.org/en/documents/mauritanie-40-localites-du-rimdir-et-les-agr-potentielles-financees-par-le-sefa-p-mr-ff0-002,Mauritanie - 40 localités du RIMDIR et les AGR potentielles financées par le SEFA - P-MR-FF0-002,African Development Bank Group,2023-07-04,1,"Cap excluded: predates the window and covers a single donor component rather than the national position."
infra.energy--rural-electrification,https://energies.gov.mr/fr/node/2557,Cellule de Promotion des Énergies Renouvelables et de l'Électrification Rurale,Ministère de l'Énergie et du Pétrole,2025-03-25,1,"Cap excluded: announces the unit and a 200-village solar programme but publishes no measured access rate, and predates the window."
infra.capacity--robustness-of-government-hardware-and-software,https://documents.worldbank.org/curated/en/099062725084035551/pdf/P502279-04508ee8-cc50-4689-a658-d9aa34c3dd1a.pdf,Digital Economy Country Assessment,World Bank Group,2025-02-12,1,"Cap excluded: the English counterpart of the selected French diagnostic, so the same assessment rather than a distinct document."
infra.capacity--robustness-of-government-hardware-and-software,https://mtnima.gov.mr/wp-content/uploads/2024/05/Strategie_nationale_securite_numerique.pdf,STRATÉGIE NATIONALE DE SÉCURITÉ NUMÉRIQUE 2022-2025,Ministère de la Transition Numérique de l'Innovation et de la Modernisation de l'Administration,2022-02-28,1,"Cap excluded: sets the target model for CSIRT, SOC and ministry security roles but states these capabilities are still to be created."
infra.capacity--robustness-of-government-hardware-and-software,https://mtnima.gov.mr/fr/projet-de-developpement-du-reseau-intranet-administratif-haut-debit-riad-une-nouvelle-dynamique-pour-accelerer-sa-mise-en-oeuvre/,Projet de développement du Réseau Intranet Administratif haut Débit (RIAD) : Une nouvelle dynamique pour accélérer sa mise en œuvre,MTNIMA,2024-09-20,1,"Cap excluded: describes the RIAD target of 326 then 196 sites but publishes no availability, load or recovery results, and predates the window."
infra.capacity--robustness-of-government-hardware-and-software,https://www.ami.mr/archives/262878,وزيرا التحول الرقمي والشؤون الاقتصادية يشرفان على تدشين السحابة الوطنية الموريتانية,الوكالة الموريتانية للأنباء,2026-06-29,2,"Cap excluded here: the national cloud launch is already staged as progress for infra.store--local-data-centre-capacity-all-providers."
infra.capacity--robustness-of-government-hardware-and-software,https://courdescomptes.mr/ra/RGAF01juillet.pdf,RAPPORT GENERAL ANNUEL,Cour des comptes de la République Islamique de Mauritanie,,1,"Cap excluded: carries specific findings on unprotected database servers and obsolete information systems in audited entities, but the edition and financial year are not identifiable from the published file, so it cannot be dated."
