indicator_id,file,brief,rank,why
infra.connect--international-internet-bandwidth,progress/2025-11-14-mcnti-niger-receptionne-troncons-dts.md,2,1,"MCNTI's own record of provisional receipt of 1,031km of Trans-Saharan fibre-backbone segments, the primary in-window infrastructure milestone for bandwidth diversification"
infra.connect--international-internet-bandwidth,baseline/2026-06-18-anp-niger-hub-regional-telecommunications.md,2,2,"Minister's 17 June 2026 statement (ANP) of plans to raise national backbone capacity from 100 to 800 Gbit/s and a DTS phase-2 of 3,500-4,000km additional fibre, a distinct government-stated in-window capacity target"
infra.store--local-data-centre-capacity-all-providers,baseline/2025-11-14-anp-reception-provisoire-dts-datacenter-tiers-3.md,1,1,"ANP's record of the AfDB-financed DTS project's Tier III datacentre component under construction in Niamey, the only located instrument/system establishing a national data-centre project; no aggregate all-provider capacity figure is published anywhere"
infra.store--local-data-centre-capacity-all-providers,baseline/2026-06-18-anp-niger-hub-regional-telecommunications.md,2,1,"Minister's 17 June 2026 statement that the national Tier III data centre's civil works are complete and equipment installation is underway, the most concrete in-window advance toward commissioning"
infra.store--local-data-centre-capacity-all-providers,progress/2026-06-08-sofrecom-etude-faisabilite-data-center-national.md,2,2,"Sofrecom's own account of completing the feasibility study, detailed design and tender documents for the national data centre, a distinct preparatory milestone in-window"
infra.energy--sufficient-energy-and-water-for-data-centres,baseline/2022-08-01-bnee-eies-datacenter-pk5-niamey.md,1,1,"The EIES for the national PK5 data centre states water demand of 35 m3/day with unreliable municipal pressure requiring a borehole+reservoir, and a NIGELEC MV connection plus generator/UPS for electricity -- the only located document directly assessing energy/water sufficiency for a Niger data centre"
infra.energy--sufficient-energy-and-water-for-data-centres,progress/2026-06-03-anp-inauguration-centrale-40mw-niamey.md,2,1,"ANP's record of the inauguration of a 40 MW power plant in Niamey (with Sonelgaz/NIGELEC), a distinct in-window generation-capacity addition bearing on grid supply for data centres and government IT facilities"
infra.energy--sufficient-energy-and-water-for-data-centres,progress/2026-06-25-mcnti-souverainete-numerique-autonomie-energetique.md,2,2,"MCNTI's own account of proposing to finance an Energy Sovereignty Fund from telecom/digital-sector resources, explicitly naming servers/data centres, a distinct in-window policy step"
infra.energy--grid-reliability,baseline/2019-10-24-worldbank-doing-business-2020-niger-electricity-reliability.md,1,1,"World Bank Doing Business 2020 Niger profile states SAIDI=165.0 hours/customer/year and SAIFI=288.0 interruptions/customer/year, the only located document publishing explicit national SAIDI/SAIFI-type figures for Niger"
infra.energy--grid-reliability,progress/2026-06-03-anp-inauguration-centrale-40mw-niamey.md,2,1,"ANP's record of the completed and inaugurated 40 MW Niamey plant, a concrete in-window generation addition improving supply continuity"
infra.energy--grid-reliability,progress/2026-07-25-anp-diffa-delestages-groupes-electrogenes.md,2,2,"ANP's account of Diffa's outage crisis (NIGELEC reduced to ~1/3 of demand after ~5 months of breakdowns) and the emergency delivery of six 7.5MW generators, a distinct in-window reliability-deterioration and response event"
infra.energy--rural-electrification,baseline/2018-10-19-niger-snae-strategie-nationale-acces-electricite.md,1,1,"Niger's national electricity access strategy (2018) states the 2017 baseline rural access rate of below 1% and sets 34% rural access by 2024 / 80% national by 2035 targets, the operative national strategy instrument"
infra.energy--rural-electrification,progress/2025-10-02-afdb-niger-pagsec-agreement-energy-access.md,2,1,"AfDB's own record of the $144.7M PAGSEC phase-1 agreement signed 2 October 2025, targeting national access 22.5%->30% by 2026 and a mini-grid private-participation framework, a distinct in-window financing milestone"
infra.energy--rural-electrification,progress/2026-06-30-lesahel-zinder-mini-reseaux-solaires-lancement.md,2,2,"Le Sahel's account of the 28 June 2026 launch of Haské/ANPER solar mini-grid works in Zinder (19 mini-grids planned nationally), a distinct in-window rural deployment milestone"
infra.capacity--robustness-of-government-hardware-and-software,baseline/2017-01-01-worldbank-id4d-diagnostic-niger.md,1,1,"World Bank ID4D diagnostic (2017) is the most concrete located assessment of government hardware/software condition: fragmented systems, no interoperability, obsolete registration equipment and non-functional biometric readers"
infra.capacity--robustness-of-government-hardware-and-software,progress/2025-10-11-gouv-conseil-ministres-cnac-ance.md,2,1,"Council of Ministers' own communiqué adopting decrees creating the Centre National de Cybersécurité (CNAC), a distinct in-window institutional strengthening of government IT security capacity"
infra.capacity--robustness-of-government-hardware-and-software,progress/2026-05-18-mcnti-pvi-arsenal-technologique-derniere-generation.md,2,2,"MCNTI's own record of the PVI delivering laptops, desktops, tablets, servers, network gear, UPS units and antivirus licences to the ministry on 15 May 2026, a concrete in-window hardware/software refresh"
