row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
AGO-gov.protect-video-surveillance-licensing-regime,AGO,gov.protect,Governance,instrument,Video-surveillance licensing regime,Implemented,2021-12-21,Regulation gazetted 2021-12-21,Since 2021-12-21,No change,"In force since December 2021: installations licensed by the minister responsible for public security on an application filed with the National Police, carrying a prior opinion of the data-protection authority, with the police holding the national database of installed systems and carrying out inspection","Unchanged; recordings are erased at 30 days unless a criminal-police or judicial body has requested them, technical specification is mandated down to the camera housing and encryption, and authorisation fees are split 40% to the State, 35% to the National Police and 25% to the data-protection authority, with fines split 40% Treasury, 40% police and 20% authority",2021-12-21-angola-decreto-presidencial-308-21-regulamento-videovigilancia,,implements Lei n.º 2/20 and names the Centro Integrado de Segurança Pública as the public-security integration body
AGO-gov.regional-african-union-cybersecurity-convention,AGO,gov.regional,Governance,instrument,African Union cybersecurity and data protection convention,Enacted,2019-07-09,Approved by Resolução n.º 33/19,Since 2019-07-09,Advanced,Did not exist,The African Union Convention on Cyber Security and Personal Data Protection approved by resolution of the National Assembly,2019-07-09-resolucao-33-19-convencao-da-uniao-africana-sobre-ciberseguranca-e-proteccao-de-dados-pessoais,,no deposit of an instrument of ratification is on record
AGO-gov.regional-bilateral-memorandum-with-a-lusophone-regula,AGO,gov.regional,Governance,instrument,Bilateral memorandum with a Lusophone regulator,Implemented,2025-09-18,Signed at a global privacy assembly 2025-09-18,,Advanced,No bilateral with any non-African regulator held,"In force, providing mutual assistance and technical, regulatory and supervisory cooperation",2025-09-18-nadpa-angola-brazil-dpa-mou,,a stated intention to conclude a similar arrangement elsewhere is unevidenced
AGO-gov.regional-cplp-digital-rights-charter,AGO,gov.regional,Governance,instrument,CPLP digital rights charter,Implemented,2024-07-19,"Signed at São Tomé by all nine member states, 19 July 2024",,Advanced,Did not exist,"Expressly declaratory and non-binding, committing members to meaningful connectivity on non-discriminatory and affordable terms, personal data protection, cybersecurity cooperation, digital literacy and capacity building and non-fragmentation of the digital environment, and condemning blanket internet shutdowns; signed for Angola by the Minister of State and Chief of the Civil House",2024-07-19-carta-da-cplp-de-direitos-e-principios-em-ambientes-digitais,,declaratory: no domestic measure is recorded as taken under it
AGO-geopol.regional-satellite-capacity-exports,AGO,gov.regional,Governance,instrument,Export of national satellite capacity to neighbouring states,Piloting,2026-08-25,Proof-of-concept testing begun with a Mozambican operator,,Advanced,Did not exist,"Mozambique's state operator has begun proof-of-concept testing of the Angolan satellite for providing telecommunications services in Mozambique, announced by the Angolan telecommunications ministry as a step towards a commercial agreement to distribute communication and broadcasting signals over Angolan space infrastructure; it follows the Mozambican public broadcaster's own proof of concept transmitting its television signal via the satellite and implements a bilateral memorandum signed in June 2026, and runs in parallel with a commercial pilot agreement with a Namibian operator for satellite-driven backhaul",2026-08-25-tmcel-angosat2-satellite-trials-itweb,,both trials are framed as advancing the ICT priority of the SADC regional infrastructure development master plan; no commercial terms are published
AGO-gov.standards-artificial-intelligence-readiness-score,AGO,gov.standards,Governance,measure,Artificial intelligence readiness score,,2026-06-30,Preliminary findings presented to the ministry 2026-06-30,,Baseline not held,,"50.9% of indicators fully ready, 32.7% partially ready and 16% insufficient, with data governance at 47 out of 100 and science-workforce availability at about 12%",2026-06-30-unesco-ram-angola-28000km-fibra-prontidao-ia,,"the widely quoted higher figure is the first two bands added together, not a readiness score"
AGO-gov.standards-hydrocarbon-data-delivery-regulation,AGO,gov.standards,Governance,instrument,Hydrocarbon data delivery regulation,Implemented,2025-08-29,"Decreto Executivo n.º 691/25, 29 August 2025",,Advanced,Did not exist,"Associates of the national oil agency and credentialed service companies must deliver all geophysical, well and geospatial hydrocarbon data to the agency's data management and archive office in prescribed formats and by set deadlines — six months where special laboratory analysis is done outside Angola — and submit within three months a full inventory of every physical sample held in the country or abroad, together with reports of any analyses performed overseas",2025-08-29-decreto-executivo-691-25-regulamento-tecnico-de-entrega-de-dados,,a sectoral data-delivery mandate with no published compliance record
AGO-gov.standards-national-standards-body,AGO,gov.standards,Governance,instrument,National standards body,Implemented,2026-08-27,2026 national standards catalogue posted 9 March 2026,Since 2021-04-20,Advanced,Formed by the 2021 merger of the standardisation and accreditation institutes (Decreto Presidencial n.º 95/21 of 20 April 2021),"An ISO correspondent member publishing a 2026 national standards catalogue that incorporates 140 new standards, including texts arising from SADC regional harmonisation covering the circular economy, construction and building materials, food, quality management, safety rules, technology suppliers, occupational health and safety and vehicle safety; the institute states that Angolan standards are voluntary and are made mandatory only by legislation in the public interest",2026-08-27-iso-member-record-iniq-angola-correspondent-member|2026-03-13-iniq-disponibiliza-catalogo-de-normas-2026|2021-04-20-decreto-presidencial-95-21-fusao-ianorq-iaac-instituto-nacional-das-infra-estruturas-da-qualidade,,correspondent membership carries no vote on ISO technical work
AGO-gov.standards-territorial-unit-codification,AGO,gov.standards,Governance,instrument,Territorial unit codification,Enacted,2025-09-16,"Lei n.º 8/25, 16 September 2025",,Advanced,"Codification under Lei n.º 8/16 of 15 June 2016, overtaken by the 2024 redrawing of the political-administrative map","A single national codification: unique sequential alphanumeric codes for the country (AO), its 21 provinces, 326 municipalities and 378 communes, on criteria the law states are drawn from ISO standards expressly to ease data exchange between national and international systems, with codes vacated by an abolished unit left permanently unassigned",2025-09-16-lei-8-25-codificacao-das-unidades-territoriais,,no published code list or register is held
AGO-finance.budget-state-digital-services-authorisation,AGO,finance.budget,Finance,instrument,Authorisation for an integrated ecosystem of state digital services,Implemented,2026-08-31,Authorised 2026-08-31,,Advanced,Did not exist,"US$210.91m authorised by the president for an integrated ecosystem of state digital services, alongside US$13m for a public administration interoperability platform and US$4.6m to strengthen state cybersecurity",2026-08-31-ago-governo-210-milhoes-digitalizacao-administracao|2026-08-31-ago-pti-interoperabilidade-13-milhoes|2026-08-31-ago-diariodosnegocios-ciberseguranca-4-6-milhoes,,
AGO-finance.budget-communications-programme-appropriation,AGO,finance.budget,Finance,instrument,Communications programme appropriation,Implemented,2026-02-20,2026 budget appropriation down 30.5%,,Regressed,Kz 229.3bn appropriated for 2025,"Kz 159.2bn appropriated for 2026, of which fourth-generation expansion is Kz 62.7bn, down 42%, with the third-generation coverage line deleted",2026-01-01-ago-2026-minttics-expansao-modernizacao-comunicacoes|2026-02-20-ago-oge-2026-comunicacoes-programa-corte|2025-01-01-ago-2025-minttics-expansao-modernizacao-comunicacoes,,"no released, actual or audited figure held for either year"
AGO-finance.budget-ministry-budget-execution,AGO,finance.budget,Finance,measure,Ministry budget execution,,2026-04-29,First per-organ execution table published,,Baseline not held,"None published; the wiki held no released, actual or audited line for any digital stem","3% first-quarter execution, with 20 of 50 programmes below 5%",2026-04-29-ago-oge-2026-i-trimestre-execucao-lei-identificacao,,the per-organ report itself is not held and sits on the acquisitions list
AGO-finance.budget-supplementary-credit-for-identity-card-unive,AGO,finance.budget,Finance,instrument,Supplementary credit for identity-card universalisation,Implemented,2025-09-19,Gazetted 2025-09-19,,Advanced,Did not exist,"US$218,500,000 of supplementary credit assigned to the justice ministry, released against payment need and treasury availability",2025-09-19-ago-2025-minjusdh-bilhete-identidade|2025-09-19-ago-dp-169-25-bilhete-identidade-credito-adicional,,"the decree states the amount in US dollars, with no local-currency equivalent"
AGO-finance.budget-supplementary-credit-for-the-citizen-databas,AGO,finance.budget,Finance,instrument,Supplementary credit for the citizen-database update,Implemented,2026-02-26,A presidential order reported 2026-02-26,,Advanced,Did not exist,"US$275,000,000 opened inside the 2026 budget, more than doubling the territorial administration ministry's allocation, for the adult-citizen database proof-of-life update",2026-02-26-ago-2026-mat-bdcm-prova-de-vida|2026-02-26-credito-suplementar-275-milhoes-usd-mat-bdcm,,"the gazetted order is not held, only reporting"
AGO-finance.new-civil-registration-and-local-governance-proj,AGO,finance.new,Finance,instrument,Civil registration and local governance project,Implemented,2026-04-06,Post rehabilitation reported 2026-04-06,,Advanced,US$250m of financing launched in 2023 across eight provinces and 53 municipalities,"Eleven birth-registration posts rehabilitated in one province with five operating since August 2025, thirteen more nearing completion in another, and mass registration campaigns reaching several thousand people",2026-04-06-projecto-njila-reabilita-postos-de-registo-bie-huambo|2023-01-01-world-bank-ago-2023-projecto-njila-registration-bw10,,
AGO-finance.new-digital-acceleration-project,AGO,finance.new,Finance,instrument,Digital acceleration project,Implemented,2026-07-31,Third steering committee 2026-07-30,,"Advanced, no outcome delivered","A US$300m loan signed 2024-10-11 and effective from 2025-05-08 after a 90-day extension, with US$0 disbursed against it and both World Bank ratings cut to Moderately Unsatisfactory in April 2025","US$112.21m of the US$300m disbursed at 10 June 2026, 37.40%, with both World Bank ratings lifted to Moderately Satisfactory and every project outcome indicator reading 0 as at 30 April 2026 against March 2030 targets of 13,500,000 people using broadband internet, 10,000,000 with digitally verifiable identification, 100,000 trained through digital literacy programmes and 400 firms adopting digital technologies; the steering committee separately reports a national broadband stock of 14,743,807 rising to 19.7 million by 2030",2026-07-31-pada-projecto-aceleracao-digital-abrange-10-milhoes-de-pessoas|2026-06-10-world-bank-angola-digital-acceleration-isr-seq4|2025-04-11-world-bank-angola-digital-acceleration-isr-2025-04|2024-10-11-worldbank-loan-agreement-9693-ao-angola-digital-acceleration|2024-06-27-wb-ago-001-angola-digital-acceleration-project|2025-10-23-pada-plano-eas-as-portal-de-dados-abertos|2026-02-09-tdr-implementacao-da-interoperabilidade-da-administracao-publica|2026-02-01-pada-tdr-especialista-em-conectividade-digital|2026-02-01-pada-tdr-especialista-em-competencias-digitais,,"the terms are not concessional, carrying a front-end fee and a variable spread, and the Bank's broadband indicator counts only people the project itself connects rather than the national stock; the project's own terms of reference show what the disbursement is buying — implementation and training for the Public Administration Interoperability Platform, a national policy for the management and hosting of public data, a digital-government and public-sector artificial-intelligence governance framework, the organic law of the data-protection agency, digital-skills and connectivity specialists, and e-learning for the public-administration school — and its safeguards plan commits Component 2 to a shared data-governance framework, shared infrastructure, an open-data portal and electronic services"
AGO-finance.new-health-emergency-preparedness-project,AGO,finance.new,Finance,instrument,Health emergency preparedness project,Implemented,2025-11-04,Appraised 4 November 2025,,Advanced,Did not exist,"A US$253m operation carrying a named and separately costed health-data architecture: subcomponent 1.4, information systems for health emergencies, at IBRD US$4.5m plus a US$0.5m grant, funding vital-statistics completeness for births and deaths linked to DHIS2, immunisation registries and surveillance systems and platforms integrating public-health surveillance, laboratory, environmental-health, service-disruption and veterinary data; and subcomponent 2.1 at IBRD US$32m for national guidance and standard operating procedures for integrated disease surveillance and response, routine and event-based surveillance focused on the Lobito Corridor, and epidemic-intelligence functions",2025-11-04-world-bank-angola-hepr-project-appraisal-document,,"an appraisal document; no signature, effectiveness or disbursement is on file"
AGO-finance.new-mobility-fintech-investment,AGO,finance.new,Finance,instrument,Mobility fintech investment,Implemented,2026-06-26,Investment announced 2026-06-26,,Advanced,Did not exist,"Proparco invested, amount undisclosed",2026-06-26-proparco-supports-anda-angola|2026-06-26-proparco-invests-in-angolas-anda,,"the financier discloses no amount, instrument, tenor or stake"
AGO-finance.new-private-credit-fund,AGO,finance.new,Finance,instrument,Private credit fund,Implemented,2026-03-30,Second deployment announced March 2026,,Baseline not held,,"The country's first private-credit vehicle for small and mid-market firms, anchored by a US$5m sovereign-fund commitment in 2024, with two deployments to date",2026-03-30-bfa-asset-management-kimbo-fund-angola-startups,,no fund size or investor list beyond the anchor
AGO-finance.new-public-security-innovation-project,AGO,finance.new,Finance,instrument,Public security innovation project,In development,2026-02-12,"Phase two broke ground 2026-02-12, due 2028",,Advanced,"Named in the National Police strategic development plan for 2022-2027, whose principal axis is integrated police information platforms; the force's personnel and cadre system holding close to 100,000 records entered production in 2023, the private network was fully installed to provincial commands and half installed to central bodies, and phase two's five Luanda municipal centres — Cazenga, Cacuaco, Kilamba Kiaxi, Talatona and Viana — were identified but not begun","Five municipal command and control centres under construction, USD 87m",2026-02-12-pn-reforca-seguranca-cinco-novos-centros-comando-controlo|2024-05-08-plano-estrategico-da-pn-privilegia-plataformas-integradas-de-informacao,,"financed by the Export-Import Bank of Korea; the commitment date is not established, and no data-protection basis, retention rule or supervisory authority is named for the camera estate"
AGO-infra.connect-2africa-angola-branch,AGO,infra.connect,ICT Infrastructure,instrument,2Africa Angola branch,Implemented,2025-12-13,Landing station inaugurated and service switched on 2025-12-13,,Advanced,Not in service; the cable had berthed but the branch and landing station were still being built,"In service on a US$43m operator-built branch, with 23.6 Tbps of the cable's capacity allocated to Angola, replacing an end-of-life system and one at capacity",2025-12-13-unitel-investe-43-milhoes-usd-ramal-2africa|2025-11-07-minttics-expandir-rede-de-fibra-optica-submarina,,the incumbent is the only Angolan member of the consortium
AGO-infra.connect-africell-cabinda,AGO,infra.connect,ICT Infrastructure,instrument,Africell network in Cabinda,In development,2026-08-19,"20 towers installed, commercial service days away (2026-08-19)",,Advanced,Did not exist,"20 telecom towers installed and satellite backhaul agreed, with commercial voice, data and satellite-linked service stated as starting within days",2026-08-19-angop-africell-cabinda,,"the operator's third-network entry reaching an exclave province, with backhaul tied to satellite capacity under an agreement with the national space programme office GGPEN; no coverage percentage, investment figure, population reached or launch date is published, and 'in the coming days' is the whole of the commitment held"
AGO-infra.connect-digital-terrestrial-television-transition,AGO,infra.connect,ICT Infrastructure,instrument,Digital terrestrial television transition,In development,2025-08-21,Agreement signed August 2025 at about US$10m,,Advanced,Did not exist as a financed project,"About US$10m of foreign financing modernising transmitters at three sites, motivated partly by disaster-alert broadcasting; no progress or switchover date published since",2025-08-21-angola-gets-10m-from-japan-for-dtt-project,,twelve months with nothing on file
