indicator_id,stage,stage_rows,value,unit,value_year,value_source,next_milestone,due,assessed_on,reassessed,qualifier,moved_by
digital.rural--digitalisation-of-rural-police-stations,2,MAR-dpi.govtech-police-online-services-reporting-portals,,,,,,,2026-08-31,0,National online portals only; no provincial station connection on record,
tech.ai--use-of-ai-in-government-administration,2,MAR-tech.ai-driving-licence-exam-ai-oversight,,,,,,,2026-08-31,0,AI exam oversight in development in one agency; no AI system in service in administration on record,
tech.ai--use-of-ai-in-sectoral-management-information-systems,2,MAR-tech.ai-sectoral-systems,,,,,,,2026-08-31,0,Tax valuation pilot and diagnostic AI in three facilities; no outputs on record,
tech.ai--development-of-national-regional-ai-systems,2,MAR-tech.ai-al-jazari-institutes-network,,,,,,,2026-08-31,0,Institutes constituted; no national model dataset or compute facility in service on record,
tech.ai--control-of-ai-abuse,2,MAR-gov.protect-cndp-artificial-intelligence-decision,,,,,,,2026-08-31,0,CNDP AI decision in preparation; no rule in force in the rows,
tech.industry--national-capacity-in-dt-related-production,4,,1.5377,% of GDP,2025,ref:wdi-ict-service-exports-gdp@2026-07-13,,,2026-08-31,0,on official statistics via wdi-ict-service-exports-gdp,
tech.innovate--technology-hubs,2,MAR-dpi.pay-morocco-fintech-center|MAR-tech.innovate-artificial-intelligence-start-up-programme,,,,,,,2026-08-31,0,Hub named and AI programme announced; no cohorts on record,
tech.innovate--tech-startup-ecosystem,2,MAR-dpi.govtech-govtech-innovation-challenge-2026,,,,,,,2026-08-31,0,Competition launched; no startup law or strategy in the rows,
capacity.training--dt-related-training-in-secondary-education,4,,82.3254,% of secondary schools,2024,ref:uis-4a1-secondary-internet@2026-02-09,,,2026-08-31,0,on the country's reported figure via uis-4a1-secondary-internet,
capacity.training--dt-related-university-facilities-and-qualifications,3,,29.7418,% of tertiary graduates,2024,ref:uis-stem-graduates@2026-02-09,,,2026-08-31,0,on the country's reported figure via uis-stem-graduates,
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,,,,,,,,,2026-08-31,0,PNARDI funds general R&D with no digital share; no digital-policy research on record,
include.access--citizen-feedback-portals,2,MAR-dpi.govtech-police-online-services-reporting-portals,,,,,,,2026-08-31,0,Police reporting platform live with no case counts; ombudsman caseload not shown as digital,
include.access--citizen-participation-in-policy,,,,,,,,,2026-08-31,0,Unplaced: an overseas proxy-voting platform is not policy consultation; no consultation on record,
include.access--gender-equity,4,,3.8932,"% gap, men over women",2021,ref:itu-internet-use-gender-gap@2026-06-30,,,2026-08-31,0,on a survey figure via itu-internet-use-gender-gap,
include.access--inclusion-of-persons-with-disabilities,,,,,,,,,2026-08-31,0,Survey data only; no accessibility law or policy on record,
include.access--inclusion-of-refugees-and-idps,3,MAR-include.access-foreign-residents,,,,,,,2026-08-31,0,"18,900 refugees registered on UNHCR figures; no digital service route on record",
data.statistics--national-strategy-for-development-of-statistics,,,,,,,,,2026-08-31,0,Statistical reform laws only; no NSDS on record,
data.statistics--censuses-and-surveys,3,MAR-data.statistics-censuses-and-surveys,,,,,,,2026-08-31,0,2024 legal population published; disaggregated results and microdata access not on record,
data.statistics--statistics-from-administrative-data,2,MAR-data.statistics-administrative-data,,,,,,,2026-08-31,0,Agreements announced October 2025; no product compiled on record,
data.open--use-of-open-data,2,MAR-data.open-open-data-portal,,,,,,,2026-08-31,0,Portal publishing datasets; open licence and reuse not on record,
data.satellite--agricultural-use-of-satellite-data,2,MAR-data.satellite-earth-observation-data-programme,,,,,,,2026-08-31,0,National EO satellites with agriculture applications named; no crop-monitoring service on record,
data.satellite--meteorological-use-of-satellite-data,3,MAR-data.satellite-meteorology,,,,,,,2026-08-31,0,Satellite data processed operationally per the met service; WIGOS and early-warning products not on record,
