title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Financement de la transition numérique par la BOAD : le Burkina Faso à l'école du Fonds de transformation digitale,Sidwaya,,2026-08-18,day,BFA; XWA,finance.new; gov.regional; dpi.govtech; infra.cybersec,boad; kfw; uemoa; ministere-transition-digitale-burkina-faso,2026-08-23,https://www.sidwaya.info/financement-de-la-transition-numerique-par-la-boad-le-burkina-faso-a-lecole-du-fonds-de-transformation-digitale/
"MFWA, Stakeholders issue communique on press freedom and democratic governance in West Africa",Media Foundation for West Africa,,2026-08-18,day,XWA; MLI; BFA; NER; GIN,gov.discourse; gov.legislate,media-foundation-west-africa,2026-08-23,https://mfwa.org/issues-in-focus/mfwa-stakeholders-issue-communique-on-press-freedom-and-democratic-governance-in-west-africa/
CEDEAO : Abidjan accueille une réunion régionale sur les données migratoires et la mobilité internationale,Linfodrome,,2026-08-18,day,CIV; XWA,data.statistics; gov.regional,ecowas,2026-08-21,https://www.linfodrome.com/societe/124564-cedeao-abidjan-accueille-une-reunion-regionale-sur-les-donnees-migratoires-et-la-mobilite-internationale
"ECOWAS unveils 2nd regional startup Awards to drive innovation, youth employment",Daily Trust,,2026-08-18,day,XWA,tech.innovate; gov.regional; finance.new,ecowas,2026-08-23,https://dailytrust.com/ecowas-unveils-2nd-regional-startup-awards-to-drive-innovation-youth-employment/
Parcours certifiant en finance digitale — Édition 2026 (BCEAO/COFEB – House of Training ATTF Luxembourg),BCEAO / COFEB,,2026-08-18,day,XWA,capacity.training; dpi.pay; tech.innovate,bceao; waemu,2026-08-23,https://cofeb.bceao.int/sites/default/files/2026-08/Brochure_Parcours_Finance_Digitale-Edition_2026_V180826_web.pdf
"African Development Bank — WATAF Strengthening Tax Administration Capacity Project in West Africa (STACP-WA), 2026",Liberian Observer,,2026-08-18,day,XWA,dpi.govtech; gov.regional; finance.new,african-development-bank; west-african-tax-administration-forum; ecowas,2026-08-23,https://www.liberianobserver.com/business/liberia-five-others-benefit-from-us-5-3m-afdb-tax-administration-project/article_09a09868-8c9e-49c2-ad5e-1dcf6a739fe8.html
MFWA — Sahel Juntas Weaponising Cybercrime Laws to Silence Journalists,The Nation (Nigeria),,2026-08-14,day,BFA; MLI; NER; GIN; XWA,gov.legislate; gov.discourse; infra.cybersec,media-foundation-west-africa,2026-08-16,https://thenationonlineng.net/mfwa-sahel-juntas-weaponising-cybercrime-laws-to-silence-journalists/
ProFoE-WA: Protecting Freedom of Expression in West Africa,Ministry of Foreign Affairs of the Netherlands,,2026-08-14,day,XWA,gov.discourse; gov.legislate; finance.new,netherlands-ministry-of-foreign-affairs; penplusbytes,2026-09-04,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=XM-DAC-7-PPR-260001238
Nigeria and Burkina Faso Explore Project BRIDGE to Cut Internet Costs by 50%,Tech Africa News,,2026-08-13,day,BEN; BFA; NER; NGA; XWA,infra.connect; infra.cybersec; tech.ai; tech.innovate; capacity.training,,2026-08-16,https://techafricanews.com/2026/08/13/nigeria-and-burkina-faso-explore-project-bridge-to-cut-internet-costs-by-50/
Cauridor Deepens West Africa Push After 23 Partner Meetings Across Four Markets,Tech Africa News,,2026-08-13,day,SEN; MLI; TGO; BEN; XWA,dpi.pay; finance.new; finance.mou,cauridor,2026-08-16,https://techafricanews.com/2026/08/13/cauridor-deepens-west-africa-push-after-23-partner-meetings-across-four-markets/
GIM-UEMOA : Ahmed Al Moustapha Cisse directeur general par interim,Financial Afrik,,2026-08-12,day,XWA,dpi.pay; gov.regional,gim-uemoa; waemu,2026-08-19,https://www.financialafrik.com/2026/08/12/gim-uemoa-ahmed-al-moustapha-cisse-directeur-general-par-interim/
"State, Determinants, Dynamics, and Fate of Media and Free Expression Rights in Burkina Faso, Mali, Niger and Guinea",Media Foundation for West Africa (MFWA),,2026-08-11,day,BFA; MLI; NER; GIN; XWA,gov.discourse; gov.protect; gov.legislate,media-foundation-west-africa,2026-08-23,https://mfwa.org/wp-content/uploads/2026/08/FOE-Report-on-the-Sahel-final-with-Adi-final-M.E-2.pdf
"Communique adopted by participants at the Regional Conference on Press Freedom and Democratic Governance in West Africa, Abuja, 11 August 2026",Media Foundation for West Africa (MFWA),,2026-08-11,day,XWA,gov.discourse; gov.protect; gov.legislate,media-foundation-west-africa; ecowas; african-union,2026-08-23,https://mfwa.org/wp-content/uploads/2026/08/MFWA_NED_Conference_Press_Freedom_West_Africa_Communique_August_2026-2.pdf
Intelligence artificielle en Afrique de l'Ouest : GRAIN présente les résultats d'une étude comparative pour une gouvernance plus inclusive et responsable de l'IA,GRAIN (Gender and Responsible AI Network),,2026-08-10,day,SEN; BEN; CIV; BFA; XWA,tech.ai; gov.legislate; gov.regional,,2026-08-11,https://grain-africa.org/en/intelligence-artificielle-en-afrique-de-louest-grain-presente-les-resultats-dune-etude-comparative-pour-une-gouvernance-plus-inclusive-et-responsable-de-lia/
ECOWAS Advances Regional Cybersecurity Cooperation through SIM3 Auditor Capacity Building Programme,ECOWAS Commission,,2026-08-09,day,XWA; TGO,infra.cybersec; gov.standards; capacity.training; gov.regional,ecowas; giz; open-csirt-foundation; cyber-defense-africa,2026-08-09,https://www.ecowas.int/ecowas-advances-regional-cybersecurity-cooperation-through-sim3-auditor-capacity-building-programme/
ECOWAS Commission and African Union Conclude ASRII Digital Platform Training with High-Level Engagement with the Secretary General,ECOWAS Commission,,2026-08-09,day,XWA,dpi.mis; data.statistics; gov.regional; capacity.training,ecowas; african-union; uneca; african-development-bank,2026-08-09,https://www.ecowas.int/ecowas-commission-and-african-union-conclude-asrii-digital-platform-training-with-high-level-engagement-with-the-secretary-general/
AfDB / EU-OACPS equity pool -- Janngo Start-Up Fund,Africa Global Funds,,2026-08-09,day,XWA,finance.new; tech.innovate,african-development-bank; european-union; janngo-capital,2026-08-17,https://www.africaglobalfunds.com/news/investors/afdb-approves-105m-investment-in-tech-startup-fund/
AfDB approves €10.5m investment in tech startup fund,Africa Global Funds,,2026-08-09,day,XWA,finance.new; tech.innovate,european-union; african-development-bank; janngo-capital,2026-08-17,https://www.africaglobalfunds.com/news/investors/afdb-approves-105m-investment-in-tech-startup-fund/
ECOWAS Commission Strengthens Institutional Capacity on the African Regional Integration Synthesized Index (ASRII) Digital Platform,ECOWAS Commission,,2026-08-06,day,XWA,dpi.mis; data.statistics; gov.regional; capacity.training,ecowas; african-union; uneca; african-development-bank,2026-08-09,https://www.ecowas.int/ecowas-commission-strengthens-institutional-capacity-on-the-african-regional-integration-synthesized-index-asrii-digital-platform/
"Souveraineté numérique/Domestication des noms de domaine : « L'idée, c'est que Internet soit un monde et surtout que chacun sache s'y reconnaître » (Wilfried Quenum, SIPEN-UEMOA 2026)",leFaso.net,O. L. (Lefaso.net),2026-08-03,day,BFA; XWA,gov.regional; gov.standards; infra.connect; gov.discourse,uemoa; fgi-benin; alliance-ouest-africaine-des-noms-de-domaine,2026-08-04,https://lefaso.net/spip.php?article148370
West Africa Feminist Data Summit 2026,Réseau des Femmes Leaders pour le Développement (RFLD),,2026-08-02,day,BEN; XWA,gov.discourse; gov.protect; capacity.training; infra.cybersec,rfld; sida; african-commission; pollicy,2026-08-05,https://rflgd.org/2026/08/02/thanks-to-sida-l-west-africa-feminist-data-summit-2026-%c2%b7-one-hundred-delegates-%c2%b7-twenty-one-countries/
ECOWAS Concludes Meeting of Directors-General of National Statistical Institutes by Adopting New Guidelines for Regional Statistical Harmonization,ECOWAS,,2026-07-31,day,XWA; SEN,data.statistics; gov.standards; gov.regional; gov.policy,ecowas,2026-08-01,https://www.ecowas.int/ecowas-concludes-meeting-of-directors-general-of-national-statistical-institutes-by-adopting-new-guidelines-for-regional-statistical-harmonization/
DNN selected for EU-ECOWAS technical support on fact-checking,The Guardian Nigeria,,2026-07-31,day,NGA; XWA,capacity.training; infra.cybersec; tech.ai; gov.discourse; finance.new,european-union; ecowas; dnn-factcheck; bonews; fiap; factcheckafrica,2026-08-05,https://guardian.ng/news/dnn-selected-for-eu-ecowas-technical-support-on-fact-checking/
Convention 193 de l'OIT : l'Afrique à l'heure de son propre modèle du travail de plateforme (Tribune),wearetech.africa,,2026-07-31,day,XWA,gov.legislate; gov.standards; gov.discourse; gov.protect,ilo; ecowas; waemu; afcfta,2026-07-31,https://www.wearetech.africa/fr/fils/actualites/gestion-publique/convention-193-de-l-oit-lafrique-a-lheure-de-son-propre-modele-du-travail-de-plateforme-tribune
"Sommet Féministe ouest-africain 2026 : La Déclaration de Porto-Novo, un référentiel commun pour les mouvements féministes de la région",Benin Intelligent,,2026-07-30,day,BEN; XWA,gov.discourse; gov.protect; capacity.training; infra.cybersec,rfld; sida; nafasi; african-commission,2026-08-05,https://beninintelligent.bj/2026/07/30/sommet-feministe-ouest-africain-2026-la-declaration-de-porto-novo-un-referentiel-commun-pour-les-mouvements-feministes-de-la-region/
Présentation du Rapport Annuel 2025 de la BCEAO : la résilience des économies de l'Union face aux défis de l'économie mondiale,Bizpero,,2026-07-30,day,XWA,dpi.pay; gov.regional; gov.legislate; include.access; finance.new,bceao; waemu; pi-spi,2026-08-01,https://www.bizpero.com/presentation-du-rapport-annuel-2025-de-la-bceao-la-resilience-des-economies-de-lunion-face-aux-defis-de-leconomie-mondiale/
"Rapport WAPF 2026 - Forum ouest-africain sur le Peering, Cotonou, 17-18 juin 2026",Internet Society Bénin (ISOC Bénin),,2026-07-29,day,BEN; XWA,infra.connect; gov.regional,isoc-benin; west-africa-peering-forum; cotix-benin,2026-09-03,https://isoc.bj/wp-content/uploads/2026/07/Rapport-WAPF-2026-Version-française.pdf
"Avec SimoCash, l'Ivoirien Wilfried Kouame interconnecte les réseaux d'argent mobile",wearetech.africa,,2026-07-29,day,CIV; SEN; MLI; TGO; BFA; BEN; XWA,dpi.pay; dpi.exchange; tech.innovate,simocash; orange-money,2026-07-30,https://www.wearetech.africa/fr/fils/tech-stars/avec-simocash-l-ivoirien-wilfried-kouame-interconnecte-les-reseaux-d-argent-mobile
"Paiements en Afrique de l'Ouest : l'interopérabilité, le prochain marché à plusieurs milliards",Forbes Afrique,Dounia Ben Mohamed,2026-07-28,day,XWA,dpi.pay; gov.regional; gov.standards; tech.industry,bceao; waemu; pi-spi; visa; intouch; africanenda,2026-08-01,https://forbesafrique.com/paiements-en-afrique-de-louest-linteroperabilite-le-prochain-marche-a-plusieurs-milliards/
Fintech et IA dans l’UEMOA : Les acteurs de l’écosystème financier appellent à une transformation centrée sur les besoins réels des populations,leFaso.net,,2026-07-28,day,BFA; XWA,dpi.pay; include.access; tech.ai; gov.protect,anpfi-burkina-faso; wave-mobile-money; bceao; sipen-uemoa,2026-07-30,https://lefaso.net/spip.php?article148215
Cote d'Ivoire-AIP/Inter/ La CEDEAO veut renforcer l'harmonisation des statistiques pour ameliorer la gouvernance regionale,AIP - Agence Ivoirienne de Presse,,2026-07-28,day,XWA; SEN,data.statistics; gov.standards; gov.regional,ecowas; ansd-senegal; afristat; african-union,2026-07-31,https://www.aip.ci/cote-divoire-aip-inter-la-cedeao-veut-renforcer-lharmonisation-des-statistiques-pour-ameliorer-la-gouvernance-regionale/
CEDEAO : la BCEAO prépare l'évolution des paiements transfrontaliers,Financial Afrik,,2026-07-28,day,XWA,dpi.pay; gov.regional; gov.standards; infra.cybersec,bceao; ecowas; papss; pi-spi; waemu,2026-08-01,https://www.financialafrik.com/2026/07/28/cedeao-la-bceao-prepare-levolution-des-paiements-transfrontaliers/
CEDEAO/Diretores-gerais dos Institutos Nacionais de Estatística reunidos em Dakar para reforçar a harmonização da Estatística Regional,Agencia de Noticias da Guine (ANG),,2026-07-28,day,XWA; SEN,data.statistics; gov.regional; gov.standards,ecowas; world-bank; waemu,2026-07-30,https://ang.gw/cedeao-diretores-gerais-dos-institutos-nacionais-de-estatistica-reunidos-em-dakar-para-reforcar-a-harmonizacao-da-estatistica-regional/
"Africa's Next Digital Investment Must Be in Institutions, Not Just Infrastructure – WATRA Executive Secretary, Engr. Aliyu Aboki",Arbiterz,Aliyu Yusuf Aboki,2026-07-24,day,XAF; XWA,gov.regional; gov.discourse; gov.policy; infra.connect; include.divides; tech.ai; finance.new,watra; african-telecommunications-union; ecowas; ipris,2026-08-01,https://arbiterz.com/africas-next-digital-investment-must-be-in-institutions-not-just-infrastructure/
BCEAO Instant Payment Platform Connects 30 Million Users in Less Than 10 Months,Togo First,,2026-07-24,day,XWA,dpi.pay; include.access; gov.regional,bceao; waemu; pi-spi,2026-07-31,https://www.togofirst.com/en/finance/2407-19672-bceao-instant-payment-platform-connects-30-million-users-in-less-than-10-months
Update On WACS & 2Africa Outages,Subsea Cables & Internet Infrastructure (Roderick S. Beck),,2026-07-23,day,XWA,infra.connect,global-marine; orange-marine,2026-08-16,https://subseacables.blogspot.com/2026/07/update-on-wacs-2africa-outages.html
Finance / Securite numerique dans l'UEMOA : la BOAD se prononce en faveur de la souverainete et la protection des donnees,Ahouevi Info,,2026-07-23,day,BFA; XWA,gov.protect; dpi.exchange; gov.regional,boad; waemu; cil-burkina-faso; sipen-uemoa,2026-07-31,https://ahouevinfo.tg/finance-securite-numerique-dans-luemoa-la-boad-se-prononce-en-faveur-de-la-souverainete-et-la-protection-des-donnees/
Le nouveau colonialisme des données (par Samboudian KAMARA),Le Soleil,,2026-07-22,day,SEN; XWA,tech.ai; gov.legislate; gov.regional; tech.industry,institut-panos-afrique-ouest; unesco; google,2026-07-30,https://lesoleil.sn/le-decodeur/chronique/le-nouveau-colonialisme-des-donnees-par-samboudian-kamara/
Rapport Annuel 2025 de la BCEAO,Banque Centrale des États de l'Afrique de l'Ouest (BCEAO),,2026-07-22,day,XWA,dpi.pay; gov.regional; include.access; finance.new,bceao; waemu; pi-spi,2026-08-01,https://www.bceao.int/sites/default/files/2026-07/Rapport_Annuel_2025_BCEAO_vf.pdf
Editorial : Passeports biométriques AES,Le Sahel,,2026-07-21,day,NER; MLI; BFA; XWA,dpi.id; gov.regional; gov.standards,alliance-of-sahel-states; icao; niger-national-eid,2026-07-30,https://www.lesahel.org/editorial-passeports-biometriques-aes/
"Final Communiqué, Sixty-Ninth Ordinary Session of the ECOWAS Authority of Heads of State and Government",ECOWAS Commission,,2026-07-19,day,XWA,gov.regional; gov.protect; gov.legislate; infra.cybersec; data.open,ecowas; ecowas-revised-supplementary-act-personal-data; ecowas-regional-cybersecurity-coordination-mechanism,2026-07-31,https://www.ecowas.int/wp-content/uploads/2026/07/Final-Communique_-ENG.pdf
WATRA Calls for Stronger Regional Cooperation on Submarine Cable Resilience,Submarine Telecoms Forum,,2026-07-15,day,XWA; NGA,infra.connect; gov.regional; gov.policy,watra; international-advisory-body-on-submarine-cable-resilience; bosun-tijani,2026-07-19,https://subtelforum.com/watra-urges-regional-subsea-resilience-plan/
"Intelligence artificielle dans l'espace UEMOA : Le défi de l'inclusion, des infrastructures et de la souveraineté des données",leFaso.net,Farida Thiombiano,2026-07-15,day,BFA; XWA,tech.ai; data.open; infra.store; infra.connect; infra.energy; include.divides; gov.standards; capacity.research,sipen-uemoa; waemu,2026-07-18,https://lefaso.net/spip.php?article147865
CSquared boosts internet by integrating with 2Africa West cable,Mobile Europe,Annie Turner,2026-07-15,day,XWA; NGA; GHA; CIV; TGO; BEN; BFA; MLI; GIN; SLE; LBR,infra.connect,csquared; 2africa-cable; equiano-cable,2026-07-16,https://www.mobileeurope.co.uk/csquared-boosts-internet-resilence-integrating-with-2africa-west/
Inside WAEMU's push for a unified fintech market (Francophone Weekly),TechCabal,,2026-07-14,day,XWA,dpi.pay; finance.new; infra.cybersec,bceao; gim-uemoa; waemu,2026-07-19,https://techcabal.com/2026/07/14/francophone-weekly-by-techcabal-031/
Burkina/Économie numérique : La refondation par l'IA au cœur de la 4ᵉ édition du SIPEN-UEMOA,leFaso.net,Erwan Compaoré,2026-07-14,day,BFA; XWA,tech.ai; gov.regional; gov.policy; dpi.pay; include.access; finance.new,sipen-uemoa; waemu; aminata-zerbo-sabane; bf-ministry-digital-transition; alliance-of-sahel-states,2026-07-18,https://lefaso.net/spip.php?article147847
"Transformation numérique dans l’espace UEMOA : l’avenir de l’IA, des fintechs et de la finance inclusive en réflexions",Sidwaya,Oumarou Rabo,2026-07-14,day,BFA; XWA,tech.ai; dpi.pay; gov.regional; gov.policy; tech.industry; include.access; finance.new,sipen-uemoa; waemu; bceao; aminata-zerbo-sabane; bf-ministry-digital-transition,2026-07-18,https://www.sidwaya.info/transformation-numerique-dans-lespace-uemoa-lavenir-de-lia-des-fintechs-et-de-la-finance-inclusive-en-reflexions/
"TeKnowledge, Equinix partner to accelerate digital transformation",Nigerian Pilot,Kehinde Ibrahim,2026-07-13,day,NGA; XWA,infra.store; infra.cybersec; tech.ai; infra.connect,teknowledge; equinix; teknowledge-equinix-partnership,2026-07-13,https://nigerianpilotnewspapers.com/teknowledge-equinix-partner-to-accelerate-digital-transformation/
Six Francophone West African Countries Unite on AI Governance Framework,We Are Tech Africa,Ange J. A de Berry Quenum,2026-07-09,day,BEN; BFA; CIV; GIN; MLI; SEN; XWA,tech.ai; gov.policy; gov.regional; gov.protect; gov.standards,niyel; african-union; unesco,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/six-francophone-west-african-countries-unite-on-ai-governance-framework
Paiements instantanés dans l'UEMOA : La BCEAO prolonge les délais de connexion à la plateforme PI-SPI,leFaso.net,,2026-07-07,day,BFA; XWA,dpi.pay; gov.regional; include.access; finance.new,bceao; pi-spi; waemu,2026-07-18,https://lefaso.net/spip.php?article147670
ECOWAS Commission Hosts Evaluation Committee Meeting for West African Submarine Cable Capacity under WARDIP,Economic Community of West African States (ECOWAS),,2026-07-06,day,GMB; GIN; GNB; LBR; SLE; XWA,infra.connect; include.divides,ecowas; wardip; world-bank,2026-09-04,https://www.ecowas.int/ecowas-commission-hosts-evaluation-committee-meeting-for-west-african-submarine-cable-capacity-under-wardip/
Cabo Verde/Conferência Regional sobre Integridade de Informação em África Ocidental e no Sahel adota Quadro Político e Plano de Ação para 2026/2036,Agência de Notícias da Guiné (ANG),,2026-07-01,month,GNB; XWA,gov.policy; gov.regional; tech.ai,ecowas; unesco; ministerio-da-comunicacao-social-guine-bissau,2026-09-04,https://ang.gw/cabo-verde-conferencia-regional-sobre-integridade-de-informacao-em-africa-ocidental-e-no-sahel-adota-quadro-politico-e-plano-de-acao-para-2026-2036/
Paiements instantanés dans l'Uemoa: Nouveaux délais pour la connexion à la plateforme Pi Spi,La Nation,Claude Urbain PLAGBETO,2026-06-29,day,BEN; XWA,dpi.pay; dpi.exchange; gov.regional; include.access,bceao; waemu; pi-spi,2026-07-18,https://lanation.bj/economie/paiements-instantanes-dans-luemoa-nouveaux-delais-pour-la-connexion-a-la-plateforme-pi-spi
UEMOA: Directive sur l'harmonisation des règles régissant l'immatriculation et la propriété foncière au sein de l'Union,Croissance Afrique,,2026-06-26,day,BEN; BFA; CIV; GNB; MLI; NER; SEN; TGO; XWA,dpi.registry; gov.legislate; gov.regional,waemu,2026-09-04,https://croissanceafrique.com/uemoa-directive-sur-lharmonisation-des-regles-regissant-limmatriculation-et-la-propriete-fonciere-au-sein-de-lunion/
Communiqué — Prolongation du délai de connexion à la Plateforme Interopérable du Système de Paiement Instantané de l'Union Economique et Monétaire Ouest Africaine,Banque Centrale des États de l'Afrique de l'Ouest (BCEAO),,2026-06-25,day,XWA,dpi.pay; gov.regional,bceao; pi-spi; waemu,2026-08-25,https://www.bceao.int/sites/default/files/2026-06/Communiqu%C3%A9_Prolongation_d%C3%A9lai_Connexion_%C3%A0_PI-SPI-25062026.pdf
"World Bank — RAISE: Regional Access Increase and Sustainable Energy Project, Togo and The Gambia, 2026",World Bank Group,,2026-06-24,day,XWA,infra.energy; finance.new,world-bank; ecowas,2026-09-04,https://www.worldbank.org/en/news/press-release/2026/06/24/expanding-electricity-access-and-job-creation-in-togo-and-the-gambia
Economie numérique dans l’espace UEMOA : 1000 professionnels attendus en juillet prochain à Ouagadougou,Sidwaya,Boukary Bonkoungou et Lydia Esther Billa,2026-06-18,day,BFA; XWA,tech.ai; tech.industry; dpi.pay; gov.regional; gov.policy; finance.new,sipen-uemoa; waemu; bf-ministry-digital-transition; aminata-zerbo-sabane; federation-des-acteurs-du-numerique-burkina-faso,2026-07-18,https://www.sidwaya.info/economie-numerique-dans-lespace-uemoa-1000-professionnels-attendus-en-juillet-prochain-a-ouagadougou/
"Nigeria Payments System Vision 2028: Empowering People, Connecting Markets, Growing the Economy",Central Bank of Nigeria,,2026-06-17,day,NGA; XWA,dpi.pay; gov.policy; dpi.id; infra.cybersec; gov.regional; include.access,cbn; nibss; nitda; nigeria-payments-system-vision-2028,2026-08-05,https://www.cbn.gov.ng/Out/2026/CCD/Nigeria%20Payments%20System%20Vision%202028.pdf
