row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
XWA-dpi.pay-bceao-papss-accession,XWA,dpi.pay,Shared systems and infrastructure,instrument,BCEAO accession to the Pan-African Payment and Settlement System,Planned,2026-07-28,"Framework agreements in finalisation, reported 2026-07-28",,Baseline not held,,"A six-month pilot with more than 80 commercial banks is planned before any decision, to test conformity with the union's external-financial-relations rules",2026-07-28-cedeao-bceao-paiements-transfrontaliers,,PAPSS is a continental system and carries its own row on the Africa ledger
XWA-dpi.pay-pi-spi-connection-obligation,XWA,dpi.pay,Instruments and harmonisation,instrument,BCEAO connection obligation for instant-payment participants,Implemented,2026-07-07,"Deadlines extended, 2026-07-07",,"Advanced, slipped",Interoperability announced as mandatory from 30 June 2026,"Banks, e-money issuers and payment institutions have until 30 September 2026 and microfinance institutions until 30 June 2027",2026-05-06-uemoa-interoperabilite-paiements-obligatoire-fratmat|2026-06-29-pi-spi-nouveaux-delais-connexion|2026-07-07-bceao-prolonge-delais-pi-spi,,
XWA-dpi.pay-epss,XWA,dpi.pay,Shared systems and infrastructure,instrument,EPSS (ECOWAS Payment and Settlement System),In development,2026-07-28,"Hosting criteria under definition, reported 2026-07-28",,Baseline not held,,"Work is on where the platform's components will be hosted and on evaluating the central banks bidding to host them; no build, cost, timetable or legal instrument held",2026-07-28-cedeao-bceao-paiements-transfrontaliers,,
XWA-dpi.pay-pi-spi-institutions,XWA,dpi.pay,Shared systems and infrastructure,measure,Institutions connected to PI-SPI,,2026-07-24,,,Advanced,45 at launch (2025-09-30),"80 at 2026-07-20, against 74 at the end of December 2025, with the central bank calling uptake gradual and the pace of new connections sharply slowed",2026-07-24-bceao-instant-payment-platform-30-million-users,,
XWA-dpi.pay-pi-spi,XWA,dpi.pay,Shared systems and infrastructure,instrument,PI-SPI (UEMOA interoperable instant-payment platform),Implemented,2026-07-24,"Performance reviewed with the 2025 annual report, 2026-07-22",2025-09-30,Advanced,"In live testing from August 2025, ahead of a launch set for 30 September 2025","In service across the eight member states, free for person-to-person transfers, with banks and mobile money interconnected since May 2026",2025-08-03-pi-spi-uemoa-phase-de-test-lancee|2025-10-07-lancement-pi-spi-uemoa|2026-05-29-pi-spi-banques-mobile-money-interconnectes|2026-07-24-bceao-instant-payment-platform-30-million-users,,
XWA-dpi.pay-pi-spi-users,XWA,dpi.pay,Shared systems and infrastructure,measure,Users connected to PI-SPI,,2026-07-24,,,Advanced,Did not exist,30 million connected users and one million transactions worth 110 billion FCFA in under ten months,2026-07-24-bceao-instant-payment-platform-30-million-users,,The transaction count is the platform's cumulative total since launch
XWA-dpi.mis-asrii-platform,XWA,dpi.mis,Shared systems and infrastructure,instrument,ASRII Digital Platform,In development,2026-08-09,"Four-day ECOWAS Commission training closed at Abuja, 7 August 2026",,Baseline not held,,"Twenty core participants trained across the Commission's directorates with the Directorate of Research and Statistics named as single focal point; the platform is to replace manual collection with submission, validation, automated computation of integration scores and dissemination, and is to be used to evaluate member states' policy implementation and track commitments across sectors. No integration score has been published (2026-08)",2026-08-09-ecowas-asrii-digital-platform-training-concludes|2026-08-06-ecowas-asrii-digital-platform-training-begins,,"The African Union Commission's harmonised framework for measuring regional integration across political, economic, infrastructure and human and social pillars, developed with the regional economic communities, UNECA and the African Development Bank. At the closing the Secretary General called for a centralised database of the status, amendments and implications of all regional legal protocols, and for a blueprint for regional data management; the Commission holds neither."
XWA-gov.policy-ecowas-digital-strategy,XWA,gov.policy,Instruments and harmonisation,instrument,ECOWAS Digital Sector Development Strategy 2024-2029,"Implemented, text unpublished",2024-10-09,"Adopted at the 19th ministerial meeting, Cotonou, 2024-10-04",2024-10-04,No change,"Adopted October 2024, text unpublished","Still unpublished, so its targets, budget and implementation arrangements are unestablished; the roaming implementation progress report and the directive on cyber confidence-building measures adopted alongside it are unpublished too",2024-10-09-ecowas-19th-ministerial-meeting-adopts-digital-sector-development-strategy,,The Commission's own release is the only record of the adoption
XWA-gov.policy-ecowas-digital-roadmap,XWA,gov.policy,Instruments and harmonisation,instrument,ECOWAS Regional Digital Single Market roadmap,In development,2026-01-24,"Adopted at the Lagos thematic dialogue, 2026-01-22",,Advanced,Did not exist,"Adopted as a commitment to harmonise policy across interoperable fintech, unified digital ID and rural broadband; no work programme, timetable or budget held",2026-01-24 ECOWAS Adopts Digital Roadmap; Targets Unified Single Market and AI Governance for West Africa,,
XWA-gov.policy-watra-technical-reports,XWA,gov.policy,Instruments and harmonisation,instrument,"WATRA technical reports on 5G, submarine-cable resilience, cybersecurity, consumer protection and NGSO",Implemented,2026-04-01,"Finalised at the working-group meeting, Ouagadougou, 2026-04-02",,Advanced,None published,"Seven documents published: the cybersecurity working group's final report, the infrastructure working group's 2023-2025 report covering 5G, NGSO, cable resilience and WRC-27, the 5G deployment and policy framework, the submarine-cable resilience recommendations, the consumer access and experience regulatory synthesis and two of its seven constituent guidelines",2026-04-01-watra-cybersecurity-working-group-final-report|2026-04-01-watra-infrastructure-development-working-group-report-2023-2025|2026-04-01-watra-5g-deployment-and-policy-framework|2026-04-01-watra-submarine-cable-resilience-recommendations|2026-04-01-watra-consumer-access-and-experience-regulatory-guidelines|2026-04-01-watra-guideline-consumer-rights-and-obligations|2026-04-01-watra-guideline-quality-of-consumer-experience,,"Published under the 23rd General Assembly reference series; the cybersecurity report is marked final for adoption, so adoption is not established, and five of the seven consumer guidelines are not published individually"
XWA-gov.regional-aes,XWA,gov.regional,Institutions and mandates,instrument,Alliance of Sahel States (AES),Implemented,2026-07-23,"Niger's prime minister enrolled for the AES passport, 2026-07-16",2024-11-22,Advanced,A common biometric passport launched in January 2025; harmonised document specifications validated but unpublished; no confederal card issued,"Both confederal credentials issuing, a cross-border enrolment run on another member's soil, and a national data centre offered as mutualised AES infrastructure",2026-07-23-niger-passeport-biometrique-aes-pm-zeine-enrolement|2026-06-02-afriktimes-aes-cib-aes-diaspora-pilot-bamako|2026-02-02 Mali unveils modern Tier III data centre,,
XWA-gov.regional-bceao,XWA,gov.regional,Institutions and mandates,instrument,BCEAO (Banque Centrale des Etats de l'Afrique de l'Ouest),Implemented,2026-07-28,"2025 annual report presented at Dakar, 2026-07-22",,Advanced,"Operating the SICA and STAR systems, with the instant-payment platform in test phase","Operating the union's instant-payment rail, participating in the ECOWAS payment project and preparing a pilot accession to the continental one",2026-07-22-bceao-rapport-annuel-2025|2026-07-24-bceao-instant-payment-platform-30-million-users|2026-07-28-cedeao-bceao-paiements-transfrontaliers,,
XWA-gov.regional-cotonou-declaration,XWA,gov.regional,Coordination and collaboration,instrument,Cotonou Declaration on digital transformation in West and Central Africa,Implemented,2025-11-19,"Adopted at the close of the Cotonou summit, 2025-11-18",,Advanced,Did not exist,"Adopted by West and Central African states, committing to a single digital market by 2030; no implementation report, work plan or secretariat held in the nine months since",2025-11-19-declaration-cotonou-transformation-numerique,,
XWA-gov.regional-ecowas,XWA,gov.regional,Institutions and mandates,instrument,ECOWAS,Implemented,2026-07-19,"Sixty-ninth ordinary session, Lungi, 2026-07-19",,Advanced,Vision 2050 in force; the Supplementary Act of February 2010 the newest regional digital instrument the base held,"Adopted a revised data-protection Act, welcomed Council instruments on open data, electronic communications, digital governance and roaming, and approved a regional cybersecurity body, in one paragraph",2026-07-19-ecowas-69th-ordinary-session-final-communique|2026-01-24 ECOWAS Adopts Digital Roadmap; Targets Unified Single Market and AI Governance for West Africa,,
XWA-gov.regional-ecowas-project-pipeline,XWA,gov.regional,Institutions and mandates,instrument,ECOWAS project-preparation pipeline for digital connectivity,Planned,2026-07-19,"Commission directed to prioritise digital connectivity and report annually, 2026-07-19",,Advanced,Did not exist,"Digital connectivity placed alongside transport, energy and water in the pipeline for development finance and private investment; no project list, envelope or first report held",2026-07-19-ecowas-69th-ordinary-session-final-communique,,
XWA-gov.regional-watra,XWA,gov.regional,Institutions and mandates,instrument,WATRA (West Africa Telecommunications Regulators Assembly),Implemented,2026-07-24,"Fourth working-groups meeting concluded, Ouagadougou, 2026-04-12",,Advanced,"Working groups established about two years earlier, with no technical output on record","Five technical reports finalised, a 23rd general assembly held at Lome, and a regional position stated on submarine-cable resilience",2026-04-13 WATRA rallies Africa for region's $216b digital economy|2026-07-15-watra-regional-subsea-resilience-plan|2026-07-24-watra-aboki-institutions-digital-investment|2026-04-21-artao-ppp-haut-debit,,"Sixteen member regulators, spanning ECOWAS states, the AES states and Mauritania"
XWA-gov.standards-aes-document-specs,XWA,gov.standards,Instruments and harmonisation,instrument,AES harmonised specifications for travel and identity documents,In development,2024-11-23,"Validated by the three security ministers at Bamako, 2024-11-22",2024-11-22,No change,"Validated and referred to the heads of state; no approval, gazetted text or reference number","Unchanged, while both credentials built on them are issued; no published text located",2024-11-22-aes-communique-final-specifications-documents-voyage-identite|2024-11-23-mali-ministere-securite-aes-validation-specifications-bamako,,
XWA-gov.standards-aoan,XWA,gov.standards,Coordination and collaboration,instrument,Alliance ouest-africaine des noms de domaine (AOAN),Planned,2026-08-03,"Founding case put at the SIPEN-UEMOA salon, Ouagadougou, 2026-07-15",,Advanced,Did not exist,"Announced as an initiative to coordinate country-code domain policy across the region; no charter, membership or founding act held",2026-08-03-souverainete-numerique-domestication-des-noms-de-domaine-wilfried-quenum,,Convened by practitioners rather than by the registries or a regional body
XWA-gov.standards-ecowas-roaming-regulation,XWA,gov.standards,Instruments and harmonisation,instrument,ECOWAS free-roaming regulation C/REG.21/12/17,Implemented,2026-04-27,"Senegal, Togo and Benin arrangement took effect at Lome, 2026-04-24",2017-12-01,"Advanced, against a missed end-2025 deadline","In force since December 2017, implemented between Liberia, The Gambia and Sierra Leone (2025-02), with full implementation by all mobile operators due by end-2025","A second three-state arrangement live, giving free incoming calls for up to 30 days and local rates on outgoing traffic; the end-2025 deadline passed with six of fifteen member states covered",2026-04-27-techreviewafrica-senegal-togo-benin-free-roaming|2026-04-26-benin-senegal-togo-roaming-sans-frontieres|2024-10-09-ecowas-19th-ministerial-meeting-adopts-digital-sector-development-strategy,,The deadline was set by the ministers at Cotonou on 2024-10-04
XWA-gov.protect-ecowas-data-act,XWA,gov.protect,Instruments and harmonisation,instrument,ECOWAS Supplementary Act on the Protection of Personal Data,Implemented,2026-07-19,"Revised Act adopted by the Authority, 2026-07-19",,Advanced,"The Supplementary Act of February 2010, the regional benchmark national bills were still being drafted against","A revised Act adopted; its text is not published with the communique, so what changed against 2010 is not establishable from the base",2026-07-19-ecowas-69th-ordinary-session-final-communique,,The 2010 Act is not itself held; it is known through the communique that supersedes it
XWA-gov.discourse-feminist-data-agenda,XWA,gov.discourse,Coordination and collaboration,instrument,Regional Feminist Data Agenda 2026-2028,Implemented,2026-08-02,"Ratified at the close of the West Africa Feminist Data Summit, Porto-Novo, 2026-07-30",,Advanced,Did not exist,"Ratified with three priorities for 2026-2028, each carrying a named owner, alongside eight thematic policy briefs and a cross-border encrypted data collective with rapid-response protocols; no text is published",2026-08-02-rfld-west-africa-feminist-data-summit-sida|2026-07-30-benin-feminist-data-summit-porto-novo-nafasi-sida,,The organiser's own account of its own summit; the delegate and country counts are RFLD's figures
XWA-include.access-uemoa-emoney-accounts,XWA,include.access,Shared systems and infrastructure,measure,Open e-money accounts in the UEMOA,,2026-01-01,,,Advanced,"209,025,380 accounts (2023)","248,710,918 accounts (2024-12-31), of which 76,863,533 active, an activity rate of 30.9%",2026-01-01-bceao-services-financiers-numeriques-uemoa-2024,,"The central bank's own report, published January 2026 with data to 31 December 2024"
XWA-tech.ai-ecowas-ai-framework,XWA,tech.ai,Instruments and harmonisation,instrument,ECOWAS Regional AI Governance Framework,In development,2026-01-24,"Resolved at the Lagos thematic dialogue, 2026-01-22",,"Advanced, marginal",Did not exist,"Resolved to be developed, citing algorithmic bias, labour displacement and information disorder; no draft, drafting body or date held in the six months since",2026-01-24 ECOWAS Adopts Digital Roadmap; Targets Unified Single Market and AI Governance for West Africa,,
XWA-tech.ai-francophone-ai-guidelines,XWA,tech.ai,Instruments and harmonisation,instrument,Francophone West African AI governance guidelines,Implemented,2026-07-09,"Adopted by six states and submitted to the UN governance dialogue, 2026-07-06",,Advanced,Did not exist,"Adopted by Benin, Burkina Faso, Cote d'Ivoire, Guinea, Mali and Senegal; advisory, complementing national strategies rather than replacing them",2026-07-09-wearetech-six-francophone-ai-governance-framework,,"Convened by Niyel, an advocacy organisation, and not by a regional body"
XWA-geopol.china-external-partners,XWA,geopol.china,Coordination and collaboration,instrument,China-aid ECOWAS Headquarters Building,Implemented,2026-04-29,"Handed over at Abuja, 2026-04-28",,Baseline not held,,"Handed over to the Commission, the second international-organisation office complex China has built in Africa; China describes cooperation extending into the digital economy and names no digital programme, figure or instrument, and the Commission's own release names no digital component",2026-04-29-china-aid-ecowas-headquarters-building-handover|2026-04-29-yu-dunhai-deepening-cooperation-china-ecowas-relations,,Both accounts held are China's own; nothing on file states who provisions the building's ICT and network layer
XWA-capacity.training-sim3-auditors,XWA,capacity.training,Capacity and inclusion,measure,Cybersecurity professionals certified as SIM3 auditors,,2026-08-09,,,Advanced,Did not exist,"38 professionals from member states and partner institutions trained at Lomé, 4 to 6 August 2026, to assess the maturity of national computer security incident response teams (2026-08)",2026-08-09-ecowas-sim3-cybersecurity-auditor-training,,"The Security Incident Management Maturity Model is owned by the Open CSIRT Foundation, which delivered the training; hosted by Cyber Defense Africa, operator of Togo's CERT.tg. The Commission states a further aim of a sustainable pool of West African trainers."
XWA-capacity.training-epsg-factcheck,XWA,capacity.training,Capacity and inclusion,instrument,EU-ECOWAS EPSG support for fact-checking platforms,Implemented,2026-07-31,"Nigerian beneficiaries selected, reported 2026-07-31",,Baseline not held,,"Two Nigerian organisations selected for in-kind technical support covering digital infrastructure, cybersecurity and verification systems, with training in AI, digital investigations and deepfake detection, and admission to a regional cross-border verification network; no amount, duration or start date is stated",2026-07-31-dnn-factcheck-bonews-eu-ecowas-epsg-support-guardian,,"Activity 3.1.6a(1), implemented by FIAP with FactCheckAfrica"
XWA-capacity.training-regional-skills-programme,XWA,capacity.training,Capacity and inclusion,instrument,Regional digital skills programme of a West African body,Not held,,,,,,,,2026-08-05,
XWA-data.statistics-ecowas-stats-guides,XWA,data.statistics,Instruments and harmonisation,instrument,ECOWAS regional statistical methodological guides,Implemented,2026-07-31,"Approved by the directors-general of national statistical institutes, Dakar, 2026-07-31",,Advanced,"The Regional Statistical Programme 2023-2027 under implementation, with no adopted methodological guide held","Guides on the industrial production index, the business register and public debt statistics approved; those on government financial transactions and quarterly national accounts returned for finalisation",2026-07-31-ecowas-statistical-harmonization|2026-07-28-cote-divoire-ecowas-statistical-harmonisation|2026-07-28-ang-cedeao-institutos-estatistica-dakar,,
XWA-data.statistics-ecowas-statistical-programme,XWA,data.statistics,Instruments and harmonisation,instrument,ECOWAS Statistical Policy and Regional Statistical Programme 2023-2027,Not held,,,,,,,,2026-08-05,
XWA-finance.new-wardip,XWA,finance.new,Finance,instrument,WARDIP (Western Africa Regional Digital Integration Program),Implemented,2026-06-08,"Liberia's financing agreement signed, 2026-06-08",2023-11-07,Advanced,"The first series alone: US$293.00m across four states, ECOWAS, the African Union and Smart Africa","A second series approved on 2026-03-11 for Benin, Liberia and Sierra Leone, with Liberia's US$50m share signed in June",2023-11-07-worldbank-dtfa-wardip-sop1-pad4756|2026-03-11-wb-reg-012-western-africa-regional-digital-integration-program|2026-06-08-125m-world-bank-wardip2-financing-techafricanews,,The largest single financing instrument the regional layer holds
XWA-finance.new-wardip-envelope,XWA,finance.new,Finance,measure,World Bank commitment to the WARDIP series,,2026-03-11,,,Advanced,"US$293.00m, the first series (2023-11-07)","US$430.00m across the two series, after US$137.00m was approved on 2026-03-11",2023-11-07-worldbank-dtfa-wardip-sop1-pad4756|2026-03-11-wb-reg-012-western-africa-regional-digital-integration-program,,Two separate operations; the total is their sum
XWA-finance.budget-ecowas-digital-budget,XWA,finance.budget,Finance,instrument,ECOWAS Community Budget provision for digital programmes,"Discontinued, the only ICT programme line carries nil from 2024",2026-06-01,"No appropriation line found, Community Budget 2026-2028",2024-01-01,No change,"No disaggregated digital or ICT line, and nil actual on the Youth Entrepreneurship in ICT line since 2023","The 2026-2028 MTEF carries no disaggregated digital or ICT line; Youth Entrepreneurship in ICT is nil from 2024 through the 2028 estimates, against UA 543,953 approved and UA 407,965 actual in 2022",2026-06-01-ecowas-community-budget-2026-2028,,Prepared on an IPSAS accrual basis with figures year-to-date at 2025-10-31; the nil runs from the 2024 financial year
