title,publisher,author,published,date_precision,places,topics,entities,ingested,url
"عُقول جزائريّة تُحارب النّار... والذكاء الاصطناعي \""يُحاصِر\"" مُجْرمي الحرائق",Echorouk El Yawmi,,2026-08-30,day,DZA,tech.ai; tech.innovate; infra.capacity,direction-generale-de-la-protection-civile-algerie; direction-generale-des-forets-algerie; cdta,2026-09-02,https://www.echoroukonline.com/عُقول-جزائريّة-تُحارب-النّار-والذكاء
"توضيحات أكبر لـ\""البنوك الجزائرية\"" حول نظام \""اعرف زبونك\""",Echorouk El Yawmi,,2026-08-29,day,DZA,dpi.pay; dpi.id; gov.standards; gov.protect,cnep-banque; banque-nationale-algerie,2026-09-02,https://www.echoroukonline.com/توضيحات-أكبر-لـالبنوك-الجزائرية-حول
Coopération : Niamey et Alger réaffirme leur engagement à concrétiser les projets d'intégration africaine,ActuNiger,,2026-08-28,day,NER; DZA,infra.connect; gov.regional; finance.mou,government-of-niger; government-of-algeria; algerian-niger-joint-grand-committee-for-cooperation; trans-saharan-fibre-backbone,2026-09-01,https://www.actuniger.com/politique/22305-cooperation-niamey-et-alger-reaffirme-leur-engagement-a-concretiser-les-projets-dintegration-africaine.html
Accès à internet : Etat d’adoption de la technologie 5G par les pays africains,Digital Mag (Côte d'Ivoire),,2026-08-27,day,XAF; CIV; MAR; MOZ; KEN; MUS; DZA; AGO; EGY,infra.connect,gsma,2026-08-27,https://digitalmag.ci/acces-a-internet-etat-dadoption-de-la-technologie-5g-par-les-pays-africains/
3 grands projets stratégiques au cœur des discussions algéro-nigériennes au plus haut niveau - ALGATEDZ - بوابة الجزائر,Algeria Gate - بوابة الجزائر -,,2026-08-27,day,DZA; NER,infra.connect; gov.regional,government-of-algeria; government-of-niger; dorsale-transsaharienne,2026-09-01,https://algatedz.dz/fr/3-grands-projets-strategiques-au-coeur-des-discussions-algero-nigeriennes-au-plus-haut-niveau/
Immatriculation: Sayoud exige des correctifs rapides,L'Echo d'Algerie,,2026-08-26,day,DZA,dpi.registry; dpi.govtech; gov.discourse,algeria-ministry-of-interior,2026-08-27,https://lechodalgerie.dz/immatriculationsayoud-exige-des-correctifs-rapides/
Sayoud préside une séance de travail consacrée à l'évaluation du système d'information national d'immatriculation des véhicules,Algerie Eco,,2026-08-26,day,DZA,dpi.registry; dpi.govtech,ministry-of-interior-algeria,2026-09-01,https://algerie-eco.com/2026/08/26/sayoud-preside-une-seance-de-travail-consacree-a-levaluation-du-systeme-dinformation-national-dimmatriculation-des-vehicules/
"Google One gets more expensive in Africa, Nigerian users face 52% hike",African Insider,Betha Madhomu,2026-08-25,day,NGA; EGY; DZA,infra.store; tech.ai; include.access,google,2026-08-26,https://www.africaninsider.com/business/google-one-gets-more-expensive-in-africa-nigerian-users-face-52-hike/
Education nationale : rappel a l'ordre du ministere,INTERLIGNES,,2026-08-25,day,DZA,dpi.govtech; dpi.id; gov.legislate,ministere-de-leducation-nationale,2026-08-27,https://interlignes.dz/education-nationale-rappel-a-lordre-du-ministere/
Startups en Algerie : Le coup de pouce presidentiel qui fait decoller les primes d'innovation,El Watan,,2026-08-24,day,DZA,tech.innovate; finance.budget,government-of-algeria; ministere-de-leconomie-de-la-connaissance,2026-08-27,https://elwatan.dz/startups-en-algerie-le-coup-de-pouce-presidentiel-qui-fait-decoller-les-primes-dinnovation/
Algerie : ce ministere se lance dans la lutte contre la corruption (Tabligh),JUST-INFODZ,,2026-08-23,day,DZA,dpi.govtech; gov.protect; gov.policy,algeria-ministry-of-labour-employment-and-social-security,2026-08-27,https://just-infodz.com/lutte-corruption-algerie-plateforme-tabligh-mtess/
Décret présidentiel n° 26-277 du 10 Rabie El Aouel 1448 correspondant au 23 août 2026 modifiant le décret présidentiel n° 26-86 du 30 Rajab 1447 correspondant au 19 janvier 2026 portant création du prix du Président de la République de la meilleure start-up,Journal officiel de la République algérienne démocratique et populaire (Secrétariat général du Gouvernement),,2026-08-23,day,DZA,tech.innovate; finance.budget; gov.legislate,government-of-algeria; ministere-de-leconomie-de-la-connaissance,2026-08-27,https://www.joradp.dz/FTP/jo-francais/2026/F2026060.pdf
لأول مرة.. إدراج خدمة «تكوين» ضمن البوابة الوطنية للخدمات الرقمية,Echorouk El Yawmi,,2026-08-23,day,DZA,dpi.govtech; capacity.training,algeria-ministry-of-vocational-training-and-education; high-commission-digitalisation-algeria,2026-08-25,https://www.echoroukonline.com/%D9%84%D8%A3%D9%88%D9%84-%D9%85%D8%B1%D8%A9-%D8%A5%D8%AF%D8%B1%D8%A7%D8%AC-%D8%AE%D8%AF%D9%85%D8%A9-%D8%AA%D9%83%D9%88%D9%8A%D9%86-%D8%B6%D9%85%D9%86-%D8%A7%D9%84%D8%A8%D9%88%D8%A7%D8%A8%D8%A9
Paiement electronique : L'Algerie franchit un cap et accelere sa mue numerique,Alger 16,,2026-08-22,day,DZA,dpi.pay; include.access,gie-monetique; dz-mob-pay; edahabia; cib-algerie,2026-08-23,https://alger16.dz/?p=65795
Younes Ahmane mise sur le covoiturage intelligent pour soulager les usagers,wearetech.africa,,2026-08-21,day,DZA,tech.innovate,nroho,2026-08-21,https://www.wearetech.africa/fr/fils/tech-stars/younes-ahmane-mise-sur-le-covoiturage-intelligent-pour-soulager-les-usagers
Pneus en Algérie : Himayatak dénonce l'incohérence de Naftal,JUST-INFODZ,,2026-08-21,day,DZA,include.access; gov.discourse; dpi.pay,naftal; himayatak-algerie; e-mahata-naftal,2026-08-27,https://just-infodz.com/naftal-pneus-algerie-incoherence-himayatak/
التاكوغراف في الجزائر... من النص القانوني إلى الرقابة الذكية على النقل المهني,Echorouk El Yawmi,,2026-08-21,day,DZA,gov.legislate; tech.industry,ministry-of-interior-algeria,2026-08-25,https://www.echoroukonline.com/%D8%A7%D9%84%D8%AA%D8%A7%D9%83%D9%88%D8%BA%D8%B1%D8%A7%D9%81-%D9%81%D9%8A-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D9%85%D9%86-%D8%A7%D9%84%D9%86%D8%B5-%D8%A7%D9%84%D9%82%D8%A7%D9%86%D9%88%D9%86
Portail national des services numeriques : Integration de six nouveaux services numeriques relatifs au secteur de l'energie,Algerie Eco,,2026-08-21,day,DZA,dpi.govtech; gov.policy,high-commission-digitalisation-algeria; ministry-of-energy-and-renewable-energies-algeria,2026-08-23,https://algerie-eco.com/2026/08/21/portail-national-des-services-numeriques-integration-de-six-nouveaux-services-numeriques-relatifs-au-secteur-de-lenergie/
Le paiement electronique en Algerie : entre transformation numerique et defis sur le terrain,El Moudjahid,,2026-08-20,day,DZA,dpi.pay; gov.discourse; include.access,gie-monetique; bank-of-algeria,2026-08-23,https://www.elmoudjahid.dz/fr/economie/assia-benchabla-queiroz-directrice-du-gie-de-nombreux-obstacles-entravent-le-paiement-electronique-en-algerie-236510
Al-Jaza'ir tadkhul marhala jadida min al-tahawwul al-raqmi (Algeria enters a new phase of digital transformation),Le Masdar Economique,,2026-08-20,day,DZA,gov.discourse; dpi.exchange; dpi.pay,,2026-08-23,https://elmasdareliktissadi.dz/?p=44354
AfriLabs s'allie à Eyconet pour connecter les entreprises d'Afrique du Nord aux investisseurs,wearetech.africa,,2026-08-20,day,DZA,tech.innovate; finance.mou,afrilabs; eyconet,2026-08-21,https://www.wearetech.africa/fr/fils/breves/breves-simple/afrilabs-s-allie-a-eyconet-pour-connecter-les-entreprises-d-afrique-du-nord-aux-investisseurs
Algerie : Des projets strategiques sous la loupe de Djellaoui,Just-InfoDZ,,2026-08-19,day,DZA,dpi.govtech; gov.policy; digital.localgov,ministere-des-travaux-publics-et-des-infrastructures-de-base-algerie,2026-08-23,https://just-infodz.com/algerie-des-projets-strategiques-djellaoui/
نحو استيراد وتصدير من دون وثائق ورقية!,Echorouk El Yawmi,,2026-08-19,day,DZA,dpi.govtech; dpi.exchange; gov.policy,algeria-customs; ministry-of-foreign-trade-and-export-promotion-algeria,2026-08-25,https://www.echoroukonline.com/%D9%86%D8%AD%D9%88-%D8%A7%D8%B3%D8%AA%D9%8A%D8%B1%D8%A7%D8%AF-%D9%88%D8%AA%D8%B5%D8%AF%D9%8A%D8%B1-%D9%85%D9%86-%D8%AF%D9%88%D9%86-%D9%88%D8%AB%D8%A7%D8%A6%D9%82-%D9%88%D8%B1%D9%82%D9%8A%D8%A9
Des consulats d'Algerie en France invitent la communaute a donner son avis en ligne,Algerie Zoom,,2026-08-18,day,DZA,gov.discourse; dpi.govtech; include.access,algeria-ministry-of-foreign-affairs; secretariat-etat-communaute-nationale-etranger-algerie,2026-08-23,https://algeriezoom.com/consulats-algerie-france-invitent-communaute-avis-ligne/
Arnaques en ligne : la wilaya d'Alger lance une alerte aux citoyens,Algerie360,,2026-08-18,day,DZA,infra.cybersec; dpi.govtech; gov.discourse,wilaya-alger; algerie-poste; naftal,2026-08-23,https://www.algerie360.com/arnaques-en-ligne-la-wilaya-dalger-lance-une-alerte-aux-citoyens/
Annaba : le raccordement des structures de sante a la fibre optique au coeur d'une reunion avec le ministere,Seybouse Times,,2026-08-17,day,DZA,infra.connect; dpi.mis,algerie-telecom,2026-08-23,https://seybousetimes.dz/actualite/region/2026/08/17/annaba-le-raccordement-des-structures-de-sante-a-la-fibre-optique-au-coeur-dune-reunion-avec-le-ministere/
Saida : lancement de la telegestion pour le service d'alimentation en eau potable,Algerie Eco,,2026-08-16,day,DZA,dpi.mis; digital.localgov,ministry-of-hydraulics-algeria; algerienne-des-eaux,2026-08-23,https://algerie-eco.com/2026/08/16/saida-lancement-de-la-telegestion-pour-le-service-dalimentation-en-eau-potable/
هذا ما أمر به رزيق خلال تفقّده مكاتب المنصات الرقمية,Echorouk El Yawmi,,2026-08-15,day,DZA,dpi.govtech,ministry-of-foreign-trade-and-export-promotion-algeria,2026-08-21,https://www.echoroukonline.com/%D9%87%D8%B0%D8%A7-%D9%85%D8%A7-%D8%A3%D9%85%D8%B1-%D8%A8%D9%87-%D8%B1%D8%B2%D9%8A%D9%82-%D8%AE%D9%84%D8%A7%D9%84-%D8%AA%D9%81%D9%82%D9%91%D8%AF%D9%87-%D9%85%D9%83%D8%A7%D8%AA%D8%A8-%D8%A7%D9%84%D9%85
Algeria urges Meta to block non-local WhatsApp accounts,Connecting Africa,,2026-08-14,day,DZA,gov.legislate; infra.cybersec,meta; whatsapp,2026-08-16,https://www.connectingafrica.com/regulation/algeria-urges-meta-to-block-non-local-whatsapp-accounts
Algérie - OMS : Signature du Plan de travail 2026-2027,"Organisation mondiale de la Santé (OMS), Bureau régional pour l'Afrique",,2026-08-13,day,DZA,gov.policy,world-health-organization; ministry-of-health-algeria,2026-09-04,https://afro.who.int/fr/countries/algeria/news/algerie-oms-signature-du-plan-de-travail-2026-2027
Boufedeche visite le Data Center de l'APN,Horizons,,2026-08-13,day,DZA,infra.store; gov.policy,assemblee-populaire-nationale-algeria,2026-08-18,https://www.horizons.dz/2026/08/boufedeche-visite-le-data-center-de-lapn/
Les plateformes du ministère des Sports intégrées dans l'écosystème national des services numériques,Horizons,,2026-08-12,day,DZA,dpi.id; dpi.govtech,algeria-ministry-of-sports; hcn-algeria,2026-08-18,https://www.horizons.dz/2026/08/les-plateformes-du-ministere-des-sports-integrees-dans-lecosysteme-national-des-services-numeriques/
Algeria launches public service AI,ITWeb Africa,,2026-08-12,day,DZA,tech.ai; gov.policy; infra.store; infra.cybersec; capacity.training,algeria-ministry-of-higher-education-and-scientific-research; national-higher-school-of-artificial-intelligence-algeria,2026-08-16,https://itweb.africa/article/algeria-launches-public-service-ai/lwrKxv3Y1oyMmg1o
"Numérisation en Algérie : des dysfonctionnements persistent, Sayoud veut rattraper le retard",Maghreb Émergent,,2026-08-11,day,DZA,gov.discourse; include.access,algeria-ministry-of-interior,2026-08-18,https://maghrebemergent.news/fr/numerisation-en-algerie-des-dysfonctionnements-persistent-sayoud-veut-rattraper-le-retard/
لجنة تفتيش من ولاية الجزائر تقف على واقع مصلحة الوثائق البيومترية بأولاد فايت,Akhbar Dzair,,2026-08-11,day,DZA,gov.discourse; include.access,algeria-ministry-of-interior,2026-08-18,https://www.akhbardzair.dz/%d9%84%d8%ac%d9%86%d8%a9-%d8%aa%d9%81%d8%aa%d9%8a%d8%b4-%d9%85%d9%86-%d9%88%d9%84%d8%a7%d9%8a%d8%a9-%d8%a7%d9%84%d8%ac%d8%b2%d8%a7%d8%a6%d8%b1-%d8%aa%d9%82%d9%81-%d8%b9%d9%84%d9%89-%d9%88%d8%a7%d9%82/
Numérisation: Sayoud ordonne d'accélérer la mise en œuvre des projets,Horizons,,2026-08-10,day,DZA,gov.policy; dpi.govtech,algeria-ministry-of-interior,2026-08-18,https://www.horizons.dz/2026/08/numerisation-sayoud-ordonne-daccelerer-la-mise-en-oeuvre-des-projets/
Transformation numérique : « L'Algérie passe de la réalisation à la mise en service des projets » (CARE),La Voie d'Algérie,,2026-08-10,day,DZA,dpi.exchange; gov.policy,care-algeria,2026-08-18,https://lavoiedalgerie.dz/transformation-numerique-lalgerie-passe-de-la-realisation-a-la-mise-en-service-des-projets-care/2026/10/00/
Instance du Médiateur de la République: Nouvelle vision,Horizons,,2026-08-09,day,DZA,gov.policy; include.access,mediateur-de-la-republique-algeria,2026-08-18,https://www.horizons.dz/2026/08/instance-du-mediateur-de-la-republique-nouvelle-vision/
Opérateurs économiques: Une nouvelle plateforme numérique pour le traitement des préoccupations à distance,Horizons,,2026-08-09,day,DZA,dpi.govtech; gov.policy,ministry-of-foreign-trade-and-export-promotion-algeria,2026-08-18,https://www.horizons.dz/2026/08/operateurs-economiques-une-nouvelle-plateforme-numerique-pour-le-traitement-des-preoccupations-a-distance/
Stratégie nationale de l'intelligence artificielle : Kamel Baddari fixe la feuille de route,El Watan,,2026-08-06,day,DZA,tech.ai; gov.policy; capacity.research; infra.store,algeria-national-ai-strategy; ministry-of-higher-education-and-scientific-research-algeria,2026-08-08,https://elwatan.dz/strategie-nationale-de-lintelligence-artificielle-kamel-baddari-fixe-la-feuille-de-route/
Intelligence artificielle et souveraineté numérique : L'heure de l'action a sonné,Le Jeune Indépendant,,2026-08-05,day,DZA,tech.ai; gov.policy; capacity.research; infra.store,algeria-national-ai-strategy; ministry-of-higher-education-and-scientific-research-algeria,2026-08-08,https://www.jeune-independant.net/intelligence-artificielle-et-souverainete-numerique-lheure-de-laction-a-sonne/
الجزائر تطلق أولى خطوات تنفيذ الاستراتيجية الوطنية للذكاء الاصطناعي.. 5 محاور لتعزيز السيادة التكنولوجية,الجزائر الآن (Algérie Maintenant),,2026-08-05,day,DZA,tech.ai; gov.policy; infra.store,algeria-national-ai-strategy; ministry-of-higher-education-and-scientific-research-algeria,2026-08-08,https://algeriemaintenant.dz/2026/08/%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D8%AA%D8%B7%D9%84%D9%82-%D8%A3%D9%88%D9%84%D9%89/
Bank Cards and Transfers Introduced for Tax Payments,Echorouk El Yawmi,,2026-08-05,day,DZA,dpi.govtech,ministry-of-finance-algeria,2026-08-11,https://www.echoroukonline.com/bank-cards-and-transfers-introduced-for-tax-payments
ازدهار التجارة الإلكترونية في الجزائر يتطلب بيئة تنظيمية وقانونية مُتكاملة,Echorouk El Yawmi,,2026-08-04,day,DZA,gov.discourse; tech.industry; dpi.pay; gov.legislate,organisation-nationale-protection-consommateur-ecommerce-algerie,2026-08-04,https://www.echoroukonline.com/%d8%a7%d8%b2%d8%af%d9%87%d8%a7%d8%b1-%d8%a7%d9%84%d8%aa%d8%ac%d8%a7%d8%b1%d8%a9-%d8%a7%d9%84%d8%a5%d9%84%d9%83%d8%aa%d8%b1%d9%88%d9%86%d9%8a%d8%a9-%d9%81%d9%8a-%d8%a7%d9%84%d8%ac%d8%b2%d8%a7%d8%a6
تحرك رسمي لإنهاء هيمنة “الكاش” وتقرير سنوي عن السيولة النقدية,Echorouk El Yawmi,,2026-08-04,day,DZA,dpi.pay; gov.policy; gov.legislate,bank-of-algeria; algerie-poste,2026-08-04,https://www.echoroukonline.com/%d8%aa%d8%ad%d8%b1%d9%83-%d8%b1%d8%b3%d9%85%d9%8a-%d9%84%d8%a5%d9%86%d9%87%d8%a7%d8%a1-%d9%87%d9%8a%d9%85%d9%86%d8%a9-%d8%a7%d9%84%d9%83%d8%a7%d8%b4-%d9%88%d8%aa%d9%82%d8%b1%d9%8a%d8%b1-%d8%b3
الشرطة تطلق استبيانا إلكترونيا لقياس شعور المواطنين بالأمن,Echorouk El Yawmi,,2026-08-04,day,DZA,dpi.govtech; gov.discourse,dgsn-algeria,2026-08-11,https://www.echoroukonline.com/%D8%A7%D9%84%D8%B4%D8%B1%D8%B7%D8%A9-%D8%AA%D8%B7%D9%84%D9%82-%D8%A7%D8%B3%D8%AA%D8%A8%D9%8A%D8%A7%D9%86%D8%A7-%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A7-%D9%84%D9%82%D9%8A%D8%A7%D8%B3
5G in North Africa Shows Mixed Results One Year On,Ookla,,2026-08-03,day,DZA; EGY; MAR; TUN; LBY; MRT; XNA,infra.connect; gov.legislate,ookla; instance-nationale-des-telecommunications-tunisia; anrt-morocco; ntra-egypt; almadar-aljadid; chinguitel,2026-08-04,https://www.ookla.com/articles/5g-north-africa-2026
Transformation numérique : l'Algérie appelée à convertir les avancées institutionnelles en véritable moteur de croissance,Le Chiffre d'Affaires,,2026-08-02,day,DZA,gov.discourse; dpi.govtech; dpi.pay,,2026-08-08,https://lechiffredaffaires.dz/transformation-numerique-lalgerie-appelee-a-convertir-les-avancees-institutionnelles-en-veritable-moteur-de-croissance/
"Foncier économique : réunion de coordination entre l'AAPI, l'ANFI, l'ANFT et l'ANFU",Horizons,,2026-08-02,day,DZA,dpi.exchange; dpi.registry; dpi.govtech,aapi-algeria; anfi-algeria; anft-algeria; anfu-algeria,2026-08-08,https://www.horizons.dz/2026/08/foncier-economique-reunion-de-coordination-entre-laapi-lanfi-lanft-et-lanfu/
"Algeria Digital Brief N° 001, 25 juillet – 1er août 2026 : Après les annonces, l'épreuve de l'exécution",CARE — Cercle d'Action et de Réflexion autour de l'Entreprise,,2026-08-01,day,DZA,gov.discourse; dpi.govtech; dpi.exchange; tech.ai,dzair-services; national-digital-services-center-algeria; high-commission-digitalisation-algeria; abdelmadjid-tebboune,2026-08-08,https://drive.google.com/file/d/1_UovYiTOhikpGJ7QiOUNQJsAoYu6xqw_/view
Towards a ubiquitous health system through integration of heterogeneous data sources using relevant attributes without identification keys,South African Computer Journal (SACJ),Khaled Kechida; Hamoudi Kalla; Mourad Brik,2026-07-31,day,DZA,dpi.exchange; gov.standards; dpi.mis,,2026-08-04,https://sacj.org.za/article/view/23806
“إيني” تضمن تركيب وصيانة جميع أجهزة الدفع الإلكتروني في الجزائر,Echorouk El Yawmi,,2026-07-31,day,DZA,dpi.pay; tech.industry; infra.capacity,enie; gie-monetique,2026-08-04,https://www.echoroukonline.com/%d8%a5%d9%8a%d9%86%d9%8a-%d8%aa%d8%b6%d9%85%d9%86-%d8%aa%d8%b1%d9%83%d9%8a%d8%a8-%d9%88%d8%b5%d9%8a%d8%a7%d9%86%d8%a9-%d8%ac%d9%85%d9%8a%d8%b9-%d8%a3%d8%ac%d9%87%d8%b2%d8%a9-%d8%a7%d9%84%d8%af
Omantel expands regional digital footprint with Algeria smart water partnership,Tech Africa News,,2026-07-30,day,DZA,infra.connect; finance.mou; dpi.mis,omantel; seaal,2026-07-30,https://techafricanews.com/2026/07/30/omantel-expands-regional-digital-footprint-with-algeria-smart-water-partnership/
بوابة الخدمات الرقمية تتعزز بالرقم 3017,El Hiwar (Algeria),,2026-07-29,day,DZA,dpi.govtech; include.access,high-commission-digitalisation-algeria; dzair-services,2026-07-31,https://elhiwar.dz/event/335541/
Africa wants more than digital inclusion. It wants digital influence,TechCabal,,2026-07-28,day,NGA; DZA,gov.regional; gov.policy; gov.standards,african-telecommunications-union; itu; gsma,2026-07-30,https://techcabal.com/2026/07/28/africa-wants-more-than-digital-inclusion-it-wants-digital-influence/
وزارة التجارة الخارجية تطلق منصة رقمية لاستيراد الخدمات,Echorouk El Yawmi,,2026-07-27,day,DZA,dpi.govtech; gov.policy,ministry-of-foreign-trade-and-export-promotion-algeria,2026-07-30,https://www.echoroukonline.com/وزارة-التجارة-الخارجية-تطلق-منصة-رقمي
