row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
ETH-dpi.id-safaricom-jv,ETH,dpi.id,Digital public infrastructure,instrument,Safaricom and Africom identity registration joint venture,Implemented,2026-07-06,Lots 3 and 4 awarded 2026-07-06,,Advanced,Did not exist,"Covering Afar, Amhara, Tigray, Sidama and three southern regions",2026-07-06 Safaricom Ethiopia partners National ID Program to expand digital identity registration,,"Lots 3 and 4 of the registration project, covering Afar, Amhara, Tigray, Sidama and the South West, Central and South Ethiopia regions"
ETH-dpi.pay-ethiopay-ips,ETH,dpi.pay,Digital public infrastructure,instrument,EthioPay national instant payment system,Implemented,2026-02-13,Launched 2026-02-13,,Advanced,Did not exist,Account-to-account and wallet-to-wallet across 32 banks and 12 microfinance institutions,2026-02-13 Ethiopia launches national instant payment system (EthioPay-IPS),,"account-to-account and wallet-to-wallet with EthQR and aliases, across 32 banks and 12 microfinance institutions"
ETH-dpi.pay-mastercard,ETH,dpi.pay,Digital public infrastructure,instrument,EthSwitch and Mastercard international acceptance,Implemented,2025-11-30,Live 2025-11-30,,Advanced,Did not exist,International acceptance through EthSwitch,2025-11-30 EthSwitch unveils 15-year vision and Mastercard partnership,,
ETH-dpi.pay-mpesa,ETH,dpi.pay,Digital public infrastructure,instrument,M-PESA Ethiopia,Implemented,2026-08-03,2.58m monthly active users in the quarter to June 2026,2023-08,"Advanced, marginal in revenue","Operating since 2023-08, before switch integration","2.58m monthly active users and 89,877 registered merchants (2026-06); about 2% of Safaricom Ethiopia's service revenue, against 45.6% in Kenya",2026-08-03-safaricoms-ethiopian-unit-delivers-rapid-growth-but-mobile-money-struggles|2026-03-30 M-PESA Ethiopia surges 258% as EthSwitch fuels growth|2026-02-02 Safaricom Ethiopia Surpasses 12 Million Users as M-PESA Adoption Grows,,"for the quarter to June 2026 the parent reports monthly active users doubled to 2.58m, registered merchants up 147.7% to 89,877 and transaction value up 174.8%, while M-PESA service revenue grew 15.2% to about KSh 100m a quarter on an effective commission of about 0.6%; these are the parent's own unaudited figures. The base also holds 5.2m active M-PESA users for the quarter to December 2025, reported 2026-03-30, and the two active-user counts have not been reconciled"
ETH-dpi.pay-cardless-atm,ETH,dpi.pay,Digital public infrastructure,instrument,M-PESA Ethiopia cardless ATM withdrawals,Implemented,2026-08-11,Launched with Bank of Abyssinia 2026-08-11,,Advanced,Did not exist,"Cardless ATM cash withdrawal live with Bank of Abyssinia, in-app authorisation and authentication before dispensing cash, processed in real time; integration set to expand to further banks",2026-08-11-mpesa-ethiopia-cardless-atm-withdrawals,,
ETH-dpi.pay-lehulum,ETH,dpi.pay,Digital public infrastructure,instrument,M-PESA LeHulum telco-agnostic wallet,Implemented,2025-12-02,Launched 2025-12-02,,Advanced,Did not exist,Telco-agnostic wallet verified against the digital identity,2025-12-02-mpesa-lehulum-telco-agnostic-platform-connectingafrica,,"works with a SIM from any network, verified against the digital identity, removing network lock-in"
ETH-dpi.id-banking-mandate,ETH,dpi.pay,Digital public infrastructure,instrument,Mandatory Fayda integration with bank accounts,Implemented,2025-12-10,Harmonisation deadline 2026-03-30,2025-12-10,Advanced,Directive issued (2025-12-10),All bank accounts required to be harmonised with the digital identity,2025-12-10 NBE launches full integration of Fayda digital ID with the banking system,,all bank accounts to be harmonised with the digital ID by 2026-03-30
ETH-dpi.pay-electricity,ETH,dpi.pay,Digital public infrastructure,instrument,Prepaid electricity purchase in the mobile wallet,Implemented,2026-07-29,Live 2026-07-29,,Advanced,Did not exist,Prepaid electricity bought in the wallet,2026-07-29-m-pesa-ethiopia-launches-prepaid-electricity-payments-through-super-app,,
ETH-dpi.pay-regional-tax,ETH,dpi.pay,Digital public infrastructure,instrument,Regional tax payment through the mobile wallet,Implemented,2026-07-28,First authority live 2026-07-28,,Advanced,Did not exist,First of a planned series with regional revenue authorities,2026-07-28-m-pesa-ethiopia-launches-digital-tax-payment-service-for-amhara-region,,the first of a planned series with regional revenue authorities
ETH-dpi.pay-sybrin-moti,ETH,dpi.pay,Digital public infrastructure,instrument,Sybrin and Moti Engineering payments partnership,Implemented,2026-08-17,Partnership announced 2026-08-17,,Baseline not held,Not held,"A South African financial-technology firm entered the Ethiopian payments market with a local engineering partner, aligning onboarding, fraud-management and workflow-automation tools with the National Digital Payments Strategy 2026-2030",2026-08-17-sybrin-ethiopia-digital-payments-modernisation,,"no commitment value, customer or deployment date is disclosed"
ETH-dpi.pay-telebirr,ETH,dpi.pay,Digital public infrastructure,instrument,Telebirr mobile money,Implemented,2026-07-23,4.19tn Birr transacted in FY2025/26,2021,Advanced,Operating since 2021,"60.6m users, 410,700 agents; about 11bn Birr a day",2026-07-23-fana-ethio-telecom-215-8-billion-birr-revenue-telebirr|2026-01-30 Inside Ethio Telecom's bold TechCo transformation,,"cumulative transactions of 9.13tn Birr since launch, of which 4.19tn Birr in FY2025/26 — about 11bn Birr a day — across 60.6m users, 410,700 agents and 440,100 merchants, with 21.64m customers on digital credit and microfinance services"
ETH-dpi.mis-afghs-mou,ETH,dpi.mis,Digital public infrastructure,instrument,America First Global Health Strategy memorandum of understanding,"Implemented, expressly not an international agreement",2025-12-23,Signed 2025-12-23 for activities running 2026-04-01 to 2030-12-31,2025-12-23,Advanced,Did not exist,"Planned United States support of US$1,016,000,000 across 2026-2030 against Ethiopia's US$450,000,000, of which US$18,850,149 is for health data systems on a profile falling from US$6,283,383 in 2026 to US$1,256,677 in 2030, with Ethiopia to carry software licensing, cloud, hardware and maintenance costs for those systems; the United States reserves 6% of the top-line budget for its own management and operations, and Ethiopia signed through the Minister of Finance",2025-12-23-afghs-mou-ethiopia|2025-12-23-state-eth-afghs-data-systems-2025-record,,the text states at 6.9 that it is not an international agreement
ETH-dpi.mis-dhis2,ETH,dpi.mis,Digital public infrastructure,instrument,DHIS2 national health information system,Implemented,2025-04-03,Maturity 2.81 of 5 against a 4.09 target (2026-04),2018,No change,"National since 2018, 95%+ of facilities","95%+ of facilities; maturity 2.81 of 5, ICT infrastructure weakest at 2.14",2024-07-26 Maturity Assessment of District Health Information System Version 2 Implementation in Ethiopia Current Status and Improvement Pathways|2025-04-03 Now is the time to invest in locally-owned health data systems,,"implemented nationally since 2018 with more than 95% of facilities using it, but the national deployment scores only 2.81 of 5 on maturity against a 4.09 target for 2025, with ICT infrastructure the weakest domain at 2.14 and interoperability and data use only emerging"
ETH-capacity.research-donor-systems,ETH,dpi.mis,Digital public infrastructure,instrument,Donor-funded health and surveillance data systems,Implemented,2026-05-26,Livestock and zoonotic surveillance suspended (2025),,Regressed,Donor-funded surveillance operating,Livestock and zoonotic surveillance suspended; the national health system stayed online on local staffing,2026-05-26 A Year After USAID Reclaiming Control of Data Systems – Development Gateway An IREX Venture – Data and digital solutions for international development,,"the 2025 United States aid freeze suspended livestock and zoonotic surveillance; the national health information system stayed online on local staffing, which is the argument for locally owned routine systems"
ETH-dpi.mis-echis,ETH,dpi.mis,Digital public infrastructure,instrument,eCHIS community health information system,Implemented,2023-06-07,"In use by about 40,000 health extension workers",2023-06-07,No change,In use (2023-06),"Offline-first, constrained by 9% rural electricity and 4% 4G coverage","2023-06-07 Barriers, facilitators and motivators of electronic community health information system use among health workers in Ethiopia",,"an offline-first mobile app for about 40,000 health extension workers, constrained by 9% rural electricity and network coverage of 85% 2G, 66% 3G and 4% 4G; the ministry distributed about 29,950 power banks with tablets"
ETH-dpi.mis-lis,ETH,dpi.mis,Digital public infrastructure,instrument,Livestock Information System,Implemented,2026-07-29,Live 2026-07-29,,Advanced,Did not exist,Five priority databases repositioned as a national asset register — the implementer's own account,2026-07-29-devgateway-ethiopia-livestock-information-system-dpi,,"draws on five priority databases and repositions animal identification from an export tool to a national asset register, broadened from feedlots to farm level and linked to disease surveillance and vaccination records, with livestock treated as digital assets to support financial inclusion; the implementer embedded a team inside the ministry for four years and the account is its own, uncorroborated here"
ETH-dpi.govtech-egp,ETH,dpi.govtech,Digital public infrastructure,instrument,Electronic Government Procurement (e-GP) system,Implemented,2026-07-06,Credited in the EFY 2017 federal audit report presented 2026-07-06,,Baseline not held,,Credited by the Auditor General with the decline in cash shortages across 163 audited federal institutions; no Birr amount stated,2026-07-06-ofag-annual-audit-report-efy-2017-presented,,"the Auditor General attributes improved procurement oversight and budget administration to the platform, while the same report finds budget-execution gaps, billions of Birr uncollected and repeated financial-rule violations despite digital adoption; the audit report itself is not held and no Birr amount is published"
ETH-dpi.govtech-fayda-tax,ETH,dpi.govtech,Digital public infrastructure,instrument,Identity integration with tax administration,Implemented,2025-07-12,Integrated 2023-12,2023-12,No change,Integrated (2023-12),Integrated,2025-07-12 How Fayda powers Ethiopia's MESOB one-stop government platform,,
ETH-dpi.govtech-mesob,ETH,dpi.govtech,Digital public infrastructure,instrument,MESOB unified public-service platform,Implemented,2026-08-13,"Service count restated at more than 2,200, reported 2026-08-13",2025-07,Advanced,41 services across 12 federal agencies (2025-07),"More than 2,200 services on the platform on an August 2026 account, against 185 stated at the June 2026 launch — the two figures are not reconciled and may rest on different counting bases; services are onboarded ahead of the underlying systems, on two incompatible integration models",2026-06-20 Ethiopia launches unified MESOB Platform to accelerate national digital transformation|2025-07-12 How Fayda powers Ethiopia's MESOB one-stop government platform|2026-07-25-birrmetrics-mesob-meets-the-monster-it-was-built-to-kill|2026-08-13-benin-draws-lessons-from-ethiopia-to-shape-its-dpi-development-roadmap,,"185 services at the June 2026 launch against 41 services across 12 federal agencies in 2025-07, built by the Ethiopian AI Institute and anchored on Fayda; a 2026-08-13 account puts the figure above 2,200, which the base cannot reconcile with the launch count. Its own regional executives say services are being onboarded before their underlying systems are digitised, that two incompatible integration models have emerged, that no legal framework compels an institution to digitise before joining, and that the platform ran close to a year with no dedicated regulatory framework"
ETH-dpi.govtech-smart-police,ETH,dpi.govtech,Digital public infrastructure,instrument,Unmanned smart police station,Implemented,2026-03-22,Opened 2026-03-22,,Advanced,Did not exist,"Round-the-clock kiosks for reports, fines and documents",2026-03-22 Ethiopia opens Africa's first unmanned Smart Police Station,,"AI-driven self-service kiosks for reporting crimes, paying fines and requesting documents around the clock"
ETH-gov.legislate-berne-accession,ETH,gov.legislate,Governance and regulation,instrument,Berne Convention accession,In development,2026-08-01,"Draft ratification proclamation before the Council of Ministers, reported 2026-08-01",,Advanced,Did not exist,Draft ratification proclamation submitted to the Council of Ministers; Ethiopia not yet a party,2026-08-01-ethiopia-eipa-online-copyright-infringement-law-revision,,reported by the Authority rather than from the instrument; the draft proclamation is not held and no parliamentary date is published
ETH-gov.legislate-copyright-amendment,ETH,gov.legislate,Governance and regulation,instrument,Copyright Proclamation 410/2004 online-infringement amendment,In development,2026-08-01,"Drafting with Addis Ababa University School of Law reported 2026-08-01, after several consultation rounds",,Advanced,Did not exist,"Draft would add internet service provider duties, procedures for blocking infringing sites and a rights-holder take-down notice to the 2004 proclamation",2026-08-01-ethiopia-eipa-online-copyright-infringement-law-revision,,"the first platform-liability instrument in the base for Ethiopia; no draft text, no timetable and no introduction date published, and enforcement is rights-holder-initiated by URL because channel operators cannot be identified, against existing remedies of one-to-ten-year sentences and fines up to 25,000 Birr"
ETH-gov.legislate-critical-infrastructure-cyber,ETH,gov.legislate,Governance and regulation,instrument,Critical Infrastructure Cybersecurity Proclamation No. 1426/2026,"Implemented, with a transition period before full compliance",2026-08-07,Signed by President Taye Atske Selassie at Addis Ababa 2026-07-21; art.28 sets commencement one year after gazettement (about July 2027),,Advanced,Did not exist,"12 critical sectors designated, 18 core obligations on owners and operators, and a Critical Infrastructure Cybersecurity Fund; art.28 sets a one-year transition to commencement after gazettement (about July 2027); the Council of Ministers and INSA hold regulation-making powers under arts.26-27",2026-08-07-ethiopia-critical-infrastructure-cybersecurity-proclamation-insa|2026-07-21-ethiopia-critical-infrastructure-cybersecurity-proclamation-1426-2026,,"the twelve sectors are ICT, financial services, security and public safety, transport, education, health, water and energy, government services, emergency and disaster response, agriculture, trade and commerce, and industry; INSA is to write sector-specific standards and guidelines, provide technical assistance and enforce during a transition period whose length the briefing does not state, and the ratification, assent and commencement dates are not established in the base"
ETH-gov.legislate-betting-judgment,ETH,gov.legislate,Governance and regulation,instrument,Judicial review of licence revocation without court order,Implemented,2026-07-25,Federal High Court of Lideta ruling 2026-06-22,,Advanced,Did not exist,December 2025 decree struck down; revocation without a court order held unconstitutional,2026-07-25-reporter-economic-execution-ethiopia-fintechs-tax-crackdown,,"the Federal High Court of Lideta struck down a December 2025 lottery-administration decree cutting banking services to betting platforms and gateways, finding licence revocation without a court order unconstitutional and noting that suspicion does not constitute guilt; by 2025 online sports betting was more than 99% of all Ethiopian gateway volume"
ETH-gov.legislate-virtual-assets,ETH,gov.legislate,Governance and regulation,instrument,Prohibition of virtual assets,Implemented,2026-07-23,Public notice widened the prohibition 2026-07-23,,Advanced,Did not exist,"The whole category prohibited absent express authorisation; no new rule, no enforcement mechanism",2026-07-23-reporter-nbe-reaffirms-ban-virtual-assets,,"a central-bank public notice widened the prohibition to the whole category by clarification rather than by new rule — use, purchase, sale, exchange, transfer, trading, settlement and facilitation prohibited absent express authorisation, with custody and administration named; no new regulation and no enforcement mechanism was announced"
ETH-gov.legislate-gateway-tax,ETH,gov.legislate,Governance and regulation,instrument,Tax assessment of payment gateways,Implemented,2026-07-25,ETB 818m swept from frozen accounts (2026-05),,"Advanced, as an enforcement action rather than as policy",Did not exist,Three-year throughput restated from ETB 32bn to 143.9bn and taxed; corrected data refused,2026-07-25-reporter-economic-execution-ethiopia-fintechs-tax-crackdown,,"the central bank conflated gross transaction volume with gateway revenue in data compiled for a revenue audit, restating one gateway's three-year throughput of ETB 32bn as ETB 143.9bn and taxing the difference at 30%; corrected datasets issued in April 2026 were not accepted, ETB 818m was swept from frozen accounts in May 2026 against a liability counsel puts at ETB 20-30m, with parallel sweeps against two other gateways; the overstatement is more than ETB 111bn, against a gateway commission of about 2.5% split with the state operator"
ETH-gov.legislate-licensing-directive-792,ETH,gov.legislate,Infrastructure,instrument,Telecommunications Licensing Directive 792/2021,Implemented,2021-07-01,Issued July 2021 under Proclamation 1148/2019,2021-07,No change,In force (2021-07),In force; unified operator licences awarded by competitive bidding and valid fifteen years,2021-07-01-eca-telecommunications-licensing-directive-792-2021,,"the framework a third operator or a satellite licence would be issued under: two individual licences — unified telecommunications service and internet exchange point — granted by auction, beauty contest or a hybrid, and thirteen class licences including internet service provider, data centre, hosting, VSAT and GMPCS landing rights; individual and class licences run fifteen years, renewable for a further fifteen"
ETH-gov.policy-digital-ethiopia-2030,ETH,gov.policy,Governance and regulation,instrument,Digital Ethiopia 2030,Implemented,2026-01-27,Published 2025-12-21,,Advanced,Did not exist,Three pillars; targets of 128m subscriptions and an identity for every adult by 2030,2025-12-21 PM Abiy launches Digital Ethiopia 2030 strategy|2026-01-27 Digital Ethiopia 2030 Charting a Sovereign Path to Prosperity,,"three pillars of access, equal opportunity and trust, with INSA cybersecurity foundations, a sovereign cloud and a forensic laboratory; targets include 128m subscriptions, an identity for every adult by 2030 and a sevenfold rise in digital payments"
ETH-dpi.govtech-strategy,ETH,gov.policy,Digital public infrastructure,instrument,Digital Government Strategy and Enterprise Architecture 2024-2029,Implemented,2024-07-11,Published 2024-07-11,2024-07-11,No change,In force (2024-07),In force,2024-07-11 Ethiopia's Digital Government Strategy and Enterprise Architecture 2024-2029,,
ETH-tech.ai-national-policy,ETH,gov.policy,Governance and regulation,instrument,National Artificial Intelligence Policy,Implemented,2026-07-20,Adopted 2024,2024,No change,In force (2024),In force,2026-07-20-ethiopia-joins-waico-global-ai-alliance,,
ETH-gov.policy-data-governance-strategy,ETH,gov.policy,Governance and regulation,instrument,National Data Governance Strategy,In development,2026-03-04,Anchored in use cases from 2026-03-04,,Advanced,Did not exist,"In development; health the most fragmented sector, at 70+ siloed platforms",2026-03-04 Ethiopia's approach to use cases shows how to ground data governance in real-world priorities,,"being anchored in concrete use cases; health surfaced as the most fragmented sector with more than 70 siloed platforms and more than 200 pilots, converging on a multi-tenant EMR interoperability pilot, with agriculture and public financial management the other test domains"
ETH-dpi.pay-ndps,ETH,gov.policy,Digital public infrastructure,instrument,National Digital Payments Strategy 2026-2030,Implemented,2025-12-09,Published 2025-12-09,,Advanced,Did not exist,"Proposes the first outbound cross-border transfers, against 18.5tn birr a year",2025-12-09 Ethiopia launches National Digital Payments Strategy 2026-2030,,proposes first-ever outbound cross-border transfers against 18.5tn birr a year in digital transactions
ETH-gov.policy-ndtc,ETH,gov.policy,Governance and regulation,instrument,National Digital Transformation Council,Implemented,2026-07-30,Measurement claim restated 2026-07-30,,Baseline not held,,"Holds that the programme is to be judged on lives changed, with no published measure behind it",2026-07-30-fana-deputy-pm-technology-must-improve-lives-digital-transformation-council,,restated that the digital programme is to be judged on lives changed rather than systems deployed — a measurement claim with no published measure behind it
ETH-infra.connect-liberalisation,ETH,gov.policy,Infrastructure,instrument,Telecom liberalisation,Implemented,2026-01-10,Monopoly ended 2021; one new full licensee since,2021,No change,Two operators (2025-08),Two operators; the argument has moved to whether the state is provider or regulator,2026-01-10-beyond-connectivity-ethiopia-digital-future-reform-reporter,,ended the Ethio Telecom monopoly in 2021 with Safaricom the only new full licensee; the debate has moved to whether the state acts as provider or as regulator and partner
ETH-gov.regional-zambia-mou,ETH,gov.regional,Governance and regulation,instrument,Digital identity cooperation with Zambia,Implemented,2026-03-24,Agreed 2026-03-24,,Advanced,Did not exist,Identity cooperation agreed,2026-03-24 Zambia looking for MOSIP system integrator to support digital ID project,,
