deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
gnq-2024-19-19a-003,GNQ,national,,Ejercicio 2024,2024-01-01,2024-12-31,gregorian,original,,19,Sección 19 Mº FUNCIÓN PUBLICA Y REFORMA ADMINISTRATIVA,,Centro Directivo,19A,Programa de Desarrollo Organización,003,Proyecto de Sistemas de Gestión del Ministerio,60712 Proyectos y programas institucionales,printed,printed,programme,Proyecto de Sistemas de Gestión del Ministerio,The labour and civil-service ministry's management systems.,dpi.govtech,unclear,The title names management systems without saying whether they are software or procedures.,domestic-state,unstated,false,,XAF,"millones de francos CFA as printed (Anexo IV header ""En millones de francos CFA""); stored in francs",,100000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 63, Sección 19, programa 19A, proyecto 003",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,2026-09-25,,"Project foots with its siblings to programme 19A (250 millones); the section's programmes sum to 1,530 millones, equal to the section's account 60712 in Anexo V (1,530 millones). Funding source unstated: the current-spending annexes print no financing split, and only the investment programme carries one; domestic by inference. The section header in Anexo IV prints 1,510 millones, 20 below its programmes; Anexo V carries 1,530,000 miles, so the programmes stand."
gnq-2024-19-19c-007,GNQ,national,,Ejercicio 2024,2024-01-01,2024-12-31,gregorian,original,,19,Sección 19 Mº FUNCIÓN PUBLICA Y REFORMA ADMINISTRATIVA,,Reforzamiento del INAP,19C,Fortalecimiento de Capacidades (INAP),007,Programa de Digitalización del contenido de Formación para la Plataforma Digital,60712 Proyectos y programas institucionales,printed,printed,programme,Programa de Digitalización del contenido de Formación para la Plataforma Digital,Digitises civil-service training content for the INAP online platform.,capacity.training,whole,Project title names digitisation of training content for a digital platform.,domestic-state,unstated,false,,XAF,"millones de francos CFA as printed (Anexo IV header ""En millones de francos CFA""); stored in francs",,100000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 64, Sección 19, programa 19C, proyecto 007",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,2026-09-25,,"Project foots with its siblings to programme 19C (350 millones); the section's programmes sum to 1,530 millones, equal to the section's account 60712 in Anexo V (1,530 millones). Funding source unstated: the current-spending annexes print no financing split, and only the investment programme carries one; domestic by inference. The section header in Anexo IV prints 1,510 millones, 20 below its programmes; Anexo V carries 1,530,000 miles, so the programmes stand."
gnq-2024-19-19c-008,GNQ,national,,Ejercicio 2024,2024-01-01,2024-12-31,gregorian,original,,19,Sección 19 Mº FUNCIÓN PUBLICA Y REFORMA ADMINISTRATIVA,,Reforzamiento del INAP,19C,Fortalecimiento de Capacidades (INAP),008,Proyecto de Implementación de una Plataforma Digital,60712 Proyectos y programas institucionales,printed,printed,programme,Proyecto de Implementación de una Plataforma Digital,"Sets up a digital training platform for INAP, the public administration institute.",capacity.training,whole,Project title names a digital platform.,domestic-state,unstated,false,,XAF,"millones de francos CFA as printed (Anexo IV header ""En millones de francos CFA""); stored in francs",,100000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 64, Sección 19, programa 19C, proyecto 008",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,2026-09-25,,"Project foots with its siblings to programme 19C (350 millones); the section's programmes sum to 1,530 millones, equal to the section's account 60712 in Anexo V (1,530 millones). Funding source unstated: the current-spending annexes print no financing split, and only the investment programme carries one; domestic by inference. The section header in Anexo IV prints 1,510 millones, 20 below its programmes; Anexo V carries 1,530,000 miles, so the programmes stand."
gnq-2024-19-19c-009,GNQ,national,,Ejercicio 2024,2024-01-01,2024-12-31,gregorian,original,,19,Sección 19 Mº FUNCIÓN PUBLICA Y REFORMA ADMINISTRATIVA,,Reforzamiento del INAP,19C,Fortalecimiento de Capacidades (INAP),009,Habilitación de Laboratorios de Informática en 7 Departamentos Ministeriales con capacidad de 25 Personas,60712 Proyectos y programas institucionales,printed,printed,programme,Habilitación de Laboratorios de Informática en 7 Departamentos Ministeriales con capacidad de 25 Personas,"Computer laboratories for civil-servant training in seven ministries, 25 places each.",capacity.literacy,partial,"Training laboratories: the equipment in them is hardware, which is overhead, and the training use is in the frame; not separated.",domestic-state,unstated,false,,XAF,"millones de francos CFA as printed (Anexo IV header ""En millones de francos CFA""); stored in francs",,150000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 64, Sección 19, programa 19C, proyecto 009",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,2026-09-25,,"Project foots with its siblings to programme 19C (350 millones); the section's programmes sum to 1,530 millones, equal to the section's account 60712 in Anexo V (1,530 millones). Funding source unstated: the current-spending annexes print no financing split, and only the investment programme carries one; domestic by inference. The section header in Anexo IV prints 1,510 millones, 20 below its programmes; Anexo V carries 1,530,000 miles, so the programmes stand."
gnq-2024-19-19d-015,GNQ,national,,Ejercicio 2024,2024-01-01,2024-12-31,gregorian,original,,19,Sección 19 Mº FUNCIÓN PUBLICA Y REFORMA ADMINISTRATIVA,,Reforzamiento del INAP,19D,Programas de Formación,015,Formación en Sistema SAGE,60712 Proyectos y programas institucionales,printed,printed,programme,Formación en Sistema SAGE,Trains civil servants on the SAGE accounting software.,capacity.training,whole,Project title names training on a named software system.,domestic-state,unstated,false,,XAF,"millones de francos CFA as printed (Anexo IV header ""En millones de francos CFA""); stored in francs",,50000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 64, Sección 19, programa 19D, proyecto 015",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,2026-09-25,,"Project foots with its siblings to programme 19D (330 millones); the section's programmes sum to 1,530 millones, equal to the section's account 60712 in Anexo V (1,530 millones). Funding source unstated: the current-spending annexes print no financing split, and only the investment programme carries one; domestic by inference. The section header in Anexo IV prints 1,510 millones, 20 below its programmes; Anexo V carries 1,530,000 miles, so the programmes stand."
gnq-2024-20-20a-002,GNQ,national,,Ejercicio 2024,2024-01-01,2024-12-31,gregorian,original,,20,Sección 20 Mº HACIENDA Y PRESUPUESTOS,,Centro Directivo,20A,Programas de Fortalecimiento de la Capacidad Institucional,002,Proyecto de Informatización de los Servicios Tributarios,60712 Proyectos y programas institucionales,printed,printed,programme,Proyecto de Informatización de los Servicios Tributarios,Computerises the tax services.,dpi.mis,whole,Project title names computerisation of the tax administration.,domestic-state,unstated,false,,XAF,"millones de francos CFA as printed (Anexo IV header ""En millones de francos CFA""); stored in francs",,1000000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 64, Sección 20, programa 20A, proyecto 002",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,2026-09-25,,"Project foots with its siblings to programme 20A (8,210 millones); the section's programmes sum to 9,060 millones, equal to the section's account 60712 in Anexo V (9,060 millones). Funding source unstated: the current-spending annexes print no financing split, and only the investment programme carries one; domestic by inference."
gnq-2024-20-20a-003,GNQ,national,,Ejercicio 2024,2024-01-01,2024-12-31,gregorian,original,,20,Sección 20 Mº HACIENDA Y PRESUPUESTOS,,Centro Directivo,20A,Programas de Fortalecimiento de la Capacidad Institucional,003,Proyecto de Informatización de la Sede y la Delegación Regional del Ministerio,60712 Proyectos y programas institucionales,printed,printed,programme,Proyecto de Informatización de la Sede y la Delegación Regional del Ministerio,Computerises the finance ministry's headquarters and regional delegation.,dpi.govtech,partial,"Office computerisation: it can include computers and networks, which are overhead, and the split is not printed.",domestic-state,unstated,false,,XAF,"millones de francos CFA as printed (Anexo IV header ""En millones de francos CFA""); stored in francs",,800000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 64, Sección 20, programa 20A, proyecto 003",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,2026-09-25,,"Project foots with its siblings to programme 20A (8,210 millones); the section's programmes sum to 9,060 millones, equal to the section's account 60712 in Anexo V (9,060 millones). Funding source unstated: the current-spending annexes print no financing split, and only the investment programme carries one; domestic by inference."
gnq-2024-20-20a-004,GNQ,national,,Ejercicio 2024,2024-01-01,2024-12-31,gregorian,original,,20,Sección 20 Mº HACIENDA Y PRESUPUESTOS,,Centro Directivo,20A,Programas de Fortalecimiento de la Capacidad Institucional,004,Proyecto de Gestión del Aplicativo de Control de Gastos,60712 Proyectos y programas institucionales,printed,printed,programme,Proyecto de Gestión del Aplicativo de Control de Gastos,Runs the expenditure-control software application.,dpi.mis,whole,Project title names a named software application.,domestic-state,unstated,false,,XAF,"millones de francos CFA as printed (Anexo IV header ""En millones de francos CFA""); stored in francs",,230000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 64, Sección 20, programa 20A, proyecto 004",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,2026-09-25,,"Project foots with its siblings to programme 20A (8,210 millones); the section's programmes sum to 9,060 millones, equal to the section's account 60712 in Anexo V (9,060 millones). Funding source unstated: the current-spending annexes print no financing split, and only the investment programme carries one; domestic by inference."
gnq-2024-20-20a-005,GNQ,national,,Ejercicio 2024,2024-01-01,2024-12-31,gregorian,original,,20,Sección 20 Mº HACIENDA Y PRESUPUESTOS,,Centro Directivo,20A,Programas de Fortalecimiento de la Capacidad Institucional,005,Proyecto de Adquisición de Software para la gestión de RR.HH. y Actualización del aplicativo de Presupuestos,60712 Proyectos y programas institucionales,printed,printed,programme,Proyecto de Adquisición de Software para la gestión de RR.HH. y Actualización del aplicativo de Presupuestos,Buys human-resources software and updates the budget application.,dpi.mis,whole,Project title names software acquisition and a budget application.,domestic-state,unstated,false,,XAF,"millones de francos CFA as printed (Anexo IV header ""En millones de francos CFA""); stored in francs",,180000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 64, Sección 20, programa 20A, proyecto 005",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,2026-09-25,,"Project foots with its siblings to programme 20A (8,210 millones); the section's programmes sum to 9,060 millones, equal to the section's account 60712 in Anexo V (9,060 millones). Funding source unstated: the current-spending annexes print no financing split, and only the investment programme carries one; domestic by inference."
gnq-2024-20-20a-006,GNQ,national,,Ejercicio 2024,2024-01-01,2024-12-31,gregorian,original,,20,Sección 20 Mº HACIENDA Y PRESUPUESTOS,,Centro Directivo,20A,Programas de Fortalecimiento de la Capacidad Institucional,006,Proyecto de Extensión de SYDONIA,60712 Proyectos y programas institucionales,printed,printed,programme,Proyecto de Extensión de SYDONIA,"Extends SYDONIA (ASYCUDA), the customs information system.",dpi.mis,whole,Project title names the SYDONIA customs system.,domestic-state,unstated,false,,XAF,"millones de francos CFA as printed (Anexo IV header ""En millones de francos CFA""); stored in francs",,2000000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 64, Sección 20, programa 20A, proyecto 006",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,2026-09-25,,"Project foots with its siblings to programme 20A (8,210 millones); the section's programmes sum to 9,060 millones, equal to the section's account 60712 in Anexo V (9,060 millones). Funding source unstated: the current-spending annexes print no financing split, and only the investment programme carries one; domestic by inference."
gnq-2024-20-20a-013,GNQ,national,,Ejercicio 2024,2024-01-01,2024-12-31,gregorian,original,,20,Sección 20 Mº HACIENDA Y PRESUPUESTOS,,Centro Directivo,20A,Programas de Fortalecimiento de la Capacidad Institucional,013,Proyecto de Extensión del Aplicativo CONFIN a los Departamentos Ministeriales y Órganos Constitucionales,60712 Proyectos y programas institucionales,printed,printed,programme,Proyecto de Extensión del Aplicativo CONFIN a los Departamentos Ministeriales y Órganos Constitucionales,Extends the CONFIN financial-control application to ministries and constitutional bodies.,dpi.mis,whole,Project title names the CONFIN application.,domestic-state,unstated,false,,XAF,"millones de francos CFA as printed (Anexo IV header ""En millones de francos CFA""); stored in francs",,600000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 64, Sección 20, programa 20A, proyecto 013",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,2026-09-25,,"Project foots with its siblings to programme 20A (8,210 millones); the section's programmes sum to 9,060 millones, equal to the section's account 60712 in Anexo V (9,060 millones). Funding source unstated: the current-spending annexes print no financing split, and only the investment programme carries one; domestic by inference."
gnq-2024-22-22d-025,GNQ,national,,Ejercicio 2024,2024-01-01,2024-12-31,gregorian,original,,22,Sección 22 Mº PLANIFICACIÓN Y DIVERSIFICACIÓN ECONÓMICA,,Subsector de Planificación de la Economía Nacional,22D,Programa de Reforzamiento ANDGE,025,Proyecto de Creación de una biblioteca física y digital,60712 Proyectos y programas institucionales,printed,printed,programme,Proyecto de Creación de una biblioteca física y digital,Creates a physical and digital library for the development agency ANDGE.,capacity.research,partial,The title joins a physical library and a digital one in one line.,domestic-state,unstated,false,,XAF,"millones de francos CFA as printed (Anexo IV header ""En millones de francos CFA""); stored in francs",,100000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 65, Sección 22, programa 22D, proyecto 025",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,2026-09-25,,"Project foots with its siblings to programme 22D (250 millones); the section's programmes sum to 8,120 millones, equal to the section's account 60712 in Anexo V (8,120 millones). Funding source unstated: the current-spending annexes print no financing split, and only the investment programme carries one; domestic by inference."
gnq-2024-21-21a-008,GNQ,national,,Ejercicio 2024,2024-01-01,2024-12-31,gregorian,original,,21,"Sección 21 Mº COMERCIO, INDUSTRIA Y PROMOCIÓN EMPRESARIAL",,Centro Directivo,21A,Programa de Reforzamiento del Comercio,008,"Proyecto de estudio, diseño, creación y puesta en funcionamiento de la Ventanilla Única de Comercio Exterior",60712 Proyectos y programas institucionales,printed,printed,programme,"Proyecto de estudio, diseño, creación y puesta en funcionamiento de la Ventanilla Única de Comercio Exterior","Studies, designs and starts up a single window for foreign trade.",dpi.exchange,partial,"A foreign-trade single window; the line covers the study and the institution as well as any platform, and does not say how much is system work.",domestic-state,unstated,false,,XAF,"millones de francos CFA as printed (Anexo IV header ""En millones de francos CFA""); stored in francs",,300000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ley 3/2023 PGE 2024, Anexo IV Programas y Proyectos Institucionales, PDF p. 66, Sección 21, programa 21A, proyecto 008",2023-12-06-gnq-lpge-2024-ley-3-2023-companion,2026-09-25,,"Project foots with its siblings to programme 21A (1,965 millones); the section's programmes sum to 5,525 millones, equal to the section's account 60712 in Anexo V (5,525 millones). Funding source unstated: the current-spending annexes print no financing split, and only the investment programme carries one; domestic by inference."
