title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Acquisition d’équipements pour la mise en place de réseau informatique,Fonds d'Intervention pour le Developpement (FID),,2026-08-29,day,MDG,infra.connect; finance.new,fid-madagascar; world-bank,2026-09-01,https://www.fid.mg/acquisition-dequipements-pour-la-mise-en-place-de-reseau-informatique-n88-dc-fid-dg-cerp-26-15-09-2026/
Acquisition de matériels et équipements informatiques,Fonds d'Intervention pour le Developpement (FID),,2026-08-29,day,MDG,dpi.govtech; finance.new,fid-madagascar; world-bank,2026-09-01,https://www.fid.mg/acquisition-de-materiels-et-equipements-informatiques-n87-dc-fid-dg-cerp-26-15-09-2026/
Madagascar: une session extraordinaire de l'Assemblée nationale sans le projet de loi sur l'information publique,RFI (Radio France Internationale),,2026-08-27,day,MDG,gov.legislate,assemblee-nationale-madagascar; government-of-madagascar,2026-09-02,https://www.rfi.fr/fr/afrique/20260827-madagascar-une-session-extraordinaire-de-l-assembl%C3%A9e-nationale-sans-le-projet-de-loi-sur-l-information-publique
Payer deux fois la même facture : les clients de la Jirama peuvent demander un remboursement,Newsmada,Adnews,2026-08-26,day,MDG,dpi.pay,jirama-madagascar; assemblee-nationale-madagascar; mvola; airtel-madagascar; orange,2026-09-02,https://newsmada.com/2026/08/26/payer-deux-fois-la-meme-facture-les-clients-de-la-jirama-peuvent-demander-un-remboursement/
"Santé numérique: Après évaluation, Madagascar obtient un score de maturité de 55,6 %",Moov.mg,,2026-08-24,day,MDG,dpi.mis; gov.standards; dpi.exchange,ministere-sante-publique-madagascar; unicef; africa-cdc,2026-08-27,https://moov.mg/article/120129-sante-numerique-apres-evaluation-madagascar-obtient-un-score-de-maturite-de-556-percent
Assemblée nationale : Sept textes au menu d'une session extraordinaire à partir du 25 août,Midi Madagasikara,,2026-08-24,day,MDG,gov.legislate; infra.cybersec; gov.policy,assemblee-nationale-madagascar; government-of-madagascar,2026-08-25,https://midi-madagasikara.mg/assemblee-nationale-sept-textes-au-menu-dune-session-extraordinaire-a-partir-du-25-aout/
"Madagascar records 55.6% digital health maturity as Africa CDC, UNICEF assess primary healthcare systems",TechReview Africa,,2026-08-23,day,MDG,dpi.mis,ministere-sante-publique-madagascar; unicef; africa-cdc,2026-09-02,https://techreviewafrica.com/news/6869/madagascar-records-556-digital-health-maturity-as-africa-cdc-unicef-assess-primary-healthcare-systems
UNESCO Supports Southern Africa to Harmonise Data Governance,UNESCO,,2026-08-20,day,COM; ZWE; BWA; SWZ; LSO; MDG; MUS; ZAF; XSA,gov.regional; gov.standards; dpi.exchange; tech.ai,unesco; smart-africa; ministry-of-ict-postal-and-courier-services-zimbabwe,2026-08-23,https://www.unesco.org/en/articles/unesco-supports-southern-africa-harmonise-data-governance
CYBERCRIMINALITÉ – Madagascar veut renforcer son arsenal juridique face à la montée des menaces numériques boostées par l'IA,2424.mg,,2026-08-15,day,MDG,gov.legislate; gov.protect,ministere-numerique-madagascar; waico,2026-08-18,https://2424.mg/cybercriminalite-madagascar-veut-renforcer-son-arsenal-juridique-face-a-la-montee-des-menaces-numeriques-boostees-par-lia/
The Missing Ingredient: How Power Is Fueling Madagascar's Economic Future,World Bank,,2026-08-14,day,MDG,infra.energy,world-bank; jirama-madagascar,2026-09-02,https://www.worldbank.org/en/news/feature/2026/08/14/the-missing-ingredient-how-power-is-fueling-madagascar-s-economic-future
Quand l'arnaque passe par l'écran,Newsmada,,2026-08-13,day,MDG,gov.discourse; gov.protect,,2026-08-18,https://newsmada.com/2026/08/13/quand-larnaque-passe-par-lecran/
Recrutement d'un cabinet pour la mise en place d'un logiciel ERP de gestion des ressources humaines (GRH) du FID,Fonds d'Intervention pour le Développement (FID) Madagascar,,2026-08-12,day,MDG,finance.new; dpi.govtech,fid-madagascar; world-bank,2026-08-18,https://www.fid.mg/recrutement-dun-cabinet-pour-la-mise-en-place-dun-logiciel-erp-de-gestion-des-ressources-humaines-grh-du-fid-n-45-ami-fid-logiciel-erp-fsr-26-26-08-2026/
CYBERCRIMINALITÉ – Madagascar s'allie à un réseau international contre les escroqueries en ligne,2424.mg,,2026-08-10,day,MDG,gov.protect; gov.regional,madagascar-ministry-of-public-security,2026-08-18,https://2424.mg/cybercriminalite-madagascar-sallie-a-un-reseau-international-contre-les-escroqueries-en-ligne-initie-par-la-chine/
OpenData Madagascar (opendata.mg) — open-data portal landing page,OpenData Madagascar,,2026-08-09,day,MDG,data.open; dpi.govtech,opendata-madagascar,2026-08-10,https://opendata.mg/
"INSTAT Madagascar — microdata sharing platform (microdata.instat.mg), login page","Institut National de la Statistique (INSTAT), Madagascar",,2026-08-09,day,MDG,data.open; data.statistics,instat-madagascar,2026-08-10,https://microdata.instat.mg/
Assemblée nationale de Madagascar — Open Data portal and read-only REST API,Assemblée nationale de Madagascar,,2026-08-09,day,MDG,data.open; dpi.govtech; gov.legislate,assemblee-nationale-madagascar; eisa,2026-08-10,https://parlement.mg/opendata/
Déploiement de Maritime Single Window: l'Indonésie débloque 816 millions d'ariary,Newsmada,,2026-08-07,day,MDG,finance.new; dpi.govtech,indo-aid; apmf,2026-08-18,https://newsmada.com/2026/08/07/deploiement-de-maritime-single-window-lindonesie-debloque-816-millions-dariary/
Fourniture et livraison serveur paie et disque dur,Fonds d'Intervention pour le Développement (FID) Madagascar,,2026-08-07,day,MDG,finance.new; infra.store,fid-madagascar; world-bank,2026-08-18,https://www.fid.mg/fourniture-et-livraison-serveur-paie-et-disque-dur-dcot-n75-dc-fid-dg-26-18-08-2026/
"ENSEIGNEMENT SUPÉRIEUR - La plateforme « Habilitation, Accréditation et Équivalence » mise sur la transparence et la digitalisation des procédures",2424.mg,,2026-08-04,day,MDG,dpi.govtech; dpi.registry; capacity.research,mesupres-madagascar,2026-08-08,https://2424.mg/enseignement-superieur-la-plateforme-habilitation-accreditation-et-equivalence-mise-sur-la-transparence-et-la-digitalisation-des-procedures/
"ALEXANDRE CASTEL, DIRECTEUR GÉNÉRAL DE MVOLA - « Ma première priorité est de renforcer la confiance de nos clients »",L'Express de Madagascar,,2026-08-03,day,MDG,dpi.pay; include.access; infra.capacity,mvola,2026-08-04,https://www.lexpress.mg/2026/08/alexandre-castel-directeur-general-de.html
Bulletin d'information - Avril-Mai-Juin 2026 (Malagasy Sante),WHO/OMS Madagascar,,2026-08-01,month,MDG,dpi.mis,who; ministere-sante-publique-madagascar,2026-09-02,https://www.afro.who.int/sites/default/files/2026-08/Revue%20trimestrielle%20Version%20avril%20juin%202026%20OMS%20Madagascar.pdf
Transformation numérique : Recrutement de jeunes au sein du MNDPT,Midi Madagasikara,Rédaction Midi Madagasikara,2026-08-01,day,MDG,capacity.training; gov.policy; tech.ai,mg-ministry-digital-development,2026-08-04,https://midi-madagasikara.mg/transformation-numerique-recrutement-de-jeunes-au-sein-du-mndpt/
Digitalisation et cybersécurité: « Stellarix » certifiée par trois normes ISO,Newsmada,,2026-07-30,day,MDG,gov.standards; infra.cybersec,stellarix,2026-09-02,https://newsmada.com/2026/07/30/digitalisation-et-cybersecurite-stellarix-certifiee-par-trois-normes-iso/
Madagascar Rolls Out Online Tool for Violence and Disappearance Cases,We Are Tech Africa,,2026-07-30,day,MDG,dpi.govtech; include.access; dpi.mis,police-nationale-malgache; ministere-de-la-securite-publique-madagascar; unfpa,2026-09-02,https://www.wearetech.africa/en/fils-uk/news/tech/madagascar-rolls-out-online-tool-for-violence-and-disappearance-cases
Police nationale : Une plateforme numérique pour signaler les violences et les disparitions,Midi Madagasikara,Rédaction Midi Madagasikara,2026-07-30,day,MDG,dpi.govtech; gov.protect; infra.cybersec; include.access,police-nationale-malgache; ministere-de-la-securite-publique-madagascar; direction-systemes-information-transmissions-madagascar,2026-08-04,https://midi-madagasikara.mg/police-nationale-une-plateforme-numerique-pour-signaler-les-violences-et-les-disparitions/
Madagascar : la Police nationale numérise le signalement des violences et des disparitions,wearetech.africa,,2026-07-29,day,MDG,dpi.govtech; include.access; dpi.mis,police-nationale-malgache; ministere-de-la-securite-publique-madagascar; unfpa,2026-07-30,https://www.wearetech.africa/fr/fils/actualites/tech/madagascar-la-police-nationale-numerise-le-signalement-des-violences-et-des-disparitions
ELECTION - La Ceni lance les operations de recensement pour la refonte de la liste electorale avant les scrutins de 2027,2424.mg,,2026-07-29,day,MDG,dpi.registry; dpi.id; include.access,ceni-madagascar,2026-07-31,https://2424.mg/election-la-ceni-lance-les-operations-de-recensement-pour-la-refonte-de-la-liste-electorale-avant-les-scrutins-de-2027/
Madagascar annonce le blocage des sites diffusant des contenus obscènes,wearetech.africa,,2026-07-29,day,MDG,gov.legislate; gov.policy; include.access,government-of-madagascar; ministere-communication-culture-madagascar,2026-07-30,https://www.wearetech.africa/fr/fils/actualites/madagascar-annonce-le-blocage-des-sites-diffusant-des-contenus-obscenes
"Egypt, Madagascar sign five MoUs to boost ties",Businessmen EG,,2026-07-29,day,MDG,tech.ai; finance.mou,mcit-egypt; mg-ministry-digital-development,2026-09-02,https://www.businessmen-eg.com/en/5917/egypt-madagascar-sign-five-mous-to-boost-ties
AXIAN Telecom Named Founding Partner of ATLAS Umoja AI for African Language AI,Tech Africa News,,2026-07-28,day,MDG,tech.ai; tech.innovate; include.divides,axian-telecom; atlas-umoja-ai; gsma,2026-07-28,https://techafricanews.com/2026/07/28/axian-telecom-named-founding-partner-of-atlas-umoja-ai-for-african-language-ai/
"Madagascar Launches 5.5G Pilot, Becomes Fourth Country Globally to Test Technology",Tech Africa News,,2026-07-27,day,MDG,infra.connect; gov.policy; tech.innovate,yas-madagascar,2026-07-28,https://techafricanews.com/2026/07/27/madagascar-launches-5-5g-pilot-becomes-fourth-country-globally-to-test-technology/
RECENSEMENT - L’identité biométrique atteint le cap de six millions d’individus,L'Express de Madagascar,,2026-07-27,day,MDG,dpi.id; dpi.registry; data.statistics; finance.new,ministere-interieur-madagascar; decim-madagascar; world-bank,2026-07-30,https://www.lexpress.mg/2026/07/recensement-lidentite-biometrique.html
"Indo-Aid — Madagascar Maritime Single Window, 2026",Indonesian Agency for International Development (Indo-Aid),,2026-07-27,day,MDG,dpi.govtech; finance.new,indo-aid; apmf,2026-08-18,https://newsmada.com/2026/08/07/deploiement-de-maritime-single-window-lindonesie-debloque-816-millions-dariary/
SERVICE PUBLIC - La technologie au service des usagers,L'Express de Madagascar,,2026-07-25,day,MDG,infra.connect; tech.innovate; geopol.china,yas-madagascar; huawei; ministere-numerique-madagascar,2026-07-30,https://www.lexpress.mg/2026/07/service-public-la-technologie-au.html
AUDA-NEPAD launches first continental programme dedicated to Africa's island economies,African Union Development Agency (AUDA-NEPAD),,2026-07-24,day,XAF; CPV; COM; GNB; MDG; MUS; STP; SYC,gov.policy; gov.regional; infra.connect; tech.ai,auda-nepad; african-union; african-development-bank,2026-08-01,https://www.nepad.org/news/auda-nepad-launches-first-continental-programme-dedicated-africas-island-economies
Reforme administrative : une nouvelle Facilite d'Assistance Technique pour la Refondation lancee a Madagascar,Journal Madagascar,,2026-07-23,day,MDG,gov.policy; dpi.govtech; capacity.training; finance.new,fat-refondation-madagascar; presidence-refondation-madagascar; undp,2026-07-31,https://www.journalmadagascar.com/reforme-administrative-une-nouvelle-facilite-dassistance-technique-pour-la-refondation-lancee-a-madagascar/
Constructing nationally comprehensive annual rice paddy maps for Madagascar from 2017 to 2025,Copernicus Publications — Earth System Science Data Discussions (ESSDD),,2026-07-23,day,MDG,data.satellite,,2026-09-02,https://essd.copernicus.org/preprints/essd-2026-518/
ADMINISTRATION - Le numérique redynamise les services publics,L'Express de Madagascar,,2026-07-21,day,MDG,dpi.govtech; gov.policy,undp,2026-07-23,https://www.lexpress.mg/2026/07/administration-le-numerique-redynamise.html
Airtel Money Madagascar and Baobab Bank partner to expand mobile banking services,TechAfrica News,,2026-07-17,day,MDG,dpi.pay; finance.mou; include.access,airtel-madagascar; baobab-bank,2026-07-18,https://techafricanews.com/2026/07/17/airtel-money-madagascar-and-baobab-bank-partner-to-expand-mobile-banking-services/
Technology looks set to transform governance in Madagascar,Institute for Security Studies (ISS Africa),,2026-07-16,day,MDG,dpi.govtech; gov.policy; gov.discourse,institute-for-security-studies,2026-07-23,https://issafrica.org/iss-today/technology-looks-set-to-transform-governance-in-madagascar
Madagascar 2044: A visionary model for governance,ISS African Futures,,2026-07-16,day,MDG,gov.policy; dpi.govtech,institute-for-security-studies,2026-07-23,https://futures.issafrica.org/blog/2026/Madagascar-2044-A-visionary-model-for-governance
Quand le numérique renforce l'État de droit : le nouveau Fichier Central de la Gendarmerie transforme les enquêtes à Madagascar,Programme des Nations Unies pour le développement (PNUD Madagascar),,2026-07-16,day,MDG,dpi.govtech,gendarmerie-nationale-madagascar; undp,2026-09-02,https://www.undp.org/fr/madagascar/blog/quand-le-numerique-renforce-letat-de-droit-le-nouveau-fichier-central-de-la-gendarmerie-transforme-les-enquetes-madagascar
"Madagascar conducts first Direct-to-Cell satellite trial (Airtel + SpaceX, Sadabe, 11 July)",Telecom Review Africa,,2026-07-15,day,MDG,infra.connect; include.access,airtel-madagascar; starlink,2026-07-18,https://www.telecomreviewafrica.com/articles/general-news/28982-madagascar-conducts-first-direct-to-cell-satellite-trial-advancing-digital-inclusion/
Individuals using the Internet (% of population) — Madagascar (IT.NET.USER.ZS),World Bank (World Development Indicators; underlying source: ITU World Telecommunication/ICT Indicators Database),,2026-07-13,day,MDG,infra.connect,world-bank,2026-09-02,https://api.worldbank.org/v2/country/MDG/indicator/IT.NET.USER.ZS?date=2024:2025&format=json
Xpirix/adiresy-mobile,"Xpirix (GitHub, adiresy.mg community project)",,2026-07-13,day,MDG,dpi.registry,adiresy,2026-09-02,https://github.com/Xpirix/adiresy-mobile
Madagascar adopte un projet de loi pour moderniser son arsenal contre la cybercriminalité,Agence Ecofin,,2026-07-09,day,MDG,infra.cybersec; gov.legislate,cirt-madagascar; mg-ministry-digital-development,2026-07-18,https://www.agenceecofin.com/actualites-numerique/0907-140040-madagascar-adopte-un-projet-de-loi-pour-moderniser-son-arsenal-contre-la-cybercriminalite
CADRE JURIDIQUE – Le gouvernement propose une mise à jour de la loi sur la lutte contre la cybercriminalité,2424.mg,,2026-07-08,day,MDG,infra.cybersec; gov.legislate,government-of-madagascar,2026-09-02,https://www.2424.mg/cadre-juridique-le-gouvernement-propose-une-mise-a-jour-de-la-loi-sur-la-lutte-contre-la-cybercriminalite/
Madagascar's Parliament Calls for Faster Network Rollout in Underserved Areas,Ecofin Agency,,2026-07-07,day,MDG,infra.connect,assemblee-nationale-madagascar; mg-ministry-digital-development,2026-09-02,https://www.ecofinagency.com/news-digital/0707-57146-madagascar-s-parliament-calls-for-faster-network-rollout-in-underserved-areas
"World Bank — PRODUIRE2 Integrated Urban Development and Resilience Project for Jobs, Madagascar, 2026",World Bank Group,,2026-07-06,day,MDG,dpi.registry; finance.new,world-bank; government-of-madagascar,2026-09-02,https://www.worldbank.org/en/news/press-release/2026/07/06/madagascar-to-boost-urban-resilience-and-jobs-in-antananarivo-and-toamasina
Madagascar's last-mile civil registration strategy closing digital ID inclusion gap,Biometric Update,,2026-07-06,day,MDG,dpi.id; dpi.registry; include.access,prodigy-madagascar; world-bank; decim-madagascar; laxton,2026-07-18,https://www.biometricupdate.com/202607/madagascars-last-mile-civil-registration-strategy-closing-digital-id-inclusion-gap
ADMINISTRATION – 29 communes du Grand Tana dotées d'équipements et de matériels pour améliorer leurs services,2424.mg,,2026-07-06,day,MDG,digital.localgov,inddl-madagascar; afd,2026-09-02,https://2424.mg/administration-29-communes-du-grand-tana-dotees-dequipements-et-de-materiels-pour-ameliorer-leurs-services/
Promotion des investissements: l'EDBM s'implante dans la Sava,Newsmada,,2026-07-02,day,MDG,dpi.registry,edbm-madagascar,2026-09-02,https://newsmada.com/2026/07/02/promotion-des-investissements-ledbm-simplante-dans-la-sava/
No Longer Invisible: Unlocking Legal Identity for Millions in Madagascar (World Bank feature),World Bank,,2026-07-01,day,MDG,dpi.id; dpi.registry; gov.legislate; include.access,prodigy-madagascar; world-bank,2026-07-18,https://www.worldbank.org/en/news/feature/2026/07/01/no-longer-invisible-unlocking-legal-identity-for-millions-in-madagascar
"Compte rendu de la table ronde Intelligence artificielle à Madagascar : impacts, besoins, maîtrise et perspectives",Zama Diaspora (Zama 2026),,2026-07-01,month,MDG,tech.ai; gov.discourse,zama-diaspora,2026-09-02,https://zama-diaspora.com/wp-content/uploads/2026/07/Zama_2026_CR_Table_Ronde_IA_Madagascar.pdf
Madagascar Nears Completion of Sweeping Cybersecurity Reform as Authorities Move to Strengthen National Cyber Resilience,Trends in Africa,,2026-06-26,day,MDG,infra.cybersec; gov.legislate,cirt-madagascar; mg-ministry-digital-development,2026-09-02,https://trendsnafrica.com/madagascar-nears-completion-of-sweeping-cybersecurity-reform-as-authorities-move-to-strengthen-national-cyber-resilience/
"Madagascar set to publish new cybersecurity law amid rising digital threats (Symposium, 22-23 June)",We Are Tech Africa,,2026-06-25,day,MDG,infra.cybersec; gov.legislate,cirt-madagascar; mg-ministry-digital-development,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/madagascar-set-to-publish-new-cybersecurity-law-amid-rising-digital-threats
Population - L'enregistrement biométrique dépasse le cap des cinq millions d'inscrits,L'Express de Madagascar,,2026-06-24,day,MDG,dpi.id; dpi.registry; dpi.exchange,prodigy-madagascar,2026-07-18,https://www.lexpress.mg/2026/06/population-lenregistrement-biometrique.html
"Madagascar, World Bank review progress on $543M digital transformation projects (PRODIGY + DECIM)",Ecofin Agency,,2026-06-24,day,MDG,dpi.id; infra.store; infra.connect; infra.energy; finance.new,prodigy-madagascar; decim-madagascar; world-bank,2026-07-18,https://www.ecofinagency.com/news-digital/2406-56771-madagascar-world-bank-review-progress-on-543-million-digital-transformation-projects
Oniversiten'Antsiranana: tafapetraka ny Orange Digital Center,Newsmada,,2026-06-23,day,MDG,tech.innovate,orange; orange-digital-center-madagascar; mesupres-madagascar,2026-09-02,https://newsmada.com/2026/06/23/oniversitenantsiranana-tafapetraka-ny-orange-digital-center/
Airtel Madagascar Launches New 035 Prefix to Support Network Growth,TechAfrica News,,2026-06-22,day,MDG,infra.connect,airtel-madagascar,2026-09-02,https://techafricanews.com/2026/06/22/airtel-madagascar-launches-new-035-prefix-to-support-network-growth/
Madagascar Reviews Progress on DECIM and PRODIGY Digital Transformation Projects,TechAfrica News,,2026-06-19,day,MDG,gov.policy,decim-madagascar; prodigy-madagascar; world-bank; mg-ministry-digital-development,2026-09-02,https://techafricanews.com/2026/06/19/madagascar-reviews-progress-on-decim-and-prodigy-digital-transformation-projects/
Les juges malgaches adoptent une Charte éthique pour encadrer l'utilisation de l'IA devant les tribunaux,UNESCO,,2026-06-19,day,MDG,tech.ai,unesco; prodigy-madagascar; cmil-madagascar; enmg-madagascar; conseil-etat-madagascar,2026-09-02,https://www.unesco.org/fr/articles/les-juges-malgaches-adoptent-une-charte-ethique-pour-encadrer-lutilisation-de-lia-devant-les
"Republic of Madagascar: Technical Assistance Report-Report on Government Finance Statistics Mission (March 16-20, 2026)","International Monetary Fund, Statistics Department",,2026-06-17,day,MDG,data.statistics,imf,2026-09-02,https://www.imf.org/en/publications/technical-assistance-reports/issues/2026/06/17/republic-of-madagascar-technical-assistance-report-report-on-government-finance-statistics-577006
Registre Central des Bénéficiaires Effectifs (RCBE) : un nouvel outil au service de la transparence et de la lutte contre la fraude financière,Ministère de l'Économie et des Finances (Madagascar) / Direction Générale des Impôts,,2026-06-16,day,MDG,dpi.registry,ministere-economie-finances-madagascar; dgi-madagascar,2026-09-02,http://central.mef.gov.mg/page_personnalisee/index/news/1781
Madagascar billionaire Hassanein Hiridjee secures €170 million as AXIAN expands African telecom networks,Business Insider Africa,,2026-06-15,day,MDG,finance.new; infra.connect,axian-telecom; ebrd; yas,2026-09-02,https://africa.businessinsider.com/local/markets/madagascar-billionaire-hassanein-hiridjee-secures-euro170-million-as-axian-expands/ft9nbll
EU concludes modernised Economic Partnership Agreement with Sub-Saharan Africa partners,European External Action Service (EEAS),,2026-06-11,day,MDG,geopol.eu; gov.regional,european-union; government-of-madagascar,2026-09-02,https://www.eeas.europa.eu/delegations/african-union-au/eu-concludes-modernised-economic-partnership-agreement-sub-saharan-africa-partners_en
MOBILE MONEY - Les autorités annoncent des audits du système des établissements de monnaie électronique,2424.mg,,2026-06-11,day,MDG,dpi.pay,banky-foiben-i-madagasikara; csbf-madagascar,2026-09-02,https://2424.mg/mobile-money-les-autorites-annoncent-des-audits-du-systeme-des-etablissements-de-monnaie-electronique/
MEMO: EU-ESA enhanced Economic Partnership Agreement (EPA): Chapter-by-Chapter Summary,European Commission,,2026-06-10,day,MDG,gov.regional; geopol.eu,european-commission; government-of-madagascar,2026-09-02,https://policy.trade.ec.europa.eu/eu-trade-relationships-country-and-region/countries-and-regions/eastern-and-southern-africa-esa/memo-eu-esa-enhanced-economic-partnership-agreement-epa-chapter-chapter-summary_en
"Mission conjointe – Dispositif District 2.0: lancement officiel dans les Régions Anosy, Androy et Atsimo Andrefana",MIONJO (via LinkedIn),,2026-06-06,day,MDG,digital.localgov,mionjo-madagascar; world-bank; ministry-of-interior-madagascar,2026-09-02,https://fr.linkedin.com/posts/mionjo_projetmionjo-transformationnumerique-gouvernancelocale-activity-7469094232499052544-AIzm
Manuel de mise en œuvre de l'IPSS appliqué à l'OCFM,Observatoire et Intelligence Territoriale et Foncière (OITF),,2026-06-06,day,MDG,dpi.registry,ministere-amenagement-territoire-services-fonciers-madagascar; giz; propfr-madagascar,2026-09-02,https://observatoire-territoire.mg/publications/manuel-mise-en-oeuvre-ipss-ofcm/
Gouvernance digitale à Madagascar : PRODIGY passe le relais après avoir bâti les institutions clés,Moov.mg,,2026-06-05,day,MDG,dpi.govtech; dpi.id; dpi.exchange,prodigy-madagascar; world-bank; ugd-madagascar; cmil-madagascar; cirt-madagascar; cneci-madagascar,2026-09-02,https://www.moov.mg/article/116742-gouvernance-digitale-a-madagascar-prodigy-passe-le-relais-apres-avoir-bati-les-institutions-cles
Madagascar completes 2.6M digital ID enrollments in two months (surpasses target),Biometric Update,,2026-06-05,day,MDG,dpi.id; dpi.registry,prodigy-madagascar; laxton; in-groupe,2026-07-18,https://www.biometricupdate.com/202606/madagascar-completes-2-6m-digital-id-enrollments-in-two-months
Rapport biennal 2024-2025 - « Un monde uni pour la santé » (OMS Madagascar),"Organisation mondiale de la Santé, bureau de Madagascar (WHO/AFRO)",,2026-06-01,month,MDG,dpi.mis,world-health-organization,2026-09-02,https://afro.who.int/sites/default/files/2026-06/rapport%20biennal%202025%20-%20web%20optimis%C3%A9%202.pdf
Airtel Madagascar and Eutelsat deepen push for rural broadband access (LEO / OneWeb),TechAfrica News,,2026-06-01,day,MDG,infra.connect; include.access,airtel-madagascar; eutelsat,2026-07-18,https://techafricanews.com/2026/06/01/airtel-madagascar-and-eutelsat-deepen-push-for-rural-broadband-access/
Protection des données : la CMIL ouvre le débat à Antsiranana,Newsmada,,2026-05-30,day,MDG,gov.discourse,cmil-madagascar; prodigy-madagascar,2026-09-02,https://newsmada.com/2026/05/30/protection-des-donnees-la-cmil-ouvre-le-debat-a-antsiranana/
Projet de Loi n° 014/2026 portant Loi de Finances Rectificative pour 2026 — Exposé des motifs,"Ministère de l'Économie et des Finances, Madagascar",,2026-05-29,day,MDG,tech.industry; finance.budget,ministere-economie-finances-madagascar; government-of-madagascar; prodigy-madagascar; decim-madagascar,2026-09-02,http://mail.mef.gov.mg/assets/vendor/ckeditor/plugins/kcfinder/upload/files/2026/plfr/Loi%20014-2026%20PLFR2026_VF.pdf
