row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
XWA-gov.standards-ecowas-roaming-regulation,XWA,gov.standards,Instruments and harmonisation,instrument,ECOWAS free-roaming regulation C/REG.21/12/17,Implemented,2026-04-27,"Senegal, Togo and Benin arrangement took effect at Lome, 2026-04-24",2017-12-01,"Advanced, against a missed end-2025 deadline","In force since December 2017, implemented between Liberia, The Gambia and Sierra Leone (2025-02), with full implementation by all mobile operators due by end-2025","A second three-state arrangement live, giving free incoming calls for up to 30 days and local rates on outgoing traffic; the end-2025 deadline passed with six of fifteen member states covered",2026-04-27-techreviewafrica-senegal-togo-benin-free-roaming|2026-04-26-benin-senegal-togo-roaming-sans-frontieres|2024-10-09-ecowas-19th-ministerial-meeting-adopts-digital-sector-development-strategy,,The deadline was set by the ministers at Cotonou on 2024-10-04
XWA-gov.standards-national-accounting-councils,XWA,gov.standards,Instruments and harmonisation,instrument,National accounting councils required of member states,"Implemented, unevenly established",2026-08-31,Required by directive since 28 November 1997,1997-11-28,Advanced,The obligation standing with the newest member state's council not established,"In force since 1997 and requiring each member state to establish a national accounting council; one member state launched its own in August 2026, twenty-nine years on",1997-11-28-uemoa-directive-03-97-conseil-national-comptabilite|2026-08-31-togofirst-national-accounting-council,,The base holds no roster of which member states have established theirs
XWA-gov.standards-certified-electronic-signature,XWA,gov.standards,Instruments and harmonisation,instrument,Regional certified electronic signature,In development,2024-04-18,"Programme set out by the Commission, April 2024",2024-04-18,Advanced,Did not exist,"The Commission has set out a programme towards a certified electronic signature usable across West Africa; no standard, root authority or member-state adoption is on file",2024-04-18-ecowas-towards-certified-electronic-signature-west-africa,,
XWA-gov.discourse-feminist-data-agenda,XWA,gov.discourse,Institutions and mandates,instrument,Regional Feminist Data Agenda 2026-2028,Implemented,2026-08-02,"Ratified at the close of the West Africa Feminist Data Summit, Porto-Novo, 2026-07-30",,Advanced,Did not exist,"Ratified with three priorities for 2026-2028, each carrying a named owner, alongside eight thematic policy briefs and a cross-border encrypted data collective with rapid-response protocols; no text is published",2026-08-02-rfld-west-africa-feminist-data-summit-sida|2026-07-30-benin-feminist-data-summit-porto-novo-nafasi-sida,,The organiser's own account of its own summit; the delegate and country counts are RFLD's figures
XWA-finance.budget-ecowas-digital-budget,XWA,finance.budget,Finance,instrument,ECOWAS Community Budget provision for digital programmes,"Discontinued, the only ICT programme line carries nil from 2024",2026-06-01,"No appropriation line found, Community Budget 2026-2028",2024-01-01,No change,"No disaggregated digital or ICT line, and nil actual on the Youth Entrepreneurship in ICT line since 2023","The 2026-2028 MTEF carries no disaggregated digital or ICT line; Youth Entrepreneurship in ICT is nil from 2024 through the 2028 estimates, against UA 543,953 approved and UA 407,965 actual in 2022",2026-06-01-ecowas-community-budget-2026-2028,,Prepared on an IPSAS accrual basis with figures year-to-date at 2025-10-31; the nil runs from the 2024 financial year
XWA-finance.new-africa-connect-digital-campus,XWA,finance.new,Finance,instrument,Africa Connect Digital Campus,Implemented,2026-03-12,Project running October 2025 to April 2029,,Advanced,Did not exist,"A EUR 4.2m European Union and French foreign ministry project to upgrade broadband connectivity, e-learning and national research and education networks at universities in Benin, Cote d'Ivoire and Togo under the Global Gateway strategy; no university list, bandwidth target or delivery milestone is published",2026-03-12-expertisefrance-fr-africa-connect-digital-campus|2025-10-15-european-union-xwa-2025-africa-connect-digital-campus,,Distinct from the budget-support programme running alongside it.
XWA-finance.new-coris-bank-coinvestment,XWA,finance.new,Finance,instrument,Co-investment in Coris Bank International,Implemented,2025-10-29,Co-investment announced 29 October 2025,,Advanced,Did not exist,A EUR 100m co-investment led by a private equity manager alongside four development finance institutions into the union's second-largest banking group; the amount is not broken out by country and no digital or financial-inclusion use of proceeds is stated,2025-10-29-coris-holding-mediterrania-capital-coinvestment|2025-10-29-mcp-coris-2025-coris-bank-coinvestment,,
XWA-finance.new-boad-digital-transformation-fund,XWA,finance.new,Finance,instrument,Digital Transformation Fund (BOAD/KfW),Implemented,2026-08-23,Programme site published with eligibility terms and national focal points,,Advanced,Did not exist,"A joint fund of the West African Development Bank and the German development bank carrying an envelope of 71 billion FCFA for digital modernisation of public administrations across the eight monetary-union states, with a published six-step instruction and validation process, a named focal point in each member state, and eligibility terms of a maximum 24-month project, a budget ceiling of 2,500 million FCFA, an interest rate the fund states at 2.2% and obligatory partial state co-financing; no date of signature or entry into force, no country allocation and no committed or disbursed total is published",2026-08-23-boad-kfw-fonds-transformation-digitale-afrique-ouest|2026-08-19-cfinance-boad-fonds-transformation-digitale-uemoa|2026-08-18-sidwaya-boad-ftd-burkina-atelier|2026-04-21-boad-ftd-levier-financer-transformation-digitale,,the fund's own site puts the interest rate at 2.2% where a trade-press account of 2026-08-19 reports 2.77%; the first-party figure is carried here and the two are not reconciled. The site is undated and its publication date is the date it was read
XWA-finance.new-janngo-startup-fund,XWA,finance.new,Finance,instrument,Pooled equity investment in a pan-African start-up fund,Implemented,2026-08-09,"Approved toward the fund's first close, 2026-08-09",,Baseline not held,Baseline not held,"EUR10.5m approved toward first close - EUR7m from the continental development bank and EUR3.5m from the European Union with the African, Caribbean and Pacific states - into a fund investing in agribusiness, financial services, energy, education and health, mainly in Francophone West Africa",2026-08-09-afdb-eu-oacps-janngo-startup-fund|2026-08-09-afdb-janngo-xwa-2026,,made under the Boost Africa programme with the European Investment Bank; the European share is stated jointly with the Pacific-states contribution and is not separately disclosed
XWA-finance.new-wardip,XWA,finance.new,Finance,instrument,WARDIP (Western Africa Regional Digital Integration Program),Implemented,2026-06-08,"Liberia's financing agreement signed, 2026-06-08",2023-11-07,Advanced,"The first series alone: US$293.00m across four states, ECOWAS, the African Union and Smart Africa","A second series approved on 2026-03-11 for Benin, Liberia and Sierra Leone, with Liberia's US$50m share signed in June",2023-11-07-worldbank-dtfa-wardip-sop1-pad4756|2026-03-11-wb-reg-012-western-africa-regional-digital-integration-program|2026-06-08-125m-world-bank-wardip2-financing-techafricanews,,The largest single financing instrument the regional layer holds
XWA-finance.new-wardip-envelope,XWA,finance.new,Finance,measure,World Bank commitment to the WARDIP series,,2026-03-11,,,Advanced,"US$293.00m, the first series (2023-11-07)","US$430.00m across the two series, after US$137.00m was approved on 2026-03-11",2023-11-07-worldbank-dtfa-wardip-sop1-pad4756|2026-03-11-wb-reg-012-western-africa-regional-digital-integration-program,,Two separate operations; the total is their sum
XWA-infra.connect-roaming-implementation,XWA,infra.connect,Shared systems and infrastructure,instrument,Community roaming regulation implementation,In development,2026-02-20,"Three states entered the free roaming agreement, February 2026",,Advanced,"Compliance with the 2017 roaming regulation reviewed by national regulators, with tariff compliance uneven (2025-08)","Liberia, Ghana and Sierra Leone formally entered the free roaming agreement in February 2026, removing roaming charges among the three, with the regulator stressing that full implementation still had to follow (2026-02)",2026-02-20-liberia-ghana-sierra-leone-ecowas-free-roaming-agreement-lta|2025-08-21-ecowas-18th-meeting-national-regulatory-authorities-roaming-implementation,,
XWA-infra.connect-csquared-2africa,XWA,infra.connect,Shared systems and infrastructure,instrument,CSquared West Africa backbone,Implemented,2026-07-15,"2Africa West capacity integrated, reported 2026-07-15",,Advanced,Carrying regional traffic on its own subsea and terrestrial routes,"Capacity on the 2Africa West system added for route diversity, after three multi-country outages in 28 months at the Accra, Lagos and Abidjan landing concentration",2026-07-15 CSquared boosts internet by integrating with 2Africa West cable,,
XWA-infra.connect-ecowas-second-submarine-cable,XWA,infra.connect,Shared systems and infrastructure,instrument,"ECOWAS second submarine cable (Cabo Verde, Liberia, Sierra Leone, Guinea-Bissau)",Planned,2025-10-22,"Feasibility study reviewed and approved at the expert workshop, Monrovia, 22-24 October 2025",,Advanced,Did not exist,"Member-state experts with technical and financial partners reviewed and approved the feasibility study for a second submarine cable serving four member states, at a workshop organised by the community's project preparation and development unit; the stated aims are better integration of Cabo Verde with the region, more international capacity and route redundancy, and no route, cost, landing site or construction date is published",2025-10-22-ecowas-segundo-cabo-submarino-validacao-estudo-cabo-verde,,The same record sits on the four member states' own ledgers.
XWA-infra.connect-ellalink-mrt,XWA,infra.connect,Shared systems and infrastructure,instrument,EllaLink Mauritania branch,In development,2026-05-05,"First-phase coastal landing completed, 2026-05-04",,Advanced,"Launched at Nouadhibou in July 2025, with nothing laid","Coastal landing complete, offshore laying scheduled for August 2026 and commissioning expected in the first quarter of 2027",2026-05-04-ellalink-second-cable-phase1-landing-ami|2026-05-05-second-cable-connectivity-baseline-ecofin,,Mauritania's second international cable and its first redundancy against the ACE system
XWA-infra.connect-nigeria-burkina-connectivity-partnership,XWA,infra.connect,Shared systems and infrastructure,instrument,Nigeria-Burkina Faso connectivity partnership,Planned,2026-08-13,"Discussed at a ministerial visit to Ouagadougou, 2026-08-13",,Baseline not held,Did not exist,"Technical teams to assess routes through Niger and through Benin, on a stated aim of halving the cost of internet access in Burkina Faso",2026-08-13-nigeria-and-burkina-faso-explore-project-bridge-to-cut-internet-costs-by-50,,"an exploratory discussion under Nigeria's Project BRIDGE; no agreement, route, cost or date is settled, and the 50% is a stated aim"
XWA-infra.connect-second-cable-evaluation,XWA,infra.connect,Shared systems and infrastructure,instrument,Second submarine cable bid evaluation,In development,2026-07-06,"Bids evaluated at Abuja, 29 June to 10 July 2026",,Advanced,A second submarine cable planned across five member states (2025-10),An evaluation committee spanning the five participating states met at Abuja from 29 June to 10 July 2026 to assess bids for the cable's capacity (2026-07),2026-07-06-ecowas-wardip-submarine-cable-capacity-evaluation-committee,,
XWA-infra.connect-via-africa,XWA,infra.connect,Shared systems and infrastructure,instrument,Via Africa submarine cable,Planned,2026-05-15,"Memorandum of understanding signed, 2026-05-13",,Advanced,Did not exist,"A consortium memorandum signed by Canalink, GUILAB, International Mauritania Telecom, the Orange group, Sonatel and Silverlinks for a Europe-to-South-Africa system landing in Mauritania, Senegal, Guinea, Cote d'Ivoire and Nigeria; no cost, contract or in-service date held",2026-05-13-via-africa-subsea-cable-mou|2026-05-15-via-africa-cable-sous-marin-europe-afrique-fratmat,,
XWA-infra.connect-wacs-repair-logistics,XWA,infra.connect,Shared systems and infrastructure,instrument,WACS cable repair logistics,"Implemented, depot far from the outage zone",2026-07-23,"Repair ship sailed from Portland to Abidjan, 2026-07-23",,Baseline not held,,"The cable's spare-fibre depot sits at Brest, far from the stretch between Senegal and Congo where most outages occur, so a repair ship had to sail from Portland to Abidjan",2026-07-23-update-on-wacs-2africa-outages,,the account is an independent subsea-cable analyst's; no consortium statement on repair times or depot siting is held
XWA-infra.connect-west-africa-peering-forum,XWA,infra.connect,Shared systems and infrastructure,instrument,West Africa Peering Forum,Implemented,2026-07-29,"2026 forum held in Cotonou, 17-18 June 2026",,Advanced,Did not exist,"The 2026 forum drew 281 participants from 23 countries for technical sessions on exchange-point and peering development; the published report records the host country's own exchange point still carrying under 1 Gbps of traffic after nearly ten years, alongside a newly announced second national exchange point with five connected members",2026-07-29-isoc-bj-rapport-wapf-2026,,
XWA-infra.store-data-centre-capacity-gap,XWA,infra.store,Shared systems and infrastructure,measure,Data-centre capacity gap,,2025-05-01,Market brief published May 2025,,Baseline not held,,"About 150MW to 200MW of new capacity — 30 or more large-scale facilities — needed to reach the capacity-to-population ratio of a moderately mature market such as Morocco, on a regional depth of 0.04MW per million people; as at early 2025 the region was the only one on the continent with no established or announced public cloud region from any of the world's five largest cloud providers",2025-05-01-west-africa-data-center-markets-brief,,"an analyst brief commissioned by donor partners, whose regional depth figures are the analyst's own estimates"
XWA-infra.energy-raise,XWA,infra.energy,Shared systems and infrastructure,instrument,Regional Access Increase and Sustainable Energy Project,Implemented,2026-06-24,US$160m approved 24 June 2026,,Advanced,Did not exist (2025-08),"US$160m of concessional financing was approved for electricity access in Togo and The Gambia, implemented with the Commission under the regional programme; the split between the two countries is not broken out (2026-06)",2026-06-24-world-bank-raise-electricity-access-togo-gambia|2026-06-24-world-bank-xwa-2026-raise-electricity-access,,
XWA-infra.cybersec-ecowas-cybercrime-directive,XWA,infra.cybersec,Shared systems and infrastructure,instrument,ECOWAS Directive C/DIR.1/08/11 on Fighting Cyber Crime,Implemented,2011-08-19,"Adopted at the Sixty-Sixth Ordinary Session of the Council of Ministers, Abuja, 17-19 August 2011",,Baseline not held,Not held,"The community's own cybercrime directive, the instrument the member states' national cybercrime statutes are made against; the full text is held, recovered by optical character recognition from an image-only scan",2011-08-19-ecowas-directive-cyber-crime,,
XWA-infra.cybersec-ecowas-isac,XWA,infra.cybersec,Shared systems and infrastructure,instrument,ECOWAS Information Sharing and Analysis Centre,Implemented,2026-08-09,Named as established under the Joint Platform for Advancing Cybersecurity in the Commission's account of the Lomé training,,Baseline not held,,"Named by the Commission as established, as the region's threat-intelligence sharing platform; no founding instrument, membership, feed or published output is held (2026-08)",2026-08-09-ecowas-sim3-cybersecurity-auditor-training,,The Joint Platform for Advancing Cybersecurity is funded by the German Federal Foreign Office and implemented by GIZ.
XWA-infra.cybersec-ecowas-cyber-mechanism,XWA,infra.cybersec,Shared systems and infrastructure,instrument,ECOWAS Regional Cybersecurity Coordination Mechanism,Planned,2026-07-19,"Establishment approved by the Authority, 2026-07-19",,Advanced,Did not exist,"Establishment approved; no terms of reference, seat, budget or staffing held",2026-07-19-ecowas-69th-ordinary-session-final-communique,,The first standing regional cyber structure the base records the bloc approving
XWA-infra.cybersec-regional-organised-crime-operation,XWA,infra.cybersec,Shared systems and infrastructure,instrument,Regional organised-crime operation,Discontinued,2026-08-25,Eight-month operation concluded with 58 arrests,,Closed,Under way,An eight-month international police operation targeting West African organised crime groups concluded with 58 arrests,2026-08-25-interpol-operation-jackal-iv-58-arrests,,"the operation is regional and the account does not break arrests down by country, so no member state's own outcome can be read from it"
XWA-dpi.exchange-sigmat,XWA,dpi.exchange,Shared systems and infrastructure,instrument,SIGMAT (ECOWAS interconnected transit management system),Implemented,2026-07-20,"Deployment agreed at three Gambia-Senegal border posts, 2026-07-17",2019-01-01,"Advanced, marginal",Operating on major corridors since 2019,A forward roadmap presented to the World Customs Organization and deployment agreed at three further border posts; the e-Hub and the regional guarantee system remain roadmap items,2026-01-30 ECOWAS PRESENTS 'SIGMAT' AT THE WORLD CUSTOMS ORGANIZATION 2026 TECHNOLOGY CONFERENCE IN ABU DHABI   Economic Community of West African States (ECOWAS)|2026-07-20-thepoint-gra-senegal-customs-ict-transit,,
XWA-dpi.id-aes-passport,XWA,dpi.id,Shared systems and infrastructure,instrument,AES biometric passport,Implemented,2026-07-23,"Niger's enrolment phase opened, 2026-07-16",2025-01-29,Advanced,"Launched in January 2025, with no state-by-state issuance on record","Issuing in all three states, with Mali's supplied by China's Emptech in place of France's Idemia","2025-10-28 Mali Launches 'E-AES' Biometric Passport, Taps China's Emptech in Digital Sovereignty Move|2026-07-16-aes-biometric-passport-tiani-first-enrollee-actuniger|2026-07-23-niger-passeport-biometrique-aes-pm-zeine-enrolement",,
XWA-dpi.id-cib-aes,XWA,dpi.id,Shared systems and infrastructure,instrument,CIB-AES (AES biometric identity card),Implemented,2026-06-02,"Cross-border diaspora enrolment pilot closed at Bamako, 2026-06-01",2025-12-01,Advanced,Did not exist,"Issuing in Burkina Faso since December 2025 and in Niger since March 2026, with mass enrolment under way and cross-border enrolment tested in Mali",2025-11-10 Burkina Faso introduces new AES biometric ID system (CIB-AES)|2026-03-30 Focus on Sahel digital sovereignty gets clearer with Niger's new biometric ID card|2026-05-07-cnib-aes-mass-enrolment-launch-lesahel|2026-06-02-afriktimes-aes-cib-aes-diaspora-pilot-bamako,,Mali is the third member and the base holds no CIB-AES issuance there
XWA-dpi.id-enbic,XWA,dpi.id,Shared systems and infrastructure,instrument,ENBIC (ECOWAS National Biometric Identity Card),Implemented,2026-03-16,"Field deployment to women cross-border traders at Sao Domingos, 2026-03-16",,Advanced,"Operationalised by six member states, with no rollout held in the largest",Rolled out by Nigeria in November 2025 and deployed in the field in Guinea-Bissau under a cross-border traders' project,"2025-11-28 Nigeria Unveils ECOWAS ID Card To Boost Regional Travel, Security|2026-03-16 Women traders receive ECOWAS biometric ID in Sao Domingos, Guinea-Bissau",,
XWA-dpi.id-enbic-roadmap,XWA,dpi.id,Shared systems and infrastructure,instrument,Roadmap from foundational identification to the regional biometric card,In development,2026-02-09,Member state consultation held 3 February 2026,,Advanced,A regional biometric card issued by member states with no roadmap connecting it to their own registers (2025-08),"The Commission consulted member states in February 2026 on a roadmap from national foundational identification systems to the regional biometric card, which is the first attempt on the record to connect the two layers (2026-02)",2026-02-09-ecowas-roadmap-foundational-id-to-enbic-consultation,,
XWA-dpi.id-uemoa-customer-identification-instruction,XWA,dpi.id,Shared systems and infrastructure,instrument,UEMOA customer identification and verification instruction (003-03-2025),Enacted,2025-03-18,"Instruction n 003-03-2025 issued by the central bank, 18 March 2025",2025-03-18,Advanced,Did not exist in this form,"In force since March 2025: how financial institutions must identify customers, verify identity and know their clientele across the monetary union",2025-03-18-bceao-instruction-003-03-2025-identification-kyc,,"A regional identity rule that binds banks in eight states, and the one the national identity systems are read against."
