indicator_id,stage,stage_rows,value,unit,value_year,value_source,next_milestone,due,assessed_on,reassessed,qualifier,moved_by
gov.legislate--e-commerce-legislation,2,GHA-gov.legislate-electronic-transactions-bill-2025,,,,,,,2026-08-31,0,replacement bill drafted October 2025; the 2008 Act appears only by reference,
gov.legislate--statistics-legislation,3,GHA-gov.legislate-statistical-service-act,,,,,,,2026-08-31,0,Act 1003 in force; Charter principles not shown in the truncated text held,
gov.legislate--access-to-information-legislation,3,GHA-gov.legislate-rti-act,,,,,,,2026-08-31,0,Act in force and commission fining bodies; procedures and proactive-disclosure duties not on record,
gov.protect--data-protection-authority,3,GHA-gov.protect-data-protection-commission,,,,,,,2026-08-31,0,Commission operating; still no fine or enforcement decision published,
gov.protect--national-data-protection-readiness,,,,,,,,,2026-08-31,0,only mapped row is an identity-agency Act amendment; nothing here on the data protection law or authority,
gov.regional--regional-policy-collaboration,3,GHA-gov.regional-afigf-2026-host,,,,,,,2026-08-31,0,"Confirmed host of the Africa IGF, November 2026; no regional guideline domesticated on record",
gov.regional--regional-legal-harmonisation,,,,,,,,,2026-08-31,0,Bilateral fintech MoU and an IFF tracker pilot; no REC instrument domesticated on record,
gov.regional--shared-regional-infrastructure,,,,,,,,,2026-08-31,0,Cross-border ID pilot and frequency coordination only; no shared ICT asset in these rows,
gov.regional--cross-border-data-transfers,,,,,,,,,2026-08-31,0,Refused US agreement and a regulator data-exchange proposal; no transfer rule on record,
gov.standards--national-interoperability-standards,,,,,,,,,2026-08-31,0,data exchange hub announced with no design; no standards catalogue or annex on record,
gov.standards--national-quality-standards,2,GHA-gov.standards-standards-authority-act,,,,,,,2026-08-31,0,standards authority exists under Act 1078; no ICT or data quality standard or quality policy on record,
gov.standards--adoption-of-international-standards,,,,,,,,,2026-08-31,0,ISO membership and national adoption not on record; one data centre ISO 27001 certification only,
gov.discourse--non-governmental-contribution-to-national-policy,2,GHA-gov.discourse-open-government-action-plan-5,,,,,,,2026-08-31,0,OGP plan co-created; no standing consultation requirement or published responses held,
gov.discourse--open-discussion-of-government-policy,,,,,,,,,2026-08-31,0,"Only a bribery-survey row; nothing on shutdowns, blocking or free discussion held",
finance.budget--sustainable-domestic-financing-of-digital-transformation,3,GHA-finance.budget-domestic-digital-transformation-appropriatio,,,,,,,2026-08-31,0,recurring ICT programme appropriated in the 2026 Act; no dedicated fund cited in these rows,
finance.sustain--financial-sustainability-of-digital-systems,4,,86.7,per cent,2026,budgets/GHA/2026.csv@2026-01-01,,,2026-08-31,0,"figure in top band but no audited outturn or multi-year domestic financing on record; stage 5 condition unmet; on the state's own FY2026 budget document, appropriated figures; includes partial lines",
finance.new--mobilisation-of-non-state-finance,4,GHA-infra.connect-mtn-ghana-capital-programme,0.3368,per cent of GDP,2026,outputs/non-state-finance/GHA-nonstate.csv@2026-07-20,,,2026-08-31,0,"figure in top band but no domestic private financier on record; stage 5 condition unmet; 3 private commitment(s) starting 2024–2026, over GDP 2025 (WDI)",
infra.connect--mobile-penetration,3,,69.8,% of people 10+,2021,ref:itu-sdg-5b1-mobile-ownership-10plus@2026-06-30,,,2026-08-31,0,on a survey figure via itu-sdg-5b1-mobile-ownership-10plus,
infra.connect--internet-usage,3,,72.2,% of population,2024,ref:itu-sdg-17-8-1-internet-use@2026-06-30,,,2026-08-31,0,"on the compiler's modelled estimate (itu-sdg-17-8-1-internet-use), no survey since 2019",
infra.connect--mobile-affordability,3,,3.06,% of monthly GNI per capita,2025,ref:itu-price-basket-5gb-gni@2025-12-10,,,2026-08-31,0,on published tariffs collected by itu-price-basket-5gb-gni,
infra.connect--national-fibre-backbone,3,GHA-infra.connect-annual-fibre-cuts,,,,,,,2026-08-31,0,Backbone in service with heavy cut rates; no regional reach or open-access terms on record,
infra.connect--international-internet-bandwidth,3,GHA-infra.capacity-submarine-cable-inventory,6,routes,2024,2025-07-01-xalam-d4d-data-centre-market-brief-ghana-2025,,,2026-08-31,0,analyst count of six cables landing at Accra; independent landing stations not shown,
infra.connect--internet-exchange-points,3,GHA-infra.connect-internet-exchanges,,,,,,,2026-08-31,0,"Accra exchange past 200 Gbps; traffic at one date only, and exchanges barely overlap",
infra.connect--satellite-broadband-licensing-and-availability,3,GHA-infra.connect-satellite-licensing-framework|GHA-infra.connect-satellite-internet-subscriptions,,,,,,,2026-08-31,0,29 licences and service live; blanket terminal licensing and published fees not on record,
infra.store--local-data-centre-capacity-all-providers,4,,2,facilities,2026,outputs/datasets/data-centres/data-centres.csv@2026-03-10,,,2026-08-31,0,"2 of 4 multi-tenant facilities in service at Tier III or above, 1 on the operator's own statement",
infra.store--local-data-centre-capacity-national-providers,1,,0,per cent of facilities,2026,outputs/datasets/data-centres/data-centres.csv@2026-03-10,,,2026-08-31,0,0 of 4 multi-tenant facilities of known ownership nationally owned,
infra.store--off-site-backup-capacity,3,GHA-infra.store-government-off-site-storage|GHA-finance.new-etransform-project,,,,,,,2026-08-31,0,split government cloud storage and a Tier IV site for customs; no continuity plan or failover test on record,
infra.energy--grid-reliability,3,,2.9302,outages per month,2023,ref:enterprise-surveys-outages@2026-09-24,,,2026-08-31,0,on a survey figure via enterprise-surveys-outages,
infra.energy--rural-electrification,4,,82.6,% of rural population,2024,ref:wdi-elc-accs-rural@2026-07-13,,,2026-08-31,0,on a survey figure via wdi-elc-accs-rural,
infra.capacity--robustness-of-government-hardware-and-software,2,GHA-dpi.govtech-ghana-gov-services-portal,,,,,,,2026-08-31,0,Portal redesign unlaunched; tax payment processing failing since 2026-08-14,
infra.capacity--local-capacity-to-maintain-manage-and-develop-government-systems,2,GHA-infra.capacity-public-sector-digital-capacity,,,,,,,2026-08-31,0,capacity programme launched April 2026; no in-house maintenance of systems on record,
infra.cybersec--national-cybersecurity-readiness,2,GHA-infra.cybersec-national-computer-emergency-response-team|GHA-infra.cybersec-joint-cyber-security-committee,,,,,,,2026-08-31,0,No adopted strategy in these rows; CII designation still only announced,
dpi.exchange--national-data-exchange-system,,,,,,,,,2026-08-31,0,"exchange hub only announced with no design, cost or timetable; no platform in service on record",
dpi.exchange--use-of-digital-id-in-other-systems,3,GHA-dpi.id-ghana-card-photocopy-ban-and-verification-se,,,,,,,2026-08-31,0,Verification mandated across sectors in transition; no usage figure published,
dpi.exchange--interoperability-of-health-systems,2,GHA-dpi.mis-health-information-system-strategic-plan,,,,,,,2026-08-31,0,Strategic plan expired; PHEOC roadmap records no connection made,
dpi.exchange--interoperability-of-education-systems,3,GHA-dpi.exchange-education-data-interfaces,,,,,,,2026-08-31,0,"ministry dashboard joins EMIS, tests and inspectorate data; no shared learner identifier on record",
dpi.exchange--interoperability-of-social-protection-systems,2,GHA-dpi.mis-social-protection-information-system,,,,,,,2026-08-31,0,"Terms of reference issued; a procurement, nothing built",
dpi.id--robustness-of-system,3,GHA-dpi.id-national-identification-system-architecture|GHA-dpi.id-pki-service-suspension,,,,,,,2026-08-31,0,"biometric system with PKI in service; no assurance level, certification or audit published",
dpi.id--registration-of-entire-population,,,,,,,,,2026-08-31,0,"identity agency: 19.2m registered aged 15 and over, a different base from all ages",
dpi.id--national-maintenance-of-id-and-credentials-systems,3,GHA-dpi.id-national-identification-system-ppp-contract|GHA-dpi.id-identity-authority-maintenance-mandate,,,,,,,2026-08-31,0,"Authority operates under a PPP; no exit, portability or escrow terms on record",
dpi.id--authentication,3,GHA-dpi.id-national-identity-register-amendment-regulat,,,,,,,2026-08-31,0,biometric card verification mandated; usage across channels not on record,
dpi.id--digital-id-from-birth,2,GHA-dpi.id-card-number-at-birth,,,,,,,2026-08-31,0,Registration application tested at health facilities; no issuance in service on record,
dpi.id--interoperability-of-birth-registration-and-digital-id,2,GHA-dpi.id-card-number-at-birth,,,,,,,2026-08-31,0,Linkage tested jointly by the three agencies; no exchange in service,
dpi.id--use-by-other-systems,,,,,,,,,2026-08-31,0,rows show bank onboarding and border use only; no public register keyed on the ID on record,
dpi.pay--governance-role-of-central-bank,3,GHA-dpi.pay-electronic-money-issuer-licence-revocation|GHA-dpi.pay-payment-product-authorisations,,,,,,,2026-08-31,0,Licensing and enforcement on record; switch oversight and dispute function not in these rows,
dpi.pay--g2p-functionality,3,GHA-include.access-cash-grant-programme-on-mobile-money-rails,,,,,,,2026-08-31,0,cash grant paid over the switch and mobile money; salaries and pensions not on record,
dpi.pay--revenue-collection,3,GHA-dpi.govtech-electronic-vat-invoicing|GHA-dpi.govtech-integrated-tax-administration-system,,,,,,,2026-08-31,0,Electronic invoicing and ITAS pilot; no electronic share of revenue published,
dpi.pay--b2b-and-b2g-functionality,,,,,,,,,2026-08-31,0,Only a central-bank SME financing-gap figure; no e-procurement or B2B payment row here,
dpi.pay--p2p-p2g-and-p2b-functionality,3,GHA-dpi.pay-mobile-money-transaction-value|GHA-dpi.exchange-mobile-money-interoperability,,,,,,,2026-08-31,0,Interoperability live at 1.3% of value; merchant and government acceptance not on record,
dpi.pay--population-uptake,4,,81.243,% of adults 15+,2024,ref:findex-account-ownership@2026-07-13,,,2026-08-31,0,on a survey figure via findex-account-ownership,
dpi.pay--cross-border-functionality,3,GHA-dpi.pay-pan-african-payment-system-participation,,,,,,,2026-08-31,0,PAPSS participants listed; no corridor volumes or costs published,
dpi.pay--consumer-protection,2,GHA-dpi.pay-register-of-licensed-digital-credit-provider,,,,,,,2026-08-31,0,Blacklists of unlicensed apps only; licensed register still unpublished,
dpi.registry--population-register,3,GHA-dpi.id-registration-statistics|GHA-dpi.id-ghana-card-enrolment-for-children-aged-6-to,,,,,,,2026-08-31,0,register built from ID enrolment; no vital-event updating on record,
dpi.registry--civil-register,2,GHA-dpi.registry-births-and-deaths-registry-digitisation,,,,,,,2026-08-31,0,digitisation under way; the CRVS plan validated not approved,
dpi.registry--address-register,3,GHA-dpi.registry-digital-address-system,,,,,,,2026-08-31,0,Live national system; no coverage figure or register linkage published,
dpi.registry--business-register,2,GHA-dpi.registry-business-registration-platform,,,,,,,2026-08-31,0,end-to-end online registration still in pilot,
dpi.registry--social-protection-register,3,GHA-dpi.registry-national-household-registry,,,,,,,2026-08-31,0,household registry used for cash-grant targeting; ID linkage and dynamic updating not on record,
dpi.registry--electoral-register,3,GHA-dpi.registry-voters-register,,,,,,,2026-08-31,0,"Biometric register in service; reform programme announced, none delivered",
dpi.registry--tax-register,,,,,,,,,2026-08-31,0,TIN system maintained under statute; database structure and identifier linkage not stated,
dpi.registry--land-register,3,GHA-dpi.registry-land-cadastre-digitalisation,,,,,,,2026-08-31,0,electronic registration in nine regional offices; national cadastre unfunded,
dpi.mis--health,2,GHA-dpi.mis-health-management-information-system,,,,,,,2026-08-31,0,state-owned replacement system in rollout; no coverage figure,
dpi.mis--education,3,GHA-dpi.mis-education-management-information-system,,,,,,,2026-08-31,0,EMIS in service; individual records linked to payroll not on record,
dpi.mis--social-protection,3,GHA-dpi.mis-social-protection-information-system,,,,,,,2026-08-31,0,Programme systems in service; integrated platform only at terms of reference,
dpi.mis--justice,2,GHA-dpi.mis-ejustice-system,,,,,,,2026-08-31,0,eJustice reported stalled; police biometric systems still targets,
dpi.mis--tax,2,GHA-dpi.govtech-integrated-tax-administration-system,,,,,,,2026-08-31,0,ITAS still a single-office pilot; national rollout not on record,
dpi.mis--customs,3,GHA-dpi.govtech-customs-valuation-ai-system,,,,,,,2026-08-31,0,Automated valuation in service at ports; no single window on record,
dpi.mis--land,3,GHA-dpi.registry-land-cadastre-digitalisation,,,,,,,2026-08-31,0,land information system in nine regional offices; valuation and manual processes separate,
dpi.govtech--e-government-services,3,GHA-dpi.govtech-ghana-gov-services-portal|GHA-dpi.govtech-electronic-procurement-system,,,,,,,2026-08-31,0,"Transactional services live; no service count or usage published, payments degraded",
digital.localgov--ict-infrastructure-for-local-government,,,,,,,,,2026-08-31,0,Not held row names no absence; nothing on local ICT infrastructure on record,
digital.localgov--digitalisation-of-local-government-records,3,GHA-digital.localgov-district-revenue-software|GHA-digital.localgov-sub-national-financial-records,,,,,,,2026-08-31,0,revenue software live in one assembly; IFMIS mandated with no compliance rate,
digital.rural--digitalisation-of-rural-health-clinics,3,GHA-dpi.mis-community-health-digital-reporting,,,,,,,2026-08-31,0,community facilities reporting into DHIS in surveyed northern districts; no national share,
digital.rural--digitalisation-of-rural-primary-schools,2,GHA-digital.rural-school-satellite-connectivity,,,,,,,2026-08-31,0,rollout begun to 30 rural schools in one region,
digital.rural--digitalisation-of-rural-registry-offices,,,,,,,,,2026-08-31,0,Registry staff training in six regions; no digital registration in rural offices on record,
digital.rural--digitalisation-of-rural-police-stations,1,GHA-digital.rural-police-records-capture,,,,,,,2026-08-31,0,Police service's own page: stations feed the central bureau on paper,
tech.ai--use-of-ai-in-government-administration,3,GHA-tech.ai-disaster-management-chatbot,,,,,,,2026-08-31,0,One chatbot in service; traffic enforcement still in pilot at the as-at,
tech.ai--use-of-ai-in-sectoral-management-information-systems,3,GHA-tech.ai-customs-ai-attributed-revenue,,,,,,,2026-08-31,0,Customs AI in service; health AI policy and project not yet operating,
tech.ai--development-of-national-regional-ai-systems,2,GHA-infra.store-national-ai-compute-centre|GHA-finance.new-ai-implementation-fund,,,,,,,2026-08-31,0,"compute centre and fund announced with no site, operator or disbursement",
tech.ai--control-of-ai-abuse,3,GHA-gov.standards-cyber-and-information-security-directive-202,,,,,,,2026-08-31,0,central bank directive in force for financial institutions; text not held and no enforcement on record,
tech.industry--national-capacity-in-dt-related-production,2,,0.0537,% of GDP,2025,ref:wdi-ict-service-exports-gdp@2026-07-13,,,2026-08-31,0,on official statistics via wdi-ict-service-exports-gdp,
tech.innovate--technology-hubs,2,GHA-capacity.research-innovation-centre-at-a-public-university,,,,,,,2026-08-31,0,Operator-run accelerator launched with no cohort on record; no hub outputs reported,
tech.innovate--tech-startup-ecosystem,2,GHA-gov.legislate-innovation-and-startup-bill,,,,,,,2026-08-31,0,Startup bill still forthcoming; no draft laid,
capacity.training--dt-related-training-in-secondary-education,2,,19.9354,% of secondary schools,2018,ref:uis-4a1-secondary-internet@2026-02-09,,,2026-08-31,0,on the country's reported figure via uis-4a1-secondary-internet,
capacity.training--dt-related-university-facilities-and-qualifications,2,,18.7113,% of tertiary graduates,2024,ref:uis-stem-graduates@2026-02-09,,,2026-08-31,0,on the country's reported figure via uis-stem-graduates,
capacity.training--graduates-entering-dt-ecosystem,2,,0.3146,% of employment,2025,ref:ilostat-isic-j-employment@2026-09-23,,,2026-08-31,0,on a survey figure via ilostat-isic-j-employment,
capacity.research--think-tanks-and-academic-departments-contributing-to-dt-policy,2,GHA-infra.cybersec-reported-cybercrime-losses,,,,,,,2026-08-31,0,A university white paper with the cybersecurity authority; no funded digital programme on record,
include.access--citizen-feedback-portals,2,GHA-include.access-passenger-complaints-portal|GHA-dpi.govtech-ghana-gov-services-portal,,,,,,,2026-08-31,0,Channels live; no case or resolution figures published,
include.access--inclusion-of-persons-with-disabilities,2,GHA-include.access-disability-financial-inclusion-directive,,,,,,,2026-08-31,0,Directive still an exposure draft; assistive devices only piloted,
include.access--inclusion-of-refugees-and-idps,2,GHA-dpi.id-ghana-card-fee-schedule,,,,,,,2026-08-31,0,Refugee registration priced in the fee schedule; no registration count on record,
data.statistics--national-strategy-for-development-of-statistics,2,GHA-data.statistics-national-statistics-strategy,,,,,,,2026-08-31,0,NSDS III for 2026-2030 named as forthcoming; no text held,
data.statistics--censuses-and-surveys,3,GHA-data.statistics-governance-series-survey,,,,,,,2026-08-31,0,Six-monthly governance survey at wave 3; no definitive census results in these rows,2026-08-06-governance-reforms-yielding-results-but-remain-fragile-government-statistician
data.statistics--statistics-from-administrative-data,3,GHA-data.statistics-administrative-data-sharing-agreements|GHA-dpi.mis-education-management-information-system,,,,,,,2026-08-31,0,sharing agreements with 25 bodies signed; only education statistics products on record,
data.open--use-of-open-data,2,GHA-data.open-national-open-data-instrument,,,,,,,2026-08-31,0,"No open licence, portal or dataset inventory held",
data.satellite--agricultural-use-of-satellite-data,,,,,,,,,2026-08-31,0,Live agricultural and forest platforms named in a lecture; satellite inputs not stated,
data.satellite--meteorological-use-of-satellite-data,,,,,,,,,2026-08-31,0,Donor gap assessment only; no satellite data stream stated,
