row_id,place,subject,section,kind,name,status,published,milestone,since,movement,position_start,position_end,sources,probe_at,note
MDG-infra.connect-dare1,MDG,infra.connect,ICT Infrastructure,instrument,DARE1 subsea cable extension to Madagascar,In development,2025-09-10,"Extension to Mahajanga and Toliara announced; work from 2026, ready for service 2028",,Advanced,No subsea extension on record,"Extension announced on a 3,200-3,500 km leg via Tanzania and Mozambique, ready for service 2028",2025-09-10-dare1-cable-extension-madagascar-2424|2025-09-01-dare1-extension-kenya-south-africa-connectingafrica,,
MDG-infra.connect-decim,MDG,infra.connect,ICT Infrastructure,instrument,Digital and Energy Connectivity for Inclusion project (DECIM),Implemented,2026-06-24,"Supervision aide-memoire records US$375m, of which US$135m for digital",2023-03-30,"Advanced, slipped",US$375m envelope with the rural-connectivity tender document due end-October 2025,"Tender document slipped to January 2026; 664,000 devices distributed by the June 2026 review",2025-11-20-worldbank-decim-madagascar-supervision-digital-nov-2025|2026-06-24-madagascar-worldbank-review-543m-prodigy-decim-ecofin|2023-03-30-wb-mdg-001-digital-and-energy-connectivity-for-inclusion,,"The Board approved US$400,000,000 on 30 March 2023; a 2024 restructuring partially cancelled financing. All amounts are the World Bank's own and in USD."
MDG-infra.connect-starlink-enclaved,MDG,infra.connect,ICT Infrastructure,instrument,Satellite connectivity for ten enclaved zones (DECIM),Planned,2025-03-20,Arrangement to connect ten enclaved zones discussed with SpaceX,2025-03-20,No change,"Announced, nothing connected","Announced, nothing connected; no site or date published",2025-03-20-starlink-decim-dix-zones-enclavees-2424,,
MDG-infra.connect-starlink-dtc,MDG,infra.connect,ICT Infrastructure,instrument,Starlink Direct-to-Cell service,Piloting,2026-07-15,"First Direct-to-Cell trial run at Sadabe, 11 July 2026",,Advanced,Did not exist,"First trial run on Airtel spectrum, the third African country to do so; commercial launch pending the regulator (2026-07)",2026-07-15-direct-to-cell-satellite-trial-telecomreviewafrica|2026-05-19-starlink-direct-to-cell-fcc-airtel-spaceinafrica,,
MDG-infra.store-data-centres,MDG,infra.store,ICT Infrastructure,instrument,National data centres (Tsimbazaza and Iavoloha),In development,2026-06-24,Two renewable-powered centres confirmed at the World Bank portfolio review of 24 June 2026,,Advanced,Tenders opened for rehabilitation of the main data centre and the identity-card personalisation centre (2025-12),Two renewable-powered centres confirmed as securing the identity system; no commissioning date published (2026-06),2026-06-24-madagascar-worldbank-review-543m-prodigy-decim-ecofin|2025-12-22-prodigy-tenders-data-center-biometricupdate,,
MDG-infra.cybersec-cyber-strategy,MDG,infra.cybersec,ICT Infrastructure,instrument,National cybersecurity strategy,In development,2025-12-15,Multisectoral strategy launched at a workshop with a three-month delivery target,,Advanced,Did not exist,Launched with a three-month delivery target; no strategy document published (2026-08),2025-12-15-cybersecurite-strategie-nationale-midi,,Financed through PRODIGY; members of parliament flagged the 2014 cyber law as needing an update.
MDG-dpi.exchange-rahaka,MDG,dpi.exchange,DPI,instrument,Rahaka national interoperability platform,Implemented,2026-04-29,"National interoperability launched, with an online one-stop window announced",,Advanced,Platform expansion out to tender (2025-08),"Operational at the investment board, the social-security fund, the statistics institute, the justice ministry and the tax directorate (2026-04)",2026-04-29-guichet-unique-en-ligne-interoperabilite-rahaka-lexpress|2025-08-28 Madagascar seeks firm to expand digital interoperability platform,,Built on X-Road and operated by the Digital Governance Unit with PRODIGY support.
MDG-dpi.id-enrolment-kits,MDG,dpi.id,DPI,instrument,Biometric enrolment kits and centres,Implemented,2026-04-21,"Steering committee validated the proof of concept, releasing 2,500 kits nationwide",,Advanced,"Kits contracted, not deployed (2025-05)","2,500 kits across 1,729 centres, six days a week; the January pilot enrolled about 130,000 across 116 centres in 26 communes (2026-04)",2026-03-16-etat-civil-enrolement-biometrique-national-lexpress|2026-01-24-reforme-enrolement-biometrique-lexpress|2026-04-21-madagascar-biometric-enrollment-laxton-biometricupdate,,"The pilot ran through regime change, civil unrest and a cyclone; the completeness and availability figures are the vendor's."
MDG-dpi.id-prodigy-enrolment,MDG,dpi.id,DPI,instrument,PRODIGY biometric national identity enrolment,Implemented,2026-07-27,First adult phase enrolled more than six million people against a two-million target,,Advanced,"Vendors contracted, no enrolment under way (2025-05)",More than six million adults enrolled in the April to June 2026 phase; a second phase in preparation (2026-07),2026-07-27-lexpress-mg-identite-biometrique-six-millions|2026-06-05-madagascar-2-6m-digital-id-enrollments-biometricupdate|2026-06-24-population-enregistrement-biometrique-5m-lexpress|2026-07-01-no-longer-invisible-legal-identity-worldbank,,"Enrolment counts are reported on different scopes and dates: 2.6m in two months, 3.25m adults, over 5.6m total, and over 6m for the phase. No cost figure for either phase is reported."
MDG-dpi.pay-airtel-baobab,MDG,dpi.pay,DPI,instrument,Airtel Money and Baobab Bank integration,Implemented,2026-07-17,Baobab Bank integrated into Airtel's mobile banking service,,Advanced,Did not exist,Bidirectional wallet-to-account transfers over USSD and the bank's application (2026-07),2026-07-17-airtel-money-baobab-bank-partnership-techafricanews,,
MDG-dpi.pay-axian-digibank,MDG,dpi.pay,DPI,instrument,AXIAN Digibank and Fintech,In development,2025-11-26,"Fintech cluster rebranded, evolving MVola and Mixx toward a full digital bank",,Advanced,Mobile money operator,"Digital-bank strategy announced across five markets, serving about 500,000 merchants a month (2025-11)",2025-11-26-axian-digibank-fintech-rebrand-techcabal,,
MDG-dpi.pay-e-ariary,MDG,dpi.pay,DPI,instrument,e-Ariary central bank digital currency,Piloting,2025-10-29,eCurrency's DSC3 platform selected for the pilot,,Advanced,"Testing announced, no vendor (2025-05)","Vendor selected; the central bank sole issuer with private distribution, and no live pilot reported (2025-10)","2025-10-29-ecurrency-dsc3-eariary-cbdc-partner-prnewswire|2025-05-28 Madagascar Tests e-Ariary, Its Central Bank Digital Currency, to Modernize Payments",,
MDG-dpi.pay-mvola,MDG,dpi.pay,DPI,instrument,MVola mobile money platform,Implemented,2026-08-03,Core platform replaced in May 2026,2026-05,"Advanced, service disrupted during migration",In service on the previous core platform,Migrated to a new core platform; May and June 2026 outages and balance-display faults reported and stated by the operator as regularised (2026-08),2026-08-03-mvola-director-general-interview-trust-financial-inclusion,,"The account is the operator's alone, given to a newspaper three months after the fact. No regulator is named, no incident report is published and no compensation is mentioned."
MDG-dpi.pay-orange-money-pro,MDG,dpi.pay,DPI,instrument,Orange Money Pro,Implemented,2025-03-19,Business transactions application launched,2025-03-19,No change,In service,In service; no take-up figures published,2025-03-19 Madagascar - Orange Launches Mobile App (Orange Money Pro) for Business Transactions,,
MDG-dpi.registry-in-groupe,MDG,dpi.registry,DPI,instrument,Civil registry and database management contract (IN Groupe),Implemented,2025-05-16,EUR 8.5m contract awarded,2025-05-16,No change,Awarded,Awarded; no delivery milestone published,2025-05-16-madagascar-selects-in-groupe-8-5m-digital-id-biometricupdate,,
MDG-dpi.registry-record-digitisation,MDG,dpi.registry,DPI,instrument,Civil-record digitisation,Implemented,2026-05-08,"About 10 million civil records digitised across 1,695 communes with optical character recognition and AI indexing",,Advanced,Did not exist,About 10 million records digitised using mobile satellite and solar units (2026-05),2026-05-08-studia-ai-digitisation-civil-records-intelligentcio,,
MDG-dpi.registry-electoral-roll,MDG,dpi.registry,DPI,instrument,Electoral roll reconstitution,In development,2026-07-29,"Full reconstitution opened at Talata Volonondry, running four months to 24 November 2026",,Advanced,"Existing roll, contested","Full reconstitution under way through five registration channels, gated on presentation of a national identity card (2026-07)",2026-07-29-madagascar-ceni-full-electoral-roll-revision-2027,,The commission states that an unregistered citizen may not observe polling in their own place of residence nor lodge a complaint or contest results.
MDG-dpi.registry-mass-birth-law,MDG,dpi.registry,DPI,instrument,Mass birth-registration law,Implemented,2026-07-06,Law of 28 May 2026 allowing births to be registered en masse within the enrolment operation,,Advanced,Late birth registration only through a costly judicial process,"Mass registration permitted within enrolment, with over 2,000 teams and more than 19,000 fokontany chiefs confirming identities against a de-duplicated database (2026-05)",2026-07-01-no-longer-invisible-legal-identity-worldbank|2026-07-06-last-mile-civil-registration-biometricupdate,,"About six million adults, roughly 40%, lacked a birth certificate."
MDG-dpi.mis-digital-health-maturity-score,MDG,dpi.mis,DPI,measure,Digital health maturity score,,2026-08-24,"Assessment result reported, August 2026",,Baseline not held,Not held in the base,A digital-health maturity score of 55.6 per cent following assessment,2026-08-24-moov-mg-madagascar-sante-numerique-score-maturite,,The assessment instrument and who administered it are not named in the account.
MDG-dpi.govtech-fid-hr-erp,MDG,dpi.govtech,DPI,instrument,Development fund human-resources ERP,Planned,2026-08-12,"Consultancy tender issued, bids due 2026-08-26",,Baseline not held,Not held,"Out to tender: the social-protection fund is recruiting a consultancy to build a human-resources management ERP under a World Bank-financed social safety nets and resilience project, with bids due 26 August 2026",2026-08-12-madagascar-fid-erp-hr-software-recruitment,,"no contract value, scope or delivery date is disclosed; the same fund separately tendered for a payroll server under a World Bank contingent emergency response project on 2026-08-07"
MDG-dpi.govtech-hae-platform,MDG,dpi.govtech,DPI,instrument,Higher-education accreditation platform,Implemented,2026-08-04,Presented at the ministry on 3 August 2026,,Advanced,Did not exist,"In service; 546 applications received as at 10 July 2026, of which about 250 expected at the session opening 21 September 2026",2026-08-04-enseignement-superieur-la-plateforme-habilitation-accreditation-et-equivalence,,
MDG-dpi.govtech-maritime-single-window,MDG,dpi.govtech,DPI,instrument,Maritime Single Window,In development,2026-08-07,Indonesian financing of about 816m ariary confirmed 2026-08-07,,Baseline not held,Not held,"Being deployed as a platform centralising port administrative procedures, financed by Indonesia's international development agency at more than 3.4bn Indonesian rupiah, about 816m ariary, through the port, maritime and river agency, and announced at the launch of a bilateral cooperation programme",2026-08-07-madagascar-maritime-single-window-indonesia-financing|2026-07-27-indo-aid-mdg-2026-maritime-single-window,,"no go-live date, port coverage, operator or procedure list is stated"
MDG-dpi.govtech-police-platform,MDG,dpi.govtech,DPI,instrument,Police reporting platform for violence and disappearances,Implemented,2026-07-30,Presented at Anosy on 28 July 2026 by the minister of public security,,Advanced,Did not exist,"In service 24 hours a day on web and an Android application in Malagasy and French, with anonymous filing and a citizen-visible reference number (2026-07)",2026-07-30-madagascar-police-digital-platform-gbv-disappearances|2026-07-29-madagascar-la-police-nationale-numerise-le-signalement-des-violences,,"Built by the national police's own information-systems directorate; no data controller, retention rule, deletion route or supervisory authority is named."
MDG-dpi.govtech-fid-ict-procurement,MDG,dpi.govtech,DPI,instrument,Public procurement of computing equipment and networks,In development,2026-08-29,Tenders opened 2026-08-29,,Advanced,Did not exist,two tenders opened by the development intervention fund for computing equipment and for the equipment to build a computer network,2026-08-29-madagascar-fid-cerp-n87-materiels-informatiques|2026-08-29-madagascar-fid-cerp-n88-reseau-informatique,,
MDG-digital.localgov-localgov,MDG,digital.localgov,Digitalisation,instrument,Municipal or communal digital service delivery,Not held,,Civil registration reaches the commune and fokontany level through national programmes; no municipal digital-service system or mandate is held,,Baseline not held,Not held,Not held,,,
MDG-tech.ai-atlas-umoja,MDG,tech.ai,Technology,instrument,ATLAS Umoja African-language AI partnership,Planned,2026-07-28,AXIAN Telecom named a founding partner,,Advanced,Did not exist,Founding partnership announced; no Malagasy-language model or dataset released (2026-07),2026-07-28-axian-telecom-atlas-umoja-ai-malagasy-language,,
MDG-tech.ai-cedia,MDG,tech.ai,Technology,instrument,Customs data and artificial-intelligence centre (CEDIA),Implemented,2025-06-07,Launched within the customs administration in May 2025,2025-05,No change,"In operation, with the Enhanced Risk Assessment targeting system and a data warehouse",In operation; no later account or performance figure held,2025-06-07-douanes-madagascar-modele-ia-cedia-midi,,The IMF selected the administration as its African pilot for AI in customs operations in 2025.
MDG-tech.ai-egypt-ai,MDG,tech.ai,Technology,instrument,Madagascar-Egypt partnership on AI in public administration,Planned,2026-08-01,Reported by the press with no signature date given,,Advanced,Not on record,"Reported; no date of signature, text or figure (2026-08)",2026-08-01-madagascar-mndpt-youth-recruitment-digital-transformation,,
MDG-tech.ai-ai-strategy,MDG,tech.ai,Technology,instrument,National artificial-intelligence strategy,Not held,,"Applied AI is in service in customs and civil-record digitisation; no national AI strategy, policy or governing instrument is held",,Baseline not held,Not held,Not held,,2026-08-09,
MDG-tech.ai-waico,MDG,tech.ai,Technology,instrument,World AI Cooperation Organization membership,Implemented,2026-08-15,Accession reported 2026-08-15,,Baseline not held,Not held,"Joined, on the account of 2026-08-15, alongside revision of the cybercrime law and signature of the United Nations cybercrime convention; the country still holds no national artificial-intelligence strategy",2026-08-15-madagascar-cybercrime-law-revision-ai-cooperation,,"no accession instrument, obligation or contribution is held"
MDG-tech.innovate-digital-entrepreneurship,MDG,tech.innovate,Technology,measure,Digital entrepreneurship environment,,2025-12-22,,,Baseline not held,Not established,Placed behind regional comparators on the 2025 VIGS index reported by UNDP (2025-12),2025-12-22-entrepreneuriat-digital-madagascar-retrait-lexpress,,"A reference index reported at second hand; carried as a dated citation, not as current state."
MDG-capacity.literacy-literacy,MDG,capacity.literacy,Capacity,instrument,Digital literacy programme or measurement,Not held,,Basic digital literacy is named inside a donor sub-component; no standalone programme document or published measurement is held,,Baseline not held,Not held,Not held,,,
MDG-capacity.training-decim-skills,MDG,capacity.training,Capacity,instrument,DECIM digital skills sub-component,In development,2025-11-20,"US$15m sub-component covering a virtual university, advanced skills training and the national research network",,Baseline not held,Not established,"US$15m committed, with 5,700 people to be trained in advanced digital skills and US$2.4m for the national research network (2025-11)",2025-11-20-worldbank-decim-madagascar-supervision-digital-nov-2025,,
MDG-capacity.training-mndpt-recruitment,MDG,capacity.training,Capacity,instrument,Ministry recruitment of specialist digital posts,In development,2026-08-01,259 applications received for ten established civil-service posts,,Advanced,Did not exist,"259 applications received by 1 August 2026 for posts in artificial intelligence, data management, digital innovation, cybersecurity, telecommunications and digital law; no appointment announced",2026-08-01-madagascar-mndpt-youth-recruitment-digital-transformation,,Applicants have publicly asked for integrity guarantees on the selection.
MDG-capacity.research-unipod,MDG,capacity.research,Capacity,instrument,UNIPOD university connectivity and AI initiative,In development,2026-01-26,Initiative to bring high-speed internet and artificial intelligence to universities,,Advanced,Did not exist,Announced; no campus connected or facility opened on record (2026-01),2026-01-26-unipod-internet-ai-universities-techafricanews,,
MDG-include.access-mobile-money-users,MDG,include.access,Inclusion,measure,Active mobile money users,,2026-08-03,,,Baseline not held,Not established,Six to seven million active users against a population of about thirty million (2026-08),2026-08-03-mvola-director-general-interview-trust-financial-inclusion,,"The operator's figure for the whole market. It is not comparable with the 73% MVola usage in the 2025 Visa study, which measured awareness and use rather than active accounts."
MDG-include.access-fonds-decim,MDG,include.access,Inclusion,instrument,Fonds DECIM affordable-device facility,Implemented,2025-11-20,Nine applications approved and in contractualisation; a US$2.5m first call for funds made on 7 November 2025,,Advanced,"April 2025 call for applications closed, none contracted","Nine applications approved, with only two operator contracts unsigned; a student-laptop pilot proposed for about 700 computers (2025-11)",2025-11-20-worldbank-decim-madagascar-supervision-digital-nov-2025,,"US$24m sub-component of DECIM, managed by BAMBOO; 664,000 devices distributed by June 2026."
MDG-include.access-tariff-agreement,MDG,include.access,Inclusion,instrument,Mobile internet tariff reduction agreement,Implemented,2025-12-02,"Operators agreed to cut prices gradually, with excise-duty relief conditioned on reinvestment in quality",,Advanced,A standoff between the state and the operators,Agreement reached; no price schedule or reduction figure published (2025-12),2025-12-02-connectivite-baisse-tarifs-internet-lexpress,,
MDG-data.statistics-instat-microdata,MDG,data.statistics,Data,instrument,INSTAT microdata sharing platform,"Implemented, gated behind registration",2026-08-09,"Login and registration platform captured 9 August 2026, advertising census and survey microdata",,Advanced,Did not exist,"Registration-gated platform at microdata.instat.mg advertising ERISC household surveys 2020-2022, an ERISC enterprise survey and RGPH 3 census microdata; no dataset documentation, sample size, licence or reuse terms established beyond the landing page (2026-08)",2026-08-09-madagascar-instat-microdata-platform,,Datasets themselves are behind account registration and were not retrieved.
MDG-data.open-assemblee-portal,MDG,data.open,Data,instrument,Assemblee nationale open-data portal,Implemented,2026-08-09,"Read-only REST API and open-data pages captured 9 August 2026, publishing five parliamentary datasets under an explicit reuse licence",,Advanced,Did not exist,"Live REST API serving five datasets (deputies, legislative texts, sittings, committees, parliamentary groups) as JSON and CSV, rate-limited to 60 requests a minute, under Licence Ouverte v2.0 (CC-BY compatible); page counters read 163 deputies, 45 texts and 128 sittings (2026-08-09)",2026-08-09-madagascar-assemblee-nationale-open-data-api,,Supported by EISA; the page carries no date of its own so the capture date stands as as_at.
MDG-data.open-open-data,MDG,data.open,Data,instrument,Open government data portal or policy,"Implemented, institution-specific",2026-08-09,Three of four known Malagasy open-data platforms captured 9 August 2026; no coordinated national open-data policy found,,Advanced,"No portal, open-data policy or public-sector information reuse instrument held","Institution-specific resources confirmed: a licensed parliamentary open-data API, a gated national-statistics microdata platform and an unconfirmed general portal (opendata.mg); the finance ministry's own portal does not resolve; no whole-of-government open-data policy or mandate is held (2026-08)",2026-08-09-madagascar-assemblee-nationale-open-data-api|2026-08-09-madagascar-instat-microdata-platform|2026-08-09-madagascar-opendata-mg-portal,,"PortES, the finance ministry's own portal (portes.mef.gov.mg), does not resolve (NXDOMAIN, 2026-08-09)."
MDG-data.open-opendata-mg,MDG,data.open,Data,instrument,OpenData Madagascar portal (opendata.mg),"In development, no datasets or issuing institution confirmed",2026-08-09,"Landing page captured 9 August 2026, naming no issuing institution or linked dataset",,Advanced,Did not exist,"Reachable landing page with six undated category tiles (Entreprise, Gouvernement, Education, Environnement, eCommerce, Sante) and four unlinked project cards; no issuing institution, dataset count or licence stated (2026-08)",2026-08-09-madagascar-opendata-mg-portal,,Footer credits only a private vendor (Radias IT); not established as a government portal. One of four Malagasy open-data platforms tested 2026-08-09.
MDG-data.satellite-satellite-data,MDG,data.satellite,Data,instrument,Earth-observation or geospatial data programme,Not held,,"Satellite connectivity partnerships are held; no earth-observation or geospatial-data programme, mandate or output is",,Baseline not held,Not held,Not held,,,
MDG-geopol.india-india,MDG,geopol.india,Geopolitics,instrument,Indian digital cooperation with Madagascar,Not held,,"No India-Madagascar digital cooperation agreement, line of credit or programme document is held",,Baseline not held,Not held,Not held,,,
