fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2026,04,Secrétariat Général du Gouvernement,0461,Agence Nationale de Développement du Numérique (ANADEN),0461,Agence Nationale de Développement du Numérique (ANADEN),,,Transfert,printed,printed,body,,145000000,,,,,,,appropriated,appropriated,whole,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 45 (page 7), service 0461, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-04-0461,Agence Nationale de Développement du Numérique (ANADEN)
2026,06,"Ministère de la Justice, des Affaires Islamiques et de la Fonction Publique",0615,Direction de L'Etat Civil et Casier Judiciaire,0615,Direction de L'Etat Civil et Casier Judiciaire,,,Biens et service,printed,printed,body,,4000000,,,,,,,appropriated,appropriated,partial,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 62 (page 24), service 0615, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-06-0615,Direction de L'Etat Civil et Casier Judiciaire
2026,08,"Ministère des Finances, du Budget et du Secteur Bancaire",0808,Institut de la Statistique (INSEED),0808,Institut de la Statistique (INSEED),,,Salaire; Transfert,printed,printed,body,,149865220,,,,,,,appropriated,appropriated,whole,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 77 (page 39), service 0808, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-08-0808,Institut de la Statistique (INSEED)
2026,08,"Ministère des Finances, du Budget et du Secteur Bancaire",0825,Direction Générale de Système d'Information et de Communication,0825,Direction Générale de Système d'Information et de Communication,,,Salaire; Biens et service; Investissement,printed,printed,body,,277128000,,,,,,,appropriated,appropriated,partial,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 84 (page 46), service 0825, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-08-0825,Direction Générale de Système d'Information et de Communication
2026,08,"Ministère des Finances, du Budget et du Secteur Bancaire",0835,Institut Régionale de la Statistique de Ngazidja,0835,Institut Régionale de la Statistique de Ngazidja,,,Salaire; Biens et service,printed,printed,body,,58336400,,,,,,,appropriated,appropriated,whole,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 78 (page 40), service 0835, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-08-0835,Institut Régionale de la Statistique de Ngazidja
2026,08,"Ministère des Finances, du Budget et du Secteur Bancaire",0836,Institut Régionale de la Statistique d'Anjouan,0836,Institut Régionale de la Statistique d'Anjouan,,,Salaire; Biens et service,printed,printed,body,,27990400,,,,,,,appropriated,appropriated,whole,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 78 (page 40), service 0836, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-08-0836,Institut Régionale de la Statistique d'Anjouan
2026,08,"Ministère des Finances, du Budget et du Secteur Bancaire",0837,Institut Régionale de la Statistique de Mohéli,0837,Institut Régionale de la Statistique de Mohéli,,,Salaire; Biens et service,printed,printed,body,,60243380,,,,,,,appropriated,appropriated,whole,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 78 (page 40), service 0837, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-08-0837,Institut Régionale de la Statistique de Mohéli
2026,09,"Ministère des Postes de Télécommunications, de l'Economie Numérique",0536,Direction des affaires financiéres,0536,Direction des affaires financiéres,,,Biens et service,printed,printed,body,,1400000,,,,,,,appropriated,appropriated,partial,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 87 (page 49), service 0536, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-09-0536,Direction des affaires financiéres
2026,09,"Ministère des Postes de Télécommunications, de l'Economie Numérique",0537,Direction des Ressources Humaines,0537,Direction des Ressources Humaines,,,Biens et service,printed,printed,body,,1400000,,,,,,,appropriated,appropriated,partial,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 87 (page 49), service 0537, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-09-0537,Direction des Ressources Humaines
2026,09,"Ministère des Postes de Télécommunications, de l'Economie Numérique",0901,Cabinet Postes et Télécommunications,0901,Cabinet Postes et Télécommunications,,,Salaire; Biens et service,printed,printed,body,,40107058,,,,,,,appropriated,appropriated,partial,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 87 (page 49), service 0901, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-09-0901,Cabinet Postes et Télécommunications
2026,09,"Ministère des Postes de Télécommunications, de l'Economie Numérique",0902,Secretariat Géneral,0902,Secretariat Géneral,,,Salaire; Biens et service; Investissement,printed,printed,body,,114001360,,,,,,,appropriated,appropriated,partial,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 87 (page 49), service 0902, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-09-0902,Secretariat Géneral
2026,09,"Ministère des Postes de Télécommunications, de l'Economie Numérique",0904,Direction Générale des Postes et Télécommunications,0904,Direction Générale des Postes et Télécommunications,,,Salaire; Biens et service; Transfert,printed,printed,body,,56016514,,,,,,,appropriated,appropriated,partial,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 88 (page 50), service 0904, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-09-0904,Direction Générale des Postes et Télécommunications
2026,09,"Ministère des Postes de Télécommunications, de l'Economie Numérique",0910,chambre du Numerique,0910,chambre du Numerique,,,Transfert,printed,printed,body,,50000000,,,,,,,appropriated,appropriated,whole,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 88 (page 50), service 0910, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-09-0910,chambre du Numerique
2026,09,"Ministère des Postes de Télécommunications, de l'Economie Numérique",0920,Direction des Affaire Juridique et de la Cooperation,0920,Direction des Affaire Juridique et de la Cooperation,,,Biens et service,printed,printed,body,,1400000,,,,,,,appropriated,appropriated,partial,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 88 (page 50), service 0920, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-09-0920,Direction des Affaire Juridique et de la Cooperation
2026,09,"Ministère des Postes de Télécommunications, de l'Economie Numérique",,Direction de la programmation et de la Communication,,Direction de la programmation et de la Communication,,,Biens et service,printed,printed,body,,1400000,,,,,,,appropriated,appropriated,partial,false,KMF,budget-document,appropriation-act,"Loi de finances 2026 (loi n°25-020/AU, promulgated by décret n°26-003/PR), Classification par ministère et économique, PDF p. 87 (page 49), service uncoded, Total service, column LFA 2026",2026-01-16-com-decret-26-003-pr-loi-de-finances-2026-annexes-companion,,budgets/COM/2026.csv#com-2026-09-dpc,Direction de la programmation et de la Communication
