fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024,05,مهمة الداخلية (Interior),05,Interior,05.4,الشؤون المحلية (Local affairs),05.4.1,مرافقة مسار اللامركزية,operating (201-19-002),printed,printed,programme,,1500,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 05 Interior, detailed operating-expense table, local-affairs programme, activity 1, PDF p.173 (printed 166)",2023-11-01-tun-budget-mission-interieur-2024-companion,,budgets/TUN/2024.csv#tun-2024-05-4-1-201-19-002,"شراء منظومات (software purchase), 201-19-002"
2024,05,مهمة الداخلية (Interior),05,Interior,05.4,الشؤون المحلية (Local affairs),05.4.1,مرافقة مسار اللامركزية,operating (201-20),printed,printed,programme,,14000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 05 Interior, detailed operating-expense table, local-affairs programme, activity 1, PDF p.173 (printed 166)",2023-11-01-tun-budget-mission-interieur-2024-companion,,budgets/TUN/2024.csv#tun-2024-05-4-1-201-20,"نفقات استغلال المنظومات الإعلامية (running costs of IT systems), 201-20"
2024,05,مهمة الداخلية (Interior),05,Interior,05.4,الشؤون المحلية (Local affairs),05.4.1,مرافقة مسار اللامركزية,investment (605),printed,printed,programme,,500000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 05 Interior, detailed investment table, projects under way, local-affairs programme (Amed programme 5), unit 1, activity 1, article 605 paragraph 0001, PDF p.122 (printed 115)",2023-11-01-tun-budget-mission-interieur-2024-companion,,budgets/TUN/2024.csv#tun-2024-05-4-1-605-0001,"إرساء منظومة المعرف الوحيد للمواطن (unique citizen identifier system), 605-0001"
2024,05,مهمة الداخلية (Interior),05,Interior,05.4,الشؤون المحلية (Local affairs),05.4.1,مرافقة مسار اللامركزية,investment (605),printed,printed,programme,,400000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 05 Interior, detailed investment table, projects under way, local-affairs programme (Amed programme 5), unit 1, activity 1, article 605 paragraph 0002, PDF p.122 (printed 115)",2023-11-01-tun-budget-mission-interieur-2024-companion,,budgets/TUN/2024.csv#tun-2024-05-4-1-605-0002,"إرساء المنظومة الجديدة للحالة المدنية (new civil-registration system), 605-0002"
2024,05,مهمة الداخلية (Interior),05,Interior,05.4,الشؤون المحلية (Local affairs),05.4.1,مرافقة مسار اللامركزية,investment (605),printed,printed,programme,,100000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 05 Interior, detailed investment table, projects under way, local-affairs programme (Amed programme 5), unit 1, activity 1, article 605 paragraph 0003, PDF p.122 (printed 115)",2023-11-01-tun-budget-mission-interieur-2024-companion,,budgets/TUN/2024.csv#tun-2024-05-4-1-605-0003,"تطوير النظام المعلوماتي الإحصائي (statistical information system), 605-0003"
2024,05,مهمة الداخلية (Interior),05,مركز الإعلامية بوزارة الداخلية,05.9,القيادة والمساندة (Steering and support),05.9.1,القيادة,wages 125-30-103; operating 225-30-103; interventions 301/325-30-103,printed,printed,body,,28245000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 05 Interior, programme 9, sub-programme 1, unit 2, activity 3; wage, operating and intervention detail PDF p.155, 175, 193 (printed 148, 168, 186); activity total PDF p.106 (printed 100)",2023-11-01-tun-budget-mission-interieur-2024-companion,,budgets/TUN/2024.csv#tun-2024-05-9-1-A3-cimi,النشاط 3: منحة لفائدة مركز الإعلامية بوزارة الداخلية (grants to the Interior ministry's informatics centre)
2024,05,مهمة الداخلية (Interior),05,Interior,05.9,القيادة والمساندة (Steering and support),05.9.2,المساندة,operating (201-19-002),printed,printed,programme,,5000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 05 Interior, detailed operating-expense table, programme 9, sub-programme 2, unit 1, activity 4, PDF p.177 (printed 170)",2023-11-01-tun-budget-mission-interieur-2024-companion,,budgets/TUN/2024.csv#tun-2024-05-9-2-201-19-002,"شراء منظومات (software purchase), 201-19-002"
2024,05,مهمة الداخلية (Interior),05,Interior,05.9,القيادة والمساندة (Steering and support),05.9.2,المساندة,operating (201-20),printed,printed,programme,,1318000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 05 Interior, detailed operating-expense table, programme 9, sub-programme 2, unit 1, activity 4, PDF p.177 (printed 170)",2023-11-01-tun-budget-mission-interieur-2024-companion,,budgets/TUN/2024.csv#tun-2024-05-9-2-201-20,"نفقات استغلال المنظومات الإعلامية (running costs of IT systems), 201-20"
2024,06,مهمة العدل (Justice),06,Justice,06.1,العدل (Justice),06.1.1,الاشراف المركزي للعدل,investment (605),printed,printed,programme,,4000000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 06 Justice, detailed investment table, new projects, programme 1, article 605 paragraph 0003, PDF p.179 (printed 169)",2023-10-01-tun-budget-mission-justice-2024-companion,,budgets/TUN/2024.csv#tun-2024-06-1-1-605-0003-new,"إدخال الإعلامية للمحاكم (computerisation of the courts), 605-0003, new projects"
2024,06,مهمة العدل (Justice),06,Justice,06.1,العدل (Justice),06.1.1,الاشراف المركزي للعدل,investment (605),printed,printed,programme,,500000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 06 Justice, detailed investment table, projects under way, programme 1, article 605 paragraph 0003, PDF p.176 (printed 166)",2023-10-01-tun-budget-mission-justice-2024-companion,,budgets/TUN/2024.csv#tun-2024-06-1-1-605-0003-on,"إدخال الإعلامية للمحاكم (computerisation of the courts), 605-0003, projects under way"
2024,06,مهمة العدل (Justice),06,Justice,06.1,العدل (Justice),06.1.1,الاشراف المركزي للعدل,investment (605),printed,printed,programme,,500000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 06 Justice, detailed investment table, projects under way, programme 1, article 605 paragraph 0009, PDF p.176 (printed 166)",2023-10-01-tun-budget-mission-justice-2024-companion,,budgets/TUN/2024.csv#tun-2024-06-1-1-605-0009-on,"النظام المعلوماتي للمحاكم (court information system), 605-0009, projects under way"
2024,06,مهمة العدل (Justice),06,Justice,06.1,العدل (Justice),06.1.1,الاشراف المركزي للعدل,investment (605),printed,printed,programme,,2000000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 06 Justice, detailed table of special-account spending, account 40, programme 1, unit 6 IT services, activity 2, PDF p.169 (printed 159)",2023-10-01-tun-budget-mission-justice-2024-companion,,budgets/TUN/2024.csv#tun-2024-06-1-1-fund-605-0003,"إدخال الإعلامية بالمحاكم (computerisation of the courts), 605-0003, special account 40"
2024,06,مهمة العدل (Justice),06,Justice,06.1,العدل (Justice),06.1.1,الاشراف المركزي للعدل,investment (605),printed,printed,programme,,800000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 06 Justice, detailed table of special-account spending, account 40, programme 1, unit 6 IT services, activity 2, PDF p.169 (printed 159)",2023-10-01-tun-budget-mission-justice-2024-companion,,budgets/TUN/2024.csv#tun-2024-06-1-1-fund-605-0009,"النظام المعلوماتي الجديد (new information system), 605-0009, special account 40"
2024,06,مهمة العدل (Justice),06,Justice,06.2,السجون والإصلاح (Prisons and rehabilitation),06.2.1,الدعم و الاحاطة,investment (605),printed,printed,programme,,700000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 06 Justice, detailed investment table, new projects, programme 2, article 605 paragraph 0005, PDF p.180 (printed 170)",2023-10-01-tun-budget-mission-justice-2024-companion,,budgets/TUN/2024.csv#tun-2024-06-2-1-605-0005-new,"إدخال الإعلامية بالسجون (computerisation of the prisons), 605-0005, new projects"
2024,06,مهمة العدل (Justice),06,Justice,06.2,السجون والإصلاح (Prisons and rehabilitation),06.2.1,الدعم و الاحاطة,investment (605),printed,printed,programme,,1000000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 06 Justice, detailed investment table, projects under way, programme 2, article 605 paragraph 0005, PDF p.177 (printed 167)",2023-10-01-tun-budget-mission-justice-2024-companion,,budgets/TUN/2024.csv#tun-2024-06-2-1-605-0005-on,"إدخال الإعلامية بالسجون (computerisation of the prisons), 605-0005, projects under way"
2024,06,مهمة العدل (Justice),06,Justice,06.9,القيادة والمساندة (Steering and support),06.9.1,القيادة و المساندة المركزية,operating (201-19-002),printed,printed,programme,,2000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 06 Justice, detailed operating-expense table, programme 9, unit 4 IT directorate, activity 1, PDF p.236 (printed 226)",2023-10-01-tun-budget-mission-justice-2024-companion,,budgets/TUN/2024.csv#tun-2024-06-9-1-201-19-002,"شراء منظومات (software purchase), 201-19-002"
2024,06,مهمة العدل (Justice),06,Justice,06.9,القيادة والمساندة (Steering and support),06.9.1,القيادة و المساندة المركزية,operating (201-20),printed,printed,programme,,250000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 06 Justice, detailed operating-expense table, programme 9, unit 4 IT directorate, activity 1, PDF p.236 (printed 226)",2023-10-01-tun-budget-mission-justice-2024-companion,,budgets/TUN/2024.csv#tun-2024-06-9-1-201-20,"نفقات استغلال المنظومات الإعلامية (running costs of IT systems), 201-20"
2024,06,مهمة العدل (Justice),06,Justice,06.9,القيادة والمساندة (Steering and support),06.9.1,القيادة و المساندة المركزية,operating (201-28-004),printed,printed,programme,,100000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 06 Justice, detailed table of special-account spending, account 40, programme 9, unit 3, activity 1, PDF p.171 (printed 161)",2023-10-01-tun-budget-mission-justice-2024-companion,,budgets/TUN/2024.csv#tun-2024-06-9-1-fund-201-28-004,"التكوين في الإعلامية (IT training), 201-28-004, special account 40"
2024,10,مهمة المالية (Finance),10,Finance,10.1,الديوانة (Customs),10.1.1,إسناد المصالح العملياتية,investment (665),printed,printed,programme,,100000,,,,,,,appropriated,appropriated,partial,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 10 Finance, detailed investment table, projects under way, programme 1, unit 1, activity 1, article 665 paragraph 0073, PDF p.173 (printed 166)",2023-11-01-tun-budget-mission-finances-2024-companion,,budgets/TUN/2024.csv#tun-2024-10-1-1-665-0073,"توسعة وصيانة شبكة تراسل المعطيات بالهياكل الديوانية (extension and maintenance of the customs data network), 665-0073"
2024,10,مهمة المالية (Finance),10,Finance,10.1,الديوانة (Customs),10.1.1,إسناد المصالح العملياتية,investment (666),printed,printed,programme,,225000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 10 Finance, detailed investment table, projects under way, programme 1, unit 1, activity 1, article 666 paragraph 0094, PDF p.173 (printed 166)",2023-11-01-tun-budget-mission-finances-2024-companion,,budgets/TUN/2024.csv#tun-2024-10-1-1-666-0094,"إقتناء منظومة إعلامية للتصرف المبني على الكفاءة في الموارد البشرية (competency-based HR information system), 666-0094"
2024,10,مهمة المالية (Finance),10,Finance,10.1,الديوانة (Customs),10.1.1,إسناد المصالح العملياتية,investment (666),printed,printed,programme,,315000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 10 Finance, detailed investment table, projects under way, programme 1, unit 1, activity 1, article 666 paragraph 0099, PDF p.174 (printed 167)",2023-11-01-tun-budget-mission-finances-2024-companion,,budgets/TUN/2024.csv#tun-2024-10-1-1-666-0099,"إقتناء منصة لتطوير سجلات المخاطر (platform for developing risk registers), 666-0099"
2024,10,مهمة المالية (Finance),10,Finance,10.1,الديوانة (Customs),10.1.1,إسناد المصالح العملياتية,investment (666),printed,printed,programme,,3000000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 10 Finance, detailed investment table, projects under way, programme 1, unit 1, activity 1, article 666 paragraph 0104, PDF p.174 (printed 167)",2023-11-01-tun-budget-mission-finances-2024-companion,,budgets/TUN/2024.csv#tun-2024-10-1-1-666-0104,"تأهيل و صيانة المنظومة المعلوماتية سندا (upgrade and maintenance of the SINDA customs information system), 666-0104"
2024,10,مهمة المالية (Finance),10,Finance,10.1,الديوانة (Customs),10.1.1,إسناد المصالح العملياتية,operating (201-19-002),printed,printed,programme,,10000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 10 Finance, detailed operating-expense table, programme 1, sub-programme 1, unit 1 central customs services, activity 1, PDF p.276 (annex printed 36)",2023-11-01-tun-budget-mission-finances-2024-companion,,budgets/TUN/2024.csv#tun-2024-10-1-1-unit1c-201-19-002,"شراء منظومات (software purchase), 201-19-002"
2024,10,مهمة المالية (Finance),10,Finance,10.1,الديوانة (Customs),10.1.1,إسناد المصالح العملياتية,operating (201-19-004),printed,printed,programme,,60000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 10 Finance, detailed operating-expense table, programme 1, sub-programme 1, unit 1 central customs services, activity 1, PDF p.276 (annex printed 36)",2023-11-01-tun-budget-mission-finances-2024-companion,,budgets/TUN/2024.csv#tun-2024-10-1-1-unit1c-201-19-004,"تطوير وصيانة محتوى مواقع الواب (development and upkeep of website content), 201-19-004"
2024,10,مهمة المالية (Finance),10,Finance,10.1,الديوانة (Customs),10.1.1,إسناد المصالح العملياتية,operating (201-20),printed,printed,programme,,141507,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 10 Finance, detailed operating-expense table, programme 1, sub-programme 1, unit 1 central customs services, activity 1, PDF p.276 (annex printed 36)",2023-11-01-tun-budget-mission-finances-2024-companion,,budgets/TUN/2024.csv#tun-2024-10-1-1-unit1c-201-20,"نفقات استغلال المنظومات الإعلامية (running costs of IT systems), 201-20"
2024,10,مهمة المالية (Finance),10,Finance,10.2,الجباية (Taxation),10.2.1,القيادة و المساندة و تعصير هياكل المراقبة الجبائية,operating (201-20),printed,printed,programme,,74637,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 10 Finance, detailed operating-expense table, programme 2, sub-programme 1, unit 1 central services of the tax directorate, activity 1, PDF p.323 (annex printed 83)",2023-11-01-tun-budget-mission-finances-2024-companion,,budgets/TUN/2024.csv#tun-2024-10-2-1-unit1c-201-20,"نفقات استغلال المنظومات الإعلامية (running costs of IT systems), 201-20"
2024,10,مهمة المالية (Finance),10,Finance,10.2,الجباية (Taxation),10.2.3,حوكمة التصرف الجبائي بالقصرين,operating (201-19-002),printed,printed,programme,,2060,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 10 Finance, detailed operating-expense table, programme 2, sub-programme 3, unit 1 regional tax-control services, activity 3, PDF p.328 (annex printed 88)",2023-11-01-tun-budget-mission-finances-2024-companion,,budgets/TUN/2024.csv#tun-2024-10-2-3-unit1r-201-19-002,"شراء منظومات (software purchase), 201-19-002"
2024,10,مهمة المالية (Finance),10,Finance,10.3,المحاسبة العمومية (Public accounting),10.3.1,قيادة و مساندة وتطوير المراكز العملياتية للمحاسبة العمومية,operating (201-19-002),printed,printed,programme,,10000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 10 Finance, detailed operating-expense table, programme 3, sub-programme 1, unit 1, activity 1, PDF p.406 (annex printed 166)",2023-11-01-tun-budget-mission-finances-2024-companion,,budgets/TUN/2024.csv#tun-2024-10-3-1-unit1-201-19-002,"شراء منظومات (software purchase), 201-19-002"
2024,10,مهمة المالية (Finance),10,Finance,10.3,المحاسبة العمومية (Public accounting),10.3.1,قيادة و مساندة وتطوير المراكز العملياتية للمحاسبة العمومية,operating (201-20),printed,printed,programme,,116507,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 10 Finance, detailed operating-expense table, programme 3, sub-programme 1, unit 1, activity 1, PDF p.406 (annex printed 166)",2023-11-01-tun-budget-mission-finances-2024-companion,,budgets/TUN/2024.csv#tun-2024-10-3-1-unit1-201-20,"نفقات استغلال المنظومات الإعلامية (running costs of IT systems), 201-20"
2024,10,مهمة المالية (Finance),10,Finance,10.4,مصالح الميزانية (Budget services),10.4.1,التصرف في الموارد والنفقات,operating (201-19-002),printed,printed,programme,,1000,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 10 Finance, detailed operating-expense table, programme 4, sub-programme 1, unit 1 state-budget management, activity 1, PDF p.470 (annex printed 230)",2023-11-01-tun-budget-mission-finances-2024-companion,,budgets/TUN/2024.csv#tun-2024-10-4-1-unit1s-201-19-002,"شراء منظومات (software purchase), 201-19-002"
2024,10,مهمة المالية (Finance),10,Finance,10.4,مصالح الميزانية (Budget services),10.4.1,التصرف في الموارد والنفقات,operating (201-20),printed,printed,programme,,34148,,,,,,,appropriated,appropriated,whole,false,TND,budget-document,budget-estimates,"Budget note 2024, mission 10 Finance, detailed operating-expense table, programme 4, sub-programme 1, unit 1 state-budget management, activity 1, PDF p.470 (annex printed 230)",2023-11-01-tun-budget-mission-finances-2024-companion,,budgets/TUN/2024.csv#tun-2024-10-4-1-unit1s-201-20,"نفقات استغلال المنظومات الإعلامية (running costs of IT systems), 201-20"
