fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024,040C000,040C000 : Seychelles Revenue Commission,040C000,Seychelles Revenue Commission,040C000-P3,P3: Inspection and Detection,040C000-P3-SP3,SP3: Tax (as printed),,printed,printed,programme,,450000,,,,,,,appropriated,appropriated,whole,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, Seychelles Revenue Commission, Table 4 New initiatives funded, PDF p. 233, row License for Transfer Pricing Database, column Funding 2024",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-040c000-p3-sp3-transfer-pricing-database,License for Transfer Pricing Database
2024,040J000,040J000 : National Bureau of Statistics,040J000,National Bureau of Statistics,040J000-P1,"P1: Governance, Management and Administration",,,,printed,printed,programme,,7442000,9962473,,9849444,,132.3,98.9,appropriated,actual,whole,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, NBS, Table 2 Consolidated expenditure estimates, PDF p. 256, row P1, column 2024 Budget; revised and actual: Financial Statements of the Government of Seychelles for 2024 (AFS 2024), head 040J000, Total - P1, PDF p. 90",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-040j000-p1,"National Bureau of Statistics - Governance, Management and Administration"
2024,040J000,040J000 : National Bureau of Statistics,040J000,National Bureau of Statistics,040J000-P2,P2: Statistical Production,040J000-P2-SP1,SP1: Economics Statistics,,printed,printed,programme,,3401000,,,2875000,,84.5,,appropriated,actual,whole,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, NBS, Table 6 Consolidated programme expenditure estimates, PDF p. 260, row SP1, column 2024 Budget; actual: 2026 Budget Estimates of Revenue and Expenditure, Part 1, NBS, Consolidated programme expenditure estimates, PDF p. 334, row SP1, column 2024 Actual",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-040j000-p2-sp1,National Bureau of Statistics - Economics Statistics
2024,040J000,040J000 : National Bureau of Statistics,040J000,National Bureau of Statistics,040J000-P2,P2: Statistical Production,040J000-P2-SP2,"SP2: Census, Survey and GIS",,printed,printed,programme,,6485000,,,4443000,,68.5,,appropriated,actual,whole,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, NBS, Table 6 Consolidated programme expenditure estimates, PDF p. 260, row SP2, column 2024 Budget; actual: 2026 Budget Estimates of Revenue and Expenditure, Part 1, NBS, Consolidated programme expenditure estimates, PDF p. 334, row SP2, column 2024 Actual",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-040j000-p2-sp2,"National Bureau of Statistics - Census, Survey and GIS"
2024,040J000,040J000 : National Bureau of Statistics,040J000,National Bureau of Statistics,040J000-P2,P2: Statistical Production,040J000-P2-SP3,SP3: Social Statistics,,printed,printed,programme,,3042000,,,2739000,,90.0,,appropriated,actual,whole,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, NBS, Table 6 Consolidated programme expenditure estimates, PDF p. 260, row SP3, column 2024 Budget; actual: 2026 Budget Estimates of Revenue and Expenditure, Part 1, NBS, Consolidated programme expenditure estimates, PDF p. 334, row SP3, column 2024 Actual",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-040j000-p2-sp3,National Bureau of Statistics - Social Statistics
2024,040L000,040L000 : Financial Intelligence Unit,040L000,Financial Intelligence Unit,040L000-P2,P2: Core Functions,,,,printed,printed,programme,,137000,,,,,,,appropriated,appropriated,whole,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, Financial Intelligence Unit, Table 3 New initiatives funded, PDF p. 264, row Purchase & Renewal Software Maltego, column Funding 2024",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-040l000-p2-maltego-software,Purchase & Renewal Software Maltego
2024,040L000,040L000 : Financial Intelligence Unit,040L000,Financial Intelligence Unit,040L000-P2,P2: Core Functions,,,,printed,printed,programme,,144000,,,,,,,appropriated,appropriated,whole,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, Financial Intelligence Unit, Table 3 New initiatives funded, PDF p. 264, row Penetration testing on IT infrastructure, column Funding 2024",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-040l000-p2-penetration-testing,Penetration testing on IT infrastructure
2024,041X000,041X000 : Department of Finance,041X000,Department of Finance,041X000-P6,P6: Public and Treasury Management Finance,,,,printed,printed,programme,,5000000,,,0,,0.0,,appropriated,actual,whole,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, Section 4 PSIP, Department of Finance, PDF p. 626, row Integrated Financial Management System, Budget 2024 column LOCAL; actual: 2026 Budget Estimates of Revenue and Expenditure, Part 1, PSIP, Department of Finance, PDF p. 737, same row, Cumulative Expenditure 2024 (nil)",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-041x000-p6-ifmis-psip,Integrated Financial Management System (IFMIS) - local financing
2024,041X000,041X000 : Department of Finance,041X000,Department of Finance,041X000-P6,P6: Public and Treasury Management Finance,,,,printed,printed,programme,,707000,,,,,,,appropriated,appropriated,whole,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, Department of Finance, Table 3 New initiatives funded, PDF p. 201, row Recruitment of new staff for IFMIS, column Funding 2024",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-041x000-p6-ifmis-unit-staff,Recruitment of new staff for IFMIS
2024,064X000,064X000 : Department of Immigration and Civil Status,064X000,Department of Immigration and Civil Status,064X000-P2,P2: Citizen's Affairs Services,,,,printed,printed,programme,,15533000,15034584,,14350189,,92.4,95.4,appropriated,actual,partial,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, Department of Immigration and Civil Status, Consolidated expenditure estimates, PDF p. 331, row P2, column 2024 Budget; revised and actual: Financial Statements of the Government of Seychelles for 2024 (AFS 2024), head 064X000, Total - P2, PDF p. 110",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-064x000-p2,Immigration and Civil Status - Citizen's Affairs Services
2024,090X000,090X000 : Ministry of Lands and Housing,090X000,Ministry of Lands and Housing,090X000-P2,P2: Land Management and Administration,090X000-P2-SP3,SP3: Geographic Information Services (GIS),,printed,printed,programme,,3822000,,,3247000,,85.0,,appropriated,actual,whole,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, Ministry of Lands and Housing, P2 Consolidated programme expenditure estimates, PDF p. 390, row SP3, column 2024 Budget; actual: 2026 Budget Estimates of Revenue and Expenditure, Part 1, Department of Lands and Housing, Table 7, PDF p. 159, row SP3, column 2024 Actual",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-090x000-p2-sp3,Lands and Housing - Geographic Information Services (GIS)
2024,150E000,150E000 : Anti-Corruption Commission Seychelles,150E000,Anti-Corruption Commission Seychelles,150E000-P1,P1: Anti-Corruption Services,,,,printed,printed,programme,,617000,,,,,,,appropriated,appropriated,whole,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, Anti-Corruption Commission Seychelles, Table 3 New initiatives funded, PDF p. 189, row Case Management Software License, column Funding 2024",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-150e000-p1-case-management-software,Case Management Software License
2024,180D000,180D000 : Seychelles Investment Board,180D000,Seychelles Investment Board,180D000-P2,P2: Investment Services,180D000-P2-SP2,SP2: Facilitation and Services,,printed,printed,programme,,150000,,,,,,,appropriated,appropriated,whole,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, Seychelles Investment Board, Table 3 New initiatives funded, PDF p. 594, row Software Licence Fees, column Funding 2024",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-180d000-p2-sp2-software-licences,Software Licence Fees
2024,180X000,"180X000 : Ministry of Investment, Entrepreneurship and Industry",180X000,"Ministry of Investment, Entrepreneurship and Industry",180X000-P1,"P1: Governance, Management and Administration",180X000-P1-SP1.1,SP1.1 Minister's Secretariat,,printed,printed,programme,,48000,,,,,,,appropriated,appropriated,whole,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, Ministry of Investment, Entrepreneurship and Industry, Table 3 New initiatives funded, PDF p. 564, row Click up Subscription Fee, column Funding 2024",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-180x000-p1-sp1.1-clickup-subscription,Click up Subscription Fee
2024,180X000,"180X000 : Ministry of Investment, Entrepreneurship and Industry",180X000,"Ministry of Investment, Entrepreneurship and Industry",180X000-P1,"P1: Governance, Management and Administration",180X000-P1-SP1.1,SP1.1 Minister's Secretariat,,printed,printed,programme,,20790000,,,,,,,appropriated,appropriated,whole,false,SCR,budget-document,budget-estimates,"2024 Budget Estimates of Revenue and Expenditure, Part 2, Ministry of Investment, Entrepreneurship and Industry, Table 3 New initiatives funded, PDF p. 564, row Contribution to the new Investment Portal, column Funding 2024",2023-11-03-syc-budget-estimates-2024-part-2-companion,,budgets/SYC/2024.csv#syc-2024-180x000-p1-sp1.1-investment-portal,Contribution to the new Investment Portal
2025,012X002,012X002 : Registration Division,012X002,Registration Division,012X002-P2,P2: Registration Services,,,,printed,printed,programme,,8647000,6725000,,,,,,appropriated,revised,partial,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, Registration Division, Consolidated expenditure estimates, PDF p. 81, row P2, column 2025 Budget; revised: 2026 Budget Estimates of Revenue and Expenditure, Part 1, PDF p. 80, row P2, column 2025 Revised Budget",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-012x002-p2,Registration Division - Registration Services
2025,020D000,020D000 : Seychelles Communications Regulatory Authority,020D000,Seychelles Communications Regulatory Authority,020D000-P1,P1: ICT Regulatory Framework Development and Enforcement,,,,printed,printed,programme,,11901000,11901000,,,,,,appropriated,revised,partial,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, SCRA, Consolidated expenditure estimates, PDF p. 136, row P1, column 2025 Budget; revised: 2026 Budget Estimates of Revenue and Expenditure, Part 1, SCRA, PDF p. 150, column 2025 Revised Budget",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-020d000-p1,Seychelles Communications Regulatory Authority
2025,020E000,020E000 : Information Commission,020E000,Information Commission,020E000-P1,"P1: Information, Management and Administration",,,,printed,printed,programme,,3600000,3600000,,,,,,appropriated,revised,whole,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, Information Commission, Consolidated expenditure estimates, PDF p. 123, row P1, column 2025 Budget; revised: 2026 Budget Estimates of Revenue and Expenditure, Part 1, PDF p. 135, column 2025 Revised Budget",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-020e000-p1,Information Commission
2025,022X000,022X000 : Department of Information and Communication Technologies,022X000,Department of Information and Communication Technologies,,Other appropriation: Laptop Scheme,,,,printed,printed,programme,,6000000,6000000,,,,,,appropriated,revised,whole,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, Summary of Expenditure Estimates, Social Programs of Government, PDF p. 43, row Laptop Scheme, column 2025 Budget, and DICT Table 1 Revenue, PDF p. 115, Other appropriation; revised: 2026 Budget Estimates of Revenue and Expenditure, Part 1, DICT Revenue, PDF p. 121, column 2025 Revised Budget",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-022x000-laptop-scheme,Laptop Scheme
2025,022X000,022X000 : Department of Information and Communication Technologies,022X000,Department of Information and Communication Technologies,022X000-P1,"P1: Governance, Management and Administration",,,,printed,printed,programme,,21616000,24523000,,,,,,appropriated,revised,whole,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, DICT, Consolidated expenditure estimates, PDF p. 115, row P1, column 2025 Budget; revised: 2026 Budget Estimates of Revenue and Expenditure, Part 1, DICT, PDF p. 121, row P1, column 2025 Revised Budget",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-022x000-p1,"DICT - Governance, Management and Administration"
2025,022X000,022X000 : Department of Information and Communication Technologies,022X000,Department of Information and Communication Technologies,022X000-P3,P3: Government Process Transformation and Electronic Service Delivery Channels,,,,printed,printed,programme,,64029000,66908000,,,,,,appropriated,revised,whole,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, DICT, Consolidated expenditure estimates, PDF p. 115, row P3, column 2025 Budget; revised: 2026 Budget Estimates of Revenue and Expenditure, Part 1, DICT, PDF p. 121, row P3 (renamed Digital Government), column 2025 Revised Budget",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-022x000-p3,DICT - Government Process Transformation and Electronic Service Delivery Channels
2025,035X000,035X000 : Office of the Ombudsman,035X000,Office of the Ombudsman,035X000-P1,P1: Ombudsman Services,,,,printed,printed,programme,,134000,,,,,,,appropriated,appropriated,whole,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, Office of the Ombudsman, Table 3 New initiatives funded, PDF p. 174, row Case Management System, column Funding 2025",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-035x000-p1-case-management-system,Case Management System
2025,036X000,036X000 : Office of the Public Service Appeals Board,036X000,Office of the Public Service Appeals Board,036X000-P1,P1: Public Appeals Board,,,,printed,printed,programme,,35000,,,,,,,appropriated,appropriated,whole,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, Office of the Public Service Appeals Board, Table 3 New initiatives funded, PDF p. 178, row Website creation and maintenance, column Funding 2025",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-036x000-p1-website,Website creation and maintenance
2025,040C000,040C000 : Seychelles Revenue Commission,040C000,Seychelles Revenue Commission,040C000-P1,"P1: Governance, Management and Administration",040C000-P1-SP2,SP2: Support Services,,printed,printed,programme,,1030000,,,,,,,appropriated,appropriated,whole,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, Seychelles Revenue Commission, Table 4 New initiatives funded, PDF p. 243, first row Modernization and Reform, column Funding 2025",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-040c000-p1-sp2-modernization-systems,Modernization and Reform (taxpayer portal and systems)
2025,040J000,040J000 : National Bureau of Statistics,040J000,National Bureau of Statistics,040J000-P1,"P1: Governance, Management and Administration",,,,printed,printed,programme,,10166000,9261000,,,,,,appropriated,revised,whole,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, NBS, Consolidated expenditure estimates, PDF p. 266, row P1, column 2025 Budget; revised: 2026 Budget Estimates of Revenue and Expenditure, Part 1, NBS, PDF p. 332, row P1, column 2025 Revised Budget",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-040j000-p1,"National Bureau of Statistics - Governance, Management and Administration"
2025,040J000,040J000 : National Bureau of Statistics,040J000,National Bureau of Statistics,040J000-P2,P2: Statistical Production,040J000-P2-SP1,SP1: Economics Statistics,,printed,printed,programme,,4275000,3916000,,,,,,appropriated,revised,whole,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, NBS, Consolidated programme expenditure estimates, PDF p. 269, row SP1, column 2025 Budget; revised: 2026 Budget Estimates of Revenue and Expenditure, Part 1, NBS, PDF p. 334, row SP1, column 2025 Revised Budget",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-040j000-p2-sp1,National Bureau of Statistics - Economics Statistics
2025,040J000,040J000 : National Bureau of Statistics,040J000,National Bureau of Statistics,040J000-P2,P2: Statistical Production,040J000-P2-SP2,"SP2: Census, Survey and GIS",,printed,printed,programme,,6633000,5935000,,,,,,appropriated,revised,whole,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, NBS, Consolidated programme expenditure estimates, PDF p. 269, row SP2, column 2025 Budget; revised: 2026 Budget Estimates of Revenue and Expenditure, Part 1, NBS, PDF p. 334, row SP2, column 2025 Revised Budget",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-040j000-p2-sp2,"National Bureau of Statistics - Census, Survey and GIS"
2025,040J000,040J000 : National Bureau of Statistics,040J000,National Bureau of Statistics,040J000-P2,P2: Statistical Production,040J000-P2-SP3,SP3: Social Statistics,,printed,printed,programme,,4922000,4876000,,,,,,appropriated,revised,whole,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, NBS, Consolidated programme expenditure estimates, PDF p. 269, row SP3, column 2025 Budget; revised: 2026 Budget Estimates of Revenue and Expenditure, Part 1, NBS, PDF p. 334, row SP3, column 2025 Revised Budget",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-040j000-p2-sp3,National Bureau of Statistics - Social Statistics
2025,041X000,041X000 : Department of Finance,041X000,Department of Finance,041X000-P6,P6: Public and Treasury Management Finance,,,,printed,printed,programme,,41988000,265000,,,,,,appropriated,revised,whole,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, Section 4 PSIP, Department of Finance, PDF p. 671, row Integrated Financial Management System, Budget 2025 column LOCAL; revised: 2026 Budget Estimates of Revenue and Expenditure, Part 1, PSIP, PDF p. 737, same row, Revised Budget 2025",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-041x000-p6-ifmis-psip,Integrated Financial Management System (IFMIS)
2025,064X000,064X000 : Department of Immigration and Civil Status,064X000,Department of Immigration and Civil Status,064X000-P2,P2: Citizen's Affairs Services,,,,printed,printed,programme,,15763000,16338000,,,,,,appropriated,revised,partial,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, Department of Immigration and Civil Status, Consolidated expenditure estimates, PDF p. 348, row P2, column 2025 Budget; revised: 2026 Budget Estimates of Revenue and Expenditure, Part 1, PDF p. 391, row P2, column 2025 Revised Budget",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-064x000-p2,Immigration and Civil Status - Citizen's Affairs Services
2025,090X000,090X000 : Ministry of Lands and Housing,090X000,Ministry of Lands and Housing,090X000-P2,P2: Land Management and Administration,090X000-P2-SP1,SP1: State Land Management,,printed,printed,programme,,5000000,0,,,,,,appropriated,revised,whole,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, Section 4 PSIP, Department of Lands, PDF p. 685, row New GIS orthophoto mapping project, Budget 2025 column LOCAL; revised: 2026 Budget Estimates of Revenue and Expenditure, Part 1, PSIP, PDF p. 728, same row, Revised Budget 2025 (nil)",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-090x000-p2-sp1-gis-orthophoto,New GIS orthophoto mapping project
2025,090X000,090X000 : Ministry of Lands and Housing,090X000,Ministry of Lands and Housing,090X000-P2,P2: Land Management and Administration,090X000-P2-SP3,SP3: Geographic Information Services (GIS),,printed,printed,programme,,4589000,4776000,,,,,,appropriated,revised,whole,false,SCR,budget-document,budget-estimates,"2025 Budget Estimates of Revenue and Expenditure, Part 2, Ministry of Land and Housing, P2 Consolidated programme expenditure estimates, PDF p. 412, row SP3, column 2025 Budget; revised: 2026 Budget Estimates of Revenue and Expenditure, Part 1, Table 7, PDF p. 159, row SP3, column 2025 Revised Budget",2024-10-31-syc-budget-estimates-2025-part-2-companion,,budgets/SYC/2025.csv#syc-2025-090x000-p2-sp3,Lands and Housing - Geographic Information Services (GIS)
