fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024,24-19,Ministère de la numérisation et des statistiques,,Ministère de la numérisation et des statistiques,,Système national des statistiques,,Normalisation des statistiques,,printed,printed,programme,,4500000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 01 du 7 janvier 2024, décret exécutif n° 24-19 du 6 janvier 2024, tableau annexe, p. 45, programme `Système national des statistiques`, sous-programme `Normalisation des statistiques`, colonne Total, crédits de paiement",2024-01-07-dza-jo-2024-001-repartition-credits-2024-companion,,budgets/DZA/2024.csv#dza-2024-normalisation-des-statistiques,Système national des statistiques — Normalisation des statistiques
2024,24-08,"Ministère de l'intérieur, des collectivités locales et de l'aménagement du territoire",,"Ministère de l'intérieur, des collectivités locales et de l'aménagement du territoire",,Circulation des personnes et des biens,,Numérisation du service public,,printed,printed,programme,,192489000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 01 du 7 janvier 2024, décret exécutif n° 24-08 du 6 janvier 2024, tableau annexe, p. 20, programme `Circulation des personnes et des biens`, sous-programme `Numérisation du service public`, colonne Total, crédits de paiement",2024-01-07-dza-jo-2024-001-repartition-credits-2024-companion,,budgets/DZA/2024.csv#dza-2024-numerisation-service-public,Circulation des personnes et des biens — Numérisation du service public
2024,24-20,Ministère de la poste et des télécommunications,,Ministère de la poste et des télécommunications,,Développement des télécommunications,,Développement des activités liées à la radiocommunication et des équipements sensibles des télécommunications,,printed,printed,programme,,1200000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 01 du 7 janvier 2024, décret exécutif n° 24-20 du 6 janvier 2024, tableau annexe, p. 47, programme `Développement des télécommunications`, sous-programme `Développement des activités liées à la radiocommunication et des équipements sensibles des télécommunications`, colonne Total, crédits de paiement",2024-01-07-dza-jo-2024-001-repartition-credits-2024-companion,,budgets/DZA/2024.csv#dza-2024-radiocommunication-equipements-sensibles,Développement des télécommunications — Développement des activités liées à la radiocommunication et des équipements sensibles des télécommunications
2024,24-08,"Ministère de l'intérieur, des collectivités locales et de l'aménagement du territoire",,"Ministère de l'intérieur, des collectivités locales et de l'aménagement du territoire",,Transmissions nationales,,Réseaux des transmissions,,printed,printed,programme,,3464300000,,,,,,,appropriated,appropriated,partial,false,DZD,budget-document,executive-instrument,"Journal officiel n° 01 du 7 janvier 2024, décret exécutif n° 24-08 du 6 janvier 2024, tableau annexe, p. 21, programme `Transmissions nationales`, sous-programme `Réseaux des transmissions`, colonne Total, crédits de paiement",2024-01-07-dza-jo-2024-001-repartition-credits-2024-companion,,budgets/DZA/2024.csv#dza-2024-reseaux-des-transmissions,Transmissions nationales — Réseaux des transmissions
2024,24-20,Ministère de la poste et des télécommunications,,Ministère de la poste et des télécommunications,,Développement des services postaux,,Développement des services financiers postaux,,printed,printed,programme,,1000000,,,,,,,appropriated,appropriated,partial,false,DZD,budget-document,executive-instrument,"Journal officiel n° 01 du 7 janvier 2024, décret exécutif n° 24-20 du 6 janvier 2024, tableau annexe, p. 47, programme `Développement des services postaux`, sous-programme `Développement des services financiers postaux`, colonne Total, crédits de paiement",2024-01-07-dza-jo-2024-001-repartition-credits-2024-companion,,budgets/DZA/2024.csv#dza-2024-services-financiers-postaux,Développement des services postaux — Développement des services financiers postaux
2024,24-19,Ministère de la numérisation et des statistiques,,Ministère de la numérisation et des statistiques,,Développement de la numérisation,,Technologie de la numérisation,,printed,printed,programme,,34500000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 01 du 7 janvier 2024, décret exécutif n° 24-19 du 6 janvier 2024, tableau annexe, p. 45, programme `Développement de la numérisation`, sous-programme `Technologie de la numérisation`, colonne Total, crédits de paiement",2024-01-07-dza-jo-2024-001-repartition-credits-2024-companion,,budgets/DZA/2024.csv#dza-2024-technologie-de-la-numerisation,Développement de la numérisation — Technologie de la numérisation
2025,25-25,Ministère de la poste et des télécommunications,,Ministère de la poste et des télécommunications,,Edification de la société algérienne de l'information,,"Développement et promotion du contenu national, des services en ligne et généralisation des usages",,printed,printed,programme,,2500000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 9 janvier 2025, décret exécutif n° 25-25 du 9 janvier 2025, tableau annexe, p. 51, programme `Edification de la société algérienne de l'information`, sous-programme `Développement et promotion du contenu national, des services en ligne et généralisation des usages`, colonne Total, crédits de paiement",2025-01-09-dza-jo-2025-002-repartition-credits-2025-companion,,budgets/DZA/2025.csv#dza-2025-contenu-national-services-en-ligne,"Edification de la société algérienne de l'information — Développement et promotion du contenu national, des services en ligne et généralisation des usages"
2025,25-41,"Ministère de l'économie de la connaissance, des start-up et des micro-entreprises",,"Ministère de l'économie de la connaissance, des start-up et des micro-entreprises",,"Promotion de l'économie de la connaissance, des start-up et de l'entrepreneuriat",,Promotion de l'économie de la connaissance et des start-up,,printed,printed,programme,,281650000,,,,,,,appropriated,appropriated,partial,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 9 janvier 2025, décret exécutif n° 25-41 du 9 janvier 2025, tableau annexe, p. 86, programme `Promotion de l'économie de la connaissance, des start-up et de l'entrepreneuriat`, sous-programme `Promotion de l'économie de la connaissance et des start-up`, colonne Total, crédits de paiement",2025-01-09-dza-jo-2025-002-repartition-credits-2025-companion,,budgets/DZA/2025.csv#dza-2025-economie-connaissance-start-up,"Promotion de l'économie de la connaissance, des start-up et de l'entrepreneuriat — Promotion de l'économie de la connaissance et des start-up"
2025,25-25,Ministère de la poste et des télécommunications,,Ministère de la poste et des télécommunications,,Edification de la société algérienne de l'information,,Mise en place et la promotion d'un environnement de confiance pour l'utilisation des nouvelles technologies,,printed,printed,programme,,202500000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 9 janvier 2025, décret exécutif n° 25-25 du 9 janvier 2025, tableau annexe, p. 51, programme `Edification de la société algérienne de l'information`, sous-programme `Mise en place et la promotion d'un environnement de confiance pour l'utilisation des nouvelles technologies`, colonne Total, crédits de paiement",2025-01-09-dza-jo-2025-002-repartition-credits-2025-companion,,budgets/DZA/2025.csv#dza-2025-environnement-de-confiance,Edification de la société algérienne de l'information — Mise en place et la promotion d'un environnement de confiance pour l'utilisation des nouvelles technologies
2025,25-14,"Ministère de l'intérieur, des collectivités locales et de l'aménagement du territoire",,"Ministère de l'intérieur, des collectivités locales et de l'aménagement du territoire",,Libertés publiques et circulation des personnes et des biens,,"Identité, titres et documents sécurisés",,printed,printed,programme,,12362000000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 9 janvier 2025, décret exécutif n° 25-14 du 9 janvier 2025, tableau annexe, p. 27, programme `Libertés publiques et circulation des personnes et des biens`, sous-programme `Identité, titres et documents sécurisés`, colonne Total, crédits de paiement",2025-01-09-dza-jo-2025-002-repartition-credits-2025-companion,,budgets/DZA/2025.csv#dza-2025-identite-titres-documents-securises,"Libertés publiques et circulation des personnes et des biens — Identité, titres et documents sécurisés"
2025,25-25,Ministère de la poste et des télécommunications,,Ministère de la poste et des télécommunications,,Développement des télécommunications,,Développement et la sécurisation des infrastructures des technologies de l'information et de la communication (TIC),,printed,printed,programme,,1074880000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 9 janvier 2025, décret exécutif n° 25-25 du 9 janvier 2025, tableau annexe, p. 51, programme `Développement des télécommunications`, sous-programme `Développement et la sécurisation des infrastructures des technologies de l'information et de la communication (TIC)`, colonne Total, crédits de paiement",2025-01-09-dza-jo-2025-002-repartition-credits-2025-companion,,budgets/DZA/2025.csv#dza-2025-infrastructures-tic,Développement des télécommunications — Développement et la sécurisation des infrastructures des technologies de l'information et de la communication (TIC)
2025,25-16,Ministère des finances,,Ministère des finances,,Trésor et gestion comptable,,Modernisation des systèmes d'information et instruments de paiement,,printed,printed,programme,,480000000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 9 janvier 2025, décret exécutif n° 25-16 du 9 janvier 2025, tableau annexe, p. 32, programme `Trésor et gestion comptable`, sous-programme `Modernisation des systèmes d'information et instruments de paiement`, colonne Total, crédits de paiement",2025-01-09-dza-jo-2025-002-repartition-credits-2025-companion,,budgets/DZA/2025.csv#dza-2025-modernisation-systemes-information-paiement,Trésor et gestion comptable — Modernisation des systèmes d'information et instruments de paiement
2025,25-14,"Ministère de l'intérieur, des collectivités locales et de l'aménagement du territoire",,"Ministère de l'intérieur, des collectivités locales et de l'aménagement du territoire",,Libertés publiques et circulation des personnes et des biens,,Numérisation du service public,,printed,printed,programme,,103900000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 9 janvier 2025, décret exécutif n° 25-14 du 9 janvier 2025, tableau annexe, p. 27, programme `Libertés publiques et circulation des personnes et des biens`, sous-programme `Numérisation du service public`, colonne Total, crédits de paiement",2025-01-09-dza-jo-2025-002-repartition-credits-2025-companion,,budgets/DZA/2025.csv#dza-2025-numerisation-service-public,Libertés publiques et circulation des personnes et des biens — Numérisation du service public
2025,25-25,Ministère de la poste et des télécommunications,,Ministère de la poste et des télécommunications,,Développement des télécommunications,,Développement des activités liées à la radiocommunication et des équipements sensibles des télécommunications,,printed,printed,programme,,1450000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 9 janvier 2025, décret exécutif n° 25-25 du 9 janvier 2025, tableau annexe, p. 51, programme `Développement des télécommunications`, sous-programme `Développement des activités liées à la radiocommunication et des équipements sensibles des télécommunications`, colonne Total, crédits de paiement",2025-01-09-dza-jo-2025-002-repartition-credits-2025-companion,,budgets/DZA/2025.csv#dza-2025-radiocommunication-equipements-sensibles,Développement des télécommunications — Développement des activités liées à la radiocommunication et des équipements sensibles des télécommunications
2025,25-14,"Ministère de l'intérieur, des collectivités locales et de l'aménagement du territoire",,"Ministère de l'intérieur, des collectivités locales et de l'aménagement du territoire",,Transmissions nationales,,Réseaux des transmissions,,printed,printed,programme,,5050500000,,,,,,,appropriated,appropriated,partial,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 9 janvier 2025, décret exécutif n° 25-14 du 9 janvier 2025, tableau annexe, p. 28, programme `Transmissions nationales`, sous-programme `Réseaux des transmissions`, colonne Total, crédits de paiement",2025-01-09-dza-jo-2025-002-repartition-credits-2025-companion,,budgets/DZA/2025.csv#dza-2025-reseaux-des-transmissions,Transmissions nationales — Réseaux des transmissions
2025,25-25,Ministère de la poste et des télécommunications,,Ministère de la poste et des télécommunications,,Développement des services postaux,,Développement des services financiers postaux,,printed,printed,programme,,1640000,,,,,,,appropriated,appropriated,partial,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 9 janvier 2025, décret exécutif n° 25-25 du 9 janvier 2025, tableau annexe, p. 51, programme `Développement des services postaux`, sous-programme `Développement des services financiers postaux`, colonne Total, crédits de paiement",2025-01-09-dza-jo-2025-002-repartition-credits-2025-companion,,budgets/DZA/2025.csv#dza-2025-services-financiers-postaux,Développement des services postaux — Développement des services financiers postaux
2026,26-43,Ministère de la poste et des télécommunications,,Ministère de la poste et des télécommunications,,Edification de la société algérienne de l'information,,"Développement et promotion du contenu national, des services en ligne et généralisation des usages",,printed,printed,programme,,7800000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 11 janvier 2026, décret exécutif n° 26-43 du 7 janvier 2026, tableau annexe, p. 63, programme `Edification de la société algérienne de l'information`, sous-programme `Développement et promotion du contenu national, des services en ligne et généralisation des usages`, colonne Total, crédits de paiement",2026-01-11-dza-jo-2026-002-repartition-credits-budget-2026,,budgets/DZA/2026.csv#dza-2026-contenu-national-services-en-ligne,"Edification de la société algérienne de l'information — Développement et promotion du contenu national, des services en ligne et généralisation des usages"
2026,26-44,"Ministère de l'économie de la connaissance, des start-up et des micro-entreprises",,"Ministère de l'économie de la connaissance, des start-up et des micro-entreprises",,"Promotion de l'économie de la connaissance, des start-up et de l'entrepreneuriat",,Promotion de l'économie de la connaissance et des start-up,,printed,printed,programme,,306346000,,,,,,,appropriated,appropriated,partial,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 11 janvier 2026, décret exécutif n° 26-44 du 7 janvier 2026, tableau annexe, p. 65, programme `Promotion de l'économie de la connaissance, des start-up et de l'entrepreneuriat`, sous-programme `Promotion de l'économie de la connaissance et des start-up`, colonne Total, crédits de paiement",2026-01-11-dza-jo-2026-002-repartition-credits-budget-2026,,budgets/DZA/2026.csv#dza-2026-economie-connaissance-start-up,"Promotion de l'économie de la connaissance, des start-up et de l'entrepreneuriat — Promotion de l'économie de la connaissance et des start-up"
2026,26-43,Ministère de la poste et des télécommunications,,Ministère de la poste et des télécommunications,,Edification de la société algérienne de l'information,,Mise en place et promotion d'un environnement de confiance pour l'utilisation des nouvelles technologies,,printed,printed,programme,,273000000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 11 janvier 2026, décret exécutif n° 26-43 du 7 janvier 2026, tableau annexe, p. 63, programme `Edification de la société algérienne de l'information`, sous-programme `Mise en place et promotion d'un environnement de confiance pour l'utilisation des nouvelles technologies`, colonne Total, crédits de paiement",2026-01-11-dza-jo-2026-002-repartition-credits-budget-2026,,budgets/DZA/2026.csv#dza-2026-environnement-de-confiance,Edification de la société algérienne de l'information — Mise en place et promotion d'un environnement de confiance pour l'utilisation des nouvelles technologies
2026,26-26,"Ministère de l'intérieur, des collectivités locales et des transports",,"Ministère de l'intérieur, des collectivités locales et des transports",,Libertés publiques et circulation des personnes et des biens,,"Identité, titres et documents sécurisés",,printed,printed,programme,,12318062000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 11 janvier 2026, décret exécutif n° 26-26 du 7 janvier 2026, tableau annexe, p. 26, programme `Libertés publiques et circulation des personnes et des biens`, sous-programme `Identité, titres et documents sécurisés`, colonne Total, crédits de paiement",2026-01-11-dza-jo-2026-002-repartition-credits-budget-2026,,budgets/DZA/2026.csv#dza-2026-identite-titres-documents-securises,"Libertés publiques et circulation des personnes et des biens — Identité, titres et documents sécurisés"
2026,26-43,Ministère de la poste et des télécommunications,,Ministère de la poste et des télécommunications,,Développement des télécommunications,,Développement et sécurisation des infrastructures des technologies de l'information et de la communication (TIC),,printed,printed,programme,,934790000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 11 janvier 2026, décret exécutif n° 26-43 du 7 janvier 2026, tableau annexe, p. 62, programme `Développement des télécommunications`, sous-programme `Développement et sécurisation des infrastructures des technologies de l'information et de la communication (TIC)`, colonne Total, crédits de paiement",2026-01-11-dza-jo-2026-002-repartition-credits-budget-2026,,budgets/DZA/2026.csv#dza-2026-infrastructures-tic,Développement des télécommunications — Développement et sécurisation des infrastructures des technologies de l'information et de la communication (TIC)
2026,26-28,Ministère des finances,,Ministère des finances,,Trésor et gestion comptable,,Modernisation des systèmes d'information et instruments de paiement,,printed,printed,programme,,707000000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 11 janvier 2026, décret exécutif n° 26-28 du 7 janvier 2026, tableau annexe, p. 31, programme `Trésor et gestion comptable`, sous-programme `Modernisation des systèmes d'information et instruments de paiement`, colonne Total, crédits de paiement",2026-01-11-dza-jo-2026-002-repartition-credits-budget-2026,,budgets/DZA/2026.csv#dza-2026-modernisation-systemes-information-paiement,Trésor et gestion comptable — Modernisation des systèmes d'information et instruments de paiement
2026,26-26,"Ministère de l'intérieur, des collectivités locales et des transports",,"Ministère de l'intérieur, des collectivités locales et des transports",,Libertés publiques et circulation des personnes et des biens,,Numérisation du service public,,printed,printed,programme,,303900000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 11 janvier 2026, décret exécutif n° 26-26 du 7 janvier 2026, tableau annexe, p. 26, programme `Libertés publiques et circulation des personnes et des biens`, sous-programme `Numérisation du service public`, colonne Total, crédits de paiement",2026-01-11-dza-jo-2026-002-repartition-credits-budget-2026,,budgets/DZA/2026.csv#dza-2026-numerisation-service-public,Libertés publiques et circulation des personnes et des biens — Numérisation du service public
2026,26-43,Ministère de la poste et des télécommunications,,Ministère de la poste et des télécommunications,,Développement des télécommunications,,Développement des activités liées à la radiocommunication et des équipements sensibles des télécommunications,,printed,printed,programme,,3000000,,,,,,,appropriated,appropriated,whole,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 11 janvier 2026, décret exécutif n° 26-43 du 7 janvier 2026, tableau annexe, p. 62, programme `Développement des télécommunications`, sous-programme `Développement des activités liées à la radiocommunication et des équipements sensibles des télécommunications`, colonne Total, crédits de paiement",2026-01-11-dza-jo-2026-002-repartition-credits-budget-2026,,budgets/DZA/2026.csv#dza-2026-radiocommunication-equipements-sensibles,Développement des télécommunications — Développement des activités liées à la radiocommunication et des équipements sensibles des télécommunications
2026,26-26,"Ministère de l'intérieur, des collectivités locales et des transports",,"Ministère de l'intérieur, des collectivités locales et des transports",,Transmissions nationales,,Réseaux des transmissions,,printed,printed,programme,,5734000000,,,,,,,appropriated,appropriated,partial,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 11 janvier 2026, décret exécutif n° 26-26 du 7 janvier 2026, tableau annexe, p. 27, programme `Transmissions nationales`, sous-programme `Réseaux des transmissions`, colonne Total, crédits de paiement",2026-01-11-dza-jo-2026-002-repartition-credits-budget-2026,,budgets/DZA/2026.csv#dza-2026-reseaux-des-transmissions,Transmissions nationales — Réseaux des transmissions
2026,26-43,Ministère de la poste et des télécommunications,,Ministère de la poste et des télécommunications,,Développement des services postaux,,Développement des services financiers postaux,,printed,printed,programme,,1620000,,,,,,,appropriated,appropriated,partial,false,DZD,budget-document,executive-instrument,"Journal officiel n° 02 du 11 janvier 2026, décret exécutif n° 26-43 du 7 janvier 2026, tableau annexe, p. 62, programme `Développement des services postaux`, sous-programme `Développement des services financiers postaux`, colonne Total, crédits de paiement",2026-01-11-dza-jo-2026-002-repartition-credits-budget-2026,,budgets/DZA/2026.csv#dza-2026-services-financiers-postaux,Développement des services postaux — Développement des services financiers postaux
