fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024,18,Vote 18: Home Affairs and Cultural Heritage,,Ministry of Home Affairs and Cultural Heritage,2,Civil Registration,,,,printed,printed,programme,,211738510000,,,,,,,appropriated,appropriated,partial,false,ZWL,budget-document,appropriation-act,"Appropriation (2024) Act, 2023 (Act No. 14 of 2023), Schedule, Vote 18 Home Affairs and Cultural Heritage, Programme II: Civil Registration, Consolidated Revenue Fund column (PDF p. 6)",2023-12-29-zwe-appropriation-2024-act-no-14-of-2023-companion,,budgets/ZWE/2024.csv#zwe-2024-18-2,Civil Registration
2024,19,"Vote 19: Justice, Legal and Parliamentary Affairs",,"Ministry of Justice, Legal and Parliamentary Affairs",4,Registration of Proprietary Rights,,,,printed,printed,programme,,78289146000,,,,,,,appropriated,appropriated,partial,false,ZWL,budget-document,appropriation-act,"Appropriation (2024) Act, 2023 (Act No. 14 of 2023), Schedule, Vote 19 Justice, Legal and Parliamentary Affairs, Programme IV: Registration of Proprietary Rights, Consolidated Revenue Fund column (PDF p. 6)",2023-12-29-zwe-appropriation-2024-act-no-14-of-2023-companion,,budgets/ZWE/2024.csv#zwe-2024-19-4,Registration of Proprietary Rights
2024,20,"Vote 20: Information, Publicity and Broadcasting Services",,Broadcasting Authority of Zimbabwe,2,Information and Publicity,,,Capital grants,printed,printed,programme,,36000000000,,,,,,,appropriated,appropriated,whole,false,ZWL,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 20, annex notes to the vote, row 'Zimbabwe Digital Migration Project', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 13232)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,,budgets/ZWE/2024.csv#zwe-2024-20-2-digital-migration,Zimbabwe Digital Migration Project
2024,23,"Vote 23: Information Communication Technology, Postal and Courier Services",,"Ministry of Information Communication Technology, Postal and Courier Services",2,Information Communication Technology Development and Promotion,,Sub-Programme 1: ICT Infrastructure Development and Maintenance,,printed,printed,programme,,139808411000,,,,,,,appropriated,appropriated,whole,false,ZWL,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 23, Programme 2 table, row 'Sub-Programme 1: ICT Infrastructure Development and Maintenance', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 14567)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,,budgets/ZWE/2024.csv#zwe-2024-23-2-sp1,ICT Infrastructure Development and Maintenance
2024,23,"Vote 23: Information Communication Technology, Postal and Courier Services",,"Ministry of Information Communication Technology, Postal and Courier Services",2,Information Communication Technology Development and Promotion,,Sub-Programme 1: ICT Infrastructure Development and Maintenance,,printed,printed,programme,,146381000000,,,,,,,appropriated,appropriated,partial,false,ZWL,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 23, Programme 2 table, row 'Sub-Programme 1: ICT Infrastructure Development and Maintenance', column Statutory and Other Resources (workbook sheet 'Bluebook ' row 14567)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,,budgets/ZWE/2024.csv#zwe-2024-23-2-sp1-statutory,Statutory and other resources: ICT Infrastructure Development and Maintenance
2024,23,"Vote 23: Information Communication Technology, Postal and Courier Services",,"Ministry of Information Communication Technology, Postal and Courier Services",2,Information Communication Technology Development and Promotion,,Sub-Programme 2: ICT Applications Services,,printed,printed,programme,,6215233000,,,,,,,appropriated,appropriated,whole,false,ZWL,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 23, Programme 2 table, row 'Sub-Programme 2: ICT Applications Services', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 14568)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,,budgets/ZWE/2024.csv#zwe-2024-23-2-sp2,ICT Applications Services
2024,24,Vote 24: National Housing and Social Amenities,,Ministry of National Housing and Social Amenities,1,Policy and Administration,,Sub-Programme 6: Information Communication Technology,,printed,printed,programme,,2826111000,,,,,,,appropriated,appropriated,whole,false,ZWL,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 24, Programme 1 table, row 'Sub-Programme 6: Information Communication Technology', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 14875)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,,budgets/ZWE/2024.csv#zwe-2024-24-1-sp6,Information Communication Technology
2024,29,Vote 29: Judicial Service Commission,,Judicial Service Commission,2,Justice Delivery,,SP1. Court Services,Buildings and structures,printed,printed,programme,,500000000,,,,,,,appropriated,appropriated,whole,false,ZWL,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 29, annex notes to the vote, row 'E Justice System (Intergarated Electronic Case Management System (IECMS))', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 16942)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,,budgets/ZWE/2024.csv#zwe-2024-29-2-iecms,E Justice System (Intergarated Electronic Case Management System (IECMS))
2024,30,Vote 30: Public Service Commission,,Public Service Commission,1,Corporate Services,,Sub-Programme 7: ICT Systems and Development,,printed,printed,programme,,6417671000,,,,,,,appropriated,appropriated,whole,false,ZWL,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 30, Programme 1 table, row 'Sub-Programme 7: ICT Systems and Development', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 17191)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,,budgets/ZWE/2024.csv#zwe-2024-30-1-sp7,ICT Systems and Development
2024,36,Vote 36: Zimbabwe Electoral Commission,,Zimbabwe Electoral Commission,1,Governance and Administration,,Sub-Programme 6: ICT and Knowledge Management,,printed,printed,programme,,3809740000,,,,,,,appropriated,appropriated,partial,false,ZWL,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 36, Programme 1 table, row 'Sub-Programme 6: ICT and Knowledge Management', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 19349)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,,budgets/ZWE/2024.csv#zwe-2024-36-1-sp6,ICT and Knowledge Management
2024,38,Vote 38: Zimbabwe Land Commission,,Zimbabwe Land Commission,1,Corporate Governance and Administration,,"Sub-Programme 4: Information, communication and Technology",,printed,printed,programme,,1900415000,,,,,,,appropriated,appropriated,whole,false,ZWL,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 38, Programme 1 table, row 'Sub-Programme 4: Information, communication and Technology', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 20019)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,,budgets/ZWE/2024.csv#zwe-2024-38-1-sp4,"Information, communication and Technology"
2025,1,Vote 1: Office of the President and Cabinet,,Office of the President and Cabinet,2,Policy and Governance,,SP3. Public Sector Reforms,Other machinery and equipment,printed,printed,programme,,100000000,313045200,,,,,,appropriated,revised,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 1, annex notes to the vote, row 'National Data Center', column 2025 Approved Estimates (PDF p. 45; workbook sheet 'Bluebook ' row 1031)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-1-2-national-data-center,National Data Center
2025,5,"Vote 5: Finance, Economic Development and Investment Promotion",,Zimbabwe Revenue Authority,3,National Budget Formulation and Implementation,,SP2. Tax and non Tax Policy Advisory Services,Capital grants,printed,printed,programme,,10000000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 5, annex notes to the vote, row 'Business Process Management', column 2025 Approved Estimates (PDF p. 113; workbook sheet 'Bluebook ' row 3230)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-5-3-zimra-bpm,Business Process Management
2025,5,"Vote 5: Finance, Economic Development and Investment Promotion",,Zimbabwe Revenue Authority,3,National Budget Formulation and Implementation,,SP2. Tax and non Tax Policy Advisory Services,Capital grants,printed,printed,programme,,10000000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 5, annex notes to the vote, row 'Enterprise Intergration Platform', column 2025 Approved Estimates (PDF p. 113; workbook sheet 'Bluebook ' row 3231)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-5-3-zimra-eip,Enterprise Intergration Platform
2025,5,"Vote 5: Finance, Economic Development and Investment Promotion",,Zimbabwe Revenue Authority,3,National Budget Formulation and Implementation,,SP2. Tax and non Tax Policy Advisory Services,Capital grants,printed,printed,programme,,10000000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 5, annex notes to the vote, row 'Firewall Replacement', column 2025 Approved Estimates (PDF p. 115; workbook sheet 'Bluebook ' row 3244)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-5-3-zimra-firewall,Firewall Replacement
2025,5,"Vote 5: Finance, Economic Development and Investment Promotion",,Zimbabwe Revenue Authority,3,National Budget Formulation and Implementation,,SP2. Tax and non Tax Policy Advisory Services,Capital grants,printed,printed,programme,,10000000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 5, annex notes to the vote, row 'Fiscalisation', column 2025 Approved Estimates (PDF p. 115; workbook sheet 'Bluebook ' row 3247)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-5-3-zimra-fiscalisation,Fiscalisation
2025,5,"Vote 5: Finance, Economic Development and Investment Promotion",,Zimbabwe Revenue Authority,3,National Budget Formulation and Implementation,,SP2. Tax and non Tax Policy Advisory Services,Capital grants,printed,printed,programme,,20000000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 5, annex notes to the vote, row 'Learning Management System', column 2025 Approved Estimates (PDF p. 113; workbook sheet 'Bluebook ' row 3232)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-5-3-zimra-lms,Learning Management System
2025,5,"Vote 5: Finance, Economic Development and Investment Promotion",,Zimbabwe Revenue Authority,3,National Budget Formulation and Implementation,,SP2. Tax and non Tax Policy Advisory Services,Capital grants,printed,printed,programme,,10000000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 5, annex notes to the vote, row 'SAP upgrade to Cloud', column 2025 Approved Estimates (PDF p. 113; workbook sheet 'Bluebook ' row 3233)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-5-3-zimra-sap-cloud,SAP upgrade to Cloud
2025,5,"Vote 5: Finance, Economic Development and Investment Promotion",,Zimbabwe Revenue Authority,3,National Budget Formulation and Implementation,,SP2. Tax and non Tax Policy Advisory Services,Capital grants,printed,printed,programme,,10000000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 5, annex notes to the vote, row 'Security Tools', column 2025 Approved Estimates (PDF p. 115; workbook sheet 'Bluebook ' row 3245)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-5-3-zimra-security-tools,Security Tools
2025,5,"Vote 5: Finance, Economic Development and Investment Promotion",,Zimbabwe Revenue Authority,3,National Budget Formulation and Implementation,,SP2. Tax and non Tax Policy Advisory Services,Capital grants,printed,printed,programme,,20000000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 5, annex notes to the vote, row 'TaRMS Enhancement', column 2025 Approved Estimates (PDF p. 115; workbook sheet 'Bluebook ' row 3243)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-5-3-zimra-tarms,TaRMS Enhancement
2025,6,Vote 6: Office of the Auditor General,,Office of the Auditor General,1,Policy and Administration,,Sub-Programme 3: Information Management and IT Services,,printed,printed,programme,,23134000,23098000,,,,,,appropriated,revised,partial,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 6, Programme 1 table, row 'Sub-Programme 3: Information Management and IT Services', column 2025 Approved Estimates (PDF p. 121; workbook sheet 'Bluebook ' row 3451)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-6-1-sp3,Information Management and IT Services
2025,8,"Vote 8: Lands, Agriculture, Fisheries, Water and Rural Development",,"Ministry of Lands, Agriculture, Fisheries, Water and Rural Development",1,Policy and Administration,,Sub-Programme 5: Information Communication & Technology,,printed,printed,programme,,85032000,85032000,,,,,,appropriated,revised,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 8, Programme 1 table, row 'Sub-Programme 5: Information Communication & Technology', column 2025 Approved Estimates (PDF p. 148; workbook sheet 'Bluebook ' row 4427)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-8-1-sp5,Information Communication & Technology
2025,8,"Vote 8: Lands, Agriculture, Fisheries, Water and Rural Development",,"Ministry of Lands, Agriculture, Fisheries, Water and Rural Development",7,"Lands, Resettlement and Security of Tenure",,SP1. Land Acquisition,Buildings and structures; Other fixed assets,printed,printed,programme,,25000000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 8, annex notes to the vote, row 'Land Information Management System', column 2025 Approved Estimates (PDF p. 183; workbook sheet 'Bluebook ' row 5486)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-8-7-lims-sp1,Land Information Management System
2025,8,"Vote 8: Lands, Agriculture, Fisheries, Water and Rural Development",,"Ministry of Lands, Agriculture, Fisheries, Water and Rural Development",7,"Lands, Resettlement and Security of Tenure",,SP2. Estate Management,Buildings and structures; Other fixed assets,printed,printed,programme,,11500000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 8, annex notes to the vote, row 'Land Information Management System', column 2025 Approved Estimates (PDF p. 183; workbook sheet 'Bluebook ' row 5490)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-8-7-lims-sp2,Land Information Management System
2025,8,"Vote 8: Lands, Agriculture, Fisheries, Water and Rural Development",,"Ministry of Lands, Agriculture, Fisheries, Water and Rural Development",7,"Lands, Resettlement and Security of Tenure",,SP3. Valuation,Buildings and structures; Other fixed assets,printed,printed,programme,,1500000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 8, annex notes to the vote, row 'Land Information Management System', column 2025 Approved Estimates (PDF p. 183; workbook sheet 'Bluebook ' row 5494)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-8-7-lims-sp3,Land Information Management System
2025,8,"Vote 8: Lands, Agriculture, Fisheries, Water and Rural Development",,"Ministry of Lands, Agriculture, Fisheries, Water and Rural Development",7,"Lands, Resettlement and Security of Tenure",,SP4. Land Resettlement,Buildings and structures; Other fixed assets,printed,printed,programme,,17000000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 8, annex notes to the vote, row 'Land Information Management System', column 2025 Approved Estimates (PDF p. 183; workbook sheet 'Bluebook ' row 5498)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-8-7-lims-sp4,Land Information Management System
2025,11,Vote 11: Transport and Infrastructural Development,,Ministry of Transport and Infrastructural Development,1,Policy and Administration,,Sub-Programme 6: Information and Technology,,printed,printed,programme,,72983000,72983000,,,,,,appropriated,revised,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 11, Programme 1 table, row 'Sub-Programme 6: Information and Technology', column 2025 Approved Estimates (PDF p. 226; workbook sheet 'Bluebook ' row 6859)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-11-1-sp6,Information and Technology
2025,11,Vote 11: Transport and Infrastructural Development,,Civil Aviation Authority of Zimbabwe,3,Rail and Aviation Infrastructure Development and Services,,SP2. Aviation Infrastructure Development and Services,Capital grants,printed,printed,programme,,10000000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 11, annex notes to the vote, row 'Air Traffic Services Message Handling System/Aeronautical Information Management', column 2025 Approved Estimates (PDF p. 239; workbook sheet 'Bluebook ' row 7286)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-11-3-caaz-ats-mhs-aim,Air Traffic Services Message Handling System/Aeronautical Information Management
2025,15,Vote 15: Primary and Secondary Education,,Ministry of Primary and Secondary Education,1,Policy and Administration,,Sub-Programme 6: Information Technology,,printed,printed,programme,,63539000,63539000,,,,,,appropriated,revised,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 15, Programme 1 table, row 'Sub-Programme 6: Information Technology', column 2025 Approved Estimates (PDF p. 303; workbook sheet 'Bluebook ' row 9335)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-15-1-sp6,Information Technology
2025,16,"Vote 16: Higher and Tertiary Education, Innovation, Science and Technology Development",,"Ministry of Higher and Tertiary Education, Innovation, Science and Technology Development",1,Policy and Administration,,Sub-programme 6: IT Services,,printed,printed,programme,,118650000,118650000,,,,,,appropriated,revised,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 16, Programme 1 table, row 'Sub-programme 6: IT Services', column 2025 Approved Estimates (PDF p. 330; workbook sheet 'Bluebook ' row 10220)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-16-1-sp6,IT Services
2025,16,"Vote 16: Higher and Tertiary Education, Innovation, Science and Technology Development",,"Ministry of Higher and Tertiary Education, Innovation, Science and Technology Development",3,"Innovation, Science and Technology Development for Industrialisation and Modernisation",,,Capital grants,printed,printed,programme,,15000000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 16, annex notes to the vote, row 'Zimbabwe Space Agency Satellite Station', column 2025 Approved Estimates (PDF p. 348; workbook sheet 'Bluebook ' row 10734)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-16-3-space-agency-satellite-station,Zimbabwe Space Agency Satellite Station
2025,18,Vote 18: Home Affairs and Cultural Heritage,,Ministry of Home Affairs and Cultural Heritage,2,Civil Registration,,,,printed,printed,programme,,1318609000,1318609000,,,,,,appropriated,revised,partial,false,ZWG,budget-document,appropriation-act,"Appropriation (2025) Act, 2024 (Act No. 6 of 2024), Schedule, Vote 18 Home Affairs and Cultural Heritage, Programme 2: Civil Registration, Consolidated Revenue Fund column (PDF p. 6)",2024-12-31-zwe-appropriation-2025-act-no-6-of-2024-companion,,budgets/ZWE/2025.csv#zwe-2025-18-2,Civil Registration
2025,19,"Vote 19: Justice, Legal and Parliamentary Affairs",,"Ministry of Justice, Legal and Parliamentary Affairs",3,Incarceration and Rehabilitation of Offenders,,SP1. Prison Services,Buildings and structures,printed,printed,programme,,5922000,,,,,,,appropriated,appropriated,whole,false,ZWG,budget-document,budget-estimates,"Approved Estimates of Expenditure 2025 (Blue Book), Vote 19, annex notes to the vote, row 'ZPCS - Computerisation project', column 2025 Approved Estimates (PDF p. 411; workbook sheet 'Bluebook ' row 12652)",2024-11-28-zwe-approved-2025-estimates-of-expenditure-companion,,budgets/ZWE/2025.csv#zwe-2025-19-3-zpcs-computerisation,ZPCS - Computerisation project
