fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024/25,008,"Vote 008 Ministry of Finance, Planning and Economic Development",007,Procurement Policy and Management,18,Development Plan Implementation,08,Public Financial Management,,printed,printed,programme,,5000000000,5000000000,5000000000,5000000000,,100.0,100.0,appropriated,actual,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 008, Table V5 (Detailed Estimates), Programme 18 Development Plan Implementation, Sub-SubProgramme 08 Public Financial Management, Department 007 Procurement Policy and Management, Budget Output 560069 E-Government Procurement Policy, row Total Cost of Budget Output 560069, column 2024/25 Approved Estimates Total (PDF p. 248)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-008-18-08-007-560069,Procurement Policy and Management - E-Government Procurement Policy
2024/25,008,"Vote 008 Ministry of Finance, Planning and Economic Development",1521,Resource Enhancement and Accountability Programme (REAP),18,Development Plan Implementation,08,Public Financial Management,,printed,printed,programme,,57641412000,,,,,,,appropriated,appropriated,partial,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 008, Table V5 (Detailed Estimates), Programme 18 Development Plan Implementation, Sub-SubProgramme 08 Public Financial Management, Project 1521 Resource Enhancement and Accountability Programme (REAP), Budget Output 560024 Management of ICT systems and infrastructure, row Total Cost of Budget Output 560024, column 2024/25 Approved Estimates GoU Dev't (PDF p. 249)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-008-18-08-1521-560024,Resource Enhancement and Accountability Programme (REAP) - Management of ICT systems and infrastructure
2024/25,009,Vote 009 Ministry of Internal Affairs,001,Finance and administration,16,Governance And Security,04,"Policy, Planning and Support Services",,printed,printed,programme,,222807000,223000000,223000000,223000000,,100.1,100.0,appropriated,actual,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 009, Table V5 (Detailed Estimates), Programme 16 Governance And Security, Sub-SubProgramme 04 Policy, Planning and Support Services, Department 001 Finance and administration, Budget Output 000019 ICT Services, row Total Cost of Budget Output 000019, column 2024/25 Approved Estimates Total (PDF p. 264)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-009-16-04-001-000019,Finance and administration - ICT Services
2024/25,011,Vote 011 Ministry of Local Government,1704,Local Government Revenue Managment Information System,14,Public Sector Transformation,02,Local Government Inspection and Assessment,,printed,printed,programme,,6447285000,6447000000,6447000000,5977000000,,92.7,92.7,appropriated,actual,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 011, Table V2 (Summary of Vote Estimates by Sub-SubProgramme, Department and Project), Programme 14 Public Sector Transformation, SubProgramme 01 Strengthening Accountability, Sub-SubProgramme 02 Local Government Inspection and Assessment, Project 1704 Local Government Revenue Managment Information System, row 1704 Local Government Revenue Managment Information System, column 2024/25 Approved Estimates GoU Dev't (PDF p. 336)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-011-14-01-02-1704,Local Government Inspection and Assessment - Local Government Revenue Managment Information System
2024/25,011,Vote 011 Ministry of Local Government,004,Urban Inspection Department,14,Public Sector Transformation,02,Local Government Inspection and Assessment,,printed,printed,programme,,588332000,,,,,,,appropriated,appropriated,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 011, Table V5 (Detailed Estimates), Programme 14 Public Sector Transformation, Sub-SubProgramme 02 Local Government Inspection and Assessment, Department 004 Urban Inspection Department, Budget Output 390022 Automation of Local Revenue management, row Total Cost of Budget Output 390022, column 2024/25 Approved Estimates Total (PDF p. 351)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-011-14-02-004-390022,Urban Inspection Department - Automation of Local Revenue management
2024/25,011,Vote 011 Ministry of Local Government,001,Finance and administration,17,Regional Balanced Development,03,"Policy, Planning and Support Services",,printed,printed,programme,,34364000,34000000,34000000,34000000,,98.9,100.0,appropriated,actual,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 011, Table V5 (Detailed Estimates), Programme 17 Regional Balanced Development, Sub-SubProgramme 03 Policy, Planning and Support Services, Department 001 Finance and administration, Budget Output 000019 ICT Services, row Total Cost of Budget Output 000019, column 2024/25 Approved Estimates Total (PDF p. 372)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-011-17-03-001-000019,Finance and administration - ICT Services
2024/25,012,"Vote 012 Ministry of Lands, Housing & Urban Development",002,Land Sector Reform Coordination Unit,06,"Natural Resources, Environment, Climate Change, Land And Water Management",02,"Land, Administration and Management",,printed,printed,programme,,9302560000,9303000000,9303000000,9167000000,,98.5,98.5,appropriated,actual,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 012, Table V5 (Detailed Estimates), Programme 06 Natural Resources, Environment, Climate Change, Land And Water Management, Sub-SubProgramme 02 Land, Administration and Management, Department 002 Land Sector Reform Coordination Unit, Budget Output 140035 Land Information Management, row Total Cost of Budget Output 140035, column 2024/25 Approved Estimates Total (PDF p. 386)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-012-06-02-002-140035,Land Sector Reform Coordination Unit - Land Information Management
2024/25,012,"Vote 012 Ministry of Lands, Housing & Urban Development",003,Land Registration,06,"Natural Resources, Environment, Climate Change, Land And Water Management",02,"Land, Administration and Management",,printed,printed,programme,,200000000,200000000,200000000,200000000,,100.0,100.0,appropriated,actual,partial,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 012, Table V2 (Summary of Vote Estimates by Sub-SubProgramme, Department and Project), Programme 06 Natural Resources, Environment, Climate Change, Land And Water Management, SubProgramme 02 Land Management, Sub-SubProgramme 02 Land, Administration and Management, Department 003 Land Registration, row 003 Land Registration, column 2024/25 Approved Estimates Total (PDF p. 379)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-012-06-02-02-003,"Land, Administration and Management - Land Registration"
2024/25,012,"Vote 012 Ministry of Lands, Housing & Urban Development",1763,Land Valuation Infrastructure Project,06,"Natural Resources, Environment, Climate Change, Land And Water Management",02,"Land, Administration and Management",,printed,printed,programme,,4633545000,4634000000,4634000000,4475000000,,96.6,96.6,appropriated,actual,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 012, Table V2 (Summary of Vote Estimates by Sub-SubProgramme, Department and Project), Programme 06 Natural Resources, Environment, Climate Change, Land And Water Management, SubProgramme 02 Land Management, Sub-SubProgramme 02 Land, Administration and Management, Project 1763 Land Valuation Infrastructure Project, row 1763 Land Valuation Infrastructure Project, column 2024/25 Approved Estimates GoU Dev't (PDF p. 379)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-012-06-02-02-1763,"Land, Administration and Management - Land Valuation Infrastructure Project"
2024/25,013,Vote 013 Ministry of Education and Sports,004,Education Planning,12,Human Capital Development,04,"Policy, Planning and Support Services",,printed,printed,programme,,2987037000,2987000000,2931000000,2901000000,,97.1,97.1,appropriated,actual,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 013, Table V5 (Detailed Estimates), Programme 12 Human Capital Development, Sub-SubProgramme 04 Policy, Planning and Support Services, Department 004 Education Planning, Budget Output 320116 Education Data and Information Management Services, row Total Cost of Budget Output 320116, column 2024/25 Approved Estimates Total (PDF p. 431)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-013-12-04-004-320116,Education Planning - Education Data and Information Management Services
2024/25,014,Vote 014 Ministry of Health,002,"Planning, Financing and Policy",12,Human Capital Development,02,"Strategy, Policy and Development",,printed,printed,programme,,1265031000,1265000000,1265000000,1265000000,,100.0,100.0,appropriated,actual,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 014, Table V5 (Detailed Estimates), Programme 12 Human Capital Development, Sub-SubProgramme 02 Strategy, Policy and Development, Department 002 Planning, Financing and Policy, Budget Output 320064 Health Information Management, row Total Cost of Budget Output 320064, column 2024/25 Approved Estimates Total (PDF p. 466)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-014-12-02-002-320064,"Planning, Financing and Policy - Health Information Management"
2024/25,016,Vote 016 Ministry of Works and Transport,1617,Retooling of Ministry of Works and Transport,09,Integrated Transport Infrastructure And Services,04,"Policy, Planning and Support Services",312423 Computer Software - Acquisition,printed,printed,programme,,200000000,,,,,,,appropriated,appropriated,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 016, Table V5 (Detailed Estimates), Programme 09 Integrated Transport Infrastructure And Services, Sub-SubProgramme 04 Policy, Planning and Support Services, Project 1617 Retooling of Ministry of Works and Transport, Budget Output 000003 Facilities and Equipment Management, item 312423 Computer Software - Acquisition, column 2024/25 Approved Estimates GoU Dev't (PDF p. 540)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-016-09-04-1617-000003-312423,Retooling of Ministry of Works and Transport - Facilities and Equipment Management - Computer Software - Acquisition
2024/25,016,Vote 016 Ministry of Works and Transport,1617,Retooling of Ministry of Works and Transport,09,Integrated Transport Infrastructure And Services,04,"Policy, Planning and Support Services",312424 Computer databases - Acquisition,printed,printed,programme,,156852000,,,,,,,appropriated,appropriated,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 016, Table V5 (Detailed Estimates), Programme 09 Integrated Transport Infrastructure And Services, Sub-SubProgramme 04 Policy, Planning and Support Services, Project 1617 Retooling of Ministry of Works and Transport, Budget Output 000003 Facilities and Equipment Management, item 312424 Computer databases - Acquisition, column 2024/25 Approved Estimates GoU Dev't (PDF p. 540)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-016-09-04-1617-000003-312424,Retooling of Ministry of Works and Transport - Facilities and Equipment Management - Computer databases - Acquisition
2024/25,016,Vote 016 Ministry of Works and Transport,002,Transport Regulation and Safety,09,Integrated Transport Infrastructure And Services,05,Multimodal Transport Regulation,,printed,printed,programme,,925000000,,,,,,,appropriated,appropriated,partial,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 016, Table V5 (Detailed Estimates), Programme 09 Integrated Transport Infrastructure And Services, Sub-SubProgramme 05 Multimodal Transport Regulation, Department 002 Transport Regulation and Safety, Budget Output 260018 Motor Vehicle Registration, row Total Cost of Budget Output 260018, column 2024/25 Approved Estimates Total (PDF p. 531)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-016-09-05-002-260018,Transport Regulation and Safety - Motor Vehicle Registration
2024/25,016,Vote 016 Ministry of Works and Transport,1774,Streamlining Management of Motor Vehicle Registration,09,Integrated Transport Infrastructure And Services,05,Multimodal Transport Regulation,,printed,printed,programme,,5183080000,,,,,,,appropriated,appropriated,partial,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 016, Table V5 (Detailed Estimates), Programme 09 Integrated Transport Infrastructure And Services, Sub-SubProgramme 05 Multimodal Transport Regulation, Project 1774 Streamlining Management of Motor Vehicle Registration, Budget Output 260018 Motor Vehicle Registration, row Total Cost of Budget Output 260018, column 2024/25 Approved Estimates GoU Dev't (PDF p. 533)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-016-09-05-1774-260018,Streamlining Management of Motor Vehicle Registration - Motor Vehicle Registration
2024/25,016,Vote 016 Ministry of Works and Transport,1774,Streamlining Management of Motor Vehicle Registration,09,Integrated Transport Infrastructure And Services,05,Multimodal Transport Regulation,312423 Computer Software - Acquisition,printed,printed,programme,,1000000000,,,,,,,appropriated,appropriated,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 016, Table V5 (Detailed Estimates), Programme 09 Integrated Transport Infrastructure And Services, Sub-SubProgramme 05 Multimodal Transport Regulation, Project 1774 Streamlining Management of Motor Vehicle Registration, Budget Output 260019 Road Safety Services, item 312423 Computer Software - Acquisition, column 2024/25 Approved Estimates GoU Dev't (PDF p. 533)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-016-09-05-1774-260019-312423,Streamlining Management of Motor Vehicle Registration - Road Safety Services - Computer Software - Acquisition
2024/25,016,Vote 016 Ministry of Works and Transport,1563,URC Capacity Building Project,09,Integrated Transport Infrastructure And Services,06,"Rail, Air and Inland Water Transport",312423 Computer Software - Acquisition,printed,printed,programme,,154800000,,,,,,,appropriated,appropriated,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 016, Table V5 (Detailed Estimates), Programme 09 Integrated Transport Infrastructure And Services, Sub-SubProgramme 06 Rail, Air and Inland Water Transport, Project 1563 URC Capacity Building Project, Budget Output 260022 Railway Services, item 312423 Computer Software - Acquisition, column 2024/25 Approved Estimates GoU Dev't (PDF p. 554)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-016-09-06-1563-260022-312423,URC Capacity Building Project - Railway Services - Computer Software - Acquisition
2024/25,017,Vote 017 Ministry of Energy and Mineral Development,001,Finance and Administration,08,Sustainable Energy Development,03,"Policy, Planning and Support Services",,printed,printed,programme,,100000000,100000000,100000000,100000000,,100.0,100.0,appropriated,actual,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 017, Table V5 (Detailed Estimates), Programme 08 Sustainable Energy Development, Sub-SubProgramme 03 Policy, Planning and Support Services, Department 001 Finance and Administration, Budget Output 000019 ICT Services, row Total Cost of Budget Output 000019, column 2024/25 Approved Estimates Total (PDF p. 619)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-017-08-03-001-000019,Finance and Administration - ICT Services
2024/25,017,Vote 017 Ministry of Energy and Mineral Development,002,Policy and Planning Department,08,Sustainable Energy Development,03,"Policy, Planning and Support Services",,printed,printed,programme,,120000000,,,,,,,appropriated,appropriated,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 017, Table V5 (Detailed Estimates), Programme 08 Sustainable Energy Development, Sub-SubProgramme 03 Policy, Planning and Support Services, Department 002 Policy and Planning Department, Budget Output 300008 Information and Systems Management, row Total Cost of Budget Output 300008, column 2024/25 Approved Estimates Total (PDF p. 623)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-017-08-03-002-300008,Policy and Planning Department - Information and Systems Management
2024/25,017,Vote 017 Ministry of Energy and Mineral Development,1594,Retooling of Ministry of Energy and Mineral Development (Phase II),08,Sustainable Energy Development,03,"Policy, Planning and Support Services",,printed,printed,programme,,950000000,,,,,,,appropriated,appropriated,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 017, Table V5 (Detailed Estimates), Programme 08 Sustainable Energy Development, Sub-SubProgramme 03 Policy, Planning and Support Services, Project 1594 Retooling of Ministry of Energy and Mineral Development (Phase II), Budget Output 300008 Information and Systems Management, row Total Cost of Budget Output 300008, column 2024/25 Approved Estimates GoU Dev't (PDF p. 626)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-017-08-03-1594-300008,Retooling of Ministry of Energy and Mineral Development (Phase II) - Information and Systems Management
2024/25,020,Vote 020 Ministry of ICT and National Guidance,001,Data Networks Engineering,11,Digital Transformation,02,Enabling enviroment for ICT Development and Regulation,,printed,printed,programme,,487722000,788000000,788000000,788000000,,161.6,100.0,appropriated,actual,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 020, Table V2 (Summary of Vote Estimates by Sub-SubProgramme, Department and Project), Programme 11 Digital Transformation, SubProgramme 01 ICT Infrastructure, Sub-SubProgramme 02 Enabling enviroment for ICT Development and Regulation, Department 001 Data Networks Engineering, row 001 Data Networks Engineering, column 2024/25 Approved Estimates Total (PDF p. 767)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-020-11-01-02-001,Enabling enviroment for ICT Development and Regulation - Data Networks Engineering
2024/25,020,Vote 020 Ministry of ICT and National Guidance,003,Infrastructure Development,11,Digital Transformation,02,Enabling enviroment for ICT Development and Regulation,,printed,printed,programme,,432520000,633000000,633000000,619000000,,143.1,97.8,appropriated,actual,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 020, Table V2 (Summary of Vote Estimates by Sub-SubProgramme, Department and Project), Programme 11 Digital Transformation, SubProgramme 01 ICT Infrastructure, Sub-SubProgramme 02 Enabling enviroment for ICT Development and Regulation, Department 003 Infrastructure Development, row 003 Infrastructure Development, column 2024/25 Approved Estimates Total (PDF p. 767)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-020-11-01-02-003,Enabling enviroment for ICT Development and Regulation - Infrastructure Development
2024/25,020,Vote 020 Ministry of ICT and National Guidance,002,E-Services,11,Digital Transformation,02,Enabling enviroment for ICT Development and Regulation,,printed,printed,programme,,2977807000,2978000000,2978000000,2976000000,,99.9,99.9,appropriated,actual,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 020, Table V2 (Summary of Vote Estimates by Sub-SubProgramme, Department and Project), Programme 11 Digital Transformation, SubProgramme 02 E-Services, Sub-SubProgramme 02 Enabling enviroment for ICT Development and Regulation, Department 002 E-Services, row 002 E-Services, column 2024/25 Approved Estimates Total (PDF p. 768)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-020-11-02-02-002,Enabling enviroment for ICT Development and Regulation - E-Services
2024/25,020,Vote 020 Ministry of ICT and National Guidance,003,Finance and Administration,11,Digital Transformation,03,"Policy, Planning and Support Services",,printed,printed,programme,,1967888000,1968000000,1968000000,1968000000,,100.0,100.0,appropriated,actual,whole,false,UGX,budget-document,budget-estimates,"Approved Estimates FY2024/25 Vol. I, Vote 020, Table V5 (Detailed Estimates), Programme 11 Digital Transformation, Sub-SubProgramme 03 Policy, Planning and Support Services, Department 003 Finance and Administration, Budget Output 300014 Support to UICT, row Total Cost of Budget Output 300014, column 2024/25 Approved Estimates Total (PDF p. 779)",2024-07-26-uga-approved-estimates-2024-25-vol-1-central-government-companion,,budgets/UGA/2024.csv#uga-2024-020-11-03-003-300014,Finance and Administration - Support to UICT
