fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,100141000000,Cabinet,100141000000,Cabinet,3-8-1-11-00,Entretien logiciels et autres immobilisations incorporelles,Entretien logiciels et autres immobilisations incorporelles,printed,printed,body,,200000000,200000000,,,,,,appropriated,revised,partial,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 149 (printed p. 143), ministère 09, service 100141000000, imputation 3-8-1-11-00, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-100141000000-3-8-1-11-00,Cabinet - Entretien logiciels et autres immobilisations incorporelles
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,150221000000,Direction Nationale de la Dette et de l'aide Pulique au Développement,150221000000,Direction Nationale de la Dette et de l'aide Pulique au Développement,5-1-2-12-00,"Logiciels, applications et programmes informatiques","Logiciels, applications et programmes informatiques",printed,printed,body,,1500000000,1500000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 150 (printed p. 144), ministère 09, service 150221000000, imputation 5-1-2-12-00, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-150221000000-5-1-2-12-00,"Direction Nationale de la Dette et de l'aide Pulique au Développement - Logiciels, applications et programmes informatiques"
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,263440000000,Appui au SIGPIP,263440000000,Appui au SIGPIP,2-1-1-12-01,Salaires contractuels temporaires,Salaires contractuels temporaires,printed,printed,project,,150000000,150000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 142 (printed p. 136), ministère 09, service 263440000000, imputation 2-1-1-12-01, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-263440000000-2-1-1-12-01,Appui au SIGPIP - Salaires contractuels temporaires
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,263440000000,Appui au SIGPIP,263440000000,Appui au SIGPIP,2-1-1-14-01,Salaires projets,Salaires projets,printed,printed,project,,500000000,0,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 142 (printed p. 136), ministère 09, service 263440000000, imputation 2-1-1-14-01, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-263440000000-2-1-1-14-01,Appui au SIGPIP - Salaires projets
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,263440000000,Appui au SIGPIP,263440000000,Appui au SIGPIP,2-1-1-14-02,Primes de fonction Projets,Primes de fonction Projets,printed,printed,project,,0,500000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 142 (printed p. 136), ministère 09, service 263440000000, imputation 2-1-1-14-02, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-263440000000-2-1-1-14-02,Appui au SIGPIP - Primes de fonction Projets
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,263440000000,Appui au SIGPIP,263440000000,Appui au SIGPIP,3-3-6-10-00,"Frais de formations,séminaires et stages","Frais de formations,séminaires et stages",printed,printed,project,,480000000,1480000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 147 (printed p. 141), ministère 09, service 263440000000, imputation 3-3-6-10-00, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-263440000000-3-3-6-10-00,"Appui au SIGPIP - Frais de formations,séminaires et stages"
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,263440000000,Appui au SIGPIP,263440000000,Appui au SIGPIP,3-4-1-10-00,Achats de carburant pour véhicules et engins,Achats de carburant pour véhicules et engins,printed,printed,project,,850000000,1850000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 147 (printed p. 141), ministère 09, service 263440000000, imputation 3-4-1-10-00, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-263440000000-3-4-1-10-00,Appui au SIGPIP - Achats de carburant pour véhicules et engins
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,263440000000,Appui au SIGPIP,263440000000,Appui au SIGPIP,3-5-3-14-00,Fax,Fax,printed,printed,project,,600000000,600000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 148 (printed p. 142), ministère 09, service 263440000000, imputation 3-5-3-14-00, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-263440000000-3-5-3-14-00,Appui au SIGPIP - Fax
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,263440000000,Appui au SIGPIP,263440000000,Appui au SIGPIP,5-1-2-12-00,"Logiciels, applications et programmes informatiques","Logiciels, applications et programmes informatiques",printed,printed,project,,1020000000,2520000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 150 (printed p. 144), ministère 09, service 263440000000, imputation 5-1-2-12-00, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-263440000000-5-1-2-12-00,"Appui au SIGPIP - Logiciels, applications et programmes informatiques"
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,263440000000,Appui au SIGPIP,263440000000,Appui au SIGPIP,5-1-2-13-00,Assistance technique,Assistance technique,printed,printed,project,,2800000000,1300000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 150 (printed p. 144), ministère 09, service 263440000000, imputation 5-1-2-13-00, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-263440000000-5-1-2-13-00,Appui au SIGPIP - Assistance technique
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,264501000000,"Projet d'accompagnement à la Prise en Main du SCIE ""Système Comptable Intégré de L'Etat de Guinée",264501000000,"Projet d'accompagnement à la Prise en Main du SCIE ""Système Comptable Intégré de L'Etat de Guinée",3-8-1-11-00,Entretien logiciels et autres immobilisations incorporelles,Entretien logiciels et autres immobilisations incorporelles,printed,printed,project,,2000000000,2000000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 149 (printed p. 143), ministère 09, service 264501000000, imputation 3-8-1-11-00, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-264501000000-3-8-1-11-00,"Projet d'accompagnement à la Prise en Main du SCIE ""Système Comptable Intégré de L'Etat de Guinée - Entretien logiciels et autres immobilisations incorporelles"
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,264501000000,"Projet d'accompagnement à la Prise en Main du SCIE ""Système Comptable Intégré de L'Etat de Guinée",264501000000,"Projet d'accompagnement à la Prise en Main du SCIE ""Système Comptable Intégré de L'Etat de Guinée",5-1-1-11-01,Matériel de transport,Matériel de transport,printed,printed,project,,0,6500000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 149 (printed p. 143), ministère 09, service 264501000000, imputation 5-1-1-11-01, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-264501000000-5-1-1-11-01,"Projet d'accompagnement à la Prise en Main du SCIE ""Système Comptable Intégré de L'Etat de Guinée - Matériel de transport"
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,264501000000,"Projet d'accompagnement à la Prise en Main du SCIE ""Système Comptable Intégré de L'Etat de Guinée",264501000000,"Projet d'accompagnement à la Prise en Main du SCIE ""Système Comptable Intégré de L'Etat de Guinée",5-1-2-13-00,Assistance technique,Assistance technique,printed,printed,project,,500000000,500000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 150 (printed p. 144), ministère 09, service 264501000000, imputation 5-1-2-13-00, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-264501000000-5-1-2-13-00,"Projet d'accompagnement à la Prise en Main du SCIE ""Système Comptable Intégré de L'Etat de Guinée - Assistance technique"
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,265471000000,Projet de Digitalisation des processus de passation et contrôle des marchés publics et gestion électronique des données de la passation,265471000000,Projet de Digitalisation des processus de passation et contrôle des marchés publics et gestion électronique des données de la passation,3-3-6-10-00,"Frais de formations,séminaires et stages","Frais de formations,séminaires et stages",printed,printed,project,,4850000000,4850000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 147 (printed p. 141), ministère 09, service 265471000000, imputation 3-3-6-10-00, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-265471000000-3-3-6-10-00,"Projet de Digitalisation des processus de passation et contrôle des marchés publics et gestion électronique des données de la passation - Frais de formations,séminaires et stages"
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,265471000000,Projet de Digitalisation des processus de passation et contrôle des marchés publics et gestion électronique des données de la passation,265471000000,Projet de Digitalisation des processus de passation et contrôle des marchés publics et gestion électronique des données de la passation,5-1-1-11-99,"Autres acquisitions, installations d'infrastructures, machines et équipements","Autres acquisitions, installations d'infrastructures, machines et équipements",printed,printed,project,,2500000000,2500000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 150 (printed p. 144), ministère 09, service 265471000000, imputation 5-1-1-11-99, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-265471000000-5-1-1-11-99,"Projet de Digitalisation des processus de passation et contrôle des marchés publics et gestion électronique des données de la passation - Autres acquisitions, installations d'infrastructures, machines et équipements"
2024,09,09 - MINISTERE DE L'ECONOMIE ET DES FINANCES,265471000000,Projet de Digitalisation des processus de passation et contrôle des marchés publics et gestion électronique des données de la passation,265471000000,Projet de Digitalisation des processus de passation et contrôle des marchés publics et gestion électronique des données de la passation,5-1-2-12-00,"Logiciels, applications et programmes informatiques","Logiciels, applications et programmes informatiques",printed,printed,project,,4800000000,4800000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 150 (printed p. 144), ministère 09, service 265471000000, imputation 5-1-2-12-00, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-09-265471000000-5-1-2-12-00,"Projet de Digitalisation des processus de passation et contrôle des marchés publics et gestion électronique des données de la passation - Logiciels, applications et programmes informatiques"
2024,10,10 - MINISTERE DU TRAVAIL ET DE LA FONCTION PUBLIQUE,262871000000,Projet d'Appui à la Reforme de l'Administration Publique,262871000000,Projet d'Appui à la Reforme de l'Administration Publique,5-1-2-12-00,"Logiciels, applications et programmes informatiques","Logiciels, applications et programmes informatiques",printed,printed,project,,800000000,2300000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 156 (printed p. 150), ministère 10, service 262871000000, imputation 5-1-2-12-00, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-10-262871000000-5-1-2-12-00,"Projet d'Appui à la Reforme de l'Administration Publique - Logiciels, applications et programmes informatiques"
2024,10,10 - MINISTERE DU TRAVAIL ET DE LA FONCTION PUBLIQUE,263981000000,Projet du fichier de gestion administrative et de la solde,263981000000,Projet du fichier de gestion administrative et de la solde,5-1-1-11-99,"Autres acquisitions, installations d'infrastructures, machines et équipements","Autres acquisitions, installations d'infrastructures, machines et équipements",printed,printed,project,,26557000000,19557000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 155 (printed p. 149), ministère 10, service 263981000000, imputation 5-1-1-11-99, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-10-263981000000-5-1-1-11-99,"Projet du fichier de gestion administrative et de la solde - Autres acquisitions, installations d'infrastructures, machines et équipements"
2024,11,11 - MINISTERE DE L'AGRICULTURE ET DE L'ELEVAGE,265501000000,"Projet d'Appui au Développement agropastoral, à la Digitalisation et à l'Accès aux Marches en Guinée (PADDAMAG)",265501000000,"Projet d'Appui au Développement agropastoral, à la Digitalisation et à l'Accès aux Marches en Guinée (PADDAMAG)",3-4-1-10-00,Achats de carburant pour véhicules et engins,Achats de carburant pour véhicules et engins,printed,printed,project,,300000000,300000000,,,,,,appropriated,revised,partial,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 162 (printed p. 156), ministère 11, service 265501000000, imputation 3-4-1-10-00, source Contrepartie Finex, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-11-265501000000-3-4-1-10-00-cp,"Projet d'Appui au Développement agropastoral, à la Digitalisation et à l'Accès aux Marches en Guinée (PADDAMAG) - Achats de carburant pour véhicules et engins"
2024,15,"15 - MINISTERE DE L'URBANISME, DE L'HABITAT ET DE L'AMENAGEMENT DU TERRITOIRE, CHARGE DE LA RECUPERATION DES DOMAINES SPOLIES DE L'ETAT",264141000000,Projet de Digitalisation et de Sécurisation du Cadastre Foncier,264141000000,Projet de Digitalisation et de Sécurisation du Cadastre Foncier,5-1-2-12-00,"Logiciels, applications et programmes informatiques","Logiciels, applications et programmes informatiques",printed,printed,project,,9000000000,9000000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 215 (printed p. 209), ministère 15, service 264141000000, imputation 5-1-2-12-00, source Contrepartie Finex, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-15-264141000000-5-1-2-12-00-cp,"Projet de Digitalisation et de Sécurisation du Cadastre Foncier - Logiciels, applications et programmes informatiques"
2024,19,"19 - MINISTERE DE LA PROMOTION FEMININE, DE L'ENFANCE ET DES PERSONNES VULNERABLES",140821000000,Bureau de Strategie et de développement,140821000000,Bureau de Strategie et de développement,5-1-2-12-00,"Logiciels, applications et programmes informatiques","Logiciels, applications et programmes informatiques",printed,printed,body,,25000000,25000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 250 (printed p. 244), ministère 19, service 140821000000, imputation 5-1-2-12-00, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-19-140821000000-5-1-2-12-00,"Bureau de Strategie et de développement - Logiciels, applications et programmes informatiques"
2024,19,"19 - MINISTERE DE LA PROMOTION FEMININE, DE L'ENFANCE ET DES PERSONNES VULNERABLES",207752010000,inspection régionale de Conakry,207752010000,inspection régionale de Conakry,5-1-2-12-00,"Logiciels, applications et programmes informatiques","Logiciels, applications et programmes informatiques",printed,printed,body,,34000000,34000000,,,,,,appropriated,revised,whole,false,GNF,budget-document,appropriation-act,"LFR 2024 (Loi L/2024/020/CNT), *Détail des crédits par ministère/institution*, PDF p. 250 (printed p. 244), ministère 19, service 207752010000, imputation 5-1-2-12-00, source Ress. Propres, columns LFI 2024 and LFR 2024",2024-08-12-gin-lfr-2024-loi-l-2024-020-cnt-companion,,budgets/GIN/2024.csv#gin-2024-19-207752010000-5-1-2-12-00,"inspection régionale de Conakry - Logiciels, applications et programmes informatiques"
