fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024,01.03.01,GOV - Ministério Das Finanças e do Fomento Empresarial,,MF - Instituto Nacional De Estatística,,Instituto Nacional de Estatística,,,,printed,printed,body,,246313063,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 35/X/2023 (BO I Série n.º 134, 31-12-2023), Mapa V (revenue) PDF p. 49 and Mapa VI (expenditure) PDF p. 72, column Instituto Nacional De Estatística; organic code 01.03.01 from the CGE 2024 account's Mapa III",2023-12-31-cpv-lei-35-x-2023-orcamento-do-estado-2024-companion,,budgets/CPV/2024.csv#cpv-2024-01.03.01-ine,Instituto Nacional de Estatística
2024,01.01.02,OSOB - Assembleia Nacional,,CNPD (Comissão Nacional de Protecção de Dados),,CNPD (Comissão Nacional de Protecção de Dados),,,02.06.03.08 (transferências ao sector público),printed,printed,body,,35255451,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 35/X/2023 (BO I Série n.º 134, 31-12-2023): Resolução n.º 135/X/2023 (Orçamento Privativo da Assembleia Nacional), published in the same Boletim, receitas e despesas table PDF p. 126 and Mapa de Despesas line 02.06.03.08 PDF p. 127",2023-12-31-cpv-lei-35-x-2023-orcamento-do-estado-2024-companion,,budgets/CPV/2024.csv#cpv-2024-cnpd,CNPD (Comissão Nacional de Protecção de Dados)
2024,ECONOMIA,Pilar Economia (Mapa VII pillar; the mapa prints no codes),,Cross-vote programme; Mapa VII names no spending body,,CABO VERDE PLATAFORMA DIGITAL E DA INOVAÇÃO,,,,printed,printed,programme,,568184541,568184541,,368518763,,64.9,64.9,appropriated,actual,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 35/X/2023 (BO I Série n.º 134, 31-12-2023), Mapa VII - Despesa por programa e tipo de financiamento, PDF p. 109; revised and actual at Conta Geral do Estado 2024, Mapa VII, PDF pp. 179-180 (ORP and EXE, Tesouro + OFN)",2023-12-31-cpv-lei-35-x-2023-orcamento-do-estado-2024-companion,,budgets/CPV/2024.csv#cpv-2024-cv-plataforma-digital-e-inovacao,CABO VERDE PLATAFORMA DIGITAL E DA INOVAÇÃO
2024,SOBERANIA,Pilar Soberania (Mapa VII pillar; the mapa prints no codes),,Cross-vote programme; Mapa VII names no spending body,,MODERNIZAÇÃO DO ESTADO E DA ADMINISTRAÇÃO PÚBLICA,,,,printed,printed,programme,,501082068,441976813,,370003967,,73.8,83.7,appropriated,actual,partial,false,CVE,budget-document,appropriation-act,"Lei n.º 35/X/2023 (BO I Série n.º 134, 31-12-2023), Mapa VII - Despesa por programa e tipo de financiamento, PDF p. 109; revised and actual at Conta Geral do Estado 2024, Mapa VII, PDF pp. 179-180 (ORP and EXE, Tesouro)",2023-12-31-cpv-lei-35-x-2023-orcamento-do-estado-2024-companion,,budgets/CPV/2024.csv#cpv-2024-modernizacao-estado-administracao-publica,MODERNIZAÇÃO DO ESTADO E DA ADMINISTRAÇÃO PÚBLICA
2025,8,"Receitas consignadas, item 8: Taxa de Segurança Aeroportuária",,Sistema Integrado de Controlo de Fronteiras (the table names no ministry),8.2,Sistema Integrado de Controlo de Fronteiras,,,,printed,printed,line,,1428144078,,,,,,,appropriated,appropriated,partial,false,CVE,budget-document,appropriation-act,"Lei n.º 45/X/2024 (BO I Série n.º 125 Suplemento, 30-12-2024), Anexo Informativo, 4. Receitas consignadas e respectivas contrapartidas em despesas, PDF p. 132, item 8 Distribuição, sub-line 8.2",2024-12-30-cpv-lei-45-x-2024-orcamento-do-estado-2025-companion,,budgets/CPV/2025.csv#cpv-2025-sistema-integrado-controlo-fronteiras,Sistema Integrado de Controlo de Fronteiras
2025,9,"Receitas consignadas, item 9: Taxa pela emissão e substituição dos documentos de identificação civil",,Sistema Nacional de Identificação Civil - SNIAC,9.2,Cartão Nacional de Identificação - CNI,,,,printed,printed,line,,109383546,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 45/X/2024 (BO I Série n.º 125 Suplemento, 30-12-2024), Anexo Informativo, 4. Receitas consignadas e respectivas contrapartidas em despesas, PDF p. 132, item 9 Sistema Nacional de Identificação Civil - SNIAC, sub-line 9.2",2024-12-30-cpv-lei-45-x-2024-orcamento-do-estado-2025-companion,,budgets/CPV/2025.csv#cpv-2025-sniac-cni,Sistema Nacional de Identificação Civil - SNIAC - Cartão Nacional de Identificação - CNI
2025,9,"Receitas consignadas, item 9: Taxa pela emissão e substituição dos documentos de identificação civil",,Sistema Nacional de Identificação Civil - SNIAC,9.4,Funcionamento do SNIAC,,,,printed,printed,line,,33108344,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 45/X/2024 (BO I Série n.º 125 Suplemento, 30-12-2024), Anexo Informativo, 4. Receitas consignadas e respectivas contrapartidas em despesas, PDF p. 132, item 9 Sistema Nacional de Identificação Civil - SNIAC, sub-line 9.4",2024-12-30-cpv-lei-45-x-2024-orcamento-do-estado-2025-companion,,budgets/CPV/2025.csv#cpv-2025-sniac-funcionamento,Sistema Nacional de Identificação Civil - SNIAC - Funcionamento do SNIAC
2025,9,"Receitas consignadas, item 9: Taxa pela emissão e substituição dos documentos de identificação civil",,Sistema Nacional de Identificação Civil - SNIAC,9.1,Passporte Eletronico - PEC,,,,printed,printed,line,,141524912,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 45/X/2024 (BO I Série n.º 125 Suplemento, 30-12-2024), Anexo Informativo, 4. Receitas consignadas e respectivas contrapartidas em despesas, PDF p. 132, item 9 Sistema Nacional de Identificação Civil - SNIAC, sub-line 9.1",2024-12-30-cpv-lei-45-x-2024-orcamento-do-estado-2025-companion,,budgets/CPV/2025.csv#cpv-2025-sniac-pec,Sistema Nacional de Identificação Civil - SNIAC - Passporte Eletronico - PEC
2025,9,"Receitas consignadas, item 9: Taxa pela emissão e substituição dos documentos de identificação civil",,Sistema Nacional de Identificação Civil - SNIAC,9.3,Titulo de Residencia de Estrangeiros - TRE,,,,printed,printed,line,,22500000,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 45/X/2024 (BO I Série n.º 125 Suplemento, 30-12-2024), Anexo Informativo, 4. Receitas consignadas e respectivas contrapartidas em despesas, PDF p. 132, item 9 Sistema Nacional de Identificação Civil - SNIAC, sub-line 9.3",2024-12-30-cpv-lei-45-x-2024-orcamento-do-estado-2025-companion,,budgets/CPV/2025.csv#cpv-2025-sniac-tre,Sistema Nacional de Identificação Civil - SNIAC - Titulo de Residencia de Estrangeiros - TRE
2025,10,"Receitas consignadas, item 10: Contribuição das Operadoras de Comunicações e Taxa de Espetro Radioelétrico",,Fundo de Serviço Universal e Desenvolvimento da Sociedade de Informação (FUSI),10,Fundo de Serviço Universal e Desenvolvimento da Sociedade de Informação (FUSI),,,,printed,printed,line,,122073633,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 45/X/2024 (BO I Série n.º 125 Suplemento, 30-12-2024), Anexo Informativo, 4. Receitas consignadas e respectivas contrapartidas em despesas, PDF p. 132, item 10",2024-12-30-cpv-lei-45-x-2024-orcamento-do-estado-2025-companion,,budgets/CPV/2025.csv#cpv-2025-fusi,Fundo de Serviço Universal e Desenvolvimento da Sociedade de Informação (FUSI)
2025,13,"Receitas consignadas, item 13: Receitas de Bens Móveis Apreendidos",,Fundo de Modernização da Justiça,13.3,Fundo De Modernização Da Justiça,,,,printed,printed,line,,135000000,,,,,,,appropriated,appropriated,unclear,false,CVE,budget-document,appropriation-act,"Lei n.º 45/X/2024 (BO I Série n.º 125 Suplemento, 30-12-2024), Anexo Informativo, 4. Receitas consignadas e respectivas contrapartidas em despesas, PDF p. 132, item 13 Distribuição, sub-line 13.3",2024-12-30-cpv-lei-45-x-2024-orcamento-do-estado-2025-companion,,budgets/CPV/2025.csv#cpv-2025-fundo-modernizacao-justica,Fundo de Modernização da Justiça
2025,15,"Receitas consignadas, item 15: Taxa de Serviços Casa Cidadão",,Casa do Cidadão,15.4,Implementação Novas Infraestruras Tecnológicas,,,,printed,printed,line,,20005746,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 45/X/2024 (BO I Série n.º 125 Suplemento, 30-12-2024), Anexo Informativo, 4. Receitas consignadas e respectivas contrapartidas em despesas, PDF p. 132, item 15 Distribuição, sub-line 15.4",2024-12-30-cpv-lei-45-x-2024-orcamento-do-estado-2025-companion,,budgets/CPV/2025.csv#cpv-2025-casa-cidadao-infraestruturas-tecnologicas,Casa do Cidadão - Implementação Novas Infraestruras Tecnológicas
2025,01.03.01,GOV - Ministério Das Finanças e do Fomento Empresarial,,MF - Instituto Nacional De Estatística,,Instituto Nacional de Estatística,,,,printed,printed,body,,271472346,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 45/X/2024 (BO I Série n.º 125 Suplemento, 30-12-2024), Mapa V (revenue) PDF p. 37 and Mapa VI (expenditure) PDF p. 60, column Instituto Nacional De Estatística; organic code 01.03.01 from the Q4 2025 account's Mapa III",2024-12-30-cpv-lei-45-x-2024-orcamento-do-estado-2025-companion,,budgets/CPV/2025.csv#cpv-2025-01.03.01-ine,Instituto Nacional de Estatística
2025,01.01.02,OSOB - Assembleia Nacional,,CNPD (Comissão Nacional de Protecção de Dados),,CNPD (Comissão Nacional de Protecção de Dados),,,02.06.03.08 (transferências ao sector público),printed,printed,body,,36313115,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 45/X/2024 (BO I Série n.º 125 Suplemento, 30-12-2024): Resolução n.º 160/X/2024 (Orçamento Privativo da Assembleia Nacional), published in the same Boletim, receitas e despesas table PDF p. 163 and Mapa de Despesas line 02.06.03.08 PDF p. 164",2024-12-30-cpv-lei-45-x-2024-orcamento-do-estado-2025-companion,,budgets/CPV/2025.csv#cpv-2025-cnpd,CNPD (Comissão Nacional de Protecção de Dados)
2025,ECONOMIA,Pilar Economia (Mapa VII pillar; the mapa prints no codes),,Cross-vote programme; Mapa VII names no spending body,,CABO VERDE PLATAFORMA DIGITAL E DA INOVAÇÃO,,,,printed,printed,programme,,597668565,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 45/X/2024 (BO I Série n.º 125 Suplemento, 30-12-2024), Mapa VII - Despesa por programa e tipo de financiamento, PDF p. 98",2024-12-30-cpv-lei-45-x-2024-orcamento-do-estado-2025-companion,,budgets/CPV/2025.csv#cpv-2025-cv-plataforma-digital-e-inovacao,CABO VERDE PLATAFORMA DIGITAL E DA INOVAÇÃO
2025,SOBERANIA,Pilar Soberania (Mapa VII pillar; the mapa prints no codes),,Cross-vote programme; Mapa VII names no spending body,,MODERNIZAÇÃO DO ESTADO E DA ADMINISTRAÇÃO PÚBLICA,,,,printed,printed,programme,,5434369323,,,,,,,appropriated,appropriated,partial,false,CVE,budget-document,appropriation-act,"Lei n.º 45/X/2024 (BO I Série n.º 125 Suplemento, 30-12-2024), Mapa VII - Despesa por programa e tipo de financiamento, PDF p. 98",2024-12-30-cpv-lei-45-x-2024-orcamento-do-estado-2025-companion,,budgets/CPV/2025.csv#cpv-2025-modernizacao-estado-administracao-publica,MODERNIZAÇÃO DO ESTADO E DA ADMINISTRAÇÃO PÚBLICA
2026,10,"Receitas consignadas, item 10: Contribuição das Operadoras de Comunicações e Taxa de Espetro Radioelétrico",,Fundo de Serviço Universal e Desenvolvimento da Sociedade de Informação (FUSI),10,Fundo de Serviço Universal e Desenvolvimento da Sociedade de Informação (FUSI),,,,printed,printed,line,,122073633,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 69/X/2025 (BO I Série n.º 133, 1.º Suplemento, 31-12-2025), Anexo Informativo, 4. Receitas consignadas e respectivas contrapartidas em despesas, PDF p. 137, item 10",2025-12-31-lei-oe-2026-companion,,budgets/CPV/2026.csv#cpv-2026-fusi,Fundo de Serviço Universal e Desenvolvimento da Sociedade de Informação (FUSI)
2026,13,"Receitas consignadas, item 13: Receitas de Bens Móveis Apreendidos",,Fundo de Modernização da Justiça,13.3,Fundo de Modernização da Justiça,,,,printed,printed,line,,180000000,,,,,,,appropriated,appropriated,unclear,false,CVE,budget-document,appropriation-act,"Lei n.º 69/X/2025 (BO I Série n.º 133, 1.º Suplemento, 31-12-2025), Anexo Informativo, 4. Receitas consignadas e respectivas contrapartidas em despesas, PDF p. 137, item 13 Distribuição, sub-line 13.3",2025-12-31-lei-oe-2026-companion,,budgets/CPV/2026.csv#cpv-2026-fundo-modernizacao-justica,Fundo de Modernização da Justiça
2026,15,"Receitas consignadas, item 15: Taxa de Serviços Casa Cidadão",,Casa do Cidadão,15.4,Implementação Novas Infraestruras Tecnológicas,,,,printed,printed,line,,24200000,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 69/X/2025 (BO I Série n.º 133, 1.º Suplemento, 31-12-2025), Anexo Informativo, 4. Receitas consignadas e respectivas contrapartidas em despesas, PDF p. 137, item 15 Distribuição, sub-line 15.4",2025-12-31-lei-oe-2026-companion,,budgets/CPV/2026.csv#cpv-2026-casa-cidadao-infraestruturas-tecnologicas,Casa do Cidadão - Implementação Novas Infraestruras Tecnológicas
2026,01.03.01,GOV - Ministério Das Finanças,,MF - Instituto Nacional De Estatística,,Instituto Nacional de Estatística,,,,printed,printed,body,,268480754,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 69/X/2025 (BO I Série n.º 133, 1.º Suplemento, 31-12-2025), Mapa V (revenue) PDF p. 184 and Mapa VI (expenditure) PDF p. 209, column Instituto Nacional De Estatística; organic code 01.03.01 from the Q1 2026 account's Mapa III",2025-12-31-lei-oe-2026-companion,,budgets/CPV/2026.csv#cpv-2026-01.03.01-ine,Instituto Nacional de Estatística
2026,01.03.10,GOV - Ministério Da Justiça,,Instituto De Modernização E Inovação De Justiça,,Instituto De Modernização E Inovação De Justiça,,,,printed,printed,body,,333895315,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 69/X/2025 (BO I Série n.º 133, 1.º Suplemento, 31-12-2025), Mapa V (revenue) PDF pp. 189-190 and Mapa VI (expenditure) PDF p. 221, column Instituto De Modernização E Inovação De Justiça; organic code from the Q1 2026 account's Mapa III",2025-12-31-lei-oe-2026-companion,,budgets/CPV/2026.csv#cpv-2026-01.03.10-imij,Instituto De Modernização E Inovação De Justiça
2026,ECONOMIA,Pilar Economia (Mapa VII pillar; the mapa prints no codes),,Cross-vote programme; Mapa VII names no spending body,,CABO VERDE PLATAFORMA DIGITAL E DA INOVAÇÃO,,,,printed,printed,programme,,476994724,,,,,,,appropriated,appropriated,whole,false,CVE,budget-document,appropriation-act,"Lei n.º 69/X/2025 (BO I Série n.º 133, 1.º Suplemento, 31-12-2025), Mapa VII - Despesa por programa e tipo de financiamento, PDF p. 250",2025-12-31-lei-oe-2026-companion,,budgets/CPV/2026.csv#cpv-2026-cv-plataforma-digital-e-inovacao,CABO VERDE PLATAFORMA DIGITAL E DA INOVAÇÃO
2026,SOBERANIA,Pilar Soberania (Mapa VII pillar; the mapa prints no codes),,Cross-vote programme; Mapa VII names no spending body,,MODERNIZAÇÃO DO ESTADO E DA ADMINISTRAÇÃO PÚBLICA,,,,printed,printed,programme,,976042125,,,,,,,appropriated,appropriated,partial,false,CVE,budget-document,appropriation-act,"Lei n.º 69/X/2025 (BO I Série n.º 133, 1.º Suplemento, 31-12-2025), Mapa VII - Despesa por programa e tipo de financiamento, PDF p. 250",2025-12-31-lei-oe-2026-companion,,budgets/CPV/2026.csv#cpv-2026-modernizacao-estado-administracao-publica,MODERNIZAÇÃO DO ESTADO E DA ADMINISTRAÇÃO PÚBLICA
