fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024/25,090,Vote 090 - Office of the President and Cabinet,019,Department of Innovation and Creativity,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,,27990000,26194000,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 090, cost centre 019-Department of Innovation and Creativity, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 44; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 60",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-090-019-020-1,Management and Support Services - Information and Communication Technology (Department of Innovation and Creativity)
2024/25,091,Vote 091 - National Intelligence Service,001,Headquarters,163,State and National Security,3,Cyber Security,,printed,printed,programme,,227657039,149309414,,,,,,appropriated,revised,whole,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 091, cost centre 001-Headquarters, programme 163-State and National Security, sub-programme 3-Cyber Security, row Total, column 2024-25 Estimate, PDF p. 47; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 64",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-091-001-163-3,State and National Security - Cyber Security
2024/25,091,Vote 091 - National Intelligence Service,002,Central Region Headquarters,163,State and National Security,3,Cyber Security,,printed,printed,programme,,33127080,33127080,,,,,,appropriated,revised,whole,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 091, cost centre 002-Central Region Headquarters, programme 163-State and National Security, sub-programme 3-Cyber Security, row Total, column 2024-25 Estimate, PDF p. 48; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 65",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-091-002-163-3,State and National Security - Cyber Security (Central Region Headquarters)
2024/25,091,Vote 091 - National Intelligence Service,003,Southern Region Headquarters,163,State and National Security,3,Cyber Security,,printed,printed,programme,,62462935,62462935,,,,,,appropriated,revised,whole,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 091, cost centre 003-Southern Region Headquarters, programme 163-State and National Security, sub-programme 3-Cyber Security, row Total, column 2024-25 Estimate, PDF p. 49; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 66",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-091-003-163-3,State and National Security - Cyber Security (Southern Region Headquarters)
2024/25,091,Vote 091 - National Intelligence Service,005,Northern Region Headquarters,163,State and National Security,3,Cyber Security,,printed,printed,programme,,22668800,22668800,,,,,,appropriated,revised,whole,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 091, cost centre 005-Northern Region Headquarters, programme 163-State and National Security, sub-programme 3-Cyber Security, row Total, column 2024-25 Estimate, PDF p. 51; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 68",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-091-005-163-3,State and National Security - Cyber Security (Northern Region Headquarters)
2024/25,093,Vote 093 - Department of Human Resource Management and Development,001,Headquarters,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,,277000000,233105000,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 093, cost centre 001- Headquarters, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 51; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 74",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-093-001-020-1,Management and Support Services - Information and Communication Technology
2024/25,097,Vote 097 - Civil Service Commission,001,Civil Service Commission,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,,131547459,,,,,,,appropriated,appropriated,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 097, cost centre 001- Civil Service Commission, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 53",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-097-001-020-1,Management and Support Services - Information and Communication Technology (Civil Service Commission)
2024/25,100,Vote 100 - Ministry of Defence,001,Headquarters,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,,12000000,15000000,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 100, cost centre 001- Headquarters, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 56; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 82",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-100-001-020-1,Management and Support Services - Information and Communication Technology
2024/25,101,Vote 101 - Malawi Defence Force,001,Headquarters,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,,10543147294,10012937789,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 101, cost centre 001- Headquarters, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 57; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 86",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-101-001-020-1,Management and Support Services - Information and Communication Technology
2024/25,120,Vote 120 - Ministry of Local Government,001,Headquarters,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,,23670988,23670988,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 120, cost centre 001- Headquarters, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 67; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 96",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-120-001-020-1,Management and Support Services - Information and Communication Technology
2024/25,121,Vote 121 - Local Government Finance Committee,001,National Local Government Finance Committee,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,,27681938,27681938,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 121, cost centre 001- National Local Government Finance Committee, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 73; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 108",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-121-001-020-1,Management and Support Services - Information and Communication Technology (National Local Government Finance Committee)
2024/25,130,Vote 130 - Ministry of Lands,001,Headquarters,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,,97582414,,,,,,,appropriated,appropriated,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 130, cost centre 001- Headquarters, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 81",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-130-001-020-1,Management and Support Services - Information and Communication Technology
2024/25,180,Vote 180 - Ministry of Youth and Sports,001,Headquarters,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,,16381440,,,,,,,appropriated,appropriated,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 180, cost centre 001- Headquarters, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 93",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-180-001-020-1,Management and Support Services - Information and Communication Technology
2024/25,190,Vote 190 - Ministry of Agriculture,001,Headquarters,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,,80000000,83649814,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 190, cost centre 001- Headquarters, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 97; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 140",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-190-001-020-1,Management and Support Services - Information and Communication Technology
2024/25,190,Vote 190 - Ministry of Agriculture,002,Shire Valley ADD,110,Agriculture Markets,1,Agricultural Market Information Systems,,printed,printed,programme,,485334,485334,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 190, cost centre 002- Shire Valley ADD, programme 110-Agriculture Markets, sub-programme 1-Agricultural Market Information Systems, row Total, column 2024-25 Estimate, PDF p. 100; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 143",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-190-002-110-1,Agriculture Markets - Agricultural Market Information Systems (Shire Valley ADD)
2024/25,190,Vote 190 - Ministry of Agriculture,003,Blantyre ADD,110,Agriculture Markets,1,Agricultural Market Information Systems,,printed,printed,programme,,970668,970668,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 190, cost centre 003- Blantyre ADD, programme 110-Agriculture Markets, sub-programme 1-Agricultural Market Information Systems, row Total, column 2024-25 Estimate, PDF p. 103; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 147",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-190-003-110-1,Agriculture Markets - Agricultural Market Information Systems (Blantyre ADD)
2024/25,190,Vote 190 - Ministry of Agriculture,004,Machinga ADD,110,Agriculture Markets,1,Agricultural Market Information Systems,,printed,printed,programme,,701038,701038,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 190, cost centre 004- Machinga ADD, programme 110-Agriculture Markets, sub-programme 1-Agricultural Market Information Systems, row Total, column 2024-25 Estimate, PDF p. 105; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 150",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-190-004-110-1,Agriculture Markets - Agricultural Market Information Systems (Machinga ADD)
2024/25,190,Vote 190 - Ministry of Agriculture,005,Salima ADD,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,,7060792,7060792,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 190, cost centre 005- Salima ADD, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 106; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 151",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-190-005-020-1,Management and Support Services - Information and Communication Technology (Salima ADD)
2024/25,190,Vote 190 - Ministry of Agriculture,005,Salima ADD,110,Agriculture Markets,1,Agricultural Market Information Systems,,printed,printed,programme,,485334,485334,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 190, cost centre 005- Salima ADD, programme 110-Agriculture Markets, sub-programme 1-Agricultural Market Information Systems, row Total, column 2024-25 Estimate, PDF p. 108; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 154",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-190-005-110-1,Agriculture Markets - Agricultural Market Information Systems (Salima ADD)
2024/25,190,Vote 190 - Ministry of Agriculture,006,Lilongwe ADD,110,Agriculture Markets,1,Agricultural Market Information Systems,,printed,printed,programme,,701038,701038,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 190, cost centre 006- Lilongwe ADD, programme 110-Agriculture Markets, sub-programme 1-Agricultural Market Information Systems, row Total, column 2024-25 Estimate, PDF p. 110; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 157",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-190-006-110-1,Agriculture Markets - Agricultural Market Information Systems (Lilongwe ADD)
2024/25,190,Vote 190 - Ministry of Agriculture,007,Kasungu ADD,110,Agriculture Markets,1,Agricultural Market Information Systems,,printed,printed,programme,,701038,701038,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 190, cost centre 007- Kasungu ADD, programme 110-Agriculture Markets, sub-programme 1-Agricultural Market Information Systems, row Total, column 2024-25 Estimate, PDF p. 113; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 160",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-190-007-110-1,Agriculture Markets - Agricultural Market Information Systems (Kasungu ADD)
2024/25,190,Vote 190 - Ministry of Agriculture,008,Mzuzu ADD,110,Agriculture Markets,1,Agricultural Market Information Systems,,printed,printed,programme,,862816,862816,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 190, cost centre 008- Mzuzu ADD, programme 110-Agriculture Markets, sub-programme 1-Agricultural Market Information Systems, row Total, column 2024-25 Estimate, PDF p. 115; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 163",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-190-008-110-1,Agriculture Markets - Agricultural Market Information Systems (Mzuzu ADD)
2024/25,190,Vote 190 - Ministry of Agriculture,009,Karonga ADD,110,Agriculture Markets,1,Agricultural Market Information Systems,,printed,printed,programme,,485334,485334,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 190, cost centre 009- Karonga ADD, programme 110-Agriculture Markets, sub-programme 1-Agricultural Market Information Systems, row Total, column 2024-25 Estimate, PDF p. 118; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 166",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-190-009-110-1,Agriculture Markets - Agricultural Market Information Systems (Karonga ADD)
2024/25,190,Vote 190 - Ministry of Agriculture,010,Chitedze Research Station,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,,3817466,0,,,,,,appropriated,revised,partial,false,MWK,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 190, cost centre 010- Chitedze Research Station, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 118; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 167",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,,budgets/MWI/2024.csv#mwi-2024-190-010-020-1,Management and Support Services - Information and Communication Technology (Chitedze Research Station)
