fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024/25,2400,Ministry of Communications and Innovation,2401,Headquarters (MCI),02220,International Council for Information Technology in Government Administration,,,01700,printed,printed,account,,,0,,106817,,,,revised,actual,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 2400, Department 2401 'Headquarters (MCI)', parent account 01700, account 02220 'International Council for Information Technology in Government Administration', column Authorised Expenditure 2024-25 (PDF p. 459)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2024.csv#bwa-2024-2400-2401-02220,Headquarters (MCI) - International Council for Information Technology in Government Administration
2024/25,2400,"Ministry of Communications, Knowledge and Technology",2404,"Department of Digital Communications, Infrastructure and Business",2404,"Department of Digital Communications, Infrastructure and Business",,,,printed,printed,body,,13246620,13126140,,12341893,,93.2,94.0,appropriated,actual,partial,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, recurrent estimates, Organisation 2400, Department 2404 'Department of Digital Communications, Infrastructure and Business', row Department Total, column Estimate 2024-25 (PDF p. 403)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,,budgets/BWA/2024.csv#bwa-2024-2400-2404,"Department of Digital Communications, Infrastructure and Business"
2024/25,2400,Ministry of Communications Knowledge and Technology,2404,Telecommunications and Postal Services,11631,Information and Communications Technology,,,development,printed,printed,project,,567873447,176373447,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, Estimated Development Expenditure by Project, Organisation 2400, Department 2404 'Telecommunications and Postal Services', project 11631 'Information and Communications Technology', column Estimated Expenditure 2024-25 (PDF p. 536)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,,budgets/BWA/2024.csv#bwa-2024-2400-2404-11631,Information and Communications Technology (Telecommunications and Postal Services)
2024/25,2400,"Ministry of Communications, Knowledge and Technology",2406,Department of Shared Digital Services,2406,Department of Shared Digital Services,,,,printed,printed,body,,587270280,555644290,,487118818,,82.9,87.7,appropriated,actual,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, recurrent estimates, Organisation 2400, Department 2406 'Department of Shared Digital Services', row Department Total, column Estimate 2024-25 (PDF p. 408)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,,budgets/BWA/2024.csv#bwa-2024-2400-2406,Department of Shared Digital Services
2024/25,2400,Ministry of Communications Knowledge and Technology,2406,Information Technology,11631,Information and Communications Technology,,,development,printed,printed,project,,168728000,90275000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, Estimated Development Expenditure by Project, Organisation 2400, Department 2406 'Information Technology', project 11631 'Information and Communications Technology', column Estimated Expenditure 2024-25 (PDF p. 536)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,,budgets/BWA/2024.csv#bwa-2024-2400-2406-11631,Information and Communications Technology (Information Technology)
2024/25,2400,Ministry of Communications and Innovation,2409,Research and Knowledge Business,11637,Research and Development,,,development,printed,printed,project,,,231684000,,,,,,revised,revised,unclear,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 2400, Department 2409 'Research and Knowledge Business', project 11637 'Research and Development', column Estimated Expenditure 2024-25 (PDF p. 602)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2024.csv#bwa-2024-2400-2409-11637,Research and Development (Research and Knowledge Business)
2024/25,2500,Ministry of Defence and Security,2501,Headquarters (MDS),02208,National Deoxyribonucleic Acid (DNA) Database Advisory Board,,,01700,printed,printed,account,,50000,50000,,141667,,283.3,283.3,appropriated,actual,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, recurrent estimates, Organisation 2500, Department 2501 'Headquarters (MDS)', parent account 01700, account 02208 'National Deoxyribonucleic Acid (DNA) Database Advisory Board', column Estimate 2024-25 (PDF p. 417)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,,budgets/BWA/2024.csv#bwa-2024-2500-2501-02208,Headquarters (MDS) - National Deoxyribonucleic Acid (DNA) Database Advisory Board
2024/25,2900,Ministry of Justice,2901,Headquarters (MOJ),11832,Computerisation,,,development,printed,printed,project,,5631543,1800000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, Estimated Development Expenditure by Project, Organisation 2900, Department 2901 'Headquarters (MOJ)', project 11832 'Computerisation', column Estimated Expenditure 2024-25 (PDF p. 539)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,,budgets/BWA/2024.csv#bwa-2024-2900-2901-11832,Computerisation (Headquarters (MOJ))
2024/25,2900,Ministry of Justice,2903,Office of the Receiver,11832,Computerisation,,,development,printed,printed,project,,1477911,1000000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, Estimated Development Expenditure by Project, Organisation 2900, Department 2903 'Office of the Receiver', project 11832 'Computerisation', column Estimated Expenditure 2024-25 (PDF p. 539)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,,budgets/BWA/2024.csv#bwa-2024-2900-2903-11832,Computerisation (Office of the Receiver)
2024/25,3000,Ministry of Entrepreneurship,3005,Cooperatives and Cluster Development,11861,MoE Computerisation,,,development,printed,printed,project,,5080320,,,,,,,appropriated,appropriated,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, Estimated Development Expenditure by Project, Organisation 3000, Department 3005 'Cooperatives and Cluster Development', project 11861 'MoE Computerisation', column Estimated Expenditure 2024-25 (PDF p. 540)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,,budgets/BWA/2024.csv#bwa-2024-3000-3005-11861,MoE Computerisation (Cooperatives and Cluster Development)
2024/25,3000,Ministry of Entrepreneurship,3006,Value Chain Development,11861,MoE Computerisation,,,development,printed,printed,project,,2257920,,,,,,,appropriated,appropriated,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, Estimated Development Expenditure by Project, Organisation 3000, Department 3006 'Value Chain Development', project 11861 'MoE Computerisation', column Estimated Expenditure 2024-25 (PDF p. 540)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,,budgets/BWA/2024.csv#bwa-2024-3000-3006-11861,MoE Computerisation (Value Chain Development)
2024/25,3400,Ministry of Sport and Arts,3401,Headquarters (MSA),NEW,MSA Computerisation,,,development,printed,printed,project,,,4067057,,,,,,revised,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 3400, Department 3401 'Headquarters (MSA)', project NEW 'MSA Computerisation', column Estimated Expenditure 2024-25 (PDF p. 607)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2024.csv#bwa-2024-3400-new,MSA Computerisation
2025/26,0100,Parliament,0101,National Assembly,00442,ICT Software Licenses,,,00400,printed,printed,account,,254000,254000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 0100, Department 0101 'National Assembly', parent account 00400, account 00442 'ICT Software Licenses', column Estimate 2025-26 (PDF p. 14)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0100-0101-00442,National Assembly - ICT Software Licenses
2025/26,0200,Ministry for State President,0224,Headquarters (MSP),00428,Computer System Support,,,00400,printed,printed,account,,100000,100000,,,,,,appropriated,revised,partial,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 0200, Department 0224 'Headquarters (MSP)', parent account 00400, account 00428 'Computer System Support', column Estimate 2025-26 (PDF p. 48)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0200-0224-00428,Headquarters (MSP) - Computer System Support
2025/26,0200,Ministry for State President,0224,Headquarters (MSP),02208,National Deoxyribonucleic Acid (DNA) Database Advisory Board,,,01700,printed,printed,account,,300000,300000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 0200, Department 0224 'Headquarters (MSP)', parent account 01700, account 02208 'National Deoxyribonucleic Acid (DNA) Database Advisory Board', column Estimate 2025-26 (PDF p. 50)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0200-0224-02208,Headquarters (MSP) - National Deoxyribonucleic Acid (DNA) Database Advisory Board
2025/26,0200,Ministry for State President,0202,Office of the President,11015,MSP Computerisation,,,development,printed,printed,project,,104080000,64074943,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 0200, Department 0202 'Office of the President', project 11015 'MSP Computerisation', column Estimated Expenditure 2025-26 (PDF p. 579)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0200-11015,MSP Computerisation
2025/26,0200,Ministry for State President,0203,Directorate of Public Service Management,11018,Botswana Public Service College,,,development,printed,printed,project,,13579683,3579683,,,,,,appropriated,revised,partial,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 0200, Department 0203 'Directorate of Public Service Management', project 11018 'Botswana Public Service College', column Estimated Expenditure 2025-26 (PDF p. 579)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0200-11018,Botswana Public Service College
2025/26,0300,Ministry of Finance,0301,Headquarters (MoF),02115,Statistics Botswana,,,01700,printed,printed,account,,116549760,116549760,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 0300, Department 0301 'Headquarters (MoF)', parent account 01700, account 02115 'Statistics Botswana', column Estimate 2025-26 (PDF p. 72)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0300-0301-02115,Headquarters (MoF) - Statistics Botswana
2025/26,0300,Ministry of Finance,0301,Headquarters (MoF),11061,MoF Computerisation,,,development,printed,printed,project,,84571040,84571040,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 0300, Department 0301 'Headquarters (MoF)', project 11061 'MoF Computerisation', column Estimated Expenditure 2025-26 (PDF p. 581)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0300-11061,MoF Computerisation
2025/26,0300,Ministry of Finance,0301,Headquarters (MoF),11062,Statistical Surveys and Studies,,,development,printed,printed,project,,125286680,125286680,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 0300, Department 0301 'Headquarters (MoF)', project 11062 'Statistical Surveys and Studies', column Estimated Expenditure 2025-26 (PDF p. 581)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0300-11062,Statistical Surveys and Studies
2025/26,0400,Ministry of Labour and Home Affairs,0402,Department of Immigration & Citizenship,00670,Passenger Information,,,00500,printed,printed,account,,2000000,2000000,,,,,,appropriated,revised,unclear,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 0400, Department 0402 'Department of Immigration & Citizenship', parent account 00500, account 00670 'Passenger Information', column Estimate 2025-26 (PDF p. 88)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0400-0402-00670,Department of Immigration & Citizenship - Passenger Information
2025/26,0400,Ministry of Labour and Home Affairs,0402,Department of Immigration & Citizenship,00725,Computer Systems Maintenance,,,00700,printed,printed,account,,70398190,70398190,,,,,,appropriated,revised,partial,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 0400, Department 0402 'Department of Immigration & Citizenship', parent account 00700, account 00725 'Computer Systems Maintenance', column Estimate 2025-26 (PDF p. 89)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0400-0402-00725,Department of Immigration & Citizenship - Computer Systems Maintenance
2025/26,0400,Ministry of Labour and Home Affairs,0411,Department of Civil and National Registration,0411,Department of Civil and National Registration,,,,printed,printed,body,,108828970,108828970,,,,,,appropriated,revised,partial,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 0400, Department 0411 'Department of Civil and National Registration', row Department Total, column Estimate 2025-26 (PDF p. 93)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0400-0411,Department of Civil and National Registration
2025/26,0400,Ministry of Labour and Home Affairs,0419,"Library, Archives and Records Management",00428,Computer System Support,,,00400,printed,printed,account,,1846000,1846000,,,,,,appropriated,revised,partial,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 0400, Department 0419 'Library, Archives and Records Management', parent account 00400, account 00428 'Computer System Support', column Estimate 2025-26 (PDF p. 108)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0400-0419-00428,"Library, Archives and Records Management - Computer System Support"
2025/26,0400,Ministry of Labour and Home Affairs,0401,Headquarters (MLHA),11081,Computerisation,,,development,printed,printed,project,,18700000,12200000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 0400, Department 0401 'Headquarters (MLHA)', project 11081 'Computerisation', column Estimated Expenditure 2025-26 (PDF p. 582)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0400-11081,Computerisation
2025/26,0500,Ministry of Lands and Agriculture,0501,Headquarters (MLA),11116,MLA Computerisation,,,development,printed,printed,project,,25000000,15000000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 0500, Department 0501 'Headquarters (MLA)', project 11116 'MLA Computerisation', column Estimated Expenditure 2025-26 (PDF p. 583)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0500-0501-11116,MLA Computerisation (Headquarters (MLA))
2025/26,0500,Ministry of Lands and Agriculture,0510,Department of Veterinary Services,00738,Livestock Identification & Trace Back System (LITS),,,00700,printed,printed,account,,3250000,3250000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 0500, Department 0510 'Department of Veterinary Services', parent account 00700, account 00738 'Livestock Identification & Trace Back System (LITS)', column Estimate 2025-26 (PDF p. 124)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0500-0510-00738,Department of Veterinary Services - Livestock Identification & Trace Back System (LITS)
2025/26,0500,Ministry of Lands and Agriculture,0510,Animal Health,11116,MLA Computerisation,,,development,printed,printed,project,,0,10000000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 0500, Department 0510 'Animal Health', project 11116 'MLA Computerisation', column Estimated Expenditure 2025-26 (PDF p. 583)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0500-0510-11116,MLA Computerisation (Animal Health)
2025/26,0600,Ministry of Child Welfare and Basic Education,0601,Headquarters (MCWBE),11161,MCWBE Computerisation,,,development,printed,printed,project,,270000000,38819833,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 0600, Department 0601 'Headquarters (MCWBE)', project 11161 'MCWBE Computerisation', column Estimated Expenditure 2025-26 (PDF p. 585)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0600-11161,MCWBE Computerisation
2025/26,0700,Ministry of Trade and Entrepreneurship,0701,Headquarters (MTE),11212,MTE Computerisation,,,development,printed,printed,project,,0,7000000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 0700, Department 0701 'Headquarters (MTE)', project 11212 'MTE Computerisation', column Estimated Expenditure 2025-26 (PDF p. 586)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-0700-11212,MTE Computerisation
2025/26,1100,Ministry of Health,1116,Botswana Public Health Institute (BPHI),01342,Health Information Systems,,,01300,printed,printed,account,,10500000,10500000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 1100, Department 1116 'Botswana Public Health Institute (BPHI)', parent account 01300, account 01342 'Health Information Systems', column Estimate 2025-26 (PDF p. 257)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-1100-1116-01342,Botswana Public Health Institute (BPHI) - Health Information Systems
2025/26,1100,Ministry of Health,1101,Headquarters (MOH),11335,MoH Computerisation,,,development,printed,printed,project,,10800000,9500000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 1100, Department 1101 'Headquarters (MOH)', project 11335 'MoH Computerisation', column Estimated Expenditure 2025-26 (PDF p. 589)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-1100-11335,MoH Computerisation
2025/26,1200,Administration of Justice,1201,Administration of Justice,11382,AoJ Computerisation,,,development,printed,printed,project,,4760000,4760000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 1200, Department 1201 'Administration of Justice', project 11382 'AoJ Computerisation', column Estimated Expenditure 2025-26 (PDF p. 590)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-1200-11382,AoJ Computerisation
2025/26,1200,Administration of Justice,1201,Administration of Justice,00428,Computer System Support,,,00400,printed,printed,account,,8000000,8000000,,,,,,appropriated,revised,partial,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 1200, Department 1201 'Administration of Justice', parent account 00400, account 00428 'Computer System Support', column Estimate 2025-26 (PDF p. 287)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-1200-1201-00428,Administration of Justice - Computer System Support
2025/26,1400,Office of the Auditor General,1401,Office of the Auditor General,00428,Computer System Support,,,00400,printed,printed,account,,1360200,1360200,,,,,,appropriated,revised,partial,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 1400, Department 1401 'Office of the Auditor General', parent account 00400, account 00428 'Computer System Support', column Estimate 2025-26 (PDF p. 295)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-1400-1401-00428,Office of the Auditor General - Computer System Support
2025/26,2000,Ministry of Environment and Tourism,2001,Headquarters (MET),11503,MET Computerisation,,,development,printed,printed,project,,0,1000000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 2000, Department 2001 'Headquarters (MET)', project 11503 'MET Computerisation', column Estimated Expenditure 2025-26 (PDF p. 597)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-2000-2001-11503,MET Computerisation (Headquarters (MET))
2025/26,2000,Ministry of Environment and Tourism,2003,Tourism,12403,MET Computerisation,,,development,printed,printed,project,,,3000000,,,,,,revised,revised,whole,false,BWP,budget-document,budget-estimates,"Expenditure Estimates 2026/27 (final draft), Estimated Development Expenditure by Project, Organisation 2000, Department 2003 'Tourism', project 12403 'MET Computerisation', column Estimated Expenditure 2025-26 (PDF p. 595)",2026-02-01-bwa-expenditure-estimates-2026-27-companion,,budgets/BWA/2025.csv#bwa-2025-2000-2003-12403,MET Computerisation (Tourism)
2025/26,2000,Ministry of Environment and Tourism,2004,Department of Meteorological Services,02014,Satellite Data Distribution System,,,01700,printed,printed,account,,1600,1600,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 2000, Department 2004 'Department of Meteorological Services', parent account 01700, account 02014 'Satellite Data Distribution System', column Estimate 2025-26 (PDF p. 390)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-2000-2004-02014,Department of Meteorological Services - Satellite Data Distribution System
2025/26,2000,Ministry of Environment and Tourism,2004,Meteorological Services,11503,MET Computerisation,,,development,printed,printed,project,,0,11800000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 2000, Department 2004 'Meteorological Services', project 11503 'MET Computerisation', column Estimated Expenditure 2025-26 (PDF p. 597)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-2000-2004-11503,MET Computerisation (Meteorological Services)
2025/26,2000,Ministry of Environment and Tourism,2009,Department of Environmental Protection,02161,Environmental Information System& Geographical Information System Software,,,01700,printed,printed,account,,350000,350000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 2000, Department 2009 'Department of Environmental Protection', parent account 01700, account 02161 'Environmental Information System& Geographical Information System Software', column Estimate 2025-26 (PDF p. 403)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-2000-2009-02161,Department of Environmental Protection - Environmental Information System& Geographical Information System Software
2025/26,2200,Ministry of Youth and Gender,2201,Headquarters(MYG),00737,Application System Administration,,,00700,printed,printed,account,,1571130,1571130,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 2200, Department 2201 'Headquarters(MYG)', parent account 00700, account 00737 'Application System Administration', column Estimate 2025-26 (PDF p. 412)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-2200-2201-00737,Headquarters(MYG) - Application System Administration
2025/26,2300,Ministry of Transport and Infrastructure,2301,Headquarters (MTI),11584,Information and Communications Technology,,,development,printed,printed,project,,27597281,13597281,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 2300, Department 2301 'Headquarters (MTI)', project 11584 'Information and Communications Technology', column Estimated Expenditure 2025-26 (PDF p. 601)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-2300-11584,Information and Communications Technology
2025/26,2400,Ministry of Communications and Innovation,2401,Headquarters (MCI),00428,Computer System Support,,,00400,printed,printed,account,,217860,217860,,,,,,appropriated,revised,partial,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 2400, Department 2401 'Headquarters (MCI)', parent account 00400, account 00428 'Computer System Support', column Estimate 2025-26 (PDF p. 457)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-2400-2401-00428,Headquarters (MCI) - Computer System Support
2025/26,2400,Ministry of Communications and Innovation,2401,Headquarters (MCI),01787,Commonwealth Telecommunications Organisation,,,01700,printed,printed,account,,500000,500000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 2400, Department 2401 'Headquarters (MCI)', parent account 01700, account 01787 'Commonwealth Telecommunications Organisation', column Estimate 2025-26 (PDF p. 459)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-2400-2401-01787,Headquarters (MCI) - Commonwealth Telecommunications Organisation
2025/26,2400,Ministry of Communications and Innovation,2401,Headquarters (MCI),01849,International Telecommunications Union,,,01700,printed,printed,account,,2000000,2000000,,,,,,appropriated,revised,whole,false,BWP,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 2400, Department 2401 'Headquarters (MCI)', parent account 01700, account 01849 'International Telecommunications Union', column Estimate 2025-26 (PDF p. 459)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,,budgets/BWA/2025.csv#bwa-2025-2400-2401-01849,Headquarters (MCI) - International Telecommunications Union
