fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2025,10,10 Communication,77,Ministère de l'Economie Numérique et des Nouvelles Technologies et de l'Information,10.416,Economie numérique,,,Titre 3. Dépenses de biens et services (ADP/FDC/DONS column),printed,printed,programme,,6822750732,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"LF 2025 (Loi n°033/2024), article 18 table of attributions de produits, column LF 2025, PDF p. 33 (printed p. 31); the programme table (PDF p. 50) prints ADP/FDC/DONS 10,837,296,911 on line 10.416.3",2025-01-20-gab-lf-2025-loi-033-2024-jo-companion,,budgets/GAB/2025.csv#gab-2025-10-10416-adp-aninf,Attributions de produits - Gestion du spectre des fréquences radioélectriques (ANINF)
2025,10,10 Communication,77,Ministère de l'Economie Numérique et des Nouvelles Technologies et de l'Information,10.416,Economie numérique,,,Titre 3. Dépenses de biens et services (ADP/FDC/DONS column),printed,printed,programme,,4014546179,,,,,,,appropriated,appropriated,partial,false,XAF,budget-document,appropriation-act,"LF 2025 (Loi n°033/2024), article 18 table of attributions de produits, column LF 2025, PDF p. 33 (printed p. 31); the programme table (PDF p. 50) prints ADP/FDC/DONS 10,837,296,911 on line 10.416.3",2025-01-20-gab-lf-2025-loi-033-2024-jo-companion,,budgets/GAB/2025.csv#gab-2025-10-10416-adp-arcep,Attributions de produits - Régulation du secteur des postes et télécoms (ARCEP)
2025,10,10 Communication,77,Ministère de l'Economie Numérique et des Nouvelles Technologies et de l'Information,10.416,Economie numérique,,,Titre 2. Dépenses de personnel,printed,printed,programme,,1052114628,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"LF 2025 (Loi n°033/2024, JO n°51 Bis Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 10.416, line 10.416.2, column LF 2025 hors ADP/FDC/DONS, PDF p. 50 (printed p. 48)",2025-01-20-gab-lf-2025-loi-033-2024-jo-companion,,budgets/GAB/2025.csv#gab-2025-10-10416-t2,Economie numérique - Titre 2. Dépenses de personnel
2025,10,10 Communication,77,Ministère de l'Economie Numérique et des Nouvelles Technologies et de l'Information,10.416,Economie numérique,,,Titre 3. Dépenses de biens et services,printed,printed,programme,,747291092,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"LF 2025 (Loi n°033/2024, JO n°51 Bis Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 10.416, line 10.416.3, column LF 2025 hors ADP/FDC/DONS, PDF p. 50 (printed p. 48)",2025-01-20-gab-lf-2025-loi-033-2024-jo-companion,,budgets/GAB/2025.csv#gab-2025-10-10416-t3,Economie numérique - Titre 3. Dépenses de biens et services
2025,10,10 Communication,77,Ministère de l'Economie Numérique et des Nouvelles Technologies et de l'Information,10.416,Economie numérique,,,Titre 4. Dépenses de transfert,printed,printed,programme,,930301029,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"LF 2025 (Loi n°033/2024, JO n°51 Bis Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 10.416, line 10.416.4, column LF 2025 hors ADP/FDC/DONS, PDF p. 50 (printed p. 48)",2025-01-20-gab-lf-2025-loi-033-2024-jo-companion,,budgets/GAB/2025.csv#gab-2025-10-10416-t4,Economie numérique - Titre 4. Dépenses de transfert
2025,10,10 Communication,77,Ministère de l'Economie Numérique et des Nouvelles Technologies et de l'Information,10.437,Pilotage et soutien à la politique des NTIC,,,programme total (titres 2-5),printed,printed,programme,,2382818735,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"LF 2025 (Loi n°033/2024, JO n°51 Bis Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 10.437, column LF 2025 hors ADP/FDC/DONS, PDF p. 50 (printed p. 48)",2025-01-20-gab-lf-2025-loi-033-2024-jo-companion,,budgets/GAB/2025.csv#gab-2025-10-10437,Pilotage et soutien à la politique des NTIC
2025,31,31 Autorités administratives indépendantes et de régulation,48,Commission Nationale de Protection des Données à caractère Personnel,31.291,Commission Nationale de Protection des Données à caractère Personnel,,,programme total (titres 2-5),printed,printed,body,,1113994865,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"LF 2025 (Loi n°033/2024, JO n°51 Bis Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 31.291, column LF 2025 hors ADP/FDC/DONS, PDF p. 57 (printed p. 55)",2025-01-20-gab-lf-2025-loi-033-2024-jo-companion,,budgets/GAB/2025.csv#gab-2025-31-31291,Commission Nationale de Protection des Données à caractère Personnel
2025,61,61 Service universel des communications électroniques et numériques (compte d'affectation spéciale),61,Compte d'affectation spéciale Service universel des communications électroniques et numériques,61.145,Accès généralisé des services de la téléphonie mobile et d'internet,,,programme total,printed,printed,programme,,2453004000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"LF 2025 (Loi n°033/2024, JO n°51 Bis Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, special account 61, programme 61.145, column LF 2025 hors ADP/FDC/DONS, PDF p. 57-58 (printed p. 55-56)",2025-01-20-gab-lf-2025-loi-033-2024-jo-companion,,budgets/GAB/2025.csv#gab-2025-61-61145,Accès généralisé des services de la téléphonie mobile et d'internet
2025,61,61 Service universel des communications électroniques et numériques (compte d'affectation spéciale),61,Compte d'affectation spéciale Service universel des communications électroniques et numériques,61.149,Développement et promotion des infrastructures et services numériques,,,programme total,printed,printed,programme,,1354662114,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"LF 2025 (Loi n°033/2024, JO n°51 Bis Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, special account 61, programme 61.149, column LF 2025 hors ADP/FDC/DONS, PDF p. 57-58 (printed p. 55-56)",2025-01-20-gab-lf-2025-loi-033-2024-jo-companion,,budgets/GAB/2025.csv#gab-2025-61-61149,Développement et promotion des infrastructures et services numériques
2025,68,68 Valorisation du patrimoine de l'Etat (compte d'affectation spéciale),68,Compte d'affectation spéciale Valorisation du patrimoine de l'Etat,68.934,Entretien et maintenance du système d'information des douanes,,,programme total (titres 3 and 5),printed,printed,programme,,1983946542,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"LF 2025 (Loi n°033/2024, JO n°51 Bis Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, special account 68, programme 68.934, column LF 2025 hors ADP/FDC/DONS, PDF p. 58 (printed p. 56)",2025-01-20-gab-lf-2025-loi-033-2024-jo-companion,,budgets/GAB/2025.csv#gab-2025-68-68934,Entretien et maintenance du système d'information des douanes
2025,art. 24,Recettes concédées par l'Etat aux établissements publics (article 24),,Autorité pour la Protection des Données Personnelles et de la Vie Privée (APDPVP),,Redevance pour la Protection des Données Personnelles et de la Vie Privée (APDPVP),,,conceded receipt,printed,printed,line,,2924949000,,,,,,,appropriated,appropriated,whole,false,XAF,budget-document,appropriation-act,"LF 2025 (Loi n°033/2024), article 24 table of receipts conceded to public bodies, column LF 2025, PDF p. 34 (printed p. 32); the levy is created by articles 5-9, PDF p. 21",2025-01-20-gab-lf-2025-loi-033-2024-jo-companion,,budgets/GAB/2025.csv#gab-2025-ep-apdpvp,Redevance pour la Protection des Données Personnelles et de la Vie Privée (APDPVP)
2026,10,10 Communication,77,"Ministère de l'Économie Numérique, de la Digitalisation et de l'Innovation",10.416,Economie numérique,,,Titre 3. Dépenses de biens et services (ADP/FDC/DONS column),printed,printed,programme,,6822750732,6822750732,,,,,,appropriated,revised,whole,false,XAF,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025), article 49 table, column LF 2026, PDF p. 39 (printed p. 37); LFR 2026 (Loi n°002/2026), article 70 table, column LFR 2026, PDF p. 52 (printed p. 51); both programme tables print ADP/FDC/DONS 10,837,296,911 on line 10.416.3",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,,budgets/GAB/2026.csv#gab-2026-10-10416-adp-aninf,Attributions de produits - Gestion du spectre des fréquences radioélectriques (ANINF)
2026,10,10 Communication,77,"Ministère de l'Économie Numérique, de la Digitalisation et de l'Innovation",10.416,Economie numérique,,,Titre 3. Dépenses de biens et services (ADP/FDC/DONS column),printed,printed,programme,,4014546179,4014546179,,,,,,appropriated,revised,partial,false,XAF,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025), article 49 table, column LF 2026, PDF p. 39 (printed p. 37); LFR 2026 (Loi n°002/2026), article 70 table, column LFR 2026, PDF p. 52 (printed p. 51); both programme tables print ADP/FDC/DONS 10,837,296,911 on line 10.416.3",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,,budgets/GAB/2026.csv#gab-2026-10-10416-adp-arcep,Attributions de produits - Régulation du secteur des postes et télécoms (ARCEP)
2026,10,10 Communication,77,"Ministère de l'Économie Numérique, de la Digitalisation et de l'Innovation",10.416,Economie numérique,,,Titre 2. Dépenses de personnel,printed,printed,programme,,969928800,1838267528,,,,,,appropriated,revised,whole,false,XAF,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 10.416, line 10.416.2, column LF 2026 hors ADP/FDC/DONS, PDF p. 56 (printed p. 54); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 74 (printed p. 73)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,,budgets/GAB/2026.csv#gab-2026-10-10416-t2,Economie numérique - Titre 2. Dépenses de personnel
2026,10,10 Communication,77,"Ministère de l'Économie Numérique, de la Digitalisation et de l'Innovation",10.416,Economie numérique,,,Titre 3. Dépenses de biens et services,printed,printed,programme,,369737948,306882497,,,,,,appropriated,revised,whole,false,XAF,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 10.416, line 10.416.3, column LF 2026 hors ADP/FDC/DONS, PDF p. 56 (printed p. 54); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 74 (printed p. 73)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,,budgets/GAB/2026.csv#gab-2026-10-10416-t3,Economie numérique - Titre 3. Dépenses de biens et services
2026,10,10 Communication,77,"Ministère de l'Économie Numérique, de la Digitalisation et de l'Innovation",10.416,Economie numérique,,,Titre 4. Dépenses de transfert,printed,printed,programme,,1307854173,1203065210,,,,,,appropriated,revised,whole,false,XAF,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 10.416, line 10.416.4, column LF 2026 hors ADP/FDC/DONS, PDF p. 56 (printed p. 54); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 74 (printed p. 73)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,,budgets/GAB/2026.csv#gab-2026-10-10416-t4,Economie numérique - Titre 4. Dépenses de transfert
2026,10,10 Communication,77,"Ministère de l'Économie Numérique, de la Digitalisation et de l'Innovation",10.437,Pilotage et soutien à la politique des NTIC,,,programme total (titres 2-5),printed,printed,programme,,3017143559,3918070716,,,,,,appropriated,revised,whole,false,XAF,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 10.437, column LF 2026 hors ADP/FDC/DONS, PDF p. 57 (printed p. 55); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 74 (printed p. 73)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,,budgets/GAB/2026.csv#gab-2026-10-10437,Pilotage et soutien à la politique des NTIC
2026,31,31 Autorités administratives indépendantes et de régulation,48,Commission Nationale de Protection des Données à caractère Personnel,31.291,Commission Nationale de Protection des Données à caractère Personnel,,,programme total (titres 2-5),printed,printed,body,,1953678697,1437400026,,,,,,appropriated,revised,whole,false,XAF,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 31.291, column LF 2026 hors ADP/FDC/DONS, PDF p. 65 (printed p. 63); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 80 (printed p. 79)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,,budgets/GAB/2026.csv#gab-2026-31-31291,Commission Nationale de Protection des Données à caractère Personnel
2026,61,61 Service universel des communications électroniques et numériques (compte d'affectation spéciale),61,Compte d'affectation spéciale Service universel des communications électroniques et numériques,61.145,Accès généralisé des services de la téléphonie mobile et d'internet,,,programme total,printed,printed,programme,,2453004000,2453004000,,,,,,appropriated,revised,whole,false,XAF,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, special account 61, programme 61.145, column LF 2026 hors ADP/FDC/DONS, PDF p. 66 (printed p. 64); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 81 (printed p. 80)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,,budgets/GAB/2026.csv#gab-2026-61-61145,Accès généralisé des services de la téléphonie mobile et d'internet
2026,61,61 Service universel des communications électroniques et numériques (compte d'affectation spéciale),61,Compte d'affectation spéciale Service universel des communications électroniques et numériques,61.149,Développement et promotion des infrastructures et services numériques,,,programme total,printed,printed,programme,,1354662114,1354662114,,,,,,appropriated,revised,whole,false,XAF,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, special account 61, programme 61.149, column LF 2026 hors ADP/FDC/DONS, PDF p. 66 (printed p. 64); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 81 (printed p. 80)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,,budgets/GAB/2026.csv#gab-2026-61-61149,Développement et promotion des infrastructures et services numériques
2026,68,68 Valorisation du patrimoine de l'Etat (compte d'affectation spéciale),68,Compte d'affectation spéciale Valorisation du patrimoine de l'Etat,68.934,Entretien et maintenance du système d'information des douanes,,,programme total (titres 3 and 5),printed,printed,programme,,2889012070,2621895114,,,,,,appropriated,revised,whole,false,XAF,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, special account 68, programme 68.934, column LF 2026 hors ADP/FDC/DONS, PDF p. 67 (printed p. 65); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 82 (printed p. 81)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,,budgets/GAB/2026.csv#gab-2026-68-68934,Entretien et maintenance du système d'information des douanes
2026,art. 55,Recettes concédées par l'Etat aux établissements publics (article 55),,Agence Nationale des Infrastructures Numériques et des Fréquences (ANINF),,"Conventions, Point GA (ANINF)",,,conceded receipt,printed,printed,line,,65000000,65000000,,,,,,appropriated,revised,whole,false,XAF,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025), article 55 table of receipts conceded to public bodies, column LF 2026, PDF p. 41 (printed p. 39); LFR 2026 (Loi n°002/2026), article 76 table, column LFR 2026, PDF p. 53 (printed p. 52)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,,budgets/GAB/2026.csv#gab-2026-ep-aninf-pointga,"Conventions, Point GA (ANINF)"
2026,art. 55,Recettes concédées par l'Etat aux établissements publics (article 55),,Autorité pour la Protection des Données Personnelles et de la Vie Privée (APDPVP),,Redevance pour la Protection des Données Personnelles et de la Vie Privée (APDPVP),,,conceded receipt,printed,printed,line,,2924949000,2924949000,,,,,,appropriated,revised,whole,false,XAF,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025), article 55 table of receipts conceded to public bodies, column LF 2026, PDF p. 41 (printed p. 39); LFR 2026 (Loi n°002/2026), article 76 table, column LFR 2026, PDF p. 53 (printed p. 52)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,,budgets/GAB/2026.csv#gab-2026-ep-apdpvp,Redevance pour la Protection des Données Personnelles et de la Vie Privée (APDPVP)
2026,art. 55,Recettes concédées par l'Etat aux établissements publics (article 55),,"Institut National de la Poste, des Technologies de l'Information et de la Communication (INPTIC)",,"Inscription, Formation (INPTIC)",,,conceded receipt,printed,printed,line,,624000000,624000000,,,,,,appropriated,revised,partial,false,XAF,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025), article 55 table of receipts conceded to public bodies, column LF 2026, PDF p. 41 (printed p. 39); LFR 2026 (Loi n°002/2026), article 76 table, column LFR 2026, PDF p. 54 (printed p. 53)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,,budgets/GAB/2026.csv#gab-2026-ep-inptic,"Inscription, Formation (INPTIC)"
2026,art. 55,Recettes concédées par l'Etat aux établissements publics (article 55),,SPIN,,Redevance fixe et variable (SPIN),,,conceded receipt,printed,printed,line,,1745724972,1745724972,,,,,,appropriated,revised,whole,false,XAF,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025), article 55 table of receipts conceded to public bodies, column LF 2026, PDF p. 42 (printed p. 40); LFR 2026 (Loi n°002/2026), article 76 table, column LFR 2026, PDF p. 54 (printed p. 53)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,,budgets/GAB/2026.csv#gab-2026-ep-spin,Redevance fixe et variable (SPIN)
