fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024,09,"09 - MINISTÈRE DE LA JEUNESSE, DE LA CULTURE, DES ARTS ET DES SPORTS",09,"MINISTÈRE DE LA JEUNESSE, DE LA CULTURE, DES ARTS ET DES SPORTS",11601005,Acquérir le logiciel de gestion du personnel et formation des utilisateurs,,,,printed,printed,activity,,10000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 3, JO p. 321, section 09, programme 116, action 11601, activité 11601005, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-09-116-11601005,Acquérir le logiciel de gestion du personnel et formation des utilisateurs
2024,09,"09 - MINISTÈRE DE LA JEUNESSE, DE LA CULTURE, DES ARTS ET DES SPORTS",09,"MINISTÈRE DE LA JEUNESSE, DE LA CULTURE, DES ARTS ET DES SPORTS",11601009,Inventorier et numériser les archives du ministère,,,,printed,printed,activity,,5000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 3, JO p. 322, section 09, programme 116, action 11601, activité 11601009, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-09-116-11601009,Inventorier et numériser les archives du ministère
2024,09,"09 - MINISTÈRE DE LA JEUNESSE, DE LA CULTURE, DES ARTS ET DES SPORTS",09,"MINISTÈRE DE LA JEUNESSE, DE LA CULTURE, DES ARTS ET DES SPORTS",11601013,Mettre en place une base des données RH,,,,printed,printed,activity,,4000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 3, JO p. 323, section 09, programme 116, action 11601, activité 11601013, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-09-116-11601013,Mettre en place une base des données RH
2024,09,"09 - MINISTÈRE DE LA JEUNESSE, DE LA CULTURE, DES ARTS ET DES SPORTS",09,"MINISTÈRE DE LA JEUNESSE, DE LA CULTURE, DES ARTS ET DES SPORTS",11603004,Acquérir un logiciel pour la gestion du patrimoine du ministère,,,,printed,printed,activity,,6000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 3, JO p. 331, section 09, programme 116, action 11603, activité 11603004, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-09-116-11603004,Acquérir un logiciel pour la gestion du patrimoine du ministère
2024,12,"12 - MINISTÈRE DES AFFAIRES ETRANGERES, DE LA COOPERATION ET DES NIGERIENS A L'EXTERIEUR",12,"MINISTÈRE DES AFFAIRES ETRANGERES, DE LA COOPERATION ET DES NIGERIENS A L'EXTERIEUR",12102002,Mise à jour du guide et du site web au profit des nigériens de l'extérieur,,,,printed,printed,activity,,16300800,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 4, JO p. 379, section 12, programme 121, action 12102, activité 12102002, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-12-121-12102002,Mise à jour du guide et du site web au profit des nigériens de l'extérieur
2024,12,"12 - MINISTÈRE DES AFFAIRES ETRANGERES, DE LA COOPERATION ET DES NIGERIENS A L'EXTERIEUR",12,"MINISTÈRE DES AFFAIRES ETRANGERES, DE LA COOPERATION ET DES NIGERIENS A L'EXTERIEUR",12301001,Acquisition d’outils informatiques et de logiciels,,,,printed,printed,activity,,23545003,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 4, JO p. 380, section 12, programme 123, action 12301, activité 12301001, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-12-123-12301001,Acquisition d’outils informatiques et de logiciels
2024,17,17 - MINISTÈRE DE LA JUSTICE ET DES DROITS DE L'HOMME,17,MINISTÈRE DE LA JUSTICE ET DES DROITS DE L'HOMME,13102001,Mise en place d’un système d’information centralisé (2),,,,printed,printed,activity,,36534123,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 4, JO p. 444-445, section 17, programme 131, action 13102, activité 13102001, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-17-131-13102001,Mise en place d’un système d’information centralisé (2)
2024,17,17 - MINISTÈRE DE LA JUSTICE ET DES DROITS DE L'HOMME,17,MINISTÈRE DE LA JUSTICE ET DES DROITS DE L'HOMME,13204005,Digitalisation des procédures et actes judiciaires,,,,printed,printed,activity,,15000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 4, JO p. 480, section 17, programme 132, action 13204, activité 13204005, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-17-132-13204005,Digitalisation des procédures et actes judiciaires
2024,17,17 - MINISTÈRE DE LA JUSTICE ET DES DROITS DE L'HOMME,17,MINISTÈRE DE LA JUSTICE ET DES DROITS DE L'HOMME,13301005,informatisation des greffes pénitentiaires,,,,printed,printed,activity,,10000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 4, JO p. 484, section 17, programme 133, action 13301, activité 13301005, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-17-133-13301005,informatisation des greffes pénitentiaires
2024,24,24 - SECRÉTARIAT GÉNÉRAL DU GOUVERNEMENT,24,SECRÉTARIAT GÉNÉRAL DU GOUVERNEMENT,82401032,Gestion et alimentation du site du SGG,,,,printed,printed,activity,,2000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 5, JO p. 533, section 24, programme 824, action 82401, activité 82401032, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-24-824-82401032,Gestion et alimentation du site du SGG
2024,25,"25 - MINISTÈRE DE L'INTÉRIEUR, DE LA SÉCURITÉ PUBLIQUE ET DE L'ADMINISTRATION DU TERRITOIRE",25,"MINISTÈRE DE L'INTÉRIEUR, DE LA SÉCURITÉ PUBLIQUE ET DE L'ADMINISTRATION DU TERRITOIRE",14201003,Appuyer les activités de la DGECM-R,,,,printed,printed,activity,,780524619,,,,,,,appropriated,appropriated,partial,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 5, JO p. 558, section 25, programme 142, action 14201, activité 14201003, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-25-142-14201003,Appuyer les activités de la DGECM-R
2024,25,"25 - MINISTÈRE DE L'INTÉRIEUR, DE LA SÉCURITÉ PUBLIQUE ET DE L'ADMINISTRATION DU TERRITOIRE",25,"MINISTÈRE DE L'INTÉRIEUR, DE LA SÉCURITÉ PUBLIQUE ET DE L'ADMINISTRATION DU TERRITOIRE",14302009,Appuyer les activités de la carte Nationale,,,,printed,printed,activity,,62681850,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 5, JO p. 573, section 25, programme 143, action 14302, activité 14302009, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-25-143-14302009,Appuyer les activités de la carte Nationale
2024,25,"25 - MINISTÈRE DE L'INTÉRIEUR, DE LA SÉCURITÉ PUBLIQUE ET DE L'ADMINISTRATION DU TERRITOIRE",25,"MINISTÈRE DE L'INTÉRIEUR, DE LA SÉCURITÉ PUBLIQUE ET DE L'ADMINISTRATION DU TERRITOIRE",14306001,Elargir du dispositif de vidéo surveillance,,,,printed,printed,activity,,300000000,,,,,,,appropriated,appropriated,unclear,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 5, JO p. 604, section 25, programme 143, action 14306, activité 14306001, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-25-143-14306001,Elargir du dispositif de vidéo surveillance
2024,25,"25 - MINISTÈRE DE L'INTÉRIEUR, DE LA SÉCURITÉ PUBLIQUE ET DE L'ADMINISTRATION DU TERRITOIRE",25,"MINISTÈRE DE L'INTÉRIEUR, DE LA SÉCURITÉ PUBLIQUE ET DE L'ADMINISTRATION DU TERRITOIRE",14306005,installer un système d'intelligence artificielle,,,,printed,printed,activity,,500000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 5, JO p. 605, section 25, programme 143, action 14306, activité 14306005, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-25-143-14306005,installer un système d'intelligence artificielle
2024,47,47 - MINISTÈRE DE L'ECONOMIE ET DES FINANCES,47,MINISTÈRE DE L'ECONOMIE ET DES FINANCES,16802001,Renforcer le pilotage et la gouvernance des services informatiques,,,,printed,printed,activity,,205000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 6, JO p. 650-651, section 47, programme 168, action 16802, activité 16802001, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-47-168-16802001,Renforcer le pilotage et la gouvernance des services informatiques
2024,47,47 - MINISTÈRE DE L'ECONOMIE ET DES FINANCES,47,MINISTÈRE DE L'ECONOMIE ET DES FINANCES,16802002,Mettre en oeuvre une plateforme du téléphone IP dans tout le bâtiment du ME/F,,,,printed,printed,activity,,100000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 6, JO p. 652, section 47, programme 168, action 16802, activité 16802002, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-47-168-16802002,Mettre en oeuvre une plateforme du téléphone IP dans tout le bâtiment du ME/F
2024,47,47 - MINISTÈRE DE L'ECONOMIE ET DES FINANCES,47,MINISTÈRE DE L'ECONOMIE ET DES FINANCES,16802003,Mettre en place un domaine active Directory,,,,printed,printed,activity,,100000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 6, JO p. 652, section 47, programme 168, action 16802, activité 16802003, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-47-168-16802003,Mettre en place un domaine active Directory
2024,47,47 - MINISTÈRE DE L'ECONOMIE ET DES FINANCES,47,MINISTÈRE DE L'ECONOMIE ET DES FINANCES,16802005,Mettre en place un Datacenter aux normes internationales,,,,printed,printed,activity,,10000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 6, JO p. 652, section 47, programme 168, action 16802, activité 16802005, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-47-168-16802005,Mettre en place un Datacenter aux normes internationales
2024,47,47 - MINISTÈRE DE L'ECONOMIE ET DES FINANCES,47,MINISTÈRE DE L'ECONOMIE ET DES FINANCES,16802006,Numériser les archivages et l'exploitation de la base de données SAGA,,,,printed,printed,activity,,50000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 6, JO p. 653, section 47, programme 168, action 16802, activité 16802006, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-47-168-16802006,Numériser les archivages et l'exploitation de la base de données SAGA
2024,47,47 - MINISTÈRE DE L'ECONOMIE ET DES FINANCES,47,MINISTÈRE DE L'ECONOMIE ET DES FINANCES,16802008,"Assurer l'assistance technique pour le suivi, la sécurisation et la sauvegarde du site web",,,,printed,printed,activity,,13000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 6, JO p. 654, section 47, programme 168, action 16802, activité 16802008, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-47-168-16802008,"Assurer l'assistance technique pour le suivi, la sécurisation et la sauvegarde du site web"
2024,47,47 - MINISTÈRE DE L'ECONOMIE ET DES FINANCES,47,MINISTÈRE DE L'ECONOMIE ET DES FINANCES,16802012,Renforcer les capacités des acteurs du système d'information du MEF,,,,printed,printed,activity,,20000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 6, JO p. 656, section 47, programme 168, action 16802, activité 16802012, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-47-168-16802012,Renforcer les capacités des acteurs du système d'information du MEF
2024,47,47 - MINISTÈRE DE L'ECONOMIE ET DES FINANCES,47,MINISTÈRE DE L'ECONOMIE ET DES FINANCES,16802013,Sécurisé les réseau et les applications Web du MEF,,,,printed,printed,activity,,80000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 6, JO p. 656, section 47, programme 168, action 16802, activité 16802013, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-47-168-16802013,Sécurisé les réseau et les applications Web du MEF
2024,47,47 - MINISTÈRE DE L'ECONOMIE ET DES FINANCES,47,MINISTÈRE DE L'ECONOMIE ET DES FINANCES,16802014,Mettre en place les procédures informatiques  du MEF,,,,printed,printed,activity,,30000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 6, JO p. 656, section 47, programme 168, action 16802, activité 16802014, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-47-168-16802014,Mettre en place les procédures informatiques  du MEF
2024,47,47 - MINISTÈRE DE L'ECONOMIE ET DES FINANCES,47,MINISTÈRE DE L'ECONOMIE ET DES FINANCES,16802015,Mettre en place le plan de continuité des activités(desaster recovery),,,,printed,printed,activity,,7000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 6, JO p. 657, section 47, programme 168, action 16802, activité 16802015, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-47-168-16802015,Mettre en place le plan de continuité des activités(desaster recovery)
2024,47,47 - MINISTÈRE DE L'ECONOMIE ET DES FINANCES,47,MINISTÈRE DE L'ECONOMIE ET DES FINANCES,16802016,Mettre en place une architecture de réseau sécurisées du MEF,,,,printed,printed,activity,,10000000,,,,,,,appropriated,appropriated,whole,false,XOF,budget-document,appropriation-act,"Ordonnance n° 2024-001 du 4 janvier 2024 (loi de finances 2024), Annexe IV, cahier 6, JO p. 657, section 47, programme 168, action 16802, activité 16802016, column Coût CP",2024-01-04-ner-lf-2024-companion,,budgets/NER/2024.csv#ner-2024-47-168-16802016,Mettre en place une architecture de réseau sécurisées du MEF
