fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024,17A000141,MINISTERIO DO INTERIOR,17K080441,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE MAPUTO,17K080441,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE MAPUTO,,,Despesas para Funcionamento,printed,printed,body,,1660000,1172090,,1172090,,70.6,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa F10 (Maputo Província), Despesas para Funcionamento, Nível Provincial, p. 1, código 17K080441",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-17a000141-17k080441-fun,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE MAPUTO — Funcionamento
2024,17A000141,MINISTERIO DO INTERIOR,17L001241,SERVICO DE IDENTIFICACAO CIVIL DA CIDADE DE MAPUTO,17L001241,SERVICO DE IDENTIFICACAO CIVIL DA CIDADE DE MAPUTO,,,Despesas para Funcionamento,printed,printed,body,,2010000,1865860,,1865860,,92.8,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa F11 (Maputo Cidade), Despesas para Funcionamento, Nível Provincial, p. 1, código 17L001241",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-17a000141-17l001241-fun,SERVICO DE IDENTIFICACAO CIVIL DA CIDADE DE MAPUTO — Funcionamento
2024,27A000141,MINISTERIO DA ECONOMIA E FINANCAS,27A001141,CENTRO DE DESENVOLVIMENTO DE SISTEMAS DE INFORMACAO DE FINANCAS,27A001141,CENTRO DE DESENVOLVIMENTO DE SISTEMAS DE INFORMACAO DE FINANCAS,,,Despesas para Funcionamento,printed,printed,body,,881139950,922953310,,914763310,,103.8,99.1,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa E, Despesas para Funcionamento, Nível Central, p. 4, código 27A001141",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-27a000141-27a001141-fun,CENTRO DE DESENVOLVIMENTO DE SISTEMAS DE INFORMACAO DE FINANCAS — Funcionamento
2024,27A000141,MINISTERIO DA ECONOMIA E FINANCAS,27A001141,CENTRO DE DESENVOLVIMENTO DE SISTEMAS DE INFORMACAO DE FINANCAS,27A001141,CENTRO DE DESENVOLVIMENTO DE SISTEMAS DE INFORMACAO DE FINANCAS,,,Despesas para Investimento — Interno,printed,printed,body,,0,32768390,,32068390,,,97.9,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa H, Despesas para Investimento segundo a Classificação Orgânica e a Origem do Financiamento, Nível Central, p. 1, código 27A001141, coluna Interno",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-27a000141-27a001141-inv,CENTRO DE DESENVOLVIMENTO DE SISTEMAS DE INFORMACAO DE FINANCAS — Investimento (interno)
2024,27A000141,MINISTERIO DA ECONOMIA E FINANCAS,27A006441,INSTITUTO NACIONAL DE ESTATISTICA,27A006441,INSTITUTO NACIONAL DE ESTATISTICA,,,Despesas para Funcionamento,printed,printed,body,,198821800,201676920,,201676920,,101.4,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa E, Despesas para Funcionamento, Nível Central, p. 4, código 27A006441",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-27a000141-27a006441-fun,INSTITUTO NACIONAL DE ESTATISTICA — Funcionamento
2024,27A000141,MINISTERIO DA ECONOMIA E FINANCAS,27B003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE NIASSA,27B003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE NIASSA,,,Despesas para Funcionamento,printed,printed,body,,22035930,19205540,,19205540,,87.2,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa F01 (Niassa), Despesas para Funcionamento, Nível Provincial, p. 2, código 27B003041",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-27a000141-27b003041-fun,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE NIASSA — Funcionamento
2024,27A000141,MINISTERIO DA ECONOMIA E FINANCAS,27C003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE CABO DELGADO,27C003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE CABO DELGADO,,,Despesas para Funcionamento,printed,printed,body,,28081470,18070050,,18070050,,64.3,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa F02 (Cabo Delgado), Despesas para Funcionamento, Nível Provincial, p. 1, código 27C003041",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-27a000141-27c003041-fun,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE CABO DELGADO — Funcionamento
2024,27A000141,MINISTERIO DA ECONOMIA E FINANCAS,27D003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE NAMPULA,27D003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE NAMPULA,,,Despesas para Funcionamento,printed,printed,body,,29700000,26524560,,26524560,,89.3,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa F03 (Nampula), Despesas para Funcionamento, Nível Provincial, p. 2, código 27D003041",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-27a000141-27d003041-fun,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE NAMPULA — Funcionamento
2024,27A000141,MINISTERIO DA ECONOMIA E FINANCAS,27E003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DA ZAMBEZIA,27E003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DA ZAMBEZIA,,,Despesas para Funcionamento,printed,printed,body,,23197180,19255090,,19255090,,83.0,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa F04 (Zambézia), Despesas para Funcionamento, Nível Provincial, p. 2, código 27E003041",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-27a000141-27e003041-fun,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DA ZAMBEZIA — Funcionamento
2024,27A000141,MINISTERIO DA ECONOMIA E FINANCAS,27F003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE TETE,27F003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE TETE,,,Despesas para Funcionamento,printed,printed,body,,30872750,20846980,,20846980,,67.5,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa F05 (Tete), Despesas para Funcionamento, Nível Provincial, p. 2, código 27F003041",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-27a000141-27f003041-fun,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE TETE — Funcionamento
2024,27A000141,MINISTERIO DA ECONOMIA E FINANCAS,27G003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE MANICA,27G003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE MANICA,,,Despesas para Funcionamento,printed,printed,body,,22690530,17015650,,17015650,,75.0,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa F06 (Manica), Despesas para Funcionamento, Nível Provincial, p. 2, código 27G003041",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-27a000141-27g003041-fun,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE MANICA — Funcionamento
2024,27A000141,MINISTERIO DA ECONOMIA E FINANCAS,27H003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE SOFALA,27H003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE SOFALA,,,Despesas para Funcionamento,printed,printed,body,,23356530,17785170,,17785170,,76.1,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa F07 (Sofala), Despesas para Funcionamento, Nível Provincial, p. 2, código 27H003041",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-27a000141-27h003041-fun,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE SOFALA — Funcionamento
2024,27A000141,MINISTERIO DA ECONOMIA E FINANCAS,27I003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE INHAMBANE,27I003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE INHAMBANE,,,Despesas para Funcionamento,printed,printed,body,,16910000,15783860,,15783860,,93.3,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa F08 (Inhambane), Despesas para Funcionamento, Nível Provincial, p. 2, código 27I003041",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-27a000141-27i003041-fun,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE INHAMBANE — Funcionamento
2024,27A000141,MINISTERIO DA ECONOMIA E FINANCAS,27J003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE GAZA,27J003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE GAZA,,,Despesas para Funcionamento,printed,printed,body,,24728520,13110760,,13110760,,53.0,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa F09 (Gaza), Despesas para Funcionamento, Nível Provincial, p. 1, código 27J003041",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-27a000141-27j003041-fun,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE GAZA — Funcionamento
2024,27A000141,MINISTERIO DA ECONOMIA E FINANCAS,27K003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE MAPUTO PROVINCIA,27K003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE MAPUTO PROVINCIA,,,Despesas para Funcionamento,printed,printed,body,,30436860,20204440,,20204440,,66.4,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa F10 (Maputo Província), Despesas para Funcionamento, Nível Provincial, p. 2, código 27K003041",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-27a000141-27k003041-fun,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE MAPUTO PROVINCIA — Funcionamento
2024,27A000141,MINISTERIO DA ECONOMIA E FINANCAS,27L003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE MAPUTO CIDADE,27L003041,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE MAPUTO CIDADE,,,Despesas para Funcionamento,printed,printed,body,,25073880,24456770,,24456770,,97.5,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa F11 (Maputo Cidade), Despesas para Funcionamento, Nível Provincial, p. 2, código 27L003041",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-27a000141-27l003041-fun,DELEGACAO PROV DO INSTITUTO NACIONAL DE ESTATISTICA DE MAPUTO CIDADE — Funcionamento
2024,33A000141,MINISTERIO DA TERRA E AMBIENTE,33A002541,CENTRO NACIONAL DE CARTOGRAFIA E TELEDATACAO,33A002541,CENTRO NACIONAL DE CARTOGRAFIA E TELEDATACAO,,,Despesas para Funcionamento,printed,printed,body,,24619590,29411100,,29411100,,119.5,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa E, Despesas para Funcionamento, Nível Central, p. 5, código 33A002541",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-33a000141-33a002541-fun,CENTRO NACIONAL DE CARTOGRAFIA E TELEDATACAO — Funcionamento
2024,52A000141,"MINISTERIO DA CIENCIA E TECNOLOGIA, ENSINO SUPERIOR E TECNICO-PROFISSIONAL",52A001641,INSTITUTO NACIONAL DE TECNOLOGIAS DE INFORMACAO E COMUNICACAO,52A001641,INSTITUTO NACIONAL DE TECNOLOGIAS DE INFORMACAO E COMUNICACAO,,,Despesas para Funcionamento,printed,printed,body,,24872340,50341030,,50341030,,,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa E, Despesas para Funcionamento, Nível Central, p. 8, código 52A001641",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-52a000141-52a001641-fun,INSTITUTO NACIONAL DE TECNOLOGIAS DE INFORMACAO E COMUNICACAO — Funcionamento
2024,52A000141,"MINISTERIO DA CIENCIA E TECNOLOGIA, ENSINO SUPERIOR E TECNICO-PROFISSIONAL",52A004041,INSTITUTO NACIONAL DO GOVERNO ELECTRONICO,52A004041,INSTITUTO NACIONAL DO GOVERNO ELECTRONICO,,,Despesas para Funcionamento,printed,printed,body,,72571250,125515730,,125515730,,,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa E, Despesas para Funcionamento, Nível Central, p. 9, código 52A004041",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-52a000141-52a004041-fun,INSTITUTO NACIONAL DO GOVERNO ELECTRONICO — Funcionamento
2024,52A000141,"MINISTERIO DA CIENCIA E TECNOLOGIA, ENSINO SUPERIOR E TECNICO-PROFISSIONAL",52A004041,INSTITUTO NACIONAL DO GOVERNO ELECTRONICO,52A004041,INSTITUTO NACIONAL DO GOVERNO ELECTRONICO,,,Despesas para Investimento — Interno,printed,printed,body,,60681790,29686880,,29686880,,,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa H, Despesas para Investimento segundo a Classificação Orgânica e a Origem do Financiamento, Nível Central, p. 4, código 52A004041, coluna Interno",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-52a000141-52a004041-inv,INSTITUTO NACIONAL DO GOVERNO ELECTRONICO — Investimento (interno)
2024,52A000141,"MINISTERIO DA CIENCIA E TECNOLOGIA, ENSINO SUPERIOR E TECNICO-PROFISSIONAL",52G000941,INSTITUTO NACIONAL DE GOVERNO ELECTRONICO DELEGACAO DE MANICA,52G000941,INSTITUTO NACIONAL DE GOVERNO ELECTRONICO DELEGACAO DE MANICA,,,Despesas para Funcionamento,printed,printed,body,,7022000,2362100,,2362100,,,100.0,appropriated,actual,whole,false,MZN,budget-document,appropriation-act,"PESOE 2024, mapas integrantes, Mapa F06 (Manica), Despesas para Funcionamento, Nível Provincial, p. 3, código 52G000941",2024-01-02-moz-pesoe-2024-mapas-integrantes-companion,,budgets/MOZ/2024.csv#moz-2024-52a000141-52g000941-fun,INSTITUTO NACIONAL DE GOVERNO ELECTRONICO DELEGACAO DE MANICA — Funcionamento
2025,17A000141,MINISTERIO DO INTERIOR,17A000141,MINISTERIO DO INTERIOR,MDI2025OF25,GARANTIR A PRODUÇÃO DE PASSAPORTES E OUTROS DOCUMENTOS DE IDENTIFICAÇÃO E DE VIAGEM,,,Despesas para Funcionamento — SERVICOS,printed,printed,action,,1829436520,,,,,,,appropriated,appropriated,partial,false,MZN,budget-document,budget-estimates,"Orçamento do Estado 2025, mapas acompanhantes, Despesa de Nível Central segundo a Célula Orçamental (TabelaDespesaARCentral), p. 20, UGB 17A000141, acção MDI2025OF25",2025-06-05-moz-pesoe-2025-mapas-acompanhantes-companion,,budgets/MOZ/2025.csv#moz-2025-17a000141-17a000141-mdi2025of25,GARANTIR A PRODUÇÃO DE PASSAPORTES E OUTROS DOCUMENTOS DE IDENTIFICAÇÃO E DE VIAGEM
2025,17A000141,MINISTERIO DO INTERIOR,17A000141,MINISTERIO DO INTERIOR,MDI2025OF27,GARANTIR O PAGAMENTO DE SERVIÇOS DE ALUGUER DE CIRCUITOS PRIVADOS-PLC PARA DIC E SENAMI (INTERNET),,,Despesas para Funcionamento — SERVICOS,printed,printed,action,,55019280,,,,,,,appropriated,appropriated,whole,false,MZN,budget-document,budget-estimates,"Orçamento do Estado 2025, mapas acompanhantes, Despesa de Nível Central segundo a Célula Orçamental (TabelaDespesaARCentral), p. 20, UGB 17A000141, acção MDI2025OF27",2025-06-05-moz-pesoe-2025-mapas-acompanhantes-companion,,budgets/MOZ/2025.csv#moz-2025-17a000141-17a000141-mdi2025of27,GARANTIR O PAGAMENTO DE SERVIÇOS DE ALUGUER DE CIRCUITOS PRIVADOS-PLC PARA DIC E SENAMI (INTERNET)
2025,17A000141,MINISTERIO DO INTERIOR,17A000141,MINISTERIO DO INTERIOR,MDI2025OF33,GARANTIR O PAGAMENTO DE DESPESAS DE FUNCIONAMENTO DO PROJECTO SIGESP-MINT,,,Despesas para Funcionamento — several expense items,printed,printed,action,,74744710,,,,,,,appropriated,appropriated,whole,false,MZN,budget-document,budget-estimates,"Orçamento do Estado 2025, mapas acompanhantes, Despesa de Nível Central segundo a Célula Orçamental (TabelaDespesaARCentral), p. 20, UGB 17A000141, acção MDI2025OF33",2025-06-05-moz-pesoe-2025-mapas-acompanhantes-companion,,budgets/MOZ/2025.csv#moz-2025-17a000141-17a000141-mdi2025of33,GARANTIR O PAGAMENTO DE DESPESAS DE FUNCIONAMENTO DO PROJECTO SIGESP-MINT
2025,17A000141,MINISTERIO DO INTERIOR,17A000141,MINISTERIO DO INTERIOR,MDI2025OF37,GARANTIR A PRODUCAO DE BILHETES DE IDENTIDADE,,,Despesas para Funcionamento — SERVICOS,printed,printed,action,,133846450,,,,,,,appropriated,appropriated,whole,false,MZN,budget-document,budget-estimates,"Orçamento do Estado 2025, mapas acompanhantes, Despesa de Nível Central segundo a Célula Orçamental (TabelaDespesaARCentral), p. 20, UGB 17A000141, acção MDI2025OF37",2025-06-05-moz-pesoe-2025-mapas-acompanhantes-companion,,budgets/MOZ/2025.csv#moz-2025-17a000141-17a000141-mdi2025of37,GARANTIR A PRODUCAO DE BILHETES DE IDENTIDADE
2025,17A000141,MINISTERIO DO INTERIOR,17A002741,DIRECCAO NACIONAL DE IDENTIFICACAO CIVIL,17A002741,DIRECCAO NACIONAL DE IDENTIFICACAO CIVIL,,,Despesas para Funcionamento,printed,printed,body,,12888350,147656500,,147656500,,,100.0,appropriated,actual,whole,false,MZN,budget-document,budget-estimates,"Orçamento do Estado 2025, mapas acompanhantes, Despesa de Nível Central segundo a Célula Orçamental (TabelaDespesaARCentral), p. 27, UGB 17A002741, Total Despesa de Funcionamento",2025-06-05-moz-pesoe-2025-mapas-acompanhantes-companion,,budgets/MOZ/2025.csv#moz-2025-17a000141-17a002741-fun,DIRECCAO NACIONAL DE IDENTIFICACAO CIVIL — Funcionamento
