fy,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,proposed,appropriated,revised,released,actual,audited,exec_vs_voted,exec_vs_revised,baseline_stage,current_stage,scope_confidence,is_transfer,currency,source_tier,doc_type,doc_locator,source_slug,origin_record,record,programme_line
2024/25,310,"310 - Information, Communications, Technology and Innovation",03,"Information, Communication and Technology",0480,E-Government,,,,printed,printed,project,17000000,,,,15902619,,,,proposed,actual,whole,false,LSL,budget-document,budget-estimates,"Draft Budget Book 2024/2025, Capital Projects Budget 2024/25, head 310 GOL CAPX, row 0480, column Proposed Budget 2024/25 (PDF p. 68); 2026/2027 Budget Estimates Book, Capital Project Budget, Head 310, cost centre 02 Technology Services, sub cost centre 03 Information, Communication and Technology, project 0480, row GOL-Government of Lesotho, column headed Actuals 2025/2026, which is the 2024/25 outturn (PDF p. 309)",2024-02-21-lso-draft-budget-book-2024-25-companion,,budgets/LSO/2024.csv#lso-2024-310-0480,E-Government
2024/25,343,343 - Public Service,03,Information System and Payroll Management,02,Human Resources Management,03,Information System and Payroll Management,,printed,printed,line,,,,,16930746,,,,actual,actual,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 343, cost centre 02 Human Resources Management, sub cost centre 03 Information System and Payroll Management, row Total: SCC, column Actuals 2024/2025 (PDF p. 278)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2024.csv#lso-2024-343-02-03,Information System and Payroll Management
2025/26,301,"301 - Agriculture, Food Security and Nutrition",01,Crops Services,02,Agricultural Production Services,01,Crops Services,431018 Software Licenses,printed,printed,line,,5750000,5750000,,,,,,appropriated,revised,unclear,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 301, cost centre 02 Agricultural Production Services, sub cost centre 01 Crops Services, item 431018 Software Licenses, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 115)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2025.csv#lso-2025-301-02-01-431018,Crops Services - Software Licenses
2025/26,304,304 - Finance and Development Planning,11,IFMIS,02,Public Accounts Management,11,IFMIS,,printed,printed,line,,27998056,28505020,,,,,,appropriated,revised,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 304, cost centre 02 Public Accounts Management, sub cost centre 11 IFMIS, row Total: SCC, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 153)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2025.csv#lso-2025-304-02-11,IFMIS
2025/26,304,304 - Finance and Development Planning,04,Bureau of Statistics,04,Economic Policy,04,Bureau of Statistics,,printed,printed,line,,154842647,156403268,,,,,,appropriated,revised,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 304, cost centre 04 Economic Policy, sub cost centre 04 Bureau of Statistics, row Total: SCC, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 157)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2025.csv#lso-2025-304-04-04,Bureau of Statistics
2025/26,304,304 - Finance and Development Planning,01,Macroeconomic Policy,0528,Tax Modernisation Programme,,,,printed,printed,project,,3628000,3628000,,,,,,appropriated,revised,partial,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Capital Project Budget, Head 304, cost centre 04 Economic Policy, sub cost centre 01 Macroeconomic Policy, project 0528, row GOL-Government of Lesotho, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 299)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2025.csv#lso-2025-304-0528,Tax Modernisation Programme
2025/26,304,304 - Finance and Development Planning,01,Budget Department,2501,Lesotho Public Sector Foundations for Service Delivery,,,,printed,printed,project,,2691504,2691504,,,,,,appropriated,revised,unclear,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Capital Project Budget, Head 304, cost centre 03 Revenue and Public Expenditure Management, sub cost centre 01 Budget Department, project 2501, row GOL-Government of Lesotho, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 299)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2025.csv#lso-2025-304-2501,Lesotho Public Sector Foundations for Service Delivery
2025/26,305,"305 - Trade, Industry and Business Development",02,One Stop Business Facilitation,2202,New and Cashless Services for One Stop Business Facilitation Centre (OBFC),,,,printed,printed,project,,2500000,2500000,,,,,,appropriated,revised,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Capital Project Budget, Head 305, cost centre 02 Business Facilitation and Development, sub cost centre 02 One Stop Business Facilitation, project 2202, row GOL-Government of Lesotho, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 301)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2025.csv#lso-2025-305-2202,New and Cashless Services for One Stop Business Facilitation Centre (OBFC)
2025/26,308,"308 - Local Government, Chieftainship, Home Affairs and Police",02,National Identity and Civil Registry,03,Identity and Registration,02,National Identity and Civil Registry,,printed,printed,line,,243114984,242997332,,,,,,appropriated,revised,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 308, cost centre 03 Identity and Registration, sub cost centre 02 National Identity and Civil Registry, row Total: SCC, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 186)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2025.csv#lso-2025-308-03-02,National Identity and Civil Registry
2025/26,308,"308 - Local Government, Chieftainship, Home Affairs and Police",01,Immigration,04,Migration Management,01,Immigration,431018 Software Licenses,printed,printed,line,,3863700,3863700,,,,,,appropriated,revised,unclear,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 308, cost centre 04 Migration Management, sub cost centre 01 Immigration, item 431018 Software Licenses, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 187)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2025.csv#lso-2025-308-04-01-431018,Immigration - Software Licenses
2025/26,308,"308 - Local Government, Chieftainship, Home Affairs and Police",04,Passports,04,Migration Management,04,Passports,,printed,printed,line,,98799164,100781338,,,,,,appropriated,revised,partial,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 308, cost centre 04 Migration Management, sub cost centre 04 Passports, row Total: SCC, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 188)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2025.csv#lso-2025-308-04-04,Passports
2025/26,310,"310 - Information, Communications, Technology and Innovation",03,"Information, Communication and Technology",02,Technology Services,03,"Information, Communication and Technology",,printed,printed,line,,108519041,108425343,,,,,,appropriated,revised,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 310, cost centre 02 Technology Services, sub cost centre 03 Information, Communication and Technology, row Total: SCC, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 209)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2025.csv#lso-2025-310-02-03,"Information, Communication and Technology"
2025/26,310,"310 - Information, Communications, Technology and Innovation",02,Television,0348,Transforming Broadcasting Mode,,,,printed,printed,project,,53118150,53118150,,,,,,appropriated,revised,unclear,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Capital Project Budget, Head 310, cost centre 04 Broadcasting, sub cost centre 02 Television, project 0348, row GOL-Government of Lesotho, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 309)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2025.csv#lso-2025-310-0348,Transforming Broadcasting Mode
2025/26,310,"310 - Information, Communications, Technology and Innovation",03,"Information, Communication and Technology",0480,E-Government,,,,printed,printed,project,,9883434,9883434,,,,,,appropriated,revised,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Capital Project Budget, Head 310, cost centre 02 Technology Services, sub cost centre 03 Information, Communication and Technology, project 0480, row GOL-Government of Lesotho, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 309)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2025.csv#lso-2025-310-0480,E-Government
2025/26,343,343 - Public Service,03,Information System and Payroll Management,02,Human Resources Management,03,Information System and Payroll Management,,printed,printed,line,,16908145,16863552,,,,,,appropriated,revised,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 343, cost centre 02 Human Resources Management, sub cost centre 03 Information System and Payroll Management, row Total: SCC, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 278)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2025.csv#lso-2025-343-02-03,Information System and Payroll Management
2026/27,301,"301 - Agriculture, Food Security and Nutrition",01,Crops Services,02,Agricultural Production Services,01,Crops Services,431018 Software Licenses,printed,printed,line,,5750000,,,,,,,appropriated,appropriated,unclear,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 301, cost centre 02 Agricultural Production Services, sub cost centre 01 Crops Services, item 431018 Software Licenses, column Approved Budget 2026/2027 (PDF p. 115)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2026.csv#lso-2026-301-02-01-431018,Crops Services - Software Licenses
2026/27,304,304 - Finance and Development Planning,11,IFMIS,0046,IFMIS,,,,printed,printed,project,,41794122,,,,,,,appropriated,appropriated,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Capital Project Budget, Head 304, cost centre 02 Public Accounts Management, sub cost centre 11 IFMIS, project 0046, row GOL-Government of Lesotho, column Approved Budget 2026/2027 (PDF p. 299)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2026.csv#lso-2026-304-0046,IFMIS
2026/27,304,304 - Finance and Development Planning,11,IFMIS,02,Public Accounts Management,11,IFMIS,,printed,printed,line,,39634768,,,,,,,appropriated,appropriated,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 304, cost centre 02 Public Accounts Management, sub cost centre 11 IFMIS, row Total: SCC, column Approved Budget 2026/2027 (PDF p. 153)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2026.csv#lso-2026-304-02-11,IFMIS
2026/27,304,304 - Finance and Development Planning,04,Bureau of Statistics,04,Economic Policy,04,Bureau of Statistics,,printed,printed,line,,331363168,,,,,,,appropriated,appropriated,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 304, cost centre 04 Economic Policy, sub cost centre 04 Bureau of Statistics, row Total: SCC, column Approved Budget 2026/2027 (PDF p. 157)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2026.csv#lso-2026-304-04-04,Bureau of Statistics
2026/27,304,304 - Finance and Development Planning,01,Budget Department,2501,Lesotho Public Sector Foundations for Service Delivery,,,,printed,printed,project,,15336072,,,,,,,appropriated,appropriated,unclear,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Capital Project Budget, Head 304, cost centre 03 Revenue and Public Expenditure Management, sub cost centre 01 Budget Department, project 2501, row GOL-Government of Lesotho, column Approved Budget 2026/2027 (PDF p. 299)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2026.csv#lso-2026-304-2501,Lesotho Public Sector Foundations for Service Delivery
2026/27,308,"308 - Local Government, Chieftainship, Home Affairs and Police",02,National Identity and Civil Registry,03,Identity and Registration,02,National Identity and Civil Registry,,printed,printed,line,,270816376,,,,,,,appropriated,appropriated,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 308, cost centre 03 Identity and Registration, sub cost centre 02 National Identity and Civil Registry, row Total: SCC, column Approved Budget 2026/2027 (PDF p. 186)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2026.csv#lso-2026-308-03-02,National Identity and Civil Registry
2026/27,308,"308 - Local Government, Chieftainship, Home Affairs and Police",01,Immigration,04,Migration Management,01,Immigration,431018 Software Licenses,printed,printed,line,,4643980,,,,,,,appropriated,appropriated,unclear,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 308, cost centre 04 Migration Management, sub cost centre 01 Immigration, item 431018 Software Licenses, column Approved Budget 2026/2027 (PDF p. 187)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2026.csv#lso-2026-308-04-01-431018,Immigration - Software Licenses
2026/27,308,"308 - Local Government, Chieftainship, Home Affairs and Police",04,Passports,04,Migration Management,04,Passports,,printed,printed,line,,121580974,,,,,,,appropriated,appropriated,partial,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 308, cost centre 04 Migration Management, sub cost centre 04 Passports, row Total: SCC, column Approved Budget 2026/2027 (PDF p. 188)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2026.csv#lso-2026-308-04-04,Passports
2026/27,310,"310 - Information, Communications, Technology and Innovation",03,"Information, Communication and Technology",02,Technology Services,03,"Information, Communication and Technology",,printed,printed,line,,108436278,,,,,,,appropriated,appropriated,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 310, cost centre 02 Technology Services, sub cost centre 03 Information, Communication and Technology, row Total: SCC, column Approved Budget 2026/2027 (PDF p. 209)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2026.csv#lso-2026-310-02-03,"Information, Communication and Technology"
2026/27,310,"310 - Information, Communications, Technology and Innovation",02,Television,0348,Transforming Broadcasting Mode,,,,printed,printed,project,,78719548,,,,,,,appropriated,appropriated,unclear,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Capital Project Budget, Head 310, cost centre 04 Broadcasting, sub cost centre 02 Television, project 0348, row GOL-Government of Lesotho, column Approved Budget 2026/2027 (PDF p. 309)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2026.csv#lso-2026-310-0348,Transforming Broadcasting Mode
2026/27,310,"310 - Information, Communications, Technology and Innovation",03,"Information, Communication and Technology",0480,E-Government,,,,printed,printed,project,,10000000,,,,,,,appropriated,appropriated,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Capital Project Budget, Head 310, cost centre 02 Technology Services, sub cost centre 03 Information, Communication and Technology, project 0480, row GOL-Government of Lesotho, column Approved Budget 2026/2027 (PDF p. 309)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2026.csv#lso-2026-310-0480,E-Government
2026/27,311,311 - Directorate on Corruption and Economic Offences,02,Corruption Management,02,Corruption Management,02,Corruption Management,431018 Software Licenses,printed,printed,line,,1137100,,,,,,,appropriated,appropriated,unclear,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 311, cost centre 02 Corruption Management, sub cost centre 02 Corruption Management, item 431018 Software Licenses, column Approved Budget 2026/2027 (PDF p. 212)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2026.csv#lso-2026-311-02-02-431018,Corruption Management - Software Licenses
2026/27,343,343 - Public Service,03,Information System and Payroll Management,02,Human Resources Management,03,Information System and Payroll Management,,printed,printed,line,,17532871,,,,,,,appropriated,appropriated,whole,false,LSL,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 343, cost centre 02 Human Resources Management, sub cost centre 03 Information System and Payroll Management, row Total: SCC, column Approved Budget 2026/2027 (PDF p. 278)",2026-04-30-lso-budget-estimates-book-2026-27-companion,,budgets/LSO/2026.csv#lso-2026-343-02-03,Information System and Payroll Management
